#{"t_start": 1766953364.2257566, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,105.282221
324.503274,132,105.398641
310.839405,129,105.499647
330.454228,132,105.616371
328.285868,133,105.741255
325.707891,129,105.857006
301.00807,129,105.967513
372.64357,137,107.590645
369.225049,134,107.704232
355.518875,131,107.818795
410.405109,148,107.942676
420.863423,153,108.073372
358.019894,134,108.181858
353.502557,131,108.29849
347.673604,132,108.415006
357.680888,136,108.531637
411.52494,158,108.789556
325.419403,126,108.92504
333.355911,129,109.043092
351.523778,141,109.164155
373.973333,141,109.264705
416.650064,153,109.398443
344.059166,133,109.497846
332.681243,135,109.614422
337.601622,137,109.734776
380.006319,137,109.848234
346.618754,134,109.953905
329.550464,126,110.064258
394.179873,150,110.208178
350.914905,131,110.318691
378.19462,138,110.442971
399.863037,148,110.592477
308.371418,126,110.680681
330.08652,131,110.799942
353.547853,130,111.000879
334.488532,134,111.122743
366.192351,138,111.252028
365.239754,133,112.746433
347.41803,133,112.869782
308.714499,128,113.005696
367.643463,132,113.117516
322.680429,136,113.32236
332.13202,133,113.439297
353.44667,134,113.546093
379.540368,136,113.66268
325.123821,134,113.779334
374.022475,140,113.900637
362.171086,134,114.012106
344.498929,127,114.129075
340.183123,127,114.240837
315.545407,132,114.360677
345.451205,131,114.501801
347.139114,135,114.625921
349.159747,139,114.745694
346.030025,131,114.862159
420.268755,148,114.97875
347.246334,135,115.091664
372.282446,141,115.200164
349.296767,130,115.304761
328.20545,130,115.411329
372.644068,135,115.525363
341.757579,133,115.6377
365.018288,138,115.854269
376.695045,144,115.988811
311.865361,131,116.105263
418.309755,155,116.231892
77.691776,44,116.261549
326.703864,130,116.377873
304.361015,124,117.869218
367.78778,132,117.983483
313.934315,122,118.087942
297.497581,126,118.2939
408.099073,153,118.460733
344.699529,142,118.598824
293.304742,122,118.696405
321.475065,129,118.793803
441.352959,152,118.910565
388.747713,145,119.026973
569.99918,186,119.210361
364.923873,143,119.350674
303.949911,125,119.455148
386.616746,138,119.569758
490.109247,164,119.697997
410.156651,147,119.824034
103.547276,56,119.875607
583.195886,197,120.038429
374.765998,135,120.155332
444.361673,159,120.281354
375.313352,135,120.398827
366.641274,139,120.522612
370.772919,132,120.731045
366.476837,143,120.859633
546.69639,184,121.047263
353.717464,129,121.148402
360.486275,130,121.277444
355.091342,135,121.387972
402.716423,148,121.512687
324.929339,130,124.03928
381.078029,137,124.18962
578.033578,191,124.414729
510.999463,176,124.631155
377.189247,135,124.75803
363.539629,134,124.882107
616.864825,200,125.045818
381.675676,138,125.167088
513.92453,179,125.307607
596.637585,197,125.557528
371.051146,138,125.690658
407.699032,147,125.828652
424.098228,147,125.984531
315.705328,122,126.105021
193.080739,90,126.185032
425.132591,149,126.32623
371.87406,137,126.439945
391.357711,150,126.567787
371.486317,136,126.690405
235.630109,98,126.791759
510.976159,181,127.017598
424.94036,148,127.154793
362.553713,134,127.26917
432.461887,153,127.395865
579.977101,193,127.559272
375.366177,131,127.673719
317.621982,132,127.889839
365.365747,130,128.0111
375.999923,138,129.568388
260.911623,116,129.669318
560.470757,191,129.826381
364.436679,131,129.939055
382.779933,134,130.056252
208.880406,92,130.18693
577.25159,188,130.364524
269.319192,109,130.463155
401.025312,150,130.617131
591.02292,192,130.780752
589.089077,203,130.954967
415.749151,151,131.076313
615.43831,204,131.246891
401.412298,150,131.36828
226.422695,95,131.445065
402.982694,139,131.561385
511.556626,173,131.69393
382.293064,133,131.831169
364.571572,141,131.956143
392.477768,136,132.059012
553.171392,195,132.237999
361.968656,143,132.39641
316.211046,132,132.606843
388.311635,136,132.742886
388.404212,137,132.874366
318.830157,137,133.024687
323.241817,128,133.154135
388.508134,139,133.276427
405.083859,158,134.913877
576.155251,192,135.076933
550.095342,186,135.241518
541.909128,188,135.417764
403.549964,147,135.550079
317.987502,132,135.661061
389.486103,137,135.772278
307.61,127,135.882789
346.292784,133,135.999786
358.094648,132,136.110796
458.524487,173,136.257075
365.353516,135,136.352815
667.652386,219,136.552283
400.768277,139,136.672842
442.499504,156,136.808139
310.07106,128,136.909424
317.970574,124,137.002386
283.503619,126,137.119037
546.164626,192,137.406952
308.518997,121,137.527156
385.663682,136,137.64417
525.506168,180,137.785464
560.777754,192,137.952213
407.326757,154,138.101594
465.349007,165,138.235244
582.435703,194,138.417306
622.518039,215,140.09422
501.925817,183,140.238648
346.474591,138,140.356435
510.988022,178,140.497163
444.556501,174,140.667443
416.424581,151,140.79192
422.25291,144,140.910232
489.516965,178,141.061325
386.110703,144,141.173859
432.49623,151,141.299722
362.719854,133,141.411223
408.869987,146,141.52694
380.909644,138,141.633822
398.000318,139,141.764168
385.471495,141,141.883058
388.214332,135,142.008474
560.775856,196,142.266909
275.817128,120,142.377125
357.162018,144,142.496317
407.304957,147,142.616701
534.658143,187,142.783301
547.682608,190,142.98563
358.367401,147,143.106336
534.969447,195,143.249803
263.429527,117,143.359648
289.369125,126,143.469246
580.815338,197,145.146175
535.877899,192,145.331563
374.985445,140,145.457259
366.172512,133,145.567029
630.605323,206,145.715222
237.47362,106,145.820604
565.492375,197,145.985315
583.998842,202,146.131808
349.953693,142,146.263656
578.393244,202,146.438192
390.267509,134,146.553997
533.055551,191,146.713737
499.219748,189,146.906771
445.281087,162,147.098075
585.725205,196,147.278537
362.246819,146,147.405649
593.627607,198,147.583779
378.652627,135,147.737186
619.247118,206,147.924385
386.839086,153,148.040631
370.495896,134,148.15458
458.555115,159,148.280992
474.881939,163,148.421828
497.691002,188,148.564035
578.244073,200,150.248369
528.80282,194,150.423799
530.103489,188,150.578558
566.071741,188,150.75842
405.98442,162,150.903184
630.147747,215,151.079571
599.724717,196,151.2472
543.141043,185,151.399809
578.745811,201,151.584134
376.068716,151,151.723755
610.039615,207,151.975033
677.66739,218,152.162428
556.867026,188,152.329397
550.17553,190,152.499462
417.798633,148,152.612436
584.873766,190,152.788572
385.256133,138,152.907227
506.895905,178,153.058542
452.288025,150,153.208522
567.16594,194,153.392446
514.363904,183,153.551747
600.151474,199,153.71185
353.122387,142,153.828341
564.625978,189,155.459314
492.726532,178,155.631495
393.604173,137,155.744078
324.448464,134,155.850797
497.262454,177,155.989445
355.462864,143,156.131409
472.181921,177,156.281488
398.000378,142,157.952149
396.23305,147,158.076576
529.181004,187,158.240551
600.086095,202,158.409747
369.299702,139,158.526329
394.43977,140,158.670468
511.56072,181,158.911704
322.35917,129,159.025607
559.005742,189,159.176178
584.852998,194,159.342669
416.801577,166,159.505442
551.367979,199,159.692015
508.315815,172,159.82643
560.884234,199,159.975765
630.297042,199,160.154285
533.518492,184,160.305995
371.51484,151,160.430562
469.489773,172,162.083272
553.511028,191,162.242236
402.229578,141,162.364743
542.039814,187,162.508005
278.8347,115,162.622177
542.462472,185,162.806752
541.943689,191,162.957755
365.360203,140,163.083859
581.426425,187,163.34578
526.419266,176,163.502736
354.001682,142,163.647118
528.945614,174,163.804247
573.372929,189,163.960834
559.873997,195,164.121139
248.443201,105,164.206816
537.873111,177,164.363511
392.084497,139,164.484352
526.927018,187,164.64598
553.046563,182,164.790323
493.510564,182,164.975654
567.78973,189,165.133524
320.820882,128,165.275244
566.350832,193,165.443499
589.654514,190,165.598406
582.651725,192,167.23874
649.790299,224,167.439244
609.972463,195,167.622308
602.711311,192,167.79242
382.11368,135,167.908362
619.208074,195,168.155961
408.067916,150,168.280515
641.951772,206,168.455281
454.408023,151,168.588754
423.731457,166,168.738361
231.998679,109,168.805161
533.018731,177,168.972174
524.556233,182,169.142848
476.04737,177,169.293862
596.686312,193,169.43826
666.20256,216,169.621552
580.59098,182,169.788191
569.248111,204,169.981665
579.588663,194,170.138313
573.308566,199,170.287792
377.445937,138,170.503262
429.562772,149,170.63405
620.116261,212,170.804683
341.109487,144,172.352514
592.959252,202,172.508
470.700261,172,172.708381
455.518846,163,172.956146
595.095329,196,173.10332
540.994716,195,173.291251
449.300277,169,173.432388
628.564077,202,173.633674
537.573567,199,173.813001
481.869954,178,173.960157
676.70385,212,174.125567
574.562348,195,174.290572
571.97982,198,174.455342
595.930275,209,174.640441
535.133983,186,174.796707
568.823701,192,174.96457
523.724652,187,175.149361
667.63459,217,175.387403
465.628021,167,175.522948
528.864843,182,175.690544
587.361433,187,175.845412
537.781286,181,176.029277
507.603123,174,177.650987
444.875145,167,177.79918
562.360945,183,177.955493
569.396359,193,178.125369
603.823644,214,178.329925
657.322316,221,178.523464
609.780671,198,178.679737
465.116715,173,178.813671
104.853553,57,178.86325
441.997552,156,178.995874
590.351855,197,179.16728
569.957214,196,179.350611
551.472069,180,179.500664
594.469497,195,179.667237
577.583521,188,179.831697
566.894334,192,180.083896
631.646167,207,180.286111
577.094434,186,180.432778
515.322834,169,180.603813
551.444072,187,180.771364
371.410592,149,180.920119
562.600909,185,181.071139
547.196045,191,182.745256
622.436403,196,182.930511
596.228406,191,183.099043
600.945564,201,183.27542
588.969141,200,183.438754
683.356295,220,183.626266
578.982976,184,183.773837
647.195181,222,183.960068
638.13864,204,184.124013
540.079248,178,184.277496
557.93885,194,184.437212
271.17063,121,184.546526
564.387449,185,184.791111
650.581528,212,184.948118
499.931659,184,185.114773
548.266013,188,185.273567
548.092266,179,185.426193
548.87008,181,185.574513
617.041086,201,185.742967
633.097385,211,185.931032
579.283594,193,186.094411
465.166315,155,186.257159
727.69611,238,188.024897
402.845851,152,188.158133
648.845158,215,188.345412
573.880497,198,188.513319
372.67087,134,188.659184
356.08234,140,188.782351
550.668622,185,188.930221
575.632063,198,189.079582
541.813698,195,189.263754
669.135003,223,189.592134
574.48472,192,189.746256
571.286151,185,189.918361
515.542727,179,190.098007
476.147657,164,190.258261
549.687497,194,190.434539
592.326304,197,190.612367
626.093487,206,190.779143
736.754676,235,190.966363
612.344254,196,191.124958
483.021432,176,191.276887
576.951754,197,191.445917
473.148053,175,193.130625
631.413578,206,193.301664
581.344475,197,193.499637
569.367014,192,193.667211
602.992641,202,193.838377
536.740273,188,193.989254
460.457232,152,194.165542
645.816225,207,194.344108
613.024969,197,194.541541
564.610226,190,194.693832
587.732373,191,194.874133
676.934173,220,195.088239
587.607683,192,195.247684
547.822801,194,195.402772
729.653826,251,195.610286
574.883314,198,195.78155
514.858146,181,195.96092
543.426258,191,196.114454
512.93674,181,196.270388
584.427872,192,196.425995
521.773466,190,196.690215
521.988353,176,198.470839
741.473042,261,198.739471
765.739276,240,199.042276
619.868543,200,199.22243
656.091113,207,199.407868
569.810042,194,199.57513
535.699092,184,199.747283
637.908187,202,199.936912
362.343492,130,200.047011
749.172912,232,200.224689
609.460491,195,200.396036
615.93834,204,200.581258
638.698815,203,200.771804
660.449518,215,200.951315
560.078186,183,201.098972
570.656052,191,201.35496
634.771298,217,201.549929
563.468645,190,201.714382
632.79441,208,201.896575
597.617551,196,202.084757
588.382876,197,202.26226
826.001752,264,204.001865
696.763725,223,204.18975
646.594209,206,204.356222
599.500298,203,204.544816
661.833297,206,204.724733
666.54573,222,204.918427
638.639213,199,205.106234
654.051813,206,205.318533
658.148601,214,205.499443
776.463944,243,205.702476
610.444345,196,205.875985
798.266101,255,206.15139
324.213961,131,206.271608
608.358177,207,206.47274
626.121764,196,206.676505
571.660235,206,206.849502
553.644359,178,206.992386
615.612349,195,207.152855
569.800648,199,207.319714
597.987251,192,208.98775
527.780121,173,209.14899
585.175119,190,211.164827
658.178264,201,211.346016
637.946093,220,211.524232
743.082537,240,211.731426
595.070914,191,211.89875
575.316197,191,212.057233
754.618664,239,212.373581
597.804456,203,212.570944
850.236877,265,212.785899
642.344271,205,212.992909
762.087904,246,213.207571
584.052208,198,213.369231
595.709958,198,213.547492
575.467245,193,213.707844
574.217757,190,213.868972
548.153236,195,214.069053
605.227636,194,214.238369
711.094109,228,214.425709
596.670746,186,216.072722
393.894946,137,216.191086
560.049858,183,216.339231
757.570944,264,216.575357
646.728392,210,216.746803
561.446186,179,217.027416
660.128412,206,217.199667
606.549421,197,217.361043
517.979498,172,217.501334
636.616437,203,217.664039
608.971113,196,217.839305
625.772471,203,218.010183
653.630985,209,218.190787
598.966071,205,218.38904
399.84031,134,218.500155
629.639266,204,218.66685
880.933473,278,218.911343
956.427774,301,219.271073
653.831912,210,219.453665
590.436534,196,219.610276
656.485763,219,221.184278
617.175003,209,221.348826
1586.498573,500,221.86528
670.917921,214,222.048561
648.750021,204,222.22994
589.292379,197,222.419563
633.121762,198,222.591458
853.384716,267,222.809049
615.545891,197,222.971487
711.687135,225,223.186099
939.955878,300,223.44788
853.995205,279,223.689633
648.64271,210,223.855621
835.150798,268,224.189389
550.945789,176,224.34446
926.458957,305,224.605278
589.307117,208,224.802278
866.672273,281,226.500294
624.47625,194,226.674287
265.323074,108,226.761779
654.343134,207,226.946641
460.08593,153,227.091237
814.639358,244,227.298572
590.859251,189,227.449802
386.844424,136,227.5672
884.88803,275,227.80244
617.164854,199,227.963454
654.004185,208,228.145868
613.741578,199,228.320232
946.711161,288,228.571197
841.944223,265,228.907873
581.666567,183,229.088707
606.843301,194,229.262067
623.400571,193,229.445351
788.782414,243,229.647736
797.744579,244,229.837505
1345.457993,448,231.754869
761.540347,238,231.95599
1064.854884,342,232.242233
565.27127,181,232.393962
942.670129,290,232.630099
564.211434,179,232.786744
842.29141,276,233.023282
434.149571,150,233.382115
1228.768499,376,233.720185
631.195049,199,233.983163
628.435128,206,234.170834
642.497579,206,234.343725
622.655219,194,234.509815
486.258819,162,234.672521
632.301469,197,234.843093
558.10534,181,235.016361
658.456439,201,235.173054
840.179044,249,236.860365
856.745519,284,237.156539
357.680275,134,237.276772
427.479272,146,237.462419
863.842025,261,237.791169
881.121841,272,238.040599
591.587175,189,238.204008
873.006653,274,238.430277
614.172377,194,238.694996
938.860913,288,239.082098
616.987774,199,239.268176
685.864002,217,239.467088
671.885022,211,239.644983
461.889469,154,239.774102
603.259677,189,239.943525
852.862517,263,240.167144
590.117447,189,240.327413
642.439919,198,240.498941
872.210017,271,240.725598
598.152362,193,242.360901
760.269127,232,242.589556
902.055384,272,242.822882
825.441076,266,243.039377
1146.110469,352,243.406438
1128.718335,348,243.724883
1429.019906,456,244.097598
804.331028,247,244.305389
939.017628,297,244.561967
847.104884,256,244.772039
671.606071,213,244.977411
649.305003,200,245.149854
763.668629,233,245.363563
834.92609,249,245.568809
932.15978,294,245.909657
600.627742,192,247.510673
867.729037,254,247.71339
619.4429,206,247.874728
837.954436,267,248.207499
622.922096,195,248.380217
658.388851,207,248.553687
624.103628,202,248.741468
590.042906,191,249.009866
1179.929177,375,249.320055
659.813133,205,249.49172
634.0594,203,249.668599
728.249066,223,249.847436
648.165368,203,250.019834
715.540688,219,250.215063
1063.465311,322,250.48989
760.815001,234,250.80633
888.832339,275,251.028804
657.950873,214,251.200422
644.497617,206,252.788612
931.432067,295,253.180357
1236.130243,394,253.513847
632.575195,202,253.672323
613.008851,210,253.849877
1243.571897,388,254.167521
766.771622,256,254.380985
1101.943852,345,254.699769
854.604644,255,254.929718
873.906039,258,255.151289
839.935694,268,255.513108
1083.17548,358,255.795943
420.255032,144,255.920835
1096.988766,330,256.196503
711.732668,224,256.39326
1161.965143,364,258.291334
740.094824,227,258.498162
905.829793,288,258.776308
1454.769827,463,259.164865
1234.483977,401,259.515528
866.125157,258,259.74891
907.679002,270,259.974139
1216.815351,391,260.386339
769.791122,247,260.587579
1100.025096,334,260.86601
682.454175,218,264.432471
651.749918,202,264.607659
1144.542319,367,265.074497
654.825958,198,266.722341
1178.332537,363,267.012211
862.633124,255,267.266632
894.550189,259,267.462024
858.884128,283,267.695202
1090.16673,347,267.995451
665.82624,208,268.181954
909.053134,292,268.511238
1243.724934,391,268.859846
837.272306,261,269.086845
1252.869576,394,269.449156
974.961823,315,269.713707
693.303644,217,269.91549
799.582771,251,270.151675
852.493723,254,271.874678
676.4396,215,272.065159
864.822543,253,272.292809
695.932576,218,272.484057
973.959757,334,272.784842
685.337344,212,273.073058
1408.298789,445,273.442347
821.401143,271,273.684519
577.830061,228,273.884017
551.01124,178,274.039545
800.940529,238,274.242018
811.220389,232,274.46027
819.846653,242,274.658512
1037.349791,369,274.941999
676.358368,210,275.125248
1087.249204,328,275.507317
1041.614736,342,277.168783
1059.83386,340,277.476796
1048.688317,328,277.737669
1050.772644,334,278.121322
622.047318,241,278.321939
1095.644287,333,278.640538
989.10036,322,278.938001
1130.80984,360,279.2235
994.920791,311,279.523351
1305.205448,409,279.849774
1078.982058,360,280.239801
589.27605,194,280.406397
850.443904,271,282.038894
776.782076,249,282.272474
777.662584,248,282.605397
901.046675,295,282.849613
964.378783,316,283.114599
791.268959,235,283.311202
692.064667,219,283.493495
842.184152,254,283.738337
798.393106,256,283.954726
833.697839,250,284.163311
837.318978,260,284.382226
677.340366,211,284.537866
826.937134,285,284.887791
1495.32904,493,285.324487
1525.027287,500,287.239208
1349.528241,418,287.637014
1053.776471,325,287.92355
980.77291,316,288.198442
803.411097,259,288.428631
1245.711667,388,288.777145
932.498017,305,289.022843
594.228702,222,289.204709
869.064712,274,289.426601
1138.081765,353,289.843017
602.426691,190,290.016337
940.177788,288,290.268694
776.674132,245,290.483606
1044.61852,312,290.740707
1201.948979,384,292.519514
791.750008,238,292.713871
844.891235,261,292.94335
1424.770945,434,293.327297
594.98783,188,293.488243
884.903207,275,293.717054
946.365329,313,293.950418
812.781816,248,294.173033
970.432661,299,294.444581
1178.813021,380,294.921261
1210.791569,354,295.204447
1061.585276,333,295.466514
977.012413,300,295.766261
1291.414192,420,297.582722
835.900393,263,297.804218
895.088898,278,298.034585
1097.56088,332,298.310453
1023.887534,312,298.583523
953.089516,292,298.823527
803.447604,250,299.063246
1469.851164,457,299.494215
971.739945,290,299.75237
905.288217,286,299.999532
912.887373,291,300.254713
1123.11627,355,300.580793
874.601802,262,300.792336
1487.965009,500,302.70511
677.368633,216,302.905566
924.479465,292,303.165953
1240.768571,385,303.462962
756.45664,230,303.700544
1087.902629,351,304.091851
1384.271655,425,304.44583
834.471009,247,304.658188
685.409448,213,304.834671
1015.515117,339,305.119329
638.724413,206,305.307022
1014.678537,310,305.545254
1056.81935,314,305.82041
792.839601,249,306.035027
831.835101,248,307.788723
716.535076,223,307.972979
655.505619,212,308.142529
1275.46617,408,308.515162
1037.023089,315,308.817039
624.620845,198,309.010689
882.566383,275,309.237984
717.694941,219,309.427047
854.279743,254,309.736305
930.440875,294,309.982521
671.347174,206,310.158115
630.467889,187,310.325245
695.575997,217,310.504337
842.623024,273,310.726284
664.180349,205,310.909049
880.546137,269,311.126384
230.272131,99,311.320154
1029.82267,315,313.081897
965.93396,300,313.35208
976.373302,294,313.814598
1313.615294,402,314.318685
932.647127,291,314.633538
858.541406,262,314.87536
1146.255053,350,315.166261
637.905029,214,315.342687
1097.155585,323,318.781736
1251.467496,384,319.112333
1236.677093,384,319.455358
1137.893155,346,319.907197
805.128697,236,320.101959
873.791933,277,321.742701
732.311958,229,321.926659
845.489097,259,322.25716
690.500445,215,322.446818
947.180306,297,322.705139
675.276955,206,322.910293
821.666449,255,323.121445
881.390767,266,323.320853
913.871617,268,323.604259
1006.741222,306,323.895915
1079.043954,341,324.170669
730.495128,226,324.423931
787.526888,232,324.627841
790.258123,244,324.836368
1163.260938,342,325.123842
1081.074476,319,326.936921
1150.970649,352,327.248936
845.560288,266,327.48258
1145.829535,348,327.786342
1059.651243,317,328.069799
878.494869,280,328.318724
943.424849,290,328.566504
670.350923,217,328.751863
946.368923,274,328.984553
867.825526,253,329.3172
841.844393,251,329.531115
561.807139,199,329.702018
753.131488,259,329.919177
950.94057,294,330.17149
662.104931,219,330.351096
1062.497961,324,332.156357
951.932385,298,332.416973
790.293923,242,332.655759
989.222835,301,332.898118
803.103001,237,333.0942
782.401199,238,333.286663
1225.755485,381,333.599751
1005.335101,302,333.955061
1431.460637,424,334.332365
988.156718,306,334.582614
1060.572292,324,334.865825
819.470585,256,335.086517
1052.574988,312,335.343394
1513.084745,454,337.197684
1034.944197,322,337.464026
1013.317776,305,337.723753
1503.007734,476,338.150719
1038.234683,321,338.408175
1084.606352,314,338.674502
1199.45014,379,339.130635
976.465919,297,339.382031
725.08465,224,339.562659
915.972036,272,339.783393
1086.960607,337,340.074015
1433.987916,445,340.446732
889.793477,289,342.178227
776.959825,233,342.382764
1631.795279,499,342.812428
852.143658,246,343.034969
1567.720125,470,343.498844
1255.502909,372,343.858166
1445.153459,439,344.209942
806.475773,244,344.422562
1046.424272,313,344.694971
1609.241056,494,345.128098
1097.437389,333,345.406777
976.418403,294,345.64442
1443.407056,447,347.581819
841.370746,244,347.777548
636.59554,242,347.986428
1064.44126,323,348.367465
1118.532644,330,348.649748
1255.930059,400,349.003533
1320.991702,418,349.38036
1557.651063,476,349.782534
1426.371229,416,350.159331
1107.526286,347,350.485268
665.999863,206,350.771053
1573.968502,496,352.558749
1247.41954,362,352.900227
1406.481022,500,353.414532
894.986358,294,353.667974
886.637821,282,353.907526
957.632788,292,354.161007
1219.72165,388,354.512024
1055.597208,322,354.785827
1514.699946,480,355.171985
1497.31979,500,355.726123
1485.390801,429,356.11968
1086.855654,323,357.902287
1603.649292,476,358.305682
1475.829966,500,358.764248
809.08503,239,358.98249
1489.278734,500,359.388661
1092.53634,312,359.638291
1461.869721,500,360.141999
1076.900892,349,360.466257
1393.53972,395,360.788373
1075.090657,332,361.061344
1555.233856,461,363.012121
1492.019336,500,363.426868
1236.257727,393,363.784704
1394.391306,436,364.14207
1349.035214,396,364.489898
1016.884912,311,364.806828
1511.953284,446,365.202596
1512.237977,500,365.651428
901.059073,262,365.871121
1236.528444,367,366.182357
626.548254,188,366.346357
811.920875,241,368.10137
1236.493453,404,368.440487
1086.936999,398,368.791793
1490.623943,500,369.234252
1315.259688,410,373.218249
1187.856158,340,373.49892
835.067111,252,373.729286
654.991011,198,374.000736
1388.729732,500,374.481962
1168.863321,342,374.781747
1215.57228,393,375.100876
1419.275827,500,377.04071
1324.87039,390,377.347268
1013.624419,349,377.682714
578.657101,193,377.864786
916.068584,323,378.338149
1478.331962,500,378.790414
1396.087822,500,379.212712
648.435414,206,379.496647
726.544349,222,379.700802
799.533518,238,379.911838
889.022588,317,380.226175
686.297502,214,380.412401
1518.457965,500,382.353844
1589.430135,487,382.783534
1322.267896,396,383.219153
1201.003519,355,383.52769
775.44297,233,383.732347
1644.048736,494,384.144031
1106.695291,333,384.440294
1466.073849,460,384.82689
776.271786,229,385.024069
1492.212971,500,385.570148
1454.820049,500,386.000917
1462.569855,500,388.009494
1138.998869,353,388.321608
1109.538682,372,388.635201
1455.088379,500,389.054067
1189.137362,383,389.401484
1120.102005,361,389.705731
837.88237,247,389.907353
1495.661839,500,390.44656
1160.833928,359,390.763942
596.517112,188,390.932507
930.40677,270,391.151743
1429.645143,428,392.973681
871.775385,255,393.206971
916.504873,273,393.461351
1594.054507,500,393.866325
1407.778436,410,394.213133
654.229345,202,394.391892
1329.664291,410,394.732499
1364.250072,418,395.201119
1531.135324,446,395.579417
1517.525416,500,396.022053
939.960507,275,396.336344
1141.032811,346,398.214422
1079.245519,315,398.464655
1026.749503,326,398.730661
1276.548397,431,399.121096
1019.558944,330,399.386105
1638.953703,486,399.900178
1628.907544,496,400.333312
845.475408,249,400.560217
677.800258,205,400.746656
1153.722429,342,401.039829
730.073748,220,401.235952
835.868943,250,401.434188
1173.816836,348,403.229767
914.719006,275,403.457936
1208.032387,354,403.752458
1481.120775,455,404.160823
867.002663,259,404.375398
1156.71994,355,404.651969
1444.035856,442,405.159348
879.911029,260,405.367758
1086.850167,328,405.633006
1223.769537,356,405.923051
671.145545,212,406.101882
1566.639944,452,406.525515
1501.479327,457,408.383686
1227.052848,356,408.702878
1129.87241,347,408.979248
837.043977,257,409.209148
515.242964,188,409.446818
835.162081,244,409.675974
468.394324,178,409.834685
531.89606,182,409.982894
988.651952,290,410.242105
944.014524,273,410.504965
244.449896,106,410.582739
902.201824,260,410.799004
1082.929912,315,411.0492
839.437047,253,411.262691
1497.608296,462,411.665692
875.086143,265,413.314428
670.264827,209,413.508866
1611.170066,500,413.928063
1151.589671,329,414.299866
246.65985,108,414.419842
1159.219126,326,414.719136
864.123243,254,414.9227
1252.992563,368,415.222079
903.826501,270,415.447712
1580.061039,500,415.863464
914.150266,282,416.156651
1322.889938,402,416.496316
616.904301,193,416.651596
761.339976,241,418.545567
952.028423,302,418.820796
1481.639236,442,419.278583
958.086352,311,419.559951
919.005081,263,419.788076
1209.497136,360,420.086588
1068.823779,357,420.406376
812.5614,233,420.607875
1516.889089,440,420.99273
915.542578,272,421.321539
1040.683111,312,421.605203
1279.463746,397,421.945144
1178.233669,342,422.260596
1191.136923,344,424.035257
1360.872493,392,427.841595
708.992354,217,428.025082
1619.273413,463,428.532468
916.088853,267,428.758108
1050.668593,316,429.028369
909.171189,273,429.260021
853.207719,281,429.614967
1542.767341,500,430.071448
930.034368,268,430.295678
1563.399385,500,430.753019
924.113268,265,430.977581
875.586985,255,432.80589
1510.817922,447,433.180045
1264.712283,363,433.481004
1717.619133,497,433.909376
1192.294574,352,434.216269
1595.839461,473,434.74426
988.35227,297,434.994724
726.413846,217,435.20108
715.821169,217,435.378408
1594.255039,500,435.789378
1090.973894,318,436.073361
1411.147518,409,438.068278
1581.669249,500,438.595964
1107.519792,317,438.903666
1300.412757,397,439.290916
1613.127343,500,439.741147
1374.920078,448,440.139872
259.260518,109,440.224433
1647.898717,500,440.632134
1520.023355,464,441.024302
1452.580454,421,441.490345
1503.635878,450,443.30166
1305.331904,381,443.638915
522.9799,165,443.881872
1311.297992,399,444.213889
894.797193,257,444.44017
1586.646806,495,444.872194
1417.843138,415,445.206316
668.074643,203,445.371372
635.92011,198,445.54963
1534.665857,471,445.955422
554.733498,176,446.217193
904.815808,266,446.476442
1641.599171,500,448.283013
1083.319754,309,448.673979
613.294864,191,448.832768
1552.010824,500,449.255647
1560.710648,500,449.675195
793.448956,235,449.865436
1630.977369,500,450.325369
1485.246273,421,450.667637
1066.351528,308,451.03159
1682.786204,489,451.464777
1012.295071,292,451.702697
627.050594,194,451.870146
1503.186752,500,453.780218
1626.23189,500,454.204203
1624.967155,500,454.63904
1609.37318,500,455.070736
797.540979,236,455.367703
1609.764753,493,455.7785
1647.084909,500,456.205627
1552.853796,500,456.634742
798.121362,237,456.862332
1095.221118,314,458.561888
1638.961365,500,459.007881
927.080785,273,459.261539
836.849958,245,459.480446
1416.26495,419,459.840965
773.308807,227,460.030291
1499.085011,500,460.556823
1642.646528,500,461.003519
747.470619,220,461.178799
1000.008148,325,461.447654
1667.202963,500,461.848819
746.901098,220,462.037641
1435.756048,441,463.948538
1602.051058,500,464.368001
1415.71161,500,464.798831
1470.804369,418,465.252152
1652.620757,500,465.675218
1028.071839,292,465.933889
1300.944728,360,466.234974
1032.258455,292,466.47488
1562.932546,500,466.922941
633.003727,194,467.089367
1554.804923,500,469.046288
1460.862613,500,469.489792
1454.699104,407,469.87403
1472.272294,453,470.294656
1492.755418,433,470.658005
1579.465339,500,471.090152
877.958863,258,471.299986
1124.268465,319,471.593292
714.214182,214,471.784444
1584.271782,500,472.205803
1573.976635,500,474.084016
245.761818,106,474.154925
688.20721,212,474.37109
1530.595202,500,474.906015
1672.297057,500,475.31021
1617.452562,500,475.740979
1451.195274,500,476.182479
1517.50419,500,476.570431
1117.385626,331,476.886966
1497.610175,500,480.922727
1649.397296,500,482.979523
1577.70293,500,483.402666
1632.460259,466,483.783884
847.906405,247,483.993912
712.204803,215,484.178022
852.999518,249,484.393526
1629.645729,469,484.80198
1076.117386,311,485.058135
1593.779685,500,485.571388
1485.65649,500,485.997545
1131.363635,335,487.79854
1544.925417,500,488.231509
1491.8758,500,488.676001
1017.786018,287,488.904514
1172.738934,353,489.190232
1634.70019,500,489.616599
