#{"t_start": 1766951920.8846247, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,105.548092
333.970432,137,105.67945
368.820206,137,105.810036
331.527339,138,105.95579
353.617784,137,106.080472
334.324537,132,106.195268
337.695946,133,106.30296
346.459548,132,106.41835
353.768668,140,106.541294
327.698693,132,106.674899
377.909861,141,106.816862
305.644224,130,106.934632
325.169188,137,107.049957
314.028404,135,107.166551
297.015935,127,107.278265
401.571877,144,109.246593
348.761595,140,109.375891
383.849506,138,109.500475
334.551264,133,109.621191
326.385025,125,109.729812
367.336357,144,109.855389
346.771758,137,109.99838
345.993515,125,110.121635
366.18481,143,110.251235
349.221081,135,110.449712
353.054803,132,110.571521
325.612281,132,110.68737
367.902436,134,110.814912
198.159155,87,110.904588
336.066786,127,111.023212
351.831754,128,111.133759
334.73126,137,111.24339
364.665616,138,112.684502
358.899376,132,112.799105
364.428647,134,112.915818
361.591522,134,113.032001
349.142082,128,113.145987
355.024484,135,113.248579
364.990603,140,113.365414
209.567183,92,113.461631
347.214248,135,113.689708
336.813836,130,113.809537
354.374182,133,113.934816
327.272976,136,114.082599
331.238765,123,114.200089
315.204229,127,114.319049
384.197411,142,116.298228
373.701742,136,116.422088
388.659086,144,116.568221
423.178525,148,116.718101
218.848178,96,116.805799
353.143593,128,116.897141
358.250248,143,117.03471
368.247055,129,117.153803
390.165616,149,117.279457
375.696334,141,117.409113
345.401376,131,117.513647
387.614248,142,117.644796
403.003577,148,117.778256
378.91612,140,117.901841
374.258213,135,118.023445
349.712391,130,118.145435
348.310296,141,118.382775
342.395405,135,118.503226
380.271801,144,118.626906
365.444804,135,118.74343
403.875342,138,118.861129
387.928664,146,118.999
374.279112,141,119.136712
372.506841,138,119.250174
316.879046,126,119.362298
375.01398,146,119.48455
348.828054,133,119.593705
366.70315,134,119.707819
329.235394,127,119.822113
392.240409,147,119.973898
388.582302,150,122.005226
400.352871,147,122.151649
374.333397,137,122.271583
365.176022,128,122.400341
369.608387,144,122.537951
376.207965,134,122.65169
383.813165,138,122.764153
405.304279,145,122.886766
357.358106,135,123.09725
464.811292,170,123.258059
390.466128,139,123.387572
359.056999,140,123.516708
404.56685,137,123.636734
310.109322,130,123.753377
388.208232,138,123.873984
421.551292,148,124.015428
394.090975,138,124.142942
341.546545,140,124.281637
359.788097,140,124.37763
397.690814,141,124.493758
381.054417,150,124.644553
390.457118,141,124.769256
353.425163,127,124.877203
372.118175,133,124.998372
419.396715,148,125.125426
401.45349,153,125.258702
374.679677,134,125.360044
408.539724,142,125.597553
344.371695,125,125.726685
390.931761,138,127.859155
379.201087,133,128.06588
396.274446,139,128.216659
408.086078,148,128.357212
406.244138,143,128.481489
384.612506,133,128.589882
408.718455,144,128.709173
441.166834,150,128.852881
400.556074,138,128.972141
338.56706,138,129.092628
377.989275,136,129.216576
405.338458,140,129.340163
371.753594,143,129.481071
393.769223,145,129.612315
345.304958,126,129.729156
386.284887,137,129.869391
378.940862,133,129.996355
400.378213,145,130.115969
398.008334,136,130.305574
355.359835,124,130.429316
413.281529,148,130.572321
408.340277,144,130.721023
411.366284,144,130.841413
447.433253,159,130.983531
387.600504,134,131.093831
421.78824,147,131.216529
389.558844,147,131.338073
396.336061,144,131.455977
390.811588,137,131.570704
367.074813,127,131.68334
402.392547,141,133.703869
460.087747,161,133.869245
406.821141,137,133.988859
638.800205,213,134.155008
407.997187,138,134.267489
391.895924,139,134.384585
413.118974,143,134.501731
349.49666,139,134.623049
382.744383,136,134.740523
396.693362,136,134.851632
402.537236,137,135.099907
408.74608,141,135.234854
405.124602,141,135.353077
396.226847,137,135.465566
371.515565,137,135.577273
377.059348,135,135.685223
374.831715,129,135.787704
389.892655,137,135.889179
424.564527,149,136.040745
405.065128,140,136.165497
596.394423,197,136.329297
409.122234,142,136.449793
426.743478,146,136.572346
363.603669,137,136.688872
384.159293,146,136.805574
525.362885,174,136.976902
208.949132,90,137.047421
200.971081,89,137.127758
416.285449,146,139.177989
370.08263,135,139.29161
395.754213,136,139.4093
426.356196,153,139.540063
389.251542,144,139.66883
478.635462,167,139.907988
436.993698,153,140.038085
392.936737,133,140.174333
422.780549,143,140.303471
392.071069,146,140.436413
408.608109,144,140.554047
421.711695,149,140.716798
429.485079,149,140.857409
214.107103,89,140.927124
385.291832,130,141.034781
408.633536,141,141.170435
411.319846,144,141.325042
378.533292,133,141.474914
426.086475,151,141.639138
373.414368,135,141.781424
366.250986,126,141.907954
427.963202,146,142.036664
360.581879,126,142.253351
401.771896,136,142.387047
401.525403,139,142.50874
399.925697,145,142.636274
414.224768,145,142.76957
374.650757,135,142.88628
427.15146,146,143.02289
572.837597,193,145.041854
405.01844,138,145.160738
368.100781,133,145.281234
405.918365,141,145.401728
435.538521,153,145.554131
412.374013,140,145.676514
406.002587,137,145.818192
413.201735,140,145.946402
409.809153,143,146.067476
402.545263,134,146.189262
354.275065,143,146.363892
492.570359,166,146.505463
595.019368,196,146.671892
677.884382,219,146.972692
410.287085,138,147.095911
417.878893,149,147.225537
411.58678,144,147.358531
410.025848,139,147.4807
416.92422,142,147.604387
433.299418,148,147.734102
383.250092,136,147.856845
397.681465,139,147.978111
422.136243,143,148.100581
417.947403,148,148.217404
445.859375,151,148.354038
403.619408,142,148.475218
408.113683,144,148.598927
420.94804,144,148.716938
494.629482,162,150.76698
424.961344,145,150.889612
422.465177,150,151.012879
644.206498,200,151.188451
427.352284,146,151.33333
402.71194,145,151.562269
420.808395,142,151.685825
428.724348,143,151.797755
568.626511,184,151.96099
596.972907,192,152.136875
378.172966,140,152.258381
640.704569,200,152.432625
391.975973,139,152.548093
441.217296,148,152.670794
426.492016,146,152.794384
604.736229,196,152.962003
426.571116,154,153.098468
403.974305,145,153.226954
422.458089,144,153.364762
409.405102,140,153.502737
394.167172,140,153.636345
422.857407,143,153.763671
384.162639,136,153.990934
566.709773,185,154.152392
427.531597,150,154.280094
551.233935,182,154.434834
404.425042,138,156.429756
511.855463,174,156.596906
412.882531,139,156.71345
548.125773,176,156.901876
427.186765,153,157.041892
471.373513,165,157.180439
539.633407,175,157.322134
642.249859,203,157.498828
476.294867,159,157.634142
601.803699,207,157.822459
484.613499,158,157.958074
402.595451,143,158.082204
646.8313,203,158.24609
404.177824,136,158.390005
529.454388,178,158.561029
409.880034,142,158.686906
479.996594,176,158.933152
583.381274,195,159.09554
529.927282,181,159.279014
485.317964,157,159.429453
431.297774,144,159.547038
591.24657,194,159.697034
398.566743,137,159.81208
574.319198,184,159.966088
526.726091,192,162.043354
507.044172,165,162.181457
662.378496,207,162.360471
393.585896,131,162.488375
569.647785,199,162.682535
673.07645,217,162.860699
469.555408,157,162.977112
628.268116,210,163.160635
436.466972,151,163.305601
369.378433,138,163.426824
692.444784,222,163.619043
406.93849,146,163.745935
531.941203,183,164.013772
474.178433,155,164.183432
219.860054,92,164.276061
430.23298,146,164.393655
461.099,155,164.549336
217.328689,96,164.6428
399.319907,144,164.769544
564.138367,183,164.937054
622.415098,195,165.104177
412.556696,145,165.222155
495.414509,165,165.359679
497.731046,171,165.503703
436.926968,147,165.628117
422.939769,152,167.671105
644.95475,206,167.854879
587.792209,201,168.061025
500.408472,170,168.207188
519.235041,178,168.347677
594.392587,192,168.508851
233.044255,97,168.60294
573.02918,186,168.858243
408.668396,156,169.007978
676.741306,208,169.187268
635.584105,202,169.353571
324.592217,135,169.469826
568.131017,185,169.636168
499.35364,175,169.799564
444.978978,152,169.964498
352.748951,135,170.098148
306.389244,123,170.208447
443.837329,149,170.333122
608.576049,198,170.48778
679.816131,222,170.669983
632.49586,208,170.845532
615.547109,198,171.021763
423.185512,146,171.145408
410.383356,141,171.337366
486.093477,161,173.24381
634.350557,198,173.425768
400.645219,150,173.549378
665.220665,221,173.862609
196.414925,94,173.942218
701.755892,223,174.232032
618.368282,214,174.443667
603.188819,197,174.611428
659.987287,217,174.798503
616.20204,212,174.966519
558.375421,184,175.139965
658.58898,216,175.340219
625.237667,199,175.498636
623.621547,205,175.668725
711.607779,224,175.849836
685.597892,221,176.156127
668.027257,211,176.350854
617.358182,218,176.538756
331.265351,144,176.658514
592.133603,189,176.838071
319.475323,128,176.952855
660.973007,204,179.075077
233.3385,96,179.168825
225.69034,96,179.25153
677.05479,217,179.423612
583.170675,192,179.59134
702.000658,218,179.772097
569.427761,185,179.938496
693.398552,218,180.12015
703.966484,218,180.303272
654.548889,213,180.508613
887.48175,282,180.862675
456.336075,158,181.001681
606.827339,204,181.185024
596.902903,191,181.347746
596.602737,205,181.528011
668.765565,209,181.733223
588.104536,187,181.923076
599.927174,190,182.139399
718.021195,227,182.364138
673.291453,214,182.552346
432.014918,146,182.687114
678.281975,214,182.882244
568.645606,185,184.966884
445.810994,151,185.09797
669.015258,224,185.350497
418.377667,142,185.482491
457.620814,158,185.628972
625.453548,211,185.813833
667.143274,214,186.000734
382.837655,147,186.130248
660.852635,217,186.319765
384.097255,146,186.450616
585.281938,197,186.633888
279.697419,122,186.750516
455.398815,160,186.867025
475.740693,162,187.026511
694.978351,223,187.200401
558.402537,192,187.401159
609.334522,208,187.585298
458.129782,154,187.708356
482.497248,167,187.910403
757.61439,250,188.17183
452.204082,157,188.322305
622.292999,207,188.50448
649.154646,216,190.577908
584.150498,212,190.759742
601.372296,197,190.931957
629.648762,198,191.098579
697.844707,216,191.298493
659.324919,216,191.488176
926.989096,298,191.740535
676.355848,225,191.93613
616.844796,201,192.134465
507.264402,165,192.264355
557.557614,192,192.435128
539.736578,187,192.595845
756.732332,248,192.91448
680.538817,234,193.129996
715.156526,232,193.321269
637.923122,203,193.497627
474.173444,155,193.662381
723.5522,240,193.872921
631.132648,200,194.042238
595.869615,192,196.061429
736.733651,237,196.275924
923.176177,295,196.51284
956.229634,318,196.796522
686.791712,220,196.987649
535.051538,181,197.145946
564.323784,194,197.333087
856.194142,270,197.666897
649.5409,214,197.866498
777.340523,255,198.082476
748.320298,238,198.292502
653.037171,214,198.501011
669.45295,218,198.701779
928.527192,305,198.945081
590.896218,214,199.133891
1057.770311,345,199.437121
738.092485,232,199.646321
722.491362,228,201.892844
611.32482,189,202.065354
941.530549,302,202.450236
670.636961,217,202.64358
677.965912,221,202.854997
513.317571,171,203.030291
698.59207,221,203.21021
678.763108,228,203.417515
947.400859,305,203.676381
830.34015,276,203.959739
1181.08845,406,204.335907
764.687928,252,204.55725
965.389488,318,204.955841
914.210401,293,205.209368
614.358069,207,205.397535
804.968395,258,205.630634
569.391117,198,207.686968
1397.761071,463,208.105684
819.040723,267,208.330215
897.261811,298,208.620169
924.717859,297,208.874133
630.7415,204,209.046585
440.672614,150,209.15999
709.438284,229,209.34821
838.876079,258,209.657065
591.806143,190,209.823825
796.852713,255,210.082392
587.196955,192,210.247954
627.276676,211,210.406845
675.54178,209,210.594656
689.425989,217,210.780883
674.851097,213,210.962439
979.272125,312,211.230024
634.564224,217,213.29429
855.956242,266,213.531907
1257.412537,412,213.905411
796.477614,255,214.13002
672.268903,207,214.371783
399.600772,152,214.537383
698.213778,225,214.761868
987.657832,316,215.021494
692.471979,215,215.206213
668.90009,215,215.371438
670.574625,211,215.559768
426.068959,149,215.691427
647.324654,201,215.868032
540.039396,174,216.020478
915.263133,295,216.266876
706.611418,221,216.485531
712.352261,235,216.733702
731.317682,233,218.741375
700.636462,228,218.96596
673.583,229,219.236309
431.091782,152,219.352993
774.524326,253,219.572709
666.527158,218,219.762246
1089.205184,354,220.074883
630.291556,202,220.243492
1091.753668,352,220.574613
709.665176,226,220.764441
647.442703,208,220.918684
682.163748,215,221.118823
1299.278994,432,221.601833
717.12412,244,221.820697
645.450112,203,221.997598
904.323359,282,222.27592
634.437462,214,222.463003
932.152314,296,227.268771
334.164364,130,227.404824
614.449215,199,227.589566
558.310453,200,227.749353
843.823341,274,228.029831
811.929064,263,228.253647
628.091399,208,228.543091
919.664095,295,228.828216
886.080986,282,229.065292
657.29375,210,229.251202
845.26254,261,229.490459
1360.935802,448,229.910226
642.932371,215,230.10058
792.766685,255,230.385691
832.885086,276,230.674695
593.486691,221,231.045318
627.72505,217,233.037136
647.810357,210,233.309079
652.635199,203,233.493689
694.368531,217,233.671326
976.782558,310,233.937347
1159.401779,368,234.330355
867.694339,276,234.592607
692.163165,219,234.785671
688.719513,223,235.074102
666.995457,213,235.283247
662.127549,211,235.473149
918.732774,299,235.795838
645.158536,206,235.993954
869.513807,278,236.23648
703.872712,227,236.42415
732.101436,245,236.662202
875.681312,277,238.788763
696.083711,226,238.991356
940.641237,294,239.255112
656.864933,217,239.444263
647.702526,213,239.638514
740.552438,237,239.831634
933.617997,294,240.098408
842.410602,278,240.339983
626.247731,208,240.572268
932.831706,297,240.835924
951.264869,306,241.108125
734.642381,246,241.309645
756.996849,247,241.53125
717.882119,230,241.753689
667.888918,211,241.938067
677.184187,225,242.125999
652.595713,215,242.306608
939.775591,295,244.453738
933.225506,297,244.696544
842.915405,271,244.928677
978.704838,309,245.189395
865.571886,279,245.578057
1461.056723,465,245.985392
690.726532,214,246.150626
766.296596,248,246.358505
699.235929,222,246.554627
1464.380297,477,246.996665
793.918071,257,247.216138
1126.643491,383,247.52395
761.286655,250,247.85409
670.324358,223,248.052294
692.382538,232,250.132606
732.454682,240,250.346086
822.710858,267,250.559991
831.831336,270,250.821553
870.485309,274,251.055907
666.875951,207,251.231113
896.398783,293,251.488936
795.336636,256,251.71262
733.57419,236,251.922627
1193.968278,387,252.250586
440.870777,177,252.534992
751.057606,253,252.75964
1108.760883,388,253.081176
1055.143402,338,253.370595
1205.749406,388,255.651071
876.890346,290,255.90375
772.006075,247,256.121167
640.247624,214,256.303529
932.887641,316,256.599838
886.551465,323,257.008304
954.90247,303,257.336588
990.170374,306,257.633248
981.900058,312,257.9351
698.914705,232,258.136039
798.205682,253,258.36977
649.681209,214,258.578715
811.82434,257,258.789347
896.432657,283,259.017224
1018.281965,349,259.410686
364.826664,151,261.390158
1490.350446,478,262.077288
1393.582124,500,262.517765
323.910652,149,262.658467
667.308895,215,262.850759
535.277939,220,263.04288
884.451795,283,263.307078
1374.498182,454,263.707052
981.34409,319,264.037348
891.08028,286,264.335655
623.133581,213,264.510523
932.569713,297,264.755493
1493.548043,500,265.187907
846.332588,329,267.348864
557.441996,222,267.531979
1433.142186,500,267.973727
946.578675,303,268.253819
952.941298,304,268.518603
885.881534,280,268.84494
979.542402,314,269.1179
1479.152195,500,269.564572
643.637523,209,269.767315
812.230591,254,270.008551
1279.490172,412,270.345302
718.586127,227,270.538588
1478.379035,500,272.900338
944.571967,297,273.155133
688.457657,219,273.367611
1421.693463,500,273.984141
1389.07446,500,274.412952
862.912112,274,274.67785
775.068304,255,274.878856
959.580455,296,275.137569
1279.63978,402,275.479113
1190.427044,500,275.916138
782.256389,251,276.240638
1081.26105,380,276.572233
845.591292,269,278.767727
835.496388,259,278.990634
693.933309,221,279.181234
993.819038,327,279.46578
623.95834,195,279.640922
904.826544,283,279.885478
1304.839569,500,280.338927
1308.722463,500,280.744104
1070.998661,372,281.159326
1509.674445,500,281.598686
822.221448,273,281.855369
1132.725642,359,282.150207
1474.196426,481,284.461906
1237.666822,500,284.900612
1309.921262,426,285.253625
491.852246,185,285.410985
985.475181,310,285.823565
1397.378276,500,286.268493
1010.464533,369,286.577942
870.312142,281,286.80688
1527.892555,500,287.273607
924.380508,299,287.55854
806.946606,250,287.770099
255.376194,109,287.860178
1224.101036,395,290.04054
1014.046973,389,290.488795
1069.929266,343,290.786378
742.381501,233,291.010912
1052.77836,360,291.354825
937.730112,290,291.63182
1375.817508,500,292.100498
1442.800038,450,292.494668
1201.222232,425,292.954238
1314.045755,500,293.420547
618.944395,200,293.587438
980.959694,317,295.846817
1023.806572,335,296.153258
1340.499223,432,296.533075
875.81111,285,296.777588
709.44823,228,296.973675
843.11233,270,297.213923
808.275606,258,297.454894
1150.286325,367,297.883321
1462.143482,500,298.302072
995.352446,303,298.556269
783.47199,284,298.812883
671.068088,215,299.001972
696.496954,219,299.194761
1223.733801,401,301.433937
921.87572,287,301.694631
891.709592,274,301.950361
1314.649634,500,302.400075
1375.365511,500,302.949456
1170.7559,373,303.271144
1136.005881,356,303.593164
949.731862,303,303.863485
915.124122,290,304.121446
1034.333226,326,304.414944
1026.308878,347,304.689743
892.273156,297,306.841115
829.039691,257,307.083149
1387.229012,500,307.593739
964.672359,305,307.882004
638.758378,207,308.056802
1208.177567,397,308.385489
982.223692,327,308.669601
1411.909202,500,309.114034
815.794703,255,309.342645
991.147778,305,309.591039
920.653741,284,309.961094
1460.013695,461,310.408377
1314.047164,500,312.729871
1457.301517,500,313.148431
1365.757383,500,313.621417
1067.550476,336,313.929986
750.442981,234,314.128457
1543.785367,500,314.632386
843.886932,292,314.900457
1420.452118,460,315.304248
676.822033,216,315.513576
1403.864805,457,315.903644
658.332663,205,316.060986
780.385784,279,318.216476
1196.63126,383,318.573387
968.360645,299,318.821535
1102.581933,359,319.115223
1344.031994,456,319.592797
1467.659623,452,320.009195
1328.217528,500,320.425774
698.543192,221,320.648744
1403.041868,469,321.068217
1337.963626,422,321.491936
1099.068812,344,322.036696
691.263394,216,324.124148
1058.40139,332,324.428526
966.777796,308,324.707379
921.284905,285,324.959547
917.050454,280,325.189748
710.66122,228,325.373608
849.905763,276,325.651679
906.504012,284,325.906695
1286.639811,470,326.327616
876.490332,274,326.652438
1541.029169,500,327.104077
952.865333,297,327.350774
802.212562,255,327.576885
688.466688,217,329.613948
1228.545569,402,329.971688
1240.122327,381,330.304791
653.994717,224,330.475065
986.416632,320,330.771286
1262.080399,394,331.118301
1013.21454,309,331.468086
1356.139207,500,331.902062
248.781822,110,331.996248
1322.482086,438,332.375175
1171.059083,382,332.721854
974.775151,304,332.969782
1057.71834,356,335.222197
899.956037,279,335.452516
1369.926149,436,335.824935
848.051587,264,336.155175
1208.887493,404,336.539546
635.666579,216,336.725045
1452.970822,500,337.135167
262.759907,113,337.235132
856.122208,267,341.098482
909.568754,279,341.366124
980.778987,311,341.633138
711.167963,221,341.836628
807.723326,304,342.236568
1123.332863,357,342.551738
961.464299,310,344.715136
1466.70119,451,345.140234
1445.036009,500,345.553752
719.026833,227,345.743468
747.752241,239,345.948501
870.663913,301,346.206149
1022.997526,323,346.487656
1008.448104,305,346.75621
643.870744,201,347.040862
1097.040872,338,347.35138
1101.375058,343,347.644494
1220.324944,380,347.950954
1075.246717,354,350.196157
712.530874,222,350.407491
1376.957555,500,350.813356
987.046887,308,351.112362
854.689669,273,351.340619
871.601909,292,351.591525
688.723142,220,351.828822
687.081471,217,352.061535
965.851776,299,352.308586
1136.634854,358,352.611734
799.669633,248,352.828189
864.182022,265,353.044873
1137.126662,360,353.375263
751.201735,231,353.581508
1384.881348,444,355.930611
755.286921,236,356.137311
1368.712037,500,356.681472
1390.362868,500,357.1098
779.657131,240,357.322215
1134.962738,376,357.659555
686.272646,212,357.869317
839.397947,258,358.075943
1371.617755,445,358.44717
925.306703,280,358.709073
1374.712764,444,359.150963
1440.14435,459,361.407986
974.264211,300,361.691406
1336.140044,500,362.148789
1497.793305,500,362.614344
1094.114101,348,362.901054
962.427457,294,363.139704
1476.871774,462,363.536305
615.727949,193,363.710521
925.42248,284,364.064283
434.326321,146,364.189719
868.666106,268,364.415525
1398.535158,462,364.844278
1025.573411,341,367.06241
711.667966,224,367.261263
924.398833,287,367.504778
1073.713639,348,367.817043
729.040769,228,368.012963
868.373699,268,368.264551
1202.385117,385,368.671026
1125.569489,360,369.002634
1255.924835,401,369.383808
769.917659,246,369.612702
298.908887,121,369.703891
917.720056,285,369.948576
697.388438,219,370.127792
983.191934,295,370.370282
736.489122,233,370.584282
593.124338,186,372.674803
1016.55256,316,372.958687
611.961538,241,373.170379
718.745465,229,373.466988
793.874472,246,373.702217
563.571568,178,373.868646
791.722903,247,374.076598
831.571258,295,374.335231
1080.350407,344,374.656209
615.880544,194,374.825553
1185.374504,392,375.15642
715.779506,219,375.350699
939.926913,289,375.600315
772.192387,272,375.959159
1011.381701,330,376.263468
689.89131,215,376.443604
795.569382,286,378.567111
709.314652,220,378.750553
1354.163593,425,379.117387
1135.299524,345,379.426638
1192.616953,365,379.771438
276.030023,115,379.872105
959.790494,288,380.105348
929.212117,285,380.438417
1554.654555,486,380.927949
267.721854,111,381.02456
1278.26115,400,381.415161
852.968922,265,381.706554
876.281318,267,381.959094
901.395565,273,384.235786
1550.568677,500,384.650599
1368.072232,500,385.111473
1297.878563,390,385.539872
683.188035,212,385.719532
713.070192,222,385.945292
720.492517,225,386.149855
1158.692532,401,386.477588
416.377046,142,386.593306
1240.855406,397,386.930077
695.760284,219,387.123219
1010.599741,303,387.3912
1432.88603,500,387.929801
1380.796019,500,390.269914
967.281245,294,390.522465
1091.820229,377,390.828468
1224.395551,375,391.182932
1275.047053,396,391.533637
410.56374,141,391.648492
304.428219,119,391.75046
1232.174905,399,392.112703
469.17516,154,392.246292
1401.663317,500,392.743393
1262.381567,500,393.177366
1332.434334,500,395.493998
839.03865,262,395.723044
1419.411655,456,396.122075
721.786044,224,396.330635
1021.882709,342,396.62581
1260.960134,411,396.976042
908.004188,315,397.293817
1229.121808,500,397.808749
815.227595,251,398.023386
1420.657788,459,398.441527
708.543623,220,398.637538
698.381182,262,398.855689
1377.572078,451,401.102592
696.005998,215,401.290077
664.318786,206,401.440645
1116.771087,370,401.776149
1228.659462,500,402.291853
974.269483,370,402.649536
1295.001199,500,403.066411
1245.636687,500,403.506163
607.565066,190,403.663278
1267.127657,464,404.080345
1560.004192,500,404.494702
870.531697,302,406.667486
1348.880042,500,407.210454
612.33958,188,407.397764
1312.024901,500,407.820521
1314.549861,410,408.192474
759.121485,279,408.420876
714.870799,224,408.602198
1326.483913,500,409.029197
1168.16202,362,409.453544
662.303227,204,409.637042
882.574219,285,409.905167
634.364285,198,410.066096
888.990943,276,410.294189
1372.180534,483,412.616541
595.824616,190,412.777991
714.381276,227,412.968597
953.551158,288,413.202106
735.528143,232,413.418225
848.980325,259,413.646927
1560.732788,490,414.093765
694.778971,218,414.387424
624.123218,193,414.564398
877.532351,274,414.822621
1486.180646,500,415.297966
425.448746,143,415.427567
706.839847,220,415.79575
771.992192,240,416.01493
1001.490176,333,418.243073
632.908093,197,418.417287
1335.472604,419,418.897604
1132.509757,376,419.199558
1361.826837,500,419.632696
635.261436,199,419.802815
714.526504,265,420.031276
871.535874,268,420.251467
1458.830925,472,420.693622
1495.19389,474,421.178866
732.213446,230,421.398811
956.961276,294,421.659943
1395.221221,438,424.011281
1213.811909,363,424.330665
1001.661576,301,424.609041
1261.742849,420,424.972173
1077.073423,346,425.25333
1323.603353,500,425.690022
960.926187,289,426.073534
1605.04858,498,426.490474
1018.413113,315,426.778346
690.066122,212,426.970265
1355.953498,443,427.338809
596.174277,239,429.411172
1009.238003,343,429.705588
1091.875279,362,430.028172
957.726915,310,430.311349
1555.085401,500,430.856438
870.570341,267,431.095854
973.651909,309,431.348992
833.459518,252,431.561314
1484.464031,500,432.013089
729.128077,222,432.203053
1580.582208,500,432.651536
988.800441,304,432.895159
1544.423165,500,435.221817
728.446223,222,435.510521
1388.79785,448,435.89223
1312.306252,397,436.24911
1396.040262,500,436.695474
301.785853,136,436.808495
720.740017,226,436.991765
1480.350809,500,437.432433
875.748348,266,437.688706
719.442374,220,437.940555
1488.279653,487,438.360624
708.374681,221,438.541109
1004.046836,336,440.764358
1494.147236,468,441.176492
1004.808524,307,441.623713
858.615435,261,441.910807
1042.900317,343,442.277605
515.234661,168,442.427508
297.07835,130,442.612841
1272.912673,500,443.067337
1345.076227,444,443.478217
1017.928091,302,443.731887
1335.733159,405,444.112
1038.462833,310,444.355178
942.160644,288,446.469045
743.38739,231,446.669185
498.745618,190,446.867258
755.21158,235,447.073369
1113.490742,363,447.444669
1266.056077,394,447.820551
737.796936,227,448.023005
690.940843,215,448.19404
876.918616,269,448.421737
719.166893,219,448.633397
637.514165,198,448.81199
1094.954962,340,449.090288
818.72421,252,449.310029
942.099153,286,449.55188
861.09492,261,449.779431
828.933286,255,450.119283
1223.693006,377,452.302306
761.624171,233,452.539138
548.322517,201,455.802223
261.2334,109,455.902368
1587.902088,491,456.333635
864.121384,305,456.599176
511.380988,189,456.817994
1537.51459,490,457.297017
566.613832,182,457.456014
1429.821485,500,457.88548
357.261584,136,458.012979
930.676819,279,458.282729
702.326547,220,458.491707
1100.151432,342,458.772539
1044.995366,316,460.948009
1123.335572,350,461.26935
1556.249158,487,461.822058
1621.712428,498,462.244757
1463.632026,470,462.665409
722.491015,221,462.877705
683.755913,213,463.07531
663.909997,208,463.269799
1182.387688,365,463.572521
1627.323463,500,464.129941
1114.211112,354,464.429951
696.997747,213,464.615183
994.782973,307,466.768962
634.681405,197,466.948277
1304.000239,403,467.331576
747.08294,235,467.520695
1418.023867,459,467.928585
586.665335,185,468.095121
703.700719,217,468.300343
1473.027193,458,468.891046
1298.284944,392,469.333571
1268.620872,383,469.706134
1120.451119,337,469.996904
652.265147,210,470.193454
638.935485,204,470.373466
982.254763,302,472.609563
1096.670056,324,472.908062
712.690594,226,473.118885
846.121795,265,473.425943
704.030704,216,473.592603
977.923294,294,473.860882
881.407246,270,474.096177
879.607624,271,474.325654
735.633972,221,474.539894
440.356309,144,474.661086
530.167585,169,474.792061
646.449748,199,474.980287
1000.520844,296,475.239697
831.654733,253,475.520415
605.146801,186,475.754174
795.266991,244,475.994618
783.004356,242,476.195798
650.871187,203,478.573643
566.150447,177,478.723792
467.125909,154,478.881031
574.796231,180,479.023379
510.967364,165,479.166292
841.932956,255,479.39776
641.67588,195,479.573367
1500.048482,500,480.01698
830.028199,250,480.351607
447.840047,146,480.508509
979.813615,302,480.772505
981.642491,294,481.020261
944.415763,283,481.255774
667.376758,209,481.439078
717.599376,219,481.641842
1417.836276,500,482.236187
739.432774,223,482.451773
435.502171,144,484.539225
945.259393,288,484.782667
392.71369,145,484.909313
873.523517,259,485.236327
1277.009239,384,485.580241
297.615224,119,485.684422
609.735872,189,485.857322
606.50726,187,486.040015
722.285635,224,486.236609
883.95856,264,486.463389
730.001479,221,486.662088
1012.079382,312,486.953162
905.119011,276,487.186179
695.988865,211,487.374489
1028.610713,309,487.774202
773.602112,236,487.988741
671.181375,211,488.179571
982.240326,290,490.316481
969.116535,287,490.555781
651.687769,200,490.751732
730.111692,224,490.953101
887.918029,268,491.17848
712.721054,223,491.361062
906.199905,277,491.593575
797.904362,249,491.801142
1157.881144,353,492.109192
689.19033,212,492.288023
1053.177247,313,492.650897
293.75297,118,492.76302
509.300349,190,492.917495
676.820581,210,493.100752
839.145909,268,493.333039
859.754002,265,493.567404
1127.664757,339,495.728418
1423.117132,500,496.18918
1539.987877,500,496.653055
237.350873,102,496.737077
1464.790379,452,497.198997
614.104756,192,497.3916
692.210138,213,497.573045
859.144861,262,497.814207
791.505615,240,498.034373
731.8054,227,498.248452
1046.357272,341,498.531627
1563.666701,465,498.935669
879.92902,265,499.18702
862.714401,257,499.395603
624.228718,190,501.854389
1454.946451,446,502.284584
1452.782665,500,502.715039
1481.634687,500,503.178959
638.379326,196,503.357134
1006.170992,308,503.615777
1287.515605,388,503.995437
866.282819,259,504.31086
860.701203,263,504.532126
1321.380321,433,504.916834
658.943906,199,505.090901
607.280837,221,505.288469
691.562618,218,507.328123
698.412137,214,507.525565
1144.110959,353,507.831995
1568.09073,495,508.281459
1533.021487,465,508.660931
687.519019,214,508.857042
734.967298,225,509.144652
690.059753,225,509.370502
940.184302,287,509.607528
1133.607791,345,509.895189
1046.033257,317,510.185977
601.252135,185,510.351243
1015.702021,301,510.592935
765.983392,233,510.805515
912.280158,326,513.032276
1494.519188,458,513.429364
1355.680073,392,513.772779
863.938763,260,514.16535
742.680146,230,514.358227
1406.531287,418,514.732182
