#{"t_start": 1766964799.7671454, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,109.596928
324.503274,132,109.71443
310.839405,129,109.830132
330.454228,132,109.956628
328.285868,133,110.096051
325.707891,129,110.20942
301.00807,129,110.382861
372.64357,137,111.961818
369.225049,134,112.082889
355.518875,131,112.194746
410.405109,148,112.334117
420.863423,153,112.469508
358.019894,134,112.584227
353.502557,131,112.69645
347.673604,132,112.811061
357.680888,136,113.056859
411.52494,158,113.191077
325.419403,126,113.296096
333.355911,129,113.407664
351.523778,141,113.527668
373.973333,141,113.64208
416.650064,153,113.809934
344.059166,133,113.925354
332.681243,135,114.040285
337.601622,137,114.141594
380.006319,137,114.273938
346.618754,134,114.410657
329.550464,126,114.529484
394.179873,150,114.657696
350.914905,131,114.771502
378.19462,138,114.894143
399.863037,148,115.032241
308.371418,126,115.144474
330.08652,131,115.262929
353.547853,130,115.37754
334.488532,134,115.55916
366.192351,138,115.674525
365.239754,133,117.283675
347.41803,133,117.390467
308.714499,128,117.502355
367.643463,132,117.615153
322.680429,136,117.734149
332.13202,133,117.848403
353.44667,134,117.966636
379.540368,136,118.165304
325.123821,134,118.325059
374.022475,140,118.453587
362.171086,134,118.573173
344.498929,127,118.684672
340.183123,127,118.811461
315.545407,132,118.942831
345.451205,131,119.048675
347.139114,135,119.163359
349.159747,139,119.274964
346.030025,131,119.400849
420.268755,148,119.523123
347.246334,135,119.646423
372.282446,141,119.776925
349.296767,130,119.898259
328.20545,130,120.014747
372.644068,135,120.148503
341.757579,133,120.32836
365.018288,138,120.452006
376.695045,144,120.57632
311.865361,131,120.792821
418.309755,155,120.94038
77.691776,44,120.985716
326.703864,130,121.108804
304.361015,124,122.693222
367.78778,132,122.815514
313.934315,122,122.936852
297.497581,126,123.049621
408.099073,153,123.177865
344.699529,142,123.354573
293.304742,122,123.462801
321.475065,129,123.570353
441.352959,152,123.724387
388.747713,145,123.854196
569.99918,186,124.018284
364.923873,143,124.146814
303.949911,125,124.250619
386.616746,138,124.370582
490.109247,164,124.521774
410.156651,147,124.647829
103.547276,56,124.694705
583.195886,197,124.866244
374.765998,135,124.992354
444.361673,159,125.132475
375.313352,135,125.250785
366.641274,139,125.373357
370.772919,132,125.509924
366.476837,143,125.64322
546.69639,184,125.834343
353.717464,129,125.964793
360.486275,130,126.079331
355.091342,135,126.201149
402.716423,148,126.343166
324.929339,130,127.885682
381.078029,137,128.005651
578.033578,191,128.169073
510.999463,176,128.48983
377.189247,135,128.610908
363.539629,134,128.724585
616.864825,200,128.890262
381.675676,138,129.022871
513.92453,179,129.185101
596.637585,197,129.383077
371.051146,138,129.504773
407.699032,147,129.628816
424.098228,147,129.74775
315.705328,122,129.852657
193.080739,90,129.929976
425.132591,149,130.063562
371.87406,137,130.184627
391.357711,150,130.301638
371.486317,136,130.437437
235.630109,98,130.534643
510.976159,181,130.798298
424.94036,148,130.941515
362.553713,134,131.056232
432.461887,153,131.181727
579.977101,193,131.353296
375.366177,131,131.46535
317.621982,132,131.601948
365.365747,130,131.740259
375.999923,138,133.494822
260.911623,116,133.594055
560.470757,191,133.750324
364.436679,131,133.861701
382.779933,134,133.978615
208.880406,92,134.04956
577.25159,188,134.216244
269.319192,109,134.326788
401.025312,150,134.471139
591.02292,192,134.63605
589.089077,203,134.839881
415.749151,151,134.971895
615.43831,204,135.176696
401.412298,150,135.338176
226.422695,95,135.424544
402.982694,139,135.645454
511.556626,173,135.798474
382.293064,133,135.914847
364.571572,141,136.062616
392.477768,136,136.187462
553.171392,195,136.35828
361.968656,143,136.48207
316.211046,132,136.602308
388.311635,136,136.715203
388.404212,137,136.870122
318.830157,137,137.001199
323.241817,128,137.106805
388.508134,139,137.228917
405.083859,158,138.951398
576.155251,192,139.113508
550.095342,186,139.263417
541.909128,188,139.438857
403.549964,147,139.568544
317.987502,132,139.689003
389.486103,137,139.838911
307.61,127,139.955249
346.292784,133,140.04741
358.094648,132,140.177171
458.524487,173,140.337135
365.353516,135,140.555173
667.652386,219,140.752778
400.768277,139,140.874463
442.499504,156,140.995966
310.07106,128,141.125575
317.970574,124,141.229088
283.503619,126,141.34849
546.164626,192,141.514491
308.518997,121,141.627944
385.663682,136,141.745772
525.506168,180,141.90526
560.777754,192,142.062679
407.326757,154,142.220647
465.349007,165,142.378254
582.435703,194,142.529347
622.518039,215,144.303023
501.925817,183,144.454764
346.474591,138,144.580585
510.988022,178,144.74226
444.556501,174,144.895219
416.424581,151,145.029701
422.25291,144,145.159381
489.516965,178,145.347775
386.110703,144,145.461492
432.49623,151,145.693737
362.719854,133,145.828915
408.869987,146,145.957674
380.909644,138,146.07672
398.000318,139,146.202866
385.471495,141,146.33541
388.214332,135,146.456031
560.775856,196,146.631477
275.817128,120,146.749933
357.162018,144,146.880488
407.304957,147,146.999914
534.658143,187,147.171539
547.682608,190,147.334883
358.367401,147,147.488397
534.969447,195,147.648799
263.429527,117,147.746907
289.369125,126,147.854235
580.815338,197,149.57222
535.877899,192,149.767802
374.985445,140,149.892383
366.172512,133,150.002352
630.605323,206,150.1758
237.47362,106,150.254794
565.492375,197,150.456142
583.998842,202,150.738714
349.953693,142,150.86106
578.393244,202,151.034626
390.267509,134,151.151958
533.055551,191,151.330195
499.219748,189,151.529208
445.281087,162,151.671714
585.725205,196,151.841976
362.246819,146,151.958305
593.627607,198,152.140985
378.652627,135,152.263173
619.247118,206,152.449581
386.839086,153,152.591728
370.495896,134,152.718545
458.555115,159,152.85539
474.881939,163,152.973984
497.691002,188,153.206599
578.244073,200,154.87715
528.80282,194,155.048472
530.103489,188,155.213549
566.071741,188,155.373444
405.98442,162,155.62556
630.147747,215,155.831114
599.724717,196,156.013442
543.141043,185,156.172956
578.745811,201,156.366066
376.068716,151,156.512505
610.039615,207,156.689855
677.66739,218,156.868445
556.867026,188,157.033349
550.17553,190,157.217528
417.798633,148,157.35552
584.873766,190,157.506686
385.256133,138,157.605778
506.895905,178,157.774661
452.288025,150,157.909655
567.16594,194,158.193748
514.363904,183,158.375253
600.151474,199,158.547992
353.122387,142,158.687728
564.625978,189,160.342716
492.726532,178,160.584552
393.604173,137,160.734365
324.448464,134,160.869991
497.262454,177,161.045824
355.462864,143,161.153449
472.181921,177,161.309372
398.000378,142,163.108243
396.23305,147,163.331785
529.181004,187,163.538568
600.086095,202,163.739497
369.299702,139,163.865052
394.43977,140,164.004681
511.56072,181,164.275266
322.35917,129,164.390313
559.005742,189,164.556825
584.852998,194,164.718778
416.801577,166,164.865798
551.367979,199,165.036349
508.315815,172,165.211778
560.884234,199,165.398055
630.297042,199,165.583076
533.518492,184,165.740763
371.51484,151,165.868938
469.489773,172,167.637144
553.511028,191,167.807198
402.229578,141,167.929024
542.039814,187,168.100066
278.8347,115,168.213896
542.462472,185,168.386332
541.943689,191,168.539223
365.360203,140,168.667561
581.426425,187,168.817478
526.419266,176,168.965089
354.001682,142,169.084331
528.945614,174,169.374733
573.372929,189,169.533246
559.873997,195,169.707697
248.443201,105,169.796105
537.873111,177,169.950768
392.084497,139,170.066998
526.927018,187,170.240503
553.046563,182,170.395358
493.510564,182,170.549445
567.78973,189,170.755255
320.820882,128,170.86735
566.350832,193,171.034162
589.654514,190,171.182585
582.651725,192,172.938212
649.790299,224,173.150795
609.972463,195,173.332007
602.711311,192,173.490913
382.11368,135,173.604434
619.208074,195,173.772247
408.067916,150,173.907465
641.951772,206,174.177988
454.408023,151,174.331013
423.731457,166,174.502598
231.998679,109,174.601377
533.018731,177,174.744934
524.556233,182,174.893734
476.04737,177,175.056009
596.686312,193,175.221832
666.20256,216,175.413939
580.59098,182,175.578209
569.248111,204,175.788281
579.588663,194,175.96217
573.308566,199,176.132688
377.445937,138,176.230224
429.562772,149,176.369374
620.116261,212,176.547322
341.109487,144,178.206306
592.959252,202,178.392208
470.700261,172,178.545979
455.518846,163,178.689991
595.095329,196,178.879184
540.994716,195,179.129008
449.300277,169,179.290157
628.564077,202,179.470873
537.573567,199,179.675952
481.869954,178,179.831013
676.70385,212,180.019291
574.562348,195,180.176779
571.97982,198,180.357348
595.930275,209,180.528968
535.133983,186,180.710907
568.823701,192,180.876084
523.724652,187,181.046275
667.63459,217,181.254242
465.628021,167,181.429808
528.864843,182,181.594078
587.361433,187,181.825053
537.781286,181,181.983433
507.603123,174,183.598156
444.875145,167,183.74421
562.360945,183,183.906836
569.396359,193,184.069491
603.823644,214,184.365245
657.322316,221,184.556362
609.780671,198,184.741332
465.116715,173,184.905334
104.853553,57,184.959681
441.997552,156,185.102898
590.351855,197,185.2695
569.957214,196,185.426936
551.472069,180,185.586653
594.469497,195,185.783802
577.583521,188,185.952107
566.894334,192,186.105647
631.646167,207,186.259094
577.094434,186,186.44289
515.322834,169,186.701711
551.444072,187,186.858896
371.410592,149,187.010907
562.600909,185,187.171471
547.196045,191,188.798082
622.436403,196,188.980953
596.228406,191,189.21517
600.945564,201,189.401809
588.969141,200,189.574637
683.356295,220,189.780855
578.982976,184,189.949688
647.195181,222,190.251937
638.13864,204,190.481383
540.079248,178,190.658307
557.93885,194,190.840319
271.17063,121,190.99041
564.387449,185,191.207696
650.581528,212,191.511628
499.931659,184,191.691868
548.266013,188,191.864538
548.092266,179,192.048387
548.87008,181,192.220044
617.041086,201,192.384769
633.097385,211,192.577183
579.283594,193,192.740385
465.166315,155,192.893529
727.69611,238,194.824685
402.845851,152,194.948721
648.845158,215,195.124657
573.880497,198,195.311588
372.67087,134,195.439572
356.08234,140,195.574338
550.668622,185,195.739758
575.632063,198,195.901489
541.813698,195,196.078082
669.135003,223,196.37952
574.48472,192,196.592627
571.286151,185,196.760245
515.542727,179,196.943497
476.147657,164,197.070991
549.687497,194,197.234115
592.326304,197,197.39416
626.093487,206,197.581134
736.754676,235,198.100435
612.344254,196,198.309933
483.021432,176,198.497986
576.951754,197,198.824996
473.148053,175,200.447722
631.413578,206,200.61932
581.344475,197,200.803355
569.367014,192,200.985388
602.992641,202,201.291229
536.740273,188,201.459091
460.457232,152,201.587264
645.816225,207,201.765582
613.024969,197,201.940076
564.610226,190,202.113031
587.732373,191,202.304984
676.934173,220,202.496149
587.607683,192,202.652691
547.822801,194,202.801773
729.653826,251,203.091433
574.883314,198,203.335531
514.858146,181,203.673658
543.426258,191,203.852141
512.93674,181,204.007476
584.427872,192,204.167887
521.773466,190,204.343876
521.988353,176,205.959118
741.473042,261,206.284184
765.739276,240,206.510013
619.868543,200,206.706632
656.091113,207,206.8999
569.810042,194,207.085773
535.699092,184,207.261456
637.908187,202,207.442408
362.343492,130,207.534792
749.172912,232,207.73374
609.460491,195,207.901786
615.93834,204,208.083202
638.698815,203,208.283478
660.449518,215,208.583977
560.078186,183,208.766298
570.656052,191,208.946962
634.771298,217,209.137731
563.468645,190,209.296499
632.79441,208,209.473033
597.617551,196,209.671631
588.382876,197,209.85401
826.001752,264,211.757584
696.763725,223,211.963262
646.594209,206,212.140279
599.500298,203,212.328818
661.833297,206,212.51227
666.54573,222,212.714731
638.639213,199,212.901219
654.051813,206,213.063987
658.148601,214,213.368253
776.463944,243,213.622558
610.444345,196,213.801838
798.266101,255,214.018956
324.213961,131,214.132148
608.358177,207,214.314802
626.121764,196,214.486379
571.660235,206,214.670939
553.644359,178,214.847201
615.612349,195,215.034422
569.800648,199,215.19933
597.987251,192,216.942168
527.780121,173,217.09618
585.175119,190,219.423025
658.178264,201,219.607728
637.946093,220,219.812427
743.082537,240,220.033585
595.070914,191,220.20044
575.316197,191,220.501887
754.618664,239,220.733718
597.804456,203,220.943326
850.236877,265,221.174769
642.344271,205,221.35574
762.087904,246,221.628103
584.052208,198,221.853428
595.709958,198,222.030508
575.467245,193,222.209157
574.217757,190,222.459202
548.153236,195,222.835645
605.227636,194,223.218334
711.094109,228,223.516748
596.670746,186,225.251993
393.894946,137,225.371345
560.049858,183,225.648805
757.570944,264,225.906283
646.728392,210,226.112238
561.446186,179,226.272103
660.128412,206,226.468032
606.549421,197,226.669433
517.979498,172,226.824831
636.616437,203,227.005418
608.971113,196,227.179857
625.772471,203,227.375013
653.630985,209,227.640135
598.966071,205,228.132233
399.84031,134,228.289462
629.639266,204,228.564762
880.933473,278,228.869911
956.427774,301,229.213008
653.831912,210,229.426607
590.436534,196,229.598976
656.485763,219,231.611418
617.175003,209,231.808715
1586.498573,500,232.30974
670.917921,214,232.518281
648.750021,204,232.733549
589.292379,197,233.049892
633.121762,198,233.27784
853.384716,267,233.538568
615.545891,197,233.749309
711.687135,225,233.975495
939.955878,300,234.275076
853.995205,279,234.548252
648.64271,210,234.737552
835.150798,268,235.00412
550.945789,176,235.187945
926.458957,305,235.581341
589.307117,208,235.818544
866.672273,281,237.712231
624.47625,194,237.90735
265.323074,108,238.1171
654.343134,207,238.347952
460.08593,153,238.488305
814.639358,244,238.695437
590.859251,189,238.852167
386.844424,136,238.977442
884.88803,275,239.236862
617.164854,199,239.434797
654.004185,208,239.629258
613.741578,199,239.805835
946.711161,288,240.067513
841.944223,265,240.297606
581.666567,183,240.557761
606.843301,194,240.74761
623.400571,193,240.927089
788.782414,243,241.135611
797.744579,244,241.351278
1345.457993,448,243.373521
761.540347,238,243.579283
1064.854884,342,243.875533
565.27127,181,244.031944
942.670129,290,244.285235
564.211434,179,244.45142
842.29141,276,244.722124
434.149571,150,244.958687
1228.768499,376,245.438543
631.195049,199,245.627936
628.435128,206,245.835029
642.497579,206,246.028362
622.655219,194,246.183062
486.258819,162,246.324248
632.301469,197,246.528203
558.10534,181,246.665481
658.456439,201,246.847032
840.179044,249,248.63479
856.745519,284,248.873178
357.680275,134,248.981323
427.479272,146,249.117827
863.842025,261,249.355086
881.121841,272,249.582929
591.587175,189,249.750063
873.006653,274,249.997862
614.172377,194,250.212269
938.860913,288,250.605287
616.987774,199,250.780895
685.864002,217,250.988071
671.885022,211,251.212126
461.889469,154,251.365086
603.259677,189,251.561778
852.862517,263,251.809922
590.117447,189,251.972573
642.439919,198,252.137035
872.210017,271,252.369846
598.152362,193,254.128845
760.269127,232,254.345457
902.055384,272,254.596338
825.441076,266,254.85121
1146.110469,352,255.129128
1128.718335,348,255.54936
1429.019906,456,255.968757
804.331028,247,256.192929
939.017628,297,256.4551
847.104884,256,256.679834
671.606071,213,256.858831
649.305003,200,257.041272
763.668629,233,257.245686
834.92609,249,257.465627
932.15978,294,257.752945
600.627742,192,259.497187
867.729037,254,259.726132
619.4429,206,259.912737
837.954436,267,260.140341
622.922096,195,260.428798
658.388851,207,260.622429
624.103628,202,260.800979
590.042906,191,260.958786
1179.929177,375,261.301856
659.813133,205,261.502761
634.0594,203,261.681392
728.249066,223,261.862485
648.165368,203,262.031735
715.540688,219,262.225216
1063.465311,322,262.50179
760.815001,234,262.709106
888.832339,275,263.104024
657.950873,214,263.288233
644.497617,206,264.902229
931.432067,295,265.27461
1236.130243,394,265.607019
632.575195,202,265.77353
613.008851,210,265.964039
1243.571897,388,266.338247
766.771622,256,266.57165
1101.943852,345,266.884847
854.604644,255,267.100725
873.906039,258,267.329319
839.935694,268,267.689724
1083.17548,358,268.007568
420.255032,144,268.133095
1096.988766,330,268.423059
711.732668,224,268.618441
1161.965143,364,270.472084
740.094824,227,270.695907
905.829793,288,270.93867
1454.769827,463,271.3516
1234.483977,401,271.687706
866.125157,258,271.957184
907.679002,270,272.176603
1216.815351,391,272.58972
769.791122,247,272.805446
1100.025096,334,273.097004
682.454175,218,276.825863
651.749918,202,277.018051
1144.542319,367,277.422269
654.825958,198,279.591552
1178.332537,363,279.906648
862.633124,255,280.128323
894.550189,259,280.357942
858.884128,283,280.610251
1090.16673,347,281.084347
665.82624,208,281.287053
909.053134,292,281.527768
1243.724934,391,281.860224
837.272306,261,282.089736
1252.869576,394,282.48667
974.961823,315,282.850508
693.303644,217,283.180069
799.582771,251,283.415688
852.493723,254,285.106807
676.4396,215,285.321396
864.822543,253,285.594769
695.932576,218,285.816339
973.959757,334,286.104615
685.337344,212,286.296316
1408.298789,445,286.689606
821.401143,271,286.955508
577.830061,228,287.149216
551.01124,178,287.294107
800.940529,238,287.500964
811.220389,232,287.696572
819.846653,242,287.90391
1037.349791,369,288.338682
676.358368,210,288.52188
1087.249204,328,288.797362
1041.614736,342,290.716003
1059.83386,340,291.0469
1048.688317,328,291.296263
1050.772644,334,291.606239
622.047318,241,291.826096
1095.644287,333,292.120358
989.10036,322,292.399717
1130.80984,360,292.707486
994.920791,311,293.109614
1305.205448,409,293.454302
1078.982058,360,293.793261
589.27605,194,293.957316
850.443904,271,295.710472
776.782076,249,295.990056
777.662584,248,296.215149
901.046675,295,296.462451
964.378783,316,296.727204
791.268959,235,296.947924
692.064667,219,297.142204
842.184152,254,297.387958
798.393106,256,297.616466
833.697839,250,297.816896
837.318978,260,298.126004
677.340366,211,298.33513
826.937134,285,298.589639
1495.32904,493,299.02621
1525.027287,500,301.025326
1349.528241,418,301.39941
1053.776471,325,301.694739
980.77291,316,301.974808
803.411097,259,302.192034
1245.711667,388,302.514754
932.498017,305,302.790039
594.228702,222,302.989749
869.064712,274,303.388345
1138.081765,353,303.716736
602.426691,190,303.873627
940.177788,288,304.123877
776.674132,245,304.334521
1044.61852,312,304.596462
1201.948979,384,306.511265
791.750008,238,306.709739
844.891235,261,306.929666
1424.770945,434,307.297887
594.98783,188,307.458727
884.903207,275,307.696761
946.365329,313,308.014529
812.781816,248,308.34564
970.432661,299,308.642105
1178.813021,380,308.971407
1210.791569,354,309.294585
1061.585276,333,309.582166
977.012413,300,309.850093
1291.414192,420,311.843567
835.900393,263,312.069616
895.088898,278,312.315248
1097.56088,332,312.60654
1023.887534,312,312.884382
953.089516,292,313.136349
803.447604,250,313.47745
1469.851164,457,313.914851
971.739945,290,314.162191
905.288217,286,314.411109
912.887373,291,314.663023
1123.11627,355,314.994245
874.601802,262,315.256462
1487.965009,500,317.360409
677.368633,216,317.539661
924.479465,292,317.823457
1240.768571,385,318.233529
756.45664,230,318.469206
1087.902629,351,318.767206
1384.271655,425,319.177354
834.471009,247,319.439017
685.409448,213,319.67489
1015.515117,339,320.059994
638.724413,206,320.249389
1014.678537,310,320.653089
1056.81935,314,320.941083
792.839601,249,321.17835
831.835101,248,323.051741
716.535076,223,323.267029
655.505619,212,323.457016
1275.46617,408,323.845356
1037.023089,315,324.10842
624.620845,198,324.282433
882.566383,275,324.524601
717.694941,219,324.716618
854.279743,254,324.942587
930.440875,294,325.216908
671.347174,206,325.497215
630.467889,187,325.672582
695.575997,217,325.861281
842.623024,273,326.100578
664.180349,205,326.270555
880.546137,269,326.496052
230.272131,99,326.599493
1029.82267,315,328.463826
965.93396,300,328.719087
976.373302,294,329.003147
1313.615294,402,329.337133
932.647127,291,329.577839
858.541406,262,329.837637
1146.255053,350,330.205812
637.905029,214,330.454077
1097.155585,323,333.723518
1251.467496,384,334.059294
1236.677093,384,334.414379
1137.893155,346,334.815888
805.128697,236,335.026752
873.791933,277,336.741891
732.311958,229,336.946341
845.489097,259,337.275731
690.500445,215,337.477327
947.180306,297,337.729883
675.276955,206,337.908545
821.666449,255,338.125259
881.390767,266,338.358516
913.871617,268,338.607652
1006.741222,306,338.886442
1079.043954,341,339.183652
730.495128,226,339.394923
787.526888,232,339.612077
790.258123,244,339.90827
1163.260938,342,340.207115
1081.074476,319,341.933688
1150.970649,352,342.388919
845.560288,266,342.679023
1145.829535,348,343.024222
1059.651243,317,343.336844
878.494869,280,343.592944
943.424849,290,343.849385
670.350923,217,344.046177
946.368923,274,344.31019
867.825526,253,344.522154
841.844393,251,344.847267
561.807139,199,345.024181
753.131488,259,345.238723
950.94057,294,345.527812
662.104931,219,345.72997
1062.497961,324,347.601245
951.932385,298,347.868367
790.293923,242,348.071138
989.222835,301,348.336566
803.103001,237,348.542716
782.401199,238,348.759682
1225.755485,381,349.092911
1005.335101,302,349.353034
1431.460637,424,349.871996
988.156718,306,350.167377
1060.572292,324,350.467021
819.470585,256,350.689811
1052.574988,312,350.958452
1513.084745,454,352.918839
1034.944197,322,353.188293
1013.317776,305,353.448776
1503.007734,476,353.876154
1038.234683,321,354.14188
1084.606352,314,354.430937
1199.45014,379,354.871427
976.465919,297,355.12269
725.08465,224,355.316946
915.972036,272,355.560597
1086.960607,337,355.867468
1433.987916,445,356.267363
889.793477,289,358.093054
776.959825,233,358.304623
1631.795279,499,358.738481
852.143658,246,358.983568
1567.720125,470,359.409897
1255.502909,372,359.798909
1445.153459,439,360.189237
806.475773,244,360.396897
1046.424272,313,360.676994
1609.241056,494,361.119409
1097.437389,333,361.414847
976.418403,294,361.647399
1443.407056,447,363.669685
841.370746,244,363.886493
636.59554,242,364.137454
1064.44126,323,364.508816
1118.532644,330,364.796814
1255.930059,400,365.169994
1320.991702,418,365.554467
1557.651063,476,365.966935
1426.371229,416,366.357064
1107.526286,347,366.651561
665.999863,206,366.821781
1573.968502,496,368.788929
1247.41954,362,369.103575
1406.481022,500,369.650634
894.986358,294,369.909842
886.637821,282,370.192151
957.632788,292,370.4523
1219.72165,388,370.802026
1055.597208,322,371.082352
1514.699946,480,371.704026
1497.31979,500,372.324103
1485.390801,429,372.708318
1086.855654,323,374.563564
1603.649292,476,375.008195
1475.829966,500,375.468967
809.08503,239,375.661026
1489.278734,500,376.095492
1092.53634,312,376.368398
1461.869721,500,376.917439
1076.900892,349,377.217066
1393.53972,395,377.596939
1075.090657,332,377.875356
1555.233856,461,379.873296
1492.019336,500,380.328257
1236.257727,393,380.697669
1394.391306,436,381.06335
1349.035214,396,381.542468
1016.884912,311,381.806615
1511.953284,446,382.172235
1512.237977,500,382.623867
901.059073,262,382.873814
1236.528444,367,383.188971
626.548254,188,383.355273
811.920875,241,385.099793
1236.493453,404,385.477804
1086.936999,398,385.816938
1490.623943,500,386.246867
1315.259688,410,390.232856
1187.856158,340,390.558308
835.067111,252,390.75997
654.991011,198,390.930281
1388.729732,500,391.525772
1168.863321,342,391.848556
1215.57228,393,392.232224
1419.275827,500,394.272345
1324.87039,390,394.607934
1013.624419,349,394.905852
578.657101,193,395.071136
916.068584,323,395.359426
1478.331962,500,395.827807
1396.087822,500,396.363559
648.435414,206,396.561074
726.544349,222,396.759367
799.533518,238,396.962934
889.022588,317,397.249047
686.297502,214,397.455622
1518.457965,500,399.417869
1589.430135,487,399.830486
1322.267896,396,400.17246
1201.003519,355,400.489943
775.44297,233,400.701151
1644.048736,494,401.151495
1106.695291,333,401.535369
1466.073849,460,401.964092
776.271786,229,402.146658
1492.212971,500,402.669751
1454.820049,500,403.219756
1462.569855,500,405.245813
1138.998869,353,405.564959
1109.538682,372,405.908134
1455.088379,500,406.459348
1189.137362,383,406.801548
1120.102005,361,407.125177
837.88237,247,407.345312
1495.661839,500,407.787429
1160.833928,359,408.108067
596.517112,188,408.264487
930.40677,270,408.493607
1429.645143,428,410.403389
871.775385,255,410.622991
916.504873,273,410.873041
1594.054507,500,411.46122
1407.778436,410,411.813055
654.229345,202,411.984832
1329.664291,410,412.340393
1364.250072,418,412.709622
1531.135324,446,413.100319
1517.525416,500,413.666187
939.960507,275,413.89965
1141.032811,346,415.738201
1079.245519,315,416.136082
1026.749503,326,416.422465
1276.548397,431,416.781689
1019.558944,330,417.075475
1638.953703,486,417.495097
1628.907544,496,417.919258
845.475408,249,418.130468
677.800258,205,418.430674
1153.722429,342,418.770226
730.073748,220,418.980595
835.868943,250,419.188238
1173.816836,348,421.021618
914.719006,275,421.300003
1208.032387,354,421.603645
1481.120775,455,422.02138
867.002663,259,422.237818
1156.71994,355,422.549703
1444.035856,442,422.936734
879.911029,260,423.163149
1086.850167,328,423.575355
1223.769537,356,423.869784
671.145545,212,424.065785
1566.639944,452,424.463752
1501.479327,457,426.381669
1227.052848,356,426.708546
1129.87241,347,427.017994
837.043977,257,427.231729
515.242964,188,427.39692
835.162081,244,427.612157
468.394324,178,427.768034
531.89606,182,427.935291
988.651952,290,428.188363
944.014524,273,428.528596
244.449896,106,428.640594
902.201824,260,428.867615
1082.929912,315,429.140745
839.437047,253,429.368763
1497.608296,462,429.766379
875.086143,265,431.532522
670.264827,209,431.72853
1611.170066,500,432.175461
1151.589671,329,432.461614
246.65985,108,432.564928
1159.219126,326,432.867707
864.123243,254,433.216488
1252.992563,368,433.56496
903.826501,270,433.803391
1580.061039,500,434.273506
914.150266,282,434.523776
1322.889938,402,434.92
616.904301,193,435.100472
761.339976,241,436.837364
952.028423,302,437.124924
1481.639236,442,437.481158
958.086352,311,437.780317
919.005081,263,438.019264
1209.497136,360,438.40373
1068.823779,357,438.746377
812.5614,233,438.950738
1516.889089,440,439.315657
915.542578,272,439.547681
1040.683111,312,439.824043
1279.463746,397,440.193424
1178.233669,342,440.472031
1191.136923,344,442.631989
1360.872493,392,446.819512
708.992354,217,447.009465
1619.273413,463,447.411344
916.088853,267,447.77553
1050.668593,316,448.087424
909.171189,273,448.324786
853.207719,281,448.569109
1542.767341,500,449.033033
930.034368,268,449.258886
1563.399385,500,449.674196
924.113268,265,450.038143
875.586985,255,451.689521
1510.817922,447,452.092178
1264.712283,363,452.506045
1717.619133,497,452.944683
1192.294574,352,453.239924
1595.839461,473,453.660369
988.35227,297,453.928245
726.413846,217,454.122998
715.821169,217,454.330438
1594.255039,500,454.743085
1090.973894,318,455.155636
1411.147518,409,456.979249
1581.669249,500,457.537266
1107.519792,317,457.805189
1300.412757,397,458.156781
1613.127343,500,458.601067
1374.920078,448,458.987657
259.260518,109,459.084635
1647.898717,500,459.636496
1520.023355,464,460.153982
1452.580454,421,460.541475
1503.635878,450,462.508676
1305.331904,381,462.970898
522.9799,165,463.144923
1311.297992,399,463.514568
894.797193,257,463.750347
1586.646806,495,464.216792
1417.843138,415,464.55721
668.074643,203,464.792854
635.92011,198,464.970877
1534.665857,471,465.426236
554.733498,176,465.580142
904.815808,266,465.797158
1641.599171,500,467.833647
1083.319754,309,468.097732
613.294864,191,468.264332
1552.010824,500,468.703746
1560.710648,500,469.15414
793.448956,235,469.378558
1630.977369,500,469.906855
1485.246273,421,470.294695
1066.351528,308,470.565345
1682.786204,489,471.037631
1012.295071,292,471.287843
627.050594,194,471.481524
1503.186752,500,473.472784
1626.23189,500,473.934779
1624.967155,500,474.343985
1609.37318,500,474.90337
797.540979,236,475.111745
1609.764753,493,475.541235
1647.084909,500,475.981496
1552.853796,500,476.411176
798.121362,237,476.61835
1095.221118,314,478.618479
1638.961365,500,479.025365
927.080785,273,479.257378
836.849958,245,479.461555
1416.26495,419,479.944731
773.308807,227,480.175762
1499.085011,500,480.616543
1642.646528,500,481.027584
747.470619,220,481.247749
1000.008148,325,481.530947
1667.202963,500,481.948675
746.901098,220,482.148381
1435.756048,441,484.100103
1602.051058,500,484.546272
1415.71161,500,485.075737
1470.804369,418,485.460482
1652.620757,500,485.91784
1028.071839,292,486.161193
1300.944728,360,486.498307
1032.258455,292,486.739797
1562.932546,500,487.165732
633.003727,194,487.335398
1554.804923,500,489.342489
1460.862613,500,489.776042
1454.699104,407,490.224195
1472.272294,453,490.639988
1492.755418,433,491.024541
1579.465339,500,491.462013
877.958863,258,491.690876
1124.268465,319,491.982571
714.214182,214,492.175132
1584.271782,500,492.706277
1573.976635,500,494.672294
245.761818,106,494.784462
688.20721,212,495.064057
1530.595202,500,495.533057
1672.297057,500,495.952568
1617.452562,500,496.391948
1451.195274,500,496.837668
1517.50419,500,497.265639
1117.385626,331,497.680725
1497.610175,500,501.713181
1649.397296,500,503.987583
1577.70293,500,504.430925
1632.460259,466,504.844237
847.906405,247,505.06951
712.204803,215,505.26671
852.999518,249,505.497602
1629.645729,469,506.003352
1076.117386,311,506.276767
1593.779685,500,506.716889
1485.65649,500,507.164833
1131.363635,335,509.061238
1544.925417,500,509.546206
1491.8758,500,510.012692
1017.786018,287,510.273556
1172.738934,353,510.715119
1634.70019,500,511.166816
