#{"t_start": 1766977572.4712582, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,108.877606
333.970432,137,108.999914
368.820206,137,109.123344
331.527339,138,109.235784
353.617784,137,109.421204
334.324537,132,109.566452
337.695946,133,109.724245
346.459548,132,109.869215
353.768668,140,110.046678
327.698693,132,110.182304
377.909861,141,110.322841
305.644224,130,110.519002
325.169188,137,110.645697
314.028404,135,110.768326
297.015935,127,110.876105
401.571877,144,112.831341
348.761595,140,113.060649
383.849506,138,113.183543
334.551264,133,113.300154
326.385025,125,113.409383
367.336357,144,113.542261
346.771758,137,113.667649
345.993515,125,113.773374
366.18481,143,113.899418
349.221081,135,114.01562
353.054803,132,114.138454
325.612281,132,114.267391
367.902436,134,114.390159
198.159155,87,114.462157
336.066786,127,114.564087
351.831754,128,114.672583
334.73126,137,114.783457
364.665616,138,116.016197
358.899376,132,116.136712
364.428647,134,116.249891
361.591522,134,116.368107
349.142082,128,116.509116
355.024484,135,116.634454
364.990603,140,116.755499
209.567183,92,116.82983
347.214248,135,116.940605
336.813836,130,117.056815
354.374182,133,117.28098
327.272976,136,117.40663
331.238765,123,117.519883
315.204229,127,117.632134
384.197411,142,119.676502
373.701742,136,119.806513
388.659086,144,119.948575
423.178525,148,120.085741
218.848178,96,120.183983
353.143593,128,120.308516
358.250248,143,120.432853
368.247055,129,120.535633
390.165616,149,120.666065
375.696334,141,120.78067
345.401376,131,120.899192
387.614248,142,121.034627
403.003577,148,121.182417
378.91612,140,121.306062
374.258213,135,121.413733
349.712391,130,121.513668
348.310296,141,121.64045
342.395405,135,121.77764
380.271801,144,121.916943
365.444804,135,122.157164
403.875342,138,122.275158
387.928664,146,122.398665
374.279112,141,122.513345
372.506841,138,122.629817
316.879046,126,122.750486
375.01398,146,122.878203
348.828054,133,122.987503
366.70315,134,123.103508
329.235394,127,123.219235
392.240409,147,123.346244
388.582302,150,125.355353
400.352871,147,125.486636
374.333397,137,125.61047
365.176022,128,125.719832
369.608387,144,125.846289
376.207965,134,125.983456
383.813165,138,126.108555
405.304279,145,126.254881
357.358106,135,126.375859
464.811292,170,126.513875
390.466128,139,126.616883
359.056999,140,126.759233
404.56685,137,126.894202
310.109322,130,127.098519
388.208232,138,127.211295
421.551292,148,127.356711
394.090975,138,127.494454
341.546545,140,127.625578
359.788097,140,127.750263
397.690814,141,127.878936
381.054417,150,128.016177
390.457118,141,128.13747
353.425163,127,128.246033
372.118175,133,128.359108
419.396715,148,128.493963
401.45349,153,128.610542
374.679677,134,128.754101
408.539724,142,128.881222
344.371695,125,129.001947
390.931761,138,131.080002
379.201087,133,131.208397
396.274446,139,131.333534
408.086078,148,131.462299
406.244138,143,131.58585
384.612506,133,131.703526
408.718455,144,131.828815
441.166834,150,132.062884
400.556074,138,132.193515
338.56706,138,132.342017
377.989275,136,132.464584
405.338458,140,132.587214
371.753594,143,132.70746
393.769223,145,132.827373
345.304958,126,132.935646
386.284887,137,133.056139
378.940862,133,133.216055
400.378213,145,133.361752
398.008334,136,133.482868
355.359835,124,133.590678
413.281529,148,133.754089
408.340277,144,133.88641
411.366284,144,134.006149
447.433253,159,134.131167
387.600504,134,134.360353
421.78824,147,134.496989
389.558844,147,134.634134
396.336061,144,134.761576
390.811588,137,134.885442
367.074813,127,134.9967
402.392547,141,137.024612
460.087747,161,137.172839
406.821141,137,137.300583
638.800205,213,137.489509
407.997187,138,137.634278
391.895924,139,137.754108
413.118974,143,137.877982
349.49666,139,137.988264
382.744383,136,138.106819
396.693362,136,138.221563
402.537236,137,138.340252
408.74608,141,138.473357
405.124602,141,138.597221
396.226847,137,138.717643
371.515565,137,138.843951
377.059348,135,138.964194
374.831715,129,139.070377
389.892655,137,139.289953
424.564527,149,139.445761
405.065128,140,139.5702
596.394423,197,139.744883
409.122234,142,139.869514
426.743478,146,140.002888
363.603669,137,140.124788
384.159293,146,140.254466
525.362885,174,140.388565
208.949132,90,140.491877
200.971081,89,140.586392
416.285449,146,142.700651
370.08263,135,142.831706
395.754213,136,142.947789
426.356196,153,143.072528
389.251542,144,143.195294
478.635462,167,143.318016
436.993698,153,143.461212
392.936737,133,143.584808
422.780549,143,143.714894
392.071069,146,143.844843
408.608109,144,143.970134
421.711695,149,144.103203
429.485079,149,144.356499
214.107103,89,144.443376
385.291832,130,144.565821
408.633536,141,144.688144
411.319846,144,144.809841
378.533292,133,144.921966
426.086475,151,145.044968
373.414368,135,145.182394
366.250986,126,145.311008
427.963202,146,145.49294
360.581879,126,145.604169
401.771896,136,145.712747
401.525403,139,145.827925
399.925697,145,145.952045
414.224768,145,146.069011
374.650757,135,146.193874
427.15146,146,146.324304
572.837597,193,148.448953
405.01844,138,148.563427
368.100781,133,148.676042
405.918365,141,148.799287
435.538521,153,148.931322
412.374013,140,149.135347
406.002587,137,149.276817
413.201735,140,149.404526
409.809153,143,149.529812
402.545263,134,149.657315
354.275065,143,149.783959
492.570359,166,149.928077
595.019368,196,150.108371
677.884382,219,150.292282
410.287085,138,150.454782
417.878893,149,150.590311
411.58678,144,150.710864
410.025848,139,150.828766
416.92422,142,150.945775
433.299418,148,151.067297
383.250092,136,151.183829
397.681465,139,151.317156
422.136243,143,151.443711
417.947403,148,151.656465
445.859375,151,151.797431
403.619408,142,151.916753
408.113683,144,152.047091
420.94804,144,152.180868
494.629482,162,154.20703
424.961344,145,154.346344
422.465177,150,154.477768
644.206498,200,154.654613
427.352284,146,154.779679
402.71194,145,154.909115
420.808395,142,155.015459
428.724348,143,155.15413
568.626511,184,155.306067
596.972907,192,155.482776
378.172966,140,155.603184
640.704569,200,155.765023
391.975973,139,155.903929
441.217296,148,156.031735
426.492016,146,156.166955
604.736229,196,156.322174
426.571116,154,156.583122
403.974305,145,156.708819
422.458089,144,156.814719
409.405102,140,156.945361
394.167172,140,157.063111
422.857407,143,157.189234
384.162639,136,157.306479
566.709773,185,157.464417
427.531597,150,157.606103
551.233935,182,157.78075
404.425042,138,159.815778
511.855463,174,159.972488
412.882531,139,160.096521
548.125773,176,160.229874
427.186765,153,160.363672
471.373513,165,160.512989
539.633407,175,160.68458
642.249859,203,160.846327
476.294867,159,161.007233
601.803699,207,161.185511
484.613499,158,161.332167
402.595451,143,161.564563
646.8313,203,161.762438
404.177824,136,161.881915
529.454388,178,162.047975
409.880034,142,162.172387
479.996594,176,162.322533
583.381274,195,162.490441
529.927282,181,162.668485
485.317964,157,162.824041
431.297774,144,162.949366
591.24657,194,163.120222
398.566743,137,163.228521
574.319198,184,163.401008
526.726091,192,165.480466
507.044172,165,165.643092
662.378496,207,165.810175
393.585896,131,165.932884
569.647785,199,166.090871
673.07645,217,166.284088
469.555408,157,166.4215
628.268116,210,166.707514
436.466972,151,166.840634
369.378433,138,166.970363
692.444784,222,167.176248
406.93849,146,167.306352
531.941203,183,167.476068
474.178433,155,167.612855
219.860054,92,167.697003
430.23298,146,167.823258
461.099,155,167.961832
217.328689,96,168.062615
399.319907,144,168.19087
564.138367,183,168.357105
622.415098,195,168.521847
412.556696,145,168.661869
495.414509,165,168.7989
497.731046,171,168.939525
436.926968,147,169.177359
422.939769,152,171.544458
644.95475,206,171.738462
587.792209,201,171.899673
500.408472,170,172.047735
519.235041,178,172.202103
594.392587,192,172.380187
233.044255,97,172.468577
573.02918,186,174.328165
408.668396,156,174.47824
676.741306,208,174.649458
635.584105,202,174.808985
324.592217,135,174.921667
568.131017,185,175.087344
499.35364,175,175.235951
444.978978,152,175.368204
352.748951,135,175.636759
306.389244,123,175.753023
443.837329,149,175.887795
608.576049,198,176.07159
679.816131,222,176.286136
632.49586,208,176.488794
615.547109,198,176.678577
423.185512,146,176.799783
410.383356,141,176.910058
486.093477,161,178.984468
634.350557,198,179.144154
400.645219,150,179.270794
665.220665,221,179.4542
196.414925,94,179.53953
701.755892,223,179.735781
618.368282,214,179.917107
603.188819,197,180.093607
659.987287,217,180.437141
616.20204,212,180.617417
558.375421,184,180.785172
658.58898,216,180.97678
625.237667,199,181.151571
623.621547,205,181.345229
711.607779,224,181.536896
685.597892,221,181.748731
668.027257,211,181.936005
617.358182,218,182.109119
331.265351,144,182.226271
592.133603,189,182.396852
319.475323,128,182.512142
660.973007,204,184.650685
233.3385,96,184.735422
225.69034,96,184.822737
677.05479,217,185.007817
583.170675,192,185.304277
702.000658,218,185.507546
569.427761,185,185.688054
693.398552,218,185.887931
703.966484,218,186.096725
654.548889,213,186.274376
887.48175,282,186.512235
456.336075,158,186.643292
606.827339,204,186.821929
596.902903,191,186.983782
596.602737,205,187.165832
668.765565,209,187.346474
588.104536,187,187.516447
599.927174,190,187.805249
718.021195,227,187.999076
673.291453,214,188.180229
432.014918,146,188.307248
678.281975,214,188.503972
568.645606,185,190.50667
445.810994,151,190.649967
669.015258,224,190.876895
418.377667,142,191.009505
457.620814,158,191.151277
625.453548,211,191.334676
667.143274,214,191.512884
382.837655,147,191.632396
660.852635,217,191.810905
384.097255,146,191.915613
585.281938,197,192.098449
279.697419,122,192.189966
455.398815,160,192.344116
475.740693,162,192.582022
694.978351,223,192.823586
558.402537,192,192.992746
609.334522,208,193.154207
458.129782,154,193.289632
482.497248,167,193.431629
757.61439,250,193.648363
452.204082,157,193.81013
622.292999,207,193.979594
649.154646,216,196.064599
584.150498,212,196.269052
601.372296,197,196.430243
629.648762,198,196.61749
697.844707,216,196.810733
659.324919,216,196.980137
926.989096,298,197.229913
676.355848,225,197.578077
616.844796,201,197.767288
507.264402,165,197.911084
557.557614,192,198.074665
539.736578,187,198.232585
756.732332,248,198.493229
680.538817,234,198.697148
715.156526,232,198.884492
637.923122,203,199.077793
474.173444,155,199.215078
723.5522,240,199.431923
631.132648,200,199.601938
595.869615,192,201.74846
736.733651,237,201.951863
923.176177,295,202.188999
956.229634,318,202.570759
686.791712,220,202.762552
535.051538,181,202.934587
564.323784,194,203.108837
856.194142,270,203.349148
649.5409,214,203.541806
777.340523,255,203.760176
748.320298,238,203.976657
653.037171,214,204.161481
669.45295,218,204.376602
928.527192,305,204.641735
590.896218,214,204.876171
1057.770311,345,205.230767
738.092485,232,205.435164
722.491362,228,207.607017
611.32482,189,207.778939
941.530549,302,208.043573
670.636961,217,208.216598
677.965912,221,208.428757
513.317571,171,208.584688
698.59207,221,208.79023
678.763108,228,208.984628
947.400859,305,209.23043
830.34015,276,209.464935
1181.08845,406,209.945066
764.687928,252,210.165698
965.389488,318,210.475002
914.210401,293,210.718289
614.358069,207,210.896127
804.968395,258,211.120738
569.391117,198,213.16919
1397.761071,463,213.578593
819.040723,267,213.804446
897.261811,298,214.059103
924.717859,297,214.34916
630.7415,204,214.614932
440.672614,150,214.764506
709.438284,229,214.955101
838.876079,258,215.225958
591.806143,190,215.479334
796.852713,255,215.762506
587.196955,192,215.937112
627.276676,211,216.143863
675.54178,209,216.325251
689.425989,217,216.540067
674.851097,213,216.77153
979.272125,312,217.09733
634.564224,217,219.148669
855.956242,266,219.525708
1257.412537,412,219.876888
796.477614,255,220.095431
672.268903,207,220.277545
399.600772,152,220.412092
698.213778,225,220.609464
987.657832,316,220.889024
692.471979,215,221.076013
668.90009,215,221.26108
670.574625,211,221.440975
426.068959,149,221.595333
647.324654,201,221.762768
540.039396,174,221.937544
915.263133,295,222.254694
706.611418,221,222.424798
712.352261,235,222.627613
731.317682,233,224.790016
700.636462,228,224.977571
673.583,229,225.168909
431.091782,152,225.304439
774.524326,253,225.517265
666.527158,218,225.705399
1089.205184,354,226.01213
630.291556,202,226.21698
1091.753668,352,226.513973
709.665176,226,226.711867
647.442703,208,226.983403
682.163748,215,227.191273
1299.278994,432,227.568443
717.12412,244,227.787206
645.450112,203,227.970152
904.323359,282,228.216563
634.437462,214,228.416025
932.152314,296,233.003587
334.164364,130,233.13204
614.449215,199,233.297172
558.310453,200,233.478295
843.823341,274,233.719918
811.929064,263,233.954905
628.091399,208,234.230071
919.664095,295,234.623771
886.080986,282,234.946829
657.29375,210,235.12957
845.26254,261,235.344589
1360.935802,448,235.729322
642.932371,215,235.922864
792.766685,255,236.129939
832.885086,276,236.38387
593.486691,221,236.562346
627.72505,217,238.741769
647.810357,210,238.919709
652.635199,203,239.202792
694.368531,217,239.399339
976.782558,310,239.661367
1159.401779,368,239.982105
867.694339,276,240.217658
692.163165,219,240.43924
688.719513,223,240.622484
666.995457,213,240.798007
662.127549,211,240.972296
918.732774,299,241.250203
645.158536,206,241.426827
869.513807,278,241.801747
703.872712,227,241.97721
732.101436,245,242.199164
875.681312,277,244.496254
696.083711,226,244.720896
940.641237,294,244.964819
656.864933,217,245.154167
647.702526,213,245.3364
740.552438,237,245.540031
933.617997,294,245.793591
842.410602,278,246.043907
626.247731,208,246.239722
932.831706,297,246.507922
951.264869,306,246.898992
734.642381,246,247.127377
756.996849,247,247.331655
717.882119,230,247.523535
667.888918,211,247.69064
677.184187,225,247.897831
652.595713,215,248.083812
939.775591,295,250.257498
933.225506,297,250.517049
842.915405,271,250.747327
978.704838,309,251.025075
865.571886,279,251.269039
1461.056723,465,251.790814
690.726532,214,252.005585
766.296596,248,252.234331
699.235929,222,252.423918
1464.380297,477,252.85528
793.918071,257,253.121121
1126.643491,383,253.592201
761.286655,250,253.907413
670.324358,223,254.247226
692.382538,232,256.541237
732.454682,240,256.808225
822.710858,267,257.044237
831.831336,270,257.261539
870.485309,274,257.492075
666.875951,207,257.669407
896.398783,293,257.917464
795.336636,256,258.144189
733.57419,236,258.361406
1193.968278,387,258.70924
440.870777,177,258.962678
751.057606,253,259.194932
1108.760883,388,259.543519
1055.143402,338,259.839145
1205.749406,388,262.105356
876.890346,290,262.380542
772.006075,247,262.594076
640.247624,214,262.758801
932.887641,316,263.02899
886.551465,323,263.310194
954.90247,303,263.584919
990.170374,306,263.928844
981.900058,312,264.205733
698.914705,232,264.405627
798.205682,253,264.616454
649.681209,214,264.809315
811.82434,257,265.024376
896.432657,283,265.312519
1018.281965,349,265.603255
364.826664,151,267.654936
1490.350446,478,268.109181
1393.582124,500,268.531496
323.910652,149,268.674771
667.308895,215,268.947985
535.277939,220,269.15914
884.451795,283,269.406561
1374.498182,454,269.859606
981.34409,319,270.125704
891.08028,286,270.369987
623.133581,213,270.547235
932.569713,297,270.819784
1493.548043,500,271.342719
846.332588,329,273.524473
557.441996,222,273.751949
1433.142186,500,274.206615
946.578675,303,274.484283
952.941298,304,274.736539
885.881534,280,275.001379
979.542402,314,275.264339
1479.152195,500,275.672685
643.637523,209,275.856886
812.230591,254,276.114254
1279.490172,412,276.531791
718.586127,227,276.733575
1478.379035,500,279.10556
944.571967,297,279.367312
688.457657,219,279.566005
1421.693463,500,280.002064
1389.07446,500,280.431624
862.912112,274,280.666414
775.068304,255,280.892138
959.580455,296,281.268509
1279.63978,402,281.643785
1190.427044,500,282.098918
782.256389,251,282.294554
1081.26105,380,282.620632
845.591292,269,284.805549
835.496388,259,285.043258
693.933309,221,285.227559
993.819038,327,285.544689
623.95834,195,285.716896
904.826544,283,286.021445
1304.839569,500,286.465788
1308.722463,500,286.907103
1070.998661,372,287.242932
1509.674445,500,287.722467
822.221448,273,291.848703
1132.725642,359,292.155853
1474.196426,481,294.523769
1237.666822,500,294.942479
1309.921262,426,295.439766
491.852246,185,295.599077
985.475181,310,295.861827
1397.378276,500,296.291345
1010.464533,369,296.651206
870.312142,281,296.888926
1527.892555,500,297.286226
924.380508,299,297.553358
806.946606,250,297.884123
255.376194,109,297.975455
1224.101036,395,300.318206
1014.046973,389,300.671085
1069.929266,343,300.975022
742.381501,233,301.198507
1052.77836,360,301.494192
937.730112,290,301.737181
1375.817508,500,302.183765
1442.800038,450,302.549764
1201.222232,425,303.048125
1314.045755,500,303.46983
618.944395,200,303.649121
980.959694,317,305.90683
1023.806572,335,306.172623
1340.499223,432,306.549353
875.81111,285,306.792137
709.44823,228,306.99456
843.11233,270,307.259881
808.275606,258,307.481354
1150.286325,367,307.903106
1462.143482,500,308.337214
995.352446,303,308.634351
783.47199,284,308.881365
671.068088,215,309.059098
696.496954,219,309.247038
1223.733801,401,311.612186
921.87572,287,311.86604
891.709592,274,312.098669
1314.649634,500,312.528552
1375.365511,500,313.094846
1170.7559,373,313.419759
1136.005881,356,313.765182
949.731862,303,314.035189
915.124122,290,314.273649
1034.333226,326,314.551652
1026.308878,347,314.864411
892.273156,297,317.023061
829.039691,257,317.236346
1387.229012,500,317.783419
964.672359,305,318.059346
638.758378,207,318.249736
1208.177567,397,318.590846
982.223692,327,318.879794
1411.909202,500,319.317759
815.794703,255,319.540977
991.147778,305,319.812111
920.653741,284,320.195836
1460.013695,461,320.605337
1314.047164,500,323.019133
1457.301517,500,323.457755
1365.757383,500,323.891128
1067.550476,336,324.191639
750.442981,234,324.419717
1543.785367,500,324.966521
843.886932,292,325.253523
1420.452118,460,325.653295
676.822033,216,325.864007
1403.864805,457,326.243734
658.332663,205,326.426389
780.385784,279,328.586648
1196.63126,383,328.924599
968.360645,299,329.184174
1102.581933,359,329.502889
1344.031994,456,330.036052
1467.659623,452,330.424005
1328.217528,500,330.910583
698.543192,221,331.103325
1403.041868,469,331.508082
1337.963626,422,331.890152
1099.068812,344,332.271631
691.263394,216,334.334955
1058.40139,332,334.725425
966.777796,308,335.013297
921.284905,285,335.261598
917.050454,280,335.506636
710.66122,228,335.702563
849.905763,276,335.949839
906.504012,284,336.197592
1286.639811,470,336.638889
876.490332,274,336.850911
1541.029169,500,337.404416
952.865333,297,337.681347
802.212562,255,337.917204
688.466688,217,340.007839
1228.545569,402,340.401841
1240.122327,381,340.716
653.994717,224,340.974385
986.416632,320,341.215601
1262.080399,394,341.567419
1013.21454,309,341.914425
1356.139207,500,342.396905
248.781822,110,342.494162
1322.482086,438,342.858209
1171.059083,382,343.23912
974.775151,304,343.481224
1057.71834,356,345.67894
899.956037,279,345.91745
1369.926149,436,346.306895
848.051587,264,346.541714
1208.887493,404,347.018451
635.666579,216,347.209104
1452.970822,500,347.658962
262.759907,113,347.751434
856.122208,267,351.694269
897.504734,275,351.992786
879.792441,272,352.225804
1347.493676,420,352.63383
1340.084355,451,353.13334
805.702141,251,355.289704
1363.977587,417,355.669011
1469.545237,500,356.104111
1454.069207,469,356.525316
1040.542811,323,356.819068
906.72635,283,357.051659
1544.713527,484,357.480831
1541.216378,490,358.011966
1518.255713,500,358.409057
1330.640507,465,358.818709
884.855722,267,361.24276
809.379665,256,361.468881
717.106633,224,361.664641
927.855643,308,361.954328
962.397517,298,362.192008
1135.206593,350,362.583016
905.382428,284,362.839386
1038.529584,322,363.121125
998.895186,319,363.422029
849.329662,263,363.645285
834.477565,259,363.860208
772.009903,245,364.069584
740.778768,227,364.25884
710.443035,222,364.457607
833.550758,257,364.683377
1177.700818,370,367.019178
1336.77832,417,367.380856
1481.774822,471,367.912092
938.963165,294,368.173495
767.51051,244,368.386419
915.19703,282,368.643657
990.297996,315,368.91954
1455.847143,500,369.381626
1009.527442,309,369.636415
923.932122,285,369.880648
782.896866,257,370.208997
1235.865033,387,370.586602
1549.79354,490,372.956884
1515.717769,488,373.3546
1078.843302,347,373.69018
1006.434593,312,373.95158
1178.114278,360,374.247867
997.757375,323,374.523713
1187.244539,371,374.833952
845.499856,262,375.197848
847.583144,262,375.433617
1143.867532,365,375.741617
1189.345305,366,376.055938
827.700934,258,378.224367
1014.146457,312,378.465973
1054.318874,326,378.748792
1120.613286,360,379.069385
857.365231,291,379.328196
1099.05275,342,379.621322
906.543159,311,379.993053
993.484839,309,380.28189
1087.242327,340,380.618771
827.811243,259,380.831265
1479.720601,452,381.203949
737.734016,236,381.418793
816.98851,253,381.643924
896.994377,275,383.811664
909.687562,290,384.054467
639.501729,202,384.233389
847.313652,264,384.458004
1418.206578,500,384.900527
657.184079,205,385.177948
1510.940295,500,385.629868
1329.124354,500,386.078473
689.126311,216,386.265615
952.304488,292,386.512963
1245.438454,414,386.86966
1049.528027,364,387.187979
692.24752,219,387.461327
937.092864,284,389.537814
1431.42996,500,390.116375
1524.50772,468,390.521383
714.34738,223,390.72125
898.656997,276,390.963637
1209.764673,367,391.282349
947.691111,292,391.557178
1000.301978,309,391.82342
1242.742241,386,392.142523
919.953379,285,392.53006
1615.387758,500,392.948502
1000.203166,312,395.181699
980.355094,303,395.463829
1547.359472,479,395.913763
1040.24247,320,396.196728
825.318953,260,396.459441
1581.359185,500,396.873876
1576.784346,489,397.427046
1496.185974,458,397.841471
1348.740496,414,398.182199
676.531348,221,398.366104
1113.978737,345,398.666468
1293.661903,405,400.899171
879.435036,269,401.137635
942.993386,291,401.400228
914.013982,282,401.669715
684.607724,212,401.845668
952.718392,287,402.191601
1033.568226,320,402.474414
1202.100005,378,402.818381
1344.141756,500,403.328268
1543.313163,500,403.73555
1077.191196,328,404.011905
1228.06894,374,404.441019
1111.266717,384,407.012589
1589.74378,500,407.486187
794.339228,248,407.693744
991.913853,305,407.942111
1397.485943,500,412.239978
1541.750948,486,412.683766
1510.538003,484,413.087575
1436.332445,469,413.616624
1411.431954,500,414.111518
1453.230724,444,414.493265
983.277544,308,416.671817
707.685981,219,416.85854
998.735257,322,417.131636
1209.163456,370,417.481271
1469.691386,500,417.899148
872.259257,267,418.242343
1511.932833,489,418.704503
747.1586,240,418.937754
1133.485036,349,419.245283
968.493399,293,419.482144
865.569565,266,419.690584
800.625132,249,419.905274
964.414859,299,422.108938
1432.455203,500,422.529241
1318.644366,500,422.984019
1344.979026,435,423.452994
915.982075,314,423.730697
1093.187617,346,424.020256
1247.371409,380,424.348599
772.995666,235,424.557397
1158.178326,360,424.894879
1452.251128,500,425.326652
1463.927765,484,427.679989
1111.075701,344,428.083061
1475.006837,500,428.530682
1431.187219,500,428.963729
1218.874154,389,429.313595
1392.489333,500,429.746731
1602.863704,500,430.195686
1391.833157,500,430.835835
1581.170768,486,431.274917
1333.02012,500,433.717922
1420.478973,500,434.136071
1452.614552,500,434.582774
679.206832,208,434.757589
1469.636545,500,435.250787
757.591728,237,435.690125
1468.980565,500,436.158916
1058.014063,320,436.44598
869.238064,263,436.676975
1545.808532,480,437.099574
858.652123,270,437.41748
1276.950768,382,439.59477
1258.101361,449,440.117132
688.001489,212,440.308983
1412.47574,500,440.747278
1027.656089,334,441.032288
1245.582046,383,441.374342
1480.527292,500,441.810228
1419.943055,500,442.356427
728.548768,222,442.582694
697.851374,216,442.775405
1471.50992,500,443.225088
1185.995242,361,445.50842
1027.299904,311,445.789665
979.059362,328,446.072659
1458.834742,459,446.457799
1406.667547,430,446.838791
1356.993068,451,447.343402
954.075037,319,447.622567
789.190283,240,447.806918
1510.820166,500,448.231684
1362.873187,409,448.617705
668.349008,221,448.814983
1054.62163,363,451.014956
1534.172243,454,451.405191
1399.387887,500,451.827331
1051.191974,313,452.220199
1215.625261,409,452.591513
1142.284928,353,452.892424
699.803455,214,453.084458
513.430999,199,453.249523
1606.747931,483,453.700206
1397.676407,481,454.091826
1376.189009,500,456.430964
1423.484969,500,456.884574
1301.771708,394,457.323801
1458.045698,500,457.763568
905.119553,304,458.045086
788.575683,276,458.272932
1080.29173,352,458.568655
922.728511,316,458.846425
1214.818882,382,459.174993
1380.345652,500,459.73489
1028.524681,316,460.012483
1480.862352,477,462.328482
1496.964979,500,462.799362
1345.367291,428,463.152508
763.712453,268,463.377666
1083.85209,320,463.653543
1526.858904,500,464.093455
1075.891524,320,464.378102
502.767527,200,464.659119
1426.000748,500,465.107882
1434.339464,493,465.578701
1269.94081,385,467.866849
1500.873947,500,472.05721
594.565292,196,472.315548
1067.056383,375,472.644211
1341.762858,500,473.0835
943.864364,311,473.481469
871.439995,262,473.744367
642.39261,197,473.919809
695.018852,213,474.090161
638.892253,197,474.260629
1098.828377,325,474.540274
1461.124073,500,474.972658
621.743624,190,475.161591
1326.381753,404,477.415344
954.21261,283,477.662655
1480.256647,500,478.221708
1428.246413,500,478.694421
1437.810694,500,479.114292
934.393847,279,479.386931
829.832529,284,479.660576
1495.934949,500,480.05811
1362.009645,444,480.540589
899.193402,302,480.812687
1394.851678,500,483.193855
836.819253,255,483.445241
1308.786783,396,483.771019
1254.126815,384,484.098536
989.908079,303,484.360724
647.354439,199,484.544139
1433.964358,500,484.97826
1285.227424,383,485.334255
986.380525,292,485.733099
1048.473811,320,486.013792
709.76506,219,486.190128
923.762898,276,486.457183
1021.490199,299,486.707446
1523.062717,500,489.055666
539.124672,173,489.200475
1066.359127,320,489.488336
988.391276,299,489.733089
1152.919008,346,490.038446
1326.385296,416,490.552929
1012.40207,302,490.851973
984.559818,303,491.106418
311.336609,117,491.203395
967.398694,288,491.453913
1058.666288,326,491.715114
571.048171,192,491.89124
1215.448819,364,492.210213
689.715658,213,492.397638
862.223458,261,494.533916
1592.281535,486,495.036001
528.69628,167,495.304031
1039.739068,312,495.575331
710.690702,215,495.760607
613.160361,189,495.920487
918.798576,275,496.170099
623.077021,192,496.333599
1321.588169,399,496.670864
862.818501,261,496.899981
1481.174409,500,497.345272
1067.304449,318,497.751122
923.577577,274,497.981018
742.174638,230,498.185024
1512.023032,500,500.562015
1357.651433,392,500.918326
1540.161681,500,501.391175
407.457771,137,501.510793
541.889621,172,501.670149
1390.653974,500,502.088451
1397.592024,500,502.6645
856.510727,259,502.893478
1590.631186,500,503.293324
1081.078981,332,503.609837
704.546334,213,503.80799
1047.700236,331,506.029283
713.084107,217,506.21859
752.402751,232,506.418342
763.168169,235,506.618565
967.945552,296,506.881552
796.89715,247,507.08288
948.664172,280,507.432807
1158.983102,350,507.77768
746.391757,227,507.9581
1270.963942,398,508.315796
949.371088,286,508.563801
867.28383,292,508.807668
962.270376,283,509.046876
781.619399,240,509.268904
872.491841,260,509.502611
551.748709,174,511.602046
958.354614,298,511.859149
1572.528134,500,512.390712
1538.500562,462,512.791536
1246.651466,366,513.111477
744.742752,233,513.348877
1378.006454,500,513.761201
1573.67968,487,514.18333
1556.506597,490,514.740726
1474.752098,456,515.132246
1215.508598,362,517.358647
732.165454,229,517.564606
703.299371,212,517.758292
770.382557,236,517.967197
1503.876615,500,518.404928
758.621197,227,518.596299
819.765693,246,518.806158
1205.459108,357,519.12563
1285.29265,388,519.542857
825.663762,246,519.768255
1101.8028,326,520.06877
1615.259176,491,520.494169
1094.898145,324,520.787267
844.463523,256,522.969275
751.601258,231,523.179686
721.712357,223,523.377634
709.090196,216,523.567755
1332.654902,393,523.907498
1487.078704,450,524.410572
882.526733,263,524.679138
955.622242,307,524.941523
689.394927,212,525.115764
828.241133,248,525.324131
655.128342,199,525.497129
1494.299366,440,525.874104
866.449613,258,526.114793
665.479241,204,530.033398
1507.043833,500,532.418782
1007.80515,302,532.678007
1253.275005,385,533.018658
1577.041955,500,533.462724
1426.690977,423,534.009252
897.860853,266,534.270072
1353.834663,399,534.614143
1408.589035,428,534.992957
968.655451,291,535.236002
1050.401255,311,535.522725
1530.623361,500,535.949332
1292.58581,413,538.24314
1533.664323,500,538.805118
803.412531,240,539.00702
1480.029655,436,539.374322
1490.771185,500,539.84782
1019.074841,313,540.125398
1484.695233,456,540.551084
967.561754,284,540.790962
946.995265,282,541.154291
751.851838,224,541.367047
1035.55036,310,541.658114
1334.802767,386,543.893448
1176.631498,349,544.191604
965.961272,304,544.463234
1480.159984,448,544.866733
1028.379493,304,545.130448
1612.421842,490,545.58149
1559.739229,475,546.090308
1166.259948,374,546.455064
1545.043539,500,546.870674
1552.158601,500,547.326661
1088.018296,353,549.552409
908.991666,273,549.784256
908.239087,267,550.027627
1046.520933,309,550.338547
1311.622164,388,550.776948
1420.834699,418,551.136155
1506.195043,500,551.585525
1438.021639,428,551.959029
1037.708732,313,552.228666
852.849152,259,552.474303
863.716584,253,552.692999
840.605008,254,552.910219
1029.078208,305,553.315147
1645.57542,489,555.686882
1430.408438,500,556.102633
882.90928,264,556.319357
777.239677,228,556.525448
