#{"t_start": 1766970605.5862126, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,104.784518
324.503274,132,104.928249
310.839405,129,105.09543
330.454228,132,105.214026
328.285868,133,105.329962
325.707891,129,105.446859
301.00807,129,105.551277
372.64357,137,107.064846
369.225049,134,107.180199
355.518875,131,107.283656
410.405109,148,107.498189
420.863423,153,107.638319
358.019894,134,107.769482
353.502557,131,107.885049
347.673604,132,107.987885
357.680888,136,108.101859
411.52494,158,108.253889
325.419403,126,108.369551
333.355911,129,108.499066
351.523778,141,108.616563
373.973333,141,108.746675
416.650064,153,108.862629
344.059166,133,108.963418
332.681243,135,109.107478
337.601622,137,109.231846
380.006319,137,109.332078
346.618754,134,109.43765
329.550464,126,109.552963
394.179873,150,109.665051
350.914905,131,109.780826
378.19462,138,109.898338
399.863037,148,110.137774
308.371418,126,110.255832
330.08652,131,110.368401
353.547853,130,110.503795
334.488532,134,110.687227
366.192351,138,110.831136
365.239754,133,112.529339
347.41803,133,112.642413
308.714499,128,112.734807
367.643463,132,112.852274
322.680429,136,112.966699
332.13202,133,113.080045
353.44667,134,113.19533
379.540368,136,113.318285
325.123821,134,113.426128
374.022475,140,113.574413
362.171086,134,113.704507
344.498929,127,113.811948
340.183123,127,113.922625
315.545407,132,114.029761
345.451205,131,114.144433
347.139114,135,114.260962
349.159747,139,114.376571
346.030025,131,114.486748
420.268755,148,114.603268
347.246334,135,114.71284
372.282446,141,114.918114
349.296767,130,115.059223
328.20545,130,115.168854
372.644068,135,115.287209
341.757579,133,115.395886
365.018288,138,115.51252
376.695045,144,115.64653
311.865361,131,115.761227
418.309755,155,115.898148
77.691776,44,115.937825
326.703864,130,116.045609
304.361015,124,117.801365
367.78778,132,117.940157
313.934315,122,118.057096
297.497581,126,118.161407
408.099073,153,118.294667
344.699529,142,118.459131
293.304742,122,118.567451
321.475065,129,118.662226
441.352959,152,118.788789
388.747713,145,118.906773
569.99918,186,119.060849
364.923873,143,119.193429
303.949911,125,119.310796
386.616746,138,119.439596
490.109247,164,119.584185
410.156651,147,119.711936
103.547276,56,119.754266
583.195886,197,119.910505
374.765998,135,120.121361
444.361673,159,120.266781
375.313352,135,120.387212
366.641274,139,120.510971
370.772919,132,120.610275
366.476837,143,120.742371
546.69639,184,120.888553
353.717464,129,120.993478
360.486275,130,121.138424
355.091342,135,121.332192
402.716423,148,121.459799
324.929339,130,123.065507
381.078029,137,123.175696
578.033578,191,123.359558
510.999463,176,123.518614
377.189247,135,123.636184
363.539629,134,123.742065
616.864825,200,123.919528
381.675676,138,124.033124
513.92453,179,124.181309
596.637585,197,124.353905
371.051146,138,124.471075
407.699032,147,124.592256
424.098228,147,124.725253
315.705328,122,124.824986
193.080739,90,124.918505
425.132591,149,125.060098
371.87406,137,125.274882
391.357711,150,125.416557
371.486317,136,125.524797
235.630109,98,125.618572
510.976159,181,125.769581
424.94036,148,125.891093
362.553713,134,126.00771
432.461887,153,126.147629
579.977101,193,126.313538
375.366177,131,126.424305
317.621982,132,126.540961
365.365747,130,126.651127
375.999923,138,128.302409
260.911623,116,128.400232
560.470757,191,128.563204
364.436679,131,128.673884
382.779933,134,128.805114
208.880406,92,128.883785
577.25159,188,129.024637
269.319192,109,129.106529
401.025312,150,129.247101
591.02292,192,129.412372
589.089077,203,129.573004
415.749151,151,129.706249
615.43831,204,129.872818
401.412298,150,130.139357
226.422695,95,130.239312
402.982694,139,130.372525
511.556626,173,130.533492
382.293064,133,130.644891
364.571572,141,130.755702
392.477768,136,130.87443
553.171392,195,131.022355
361.968656,143,131.172142
316.211046,132,131.301713
388.311635,136,131.425319
388.404212,137,131.538695
318.830157,137,131.655492
323.241817,128,131.77186
388.508134,139,131.894025
405.083859,158,133.571166
576.155251,192,133.754477
550.095342,186,133.924453
541.909128,188,134.070938
403.549964,147,134.187424
317.987502,132,134.300286
389.486103,137,134.404002
307.61,127,134.515584
346.292784,133,134.622878
358.094648,132,134.7379
458.524487,173,134.994513
365.353516,135,135.109984
667.652386,219,135.304095
400.768277,139,135.426707
442.499504,156,135.572602
310.07106,128,135.670418
317.970574,124,135.78672
283.503619,126,135.901157
546.164626,192,136.080745
308.518997,121,136.193677
385.663682,136,136.30722
525.506168,180,136.455397
560.777754,192,136.603079
407.326757,154,136.749406
465.349007,165,136.892713
582.435703,194,137.052815
622.518039,215,138.738117
501.925817,183,138.891384
346.474591,138,139.002007
510.988022,178,139.188747
444.556501,174,139.335651
416.424581,151,139.451787
422.25291,144,139.575407
489.516965,178,139.818314
386.110703,144,139.957859
432.49623,151,140.108102
362.719854,133,140.22322
408.869987,146,140.339731
380.909644,138,140.45428
398.000318,139,140.568523
385.471495,141,140.720036
388.214332,135,140.817697
560.775856,196,140.999017
275.817128,120,141.099997
357.162018,144,141.214801
407.304957,147,141.334232
534.658143,187,141.499223
547.682608,190,141.662632
358.367401,147,141.78812
534.969447,195,141.95764
263.429527,117,142.063475
289.369125,126,142.306137
580.815338,197,143.865128
535.877899,192,144.028591
374.985445,140,144.149702
366.172512,133,144.25028
630.605323,206,144.449674
237.47362,106,144.632926
565.492375,197,144.816038
583.998842,202,145.018571
349.953693,142,145.149819
578.393244,202,145.323273
390.267509,134,145.435336
533.055551,191,145.596318
499.219748,189,145.751515
445.281087,162,145.882304
585.725205,196,146.051393
362.246819,146,146.1806
593.627607,198,146.332013
378.652627,135,146.448658
619.247118,206,146.655992
386.839086,153,146.795415
370.495896,134,147.052602
458.555115,159,147.192958
474.881939,163,147.331117
497.691002,188,147.481686
578.244073,200,149.058872
528.80282,194,149.214032
530.103489,188,149.497452
566.071741,188,149.686589
405.98442,162,149.820803
630.147747,215,150.00355
599.724717,196,150.147443
543.141043,185,150.31369
578.745811,201,150.499816
376.068716,151,150.613425
610.039615,207,150.779989
677.66739,218,150.96332
556.867026,188,151.13411
550.17553,190,151.296602
417.798633,148,151.420122
584.873766,190,151.579738
385.256133,138,151.698828
506.895905,178,151.981384
452.288025,150,152.096882
567.16594,194,152.246697
514.363904,183,152.396027
600.151474,199,152.59298
353.122387,142,152.713018
564.625978,189,154.285294
492.726532,178,154.528351
393.604173,137,154.650857
324.448464,134,154.76168
497.262454,177,154.91163
355.462864,143,155.028055
472.181921,177,155.18189
398.000378,142,156.748593
396.23305,147,156.977177
529.181004,187,157.14103
600.086095,202,157.310508
369.299702,139,157.428093
394.43977,140,157.543774
511.56072,181,157.710452
322.35917,129,157.953611
559.005742,189,158.127831
584.852998,194,158.295188
416.801577,166,158.426737
551.367979,199,158.593379
508.315815,172,158.75127
560.884234,199,158.910213
630.297042,199,159.087145
533.518492,184,159.238797
371.51484,151,159.37387
469.489773,172,161.24206
553.511028,191,161.431557
402.229578,141,161.56411
542.039814,187,161.733457
278.8347,115,161.825172
542.462472,185,161.979023
541.943689,191,162.127338
365.360203,140,162.225084
581.426425,187,162.387009
526.419266,176,162.524778
354.001682,142,162.663554
528.945614,174,162.812113
573.372929,189,163.02417
559.873997,195,163.234935
248.443201,105,163.31871
537.873111,177,163.469367
392.084497,139,163.580609
526.927018,187,163.729248
553.046563,182,163.877918
493.510564,182,164.057487
567.78973,189,164.207541
320.820882,128,164.362953
566.350832,193,164.524924
589.654514,190,164.706876
582.651725,192,166.482634
649.790299,224,166.661099
609.972463,195,166.823007
602.711311,192,166.97376
382.11368,135,167.094292
619.208074,195,167.26307
408.067916,150,167.391111
641.951772,206,167.555997
454.408023,151,167.672733
423.731457,166,167.939678
231.998679,109,168.045322
533.018731,177,168.203671
524.556233,182,168.398804
476.04737,177,168.556103
596.686312,193,168.705434
666.20256,216,168.916917
580.59098,182,169.075349
569.248111,204,169.226223
579.588663,194,169.394392
573.308566,199,169.611789
377.445937,138,169.728598
429.562772,149,169.885155
620.116261,212,170.304238
341.109487,144,171.855231
592.959252,202,172.077074
470.700261,172,172.228755
455.518846,163,172.404736
595.095329,196,172.702854
540.994716,195,172.871197
449.300277,169,173.040546
628.564077,202,173.248825
537.573567,199,173.41085
481.869954,178,173.541814
676.70385,212,173.743156
574.562348,195,173.886331
571.97982,198,174.068018
595.930275,209,174.258045
535.133983,186,174.409192
568.823701,192,174.583749
523.724652,187,174.734277
667.63459,217,174.931052
465.628021,167,175.148862
528.864843,182,175.3236
587.361433,187,175.49423
537.781286,181,175.635139
507.603123,174,177.34958
444.875145,167,177.492282
562.360945,183,177.651108
569.396359,193,177.917054
603.823644,214,178.119635
657.322316,221,178.310596
609.780671,198,178.484666
465.116715,173,178.646605
104.853553,57,178.690586
441.997552,156,178.818391
590.351855,197,178.981994
569.957214,196,179.133898
551.472069,180,179.284612
594.469497,195,179.464832
577.583521,188,179.648088
566.894334,192,179.802892
631.646167,207,179.992113
577.094434,186,180.243692
515.322834,169,180.384302
551.444072,187,180.564089
371.410592,149,180.694559
562.600909,185,180.832172
547.196045,191,182.42324
622.436403,196,182.570151
596.228406,191,182.865348
600.945564,201,183.030511
588.969141,200,183.215318
683.356295,220,183.424217
578.982976,184,183.644655
647.195181,222,183.819703
638.13864,204,183.998333
540.079248,178,184.154904
557.93885,194,184.327125
271.17063,121,184.432059
564.387449,185,184.580468
650.581528,212,184.768673
499.931659,184,184.914184
548.266013,188,185.108114
548.092266,179,185.356146
548.87008,181,185.514109
617.041086,201,185.71685
633.097385,211,185.88552
579.283594,193,186.034615
465.166315,155,186.173686
727.69611,238,187.885984
402.845851,152,188.020077
648.845158,215,188.200901
573.880497,198,188.360292
372.67087,134,188.477283
356.08234,140,188.612172
550.668622,185,188.762905
575.632063,198,188.938364
541.813698,195,189.096386
669.135003,223,189.299675
574.48472,192,189.462264
571.286151,185,189.612869
515.542727,179,189.781227
476.147657,164,189.916201
549.687497,194,190.081692
592.326304,197,190.365478
626.093487,206,190.529558
736.754676,235,190.7455
612.344254,196,190.930394
483.021432,176,191.0885
576.951754,197,191.269428
473.148053,175,192.8797
631.413578,206,193.078493
581.344475,197,193.261091
569.367014,192,193.411113
602.992641,202,193.589143
536.740273,188,193.727504
460.457232,152,193.866807
645.816225,207,194.048769
613.024969,197,194.210956
564.610226,190,194.361017
587.732373,191,194.543954
676.934173,220,194.73148
587.607683,192,194.893832
547.822801,194,195.060356
729.653826,251,195.392875
574.883314,198,195.588064
514.858146,181,195.745437
543.426258,191,195.893337
512.93674,181,196.026496
584.427872,192,196.209728
521.773466,190,196.359678
521.988353,176,198.074242
741.473042,261,198.289352
765.739276,240,198.493631
619.868543,200,198.658626
656.091113,207,198.839391
569.810042,194,198.991832
535.699092,184,199.141739
637.908187,202,199.325079
362.343492,130,199.445389
749.172912,232,199.640551
609.460491,195,199.808161
615.93834,204,200.008126
638.698815,203,200.258116
660.449518,215,200.462117
560.078186,183,200.624511
570.656052,191,200.804496
634.771298,217,200.974263
563.468645,190,201.136645
632.79441,208,201.304652
597.617551,196,201.477018
588.382876,197,201.640613
826.001752,264,203.405463
696.763725,223,203.595556
646.594209,206,203.773147
599.500298,203,203.947674
661.833297,206,204.106787
666.54573,222,204.306193
638.639213,199,204.489658
654.051813,206,204.672718
658.148601,214,204.839763
776.463944,243,205.039885
610.444345,196,205.322358
798.266101,255,205.569219
324.213961,131,205.69562
608.358177,207,205.89206
626.121764,196,206.069843
571.660235,206,206.248103
553.644359,178,206.388649
615.612349,195,206.56275
569.800648,199,206.728177
597.987251,192,208.40345
527.780121,173,208.577027
585.175119,190,210.556028
658.178264,201,210.717365
637.946093,220,210.903309
743.082537,240,211.116047
595.070914,191,211.292447
575.316197,191,211.467994
754.618664,239,211.74233
597.804456,203,211.936277
850.236877,265,212.174003
642.344271,205,212.370223
762.087904,246,212.568741
584.052208,198,212.772168
595.709958,198,212.92532
575.467245,193,213.078934
574.217757,190,213.23973
548.153236,195,213.403455
605.227636,194,213.552096
711.094109,228,213.749137
596.670746,186,215.519849
393.894946,137,215.617604
560.049858,183,215.781025
757.570944,264,216.00487
646.728392,210,216.184348
561.446186,179,216.339795
660.128412,206,216.539262
606.549421,197,216.817297
517.979498,172,216.977988
636.616437,203,217.130337
608.971113,196,217.300263
625.772471,203,217.46675
653.630985,209,217.649779
598.966071,205,217.825938
399.84031,134,217.938475
629.639266,204,218.124631
880.933473,278,218.370245
956.427774,301,218.637294
653.831912,210,218.799628
590.436534,196,218.975446
656.485763,219,220.597235
617.175003,209,220.77747
1586.498573,500,221.209449
670.917921,214,221.381214
648.750021,204,221.692909
589.292379,197,221.8524
633.121762,198,222.025427
853.384716,267,222.246582
615.545891,197,222.411861
711.687135,225,222.613334
939.955878,300,222.882371
853.995205,279,223.111757
648.64271,210,223.279558
835.150798,268,223.517324
550.945789,176,223.662806
926.458957,305,223.913368
589.307117,208,224.214769
866.672273,281,225.878673
624.47625,194,226.043026
265.323074,108,226.142838
654.343134,207,226.344341
460.08593,153,226.580653
814.639358,244,226.78653
590.859251,189,226.929391
386.844424,136,227.056216
884.88803,275,227.293352
617.164854,199,227.469078
654.004185,208,227.645814
613.741578,199,227.812285
946.711161,288,228.067666
841.944223,265,228.286193
581.666567,183,228.469902
606.843301,194,228.635039
623.400571,193,228.792399
788.782414,243,229.136563
797.744579,244,229.344527
1345.457993,448,231.128
761.540347,238,231.334987
1064.854884,342,231.75334
565.27127,181,231.901213
942.670129,290,232.177015
564.211434,179,232.331188
842.29141,276,232.561425
434.149571,150,232.687674
1228.768499,376,233.009197
631.195049,199,233.167421
628.435128,206,233.356295
642.497579,206,233.526735
622.655219,194,233.726538
486.258819,162,233.959588
632.301469,197,234.115906
558.10534,181,234.283681
658.456439,201,234.443927
840.179044,249,236.071433
856.745519,284,236.403697
357.680275,134,236.538985
427.479272,146,236.695342
863.842025,261,237.000133
881.121841,272,237.241599
591.587175,189,237.432337
873.006653,274,237.669577
614.172377,194,237.831984
938.860913,288,238.074574
616.987774,199,238.257807
685.864002,217,238.475049
671.885022,211,238.654778
461.889469,154,238.899669
603.259677,189,239.055407
852.862517,263,239.296481
590.117447,189,239.472411
642.439919,198,239.640544
872.210017,271,239.855603
598.152362,193,241.526495
760.269127,232,241.712161
902.055384,272,241.961733
825.441076,266,242.212856
1146.110469,352,242.486578
1128.718335,348,242.787822
1429.019906,456,243.161334
804.331028,247,243.387068
939.017628,297,243.771466
847.104884,256,243.977844
671.606071,213,244.162654
649.305003,200,244.335813
763.668629,233,244.526513
834.92609,249,244.741633
932.15978,294,245.0011
600.627742,192,246.769842
867.729037,254,246.985314
619.4429,206,247.175293
837.954436,267,247.447543
622.922096,195,247.604452
658.388851,207,247.78467
624.103628,202,247.958842
590.042906,191,248.115395
1179.929177,375,248.564032
659.813133,205,248.765017
634.0594,203,248.932923
728.249066,223,249.110609
648.165368,203,249.27049
715.540688,219,249.451425
1063.465311,322,249.74113
760.815001,234,249.925493
888.832339,275,250.172207
657.950873,214,250.367959
644.497617,206,252.067792
931.432067,295,252.331741
1236.130243,394,252.687761
632.575195,202,252.854189
613.008851,210,253.025984
1243.571897,388,253.483825
766.771622,256,253.706556
1101.943852,345,254.01589
854.604644,255,254.233021
873.906039,258,254.456759
839.935694,268,254.688091
1083.17548,358,254.999795
420.255032,144,255.11688
1096.988766,330,255.41673
711.732668,224,255.596119
1161.965143,364,257.436689
740.094824,227,257.664627
905.829793,288,257.919997
1454.769827,463,258.434603
1234.483977,401,258.778401
866.125157,258,258.998795
907.679002,270,259.231618
1216.815351,391,259.579067
769.791122,247,259.778142
1100.025096,334,260.062856
682.454175,218,263.748451
652.189499,203,263.928316
1183.018589,382,264.257669
755.620116,232,266.081412
1426.707779,471,266.46336
829.383533,267,266.684938
760.656052,253,266.916754
885.278571,287,267.173877
717.510942,220,267.494646
796.537222,260,267.727899
684.945662,212,267.910531
846.910279,270,268.127697
1100.669155,361,268.447995
677.718519,214,268.648481
964.521239,306,268.927301
1056.730215,334,269.210506
1310.344831,410,269.548369
968.629698,298,271.2763
868.923261,279,271.510163
922.769582,294,271.75942
836.683216,255,272.103003
1068.682819,338,272.392011
648.34411,204,272.594843
616.603101,201,272.757678
595.964115,203,272.937732
845.106489,270,273.147152
1053.714771,338,273.445624
828.268989,258,273.666097
922.59246,295,273.905998
719.057572,231,274.109341
668.802609,210,274.308351
762.166199,240,274.624369
1118.68923,344,276.309169
1076.180303,346,276.590085
593.450481,201,276.882576
759.56988,246,277.134141
965.269641,310,277.41308
874.788101,273,277.638923
697.239582,219,277.828696
597.418165,224,278.012075
686.786263,228,278.187975
617.008072,199,278.372813
1181.613898,381,278.703774
853.732901,272,278.936646
975.773286,302,279.189198
1198.586858,377,279.639074
626.837154,211,279.810246
803.022385,247,281.442249
909.591474,284,281.671157
752.070512,230,281.983904
1051.592302,322,282.27244
818.534651,254,282.526327
859.987477,271,282.761663
944.306059,296,283.020619
937.633925,289,283.252907
846.306946,250,283.470538
370.12423,153,283.604655
797.279523,253,283.822656
843.442092,282,284.186717
888.377355,283,284.42126
887.208556,266,284.687947
938.061546,294,284.935274
925.442693,302,285.20147
1134.548223,354,287.025939
1049.787496,339,287.312195
1076.917798,322,287.584541
470.645241,191,287.762783
1049.817328,321,288.050181
674.37966,212,288.239246
1009.43176,326,288.491796
575.599024,211,288.665287
889.479447,270,288.890488
865.089094,263,289.190787
1283.690502,408,289.549805
1002.908711,309,289.849437
851.34767,251,290.040684
1043.606677,335,290.318475
1347.65355,433,292.155765
809.706174,247,292.387977
855.166834,282,292.619051
1152.522778,348,292.933602
924.42439,297,293.166589
1214.174422,374,293.480989
904.54388,272,293.720295
1092.293863,329,294.100271
966.639711,301,294.355174
1276.138115,437,294.73361
919.112726,271,294.962583
933.563272,299,295.247484
1046.291569,340,297.165884
666.883252,216,297.379946
1078.584036,325,297.687577
1092.956472,338,298.010962
1419.706771,500,298.511891
1123.446255,342,298.955598
1455.144944,500,299.378969
1018.700066,314,299.663722
1206.906736,377,299.978096
1382.433808,441,300.388379
235.559993,100,300.479482
1166.97307,354,300.785035
222.195294,96,300.864122
1413.428722,500,302.812113
968.064855,314,303.09214
1034.478111,352,303.403445
1064.750282,405,303.835943
1312.599529,388,304.174755
275.134616,114,304.283451
1010.427244,323,304.585945
1280.463085,397,304.944567
1366.709863,500,305.392576
1456.148442,500,305.834971
1442.600016,469,307.771493
983.745459,318,308.04752
1270.325659,415,308.406949
207.591868,96,308.476457
1189.907877,384,308.949843
1319.338461,405,309.27591
1413.605073,500,309.709075
1599.787005,498,310.125642
1628.596159,500,310.559316
1102.345803,334,310.864141
1094.28577,346,311.125142
649.40615,232,312.791152
753.851811,229,313.001093
1072.442275,339,313.307519
1456.402118,443,313.714807
1053.865711,332,314.059148
1193.341162,372,314.370124
1162.059305,347,314.656358
1168.363327,372,318.631172
1139.5005,341,318.938318
1422.768843,432,319.32154
1278.203722,393,319.646502
938.554509,315,320.035223
1183.257247,400,321.75404
699.915251,225,321.953632
985.189627,324,322.381699
1408.036589,483,322.76988
1093.227141,338,323.069842
1303.126661,388,323.38632
1571.93504,485,323.809028
1533.934383,481,324.206044
1226.11497,387,324.552999
1264.446071,413,325.00454
1109.495094,338,326.71193
1446.585644,500,327.251819
1057.761098,321,327.577976
1045.700492,329,327.834315
207.606373,100,327.91768
1067.464483,347,328.213473
1497.624715,500,328.635085
1532.035738,500,329.111493
1044.971919,325,329.483663
1234.370206,379,329.834869
764.740491,231,330.026042
1035.596876,320,330.294155
1353.812457,415,332.140954
1513.161373,491,332.599788
1392.4977,456,332.965325
1392.052072,500,333.382847
986.405232,319,333.653811
1588.899846,473,334.064878
1549.448532,491,334.595345
1496.611956,500,335.008949
1487.145224,500,335.43977
1483.752548,484,337.413464
1045.216389,341,337.713001
1420.991648,443,338.087317
1063.195107,327,338.389718
634.371248,204,338.576256
959.000457,328,338.835555
879.714949,302,339.086747
1142.271949,366,339.529276
1418.818754,471,339.912289
1365.350931,500,340.328762
708.988931,216,340.528656
1521.579829,479,342.443994
864.192757,263,342.663103
807.634645,238,342.872023
1504.559661,500,343.273457
1289.004593,421,343.633426
1070.597646,354,343.943951
1296.112796,421,344.397774
1565.79848,484,344.837708
1027.102782,338,345.108376
1131.066799,345,345.393099
1004.298934,320,345.683309
1228.349428,395,347.512336
1373.583163,500,347.940074
1053.528364,323,348.228689
1184.936012,369,348.529751
1400.221619,500,348.941164
1369.593794,401,349.417608
1043.760942,326,349.699515
1442.540258,500,350.153742
818.554722,244,350.390468
1319.524508,400,350.833752
804.043602,253,351.090948
663.615472,206,352.772151
742.818432,222,352.956808
1588.038384,487,353.406869
756.653098,268,353.640439
1077.104501,342,353.989321
1649.218317,500,354.423642
636.605701,197,354.598385
1026.845803,338,354.873333
1290.376443,398,355.255049
1405.654967,500,355.684143
1381.638913,500,356.092963
1489.223235,500,358.187047
1468.319908,500,358.712541
1392.029321,500,359.190645
1647.087259,483,359.60047
1465.296053,500,360.003424
1409.991178,500,360.43755
1345.175553,406,360.772571
1284.624181,388,361.18631
904.060496,276,361.453796
1533.143984,500,363.252723
973.443655,336,363.637722
1048.493768,322,363.900276
1592.79839,467,364.27368
1579.45898,484,364.692781
1554.416283,500,365.131442
1336.720233,397,365.479327
1544.296534,500,366.001661
1508.929846,500,366.438745
1296.822056,392,368.154639
1409.631906,500,368.715051
1300.24534,500,369.131524
820.133561,248,369.347049
1499.151678,500,373.427718
996.871103,361,373.760923
1143.385458,369,374.063336
1449.389054,404,374.540728
829.350558,247,374.753612
1390.080024,500,375.179525
1389.665091,500,377.157029
1146.68278,357,377.445535
1010.700868,288,377.728736
650.375556,204,377.89979
1542.245674,500,378.331252
1496.930743,500,378.750991
1513.391575,500,379.17691
1129.130698,357,379.62353
1093.729517,333,379.894786
1423.66559,500,380.306502
1075.89686,343,380.610777
787.123323,239,382.359618
848.985466,262,382.55992
839.964907,259,382.774926
1569.739113,497,383.20614
1153.418662,402,383.542853
1433.710232,500,383.980144
801.449119,246,384.176172
1448.140331,452,384.713004
1463.474497,500,385.140007
714.620412,218,385.333293
1465.500698,452,385.708526
1089.878058,336,387.557104
1599.941906,470,387.933997
865.160575,263,388.140718
1337.647026,422,388.510902
457.634142,179,388.665521
1045.13234,331,388.943015
946.91584,281,389.207009
1347.433421,415,389.681731
1620.478617,467,390.056483
771.862203,259,390.281194
1678.243546,500,390.70483
842.215699,261,390.922778
1066.018783,309,393.046957
1009.885977,317,393.311556
867.73864,254,393.540427
1124.819219,351,393.852944
1387.067707,397,394.2054
1460.652574,477,394.73784
1336.209443,437,395.104337
951.740454,333,395.408419
1313.578791,389,395.745162
1608.3319,500,396.154039
130.725848,66,396.220721
702.769252,216,396.420065
817.84801,254,398.359282
832.899619,261,398.584356
1703.784323,500,399.0013
1391.711876,412,399.466839
1300.067074,403,399.836713
1597.231771,500,400.272779
1368.985103,398,400.599757
851.380844,258,400.802769
1493.803795,500,401.232597
1422.671406,419,401.715973
1102.199882,334,401.981125
1292.991358,373,403.700016
1307.708421,386,404.063843
855.544145,294,404.558069
1521.980159,500,405.066632
1478.317751,500,405.497957
1501.013676,500,405.932345
1510.257599,458,406.337287
1118.172205,334,406.638775
1534.707418,500,407.096436
1097.756432,345,408.779023
1583.672306,500,409.351787
797.479105,235,409.545582
1180.686413,338,409.812347
1130.162756,346,410.112844
781.980341,231,410.347228
752.940919,243,410.562195
241.207696,111,410.646083
1058.945197,327,410.931058
1318.518793,386,411.252686
1102.588145,338,411.663163
1043.71033,302,411.929565
984.819726,295,412.196311
1279.723684,375,412.525692
1682.318616,488,414.445788
1112.127953,352,414.746163
1524.425749,500,415.21059
1034.236178,303,415.45151
825.999671,245,415.648559
1200.421156,376,415.984194
692.771665,217,416.17322
1470.210196,428,416.638857
935.314013,295,416.97894
900.638487,273,417.24115
1599.209071,500,417.691486
1033.524995,338,419.524426
797.854164,252,419.743292
757.8215,230,419.926614
1530.66595,500,420.353829
844.943783,258,420.577356
859.864478,253,420.792916
1052.854693,335,421.098821
963.27075,291,421.442634
729.046653,231,421.642498
1234.578224,377,422.010915
1167.368227,339,422.291574
844.768687,264,422.508677
1188.012713,345,422.805916
1580.847149,500,424.724399
1183.109684,340,428.632654
1116.979378,339,428.982235
1419.28688,500,429.372404
1599.549194,466,429.896878
1582.335479,469,430.338512
1539.365706,485,430.737219
1569.48647,500,431.153756
1413.531908,414,431.516969
910.976008,273,431.75525
1428.225994,427,433.694576
1251.066948,386,434.05215
1140.531776,347,434.331533
809.347071,255,434.536606
820.987815,252,434.771871
775.965022,239,435.019858
1362.330495,383,435.369671
1464.886205,443,435.770478
1068.076943,332,436.040209
831.268562,257,436.252601
1330.829523,388,436.585837
1376.52874,415,436.95242
1120.826589,324,438.73738
1075.58328,310,438.984724
866.172067,261,439.222224
1534.221545,500,439.667866
1660.824151,490,440.173477
899.716676,271,440.433945
1505.76426,500,440.866127
832.899549,245,441.050144
1562.449276,457,441.4175
695.276677,216,441.59988
1501.533256,500,442.056222
706.722971,216,443.715527
1500.85929,500,444.143103
700.040781,220,444.321196
1025.664645,294,444.605639
1593.92467,459,445.072033
914.316912,279,445.341892
1316.126495,384,445.687689
758.800894,236,445.888747
817.982053,234,446.089731
900.858632,261,446.314632
1494.388179,437,446.662786
1476.655951,500,447.121245
888.139222,271,448.896539
1357.600276,410,449.239558
1633.061416,500,449.723392
1594.99771,500,450.171516
1293.583071,368,450.496279
1652.760594,500,450.912688
1557.436785,500,451.36245
847.942746,261,451.578532
1045.843252,333,451.858034
866.024287,258,452.207
1594.13583,500,454.038201
938.933314,309,454.292629
772.022465,220,454.467637
705.202936,212,454.72711
1155.873356,390,455.062518
1436.419588,500,455.495291
1477.013834,500,455.927081
1468.601516,500,456.326972
1109.736259,332,456.624248
1565.229271,500,457.143405
1695.055426,499,458.992968
1342.668309,440,459.473921
1418.368025,500,459.920476
1295.896406,470,460.318503
1497.473757,500,460.78423
1408.011443,500,461.220658
653.864335,240,461.41282
965.907782,335,461.691731
1559.654315,500,462.220274
1412.470524,500,462.678661
1436.667877,500,464.57721
1447.988527,500,464.988792
1532.728201,500,465.427422
515.245422,176,465.57674
1282.386151,424,466.011573
1114.288763,340,466.310801
1377.170631,500,466.697273
918.31242,269,467.023133
990.711574,303,467.280467
1361.130366,500,467.869035
624.107184,192,469.7009
897.560419,273,469.953196
1447.948067,490,470.370327
1448.12559,500,470.810129
1452.343018,500,471.245271
826.422213,245,471.463182
1445.63581,500,471.982887
1433.641508,500,472.483626
1211.721398,360,472.78659
927.371661,338,473.092262
1472.931106,500,475.033282
1547.406729,500,475.498973
1532.944791,500,475.903714
1439.846205,500,476.340369
1497.215074,500,476.988487
900.095105,265,477.239352
1381.891197,500,477.681413
1148.815954,341,477.986086
1332.90083,464,481.98217
759.038022,232,482.194123
660.250015,240,483.948849
1062.642032,320,484.237258
718.025943,228,484.43102
1409.7718,420,484.79288
1518.911507,500,485.23484
986.335554,275,485.561924
1513.018875,445,485.969974
1143.387755,387,486.282489
1574.560413,500,486.684103
1400.894491,500,487.120898
1421.599878,500,489.072747
827.840491,264,489.300043
824.487378,227,489.495528
1455.335654,500,489.932848
1369.243905,500,490.476007
1090.493861,324,490.778944
1433.201761,500,491.195025
1434.573535,500,491.639832
1482.926806,500,492.049905
1584.499962,500,492.460997
890.498018,273,494.285201
1541.471153,500,494.744704
880.952119,259,494.985978
1603.78696,491,495.590062
1485.841894,500,496.036831
1567.326373,500,496.480125
932.608068,282,496.73423
1501.624759,500,497.182335
1492.284351,500,497.622205
1456.561409,500,499.534021
1554.967962,500,499.978491
1374.436422,500,500.524058
1407.085989,500,500.964695
1457.72832,500,501.402318
1243.079306,429,501.766418
904.520271,272,501.989837
1420.395978,500,502.444174
1096.423751,348,502.828889
1481.297966,500,503.271207
1504.678337,500,505.071938
1499.829381,500,505.637513
1400.23582,443,506.033417
1432.753447,500,506.454631
1671.007502,500,506.871235
1323.259247,500,507.306772
875.678271,257,507.642197
1433.609651,500,508.053914
