#{"t_start": 1766974752.8905942, "env_id": "CustomHopper-source-v0"}
r,l,t
734.967298,225,512.833016
690.059753,225,513.030684
940.184302,287,513.28134
1133.607791,345,513.591201
1046.033257,317,513.905409
601.252135,185,514.067982
1015.702021,301,514.311332
765.983392,233,514.494862
912.280158,326,516.682027
1494.519188,458,517.074245
1355.680073,392,517.42396
863.938763,260,517.727145
742.680146,230,517.926509
1406.531287,418,518.289276
694.345827,210,518.459545
1091.844845,331,518.769542
703.146214,216,518.95465
949.167852,287,519.204368
1310.230783,392,519.559094
925.284692,277,519.814377
881.089328,268,520.074176
734.830341,227,520.320181
1229.683069,396,522.476167
1273.523191,375,523.011414
1029.971769,306,523.274086
634.611691,196,523.444807
786.762965,245,523.671354
719.869856,223,523.869146
708.823903,216,524.046565
985.090489,289,524.298476
1278.46263,400,524.640846
876.124881,268,524.935027
742.311299,229,525.374306
841.987777,256,525.71178
691.068938,212,525.940989
924.58573,278,526.226818
875.158958,269,528.407503
1391.845825,409,528.78829
911.116225,295,529.048133
340.34132,134,529.164958
896.328091,268,529.469192
895.899988,270,529.737143
1527.760198,500,530.329159
949.439147,285,530.589484
1014.34493,313,530.847355
1431.748138,453,531.253808
989.080987,298,531.510573
1221.341932,362,531.817352
653.840181,197,532.003499
1365.395534,421,534.292073
1180.186832,351,534.606315
1055.864034,321,534.988126
884.803771,262,535.223789
1501.06493,500,535.65858
1476.361799,500,536.084599
820.459904,253,536.324197
964.737523,290,536.568808
1558.096513,500,536.98639
1077.459145,320,537.265941
1160.966373,387,537.72273
1552.486608,500,540.116058
935.002641,283,540.351677
1110.288374,324,540.625252
1348.375254,411,541.015052
1233.198033,436,541.413291
1460.687442,500,541.867345
1103.32876,321,542.155781
1424.685624,500,542.906534
1524.308363,500,543.339572
1094.416537,339,543.618222
912.430351,274,545.755002
840.0331,252,546.000171
852.974245,257,546.22176
1004.591529,298,546.474915
1253.949491,413,546.83521
1090.147334,334,547.222382
979.864995,297,547.486641
681.654236,205,547.664627
1548.694871,500,548.129158
1077.899975,319,548.406617
1071.17223,354,548.703248
725.501583,218,548.890477
949.637434,284,549.129552
1487.013085,500,551.45678
830.219918,271,551.690847
1416.302132,436,552.194633
1071.464101,314,552.515008
1036.132338,310,552.77834
886.109184,324,553.115134
1596.645524,500,553.56135
1566.108248,480,554.010365
1136.106749,356,554.355521
1517.887541,476,554.830699
1104.216583,384,555.160416
1077.63681,325,557.364345
963.911847,280,557.603662
1022.742268,300,557.858582
1051.903346,320,558.216834
745.852521,228,558.418277
1078.903989,314,558.718538
1017.109158,301,559.027019
749.951611,222,559.217712
1548.188548,475,559.745073
1612.409989,500,560.211518
1527.83546,500,560.644848
1001.624656,310,560.91905
1346.760207,403,563.151842
1009.51319,300,563.417128
1569.811581,488,563.828693
861.517623,262,564.0641
1430.121838,445,564.576251
1436.203053,500,565.019977
1375.157875,433,565.405266
730.856495,224,565.602214
1161.410969,390,565.934775
913.228521,273,566.17574
1250.881081,367,566.49841
549.087865,195,568.576589
1431.729502,452,568.964268
704.907162,266,569.19696
1332.479897,423,569.705309
1560.945997,500,570.175997
1577.765451,500,570.608922
1677.14712,500,574.675849
1418.968305,500,575.115177
97.435918,52,575.165592
1465.583821,432,575.542053
1091.130658,326,575.975199
1451.225082,500,578.324516
1341.212387,448,578.718207
1490.818315,500,579.1758
987.205594,290,579.421134
1015.522411,301,579.688303
552.277346,216,579.887821
1426.269385,500,580.300398
791.879557,230,580.521382
1201.363165,383,580.965921
1206.747379,435,581.394169
831.008931,293,581.630418
949.593873,279,583.790835
1419.869764,403,584.157089
1411.555131,439,584.539813
1511.870523,500,584.963108
1553.25679,497,585.396309
1562.509812,500,585.993843
1503.887575,500,586.447811
1434.463463,500,586.872292
1198.495791,359,587.191704
1412.62773,412,589.523535
1226.231028,375,589.932339
1507.426391,460,590.359618
1431.962258,500,590.950183
759.893844,232,591.162437
1523.751882,500,591.594297
696.628701,211,591.822223
1477.458092,500,592.242724
1595.099233,500,592.679116
1455.420196,428,593.167891
1063.208814,308,595.271868
1040.671091,316,595.539184
803.635452,240,595.841949
709.524054,215,596.04078
721.041977,218,596.220289
654.027763,198,596.403014
710.457797,218,596.593328
1367.937319,410,596.974487
696.869011,213,597.16827
774.906692,243,597.377897
1505.001269,500,597.819211
693.04774,213,598.112223
1546.369101,500,598.592462
898.108293,269,598.807107
733.486502,226,600.889546
715.814364,214,601.101714
1111.943552,328,601.40992
1050.137556,321,601.655771
1547.753498,449,602.074245
1740.997518,496,602.509315
1596.40374,500,603.069611
1580.863643,500,603.514952
998.15045,296,603.788157
1603.770054,500,604.203429
1223.274488,361,604.530749
1657.517328,500,606.847646
1461.052703,439,607.227227
711.4681,214,607.415114
956.771266,284,607.653943
1268.154593,371,608.000472
964.809683,294,608.383025
1066.17144,322,608.705
1444.518896,500,609.162349
1629.078588,500,609.612223
971.158538,300,609.864281
1171.010209,376,610.185707
1153.83971,344,612.38623
761.151127,237,612.598373
704.848498,212,612.815533
762.758656,230,613.114079
822.369838,254,613.369376
860.863477,255,613.587882
872.527295,264,613.812043
882.961934,264,614.047335
844.995613,254,614.26911
837.710518,255,614.4918
874.528933,260,614.727237
1130.441271,328,615.007654
1352.162742,427,615.382838
1080.944271,316,615.784753
823.936056,253,615.994443
1527.867429,500,618.315048
278.417285,118,618.431072
922.799698,277,618.682891
788.355527,232,618.903134
123.765996,61,618.961752
741.147418,217,619.137364
1056.428554,307,619.418606
861.438208,260,619.653611
1448.286693,458,620.064967
1647.276642,479,620.713809
899.60106,267,620.97355
1533.882664,456,621.363739
1295.360774,385,621.742645
1016.828471,299,623.888262
997.194786,315,624.177884
1016.698458,290,624.412196
1025.313205,293,624.686596
1386.279153,403,625.029277
1458.526703,500,625.719676
1312.225725,400,626.1629
713.142043,214,626.363376
1600.608848,500,626.828113
722.824479,218,627.029434
1056.885897,345,627.294345
1075.136897,315,627.575009
736.702075,220,629.670024
1026.192993,311,629.936453
818.517008,252,630.144919
1212.435381,363,630.571329
966.019012,288,630.809426
708.536557,210,631.011965
743.247775,222,631.193386
1512.723218,500,631.648375
762.663831,226,631.850208
1507.145101,500,632.292001
1092.80973,326,632.570083
852.255957,256,632.819946
819.771102,251,633.135211
1067.77158,314,635.188815
956.368685,283,635.538623
1201.332978,355,635.843793
1601.987552,500,636.275928
1582.188942,500,636.72526
1296.503173,392,637.084651
1684.878184,500,637.53093
1351.227476,410,637.990494
1133.841838,341,638.29985
828.431246,254,638.52462
1069.936065,327,638.835789
1400.749965,408,641.05223
1513.677663,484,641.488695
1187.581951,355,641.815863
1468.252362,421,642.204963
1032.82097,315,642.478702
1131.390379,345,642.868767
1424.141203,402,643.233949
1006.898239,300,643.506845
1601.598483,500,643.976558
733.619386,219,644.186373
1022.276097,305,644.440804
1104.004225,338,646.638665
1041.829287,304,646.917274
935.782288,276,647.162082
1113.171634,325,647.449863
1067.364541,323,647.80558
1135.070584,346,648.113203
751.767538,229,648.306452
1717.013168,500,648.773781
1243.783407,368,649.087618
1177.768317,351,649.472875
1364.906745,422,649.880661
1473.037618,500,650.475894
1523.589271,500,652.823587
1000.382531,297,653.08903
1490.146666,500,653.530618
874.540485,261,653.762953
1120.148405,377,654.12478
1592.635149,500,654.542209
1091.920893,317,654.818337
1590.3795,500,655.395547
1387.559124,420,655.764223
1603.371512,500,656.226619
852.026779,247,658.334476
1429.401832,428,658.713435
1112.980815,317,658.994487
1245.46656,396,659.337413
1667.841277,487,659.897243
1503.543004,500,660.351891
1232.694152,361,660.677452
1613.468914,500,661.095926
1565.600359,500,661.545121
531.847663,195,661.712181
1527.329643,500,664.072262
752.762517,222,664.261705
1455.324387,500,664.791128
1568.212928,472,665.250005
848.402287,258,665.462516
1448.170332,440,665.834451
1120.151242,374,666.15343
783.472649,234,666.356193
1239.588591,362,666.672102
945.399352,283,666.936833
1241.260119,365,667.347108
826.670796,242,667.559664
1317.741598,382,669.81638
955.938589,280,670.050285
1503.99388,462,670.482327
1403.180324,416,670.84023
1435.848347,445,671.221788
1117.507935,329,671.498378
1603.650743,500,671.939069
1558.623408,500,672.488899
1526.644724,500,672.9424
1728.858428,491,675.297082
1618.307524,500,675.712158
1341.9757,385,676.082252
994.786205,292,676.349323
992.315385,287,676.600031
1617.758067,500,677.117643
998.793517,298,677.391628
1026.042124,298,677.658893
1057.811219,310,677.941474
1173.850456,345,678.254444
761.910835,267,678.474864
1198.890336,355,678.782912
1437.381437,415,681.111029
1225.845166,360,681.428407
1146.567395,324,681.708509
1420.171987,461,682.21852
884.505479,298,682.49404
1474.256355,500,682.917896
1515.44194,500,683.352561
849.468682,253,683.582229
1492.376029,500,684.130801
1224.442445,375,684.50927
1511.428051,500,686.884184
1052.995522,305,687.139875
1237.239878,364,690.090625
1425.803874,406,690.4627
1189.760254,341,690.77245
1353.536323,386,691.246037
913.319969,268,691.481808
1517.857793,500,691.925783
938.367285,270,692.156635
948.925531,279,692.406313
1549.573567,500,692.838164
717.494148,231,694.971851
1529.027493,500,695.416847
867.402008,257,695.639909
802.683703,233,695.847102
1059.857335,306,696.225137
1608.854596,500,696.659764
773.735317,232,696.886073
1099.846453,324,697.207538
1449.78968,500,697.643234
1551.649092,500,698.076788
1014.426041,304,698.312632
896.054317,265,698.69523
1056.217478,320,700.744798
1620.327516,500,701.234097
881.957638,263,701.467496
1531.054738,500,701.923111
1035.961347,306,702.189291
1052.493661,310,702.483152
951.356565,281,702.711259
1415.146976,393,703.045215
856.970158,262,703.280651
983.209565,288,703.647485
1497.653553,500,704.07945
1461.062087,500,706.427841
1511.212661,500,706.840955
1248.677823,374,707.20001
864.748737,263,707.529134
1479.445937,500,708.066169
1456.738915,500,708.624666
1527.493263,500,709.053123
1489.674888,500,709.576316
1568.966777,500,710.107245
1712.331162,489,712.484874
1512.921546,500,712.910031
714.956245,216,713.105866
723.549901,215,713.399188
1323.387834,381,713.747131
697.563905,210,713.957483
820.849409,246,714.167464
1484.41466,500,714.613624
1609.208288,500,715.110342
1597.97314,500,715.522424
948.003825,288,715.783343
964.677388,283,717.972763
1455.675932,500,718.5279
1159.377556,347,718.848133
1629.038548,500,719.290552
805.121213,238,719.493605
1436.818258,500,719.949288
1669.833948,500,720.36588
1736.017921,489,720.909802
992.89078,300,721.208614
1512.393018,500,721.668153
979.721411,290,724.000535
894.60815,266,724.249737
1623.000079,500,724.685441
1323.684992,389,725.000368
1245.112769,376,725.339934
293.474485,121,725.44249
1553.576133,500,726.048884
1447.705625,500,726.464143
1517.492281,500,726.892321
977.823086,291,727.138633
1352.841272,385,727.481571
903.703273,264,729.601391
941.669725,279,729.835664
1441.838297,500,730.273905
1085.791468,319,730.673549
1434.015662,500,731.113805
1532.07148,500,731.553549
791.225407,240,731.771197
1008.916803,299,732.030047
789.249137,235,732.235518
1047.467352,300,732.50477
1586.125048,500,733.052245
1258.991848,361,735.295149
939.579898,272,735.560671
1251.002913,370,735.984598
1017.751534,301,736.464073
692.273129,210,736.720863
781.503872,238,736.978065
691.569598,208,737.190252
1048.603611,310,737.465188
1020.963905,298,737.842304
849.402092,251,738.113729
1264.63847,362,738.455123
1675.131521,500,738.917175
1393.251668,417,739.268926
1041.89226,299,739.54303
1158.277784,344,741.839608
1508.46391,500,742.344168
1116.410906,318,742.61028
1618.360605,500,743.072671
1517.255906,500,743.533918
1131.841345,340,743.837677
1418.219684,430,744.210749
1415.883611,500,744.640811
1549.168098,500,745.191788
1537.811375,500,747.613156
918.839025,271,747.887976
1103.674549,321,748.15746
734.766389,220,748.344311
885.160653,263,748.577428
1147.096818,345,748.888998
1638.737211,479,749.339799
1674.574366,500,749.751664
973.277218,294,750.128839
854.422785,263,750.422815
1624.169107,500,750.901633
1158.847955,346,751.172244
1596.939738,500,753.59061
1566.881045,500,754.035264
1226.741246,355,754.366772
890.330746,262,754.608122
892.905378,263,754.927456
1108.593967,311,755.210288
1536.419436,500,755.648236
1645.813692,489,756.074422
1542.627048,500,756.53485
1690.175165,500,759.108459
968.752677,290,759.357994
747.654504,228,759.557756
771.695549,229,759.92519
663.743004,206,760.102693
1437.010378,432,760.554061
1573.45377,500,760.982497
943.596874,277,761.221979
1652.585888,500,761.657605
1647.938854,500,762.136116
1390.297446,412,762.592521
1401.291433,405,762.97181
1531.604999,500,765.290576
886.793104,310,765.568794
1589.597204,500,766.015992
1578.60437,478,766.459141
1585.918336,500,766.872351
1078.705361,321,767.265824
1402.651137,442,767.65233
1616.666634,500,768.123777
1364.860289,393,768.475131
1180.685536,341,770.904439
717.782549,239,771.120632
1453.28813,425,771.505394
1620.252224,496,771.925275
1520.795903,500,772.516635
731.778792,218,772.690041
967.22435,291,772.924628
1465.436026,500,773.362484
1507.896381,500,773.796464
1023.510686,305,774.08707
1545.876557,500,776.387685
1454.824131,500,776.846308
1608.916009,500,777.37688
705.696756,212,777.527437
1569.517186,500,778.019808
1192.558828,348,778.335762
1469.547026,500,778.751636
1494.706394,500,779.197186
1482.66221,500,779.754969
1176.466197,369,780.059429
805.097341,239,782.162484
1518.765486,500,782.612251
1030.683395,307,782.900896
924.24532,269,783.149294
755.610316,224,783.33411
1268.255701,357,783.629846
1557.488596,482,784.056984
1583.071707,500,784.595929
1570.926889,500,785.059529
1611.980364,500,785.519
1248.764138,363,787.735345
1366.082466,412,788.106289
1462.791896,429,788.479983
1149.844403,325,788.751031
1339.156127,395,789.09316
1117.232646,342,789.517094
1573.909001,500,790.001605
1671.367941,500,790.408263
1512.828362,430,790.777337
1562.865995,500,791.213232
1476.207837,500,793.555797
1421.206179,418,793.902463
1603.525278,500,794.452627
1533.207865,500,794.911772
1569.880464,500,795.391419
1626.610573,499,795.804484
1490.769808,500,796.257183
801.88229,241,796.46358
1718.224004,500,797.026016
1464.68502,500,799.445805
955.86909,277,799.700209
1717.920431,500,800.156692
1381.938273,383,800.500088
1410.448192,426,800.857091
1182.048814,353,801.167656
1511.899255,500,801.713821
775.103173,234,805.108793
1423.660863,500,805.56848
1579.976194,500,805.994478
1481.439595,500,808.416428
1567.402178,500,808.96585
280.171163,116,809.085628
1552.724131,500,809.52834
1332.04195,408,809.874408
1560.274266,482,810.290212
706.127802,209,810.495878
1268.508602,361,810.845648
1243.341986,345,811.198978
294.713209,119,811.312261
1499.090901,500,811.745593
1322.661992,368,813.955757
1620.593906,500,814.414691
1468.804371,442,814.779996
1542.24961,479,815.195723
696.441167,207,815.372062
1362.490181,393,815.699498
1040.764596,303,815.956719
1174.773943,322,816.35527
1567.068575,500,816.819742
1464.084424,500,817.250925
1534.266295,450,819.5346
1580.596886,500,819.968667
1554.733872,500,820.41201
911.173601,272,820.653587
1714.426091,493,821.203489
855.86864,255,821.430781
1625.127934,500,821.847898
1637.649225,500,822.293757
1551.592283,500,822.790309
910.522654,268,823.0355
1350.874203,372,825.543136
1136.331059,336,825.874741
1733.442608,467,826.357492
1377.716995,426,826.778193
552.595982,177,826.929713
1588.430646,459,827.358362
1743.602422,500,827.849764
1241.511691,356,828.164472
1653.721749,500,828.70473
1556.786802,500,829.161912
1685.175672,472,831.61159
1653.673093,500,832.045125
1245.634471,347,832.357093
1701.464335,497,832.790507
1461.463141,436,833.15222
868.188128,258,833.3894
1718.544009,500,833.960195
976.046802,282,834.214966
1705.297631,492,834.617908
1542.750353,500,836.91288
1693.13427,500,837.332723
1711.768093,472,837.769677
1198.87948,339,838.051428
1528.034887,500,838.622108
1332.369324,392,838.963794
1232.563617,373,839.281684
1597.60022,500,839.709967
1680.049234,472,840.1192
1194.619667,385,840.451166
1576.312434,481,842.775795
1545.563274,500,843.252821
567.36321,182,843.496841
1534.874888,500,843.921603
1663.563887,500,844.423459
1523.775012,500,844.861376
868.675203,268,845.122929
837.305946,247,845.336906
1601.475178,500,845.771547
899.313225,259,846.106695
1216.52293,365,848.241558
1495.969661,500,848.76553
836.530731,254,848.986283
1531.979295,500,849.440982
1566.201667,500,849.894323
1471.61978,500,850.349112
1121.24858,326,850.629369
1251.796323,348,851.027662
1218.042404,358,851.337517
1619.910582,500,851.772929
1521.822313,475,854.086132
1568.885634,500,854.521434
1496.895049,500,855.00212
1269.794479,384,855.324295
942.749978,284,855.569009
1623.982769,500,856.126048
1492.142036,500,856.57562
1452.492226,500,857.014402
1565.810835,500,857.470197
1561.56312,500,859.815067
1602.158407,459,860.240216
1012.280074,292,860.479891
1226.081032,372,860.918108
1518.435983,500,861.343768
1556.341824,500,861.872822
1016.153401,300,862.10814
1022.782931,296,862.405905
1647.752869,500,862.824424
1016.955228,292,863.078022
947.847758,291,865.328398
1533.803971,500,865.807633
1672.129049,500,866.304237
1451.128348,500,866.739435
1057.084758,303,867.002679
1659.003486,500,867.462386
1624.316539,500,867.912475
1472.573101,500,868.469908
1077.039439,317,868.753118
1534.51725,500,871.187391
932.883412,279,871.433792
1157.776345,342,871.745168
1332.004751,380,872.068432
1170.081435,346,872.403454
1577.921743,500,872.823951
786.457047,246,873.038822
1600.661443,500,873.59086
907.845051,269,873.856899
1577.050662,500,874.316022
842.173485,246,874.532587
924.784427,274,874.762061
960.731572,283,876.881271
1072.217438,322,877.183037
814.897503,235,877.407383
1600.854476,500,877.828809
1184.272325,360,878.237996
1582.372018,500,878.696886
987.815369,294,878.950249
1581.163401,500,879.403063
1049.518849,301,879.661021
849.454787,260,879.902716
1213.125216,337,880.215292
1516.764127,469,882.519882
1531.378779,500,882.987069
846.977724,258,883.319125
906.540877,276,883.561948
1081.026454,308,883.828533
1019.725271,293,884.094089
68.45294,42,884.133598
1215.195159,352,884.462152
1315.472886,379,884.745927
1015.141597,292,885.011031
747.997161,227,885.212426
991.079514,286,885.458708
1581.841083,500,886.051569
1061.8981,318,888.151621
759.088389,218,888.337873
947.843399,289,888.607714
829.955332,246,888.824776
1655.903481,500,889.282343
1582.097479,444,889.777666
916.628165,264,890.023189
318.064036,126,890.12883
949.855227,273,890.360113
1653.2922,500,890.91191
1022.747726,307,891.208128
1303.886111,375,891.519531
824.381027,238,891.717569
1070.104034,306,893.906047
842.147354,252,894.125493
1486.63444,409,894.558471
1281.744413,359,894.869913
1150.20489,325,895.143722
1547.870592,500,895.688808
967.506041,281,895.93818
952.288223,274,896.178686
814.456392,241,896.390724
1512.871414,500,896.84691
1541.765807,500,897.2899
1182.483215,344,897.581372
1240.335221,357,899.759095
1241.832518,344,900.090127
1488.220207,414,900.527997
902.648411,272,900.801881
1585.626043,500,901.245931
847.701325,254,901.491587
801.287582,231,901.673121
836.211697,237,901.874664
955.452693,283,902.111978
1012.246481,289,902.383353
1049.04415,304,902.644122
1003.817455,285,903.020039
947.065693,285,903.282187
777.880881,225,905.560861
831.358349,249,905.783169
1021.720383,292,906.034368
949.239107,278,906.280835
998.994924,289,906.532513
1263.099625,373,906.87648
975.681425,287,907.142494
1079.284212,326,907.429852
1084.645987,320,907.807475
995.809423,292,908.058055
1008.093239,287,908.302018
1633.262015,500,908.744047
1015.170811,294,909.007857
921.876335,275,911.170609
903.328425,258,911.397184
1599.318004,500,911.872866
1559.425553,500,912.41738
1700.346162,500,912.890497
1409.286797,404,913.257943
979.601401,292,913.511575
961.329364,286,913.746793
1494.049138,500,914.188308
1502.942209,452,914.597335
1136.54416,322,916.748806
888.55592,270,916.996038
1576.627515,500,917.553725
697.036719,214,917.73442
750.282154,218,920.7253
903.0283,254,920.935944
1057.44039,302,921.200807
921.297703,276,921.450547
1027.948473,299,921.868562
1505.877236,500,922.302077
1274.569366,366,922.617005
1336.764147,403,922.978345
1528.357639,500,925.261919
1572.80636,500,925.707403
1238.716141,389,926.033631
1208.95294,385,926.370435
1032.638151,289,926.7274
1463.735135,403,927.114599
1677.219091,471,927.553531
1362.572169,379,927.883816
740.377907,215,928.06994
1608.397707,500,928.510303
1736.22244,500,929.030274
1142.615773,318,931.108554
1552.889726,500,931.693471
1749.852293,500,932.153964
844.231996,241,932.360035
881.351747,263,932.645716
864.318413,249,932.858291
950.297443,285,933.101067
1701.677541,500,933.540823
784.983148,224,933.772438
1102.305691,311,934.113152
901.417694,267,934.371357
991.561107,295,934.633905
1440.671562,408,936.894801
1104.607724,311,937.157846
1152.213008,334,937.457696
1620.865054,474,937.880351
1361.007409,380,938.223416
983.540584,276,938.459265
1348.489383,392,938.794588
1747.387909,490,939.345182
1465.835601,429,939.719714
1596.214347,500,940.152111
1233.845246,339,942.351809
1170.713436,320,942.640685
1231.975688,394,943.022539
1487.958096,403,943.396708
930.536713,263,943.6161
1571.318568,500,944.183122
1650.356577,472,944.583302
1341.649953,375,944.898092
1004.917431,286,945.156106
1562.196803,500,945.597046
1471.364966,500,946.056939
1742.903453,500,948.638757
1295.763083,359,949.201331
1733.058538,481,949.844369
1419.614956,415,950.397171
1627.475353,500,950.83471
1264.768086,373,951.209731
1738.589623,486,951.786169
332.502735,132,951.905084
1775.446564,500,952.334032
982.280738,289,952.596208
1689.001769,500,954.967493
1546.275763,500,955.409005
1136.547001,307,955.673532
1684.379414,500,956.125308
1017.336983,290,956.512778
1656.752769,500,956.93209
1663.865143,482,957.350833
1371.079451,405,957.708132
957.158427,270,957.971684
1708.951623,477,960.295769
1533.649411,440,960.659448
1258.002649,346,960.961374
1256.151161,392,961.417865
891.85458,246,961.638373
1254.255799,347,961.929589
810.546046,244,962.13784
805.852171,241,962.345281
1551.681248,500,962.817922
1121.901169,314,963.087385
1741.843208,500,963.516482
90.270437,51,963.551986
1702.67017,500,965.887133
1724.842782,500,966.489247
910.418325,257,966.722894
965.177035,286,966.968548
951.422035,274,967.207561
1338.321167,402,967.557002
1806.315257,500,967.993805
1193.6839,321,968.30267
1425.969418,434,968.761135
1688.024873,500,969.198443
1543.665239,445,969.591045
1365.74934,364,971.825316
1652.7338,500,972.291249
1560.820058,455,972.673014
905.872688,273,972.90787
1739.821744,500,973.364385
989.567994,289,973.679068
579.621085,186,973.840164
1571.815769,443,974.238529
1592.72684,472,974.649964
1644.181257,500,975.102735
974.99706,284,977.510289
961.01235,272,977.764919
1634.394523,500,978.18003
1027.564329,293,978.42871
1053.53949,296,978.842426
1002.112209,296,979.134457
964.555283,282,979.370135
1080.435255,300,979.609797
960.236379,271,979.839677
1358.895099,391,980.202953
1059.84952,295,980.473854
1363.052279,416,980.825649
860.306819,236,981.140347
1661.533234,500,983.688702
1619.355806,500,984.151502
874.895056,261,984.365296
1540.576915,408,984.786509
1069.221463,295,985.034184
928.546861,269,985.293423
642.161048,216,985.485425
1051.650633,295,985.723155
1100.534716,328,986.132491
1655.663231,500,986.572853
1050.366354,296,986.84147
1710.552148,500,989.211271
1253.119289,362,989.519056
845.619168,235,989.72585
868.651525,261,989.988998
1395.88508,403,990.331752
1561.879197,500,990.891483
1234.371546,339,991.184078
1721.791059,500,991.618007
1319.016322,366,991.938586
1511.47348,409,992.329412
889.882684,242,992.524889
1690.883198,480,994.978961
1822.423349,500,995.432714
1655.596619,500,995.973972
1219.415428,336,996.265365
1355.067524,371,996.591174
1462.722429,395,996.948411
1636.57273,500,997.398026
1660.366798,476,997.798017
848.845878,243,997.995427
1665.819562,500,998.560613
1229.015049,341,1000.748692
901.804567,270,1000.991668
885.231445,263,1001.245994
1363.050557,366,1001.56008
1234.714155,357,1001.843101
1273.271981,366,1002.161661
1505.972363,417,1002.510064
1214.786207,354,1002.840688
1455.506981,407,1003.287922
1721.850903,486,1003.711627
1587.829934,500,1004.145078
1580.990855,500,1006.518849
1283.98076,393,1006.849761
1558.18631,457,1007.256807
1599.638111,500,1007.697532
1568.439091,469,1008.224955
1139.191536,312,1008.504797
366.460661,138,1008.640664
1519.37395,436,1009.034482
1678.488481,500,1009.550133
1636.444222,496,1010.02332
671.024077,206,1012.174605
1635.419083,500,1012.61762
1714.603488,500,1013.15012
1248.742408,384,1013.48404
1798.952677,500,1013.9511
1548.575012,445,1014.338125
958.403132,280,1014.594631
1371.274408,403,1014.971247
1630.681476,500,1015.401592
1607.695075,500,1017.74115
1719.561627,484,1018.256947
990.132399,292,1018.513667
1825.643994,500,1018.95256
936.503093,267,1019.170088
889.048154,265,1019.412518
1263.451962,358,1019.785089
1304.123996,365,1020.211872
865.964558,240,1020.52389
1174.967967,340,1020.862602
922.466361,263,1021.108001
1184.180178,343,1021.438966
1000.117622,293,1021.690286
1052.448487,303,1023.889028
1588.201399,436,1024.274133
1779.011786,500,1024.710469
1726.797594,483,1025.111952
718.215718,213,1025.421168
1823.709462,500,1025.8885
1042.127002,301,1026.131042
1026.948309,296,1026.386446
1200.974305,326,1026.688891
1108.217934,302,1026.987361
1046.137345,295,1027.285442
1120.647914,313,1029.622377
1677.455001,471,1030.154958
1068.852862,300,1030.437064
631.738472,225,1030.655488
1579.035342,500,1031.115742
1619.617889,500,1031.541414
1648.097697,500,1031.969832
1721.338355,500,1032.536818
1494.965219,426,1035.485454
604.830543,219,1035.675151
1706.879235,500,1038.052131
1526.477152,417,1038.394039
1771.986913,483,1038.960927
1552.670241,456,1039.370857
1107.893053,311,1039.657609
1737.51734,500,1040.093428
1296.572536,394,1040.448863
1043.703915,298,1040.72133
959.337276,276,1040.974724
1574.675564,500,1041.633543
893.565653,341,1043.946974
831.965361,234,1044.163043
1626.288446,500,1044.876446
1043.179443,296,1045.357942
1367.41833,386,1045.728884
1481.880944,411,1046.170434
1842.101866,500,1046.602697
1482.785614,412,1047.020407
1362.087286,393,1047.356447
1793.750591,500,1047.793018
1717.858131,496,1050.282888
1092.864448,294,1050.760752
1018.772358,296,1051.220299
858.46433,244,1051.453501
1664.197998,480,1052.276106
1454.47012,398,1052.646017
1837.129688,500,1053.087366
1360.472098,397,1053.549049
1387.985742,406,1053.953992
1769.572116,500,1054.423369
480.691383,179,1054.577785
981.967175,323,1056.889074
976.710167,287,1057.138171
1309.240562,412,1057.500804
1081.857662,309,1057.757715
1371.716419,405,1058.100685
1388.176671,377,1058.578807
1078.994295,340,1058.969338
699.698765,235,1059.225055
1139.981299,316,1059.571696
1714.568672,500,1060.017698
1650.488572,500,1060.479593
1635.609112,481,1062.910327
1593.304127,500,1063.469305
1456.894755,393,1063.810319
353.464288,132,1063.916592
1822.062426,498,1064.388558
686.074364,230,1064.572491
1314.206394,365,1064.887486
1202.635473,320,1065.157838
710.713403,208,1065.337039
1173.397293,324,1065.632896
1801.281873,500,1066.186514
1342.610569,417,1066.569403
1370.904142,405,1068.840137
871.604496,238,1069.08128
1620.288962,500,1069.617834
1699.705265,500,1070.103333
1465.396165,398,1070.467451
1690.412764,487,1070.996232
867.881624,256,1071.263461
1535.920691,500,1071.695836
1027.358463,287,1071.951837
1030.048064,292,1072.212255
1694.134328,500,1074.529885
1782.8884,500,1074.987402
1310.96991,378,1075.307222
1270.766322,396,1075.751422
891.03553,265,1075.999834
1016.539387,287,1076.260377
1403.874899,395,1076.599483
1207.010661,333,1076.886517
1087.0836,307,1077.203636
1186.002856,324,1077.49331
1276.573038,404,1077.900247
889.324175,263,1078.246654
1056.712976,304,1080.626591
1546.16299,436,1081.04281
1366.297589,421,1081.451989
870.726689,243,1081.677355
817.501416,230,1081.87426
1685.700322,476,1082.283442
1711.670746,500,1082.718989
571.582482,209,1083.019828
1317.936112,358,1083.343286
1523.231333,423,1083.709397
1170.845869,329,1084.003268
1667.102183,500,1086.55894
1131.352542,322,1086.859508
705.66573,209,1087.052879
1402.435262,412,1087.400759
1589.525204,436,1087.860976
1783.798385,500,1088.33155
1713.604634,500,1088.750106
1527.037174,398,1089.094401
1770.15437,500,1089.533484
1657.434455,500,1090.114188
1470.258641,411,1092.409089
1756.411178,466,1092.848331
1121.488196,320,1093.138834
976.981215,288,1093.406587
985.458094,282,1093.63455
1122.06337,304,1093.897462
1154.999241,315,1094.16893
737.931434,215,1094.365965
1246.378292,356,1094.834342
727.709871,212,1095.056771
641.81655,199,1095.223012
