#{"t_start": 1766966216.6108413, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,111.821035
333.970432,137,111.946916
368.820206,137,112.066591
331.527339,138,112.183261
353.617784,137,112.334245
334.324537,132,112.476431
337.695946,133,112.592341
346.459548,132,112.801265
353.768668,140,112.936857
327.698693,132,113.059357
377.909861,141,113.204737
305.644224,130,113.331179
325.169188,137,113.454097
314.028404,135,113.582388
297.015935,127,113.720808
401.571877,144,115.804744
348.761595,140,115.949788
383.849506,138,116.08808
334.551264,133,116.208221
326.385025,125,116.320528
367.336357,144,116.454362
346.771758,137,116.575638
345.993515,125,116.688303
366.18481,143,116.816764
349.221081,135,116.937246
353.054803,132,117.058728
325.612281,132,117.174871
367.902436,134,117.298414
198.159155,87,117.395999
336.066786,127,117.517548
351.831754,128,117.707925
334.73126,137,117.851308
364.665616,138,119.113305
358.899376,132,119.237998
364.428647,134,119.360425
361.591522,134,119.484857
349.142082,128,119.602725
355.024484,135,119.83275
364.990603,140,119.966952
209.567183,92,120.060286
347.214248,135,120.191912
336.813836,130,120.317111
354.374182,133,120.461906
327.272976,136,120.587944
331.238765,123,120.700995
315.204229,127,120.809936
384.197411,142,123.037396
373.701742,136,123.160806
388.659086,144,123.30139
423.178525,148,123.435885
218.848178,96,123.627805
353.143593,128,123.758519
358.250248,143,123.894081
368.247055,129,124.040395
390.165616,149,124.17883
375.696334,141,124.301756
345.401376,131,124.412083
387.614248,142,124.533179
403.003577,148,124.667806
378.91612,140,124.806018
374.258213,135,124.946379
349.712391,130,125.048709
348.310296,141,125.183338
342.395405,135,125.30018
380.271801,144,125.432937
365.444804,135,125.571389
403.875342,138,125.7469
387.928664,146,126.029809
374.279112,141,126.164915
372.506841,138,126.298811
316.879046,126,126.421412
375.01398,146,126.568105
348.828054,133,126.697358
366.70315,134,126.824659
329.235394,127,126.939624
392.240409,147,127.060032
388.582302,150,129.207906
400.352871,147,129.358479
374.333397,137,129.499012
365.176022,128,129.611843
369.608387,144,129.733964
376.207965,134,129.873129
383.813165,138,130.007629
405.304279,145,130.134148
357.358106,135,130.245103
464.811292,170,130.391966
390.466128,139,130.51255
359.056999,140,130.64893
404.56685,137,130.766739
310.109322,130,130.994821
388.208232,138,131.128907
421.551292,148,131.268372
394.090975,138,131.398819
341.546545,140,131.531999
359.788097,140,131.661335
397.690814,141,131.774594
381.054417,150,131.933527
390.457118,141,132.058836
353.425163,127,132.176335
372.118175,133,132.295126
419.396715,148,132.42365
401.45349,153,132.557444
374.679677,134,132.681575
408.539724,142,132.807499
344.371695,125,132.924259
390.931761,138,135.1304
379.201087,133,135.255936
396.274446,139,135.37315
408.086078,148,135.519317
406.244138,143,135.660108
384.612506,133,135.880009
408.718455,144,136.022527
441.166834,150,136.172827
400.556074,138,136.332367
338.56706,138,136.465668
377.989275,136,136.598053
405.338458,140,136.720354
371.753594,143,136.848148
393.769223,145,136.979277
345.304958,126,137.096009
386.284887,137,137.220976
378.940862,133,137.351544
400.378213,145,137.48995
398.008334,136,137.632823
355.359835,124,137.753444
413.281529,148,137.88751
408.340277,144,138.01394
411.366284,144,138.141145
447.433253,159,138.381711
387.600504,134,138.504003
421.78824,147,138.643878
389.558844,147,138.778488
396.336061,144,138.912218
390.811588,137,139.045297
367.074813,127,139.16765
402.392547,141,141.242218
460.087747,161,141.393691
406.821141,137,141.518158
638.800205,213,141.723873
407.997187,138,141.850588
391.895924,139,142.012071
413.118974,143,142.136672
349.49666,139,142.27059
382.744383,136,142.389404
396.693362,136,142.512902
402.537236,137,142.633516
408.74608,141,142.769532
405.124602,141,142.921812
396.226847,137,143.045247
371.515565,137,143.163565
377.059348,135,143.388153
374.831715,129,143.512467
389.892655,137,143.636064
424.564527,149,143.774346
405.065128,140,143.901779
596.394423,197,144.079213
409.122234,142,144.204792
426.743478,146,144.352637
363.603669,137,144.495327
384.159293,146,144.62055
525.362885,174,144.768737
208.949132,90,144.844189
200.971081,89,144.919086
416.285449,146,147.089955
370.08263,135,147.206925
395.754213,136,147.327432
426.356196,153,147.4535
389.251542,144,147.584394
478.635462,167,147.741036
436.993698,153,147.876222
392.936737,133,147.99995
422.780549,143,148.133188
392.071069,146,148.282521
408.608109,144,148.531554
421.711695,149,148.665523
429.485079,149,148.797913
214.107103,89,148.883863
385.291832,130,149.020819
408.633536,141,149.151704
411.319846,144,149.284338
378.533292,133,149.401445
426.086475,151,149.53711
373.414368,135,149.671521
366.250986,126,149.782662
427.963202,146,149.910037
360.581879,126,150.021461
401.771896,136,150.133525
401.525403,139,150.275175
399.925697,145,150.405365
414.224768,145,150.537767
374.650757,135,150.65467
427.15146,146,150.887374
572.837597,193,152.990077
405.01844,138,153.111995
368.100781,133,153.236059
405.918365,141,153.497458
435.538521,153,153.659397
412.374013,140,153.803898
406.002587,137,153.928134
413.201735,140,154.06791
409.809153,143,154.212624
402.545263,134,154.342541
354.275065,143,154.481215
492.570359,166,154.642774
595.019368,196,154.811782
677.884382,219,155.0152
410.287085,138,155.164961
417.878893,149,155.300818
411.58678,144,155.425489
410.025848,139,155.553477
416.92422,142,155.8084
433.299418,148,155.960398
383.250092,136,156.088359
397.681465,139,156.215907
422.136243,143,156.346506
417.947403,148,156.48751
445.859375,151,156.637126
403.619408,142,156.770358
408.113683,144,156.921827
420.94804,144,157.064292
494.629482,162,159.190054
424.961344,145,159.326397
422.465177,150,159.47279
644.206498,200,159.654651
427.352284,146,159.78763
402.71194,145,159.941912
420.808395,142,160.079923
428.724348,143,160.205953
568.626511,184,160.359195
596.972907,192,160.523934
378.172966,140,160.647852
640.704569,200,160.976036
391.975973,139,161.10223
441.217296,148,161.236895
426.492016,146,161.371111
604.736229,196,161.574317
426.571116,154,161.720714
403.974305,145,161.852113
422.458089,144,161.986728
409.405102,140,162.112058
394.167172,140,162.236534
422.857407,143,162.362627
384.162639,136,162.476799
566.709773,185,162.63587
427.531597,150,162.766605
551.233935,182,162.926791
404.425042,138,165.052743
511.855463,174,165.206147
412.882531,139,165.335984
548.125773,176,165.496709
427.186765,153,165.756267
471.373513,165,165.920356
539.633407,175,166.09965
642.249859,203,166.290325
476.294867,159,166.42597
601.803699,207,166.616072
484.613499,158,166.759141
402.595451,143,166.903997
646.8313,203,167.114977
404.177824,136,167.252264
529.454388,178,167.415773
409.880034,142,167.545115
479.996594,176,167.704609
583.381274,195,167.857854
529.927282,181,168.117859
485.317964,157,168.297872
431.297774,144,168.450546
591.24657,194,168.632562
398.566743,137,168.751766
574.319198,184,168.912622
526.726091,192,171.070552
507.044172,165,171.236644
662.378496,207,171.454231
393.585896,131,171.579903
569.647785,199,171.752749
673.07645,217,171.939039
469.555408,157,172.068076
628.268116,210,172.259273
436.466972,151,172.393067
369.378433,138,172.516238
692.444784,222,172.740529
406.93849,146,172.883827
531.941203,183,173.04418
474.178433,155,173.28227
219.860054,92,173.362938
430.23298,146,173.496916
461.099,155,173.667989
217.328689,96,173.758692
399.319907,144,173.890884
564.138367,183,174.045675
622.415098,195,174.225075
412.556696,145,174.348125
495.414509,165,174.498918
497.731046,171,174.657984
436.926968,147,174.792793
422.939769,152,176.920447
644.95475,206,177.122534
587.792209,201,177.30038
500.408472,170,177.448261
519.235041,178,177.609236
594.392587,192,177.78714
233.044255,97,177.873249
573.02918,186,179.743277
408.668396,156,179.908159
676.741306,208,180.093521
635.584105,202,180.290771
324.592217,135,180.537866
568.131017,185,180.704659
499.35364,175,180.852716
444.978978,152,180.992933
352.748951,135,181.15627
306.389244,123,181.270409
443.837329,149,181.40855
608.576049,198,181.605252
679.816131,222,181.796662
632.49586,208,181.985976
615.547109,198,182.166651
423.185512,146,182.28795
410.383356,141,182.527373
486.093477,161,184.624437
634.350557,198,184.829333
400.645219,150,185.063555
665.220665,221,185.262812
196.414925,94,185.344238
701.755892,223,185.571313
618.368282,214,185.857167
603.188819,197,186.071091
659.987287,217,186.283648
616.20204,212,186.48141
558.375421,184,186.634108
658.58898,216,186.819261
625.237667,199,186.992752
623.621547,205,187.178903
711.607779,224,187.475538
685.597892,221,187.715132
668.027257,211,187.899546
617.358182,218,188.091977
331.265351,144,188.215476
592.133603,189,188.411921
319.475323,128,188.530154
660.973007,204,190.665121
233.3385,96,190.775129
225.69034,96,190.880211
677.05479,217,191.081587
583.170675,192,191.24099
702.000658,218,191.438317
569.427761,185,191.605213
693.398552,218,191.797803
703.966484,218,192.004065
654.548889,213,192.209365
887.48175,282,192.564979
456.336075,158,192.708768
606.827339,204,192.890615
596.902903,191,193.055672
596.602737,205,193.251117
668.765565,209,193.438641
588.104536,187,193.616964
599.927174,190,193.818746
718.021195,227,194.036719
673.291453,214,194.224075
432.014918,146,194.34341
678.281975,214,194.534587
568.645606,185,196.704808
445.810994,151,196.847469
669.015258,224,197.030106
418.377667,142,197.144912
457.620814,158,197.299288
625.453548,211,197.631734
667.143274,214,197.811978
382.837655,147,197.934074
660.852635,217,198.127636
384.097255,146,198.245373
585.281938,197,198.438066
279.697419,122,198.55811
455.398815,160,198.698952
475.740693,162,198.83974
694.978351,223,199.066405
558.402537,192,199.234665
609.334522,208,199.411727
458.129782,154,199.54423
482.497248,167,199.69918
757.61439,250,200.027465
452.204082,157,200.159965
622.292999,207,200.36656
649.154646,216,202.492346
584.150498,212,202.705231
601.372296,197,202.890364
629.648762,198,203.069322
697.844707,216,203.267694
659.324919,216,203.450278
926.989096,298,203.714986
676.355848,225,203.915042
616.844796,201,204.097242
507.264402,165,204.242451
557.557614,192,204.418
539.736578,187,204.584687
756.732332,248,204.810344
680.538817,234,205.143822
715.156526,232,205.34746
637.923122,203,205.505365
474.173444,155,205.64267
723.5522,240,205.859185
631.132648,200,206.04075
595.869615,192,208.208811
736.733651,237,208.42214
923.176177,295,208.672621
956.229634,318,208.990187
686.791712,220,209.193248
535.051538,181,209.344996
564.323784,194,209.51897
856.194142,270,209.791743
649.5409,214,210.058331
777.340523,255,210.288354
748.320298,238,210.50117
653.037171,214,210.696038
669.45295,218,210.898
928.527192,305,211.24199
590.896218,214,211.445042
1057.770311,345,211.735556
738.092485,232,211.941504
722.491362,228,214.180709
611.32482,189,214.343831
941.530549,302,214.623555
670.636961,217,214.96114
677.965912,221,215.180497
513.317571,171,215.331413
698.59207,221,215.525518
678.763108,228,215.732261
947.400859,305,216.003886
830.34015,276,216.265538
1181.08845,406,216.664268
764.687928,252,216.885601
965.389488,318,217.269199
914.210401,293,217.546217
614.358069,207,217.739803
804.968395,258,217.999594
569.391117,198,220.189923
1397.761071,463,220.753566
819.040723,267,221.024226
897.261811,298,221.292626
924.717859,297,221.557249
630.7415,204,221.756591
440.672614,150,221.88923
709.438284,229,222.20979
838.876079,258,222.445747
591.806143,190,222.613595
796.852713,255,222.846114
587.196955,192,223.015471
627.276676,211,223.226215
675.54178,209,223.424761
689.425989,217,223.598558
674.851097,213,223.768893
979.272125,312,224.051934
634.564224,217,226.34213
855.956242,266,226.570831
1257.412537,412,227.063458
796.477614,255,227.303962
672.268903,207,227.515403
399.600772,152,227.656471
698.213778,225,227.850634
987.657832,316,228.130584
692.471979,215,228.320569
668.90009,215,228.5376
670.574625,211,228.724667
426.068959,149,228.847728
647.324654,201,229.031145
540.039396,174,229.186366
915.263133,295,229.560449
706.611418,221,229.783312
712.352261,235,230.018227
731.317682,233,232.193498
700.636462,228,232.434217
673.583,229,232.636884
431.091782,152,232.770553
774.524326,253,232.992286
666.527158,218,233.193618
1089.205184,354,233.511196
630.291556,202,233.71125
1091.753668,352,234.021012
709.665176,226,234.220674
647.442703,208,234.406824
682.163748,215,234.728476
1299.278994,432,235.123832
717.12412,244,235.343225
645.450112,203,235.524709
904.323359,282,235.770412
634.437462,214,235.961833
932.152314,296,240.558706
334.164364,130,240.70246
614.449215,199,240.894602
558.310453,200,241.083963
843.823341,274,241.326608
811.929064,263,241.564324
628.091399,208,241.895598
919.664095,295,242.220787
886.080986,282,242.52337
657.29375,210,242.712242
845.26254,261,242.947317
1360.935802,448,243.342095
642.932371,215,243.524518
792.766685,255,243.766999
832.885086,276,244.009956
593.486691,221,244.319713
627.72505,217,246.744914
647.810357,210,246.947342
652.635199,203,247.13172
694.368531,217,247.336996
976.782558,310,247.612407
1159.401779,368,247.949364
867.694339,276,248.222642
692.163165,219,248.403411
688.719513,223,248.592808
666.995457,213,248.775534
662.127549,211,248.969313
918.732774,299,249.352602
645.158536,206,249.555931
869.513807,278,249.829527
703.872712,227,250.020294
732.101436,245,250.227211
875.681312,277,252.504047
696.083711,226,252.703231
940.641237,294,252.961242
656.864933,217,253.157866
647.702526,213,253.352859
740.552438,237,253.571189
933.617997,294,253.865568
842.410602,278,254.219949
626.247731,208,254.385854
932.831706,297,254.686513
951.264869,306,254.960592
734.642381,246,255.174601
756.996849,247,255.388557
717.882119,230,255.591182
667.888918,211,255.78523
677.184187,225,255.979022
652.595713,215,256.17782
939.775591,295,258.489152
933.225506,297,258.765102
842.915405,271,259.117139
978.704838,309,259.400148
865.571886,279,259.655881
1461.056723,465,260.086487
690.726532,214,260.266421
766.296596,248,260.473359
699.235929,222,260.700246
1464.380297,477,261.102935
793.918071,257,261.326051
1126.643491,383,261.787062
761.286655,250,262.022741
670.324358,223,262.220554
692.382538,232,264.449718
732.454682,240,264.662574
822.710858,267,264.881163
831.831336,270,265.131
870.485309,274,265.374863
666.875951,207,265.560878
896.398783,293,265.851979
795.336636,256,266.088001
733.57419,236,266.280409
1193.968278,387,266.745203
440.870777,177,266.905339
751.057606,253,267.127754
1108.760883,388,267.459425
1055.143402,338,267.76612
1205.749406,388,270.129224
876.890346,290,270.458069
772.006075,247,270.745072
640.247624,214,270.999963
932.887641,316,271.344984
886.551465,323,271.713668
954.90247,303,272.01216
990.170374,306,272.322542
981.900058,312,272.608724
698.914705,232,272.82254
798.205682,253,273.052552
649.681209,214,273.252144
811.82434,257,273.510301
896.432657,283,273.796214
1018.281965,349,274.226967
364.826664,151,276.290875
1490.350446,478,276.865188
1393.582124,500,277.309317
323.910652,149,277.441242
667.308895,215,277.638083
535.277939,220,277.863438
884.451795,283,278.115334
1374.498182,454,278.529758
981.34409,319,278.890483
891.08028,286,279.141961
623.133581,213,279.342943
932.569713,297,279.609768
1493.548043,500,280.049852
846.332588,329,282.342339
557.441996,222,282.547736
1433.142186,500,283.000076
946.578675,303,283.281938
952.941298,304,283.545879
885.881534,280,283.916613
979.542402,314,284.199826
1479.152195,500,284.68876
643.637523,209,284.858706
812.230591,254,285.082826
1279.490172,412,285.455778
718.586127,227,285.666331
1478.379035,500,288.208755
944.571967,297,288.471354
688.457657,219,288.793265
1421.693463,500,289.272767
1389.07446,500,289.686755
862.912112,274,289.963168
775.068304,255,290.232823
959.580455,296,290.536753
1279.63978,402,290.914445
1190.427044,500,291.443409
782.256389,251,291.682265
1081.26105,380,292.022845
845.591292,269,294.260881
835.496388,259,294.490802
693.933309,221,294.691097
993.819038,327,294.996517
623.95834,195,295.181148
904.826544,283,295.42155
1304.839569,500,295.865433
1308.722463,500,296.422873
1070.998661,372,296.749874
1509.674445,500,297.201124
822.221448,273,301.224731
1132.725642,359,301.548083
1474.196426,481,304.047399
1237.666822,500,304.512185
1309.921262,426,305.017913
491.852246,185,305.184597
985.475181,310,305.468731
1397.378276,500,306.007814
1010.464533,369,306.388049
870.312142,281,306.660264
1527.892555,500,307.251187
924.380508,299,307.595282
806.946606,250,307.880599
255.376194,109,308.007064
1224.101036,395,310.480969
1014.046973,389,310.856133
1069.929266,343,311.18781
742.381501,233,311.389555
1052.77836,360,311.69416
937.730112,290,311.956836
1375.817508,500,312.55979
1442.800038,450,312.951423
1201.222232,425,313.326173
1314.045755,500,313.80424
618.944395,200,313.988114
980.959694,317,316.24751
1023.806572,335,316.571476
1340.499223,432,316.971996
875.81111,285,317.325143
709.44823,228,317.540873
843.11233,270,317.79762
808.275606,258,318.020665
1150.286325,367,318.323984
1462.143482,500,318.772722
995.352446,303,319.082015
783.47199,284,319.322149
671.068088,215,319.557417
696.496954,219,319.775885
1223.733801,401,322.139573
921.87572,287,322.424441
891.709592,274,322.67968
1314.649634,500,323.146797
1375.365511,500,323.592073
1170.7559,373,323.92891
1136.005881,356,324.256144
949.731862,303,324.647645
915.124122,290,324.900907
1034.333226,326,325.190204
1026.308878,347,325.500794
892.273156,297,327.767058
829.039691,257,328.009947
1387.229012,500,328.471122
964.672359,305,328.736809
638.758378,207,328.95767
1208.177567,397,329.373826
982.223692,327,329.699417
1411.909202,500,330.133048
815.794703,255,330.366524
991.147778,305,330.641776
920.653741,284,330.905843
1460.013695,461,331.352871
1314.047164,500,333.81972
1457.301517,500,334.379229
1365.757383,500,334.835779
1067.550476,336,335.131091
750.442981,234,335.345369
1543.785367,500,335.795544
843.886932,292,336.063197
1420.452118,460,336.478343
676.822033,216,336.675485
1403.864805,457,337.211103
658.332663,205,337.382818
780.385784,279,339.632546
1196.63126,383,339.969856
968.360645,299,340.268049
1102.581933,359,340.592718
1344.031994,456,340.98617
1467.659623,452,341.394882
1328.217528,500,341.980056
698.543192,221,342.171317
1403.041868,469,342.602025
1337.963626,422,342.963688
1099.068812,344,343.285044
691.263394,216,345.511841
1058.40139,332,345.812433
966.777796,308,346.138845
921.284905,285,346.38164
917.050454,280,346.627934
710.66122,228,346.87032
849.905763,276,347.162625
906.504012,284,347.425049
1286.639811,470,347.827474
876.490332,274,348.092203
1541.029169,500,348.559489
952.865333,297,348.805476
802.212562,255,349.0269
688.466688,217,351.186507
1228.545569,402,351.548124
1240.122327,381,352.010657
653.994717,224,352.222809
986.416632,320,352.54233
1262.080399,394,352.891583
1013.21454,309,353.186877
1356.139207,500,353.765503
248.781822,110,353.878105
1322.482086,438,354.439663
1171.059083,382,354.79855
974.775151,304,355.09004
1057.71834,356,357.353527
899.956037,279,357.623071
1369.926149,436,358.028249
848.051587,264,358.262521
1208.887493,404,358.626915
635.666579,216,358.852192
1452.970822,500,359.35174
262.759907,113,359.572232
856.122208,267,363.715275
897.504734,275,364.072244
879.792441,272,364.354981
1347.493676,420,364.727283
1340.084355,451,365.136356
805.702141,251,367.524333
1363.977587,417,368.024127
1469.545237,500,368.473975
1454.069207,469,368.884812
1040.542811,323,369.187502
906.72635,283,369.44136
1544.713527,484,369.898599
1541.216378,490,370.599757
1518.255713,500,371.141456
1330.640507,465,371.620226
884.855722,267,373.904732
809.379665,256,374.142603
717.106633,224,374.361441
927.855643,308,374.63934
962.397517,298,374.889348
1135.206593,350,375.315692
905.382428,284,375.574514
1038.529584,322,375.881825
998.895186,319,376.188686
849.329662,263,376.417302
834.477565,259,376.643934
772.009903,245,376.910298
740.778768,227,377.116983
710.443035,222,377.298668
833.550758,257,377.668662
1177.700818,370,379.884126
1336.77832,417,380.363469
1481.774822,471,380.794883
938.963165,294,381.046767
767.51051,244,381.286584
915.19703,282,381.568989
990.297996,315,381.864965
1455.847143,500,382.27943
1009.527442,309,382.675263
923.932122,285,382.939772
782.896866,257,383.186158
1235.865033,387,383.548597
1549.79354,490,385.970445
1515.717769,488,386.403142
1078.843302,347,386.699419
1006.434593,312,386.994112
1178.114278,360,387.315534
997.757375,323,387.711331
1187.244539,371,388.043752
845.499856,262,388.312015
847.583144,262,388.550847
1143.867532,365,388.863595
1189.345305,366,389.191904
827.700934,258,391.459436
1014.146457,312,391.803915
1054.318874,326,392.119762
1120.613286,360,392.508262
857.365231,291,392.774086
1099.05275,342,393.074315
906.543159,311,393.362314
993.484839,309,393.649875
1087.242327,340,393.985025
827.811243,259,394.207216
1479.720601,452,394.617182
737.734016,236,394.929909
816.98851,253,395.158777
896.994377,275,397.378169
909.687562,290,397.641359
639.501729,202,397.833088
847.313652,264,398.074159
1418.206578,500,398.546624
657.184079,205,398.715356
1510.940295,500,399.160208
1329.124354,500,399.607827
689.126311,216,399.926995
952.304488,292,400.189316
1245.438454,414,400.604531
1049.528027,364,400.960757
692.24752,219,401.261723
937.092864,284,403.568315
1431.42996,500,404.044209
1524.50772,468,404.619611
714.34738,223,404.830302
898.656997,276,405.063196
1209.764673,367,405.384867
947.691111,292,405.638947
1000.301978,309,405.940283
1242.742241,386,406.294742
919.953379,285,406.57124
1615.387758,500,407.084963
1000.203166,312,409.375227
980.355094,303,409.651815
1547.359472,479,410.080506
1040.24247,320,410.373126
825.318953,260,410.609962
1581.359185,500,411.032968
1576.784346,489,411.481328
1496.185974,458,412.054387
1348.740496,414,412.460951
676.531348,221,412.673396
1113.978737,345,413.008899
1293.661903,405,415.337366
879.435036,269,415.581179
942.993386,291,415.863959
914.013982,282,416.103673
684.607724,212,416.29689
952.718392,287,416.633536
1033.568226,320,416.94917
1202.100005,378,417.301189
1344.141756,500,417.771581
1543.313163,500,418.254105
1077.191196,328,418.533874
1228.06894,374,418.846672
1111.266717,384,421.137754
1589.74378,500,421.614854
794.339228,248,421.927949
991.913853,305,422.218379
1397.485943,500,426.543626
1541.750948,486,427.092026
1510.538003,484,427.527805
1436.332445,469,427.967036
1411.431954,500,428.407997
1453.230724,444,428.893203
983.277544,308,431.079988
707.685981,219,431.407575
998.735257,322,431.786128
1209.163456,370,432.135527
1469.691386,500,432.607532
872.259257,267,432.839442
1511.932833,489,433.256641
747.1586,240,433.512652
1133.485036,349,433.974355
968.493399,293,434.226555
865.569565,266,434.465151
800.625132,249,434.717529
964.414859,299,436.957958
1432.455203,500,437.427526
1318.644366,500,437.872076
1344.979026,435,438.237219
915.982075,314,438.535821
1093.187617,346,438.961431
1247.371409,380,439.303607
772.995666,235,439.517733
1158.178326,360,439.839105
1452.251128,500,440.310201
1463.927765,484,442.728984
1111.075701,344,443.074035
1475.006837,500,443.495103
1431.187219,500,444.071807
1218.874154,389,444.460865
1392.489333,500,444.914031
1602.863704,500,445.353007
1391.833157,500,445.829507
1581.170768,486,446.388544
1333.02012,500,448.841776
1420.478973,500,449.314183
1452.614552,500,449.781361
679.206832,208,449.964961
1469.636545,500,450.445546
757.591728,237,450.659757
1468.980565,500,451.28575
1058.014063,320,451.548613
869.238064,263,451.78791
1545.808532,480,452.217563
858.652123,270,452.463777
1276.950768,382,454.82747
1258.101361,449,455.264351
688.001489,212,455.442149
1412.47574,500,455.965086
1027.656089,334,456.262083
1245.582046,383,456.661601
1480.527292,500,457.099122
1419.943055,500,457.533138
728.548768,222,457.728821
697.851374,216,457.94578
1471.50992,500,458.532392
1185.995242,361,460.675254
1027.299904,311,461.07357
979.059362,328,461.355702
1458.834742,459,461.786985
1406.667547,430,462.158667
1356.993068,451,462.550576
954.075037,319,462.836208
789.190283,240,463.051313
1510.820166,500,463.605289
1362.873187,409,463.960454
668.349008,221,464.149497
1054.62163,363,466.562294
1534.172243,454,467.014126
1399.387887,500,467.462826
1051.191974,313,467.73591
1215.625261,409,468.1004
1142.284928,353,468.516876
699.803455,214,468.707245
513.430999,199,468.872068
1606.747931,483,469.30592
1397.676407,481,469.751272
1376.189009,500,472.173907
1423.484969,500,472.663041
1301.771708,394,473.011283
1458.045698,500,473.595559
905.119553,304,473.866961
788.575683,276,474.10915
1080.29173,352,474.431472
922.728511,316,474.715625
1214.818882,382,475.076278
1380.345652,500,475.512595
1028.524681,316,475.790776
1480.862352,477,478.255135
1496.964979,500,478.813395
1345.367291,428,479.252394
763.712453,268,479.533405
1083.85209,320,479.823254
1526.858904,500,480.233103
1075.891524,320,480.540721
502.767527,200,480.735534
1426.000748,500,481.479873
1434.339464,493,482.013936
1269.94081,385,484.316444
1500.873947,500,488.722857
594.565292,196,488.900258
1067.056383,375,489.232646
1341.762858,500,489.696684
943.864364,311,490.144971
871.439995,262,490.371766
642.39261,197,490.53216
695.018852,213,490.74062
638.892253,197,490.957406
1098.828377,325,491.2585
1461.124073,500,491.697445
621.743624,190,491.869784
1326.381753,404,494.296144
954.21261,283,494.547939
1480.256647,500,495.167366
1428.246413,500,495.626148
1437.810694,500,496.102416
934.393847,279,496.333027
829.832529,284,496.581532
1495.934949,500,497.045161
1362.009645,444,497.594332
899.193402,302,497.887
1394.851678,500,500.310869
836.819253,255,500.555172
1308.786783,396,500.899915
1254.126815,384,501.233202
989.908079,303,501.525332
647.354439,199,501.719654
1433.964358,500,502.252725
1285.227424,383,502.615137
986.380525,292,502.891506
1048.473811,320,503.186567
709.76506,219,503.376331
923.762898,276,503.624465
1021.490199,299,503.887104
1523.062717,500,506.360517
539.124672,173,506.530652
1066.359127,320,506.839793
988.391276,299,507.159012
1152.919008,346,507.48799
1326.385296,416,507.85742
1012.40207,302,508.12385
984.559818,303,508.421703
311.336609,117,508.529083
967.398694,288,508.769051
1058.666288,326,509.039872
571.048171,192,509.239089
1215.448819,364,509.622375
689.715658,213,509.881639
862.223458,261,511.987553
1592.281535,486,512.569042
528.69628,167,512.725611
1039.739068,312,513.001231
710.690702,215,513.186913
613.160361,189,513.387367
918.798576,275,513.642434
623.077021,192,513.803507
1321.588169,399,514.20745
862.818501,261,514.438558
1481.174409,500,515.003672
1067.304449,318,515.298802
923.577577,274,515.552557
742.174638,230,515.772497
1512.023032,500,518.186578
1357.651433,392,518.55759
1540.161681,500,518.984891
407.457771,137,519.126088
541.889621,172,519.26766
1390.653974,500,519.832011
1397.592024,500,520.309751
856.510727,259,520.51696
1590.631186,500,520.953942
1081.078981,332,521.256659
704.546334,213,521.450474
1047.700236,331,523.775086
713.084107,217,523.975118
752.402751,232,524.176558
763.168169,235,524.381886
967.945552,296,524.793321
796.89715,247,525.001905
948.664172,280,525.249796
1158.983102,350,525.55831
746.391757,227,525.75172
1270.963942,398,526.149759
949.371088,286,526.41312
867.28383,292,526.670723
962.270376,283,526.941312
781.619399,240,527.275309
872.491841,260,527.511717
551.748709,174,529.671087
958.354614,298,529.962606
1572.528134,500,530.396643
1538.500562,462,530.816819
1246.651466,366,531.152538
744.742752,233,531.359385
1378.006454,500,531.871403
1573.67968,487,532.312218
1556.506597,490,532.777881
1474.752098,456,533.182382
1215.508598,362,535.500562
732.165454,229,535.706511
703.299371,212,535.896332
770.382557,236,536.110442
1503.876615,500,536.554388
758.621197,227,536.762536
819.765693,246,537.076853
1205.459108,357,537.426737
1285.29265,388,537.803033
825.663762,246,538.02156
1101.8028,326,538.307198
1615.259176,491,538.74261
1094.898145,324,539.036198
844.463523,256,541.227576
751.601258,231,541.445029
721.712357,223,541.646534
709.090196,216,541.978913
1332.654902,393,542.315777
1487.078704,450,542.711611
882.526733,263,542.958384
955.622242,307,543.224082
689.394927,212,543.42351
828.241133,248,543.653296
655.128342,199,543.832739
1494.299366,440,544.251691
866.449613,258,544.578385
665.479241,204,548.625347
1507.043833,500,551.088899
1007.80515,302,551.485704
1253.275005,385,551.81995
1577.041955,500,552.276252
1426.690977,423,552.678328
897.860853,266,552.898447
1353.834663,399,553.251223
1408.589035,428,553.768151
968.655451,291,554.038908
1050.401255,311,554.302193
1530.623361,500,554.879909
1292.58581,413,557.267933
1533.664323,500,557.74505
803.412531,240,557.951332
1480.029655,436,558.326817
1490.771185,500,558.899844
1019.074841,313,559.193508
1484.695233,456,559.622879
967.561754,284,559.878575
946.995265,282,560.11383
751.851838,224,560.310326
1035.55036,310,560.609646
1334.802767,386,562.958565
1176.631498,349,563.282973
965.961272,304,563.531281
1480.159984,448,564.063814
1028.379493,304,564.331382
1612.421842,490,564.781235
1559.739229,475,565.209946
1166.259948,374,565.577754
1545.043539,500,566.030442
1552.158601,500,566.588704
1088.018296,353,568.854814
908.991666,273,569.098631
908.239087,267,569.334059
1046.520933,309,569.627605
1311.622164,388,569.99983
1420.834699,418,570.367238
1506.195043,500,570.806972
1438.021639,428,571.290548
1037.708732,313,571.598187
852.849152,259,571.825416
863.716584,253,572.049335
840.605008,254,572.343548
1029.078208,305,572.626548
1645.57542,489,575.065888
1430.408438,500,575.493001
882.90928,264,575.752825
777.239677,228,575.946712
1016.788056,300,576.221149
