#{"t_start": 1766969153.8802848, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,107.003258
333.970432,137,107.119394
368.820206,137,107.247794
331.527339,138,107.377497
353.617784,137,107.507442
334.324537,132,107.609159
337.695946,133,107.719888
346.459548,132,107.836921
353.768668,140,107.955459
327.698693,132,108.066047
377.909861,141,108.185012
305.644224,130,108.305446
325.169188,137,108.433334
314.028404,135,108.554614
297.015935,127,108.666934
401.571877,144,110.669783
348.761595,140,110.79153
383.849506,138,110.907034
334.551264,133,111.023582
326.385025,125,111.13517
367.336357,144,111.258153
346.771758,137,111.394927
345.993515,125,111.495711
366.18481,143,111.632902
349.221081,135,111.862811
353.054803,132,112.001234
325.612281,132,112.118115
367.902436,134,112.233054
198.159155,87,112.303786
336.066786,127,112.406042
351.831754,128,112.513569
334.73126,137,112.641316
364.665616,138,113.963501
358.899376,132,114.083387
364.428647,134,114.200775
361.591522,134,114.321799
349.142082,128,114.433795
355.024484,135,114.550378
364.990603,140,114.689019
209.567183,92,114.750248
347.214248,135,114.916471
336.813836,130,115.141966
354.374182,133,115.273273
327.272976,136,115.399046
331.238765,123,115.511373
315.204229,127,115.650366
384.197411,142,117.672283
373.701742,136,117.829291
388.659086,144,117.96605
423.178525,148,118.092029
218.848178,96,118.177743
353.143593,128,118.284745
358.250248,143,118.398851
368.247055,129,118.515451
390.165616,149,118.649059
375.696334,141,118.765198
345.401376,131,118.865205
387.614248,142,118.998526
403.003577,148,119.120983
378.91612,140,119.257837
374.258213,135,119.373824
349.712391,130,119.492749
348.310296,141,119.704369
342.395405,135,119.83205
380.271801,144,119.964806
365.444804,135,120.204077
403.875342,138,120.348055
387.928664,146,120.489071
374.279112,141,120.62664
372.506841,138,120.749217
316.879046,126,120.858355
375.01398,146,120.980883
348.828054,133,121.06416
366.70315,134,121.188584
329.235394,127,121.297643
392.240409,147,121.414026
388.582302,150,123.506643
400.352871,147,123.634545
374.333397,137,123.827461
365.176022,128,124.046127
369.608387,144,124.228182
376.207965,134,124.367792
383.813165,138,124.513623
405.304279,145,124.667891
357.358106,135,124.810606
464.811292,170,124.962446
390.466128,139,125.198216
359.056999,140,125.345759
404.56685,137,125.479881
310.109322,130,125.602037
388.208232,138,125.726322
421.551292,148,125.855657
394.090975,138,125.976241
341.546545,140,126.095298
359.788097,140,126.229992
397.690814,141,126.350796
381.054417,150,126.478446
390.457118,141,126.60068
353.425163,127,126.711593
372.118175,133,126.832552
419.396715,148,126.96698
401.45349,153,127.10241
374.679677,134,127.211427
408.539724,142,127.344762
344.371695,125,127.445139
390.931761,138,129.632514
379.201087,133,129.754111
396.274446,139,129.887078
408.086078,148,130.150894
406.244138,143,130.292369
384.612506,133,130.393594
408.718455,144,130.528362
441.166834,150,130.658467
400.556074,138,130.776526
338.56706,138,130.91661
377.989275,136,131.058243
405.338458,140,131.218455
371.753594,143,131.357774
393.769223,145,131.48208
345.304958,126,131.588179
386.284887,137,131.703359
378.940862,133,131.81746
400.378213,145,131.934122
398.008334,136,132.053474
355.359835,124,132.172088
413.281529,148,132.397085
408.340277,144,132.543116
411.366284,144,132.679992
447.433253,159,132.830192
387.600504,134,132.957162
421.78824,147,133.075202
389.558844,147,133.208827
396.336061,144,133.347126
390.811588,137,133.45892
367.074813,127,133.582526
402.392547,141,135.607044
460.087747,161,135.759334
406.821141,137,135.887457
638.800205,213,136.099764
407.997187,138,136.220581
391.895924,139,136.337142
413.118974,143,136.45976
349.49666,139,136.571631
382.744383,136,136.68953
396.693362,136,136.814729
402.537236,137,136.930647
408.74608,141,137.061217
405.124602,141,137.203384
396.226847,137,137.388497
371.515565,137,137.504526
377.059348,135,137.623488
374.831715,129,137.740003
389.892655,137,137.865254
424.564527,149,138.006238
405.065128,140,138.123284
596.394423,197,138.296208
409.122234,142,138.412529
426.743478,146,138.539968
363.603669,137,138.657596
384.159293,146,138.793864
525.362885,174,138.92917
208.949132,90,139.034968
200.971081,89,139.11476
416.285449,146,141.294354
370.08263,135,141.420231
395.754213,136,141.556037
426.356196,153,141.727304
389.251542,144,141.921946
478.635462,167,142.135703
436.993698,153,142.332972
392.936737,133,142.459153
422.780549,143,142.585499
392.071069,146,142.726705
408.608109,144,142.850193
421.711695,149,142.969718
429.485079,149,143.111328
214.107103,89,143.188581
385.291832,130,143.305146
408.633536,141,143.437681
411.319846,144,143.566169
378.533292,133,143.669434
426.086475,151,143.801544
373.414368,135,143.920412
366.250986,126,144.034153
427.963202,146,144.173123
360.581879,126,144.282277
401.771896,136,144.403674
401.525403,139,144.641794
399.925697,145,144.775387
414.224768,145,144.919401
374.650757,135,145.050195
427.15146,146,145.168818
572.837597,193,147.223289
405.01844,138,147.35344
368.100781,133,147.46999
405.918365,141,147.588761
435.538521,153,147.715491
412.374013,140,147.833812
406.002587,137,147.951249
413.201735,140,148.068817
409.809153,143,148.204357
402.545263,134,148.317981
354.275065,143,148.440917
492.570359,166,148.617931
595.019368,196,148.826891
677.884382,219,149.016146
410.287085,138,149.122547
417.878893,149,149.285566
411.58678,144,149.401289
410.025848,139,149.627182
416.92422,142,149.753685
433.299418,148,149.883409
383.250092,136,150.005207
397.681465,139,150.122789
422.136243,143,150.234364
417.947403,148,150.376003
445.859375,151,150.50062
403.619408,142,150.616674
408.113683,144,150.767165
420.94804,144,150.901913
494.629482,162,152.948623
424.961344,145,153.066557
422.465177,150,153.216764
644.206498,200,153.389835
427.352284,146,153.507169
402.71194,145,153.634058
420.808395,142,153.788954
428.724348,143,153.922055
568.626511,184,154.066379
596.972907,192,154.243858
378.172966,140,154.370037
640.704569,200,154.591359
391.975973,139,154.71844
441.217296,148,154.853162
426.492016,146,154.985544
604.736229,196,155.149037
426.571116,154,155.30539
403.974305,145,155.432241
422.458089,144,155.557233
409.405102,140,155.665855
394.167172,140,155.798722
422.857407,143,155.91535
384.162639,136,156.055178
566.709773,185,156.236106
427.531597,150,156.367619
551.233935,182,156.543011
404.425042,138,158.58623
511.855463,174,158.733701
412.882531,139,158.845635
548.125773,176,158.9813
427.186765,153,159.120288
471.373513,165,159.258111
539.633407,175,159.527419
642.249859,203,159.713973
476.294867,159,159.853325
601.803699,207,160.05326
484.613499,158,160.211828
402.595451,143,160.331048
646.8313,203,160.495454
404.177824,136,160.620497
529.454388,178,160.779932
409.880034,142,160.904786
479.996594,176,161.046383
583.381274,195,161.252767
529.927282,181,161.41911
485.317964,157,161.571774
431.297774,144,161.6837
591.24657,194,161.880378
398.566743,137,162.012591
574.319198,184,162.191877
526.726091,192,164.144974
507.044172,165,164.295005
662.378496,207,164.57812
393.585896,131,164.70295
569.647785,199,164.861521
673.07645,217,165.071675
469.555408,157,165.211635
628.268116,210,165.394369
436.466972,151,165.536243
369.378433,138,165.66151
692.444784,222,165.884562
406.93849,146,166.026229
531.941203,183,166.178208
474.178433,155,166.335205
219.860054,92,166.410588
430.23298,146,166.533218
461.099,155,166.684682
217.328689,96,166.819977
399.319907,144,166.976017
564.138367,183,167.13904
622.415098,195,167.310231
412.556696,145,167.443741
495.414509,165,167.603461
497.731046,171,167.744123
436.926968,147,167.87791
422.939769,152,169.975783
644.95475,206,170.156747
587.792209,201,170.316287
500.408472,170,170.471539
519.235041,178,170.625403
594.392587,192,170.791411
233.044255,97,170.875292
573.02918,186,171.054096
408.668396,156,171.191778
676.741306,208,171.372191
635.584105,202,171.531891
324.592217,135,171.647207
568.131017,185,171.915638
499.35364,175,172.084546
444.978978,152,172.224795
352.748951,135,172.342191
306.389244,123,172.455804
443.837329,149,172.592266
608.576049,198,172.792325
679.816131,222,172.984701
632.49586,208,173.157591
615.547109,198,173.358166
423.185512,146,173.474346
410.383356,141,173.607537
486.093477,161,175.819077
634.350557,198,176.023077
400.645219,150,176.157312
665.220665,221,176.364497
196.414925,94,176.557923
701.755892,223,176.769014
618.368282,214,176.95587
603.188819,197,177.122503
659.987287,217,177.330516
616.20204,212,177.514075
558.375421,184,177.683951
658.58898,216,177.855478
625.237667,199,178.063777
623.621547,205,178.248332
711.607779,224,178.428719
685.597892,221,178.621878
668.027257,211,178.807729
617.358182,218,179.105047
331.265351,144,179.253069
592.133603,189,179.421663
319.475323,128,179.540181
660.973007,204,181.620683
233.3385,96,181.716328
225.69034,96,181.787097
677.05479,217,182.003927
583.170675,192,182.18749
702.000658,218,182.398395
569.427761,185,182.550577
693.398552,218,182.730357
703.966484,218,182.886773
654.548889,213,183.086571
887.48175,282,183.326151
456.336075,158,183.453327
606.827339,204,183.640872
596.902903,191,183.919479
596.602737,205,184.146101
668.765565,209,184.335948
588.104536,187,184.491774
599.927174,190,184.652577
718.021195,227,184.858905
673.291453,214,185.039162
432.014918,146,185.175004
678.281975,214,185.396793
568.645606,185,187.634561
445.810994,151,187.793712
669.015258,224,187.974696
418.377667,142,188.090342
457.620814,158,188.251601
625.453548,211,188.477059
667.143274,214,188.84723
382.837655,147,189.022355
660.852635,217,189.2689
384.097255,146,189.456732
585.281938,197,189.650381
279.697419,122,189.763869
455.398815,160,189.910592
475.740693,162,190.050059
694.978351,223,190.266668
558.402537,192,190.430577
609.334522,208,190.590943
458.129782,154,190.716487
482.497248,167,190.868728
757.61439,250,191.106575
452.204082,157,191.361669
622.292999,207,191.543653
649.154646,216,193.498695
584.150498,212,193.791795
601.372296,197,193.981045
629.648762,198,194.148223
697.844707,216,194.331564
659.324919,216,194.537108
926.989096,298,194.784264
676.355848,225,194.985141
616.844796,201,195.185729
507.264402,165,195.331027
557.557614,192,195.484829
539.736578,187,195.646775
756.732332,248,195.847375
680.538817,234,196.047507
715.156526,232,196.378882
637.923122,203,196.547368
474.173444,155,196.712457
723.5522,240,196.940184
631.132648,200,197.113685
595.869615,192,199.146034
736.733651,237,199.391794
923.176177,295,199.65379
956.229634,318,199.914413
686.791712,220,200.108661
535.051538,181,200.262385
564.323784,194,200.460661
856.194142,270,200.679278
649.5409,214,200.856226
777.340523,255,201.07857
748.320298,238,201.359139
653.037171,214,201.544881
669.45295,218,201.761558
928.527192,305,202.078002
590.896218,214,202.261338
1057.770311,345,202.550936
738.092485,232,202.846987
722.491362,228,204.943496
611.32482,189,205.119676
941.530549,302,205.37659
670.636961,217,205.57657
677.965912,221,205.776921
513.317571,171,205.926468
698.59207,221,206.125038
678.763108,228,206.44275
947.400859,305,206.709314
830.34015,276,206.953145
1181.08845,406,207.306215
764.687928,252,207.524487
965.389488,318,207.792169
914.210401,293,208.079259
614.358069,207,208.246535
804.968395,258,208.458528
569.391117,198,210.530325
1397.761071,463,210.967861
819.040723,267,211.307216
897.261811,298,211.563014
924.717859,297,211.840312
630.7415,204,212.024103
440.672614,150,212.148466
709.438284,229,212.356742
838.876079,258,212.573068
591.806143,190,212.722148
796.852713,255,212.940052
587.196955,192,213.106557
627.276676,211,213.290657
675.54178,209,213.483214
689.425989,217,213.727273
674.851097,213,213.922904
979.272125,312,214.190358
634.564224,217,216.259387
855.956242,266,216.491561
1257.412537,412,216.854845
796.477614,255,217.108149
672.268903,207,217.273537
399.600772,152,217.423818
698.213778,225,217.619543
987.657832,316,217.895735
692.471979,215,218.058365
668.90009,215,218.240119
670.574625,211,218.403321
426.068959,149,218.673207
647.324654,201,218.837887
540.039396,174,219.014821
915.263133,295,219.31028
706.611418,221,219.50619
712.352261,235,219.7091
731.317682,233,221.800306
700.636462,228,222.014845
673.583,229,222.217504
431.091782,152,222.340794
774.524326,253,222.562307
666.527158,218,222.753507
1089.205184,354,223.085879
630.291556,202,223.34241
1091.753668,352,223.671856
709.665176,226,223.864444
647.442703,208,224.051437
682.163748,215,224.24815
1299.278994,432,224.623691
717.12412,244,224.840509
645.450112,203,225.014294
904.323359,282,225.268192
634.437462,214,225.452121
932.152314,296,230.091925
334.164364,130,230.198775
614.449215,199,230.370039
558.310453,200,230.532046
843.823341,274,230.875509
811.929064,263,231.105094
628.091399,208,231.293412
919.664095,295,231.670941
886.080986,282,231.947924
657.29375,210,232.129132
845.26254,261,232.346969
1360.935802,448,232.729311
642.932371,215,232.922502
792.766685,255,233.144866
832.885086,276,233.39732
593.486691,221,233.597292
627.72505,217,235.856801
647.810357,210,236.029557
652.635199,203,236.212774
694.368531,217,236.512701
976.782558,310,236.812586
1159.401779,368,237.144243
867.694339,276,237.379708
692.163165,219,237.575126
688.719513,223,237.774292
666.995457,213,237.967577
662.127549,211,238.16198
918.732774,299,238.411795
645.158536,206,238.592025
869.513807,278,238.828418
703.872712,227,239.128184
732.101436,245,239.361355
875.681312,277,241.406332
696.083711,226,241.718904
940.641237,294,241.993109
656.864933,217,242.193433
647.702526,213,242.359993
740.552438,237,242.559976
933.617997,294,242.816111
842.410602,278,243.064209
626.247731,208,243.269531
932.831706,297,243.509535
951.264869,306,243.759366
734.642381,246,244.098891
756.996849,247,244.309216
717.882119,230,244.530197
667.888918,211,244.715415
677.184187,225,244.927092
652.595713,215,245.10888
939.775591,295,247.239105
933.225506,297,247.505613
842.915405,271,247.737394
978.704838,309,248.007601
865.571886,279,248.281222
1461.056723,465,248.778354
690.726532,214,249.106597
766.296596,248,249.333219
699.235929,222,249.537074
1464.380297,477,249.940055
793.918071,257,250.173783
1126.643491,383,250.521715
761.286655,250,250.743921
670.324358,223,250.927625
692.382538,232,253.021554
732.454682,240,253.228913
822.710858,267,253.442116
831.831336,270,253.722258
870.485309,274,254.086295
666.875951,207,254.271495
896.398783,293,254.521103
795.336636,256,254.735944
733.57419,236,254.959248
1193.968278,387,255.304434
440.870777,177,255.452722
751.057606,253,255.651527
1108.760883,388,255.987371
1055.143402,338,256.353299
1205.749406,388,258.522279
876.890346,290,258.812507
772.006075,247,259.13827
640.247624,214,259.308649
932.887641,316,259.571554
886.551465,323,259.868481
954.90247,303,260.126003
990.170374,306,260.401634
981.900058,312,260.65699
698.914705,232,260.85785
798.205682,253,261.074695
649.681209,214,261.370328
811.82434,257,261.650429
896.432657,283,261.925783
1018.281965,349,262.233844
364.826664,151,264.220187
1490.350446,478,264.688395
1393.582124,500,265.229831
323.910652,149,265.357914
667.308895,215,265.533264
535.277939,220,265.722248
884.451795,283,265.973041
1374.498182,454,266.501654
981.34409,319,266.799164
891.08028,286,267.051397
623.133581,213,267.232625
932.569713,297,267.4879
1493.548043,500,267.948709
846.332588,329,270.09761
557.441996,222,270.298143
1433.142186,500,270.753034
946.578675,303,271.055424
952.941298,304,271.410384
885.881534,280,271.663677
979.542402,314,271.963059
1479.152195,500,272.397552
643.637523,209,272.568945
812.230591,254,272.779852
1279.490172,412,273.131833
718.586127,227,273.33273
1478.379035,500,275.607489
944.571967,297,275.861763
688.457657,219,276.064167
1421.693463,500,276.610676
1389.07446,500,277.05756
862.912112,274,277.301416
775.068304,255,277.490496
959.580455,296,277.756009
1279.63978,402,278.102926
1190.427044,500,278.545472
782.256389,251,278.743461
1081.26105,380,279.214998
845.591292,269,281.307347
835.496388,259,281.5588
693.933309,221,281.746478
993.819038,327,282.03357
623.95834,195,282.195056
904.826544,283,282.45721
1304.839569,500,282.908733
1308.722463,500,283.348333
1070.998661,372,283.675945
1509.674445,500,284.25034
822.221448,273,284.491107
1132.725642,359,284.779633
1474.196426,481,287.089787
1237.666822,500,287.537256
1309.921262,426,287.954661
491.852246,185,288.137605
985.475181,310,288.409938
1397.378276,500,288.922932
1010.464533,369,289.23797
870.312142,281,289.483321
1527.892555,500,289.937173
924.380508,299,290.186235
806.946606,250,290.437922
255.376194,109,290.519042
1224.101036,395,292.760644
1014.046973,389,293.135896
1069.929266,343,293.409596
742.381501,233,293.692528
1052.77836,360,294.042561
937.730112,290,294.285209
1375.817508,500,294.719529
1442.800038,450,295.119396
1201.222232,425,295.483141
1314.045755,500,295.93425
618.944395,200,296.211264
980.959694,317,298.285908
1023.806572,335,298.676906
1340.499223,432,299.051441
875.81111,285,299.303655
709.44823,228,299.503176
843.11233,270,299.733305
808.275606,258,299.960099
1150.286325,367,300.282751
1462.143482,500,300.713144
995.352446,303,301.100427
783.47199,284,301.362865
671.068088,215,301.543593
696.496954,219,301.716811
1223.733801,401,303.991313
921.87572,287,304.247279
891.709592,274,304.488683
1314.649634,500,304.961317
1375.365511,500,305.398636
1170.7559,373,305.716144
1136.005881,356,306.06344
949.731862,303,306.331376
915.124122,290,306.59958
1034.333226,326,306.901418
1026.308878,347,307.2165
892.273156,297,309.530151
829.039691,257,309.763443
1387.229012,500,310.211779
964.672359,305,310.505693
638.758378,207,310.682142
1208.177567,397,311.012829
982.223692,327,311.412457
1411.909202,500,311.856338
815.794703,255,312.098758
991.147778,305,312.378751
920.653741,284,312.617497
1460.013695,461,313.011776
1314.047164,500,315.383896
1457.301517,500,315.818089
1365.757383,500,316.372717
1067.550476,336,316.693552
750.442981,234,316.91102
1543.785367,500,317.33449
843.886932,292,317.584663
1420.452118,460,317.973621
676.822033,216,318.161188
1403.864805,457,318.650384
658.332663,205,318.833866
780.385784,279,320.914557
1196.63126,383,321.374035
968.360645,299,321.641359
1102.581933,359,321.974396
1344.031994,456,322.375961
1467.659623,452,322.756988
1328.217528,500,323.173918
698.543192,221,323.374485
1403.041868,469,323.889176
1337.963626,422,324.289654
1099.068812,344,324.598962
691.263394,216,326.721374
1058.40139,332,327.007878
966.777796,308,327.287551
921.284905,285,327.535407
917.050454,280,327.771908
710.66122,228,327.996518
849.905763,276,328.310507
906.504012,284,328.584722
1286.639811,470,329.007441
876.490332,274,329.280556
1541.029169,500,329.7048
952.865333,297,329.969522
802.212562,255,330.173359
688.466688,217,332.286245
1228.545569,402,332.642326
1240.122327,381,332.963667
653.994717,224,333.163234
986.416632,320,333.549031
1262.080399,394,333.927019
1013.21454,309,334.201685
1356.139207,500,334.616451
248.781822,110,334.713981
1322.482086,438,335.084914
1171.059083,382,335.408973
974.775151,304,335.684543
1057.71834,356,337.900758
899.956037,279,338.150722
1369.926149,436,338.65966
848.051587,264,338.916998
1208.887493,404,339.313431
635.666579,216,339.489066
1452.970822,500,339.899898
262.759907,113,340.015338
856.122208,267,343.916712
897.504734,275,344.160248
879.792441,272,344.413287
1347.493676,420,344.769433
1340.084355,451,345.264508
805.702141,251,347.288467
1363.977587,417,347.77165
1469.545237,500,348.231908
1454.069207,469,348.655937
1040.542811,323,348.918587
906.72635,283,349.162353
1544.713527,484,349.648941
1541.216378,490,350.155284
1518.255713,500,350.618435
1330.640507,465,351.013002
884.855722,267,353.176653
809.379665,256,353.427044
717.106633,224,353.620456
927.855643,308,353.882352
962.397517,298,354.143575
1135.206593,350,354.447925
905.382428,284,354.691864
1038.529584,322,355.09563
998.895186,319,355.359647
849.329662,263,355.623862
834.477565,259,355.899615
772.009903,245,356.178058
740.778768,227,356.470153
710.443035,222,356.659172
833.550758,257,356.892163
1177.700818,370,359.124573
1336.77832,417,359.474371
1481.774822,471,360.008166
938.963165,294,360.268846
767.51051,244,360.463742
915.19703,282,360.713075
990.297996,315,361.009652
1455.847143,500,361.423655
1009.527442,309,361.718833
923.932122,285,361.973325
782.896866,257,362.287988
1235.865033,387,362.623206
1549.79354,490,364.953784
1515.717769,488,365.371775
1078.843302,347,365.685519
1006.434593,312,365.943259
1178.114278,360,366.25901
997.757375,323,366.534923
1187.244539,371,366.851782
845.499856,262,367.150495
847.583144,262,367.427232
1143.867532,365,367.729607
1189.345305,366,368.070153
827.700934,258,370.551811
1014.146457,312,370.831362
1054.318874,326,371.120244
1120.613286,360,371.434303
857.365231,291,371.683145
1099.05275,342,371.980507
906.543159,311,372.389868
993.484839,309,372.657459
1087.242327,340,372.948809
827.811243,259,373.166244
1479.720601,452,373.554015
737.734016,236,373.767939
816.98851,253,374.067683
896.994377,275,376.240114
909.687562,290,376.487362
639.501729,202,376.653521
847.313652,264,376.874162
1418.206578,500,377.413918
657.184079,205,377.603467
1510.940295,500,378.042948
1329.124354,500,378.449296
689.126311,216,378.639988
952.304488,292,378.889258
1245.438454,414,379.247639
1049.528027,364,379.596315
692.24752,219,379.832169
937.092864,284,381.931725
1431.42996,500,382.447093
1524.50772,468,382.847202
714.34738,223,383.047169
898.656997,276,383.33869
1209.764673,367,383.632705
947.691111,292,383.873895
1000.301978,309,384.126387
1242.742241,386,384.46324
919.953379,285,384.819871
1615.387758,500,385.27498
1000.203166,312,387.549801
980.355094,303,387.800963
1547.359472,479,388.210324
1040.24247,320,388.478168
825.318953,260,388.727946
1581.359185,500,389.163595
1576.784346,489,389.594345
1496.185974,458,390.107977
1348.740496,414,390.478355
676.531348,221,390.666855
1113.978737,345,390.958905
1293.661903,405,393.257538
879.435036,269,393.519591
942.993386,291,393.775704
914.013982,282,394.025347
684.607724,212,394.207601
952.718392,287,394.459169
1033.568226,320,394.731658
1202.100005,378,395.157511
1344.141756,500,395.592731
1543.313163,500,396.038221
1077.191196,328,396.338
1228.06894,374,396.677078
1111.266717,384,398.856913
1589.74378,500,399.306212
794.339228,248,399.53975
991.913853,305,399.92834
1397.485943,500,400.372622
1541.750948,486,400.804118
1510.538003,484,401.221133
1436.332445,469,401.62216
1411.431954,500,402.075577
1453.230724,444,402.571851
983.277544,308,404.738724
707.685981,219,404.968215
998.735257,322,405.255082
1209.163456,370,405.564029
1469.691386,500,405.995617
872.259257,267,406.219934
1511.932833,489,406.684946
747.1586,240,406.885702
1133.485036,349,407.253014
968.493399,293,407.554964
865.569565,266,407.779451
800.625132,249,407.995353
964.414859,299,410.249326
1432.455203,500,410.649841
1318.644366,500,411.065669
1344.979026,435,411.457446
915.982075,314,411.717154
1093.187617,346,412.136331
1247.371409,380,412.455114
772.995666,235,412.648305
1158.178326,360,412.950545
1452.251128,500,413.400402
1463.927765,484,415.649773
1111.075701,344,415.965945
1475.006837,500,416.417592
1431.187219,500,416.834699
1218.874154,389,417.248615
1392.489333,500,417.690116
1602.863704,500,418.156963
1391.833157,500,418.588033
1581.170768,486,419.006701
1333.02012,500,421.342314
1420.478973,500,421.812103
1452.614552,500,422.363088
679.206832,208,422.55492
1469.636545,500,422.993395
757.591728,237,423.212997
1468.980565,500,423.658978
1058.014063,320,424.129636
869.238064,263,424.537237
1545.808532,480,425.029933
858.652123,270,425.257055
1276.950768,382,427.531907
1258.101361,449,427.927418
688.001489,212,428.161632
1412.47574,500,428.676361
1027.656089,334,429.016003
1245.582046,383,429.44258
1480.527292,500,429.894981
1419.943055,500,430.33779
728.548768,222,430.526112
697.851374,216,430.70938
1471.50992,500,431.148512
1185.995242,361,433.340979
1027.299904,311,433.658947
979.059362,328,433.952815
1458.834742,459,434.443128
1406.667547,430,434.808296
1356.993068,451,435.223506
954.075037,319,435.500536
789.190283,240,435.695399
1510.820166,500,436.122618
1362.873187,409,436.489284
668.349008,221,436.779197
1054.62163,363,438.901399
1534.172243,454,439.38828
1399.387887,500,439.840025
1051.191974,313,440.095324
1215.625261,409,440.460412
1142.284928,353,440.737785
699.803455,214,440.93346
513.430999,199,441.093861
1606.747931,483,441.63169
1397.676407,481,442.086114
1376.189009,500,444.444339
1423.484969,500,444.887525
1301.771708,394,445.250793
1458.045698,500,445.685804
905.119553,304,445.951293
788.575683,276,446.325438
1080.29173,352,446.633714
922.728511,316,446.900766
1214.818882,382,447.24163
1380.345652,500,447.682315
1028.524681,316,447.966362
1480.862352,477,450.377568
1496.964979,500,450.788416
1345.367291,428,451.178498
763.712453,268,451.530707
1083.85209,320,451.795914
1526.858904,500,452.24426
1075.891524,320,452.523626
502.767527,200,452.697585
1426.000748,500,453.10076
1434.339464,493,453.532323
1269.94081,385,455.782429
1500.873947,500,459.845435
594.565292,196,460.012841
1067.056383,375,460.330357
1341.762858,500,460.804088
943.864364,311,461.194437
871.439995,262,461.443948
642.39261,197,461.610626
695.018852,213,461.778768
638.892253,197,461.945749
1098.828377,325,462.228489
1461.124073,500,462.661672
621.743624,190,462.854785
1326.381753,404,465.129887
954.21261,283,465.377788
1480.256647,500,465.822311
1428.246413,500,466.349853
1437.810694,500,466.783315
934.393847,279,467.021304
829.832529,284,467.283989
1495.934949,500,467.708732
1362.009645,444,468.088563
899.193402,302,468.348981
1394.851678,500,470.653071
836.819253,255,470.980522
1308.786783,396,471.34128
1254.126815,384,471.670756
989.908079,303,471.92378
647.354439,199,472.114739
1433.964358,500,472.555552
1285.227424,383,472.915559
986.380525,292,473.162027
1048.473811,320,473.539672
709.76506,219,473.711086
923.762898,276,473.951258
1021.490199,299,474.21736
1523.062717,500,476.538611
539.124672,173,476.686773
1066.359127,320,476.9434
988.391276,299,477.212348
1152.919008,346,477.571301
1326.385296,416,477.938202
1012.40207,302,478.277189
984.559818,303,478.56576
311.336609,117,478.666029
967.398694,288,478.914909
1058.666288,326,479.23711
571.048171,192,479.404296
1215.448819,364,479.711945
689.715658,213,479.88731
862.223458,261,482.033697
1592.281535,486,482.457867
528.69628,167,482.60747
1039.739068,312,482.889776
710.690702,215,483.088238
613.160361,189,483.307681
918.798576,275,483.556107
623.077021,192,483.718829
1321.588169,399,484.083982
862.818501,261,484.312017
1481.174409,500,484.76157
1067.304449,318,485.045555
923.577577,274,485.289994
742.174638,230,485.474415
1512.023032,500,487.83829
1357.651433,392,488.267172
1540.161681,500,488.843924
407.457771,137,488.994173
541.889621,172,489.176273
1390.653974,500,489.62028
1397.592024,500,490.049371
856.510727,259,490.307687
1590.631186,500,490.823915
1081.078981,332,491.143527
704.546334,213,491.326703
1047.700236,331,493.490971
713.084107,217,493.687443
752.402751,232,493.89763
763.168169,235,494.096284
967.945552,296,494.330735
796.89715,247,494.553414
948.664172,280,494.811158
1158.983102,350,495.13329
746.391757,227,495.313839
1270.963942,398,495.71999
949.371088,286,495.974198
867.28383,292,496.230108
962.270376,283,496.479424
781.619399,240,496.688505
872.491841,260,496.952615
551.748709,174,499.011838
958.354614,298,499.285129
1572.528134,500,499.700497
1538.500562,462,500.117349
1246.651466,366,500.561258
744.742752,233,500.751779
1378.006454,500,501.16661
1573.67968,487,501.596657
1556.506597,490,502.04275
1474.752098,456,502.45095
1215.508598,362,504.676277
732.165454,229,504.881235
703.299371,212,505.039979
770.382557,236,505.359241
1503.876615,500,505.803445
758.621197,227,506.005169
819.765693,246,506.241648
1205.459108,357,506.55896
1285.29265,388,506.891464
825.663762,246,507.121178
1101.8028,326,507.391456
1615.259176,491,507.92599
1094.898145,324,508.221245
844.463523,256,510.388504
751.601258,231,510.590283
721.712357,223,510.78794
709.090196,216,510.957743
1332.654902,393,511.322891
1487.078704,450,511.689324
882.526733,263,511.916777
955.622242,307,512.169753
689.394927,212,512.370475
828.241133,248,512.716439
655.128342,199,512.876833
1494.299366,440,513.263906
866.449613,258,513.557656
665.479241,204,513.736667
1507.043833,500,516.054094
1007.80515,302,516.373526
1253.275005,385,516.675984
1577.041955,500,517.115995
1426.690977,423,517.564392
897.860853,266,517.800363
1353.834663,399,518.169388
1408.589035,428,518.540826
968.655451,291,518.786638
1050.401255,311,519.069761
1530.623361,500,519.50656
1292.58581,413,521.756159
1533.664323,500,522.307548
803.412531,240,522.501612
1480.029655,436,522.891859
1490.771185,500,523.350482
1019.074841,313,523.617822
1484.695233,456,524.030725
967.561754,284,524.268015
946.995265,282,524.642587
751.851838,224,524.829373
1035.55036,310,525.091978
1334.802767,386,527.387577
1176.631498,349,527.775195
965.961272,304,528.081107
1480.159984,448,528.496353
1028.379493,304,528.770025
1612.421842,490,529.348131
1559.739229,475,529.737663
1166.259948,374,530.071009
1545.043539,500,530.498284
1552.158601,500,530.948067
1088.018296,353,533.136786
908.991666,273,533.413359
908.239087,267,533.646651
1046.520933,309,533.929816
1311.622164,388,534.279749
1420.834699,418,534.749484
1506.195043,500,535.217263
1438.021639,428,535.574889
1037.708732,313,535.861879
852.849152,259,536.079377
863.716584,253,536.317718
840.605008,254,536.545094
1029.078208,305,536.95574
1645.57542,489,539.41707
1430.408438,500,539.861035
882.90928,264,540.096226
777.239677,228,540.296029
