#{"t_start": 1766956233.334566, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,105.376539
324.503274,132,105.492623
310.839405,129,105.593574
330.454228,132,105.715327
328.285868,133,105.8268
325.707891,129,105.945434
301.00807,129,106.062052
372.64357,137,107.709283
369.225049,134,107.825516
355.518875,131,107.925386
410.405109,148,108.078007
420.863423,153,108.221002
358.019894,134,108.34189
353.502557,131,108.454854
347.673604,132,108.564201
357.680888,136,108.67175
411.52494,158,108.800513
325.419403,126,108.906512
333.355911,129,109.02765
351.523778,141,109.216084
373.973333,141,109.3439
416.650064,153,109.476068
344.059166,133,109.595714
332.681243,135,109.715569
337.601622,137,109.841163
380.006319,137,109.983557
346.618754,134,110.095644
329.550464,126,110.210298
394.179873,150,110.352515
350.914905,131,110.476778
378.19462,138,110.607421
399.863037,148,110.740914
308.371418,126,110.851771
330.08652,131,110.958591
353.547853,130,111.058883
334.488532,134,111.157299
366.192351,138,111.282064
365.239754,133,112.882743
347.41803,133,112.989657
308.714499,128,113.110999
367.643463,132,113.216992
322.680429,136,113.336552
332.13202,133,113.445996
353.44667,134,113.57299
379.540368,136,113.68969
325.123821,134,113.91301
374.022475,140,114.022617
362.171086,134,114.139503
344.498929,127,114.25601
340.183123,127,114.394239
315.545407,132,114.518382
345.451205,131,114.628205
347.139114,135,114.733419
349.159747,139,114.851715
346.030025,131,114.963184
420.268755,148,115.091873
347.246334,135,115.208227
372.282446,141,115.326504
349.296767,130,115.434769
328.20545,130,115.551612
372.644068,135,115.670217
341.757579,133,115.78356
365.018288,138,115.903103
376.695045,144,116.038556
311.865361,131,116.161185
418.309755,155,116.38841
77.691776,44,116.433396
326.703864,130,116.538355
304.361015,124,118.064865
367.78778,132,118.178856
313.934315,122,118.293186
297.497581,126,118.416798
408.099073,153,118.649911
344.699529,142,118.771506
293.304742,122,118.878636
321.475065,129,118.994818
441.352959,152,119.120424
388.747713,145,119.261562
569.99918,186,119.426946
364.923873,143,119.553043
303.949911,125,119.673746
386.616746,138,119.796455
490.109247,164,119.936218
410.156651,147,120.086178
103.547276,56,120.134829
583.195886,197,120.306955
374.765998,135,120.416403
444.361673,159,120.573379
375.313352,135,120.691434
366.641274,139,120.915544
370.772919,132,121.044091
366.476837,143,121.166433
546.69639,184,121.328144
353.717464,129,121.419432
360.486275,130,121.564408
355.091342,135,121.696539
402.716423,148,121.828158
324.929339,130,123.443681
381.078029,137,123.553284
578.033578,191,123.727977
510.999463,176,123.868329
377.189247,135,123.99693
363.539629,134,124.146376
616.864825,200,124.316426
381.675676,138,124.422724
513.92453,179,124.583574
596.637585,197,124.748313
371.051146,138,124.86219
407.699032,147,124.984488
424.098228,147,125.114302
315.705328,122,125.217866
193.080739,90,125.308154
425.132591,149,125.441324
371.87406,137,125.555823
391.357711,150,125.809846
371.486317,136,125.926272
235.630109,98,126.000484
510.976159,181,126.168138
424.94036,148,126.291748
362.553713,134,126.413265
432.461887,153,126.569286
579.977101,193,126.729601
375.366177,131,126.84141
317.621982,132,126.94586
365.365747,130,127.057143
375.999923,138,128.665954
260.911623,116,128.769651
560.470757,191,128.9358
364.436679,131,129.057509
382.779933,134,129.174105
208.880406,92,129.249155
577.25159,188,129.419718
269.319192,109,129.519886
401.025312,150,129.660846
591.02292,192,129.831968
589.089077,203,129.998817
415.749151,151,130.139277
615.43831,204,130.316963
401.412298,150,130.5759
226.422695,95,130.662812
402.982694,139,130.785422
511.556626,173,130.926039
382.293064,133,131.036672
364.571572,141,131.158748
392.477768,136,131.293534
553.171392,195,131.470515
361.968656,143,131.592146
316.211046,132,131.705751
388.311635,136,131.823299
388.404212,137,131.945985
318.830157,137,132.076309
323.241817,128,132.200901
388.508134,139,132.321055
405.083859,158,133.98104
576.155251,192,134.141099
550.095342,186,134.288105
541.909128,188,134.44978
403.549964,147,134.570808
317.987502,132,134.690412
389.486103,137,134.807355
307.61,127,134.915267
346.292784,133,135.026973
358.094648,132,135.143847
458.524487,173,135.40834
365.353516,135,135.526205
667.652386,219,135.703352
400.768277,139,135.823881
442.499504,156,135.945971
310.07106,128,136.084031
317.970574,124,136.197585
283.503619,126,136.38799
546.164626,192,136.540266
308.518997,121,136.64616
385.663682,136,136.764393
525.506168,180,136.923238
560.777754,192,137.085137
407.326757,154,137.228093
465.349007,165,137.361939
582.435703,194,137.647826
622.518039,215,139.21155
501.925817,183,139.36938
346.474591,138,139.498367
510.988022,178,139.644586
444.556501,174,139.791781
416.424581,151,140.020985
422.25291,144,140.174718
489.516965,178,140.329397
386.110703,144,140.470246
432.49623,151,140.596946
362.719854,133,140.710943
408.869987,146,140.836262
380.909644,138,140.943994
398.000318,139,141.083377
385.471495,141,141.202334
388.214332,135,141.320127
560.775856,196,141.493567
275.817128,120,141.619527
357.162018,144,141.744242
407.304957,147,141.862842
534.658143,187,142.01641
547.682608,190,142.207661
358.367401,147,142.463695
534.969447,195,142.632462
263.429527,117,142.730544
289.369125,126,142.838215
580.815338,197,144.613391
535.877899,192,145.032892
374.985445,140,145.185701
366.172512,133,145.325749
630.605323,206,145.540627
237.47362,106,145.635933
565.492375,197,145.799488
583.998842,202,145.980141
349.953693,142,146.116967
578.393244,202,146.308225
390.267509,134,146.428293
533.055551,191,146.593422
499.219748,189,146.744059
445.281087,162,146.883133
585.725205,196,147.054986
362.246819,146,147.236937
593.627607,198,147.421448
378.652627,135,147.537149
619.247118,206,147.724036
386.839086,153,147.870411
370.495896,134,147.983829
458.555115,159,148.116354
474.881939,163,148.246991
497.691002,188,148.39109
578.244073,200,150.269709
528.80282,194,150.429735
530.103489,188,150.626682
566.071741,188,150.776423
405.98442,162,150.911891
630.147747,215,151.097203
599.724717,196,151.253116
543.141043,185,151.414703
578.745811,201,151.572697
376.068716,151,151.712542
610.039615,207,152.015407
677.66739,218,152.241746
556.867026,188,152.403301
550.17553,190,152.579959
417.798633,148,152.72041
584.873766,190,152.899906
385.256133,138,153.025662
506.895905,178,153.1702
452.288025,150,153.288646
567.16594,194,153.438615
514.363904,183,153.594103
600.151474,199,153.738412
353.122387,142,153.867857
564.625978,189,155.543571
492.726532,178,155.698402
393.604173,137,155.817901
324.448464,134,155.934324
497.262454,177,156.117618
355.462864,143,156.237222
472.181921,177,156.382046
398.000378,142,156.4979
396.23305,147,156.624303
529.181004,187,156.874732
600.086095,202,157.053488
369.299702,139,157.189635
394.43977,140,157.307508
511.56072,181,157.466555
322.35917,129,157.588454
559.005742,189,157.761631
584.852998,194,157.902785
416.801577,166,158.058773
551.367979,199,158.226629
508.315815,172,158.388942
560.884234,199,158.593698
630.297042,199,158.778549
533.518492,184,158.942297
371.51484,151,159.183894
469.489773,172,160.764903
553.511028,191,160.944762
402.229578,141,161.081484
542.039814,187,161.261287
278.8347,115,161.357563
542.462472,185,161.603113
541.943689,191,161.751181
365.360203,140,161.896941
581.426425,187,162.051434
526.419266,176,162.204299
354.001682,142,162.324661
528.945614,174,162.481441
573.372929,189,162.647127
559.873997,195,162.822335
248.443201,105,162.903298
537.873111,177,163.056833
392.084497,139,163.177441
526.927018,187,163.334021
553.046563,182,163.506458
493.510564,182,163.657934
567.78973,189,163.935321
320.820882,128,164.091712
566.350832,193,164.267364
589.654514,190,164.416659
582.651725,192,166.006211
649.790299,224,166.225863
609.972463,195,166.525266
602.711311,192,166.696336
382.11368,135,166.812195
619.208074,195,166.984146
408.067916,150,167.104793
641.951772,206,167.275734
454.408023,151,167.398695
423.731457,166,167.549675
231.998679,109,167.631849
533.018731,177,167.794768
524.556233,182,167.948229
476.04737,177,168.118824
596.686312,193,168.294633
666.20256,216,168.475842
580.59098,182,168.61973
569.248111,204,168.928439
579.588663,194,169.119942
573.308566,199,169.297797
377.445937,138,169.423356
429.562772,149,169.543074
620.116261,212,169.723198
341.109487,144,171.376263
592.959252,202,171.563436
470.700261,172,171.696725
455.518846,163,171.851941
595.095329,196,172.025652
540.994716,195,172.222668
449.300277,169,172.364336
628.564077,202,172.5276
537.573567,199,172.699688
481.869954,178,172.851686
676.70385,212,173.058138
574.562348,195,173.217387
571.97982,198,173.400538
595.930275,209,173.681054
535.133983,186,173.847526
568.823701,192,174.02238
523.724652,187,174.19185
667.63459,217,174.371777
465.628021,167,174.526386
528.864843,182,174.682222
587.361433,187,174.842884
537.781286,181,175.016219
507.603123,174,176.727554
444.875145,167,176.886792
562.360945,183,177.061933
569.396359,193,177.211458
603.823644,214,177.421848
657.322316,221,177.588293
609.780671,198,177.757912
465.116715,173,177.901552
104.853553,57,177.944446
441.997552,156,178.077807
590.351855,197,178.350858
569.957214,196,178.521769
551.472069,180,178.687137
594.469497,195,178.848775
577.583521,188,179.020184
566.894334,192,179.171761
631.646167,207,179.356505
577.094434,186,179.537585
515.322834,169,179.676984
551.444072,187,179.837398
371.410592,149,179.960129
562.600909,185,180.117807
547.196045,191,181.819968
622.436403,196,181.989065
596.228406,191,182.142533
600.945564,201,182.309083
588.969141,200,182.486159
683.356295,220,182.678064
578.982976,184,182.808946
647.195181,222,183.122548
638.13864,204,183.298626
540.079248,178,183.47792
557.93885,194,183.625399
271.17063,121,183.739458
564.387449,185,183.884167
650.581528,212,184.069862
499.931659,184,184.22606
548.266013,188,184.391684
548.092266,179,184.541451
548.87008,181,184.708645
617.041086,201,184.886732
633.097385,211,185.080132
579.283594,193,185.239402
465.166315,155,185.477039
727.69611,238,187.090928
402.845851,152,187.230488
648.845158,215,187.436023
573.880497,198,187.598258
372.67087,134,187.802491
356.08234,140,187.928199
550.668622,185,188.090578
575.632063,198,188.262564
541.813698,195,188.432104
669.135003,223,188.663944
574.48472,192,188.859688
571.286151,185,189.020121
515.542727,179,189.156985
476.147657,164,189.285555
549.687497,194,189.449869
592.326304,197,189.612413
626.093487,206,189.788931
736.754676,235,190.095575
612.344254,196,190.272572
483.021432,176,190.426114
576.951754,197,190.621096
473.148053,175,192.205991
631.413578,206,192.378575
581.344475,197,192.608737
569.367014,192,192.782187
602.992641,202,192.954775
536.740273,188,193.124501
460.457232,152,193.25245
645.816225,207,193.430761
613.024969,197,193.619154
564.610226,190,193.7956
587.732373,191,193.949953
676.934173,220,194.146302
587.607683,192,194.322769
547.822801,194,194.497712
729.653826,251,194.690652
574.883314,198,194.88032
514.858146,181,195.082792
543.426258,191,195.251616
512.93674,181,195.403301
584.427872,192,195.573979
521.773466,190,195.759279
521.988353,176,197.508169
741.473042,261,197.752371
765.739276,240,197.985592
619.868543,200,198.167974
656.091113,207,198.326907
569.810042,194,198.490704
535.699092,184,198.656658
637.908187,202,198.851829
362.343492,130,198.975924
749.172912,232,199.16845
609.460491,195,199.376256
615.93834,204,199.665316
638.698815,203,199.847886
660.449518,215,200.033126
560.078186,183,200.208243
570.656052,191,200.370757
634.771298,217,200.555819
563.468645,190,200.71942
632.79441,208,200.901032
597.617551,196,201.064758
588.382876,197,201.234175
826.001752,264,203.010867
696.763725,223,203.20286
646.594209,206,203.368897
599.500298,203,203.534653
661.833297,206,203.721015
666.54573,222,203.920641
638.639213,199,204.082754
654.051813,206,204.350992
658.148601,214,204.544492
776.463944,243,204.760608
610.444345,196,204.923241
798.266101,255,205.138865
324.213961,131,205.260633
608.358177,207,205.448994
626.121764,196,205.615568
571.660235,206,205.798653
553.644359,178,205.95506
615.612349,195,206.145459
569.800648,199,206.315225
597.987251,192,207.987404
527.780121,173,208.13314
585.175119,190,210.344866
658.178264,201,210.523857
637.946093,220,210.714877
743.082537,240,210.912619
595.070914,191,211.078194
575.316197,191,211.253973
754.618664,239,211.587357
597.804456,203,211.752049
850.236877,265,211.970309
642.344271,205,212.142535
762.087904,246,212.356649
584.052208,198,212.522906
595.709958,198,212.69833
575.467245,193,212.845405
574.217757,190,213.012002
548.153236,195,213.190562
605.227636,194,213.355352
711.094109,228,213.555191
596.670746,186,215.272764
393.894946,137,215.410775
560.049858,183,215.572555
757.570944,264,215.777861
646.728392,210,215.964091
561.446186,179,216.116684
660.128412,206,216.418355
606.549421,197,216.59337
517.979498,172,216.738026
636.616437,203,216.906785
608.971113,196,217.080678
625.772471,203,217.248579
653.630985,209,217.432897
598.966071,205,217.593057
399.84031,134,217.738202
629.639266,204,217.920985
880.933473,278,218.149889
956.427774,301,218.405078
653.831912,210,218.613733
590.436534,196,218.874119
656.485763,219,220.472859
617.175003,209,220.661202
1586.498573,500,221.219131
670.917921,214,221.391902
648.750021,204,221.575051
589.292379,197,221.74185
633.121762,198,221.925235
853.384716,267,222.178435
615.545891,197,222.341388
711.687135,225,222.540736
939.955878,300,222.786953
853.995205,279,223.025972
648.64271,210,223.199923
835.150798,268,223.529305
550.945789,176,223.690755
926.458957,305,223.937577
589.307117,208,224.114985
866.672273,281,225.924972
624.47625,194,226.096292
265.323074,108,226.189461
654.343134,207,226.369473
460.08593,153,226.489645
814.639358,244,226.704073
590.859251,189,226.865525
386.844424,136,226.985207
884.88803,275,227.220196
617.164854,199,227.388547
654.004185,208,227.555801
613.741578,199,227.729436
946.711161,288,228.002207
841.944223,265,228.28811
581.666567,183,228.437389
606.843301,194,228.611757
623.400571,193,228.769142
788.782414,243,228.977859
797.744579,244,229.187878
1345.457993,448,231.330714
761.540347,238,231.549942
1064.854884,342,231.853964
565.27127,181,232.016294
942.670129,290,232.262887
564.211434,179,232.413222
842.29141,276,232.659451
434.149571,150,232.77457
1228.768499,376,233.225716
631.195049,199,233.401936
628.435128,206,233.574894
642.497579,206,233.753501
622.655219,194,233.911554
486.258819,162,234.053066
632.301469,197,234.2362
558.10534,181,234.39758
658.456439,201,234.565413
840.179044,249,236.296387
856.745519,284,236.534989
357.680275,134,236.649666
427.479272,146,236.769217
863.842025,261,236.997135
881.121841,272,237.230666
591.587175,189,237.417611
873.006653,274,237.650155
614.172377,194,237.867907
938.860913,288,238.173335
616.987774,199,238.355346
685.864002,217,238.534223
671.885022,211,238.700745
461.889469,154,238.843753
603.259677,189,238.999609
852.862517,263,239.224849
590.117447,189,239.375139
642.439919,198,239.547399
872.210017,271,239.796413
598.152362,193,241.504521
760.269127,232,241.716874
902.055384,272,241.961069
825.441076,266,242.165382
1146.110469,352,242.440703
1128.718335,348,242.809564
1429.019906,456,243.221265
804.331028,247,243.441477
939.017628,297,243.68155
847.104884,256,243.904078
671.606071,213,244.099167
649.305003,200,244.265732
763.668629,233,244.466645
834.92609,249,244.66424
932.15978,294,245.051626
600.627742,192,246.65609
867.729037,254,246.878442
619.4429,206,247.05582
837.954436,267,247.361734
622.922096,195,247.570542
658.388851,207,247.753336
624.103628,202,247.917
590.042906,191,248.064226
1179.929177,375,248.422954
659.813133,205,248.599219
634.0594,203,248.771577
728.249066,223,248.953272
648.165368,203,249.132366
715.540688,219,249.320794
1063.465311,322,249.599853
760.815001,234,249.914
888.832339,275,250.160504
657.950873,214,250.329025
644.497617,206,251.946571
931.432067,295,252.249572
1236.130243,394,252.601261
632.575195,202,252.779972
613.008851,210,252.953067
1243.571897,388,253.31617
766.771622,256,253.510997
1101.943852,345,253.845843
854.604644,255,254.068332
873.906039,258,254.281174
839.935694,268,254.632597
1083.17548,358,254.944195
420.255032,144,255.078405
1096.988766,330,255.393812
711.732668,224,255.560028
1161.965143,364,257.42608
740.094824,227,257.651933
905.829793,288,257.89828
1454.769827,463,258.292102
1234.483977,401,258.73487
866.125157,258,258.966867
907.679002,270,259.301431
1216.815351,391,259.647958
769.791122,247,259.857895
1100.025096,334,260.157971
682.454175,218,260.3842
651.749918,202,260.559864
1144.542319,367,260.974219
654.825958,198,262.890558
1178.332537,363,263.194082
862.633124,255,263.40916
894.550189,259,263.632689
858.884128,283,264.012596
1090.16673,347,264.30304
665.82624,208,264.478664
909.053134,292,264.719853
1243.724934,391,265.107686
837.272306,261,265.322282
1252.869576,394,265.6443
974.961823,315,265.905407
693.303644,217,266.193447
799.582771,251,266.445264
852.493723,254,268.287438
676.4396,215,268.638188
864.822543,253,268.981425
695.932576,218,269.20789
973.959757,334,269.495535
685.337344,212,269.750527
1408.298789,445,270.150419
821.401143,271,270.385724
577.830061,228,270.580114
551.01124,178,270.793369
800.940529,238,271.009925
811.220389,232,271.240406
819.846653,242,271.446791
1037.349791,369,271.744852
676.358368,210,271.940078
1087.249204,328,272.239989
1041.614736,342,274.044377
1059.83386,340,274.335046
1048.688317,328,274.641827
1050.772644,334,274.906895
622.047318,241,275.115721
1095.644287,333,275.496083
989.10036,322,275.784126
1130.80984,360,276.119561
994.920791,311,276.389687
1305.205448,409,276.739368
1078.982058,360,277.057011
589.27605,194,277.225054
850.443904,271,279.033668
776.782076,249,279.279327
777.662584,248,279.482368
901.046675,295,279.758702
964.378783,316,280.050253
791.268959,235,280.339759
692.064667,219,280.521472
842.184152,254,280.74028
798.393106,256,280.948895
833.697839,250,281.1762
837.318978,260,281.398678
677.340366,211,281.608872
826.937134,285,281.843221
1495.32904,493,282.248251
1525.027287,500,284.197495
1349.528241,418,284.585297
1053.776471,325,284.859813
980.77291,316,285.212579
803.411097,259,285.437311
1245.711667,388,285.774856
932.498017,305,286.029798
594.228702,222,286.218113
869.064712,274,286.461278
1138.081765,353,286.763934
602.426691,190,286.940946
940.177788,288,287.16837
776.674132,245,287.458977
1044.61852,312,287.77037
1201.948979,384,289.521264
791.750008,238,289.800529
844.891235,261,290.034874
1424.770945,434,290.394439
594.98783,188,290.566288
884.903207,275,290.824643
946.365329,313,291.078294
812.781816,248,291.277386
970.432661,299,291.549443
1178.813021,380,291.863396
1210.791569,354,292.260306
1061.585276,333,292.543745
977.012413,300,292.810851
1291.414192,420,294.75608
835.900393,263,294.985678
895.088898,278,295.214742
1097.56088,332,295.511492
1023.887534,312,295.786968
953.089516,292,296.030946
803.447604,250,296.246744
1469.851164,457,296.624883
971.739945,290,296.974268
905.288217,286,297.236665
912.887373,291,297.492401
1123.11627,355,297.816387
874.601802,262,298.046825
1487.965009,500,299.991167
677.368633,216,300.202074
924.479465,292,300.443537
1240.768571,385,300.757404
756.45664,230,300.939907
1087.902629,351,301.245223
1384.271655,425,301.639606
834.471009,247,301.939412
685.409448,213,302.114744
1015.515117,339,302.410598
638.724413,206,302.597687
1014.678537,310,302.871676
1056.81935,314,303.13882
792.839601,249,303.344349
831.835101,248,305.041655
716.535076,223,305.229832
655.505619,212,305.397214
1275.46617,408,305.745033
1037.023089,315,305.987612
624.620845,198,306.176834
882.566383,275,306.428527
717.694941,219,306.69736
854.279743,254,306.903866
930.440875,294,307.161309
671.347174,206,307.355704
630.467889,187,307.520898
695.575997,217,307.688623
842.623024,273,307.912316
664.180349,205,308.103451
880.546137,269,308.336651
230.272131,99,308.414935
1029.82267,315,310.226556
965.93396,300,310.484963
976.373302,294,310.728735
1313.615294,402,311.085567
932.647127,291,311.361883
858.541406,262,311.69877
1146.255053,350,312.00142
637.905029,214,312.178324
1097.155585,323,315.466182
1251.467496,384,315.800482
1236.677093,384,316.225136
1137.893155,346,316.541611
805.128697,236,316.741589
873.791933,277,318.615316
732.311958,229,318.806065
845.489097,259,319.029129
690.500445,215,319.202003
947.180306,297,319.486207
675.276955,206,319.750187
821.666449,255,320.008888
881.390767,266,320.282862
913.871617,268,320.631146
1006.741222,306,320.914417
1079.043954,341,321.22368
730.495128,226,321.405207
787.526888,232,321.608015
790.258123,244,321.846143
1163.260938,342,322.13696
1081.074476,319,323.898219
1150.970649,352,324.192038
845.560288,266,324.423331
1145.829535,348,324.716241
1059.651243,317,325.011594
878.494869,280,325.36494
943.424849,290,325.614163
670.350923,217,325.835914
946.368923,274,326.078263
867.825526,253,326.290207
841.844393,251,326.49984
561.807139,199,326.661783
753.131488,259,326.879557
950.94057,294,327.134252
662.104931,219,327.32435
1062.497961,324,329.244071
951.932385,298,329.547546
790.293923,242,329.764963
989.222835,301,330.093826
803.103001,237,330.298121
782.401199,238,330.537472
1225.755485,381,330.854479
1005.335101,302,331.099796
1431.460637,424,331.462616
988.156718,306,331.721761
1060.572292,324,332.005293
819.470585,256,332.242597
1052.574988,312,332.613859
1513.084745,454,334.410934
1034.944197,322,334.703489
1013.317776,305,335.053511
1503.007734,476,335.459395
1038.234683,321,335.726346
1084.606352,314,335.978439
1199.45014,379,336.337027
976.465919,297,336.574049
725.08465,224,336.766256
915.972036,272,336.990474
1086.960607,337,337.345886
1433.987916,445,337.778163
889.793477,289,339.389637
776.959825,233,339.715579
1631.795279,499,340.118601
852.143658,246,340.345953
1567.720125,470,340.752363
1255.502909,372,341.06996
1445.153459,439,341.421695
806.475773,244,341.652884
1046.424272,313,341.93354
1609.241056,494,342.459389
1097.437389,333,342.754317
976.418403,294,343.010211
1443.407056,447,344.921942
841.370746,244,345.137437
636.59554,242,345.331953
1064.44126,323,345.615839
1118.532644,330,345.919318
1255.930059,400,346.253004
1320.991702,418,346.627071
1557.651063,476,347.143462
1426.371229,416,347.540668
1107.526286,347,347.814938
665.999863,206,347.991104
1573.968502,496,349.943241
1247.41954,362,350.25137
1406.481022,500,350.707932
894.986358,294,350.946449
886.637821,282,351.172488
957.632788,292,351.423069
1219.72165,388,351.850584
1055.597208,322,352.170955
1514.699946,480,352.571456
1497.31979,500,353.07055
1485.390801,429,353.488814
1086.855654,323,355.254425
1603.649292,476,355.663045
1475.829966,500,356.098777
809.08503,239,356.313088
1489.278734,500,356.823463
1092.53634,312,357.086319
1461.869721,500,357.562476
1076.900892,349,357.856415
1393.53972,395,358.190616
1075.090657,332,358.497504
1555.233856,461,360.400553
1492.019336,500,360.823897
1236.257727,393,361.162714
1394.391306,436,361.677246
1349.035214,396,362.012785
1016.884912,311,362.275146
1511.953284,446,362.638927
1512.237977,500,363.064267
901.059073,262,363.297138
1236.528444,367,363.612235
626.548254,188,363.891377
811.920875,241,365.78667
1236.493453,404,366.233059
1086.936999,398,366.643553
1490.623943,500,367.046789
1315.259688,410,367.389075
1187.856158,340,367.675388
835.067111,252,367.892974
654.991011,198,368.043331
1388.729732,500,368.476616
1168.863321,342,368.923184
1215.57228,393,369.257278
1419.275827,500,371.325386
1324.87039,390,371.674789
1013.624419,349,371.98112
578.657101,193,372.158854
916.068584,323,372.429418
1478.331962,500,372.844462
1396.087822,500,373.309648
648.435414,206,373.592085
726.544349,222,373.791773
799.533518,238,373.978625
889.022588,317,374.25466
686.297502,214,374.442688
1518.457965,500,376.370913
1589.430135,487,376.820305
1322.267896,396,377.173468
1201.003519,355,377.479809
775.44297,233,377.67582
1644.048736,494,378.13082
1106.695291,333,378.47683
1466.073849,460,378.87643
776.271786,229,379.064399
1492.212971,500,379.58839
1454.820049,500,380.016494
1462.569855,500,381.948962
1138.998869,353,382.233758
1109.538682,372,382.578124
1455.088379,500,382.98663
1189.137362,383,383.405849
1120.102005,361,383.727523
837.88237,247,383.933835
1495.661839,500,384.384316
1160.833928,359,384.669009
596.517112,188,384.836821
930.40677,270,385.104507
1429.645143,428,386.972422
871.775385,255,387.163639
916.504873,273,387.384514
1594.054507,500,387.876487
1407.778436,410,388.282257
654.229345,202,388.483807
1329.664291,410,388.850903
1364.250072,418,389.289714
1531.135324,446,389.697607
1517.525416,500,390.132267
939.960507,275,390.466979
1141.032811,346,392.214093
1079.245519,315,392.488207
1026.749503,326,392.865439
1276.548397,431,393.253729
1019.558944,330,393.530032
1638.953703,486,393.979783
1628.907544,496,394.40009
845.475408,249,394.637159
677.800258,205,394.816409
1153.722429,342,395.197732
730.073748,220,395.399621
835.868943,250,395.597643
1173.816836,348,397.440184
914.719006,275,397.688819
1208.032387,354,398.042989
1481.120775,455,398.412946
867.002663,259,398.624209
1156.71994,355,398.92361
1444.035856,442,399.299248
879.911029,260,399.548032
1086.850167,328,399.922762
1223.769537,356,400.208949
671.145545,212,400.392689
1566.639944,452,400.781105
1501.479327,457,402.711401
1227.052848,356,403.015753
1129.87241,347,403.294436
837.043977,257,403.515874
515.242964,188,403.683052
835.162081,244,403.909011
468.394324,178,404.056996
531.89606,182,404.216218
988.651952,290,404.48912
944.014524,273,404.778959
244.449896,106,404.877572
902.201824,260,405.10795
1082.929912,315,405.376827
839.437047,253,405.592265
1497.608296,462,405.97681
875.086143,265,407.73365
670.264827,209,407.909266
1611.170066,500,408.392972
1151.589671,329,408.695609
246.65985,108,408.790222
1159.219126,326,409.053447
864.123243,254,409.354051
1252.992563,368,409.658615
903.826501,270,409.902393
1580.061039,500,410.339698
914.150266,282,410.574655
1322.889938,402,410.948618
616.904301,193,411.107737
761.339976,241,412.790395
952.028423,302,413.090281
1481.639236,442,413.49358
958.086352,311,413.751522
919.005081,263,413.996442
1209.497136,360,414.354306
1068.823779,357,414.688115
812.5614,233,414.889901
1516.889089,440,415.254454
915.542578,272,415.481125
1040.683111,312,415.755667
1279.463746,397,416.101677
1178.233669,342,416.49521
1191.136923,344,418.221984
1360.872493,392,422.21948
708.992354,217,422.419392
1619.273413,463,422.802613
916.088853,267,423.0508
1050.668593,316,423.423753
909.171189,273,423.680636
853.207719,281,423.902133
1542.767341,500,424.337296
930.034368,268,424.568918
1563.399385,500,425.007944
924.113268,265,425.251505
875.586985,255,426.986789
1510.817922,447,427.363431
1264.712283,363,427.690022
1717.619133,497,428.167737
1192.294574,352,428.497586
1595.839461,473,428.969643
988.35227,297,429.278379
726.413846,217,429.478881
715.821169,217,429.682252
1594.255039,500,430.15887
1090.973894,318,430.53171
1411.147518,409,432.365728
1581.669249,500,432.912957
1107.519792,317,433.20146
1300.412757,397,433.529181
1613.127343,500,434.114493
1374.920078,448,434.545486
259.260518,109,434.647386
1647.898717,500,435.192368
1520.023355,464,435.58214
1452.580454,421,435.961761
1503.635878,450,437.885257
1305.331904,381,438.207623
522.9799,165,438.354485
1311.297992,399,438.762032
894.797193,257,438.996029
1586.646806,495,439.418581
1417.843138,415,439.775346
668.074643,203,439.953459
635.92011,198,440.197415
1534.665857,471,440.627374
554.733498,176,440.775965
904.815808,266,441.016513
1641.599171,500,443.209756
1083.319754,309,443.483219
613.294864,191,443.638175
1552.010824,500,444.072301
1560.710648,500,444.576138
793.448956,235,444.789924
1630.977369,500,445.370433
1485.246273,421,445.72502
1066.351528,308,445.981125
1682.786204,489,446.388482
1012.295071,292,446.634692
627.050594,194,446.823001
1503.186752,500,448.704033
1626.23189,500,449.261012
1624.967155,500,449.767153
1609.37318,500,450.200972
797.540979,236,450.411998
1609.764753,493,450.839519
1647.084909,500,451.252919
1552.853796,500,451.708089
798.121362,237,452.038958
1095.221118,314,453.745704
1638.961365,500,454.273335
927.080785,273,454.519256
836.849958,245,454.721516
1416.26495,419,455.099258
773.308807,227,455.2955
1499.085011,500,455.708028
1642.646528,500,456.137679
747.470619,220,456.320986
1000.008148,325,456.710856
1667.202963,500,457.120632
746.901098,220,457.322552
1435.756048,441,459.172606
1602.051058,500,459.598754
1415.71161,500,460.03708
1470.804369,418,460.381671
1652.620757,500,460.789869
1028.071839,292,461.032416
1300.944728,360,461.358549
1032.258455,292,461.718528
1562.932546,500,462.156756
633.003727,194,462.343498
1554.804923,500,464.28097
1460.862613,500,464.706177
1454.699104,407,465.059949
1472.272294,453,465.437267
1492.755418,433,465.833187
1579.465339,500,466.382587
877.958863,258,466.593343
1124.268465,319,466.858425
714.214182,214,467.027201
1584.271782,500,467.457893
1573.976635,500,469.381825
245.761818,106,469.476576
688.20721,212,469.64855
1530.595202,500,470.10224
1672.297057,500,470.551961
1617.452562,500,470.968582
1451.195274,500,471.481534
1517.50419,500,471.891468
1117.385626,331,472.169308
1497.610175,500,472.59783
1649.397296,500,474.562452
1577.70293,500,474.979078
1632.460259,466,475.41458
847.906405,247,475.62623
712.204803,215,475.893506
852.999518,249,476.161807
1629.645729,469,476.555869
1076.117386,311,476.811674
1593.779685,500,477.288977
1485.65649,500,477.71427
1131.363635,335,479.527226
1544.925417,500,479.976867
1491.8758,500,480.413145
1017.786018,287,480.68939
1172.738934,353,481.03333
1634.70019,500,481.509394
