#{"t_start": 1766960428.6837373, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,108.743288
333.970432,137,108.876363
368.820206,137,109.001036
331.527339,138,109.113797
353.617784,137,109.232304
334.324537,132,109.347996
337.695946,133,109.446805
346.459548,132,109.570483
353.768668,140,109.696223
327.698693,132,109.813262
377.909861,141,109.939885
305.644224,130,110.049985
325.169188,137,110.30097
314.028404,135,110.429867
297.015935,127,110.540793
401.571877,144,112.641702
348.761595,140,112.78666
383.849506,138,112.907263
334.551264,133,113.020229
326.385025,125,113.125487
367.336357,144,113.249238
346.771758,137,113.365872
345.993515,125,113.477318
366.18481,143,113.595978
349.221081,135,113.714875
353.054803,132,113.839545
325.612281,132,113.965611
367.902436,134,114.103819
198.159155,87,114.190792
336.066786,127,114.307389
351.831754,128,114.418325
334.73126,137,114.534209
364.665616,138,115.806995
358.899376,132,115.93708
364.428647,134,116.0583
361.591522,134,116.183599
349.142082,128,116.293143
355.024484,135,116.406508
364.990603,140,116.523428
209.567183,92,116.624373
347.214248,135,116.881495
336.813836,130,116.996029
354.374182,133,117.123327
327.272976,136,117.25651
331.238765,123,117.383677
315.204229,127,117.529565
384.197411,142,119.568319
373.701742,136,119.703447
388.659086,144,119.827635
423.178525,148,119.965801
218.848178,96,120.047576
353.143593,128,120.160821
358.250248,143,120.316806
368.247055,129,120.438441
390.165616,149,120.55531
375.696334,141,120.676425
345.401376,131,120.806999
387.614248,142,120.947182
403.003577,148,121.092568
378.91612,140,121.213732
374.258213,135,121.328323
349.712391,130,121.43969
348.310296,141,121.563193
342.395405,135,121.679654
380.271801,144,121.907933
365.444804,135,122.031651
403.875342,138,122.154148
387.928664,146,122.275469
374.279112,141,122.400927
372.506841,138,122.524322
316.879046,126,122.640874
375.01398,146,122.768885
348.828054,133,122.892241
366.70315,134,123.004103
329.235394,127,123.120544
392.240409,147,123.237229
388.582302,150,125.365474
400.352871,147,125.498475
374.333397,137,125.624049
365.176022,128,125.736243
369.608387,144,125.873765
376.207965,134,125.988408
383.813165,138,126.127845
405.304279,145,126.277106
357.358106,135,126.400567
464.811292,170,126.549105
390.466128,139,126.671736
359.056999,140,126.832408
404.56685,137,126.968254
310.109322,130,127.109804
388.208232,138,127.235989
421.551292,148,127.368487
394.090975,138,127.484964
341.546545,140,127.601651
359.788097,140,127.741539
397.690814,141,127.863243
381.054417,150,127.992893
390.457118,141,128.125475
353.425163,127,128.241506
372.118175,133,128.351842
419.396715,148,128.501343
401.45349,153,128.655675
374.679677,134,128.774517
408.539724,142,128.896805
344.371695,125,128.999157
390.931761,138,131.14726
379.201087,133,131.264791
396.274446,139,131.383394
408.086078,148,131.539856
406.244138,143,131.682863
384.612506,133,131.896144
408.718455,144,132.039097
441.166834,150,132.187786
400.556074,138,132.322954
338.56706,138,132.456515
377.989275,136,132.591409
405.338458,140,132.728473
371.753594,143,132.85135
393.769223,145,132.975726
345.304958,126,133.089348
386.284887,137,133.206468
378.940862,133,133.323595
400.378213,145,133.450708
398.008334,136,133.581315
355.359835,124,133.68894
413.281529,148,133.822402
408.340277,144,133.981434
411.366284,144,134.215051
447.433253,159,134.35637
387.600504,134,134.474972
421.78824,147,134.602218
389.558844,147,134.740896
396.336061,144,134.887113
390.811588,137,135.006003
367.074813,127,135.122597
402.392547,141,137.16787
460.087747,161,137.310114
406.821141,137,137.43487
638.800205,213,137.634255
407.997187,138,137.755951
391.895924,139,137.880817
413.118974,143,138.026462
349.49666,139,138.14475
382.744383,136,138.261656
396.693362,136,138.383208
402.537236,137,138.502305
408.74608,141,138.635582
405.124602,141,138.784757
396.226847,137,138.908394
371.515565,137,139.025091
377.059348,135,139.139008
374.831715,129,139.313548
389.892655,137,139.452858
424.564527,149,139.580219
405.065128,140,139.713366
596.394423,197,139.877938
409.122234,142,140.005098
426.743478,146,140.135373
363.603669,137,140.354797
384.159293,146,140.486741
525.362885,174,140.631271
208.949132,90,140.712547
200.971081,89,140.783605
416.285449,146,143.049645
370.08263,135,143.18083
395.754213,136,143.324232
426.356196,153,143.468973
389.251542,144,143.60277
478.635462,167,143.751114
436.993698,153,143.89026
392.936737,133,144.011417
422.780549,143,144.275673
392.071069,146,144.406832
408.608109,144,144.536136
421.711695,149,144.696026
429.485079,149,144.833344
214.107103,89,144.908722
385.291832,130,145.025076
408.633536,141,145.14708
411.319846,144,145.29994
378.533292,133,145.439816
426.086475,151,145.581678
373.414368,135,145.696235
366.250986,126,145.793884
427.963202,146,145.936646
360.581879,126,146.046772
401.771896,136,146.159837
401.525403,139,146.281547
399.925697,145,146.411851
414.224768,145,146.527235
374.650757,135,146.764654
427.15146,146,146.94403
572.837597,193,149.134118
405.01844,138,149.292242
368.100781,133,149.441168
405.918365,141,149.573563
435.538521,153,149.727588
412.374013,140,149.859342
406.002587,137,149.986133
413.201735,140,150.107705
409.809153,143,150.225144
402.545263,134,150.344153
354.275065,143,150.460809
492.570359,166,150.597562
595.019368,196,150.775669
677.884382,219,150.958079
410.287085,138,151.074736
417.878893,149,151.229334
411.58678,144,151.374723
410.025848,139,151.503051
416.92422,142,151.608026
433.299418,148,151.846506
383.250092,136,151.969808
397.681465,139,152.091157
422.136243,143,152.222203
417.947403,148,152.362023
445.859375,151,152.517956
403.619408,142,152.641355
408.113683,144,152.776758
420.94804,144,152.897348
494.629482,162,155.108433
424.961344,145,155.239226
422.465177,150,155.373345
644.206498,200,155.541329
427.352284,146,155.678553
402.71194,145,155.800682
420.808395,142,155.922392
428.724348,143,156.055939
568.626511,184,156.264531
596.972907,192,156.422359
378.172966,140,156.55013
640.704569,200,156.832762
391.975973,139,156.961291
441.217296,148,157.098583
426.492016,146,157.240334
604.736229,196,157.428126
426.571116,154,157.571847
403.974305,145,157.696361
422.458089,144,157.822294
409.405102,140,157.941909
394.167172,140,158.05502
422.857407,143,158.196827
384.162639,136,158.327821
566.709773,185,158.502643
427.531597,150,158.628947
551.233935,182,158.780192
404.425042,138,160.918604
511.855463,174,161.075286
412.882531,139,161.198928
548.125773,176,161.349791
427.186765,153,161.589989
471.373513,165,161.74399
539.633407,175,161.909327
642.249859,203,162.088331
476.294867,159,162.263599
601.803699,207,162.436311
484.613499,158,162.587746
402.595451,143,162.713675
646.8313,203,162.889027
404.177824,136,163.019523
529.454388,178,163.197678
409.880034,142,163.315347
479.996594,176,163.462415
583.381274,195,163.635709
529.927282,181,163.791685
485.317964,157,164.031824
431.297774,144,164.172466
591.24657,194,164.324771
398.566743,137,164.455852
574.319198,184,164.643
526.726091,192,166.746113
507.044172,165,166.884609
662.378496,207,167.098932
393.585896,131,167.212658
569.647785,199,167.382169
673.07645,217,167.563216
469.555408,157,167.708107
628.268116,210,167.891814
436.466972,151,168.035555
369.378433,138,168.157896
692.444784,222,168.339342
406.93849,146,168.483696
531.941203,183,168.662764
474.178433,155,168.793547
219.860054,92,168.957447
430.23298,146,169.114735
461.099,155,169.250139
217.328689,96,169.343489
399.319907,144,169.470483
564.138367,183,169.632749
622.415098,195,169.797821
412.556696,145,169.929195
495.414509,165,170.097453
497.731046,171,170.244984
436.926968,147,170.366192
422.939769,152,172.455021
644.95475,206,172.678752
587.792209,201,172.849094
500.408472,170,172.986626
519.235041,178,173.153911
594.392587,192,173.314869
233.044255,97,173.404428
573.02918,186,175.251712
408.668396,156,175.389168
676.741306,208,175.564282
635.584105,202,175.735011
324.592217,135,175.854621
568.131017,185,176.025549
499.35364,175,176.17905
444.978978,152,176.43263
352.748951,135,176.55218
306.389244,123,176.656751
443.837329,149,176.789853
608.576049,198,176.970866
679.816131,222,177.186439
632.49586,208,177.377949
615.547109,198,177.538116
423.185512,146,177.646333
410.383356,141,177.783125
486.093477,161,179.874136
634.350557,198,180.055743
400.645219,150,180.199758
665.220665,221,180.419846
196.414925,94,180.507437
701.755892,223,180.68653
618.368282,214,180.861501
603.188819,197,181.133883
659.987287,217,181.344915
616.20204,212,181.561763
558.375421,184,181.772264
658.58898,216,181.970732
625.237667,199,182.193691
623.621547,205,182.377564
711.607779,224,182.566105
685.597892,221,182.767029
668.027257,211,182.949725
617.358182,218,183.143878
331.265351,144,183.272994
592.133603,189,183.530726
319.475323,128,183.660342
660.973007,204,185.711127
233.3385,96,185.792749
225.69034,96,186.020657
677.05479,217,186.223862
583.170675,192,186.375768
702.000658,218,186.565907
569.427761,185,186.735083
693.398552,218,186.930173
703.966484,218,187.128854
654.548889,213,187.29688
887.48175,282,187.56023
456.336075,158,187.695647
606.827339,204,187.862202
596.902903,191,188.027429
596.602737,205,188.216179
668.765565,209,188.436586
588.104536,187,188.659751
599.927174,190,188.840834
718.021195,227,189.024556
673.291453,214,189.213743
432.014918,146,189.353692
678.281975,214,189.560211
568.645606,185,191.628726
445.810994,151,191.756891
669.015258,224,191.939945
418.377667,142,192.09944
457.620814,158,192.251729
625.453548,211,192.423084
667.143274,214,192.602421
382.837655,147,192.727279
660.852635,217,192.946908
384.097255,146,193.077453
585.281938,197,193.248189
279.697419,122,193.339851
455.398815,160,193.576126
475.740693,162,193.722418
694.978351,223,193.945124
558.402537,192,194.110184
609.334522,208,194.325366
458.129782,154,194.455422
482.497248,167,194.614476
757.61439,250,194.821926
452.204082,157,194.993362
622.292999,207,195.205426
649.154646,216,197.275755
584.150498,212,197.469259
601.372296,197,197.654093
629.648762,198,197.855424
697.844707,216,198.078041
659.324919,216,198.265397
926.989096,298,198.644751
676.355848,225,198.865044
616.844796,201,199.02527
507.264402,165,199.18246
557.557614,192,199.345807
539.736578,187,199.519377
756.732332,248,199.731939
680.538817,234,199.938887
715.156526,232,200.149205
637.923122,203,200.327048
474.173444,155,200.464286
723.5522,240,200.706005
631.132648,200,200.985334
595.869615,192,203.101774
736.733651,237,203.372805
923.176177,295,203.65089
956.229634,318,203.929256
686.791712,220,204.128322
535.051538,181,204.284387
564.323784,194,204.467809
856.194142,270,204.739392
649.5409,214,204.917359
777.340523,255,205.135572
748.320298,238,205.346827
653.037171,214,205.532614
669.45295,218,205.795726
928.527192,305,206.105509
590.896218,214,206.296979
1057.770311,345,206.586521
738.092485,232,206.804832
722.491362,228,208.934443
611.32482,189,209.101335
941.530549,302,209.362632
670.636961,217,209.554861
677.965912,221,209.74203
513.317571,171,209.932146
698.59207,221,210.157069
678.763108,228,210.348414
947.400859,305,210.724553
830.34015,276,211.006174
1181.08845,406,211.354472
764.687928,252,211.581239
965.389488,318,211.870888
914.210401,293,212.122712
614.358069,207,212.306931
804.968395,258,212.555971
569.391117,198,214.761739
1397.761071,463,215.174448
819.040723,267,215.50811
897.261811,298,215.793617
924.717859,297,216.052358
630.7415,204,216.219158
440.672614,150,216.345221
709.438284,229,216.528982
838.876079,258,216.762202
591.806143,190,216.92886
796.852713,255,217.162232
587.196955,192,217.334107
627.276676,211,217.51144
675.54178,209,217.706131
689.425989,217,217.895058
674.851097,213,218.194792
979.272125,312,218.516889
634.564224,217,220.617911
855.956242,266,220.861876
1257.412537,412,221.248988
796.477614,255,221.503765
672.268903,207,221.703823
399.600772,152,221.831662
698.213778,225,222.026762
987.657832,316,222.310375
692.471979,215,222.507521
668.90009,215,222.75068
670.574625,211,223.087522
426.068959,149,223.277208
647.324654,201,223.492527
540.039396,174,223.683334
915.263133,295,223.951738
706.611418,221,224.142422
712.352261,235,224.358769
731.317682,233,226.527487
700.636462,228,226.743519
673.583,229,226.929395
431.091782,152,227.064111
774.524326,253,227.280619
666.527158,218,227.47665
1089.205184,354,227.86488
630.291556,202,228.055854
1091.753668,352,228.380469
709.665176,226,228.565884
647.442703,208,228.74753
682.163748,215,228.93843
1299.278994,432,229.31434
717.12412,244,229.534873
645.450112,203,229.723072
904.323359,282,229.971801
634.437462,214,230.165778
932.152314,296,234.712003
334.164364,130,234.840231
614.449215,199,235.149716
558.310453,200,235.320342
843.823341,274,235.553559
811.929064,263,235.803463
628.091399,208,235.995017
919.664095,295,236.389362
886.080986,282,236.651557
657.29375,210,236.835339
845.26254,261,237.060592
1360.935802,448,237.486695
642.932371,215,237.659959
792.766685,255,237.87895
832.885086,276,238.116153
593.486691,221,238.316104
627.72505,217,240.473504
647.810357,210,240.668759
652.635199,203,240.843284
694.368531,217,241.060435
976.782558,310,241.417524
1159.401779,368,241.754866
867.694339,276,241.998995
692.163165,219,242.183947
688.719513,223,242.400525
666.995457,213,242.602289
662.127549,211,242.777871
918.732774,299,243.031969
645.158536,206,243.216944
869.513807,278,243.488287
703.872712,227,243.822257
732.101436,245,244.055019
875.681312,277,246.288443
696.083711,226,246.51884
940.641237,294,246.748564
656.864933,217,246.954306
647.702526,213,247.131854
740.552438,237,247.337627
933.617997,294,247.598227
842.410602,278,247.83133
626.247731,208,248.018402
932.831706,297,248.281296
951.264869,306,248.635864
734.642381,246,248.885117
756.996849,247,249.103998
717.882119,230,249.307193
667.888918,211,249.489796
677.184187,225,249.680979
652.595713,215,249.868879
939.775591,295,252.079736
933.225506,297,252.34284
842.915405,271,252.578977
978.704838,309,252.84856
865.571886,279,253.087949
1461.056723,465,253.566381
690.726532,214,253.772836
766.296596,248,254.003422
699.235929,222,254.207209
1464.380297,477,254.617014
793.918071,257,254.866308
1126.643491,383,255.211658
761.286655,250,255.434945
670.324358,223,255.594993
692.382538,232,257.754823
732.454682,240,257.963698
822.710858,267,258.191831
831.831336,270,258.555479
870.485309,274,258.798403
666.875951,207,258.97661
896.398783,293,259.244852
795.336636,256,259.476374
733.57419,236,259.681879
1193.968278,387,260.012378
440.870777,177,260.195523
751.057606,253,260.409152
1108.760883,388,260.825836
1055.143402,338,261.145187
1205.749406,388,263.445918
876.890346,290,263.999921
772.006075,247,264.42447
640.247624,214,264.791637
932.887641,316,265.201033
886.551465,323,265.701439
954.90247,303,266.172637
990.170374,306,266.506624
981.900058,312,266.792808
698.914705,232,266.992206
798.205682,253,267.223044
649.681209,214,267.425505
811.82434,257,267.650924
896.432657,283,267.894853
1018.281965,349,268.270713
364.826664,151,270.30543
1490.350446,478,270.852554
1393.582124,500,271.293664
323.910652,149,271.421145
667.308895,215,271.613158
535.277939,220,271.802175
884.451795,283,272.043348
1374.498182,454,272.463566
981.34409,319,272.748708
891.08028,286,273.09307
623.133581,213,273.284494
932.569713,297,273.586647
1493.548043,500,274.051136
846.332588,329,276.316108
557.441996,222,276.521405
1433.142186,500,276.968614
946.578675,303,277.240073
952.941298,304,277.509091
885.881534,280,277.75649
979.542402,314,278.148887
1479.152195,500,278.61606
643.637523,209,278.784265
812.230591,254,279.026656
1279.490172,412,279.422069
718.586127,227,279.606585
1478.379035,500,282.032749
944.571967,297,282.331445
688.457657,219,282.532716
1421.693463,500,283.118414
1389.07446,500,283.551633
862.912112,274,283.790478
775.068304,255,284.013651
959.580455,296,284.275468
1279.63978,402,284.626785
1190.427044,500,285.085569
782.256389,251,285.389807
1081.26105,380,285.737884
845.591292,269,287.945835
835.496388,259,288.18191
693.933309,221,288.376042
993.819038,327,288.660327
623.95834,195,288.829948
904.826544,283,289.063187
1304.839569,500,289.519602
1308.722463,500,289.979556
1070.998661,372,290.446018
1509.674445,500,290.845678
822.221448,273,294.722415
1160.141323,363,295.169988
870.322162,282,297.376813
1220.282756,400,297.756696
1537.739815,486,298.142532
674.756262,213,298.336963
240.860321,105,298.433354
1201.740182,386,298.896128
1335.96571,437,299.283411
1317.984435,436,299.678087
1083.573836,361,299.995416
888.444252,275,300.258289
1294.014121,413,300.621079
978.113734,319,300.893387
273.502278,113,300.994099
1170.716818,378,303.256801
1259.241972,500,303.790014
971.817845,316,304.073418
786.120265,245,304.293719
1408.107463,473,304.731352
1554.209563,492,305.174607
1197.312201,384,305.515867
909.96471,306,305.763731
722.633149,282,306.116605
973.58387,315,306.426084
1148.44249,378,306.772162
1034.889165,321,309.071182
1196.842399,366,309.421705
944.717783,305,309.691972
901.136708,277,309.911117
788.769708,252,310.130358
947.879289,307,310.386225
754.421467,241,310.596632
1427.499447,500,311.120121
1372.883208,500,311.549165
1062.177609,344,311.875724
962.311977,295,312.142438
738.055161,243,312.336204
1382.564054,454,314.821682
1166.510417,375,315.151677
1317.505727,423,315.511516
1045.50215,323,315.871536
1082.525715,349,316.224957
993.723917,321,316.495864
875.194068,278,316.721256
814.007186,261,316.96749
942.663084,309,317.266805
725.439925,227,317.454424
932.204621,309,317.709021
732.619263,228,317.900643
1170.205416,402,318.383693
990.300446,311,320.502861
1008.239138,333,320.90659
1358.983111,464,321.282291
696.129527,224,321.494588
716.750721,223,321.68213
553.248293,175,321.836977
972.636445,317,322.138833
978.64234,303,322.407501
1482.63523,467,322.80665
1464.516262,499,323.364633
1069.233713,336,323.66355
1518.022151,482,324.0937
1003.07893,322,326.344723
706.75213,220,326.527356
1348.167979,431,326.914426
1405.174612,448,327.311057
969.784055,303,327.562716
1012.120944,323,327.853628
862.162181,270,328.262665
858.499464,263,328.649277
760.240089,240,328.906186
824.257053,285,329.187251
1146.744813,360,329.527366
1388.162611,441,329.923178
921.593158,323,332.203203
974.527764,313,332.504996
1261.560143,396,332.851138
1022.85125,317,333.226959
1107.08758,341,333.615845
1121.167684,367,334.1847
726.700784,225,334.418228
1037.668072,330,334.709581
1160.604274,358,335.049852
744.884428,238,335.276312
831.469655,259,335.601716
741.193288,236,335.817887
1544.195132,491,336.242216
1124.142648,385,338.561716
1387.764314,448,338.979017
917.124529,288,339.22435
1190.596632,370,339.561005
982.447778,304,339.830246
640.35474,199,340.007422
696.768251,225,340.220882
1405.671588,500,340.760518
740.649747,237,340.966998
1106.982328,347,341.270674
412.778753,139,341.386763
836.291388,265,341.614958
745.077568,231,341.841722
844.530592,263,342.070752
1086.034962,364,344.331611
954.020717,302,344.584946
1152.216439,367,344.936226
1175.464645,422,345.390801
864.131004,265,345.626033
979.455644,297,345.890393
1435.599602,500,346.333674
1029.900886,320,346.654869
1166.503188,380,346.971437
700.595089,221,347.179509
844.305936,260,347.411291
663.776264,204,347.601039
1239.103897,402,349.894602
649.216312,203,350.18836
582.085938,182,350.372267
1206.494266,377,350.685812
920.63694,281,350.939615
855.865642,266,351.181626
1445.83986,500,351.599142
459.992141,155,351.739301
1306.244423,396,355.675567
473.980564,154,355.800241
925.431545,283,356.05997
1562.621079,500,356.493766
1087.52252,361,356.92724
923.359328,281,359.032152
1433.066464,500,359.615071
917.085866,286,359.864486
610.398636,192,360.03508
1094.059676,351,360.378387
906.804867,277,360.620007
988.8028,319,360.902602
1181.644175,351,361.24401
898.551368,270,361.481156
1421.438324,500,362.056911
1268.670589,407,362.426342
1593.923248,497,362.847083
1144.76936,354,365.079404
1350.324914,500,365.513611
1197.903015,369,365.843631
933.29383,288,366.123048
1424.944844,444,366.505956
1420.774562,500,367.068375
1298.253746,399,367.407824
1416.540489,500,367.830695
784.646582,250,368.044662
239.651955,109,368.156588
1315.622315,428,368.538073
1366.167281,500,371.265417
945.247853,329,371.549825
1223.186232,500,372.098599
1458.825744,500,372.559383
708.558682,295,372.825256
646.484234,201,372.995996
776.685431,278,373.240296
763.769557,233,373.44683
1447.421835,500,373.875585
742.82937,232,374.127593
1227.523356,500,374.832519
1229.003311,387,377.217872
1344.202959,420,377.594319
1243.273299,403,378.001156
1112.783994,338,378.273595
892.943763,280,378.5271
771.052341,285,378.756516
1378.584317,500,379.351169
1290.138008,414,379.689502
1273.993646,401,380.048929
481.227977,157,380.189449
1464.273144,500,380.63193
967.951869,295,382.873182
1195.08634,376,383.226318
1301.69939,404,383.559302
1497.948596,472,384.021083
1330.366136,500,384.720721
1062.371649,324,385.038334
636.120543,218,385.227696
971.401636,302,385.5042
946.559462,320,385.779689
1024.418124,335,386.098402
1000.163685,323,386.376864
939.343576,293,386.752745
923.623784,327,388.862578
862.040118,272,389.274209
1035.904692,315,389.546664
1070.91946,327,389.83286
972.573721,317,390.15216
1116.41083,365,390.484735
703.843253,234,390.681365
764.945037,239,390.862007
703.871101,227,391.060709
961.607553,293,391.319393
1199.311499,377,391.819092
825.297516,259,392.047673
1151.014305,358,392.366814
1254.684006,389,394.840027
621.123586,238,395.057966
1012.029708,336,395.374427
1266.147165,391,395.704037
1450.168699,456,396.093982
1481.704491,465,396.618163
976.745347,302,396.932479
1032.096773,318,397.196273
886.458388,274,397.431079
1050.262698,313,397.681549
1021.559225,312,397.964645
1111.227074,333,398.28493
1011.600142,314,400.546898
965.907704,304,400.804289
1026.747096,310,401.083645
986.616588,301,401.433349
910.629092,284,401.677887
831.370581,261,401.905749
695.443224,221,402.085317
1011.375661,313,402.375283
1007.719713,315,402.678749
1073.952013,349,402.962052
910.542209,282,403.195723
839.710374,265,403.439276
925.170504,287,403.724771
1444.547423,500,406.392993
1220.172242,393,406.729645
785.47604,250,406.948755
805.766499,257,407.16618
464.403627,166,407.346171
155.857869,73,407.393503
1476.971597,448,407.782924
697.110683,216,407.973089
730.864494,233,408.193166
672.316905,214,408.491818
709.731078,219,408.700149
815.102963,251,408.916746
760.050333,235,409.109561
1413.954991,447,409.509431
871.792038,269,409.764915
717.635465,224,409.964893
1204.875017,381,412.273014
1290.147445,421,412.623
1053.072472,339,412.925014
732.92043,229,413.131077
848.620855,261,413.413741
941.816221,293,416.960912
981.998024,303,417.222775
521.441337,166,417.371411
1043.12923,322,417.660999
1550.65193,498,418.307351
972.632669,297,418.576176
752.436673,229,418.776151
746.460088,232,418.970387
840.831746,290,419.2325
772.604426,246,421.355633
1419.542267,500,421.787508
740.617042,233,422.020648
977.749878,316,422.310354
794.27943,248,422.503698
1071.131609,335,422.932891
721.62407,225,423.125689
784.121719,252,423.332391
1070.745513,328,423.636808
974.911428,307,423.90908
923.131853,286,424.15256
890.218961,275,424.423171
694.764788,211,424.619554
898.522344,284,424.874759
1289.663669,410,427.199681
696.089304,214,427.389662
1211.920236,396,427.728339
799.192529,256,428.050887
847.422208,267,428.308794
1011.816313,330,428.640939
1070.072523,343,428.93378
1190.969129,364,429.247887
1306.126051,407,429.620436
1413.890564,446,430.044184
173.857199,80,430.120351
1197.338299,377,430.533098
1561.592796,500,432.956633
996.15545,322,433.250956
943.71551,300,433.515341
1179.391016,369,433.875968
1366.368444,433,434.248108
1590.52041,492,434.700167
1511.65478,469,435.098053
1428.298695,500,435.648937
1101.244679,356,435.96197
957.594527,330,436.247532
894.442721,273,436.502914
1277.757224,401,438.817219
1027.323866,325,439.09351
1038.640753,318,439.360892
873.100172,271,439.593325
1448.692565,500,440.033471
1392.543068,446,440.556313
993.39554,312,440.820032
922.07704,285,441.06224
257.807753,110,441.165604
1177.003059,357,441.483068
982.54254,309,441.772433
851.293927,295,442.038625
1014.612315,305,444.243214
1313.625536,419,444.60656
1001.980403,304,444.865053
1262.81974,393,445.320442
1325.018385,415,445.708536
893.236946,282,445.949184
1506.604287,483,446.376127
988.889596,307,446.67039
1087.071836,361,447.015947
719.12836,223,447.209995
887.264431,271,447.541452
661.962574,226,447.772017
860.813906,281,448.009001
1354.000538,500,450.803966
1378.949764,500,451.286717
1514.487891,500,451.729693
1148.546386,347,452.043123
1407.212703,479,452.659427
1388.541848,500,453.111095
844.132191,280,453.367732
1042.135734,313,453.749419
1068.271008,327,454.085522
1266.099595,466,456.497788
1013.528447,313,456.778791
1288.090431,500,457.238373
1220.614901,500,457.754255
834.916014,263,457.982873
1394.186862,500,458.461849
1241.478084,428,458.887504
1118.037651,365,459.203627
1046.917699,379,459.520555
1433.553818,459,460.046544
1576.635103,500,462.336022
997.705819,315,462.71333
1144.455287,355,463.02364
1430.002611,500,463.490981
1554.184331,500,463.902164
1257.875054,500,464.3681
1278.56434,500,464.795844
1311.400545,500,465.350904
1429.714923,500,465.784414
1232.876718,500,468.177287
1275.59093,500,468.617225
1325.935775,500,469.073621
1451.312393,463,469.449391
1368.576941,422,469.900076
1260.257232,500,470.360844
1062.682869,379,470.704489
1251.640609,388,471.048808
1283.734117,500,471.476903
1296.18554,500,473.835696
1521.671335,479,477.662517
776.710913,292,477.932844
1086.825287,328,478.248416
1306.580831,500,478.833468
1240.249484,398,479.216021
1241.848397,500,479.651678
1462.10759,459,480.053389
1531.313462,500,480.494587
1550.178465,476,482.934595
1424.554707,500,483.363856
1389.041656,500,483.885045
1093.877628,353,484.203624
1263.531382,500,484.666978
1262.137843,385,484.992176
1042.452776,318,485.25891
452.873454,183,485.411253
1540.366631,500,485.921479
1305.414603,500,486.496644
1343.683612,500,488.898481
905.387574,283,489.140768
1642.908066,500,489.591187
1308.400648,409,489.992147
1299.824751,500,490.442658
1464.189747,500,490.868408
1393.29956,465,491.386648
1414.606457,500,491.843593
849.056233,267,492.098112
1312.214008,414,494.416693
1014.205153,314,494.692733
980.427867,305,494.954807
1418.869459,500,495.39064
1002.452491,307,495.66708
718.444828,224,495.866982
1488.665936,500,496.426399
986.495665,306,496.713198
923.147812,281,496.946272
1012.369333,311,497.220111
1531.580538,500,497.649949
726.032392,228,497.848931
1427.434681,500,500.202399
671.53729,208,500.419947
744.187434,235,500.630832
1190.431539,370,500.935504
1393.247977,442,501.398864
915.092849,280,501.644843
1472.077165,474,502.094971
686.414671,210,502.251615
732.274501,225,502.437635
894.559819,275,502.711418
1293.60079,500,503.145274
974.681755,311,503.418731
1486.153752,500,505.885422
769.368505,230,506.191123
962.969523,290,506.470956
1379.770776,452,506.863524
1058.711709,325,507.155015
833.303324,261,507.378409
837.907061,252,507.599693
1498.673327,500,508.027663
675.009297,219,508.249662
929.753063,283,508.534611
725.078001,222,508.748328
1052.64068,323,509.048268
925.511599,278,509.296402
1510.798087,500,511.72149
999.190932,293,511.985262
841.193058,261,512.213608
1488.909925,455,512.640161
1153.737989,349,512.933047
737.055171,223,513.128207
712.129959,224,513.322328
762.042246,271,513.597118
776.047446,243,513.962207
739.883655,228,514.190129
681.010035,212,514.389961
1182.340541,366,514.804008
772.764623,235,514.996052
593.849249,185,515.173665
796.585333,247,515.410258
723.147196,222,517.538703
984.084104,297,517.777852
1530.259174,500,518.230231
840.89725,252,518.470868
1405.104531,500,519.044066
1353.898047,392,519.398756
888.920253,272,519.652412
865.732631,264,519.885582
1094.091619,321,520.159134
1094.360609,323,520.441358
1364.27728,500,520.910086
983.30028,299,521.169456
1582.871322,500,523.548508
1109.197973,345,523.966984
1197.68083,355,524.274881
897.356133,271,524.534977
140.080269,70,524.598157
822.857078,255,524.838242
1351.119515,500,525.27442
1643.755044,489,525.690912
1133.975882,339,525.99054
730.756311,224,526.274043
873.909308,271,526.527827
1567.407281,500,526.963512
1520.715229,500,529.342199
787.169,233,529.538957
756.142349,232,529.752655
833.08828,253,529.974802
754.530931,235,530.205856
777.202339,240,530.421816
686.657723,216,530.601509
1366.992003,500,531.087622
1367.429951,408,531.549022
860.06958,259,531.779498
757.204136,241,531.990467
888.045258,267,532.330055
872.223273,265,535.449755
1427.162615,474,537.896129
809.514585,248,538.102358
727.645176,224,538.315243
657.128306,206,538.493596
1098.918669,351,538.835165
1006.797764,307,539.091611
777.023192,230,539.285084
1330.891268,421,539.781524
712.198856,219,539.967709
779.6536,237,540.185846
686.331106,215,540.384589
1140.103935,342,540.684322
1499.947303,500,541.117648
1060.631384,320,541.409227
1111.954388,353,543.68494
709.794955,211,543.866451
1009.130235,305,544.137439
521.875676,168,544.415925
738.445209,230,544.612581
731.79791,223,544.801691
927.804862,274,545.038133
673.059975,209,545.222488
1315.451159,412,545.593022
739.770245,229,545.798872
722.143219,224,546.012264
1391.037579,500,546.437847
1047.005578,322,546.838476
745.248942,223,547.043238
1426.528193,500,549.42374
1024.426913,306,549.730255
1008.774772,333,550.008949
898.721881,268,550.238905
1018.008418,310,550.51343
767.42643,234,550.739719
576.743138,183,550.89241
139.291882,66,550.949616
673.47357,210,551.125944
1034.352637,312,551.401219
826.365251,254,551.683264
689.669693,210,551.881419
991.39385,291,552.15804
720.927725,217,552.350613
711.56718,227,552.541939
1374.141516,500,554.930737
