#{"t_start": 1767021848.0468931, "env_id": "CustomHopper-source-v0"}
r,l,t
1568.879173,423,115.424676
1611.572006,500,115.505214
1608.586948,500,115.586338
1745.443922,500,116.093341
1086.680878,316,116.146031
1530.355054,447,116.218304
870.621723,248,116.270422
1736.067294,500,116.351957
1674.32498,500,116.432547
897.169407,254,116.472559
1306.727823,362,116.531851
1655.777467,489,116.608449
960.903729,279,116.654575
1194.882938,324,117.135905
980.807075,276,117.182129
990.725305,299,117.229183
1506.498144,427,117.297925
992.80222,275,117.340563
965.09907,277,117.385954
1543.809961,500,117.46464
1659.550766,500,117.544939
1302.830452,358,117.60219
1292.613036,359,117.661804
1632.31824,445,117.740309
1237.939182,395,118.231407
1000.600845,284,118.276124
1266.207622,358,118.334366
1606.268899,500,118.412453
1688.899277,500,118.493515
1636.168964,500,118.574421
1567.540253,416,118.641258
702.610195,209,118.674451
1313.32105,380,118.733467
1278.382561,337,118.788385
1640.09524,500,119.315772
1667.475818,500,119.397432
1368.537986,379,119.456291
1561.844868,500,119.537507
1501.876705,429,119.607192
1015.933553,282,119.650877
1192.673592,336,119.705694
973.036061,324,119.757349
1667.11133,500,119.838591
1645.948386,500,119.918402
1506.512371,393,120.406755
1685.776517,500,120.488461
817.058821,232,120.527338
1508.991267,402,120.594256
671.71964,204,120.637483
1586.717418,500,120.716563
1661.406374,500,120.797205
1632.434176,500,120.877486
1213.732716,342,120.930611
931.666007,272,120.97531
703.63563,211,121.008638
1480.178772,414,121.505847
1012.629178,291,121.551457
1642.478484,500,121.631941
1670.28926,500,121.712793
1008.162119,287,121.757862
949.738856,260,121.800542
1655.058019,500,121.878341
1607.086594,500,121.973049
1776.838495,500,122.053692
1690.804931,500,122.135035
1305.133511,365,122.62025
1627.656452,500,122.702638
1326.630865,375,122.763666
1547.969863,500,122.842115
988.557511,284,122.888481
1043.533041,295,122.934754
1010.837,283,122.98123
1547.048851,500,123.062476
1758.529776,492,123.138968
1565.29531,500,123.220263
1704.166897,500,123.744889
1800.564807,500,123.825976
997.629619,271,123.868266
1300.555259,365,123.92764
951.300424,266,123.968879
1622.939312,500,124.049441
1212.951034,330,124.10101
942.379915,270,124.145482
1638.597937,500,124.227314
1712.338229,500,124.306232
1672.181028,500,124.830802
1705.157199,500,124.912387
357.013028,132,124.933571
1682.024711,500,125.015093
944.311744,260,125.056219
1642.304597,500,125.137458
1038.598602,299,125.186786
1691.210212,500,125.265019
786.242036,234,125.304455
1566.828465,500,125.385496
843.890243,240,125.422717
826.875996,242,125.890963
1692.715896,500,125.971848
1701.057543,500,126.053173
1523.092456,422,126.121323
1146.766743,329,126.172921
1309.595999,344,126.228528
929.060428,262,126.282142
1688.156121,500,126.363923
1175.275905,324,126.415311
1334.421668,364,126.474378
1671.502602,500,126.554445
1657.981609,500,127.065204
1597.161821,500,127.144333
1652.599061,500,127.225654
1603.240415,452,127.298806
1632.408932,500,127.380361
1273.090397,331,127.431916
997.671441,277,127.475158
1589.467049,500,127.555616
1565.945295,500,127.636816
1135.286748,320,128.133527
872.792433,253,128.17288
1618.533741,500,128.253461
1199.738289,367,128.311096
1066.382122,299,128.359754
1615.225554,500,128.440292
969.27535,266,128.482216
1099.531776,324,128.532465
1142.688509,323,128.5858
1641.605677,500,128.669578
925.048488,266,128.71075
792.349988,234,128.747044
878.332378,249,129.23367
1067.083798,295,129.279775
967.953211,292,129.327885
1569.861952,500,129.409086
972.117812,278,129.453055
1422.814162,388,129.516655
366.173994,134,129.537957
930.601843,261,129.578275
1766.455647,483,129.656459
987.695485,287,129.703795
1699.434443,500,129.782164
399.16472,141,129.806348
1004.838121,305,129.853819
1703.181348,500,130.36134
1637.035591,500,130.442855
1349.428613,432,130.511638
1235.141607,352,130.568532
1679.301387,500,130.647521
1711.023295,500,130.739771
1701.577542,500,130.820628
937.899992,267,130.864625
1548.94758,500,130.943839
1405.185077,388,131.435901
1606.995044,500,131.517298
1640.979934,500,131.596429
1611.054252,500,131.677526
1693.349657,500,131.758997
1648.361297,500,131.840599
1662.299083,500,131.921046
1582.132293,500,132.000252
1596.768201,500,132.5211
1631.306603,500,132.602638
1602.763531,500,132.684256
1684.429648,500,132.762584
1675.244694,500,132.843843
1640.004773,455,132.917153
1586.46428,497,132.997731
1089.848145,319,133.047873
1714.639865,500,133.128076
1076.131744,299,133.617262
1236.524297,353,133.672342
1695.606843,500,133.753113
975.376636,283,133.797856
982.567768,275,133.843659
1072.896677,299,133.890099
1236.423167,343,133.946322
981.702489,278,133.989293
1762.895915,500,134.069226
1663.645176,500,134.149903
1281.895747,358,134.205942
924.560481,258,134.677659
1493.402468,421,134.742938
1784.293324,500,134.82288
1641.992744,461,134.896888
958.876276,272,134.938944
1678.373982,500,135.033182
1661.547464,500,135.114081
816.910584,235,135.151156
895.350813,256,135.191357
1589.866416,437,135.262139
1317.247083,385,135.32507
1039.143712,281,135.797163
1611.429852,500,135.878575
1486.924739,417,135.946696
1508.004657,420,136.011616
1650.481871,500,136.092701
1701.54694,500,136.173517
1753.14426,500,136.25826
786.698193,234,136.312374
1276.262117,352,136.372011
969.069678,263,136.412958
1611.358568,500,136.925108
1660.969412,500,137.0066
1576.993419,500,137.085436
1630.84293,500,137.16558
1090.743064,302,137.215236
1638.346797,500,137.294022
1613.108834,480,137.37165
1641.280326,500,137.452944
1634.684713,500,137.533405
1198.360026,323,138.033022
1723.065885,500,138.117372
1593.613903,444,138.190778
1623.332273,500,138.274714
1583.082551,500,138.355543
1756.492084,500,138.436591
1671.221077,500,138.516375
976.638655,271,138.558763
1680.040416,500,138.640463
1657.917867,500,139.239771
1694.424638,500,139.324025
1619.620936,500,139.403836
1600.869643,500,139.487524
1598.351013,500,139.569233
1129.093214,311,139.617161
1784.590195,500,139.698701
1679.639812,500,139.782447
917.161557,260,139.823385
1656.136604,500,140.372432
1591.237627,500,140.452375
1075.093058,299,140.504176
666.815239,203,140.554501
1261.077223,343,140.614489
1869.0118,498,140.714221
854.497879,233,140.75184
924.093789,261,140.796568
1601.561032,500,140.875619
1802.275716,500,140.957356
954.695275,281,141.003819
1693.943972,500,141.554647
1668.314749,500,141.635747
1536.412811,473,141.710847
1126.925745,321,141.763581
1617.556837,500,141.84446
1618.066935,500,141.922787
1578.004715,500,142.015797
1564.011656,500,142.097788
1647.631011,500,142.608387
783.2479,231,142.644284
1460.649233,397,142.708615
1730.98332,500,142.786046
932.235942,271,142.830423
1486.611689,416,142.895167
1043.302384,302,142.945304
1685.069512,500,143.026159
966.52068,280,143.070018
1435.853882,400,143.134123
1651.255277,500,143.212322
1654.838094,500,143.754411
1561.285847,427,143.821503
1618.944538,460,143.895685
1636.924298,500,143.979961
1630.616122,500,144.059075
1631.791368,500,144.140545
1660.120791,500,144.220707
1165.357272,320,144.27314
1685.162572,500,144.350603
829.147847,241,144.845911
1642.729778,500,144.927907
1041.339422,298,144.975514
693.034631,209,145.00894
1677.357189,500,145.091749
1461.797307,400,145.157633
1386.551565,387,145.218201
1664.914333,500,145.300806
1024.116442,295,145.350352
1098.474454,302,145.398182
1665.919756,500,145.478925
1640.862497,500,146.029894
1167.485034,325,146.085575
1635.539563,500,146.164722
1646.044447,500,146.246221
1605.515544,500,146.327202
1689.070127,500,146.407494
1629.979322,500,146.487597
1687.577147,500,146.569578
1666.290046,500,147.113199
1652.962681,500,147.196198
1219.055613,340,147.252322
928.983681,256,147.293406
1690.182739,500,147.374389
764.481757,221,147.408956
834.387212,248,147.450142
675.063092,205,147.482298
1688.346122,500,147.563693
1772.896678,490,147.638839
1601.293771,500,147.719977
1631.858506,500,148.266097
963.826641,274,148.310919
709.823222,211,148.343596
1681.99958,470,148.417691
911.670353,260,148.458217
1658.662248,500,148.538302
987.991722,274,148.580421
957.749542,258,148.62263
1622.234984,500,148.702037
1062.098883,300,148.748904
966.201549,264,148.789759
688.427095,212,148.825112
1113.533703,299,149.295394
1529.499273,417,149.381032
1660.49204,500,149.463306
928.544919,258,149.50448
990.934407,286,149.552256
1583.615434,414,149.616873
873.79153,245,149.657737
1664.059598,500,149.734423
1648.119065,500,149.814523
922.955903,265,149.855838
1712.675369,500,149.935902
1615.431052,500,150.439019
1044.75178,295,150.484743
781.110029,229,150.522523
1681.62989,500,150.599965
1700.244237,500,150.68051
1657.780443,500,150.759696
1015.381272,286,150.816015
1510.850001,431,150.882888
1078.607525,313,150.933996
1722.423487,500,151.011255
1625.351055,500,151.516943
1702.759412,500,151.598156
1718.66326,500,151.67918
1213.867104,339,151.732397
1665.998532,500,151.813607
1655.16736,500,151.894667
1127.350883,305,151.941715
1339.406674,372,152.001213
1658.322594,500,152.081061
1317.45896,360,152.58979
1684.112855,500,152.669731
821.946549,234,152.7065
1602.865465,500,152.786238
1636.434226,500,152.868366
1692.583112,500,152.949455
1617.784124,500,153.03104
1556.543681,500,153.110696
1579.260847,500,153.191327
1571.425884,500,153.720727
1612.501725,500,153.803312
1693.8974,500,153.8837
1667.03352,500,153.961646
1614.600433,500,154.040977
1651.579115,500,154.121055
1639.881569,500,154.201045
1268.046991,348,154.25497
1672.878583,500,154.850977
1644.552126,500,154.947936
1649.060951,500,155.025834
1363.619272,380,155.088527
1685.48927,500,155.169625
1611.798363,500,155.248053
1592.943458,500,155.329155
1693.615855,500,155.415028
1585.196868,500,155.49654
1697.786699,500,156.057068
1686.378887,500,156.140146
1647.420285,500,156.221487
1628.35204,500,156.317564
1613.327683,500,156.396195
1596.979576,500,156.477375
1597.757793,500,156.557317
1466.472456,417,156.622399
1677.65163,500,157.156771
1765.145659,500,157.235071
738.309084,219,157.272615
1772.408234,500,157.349759
1635.031561,500,157.43011
1346.066692,370,157.489816
1110.728357,342,157.543266
1379.519023,378,157.603401
1010.5569,323,157.654837
1688.829824,472,157.741566
1352.652614,372,157.800982
1812.35925,492,158.296896
1698.299416,500,158.37781
714.211806,213,158.411427
1441.100779,402,158.474835
1499.32398,417,158.540807
1637.737226,500,158.618499
1711.294448,500,158.698358
1399.164725,385,158.760236
1681.413297,500,158.837333
1713.598677,500,159.35732
1682.970428,500,159.438232
1580.728726,452,159.510477
1650.459554,500,159.58904
1718.165561,500,159.666371
1679.836911,500,159.746489
276.984162,114,159.764483
1454.77997,409,159.82971
1778.164152,500,159.908172
1445.431204,403,160.3936
1699.86855,500,160.473778
1673.672636,500,160.564278
1639.801703,500,160.641722
1642.559996,500,160.720589
1651.341527,500,160.799962
1669.869276,500,160.87978
1619.237656,442,160.948085
1717.211256,500,161.026607
1679.964775,500,161.528308
1248.616894,350,161.582817
1728.158378,500,161.662211
1067.771556,297,161.710047
987.563125,286,161.754067
1213.700012,331,161.806884
875.467773,250,161.860349
861.395213,242,161.898424
1691.065145,500,161.978534
873.343151,245,162.019277
1665.680376,500,162.09615
1678.627974,500,162.601972
1664.681234,500,162.681842
1563.48683,422,162.747004
1638.969425,500,162.826547
1675.17679,500,162.906095
1259.792608,335,162.957535
1677.248925,500,163.035919
1644.689702,500,163.114362
1357.183023,368,163.169886
1637.896053,500,163.682583
1633.946884,500,163.763566
851.280281,242,163.801326
1277.923863,340,163.856678
911.221203,254,163.896511
1639.83842,500,163.976743
1770.695729,500,164.056405
1638.871848,500,164.13526
933.128585,254,164.175077
974.956383,281,164.218146
1682.702148,500,164.729241
1582.669952,430,164.798151
1723.513818,500,164.876846
1645.596027,500,164.954875
949.754636,275,165.000159
999.364456,287,165.044524
1611.942723,446,165.115043
1564.964871,444,165.182618
1678.554016,454,165.253424
1770.661142,500,165.330968
1196.494259,315,165.799047
1696.868295,456,165.872498
1483.408493,402,165.937402
1111.392399,318,165.987112
1677.930654,500,166.067307
1681.332092,500,166.158528
1765.589067,500,166.235721
1706.99266,500,166.315936
949.644022,263,166.359297
1231.761359,352,166.413774
1687.68958,500,166.91313
1085.934628,310,166.961729
1668.026836,500,167.040264
1691.649956,500,167.122453
1754.812242,500,167.20281
834.940571,238,167.240093
1763.095288,496,167.319497
1111.269958,300,167.365407
991.319894,277,167.409707
1268.497679,346,167.463863
1687.02491,500,167.973532
697.476145,208,168.005334
1733.778953,500,168.085165
1648.393691,500,168.16541
1000.131357,269,168.206816
1404.466886,379,168.267799
977.122255,268,168.309057
1243.648071,338,168.362633
1835.62551,500,168.439886
933.909583,254,168.481998
1661.493598,500,168.560021
1680.15829,500,169.07185
1671.824821,500,169.151483
1658.164637,500,169.230375
1716.365643,500,169.307295
1619.467629,500,169.387823
1649.50439,500,169.467797
1604.331237,500,169.547839
1669.736612,500,169.624779
1496.127526,500,170.126279
1609.304522,500,170.206572
1612.475619,500,170.286618
1768.938643,500,170.364524
1474.810415,396,170.427919
860.88612,239,170.481213
1661.701168,500,170.559146
1024.944853,291,170.606475
1654.779176,500,170.686602
1635.273432,500,171.183423
1641.960067,500,171.263815
1307.045797,383,171.325818
1661.857729,500,171.403536
993.080539,272,171.447762
1589.252224,500,171.526563
1700.825807,500,171.606617
1647.971334,500,171.686811
1682.284648,500,171.775691
1192.342148,312,171.827234
1043.383517,289,172.297224
1628.983106,500,172.374245
1623.363467,500,172.455157
1661.806992,500,172.535214
1649.680221,500,172.616037
1652.670471,500,172.694259
1175.015512,326,172.747246
1484.781101,403,172.811882
1166.748045,338,172.864163
1725.900262,500,173.379438
1172.434436,330,173.431082
1689.483042,500,173.510269
1662.542866,500,173.589218
1666.023661,500,173.668083
1607.911959,461,173.737851
1222.704382,329,173.79106
1155.095078,309,173.837957
1050.555329,285,173.883251
1650.063299,449,173.952894
1693.103925,500,174.449703
1618.935352,500,174.52999
1213.407947,324,174.580121
971.143411,271,174.636387
1271.47817,362,174.692883
1681.507186,500,174.772912
1643.797729,500,174.853472
1731.58533,500,174.933183
1607.450348,500,175.010373
982.595514,277,175.054946
1723.33782,500,175.554233
1730.373911,500,175.633164
1593.084348,431,175.701333
938.106234,262,175.741935
1654.740035,500,175.820736
1684.187109,500,175.899317
1680.670965,500,175.976806
1624.151115,500,176.057943
1685.569165,500,176.568078
1440.893364,391,176.631645
1738.728276,500,176.708586
1769.136843,490,176.785762
1619.56344,500,176.865208
1756.04072,500,176.944337
1657.101515,500,177.02061
1702.273637,500,177.101151
1690.687335,500,177.181694
1275.276683,344,177.661674
1686.688648,500,177.742564
1633.643802,500,177.822066
1689.61365,500,177.901144
1662.677889,500,177.98136
1415.821725,393,178.041593
1687.475711,500,178.121777
1270.137966,344,178.175808
968.655512,272,178.220372
1690.409895,500,178.715998
1249.472686,336,178.771246
1721.217994,500,178.850747
1498.646469,415,178.915275
1650.273015,500,179.004236
1669.020089,500,179.083807
1694.692,500,179.162825
1692.636209,500,179.240458
1586.465216,427,179.308209
1639.25049,500,179.800247
1681.435761,500,179.877703
247.69751,105,179.896801
1615.747279,500,179.974389
1649.279612,500,180.054614
1775.610647,480,180.131295
1679.630247,500,180.210794
1703.995748,500,180.288955
1436.285517,392,180.351993
1658.205809,500,180.865741
1794.651215,500,180.94545
1395.386511,379,181.004088
1770.785931,500,181.083751
1684.975908,500,181.162581
1897.851763,500,181.240409
1704.452101,500,181.320719
1642.425769,500,181.40126
1288.821717,364,181.457906
1383.609838,378,181.93982
1534.11993,431,182.021411
1656.153815,500,182.097842
1247.984346,330,182.151791
1693.687813,500,182.231305
1641.048518,500,182.310589
1243.373856,330,182.363104
1684.451415,500,182.442189
1774.353111,500,182.519788
828.620428,238,182.559327
1607.399838,429,183.046417
1792.973001,500,183.12615
1667.519642,500,183.206069
1390.586686,379,183.266748
1680.469798,465,183.337945
1666.261633,500,183.41789
1634.840277,500,183.49771
1792.622201,500,183.589397
1894.811406,490,183.664674
1749.350317,500,184.162954
733.240856,215,184.196547
1693.82304,500,184.274904
1014.191026,279,184.317244
1665.19578,500,184.397146
1596.491657,431,184.465311
1066.669856,301,184.510983
1757.406402,500,184.588934
1714.065323,500,184.667503
1658.341502,500,185.182517
1424.37502,382,185.241676
1270.451123,327,185.293955
1157.410356,316,185.341966
1427.039183,387,185.402554
1001.546848,276,185.444042
1403.796851,359,185.500056
1686.93484,455,185.569551
1248.523289,348,185.625112
1423.057732,380,185.683924
1259.209845,328,185.735992
1567.552878,423,185.802162
941.886005,257,186.267385
1624.259401,500,186.35027
1675.083018,500,186.428087
1659.703709,500,186.508904
1794.611321,500,186.588945
761.977426,219,186.622927
1311.062397,356,186.679699
1164.516317,315,186.728614
1719.067444,500,186.808492
1708.47527,500,187.307146
1707.068278,462,187.378822
1735.889446,500,187.45902
1666.966189,500,187.539354
1690.488727,500,187.619128
1697.688029,500,187.713017
1723.128723,500,187.791218
1672.776616,500,187.87113
1709.385431,500,187.950896
1718.774293,500,188.451529
1693.19662,500,188.52986
1713.004921,500,188.609024
1503.395198,400,188.672629
1703.773494,500,188.749705
1646.770405,500,188.828921
1789.433752,468,188.902919
1465.131513,408,188.966196
971.38637,281,189.025095
1678.312916,500,189.524805
1700.91222,500,189.604986
1708.331944,500,189.683117
1262.721835,333,189.737339
1710.992877,500,189.816863
1658.045633,500,189.893893
1666.428132,461,189.967019
1693.062011,500,190.04726
1684.795651,500,190.579664
890.713929,243,190.617614
1008.724762,274,190.661437
1668.105515,500,190.739671
720.450984,204,190.7738
1116.275033,304,190.82027
1236.829189,328,190.870657
1651.186718,500,190.950033
1526.912196,396,191.013512
1054.123567,287,191.058117
638.157865,193,191.090396
537.207064,164,191.116046
664.023104,202,191.14707
1263.330349,321,191.198415
1304.302894,341,191.671365
1006.647917,276,191.714421
1678.681943,500,191.804557
1671.690023,500,191.885203
1664.953032,500,191.96513
1693.159526,500,192.045328
1454.669448,383,192.103862
1414.128749,406,192.168477
1735.043447,500,192.244537
1583.760631,413,192.727414
1499.150388,386,192.789632
1712.587858,500,192.867484
1683.060432,500,192.948105
1707.601618,500,193.028273
1740.051109,500,193.108564
1714.909063,500,193.198251
1851.309177,499,193.276926
1690.52678,500,193.356098
1336.208017,353,193.827789
1662.067702,500,193.906424
1694.423854,500,193.985481
1712.538083,500,194.065021
1668.903504,500,194.143035
1660.162144,500,194.223238
1724.187287,500,194.302707
974.043995,260,194.342662
1702.355866,500,194.422313
1711.176393,500,194.934836
1382.973066,378,194.993671
1719.746904,500,195.073869
1658.50095,500,195.154057
746.955211,217,195.187963
1746.751587,500,195.266976
1624.58902,433,195.337502
1860.485796,475,195.409981
1673.827675,445,195.480873
1690.525049,500,195.974568
1270.968771,326,196.025175
1639.123587,500,196.118234
1189.584464,323,196.168318
1024.989204,283,196.213878
1078.392663,300,196.260065
1861.176568,500,196.338427
1036.848979,289,196.382686
1511.733106,405,196.446656
1724.454106,500,196.525181
1137.63167,299,196.57067
1442.554523,392,197.054812
1701.78335,500,197.13422
1534.888097,404,197.196315
1053.836327,287,197.242858
1770.629398,500,197.31893
1765.373499,500,197.398003
935.136687,258,197.437946
917.583018,248,197.47906
722.186908,204,197.510971
1537.351612,422,197.592289
1405.676781,379,197.651393
942.163558,258,198.113945
1874.795999,500,198.192792
1188.499606,315,198.241762
1452.333907,386,198.304277
1371.327336,348,198.357523
1458.246646,391,198.420364
1699.820917,500,198.500287
1714.664785,500,198.576647
1531.135519,388,198.63802
1237.689515,317,198.686907
1225.367161,321,199.174264
1656.507632,500,199.254181
1208.830144,315,199.303615
1211.657412,327,199.356397
1072.140135,295,199.401107
1716.850084,500,199.479935
1697.69635,500,199.56026
1119.128826,299,199.606851
1802.902085,470,199.681562
1803.615916,500,199.758751
1067.569016,284,199.805161
1731.327275,500,200.306986
1704.429837,500,200.397619
1693.678258,500,200.477227
1682.216243,500,200.557231
949.081222,264,200.598347
1763.231638,455,200.670235
1541.150305,405,200.734236
1529.161494,404,200.79561
948.290765,262,200.838433
1009.198235,269,200.880637
1271.50656,323,201.355314
1598.194252,427,201.421276
1627.414373,500,201.500055
1717.985484,500,201.578978
1754.101656,500,201.656585
1497.067308,396,201.719257
1787.883415,500,201.810731
1361.454585,346,201.863106
1635.179885,500,201.942745
1517.28618,408,202.424857
1680.395171,500,202.502194
1301.544529,342,202.557316
1751.205548,500,202.636562
1809.328182,500,202.712713
1772.033645,500,202.791005
1561.503967,423,202.859447
1694.212528,500,202.93943
1758.64104,500,203.016263
949.253176,262,203.493611
1659.567567,500,203.570936
1506.123922,397,203.634707
1717.737423,500,203.713393
1736.476689,500,203.789556
1662.07715,444,203.859952
1702.476887,500,203.939807
1855.220344,500,204.018902
1711.293667,500,204.095835
1711.780415,500,204.592525
922.372786,252,204.647804
1678.42632,461,204.719382
1714.092963,500,204.799366
1672.748511,500,204.879723
1205.958884,319,204.929118
1186.725502,331,204.982388
1114.643433,299,205.028041
1748.184612,500,205.105628
1067.796425,297,205.150448
1702.329873,500,205.64978
1730.122205,500,205.729792
1602.545169,413,205.793745
1050.031838,282,205.839333
1790.027865,500,205.918787
1745.970347,500,206.007515
1826.635992,480,206.082563
1728.678026,500,206.161095
1044.350606,296,206.206744
1877.015235,485,206.699938
1277.581974,323,206.748589
1085.670587,294,206.795412
1747.621967,500,206.87311
1484.245522,417,206.936125
1044.400838,279,206.981004
1594.59147,420,207.045371
1680.035341,500,207.12341
1659.592617,500,207.20173
1896.58942,500,207.278251
1671.778387,500,207.787506
967.654913,258,207.830319
1780.717991,500,207.90756
998.272905,272,207.951991
1873.047339,500,208.030923
960.443156,267,208.072631
634.032283,184,208.101331
1517.206402,396,208.167452
1375.017665,349,208.221407
809.503954,228,208.262417
1662.563542,427,208.327382
1483.072628,414,208.393725
1700.039497,500,208.902986
1738.592366,500,208.982476
1740.317713,500,209.060663
867.578752,240,209.100421
1668.792837,500,209.17802
1684.823356,500,209.258079
1753.865159,500,209.337088
1738.29927,500,209.416245
1714.800155,500,209.910814
1911.777482,500,209.989996
1707.957949,500,210.070086
1706.573867,500,210.163036
1591.964677,431,210.229553
1758.88932,500,210.307953
1184.515298,316,210.358078
1716.522626,500,210.435247
1646.932254,500,210.514143
1731.143585,500,211.007939
920.801374,246,211.046563
1413.293079,376,211.106965
1441.900129,380,211.16544
1689.129383,500,211.24487
1336.738493,346,211.297778
1354.858907,358,211.355773
1654.975198,500,211.435913
1811.359804,500,211.511556
1765.217777,500,211.599654
1813.251618,500,212.097145
1256.997319,342,212.150053
1358.209925,381,212.211066
1353.45633,359,212.266794
1219.366488,344,212.322787
1583.607955,407,212.387651
1318.796073,336,212.439089
1005.680185,269,212.482383
1078.484852,282,212.525859
1581.48936,430,212.593476
1780.843008,500,212.670533
1918.69607,499,213.182231
1661.721279,445,213.253101
1866.159444,500,213.32912
1694.93488,500,213.40887
1678.942827,500,213.488325
1513.572549,402,213.552129
1925.293521,500,213.627582
1688.69435,500,213.706961
1816.906,500,214.204839
1614.228783,434,214.271616
1768.163171,500,214.350226
1202.624889,315,214.400775
1704.246685,500,214.491664
1679.784839,500,214.570753
1757.229899,500,214.649217
1719.289794,471,214.723342
991.134052,261,214.763223
1856.578443,477,214.837655
1660.162622,500,215.333248
1696.293433,500,215.412543
1753.036435,500,215.491576
1259.640691,332,215.542449
1031.651829,274,215.586792
1702.706408,500,215.666287
1902.476545,500,215.744225
1696.212258,500,215.823979
1738.817244,500,216.332663
1148.230542,308,216.380021
1802.773614,500,216.459864
1196.589351,318,216.511764
972.560051,264,216.552725
1216.027209,315,216.601689
1104.515804,295,216.649196
728.372655,214,216.682101
1307.598068,353,216.738011
1737.663259,500,216.815266
1662.444213,438,216.885375
1587.767838,434,216.953988
1196.53962,327,217.435233
1817.290491,500,217.514099
1723.756135,500,217.593169
1519.826778,415,217.657345
1154.034574,302,217.705794
1724.461625,500,217.784785
1523.576542,400,217.847045
1653.208754,438,217.917018
1049.382638,288,217.961277
1762.600675,500,218.040815
1695.243564,500,218.540174
1037.653932,278,218.583481
1851.888846,500,218.662025
1669.162718,500,218.740058
1807.215908,477,218.814684
1671.476481,500,218.906292
1720.358653,500,218.986329
1796.545737,500,219.065707
1669.353589,500,219.560817
1720.501477,500,219.639212
769.022464,248,219.679405
1409.695645,412,219.744127
1159.157356,310,219.794437
465.505424,168,219.820938
1754.63484,500,219.900825
1192.423266,311,219.948686
782.809679,252,219.988207
1686.13072,500,220.068849
1684.400365,500,220.161305
1745.511158,500,220.658904
1671.681606,500,220.738563
1674.650568,500,220.81525
1702.068158,500,220.894438
1662.847281,500,220.97385
1651.349106,500,221.050077
1599.889648,422,221.116332
1319.999464,356,221.174064
1695.659889,500,221.252136
1095.122075,344,221.744171
1729.073806,500,221.824345
1781.915941,466,221.897166
1695.945008,500,221.97397
1698.960681,500,222.054432
1553.065839,414,222.120994
1706.301194,500,222.198733
1763.535493,500,222.282169
1677.846588,500,222.362317
1563.274399,412,222.844519
1177.847164,318,222.896445
1725.275533,500,222.975652
992.211298,274,223.018721
1119.0962,307,223.068654
1152.088003,302,223.126698
1511.656211,426,223.195018
1686.790756,500,223.275331
1724.29288,500,223.353146
1663.565766,500,223.433672
1660.143413,500,223.93215
1644.293431,500,224.008625
1706.907411,500,224.089167
1716.766839,500,224.168808
1696.11127,500,224.24873
1797.077883,500,224.329405
1696.675813,500,224.407949
1634.812006,500,224.48847
1673.608862,500,224.999479
1649.355438,500,225.078919
1641.277867,500,225.157231
1703.53614,500,225.238102
1457.280793,387,225.300406
1703.207274,500,225.378657
1705.58155,500,225.457993
1696.929641,500,225.53712
1029.272224,285,225.581073
1434.639401,381,226.071556
1699.275487,500,226.150119
1703.028843,500,226.226559
1711.404788,500,226.306927
1677.853364,500,226.386327
1699.10464,500,226.465388
1655.132949,500,226.543434
1722.625962,500,226.622203
1731.052227,500,227.114703
1695.114044,500,227.193896
978.780325,267,227.236875
1752.844123,500,227.316781
1284.964696,331,227.368099
996.796788,273,227.41233
1689.867139,500,227.502389
1035.400813,280,227.548117
1704.449122,500,227.627159
249.37057,102,227.643539
247.919188,103,227.659811
1072.806613,291,227.705086
1013.061775,271,228.167106
1560.644659,400,228.229178
1295.118178,354,228.287063
1695.413455,500,228.368072
1735.271982,500,228.445258
1711.736381,500,228.525762
1669.646715,485,228.60281
1024.043642,275,228.64488
1723.75139,500,228.723594
1662.291561,500,228.80326
1680.485029,500,229.353654
1743.641107,500,229.433897
862.524324,224,229.468714
1702.22741,500,229.549822
1629.303682,500,229.629271
1128.688288,297,229.675221
1839.967264,494,229.753686
1774.890447,500,229.8315
1149.318666,312,229.881834
1747.48396,500,230.400996
1759.488041,500,230.480531
1691.526167,500,230.558376
1755.408071,500,230.639624
960.954082,268,230.68461
1654.057383,500,230.7639
1182.346472,309,230.814345
1275.178276,338,230.8671
1131.243496,305,230.916977
1672.862383,500,230.998489
1402.547771,374,231.478155
1297.882389,347,231.534862
1289.054613,339,231.592381
1659.197819,500,231.682018
750.07613,248,231.722937
1666.210572,500,231.799497
1711.344602,500,231.879849
1183.537129,318,231.931592
972.652855,255,231.971731
1678.487423,500,232.051651
1680.254934,500,232.551613
665.252791,191,232.5839
1708.177888,500,232.66061
1206.081301,316,232.712658
1383.011269,371,232.772469
1690.0872,500,232.849373
1471.582924,395,232.926025
1185.111419,309,232.974607
1703.967844,500,233.054836
1111.638223,291,233.10225
1874.197286,494,233.179467
1162.46578,300,233.707481
1697.351751,500,233.795604
1714.7926,500,233.882897
1813.915834,500,233.96732
985.911027,274,234.010933
846.275781,236,234.053926
1701.092649,500,234.134354
1497.329421,390,234.196588
986.064451,279,234.239176
1244.055666,330,234.292857
1248.039965,337,234.362087
1109.91346,294,234.83104
1057.866151,287,234.880279
1745.027474,500,234.960817
1710.368009,500,235.051283
1361.159645,366,235.111637
1798.540005,474,235.18624
1110.697986,298,235.235049
964.634381,260,235.275428
1818.446387,477,235.351865
1382.299189,363,235.410245
1318.851439,341,235.462689
1117.908566,302,235.950064
1519.182133,379,236.009284
1743.057224,460,236.081895
1752.842387,500,236.161658
1670.254386,500,236.23939
1287.12168,341,236.295821
917.442291,242,236.334393
1004.104026,279,236.382286
