#{"t_start": 1766949942.4678538, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,113.690638
324.503274,132,113.918157
310.839405,129,114.037941
330.454228,132,114.166178
328.285868,133,114.287873
325.707891,129,114.413891
301.00807,129,114.529744
372.64357,137,116.354162
369.225049,134,116.467546
355.518875,131,116.611818
410.405109,148,116.746482
420.863423,153,116.888784
358.019894,134,117.016083
353.502557,131,117.219866
347.673604,132,117.410254
357.680888,136,117.530746
411.52494,158,117.680584
325.419403,126,117.797269
333.355911,129,117.940035
351.523778,141,118.072105
373.973333,141,118.214256
416.650064,153,118.356771
344.059166,133,118.479844
332.681243,135,118.702745
337.601622,137,118.830153
380.006319,137,118.969076
346.618754,134,119.101985
329.550464,126,119.213853
394.179873,150,119.346459
350.914905,131,119.469814
378.19462,138,119.596433
399.863037,148,119.729733
308.371418,126,119.846314
330.08652,131,119.963032
353.547853,130,120.085085
334.488532,134,120.227531
366.192351,138,120.359469
365.239754,133,122.108142
347.41803,133,122.229692
308.714499,128,122.344188
367.643463,132,122.466166
322.680429,136,122.588596
332.13202,133,122.706154
353.44667,134,122.834987
379.540368,136,122.964671
325.123821,134,123.084542
374.022475,140,123.211463
362.171086,134,123.361407
344.498929,127,123.560558
340.183123,127,123.694167
315.545407,132,123.819597
345.451205,131,123.950193
347.139114,135,124.081246
349.159747,139,124.207757
346.030025,131,124.326124
420.268755,148,124.465961
347.246334,135,124.612872
372.282446,141,124.734971
349.296767,130,124.844118
328.20545,130,124.965415
372.644068,135,125.084111
341.757579,133,125.207565
365.018288,138,125.33303
376.695045,144,125.482295
311.865361,131,125.602147
418.309755,155,125.847139
77.691776,44,125.883268
326.703864,130,125.993713
304.361015,124,127.647254
367.78778,132,127.766896
313.934315,122,127.883944
297.497581,126,128.076051
408.099073,153,128.243274
344.699529,142,128.375798
293.304742,122,128.485451
321.475065,129,128.609205
441.352959,152,128.749151
388.747713,145,128.875608
569.99918,186,129.073636
364.923873,143,129.198387
303.949911,125,129.314667
386.616746,138,129.437889
490.109247,164,129.575412
410.156651,147,129.741261
103.547276,56,129.802213
583.195886,197,129.998293
374.765998,135,130.123306
444.361673,159,130.259052
375.313352,135,130.397641
366.641274,139,130.591327
370.772919,132,130.713459
366.476837,143,130.862765
546.69639,184,131.028498
353.717464,129,131.151326
360.486275,130,131.271817
355.091342,135,131.391417
402.716423,148,131.53616
324.929339,130,133.448246
381.078029,137,133.60928
578.033578,191,133.799097
510.999463,176,134.001613
377.189247,135,134.137297
363.539629,134,134.270177
616.864825,200,134.456412
381.675676,138,134.589022
513.92453,179,134.739759
596.637585,197,134.923159
371.051146,138,135.219633
407.699032,147,135.372487
424.098228,147,135.518932
315.705328,122,135.635836
193.080739,90,135.725501
425.132591,149,135.861946
371.87406,137,135.988577
391.357711,150,136.141557
371.486317,136,136.255441
235.630109,98,136.338478
510.976159,181,136.521865
424.94036,148,136.65888
362.553713,134,136.778638
432.461887,153,136.977241
579.977101,193,137.138318
375.366177,131,137.282853
317.621982,132,137.464337
365.365747,130,137.588123
375.999923,138,139.279194
260.911623,116,139.392517
560.470757,191,139.595892
364.436679,131,139.861355
382.779933,134,140.010977
208.880406,92,140.111537
577.25159,188,140.287261
269.319192,109,140.393573
401.025312,150,140.570412
591.02292,192,140.742789
589.089077,203,140.936594
415.749151,151,141.088068
615.43831,204,141.291495
401.412298,150,141.425596
226.422695,95,141.520325
402.982694,139,141.652575
511.556626,173,141.819288
382.293064,133,141.954167
364.571572,141,142.085641
392.477768,136,142.210949
553.171392,195,142.486236
361.968656,143,142.602703
316.211046,132,142.738725
388.311635,136,142.858013
388.404212,137,142.982938
318.830157,137,143.113148
323.241817,128,143.226944
388.508134,139,143.355938
405.083859,158,145.171658
576.155251,192,145.337943
550.095342,186,145.52184
541.909128,188,145.689373
403.549964,147,145.834595
317.987502,132,145.934646
389.486103,137,146.073744
307.61,127,146.178867
346.292784,133,146.284313
358.094648,132,146.42313
458.524487,173,146.584634
365.353516,135,146.707165
667.652386,219,146.920661
400.768277,139,147.050194
442.499504,156,147.320181
310.07106,128,147.445619
317.970574,124,147.565996
283.503619,126,147.683496
546.164626,192,147.850389
308.518997,121,147.957213
385.663682,136,148.083636
525.506168,180,148.250365
560.777754,192,148.43289
407.326757,154,148.575229
465.349007,165,148.732697
582.435703,194,148.924312
622.518039,215,150.765784
501.925817,183,150.977256
346.474591,138,151.099422
510.988022,178,151.266398
444.556501,174,151.433091
416.424581,151,151.584853
422.25291,144,151.721789
489.516965,178,151.938407
386.110703,144,152.070607
432.49623,151,152.228744
362.719854,133,152.35549
408.869987,146,152.481824
380.909644,138,152.620523
398.000318,139,152.748284
385.471495,141,152.89179
388.214332,135,153.015537
560.775856,196,153.203941
275.817128,120,153.31266
357.162018,144,153.436873
407.304957,147,153.586708
534.658143,187,153.747736
547.682608,190,153.935032
358.367401,147,154.064885
534.969447,195,154.33145
263.429527,117,154.447599
289.369125,126,154.561782
580.815338,197,156.286396
535.877899,192,156.48121
374.985445,140,156.618366
366.172512,133,156.740475
630.605323,206,157.03772
237.47362,106,157.135113
565.492375,197,157.316033
583.998842,202,157.500697
349.953693,142,157.637653
578.393244,202,157.829188
390.267509,134,157.953444
533.055551,191,158.127554
499.219748,189,158.3117
445.281087,162,158.459871
585.725205,196,158.638414
362.246819,146,158.766789
593.627607,198,158.965498
378.652627,135,159.090802
619.247118,206,159.378148
386.839086,153,159.531239
370.495896,134,159.657133
458.555115,159,159.801138
474.881939,163,159.941959
497.691002,188,160.119166
578.244073,200,161.931003
528.80282,194,162.114541
530.103489,188,162.278541
566.071741,188,162.465789
405.98442,162,162.61019
630.147747,215,162.81076
599.724717,196,163.011192
543.141043,185,163.178094
578.745811,201,163.369187
376.068716,151,163.516086
610.039615,207,163.722102
677.66739,218,164.02982
556.867026,188,164.197712
550.17553,190,164.378111
417.798633,148,164.514661
584.873766,190,164.681765
385.256133,138,164.820483
506.895905,178,164.975621
452.288025,150,165.11507
567.16594,194,165.300498
514.363904,183,165.462794
600.151474,199,165.655902
353.122387,142,165.777457
564.625978,189,167.599201
492.726532,178,167.764118
393.604173,137,167.890892
324.448464,134,168.02102
497.262454,177,168.180202
355.462864,143,168.315454
472.181921,177,168.482393
398.000378,142,168.608017
396.23305,147,168.844283
529.181004,187,169.004979
600.086095,202,169.190809
369.299702,139,169.326803
394.43977,140,169.494295
511.56072,181,169.658956
322.35917,129,169.757425
559.005742,189,169.944853
584.852998,194,170.12588
416.801577,166,170.285471
551.367979,199,170.471514
508.315815,172,170.60688
560.884234,199,170.806873
630.297042,199,171.012757
533.518492,184,171.278533
371.51484,151,171.423135
469.489773,172,173.171815
553.511028,191,173.344873
402.229578,141,173.470605
542.039814,187,173.694408
278.8347,115,173.816306
542.462472,185,173.989247
541.943689,191,174.169793
365.360203,140,174.294415
581.426425,187,174.476966
526.419266,176,174.635549
354.001682,142,174.771984
528.945614,174,174.938952
573.372929,189,175.105652
559.873997,195,175.295126
248.443201,105,175.389441
537.873111,177,175.553278
392.084497,139,175.679289
526.927018,187,175.854586
553.046563,182,176.024468
493.510564,182,176.302941
567.78973,189,176.488616
320.820882,128,176.605163
566.350832,193,176.787003
589.654514,190,176.964481
582.651725,192,179.042015
649.790299,224,179.259776
609.972463,195,179.450699
602.711311,192,179.642806
382.11368,135,179.769511
619.208074,195,180.05465
408.067916,150,180.211068
641.951772,206,180.402541
454.408023,151,180.541484
423.731457,166,180.777061
231.998679,109,180.880548
533.018731,177,181.041527
524.556233,182,181.207838
476.04737,177,181.368476
596.686312,193,181.55236
666.20256,216,181.760302
580.59098,182,181.92442
569.248111,204,182.308477
579.588663,194,183.425418
573.308566,199,184.437899
377.445937,138,185.053421
429.562772,149,185.711385
620.116261,212,186.843785
341.109487,144,193.93172
592.959252,202,194.968432
470.700261,172,195.628547
455.518846,163,196.281883
595.095329,196,197.03518
540.994716,195,198.044237
449.300277,169,198.716586
628.564077,202,199.566226
537.573567,199,200.762736
481.869954,178,201.506304
676.70385,212,202.371711
574.562348,195,203.325051
571.97982,198,204.092994
595.930275,209,204.91062
535.133983,186,205.916273
568.823701,192,206.639403
523.724652,187,207.439979
667.63459,217,208.464175
465.628021,167,209.125344
528.864843,182,209.863718
587.361433,187,210.821826
537.781286,181,211.529979
507.603123,174,218.84324
444.875145,167,219.517451
562.360945,183,220.265446
569.396359,193,221.118208
603.823644,214,222.266524
657.322316,221,223.101049
609.780671,198,224.146528
465.116715,173,224.805701
104.853553,57,225.035779
441.997552,156,225.7171
590.351855,197,226.481495
569.957214,196,227.34551
551.472069,180,228.049744
594.469497,195,228.794544
577.583521,188,229.788842
566.894334,192,230.562382
631.646167,207,231.361665
577.094434,186,232.31986
515.322834,169,232.963592
551.444072,187,233.672208
371.410592,149,234.246091
562.600909,185,235.21914
547.196045,191,242.497152
622.436403,196,243.374161
596.228406,191,244.111022
600.945564,201,244.896058
588.969141,200,245.834213
683.356295,220,246.674005
578.982976,184,247.39021
647.195181,222,248.38909
638.13864,204,249.263005
540.079248,178,249.959484
557.93885,194,250.704773
271.17063,121,251.420249
564.387449,185,252.127864
650.581528,212,252.961071
499.931659,184,253.949303
548.266013,188,254.687446
548.092266,179,255.3863
548.87008,181,256.103366
617.041086,201,257.119341
633.097385,211,257.935554
579.283594,193,258.68364
465.166315,155,259.494735
727.69611,238,266.880849
402.845851,152,267.481456
648.845158,215,268.497621
573.880497,198,269.270726
372.67087,134,269.778981
356.08234,140,270.323739
550.668622,185,271.298117
575.632063,198,272.052052
541.813698,195,272.847844
669.135003,223,273.962188
574.48472,192,274.711331
571.286151,185,275.417904
515.542727,179,276.117039
476.147657,164,276.960904
549.687497,194,277.700156
592.326304,197,278.470394
626.093487,206,279.278681
736.754676,235,280.373863
612.344254,196,281.122801
483.021432,176,281.807956
576.951754,197,282.677895
473.148053,175,289.850868
631.413578,206,290.637914
581.344475,197,291.670206
569.367014,192,292.41187
602.992641,202,293.18867
536.740273,188,294.152459
460.457232,152,294.741371
645.816225,207,295.560087
613.024969,197,296.311001
564.610226,190,297.319188
587.732373,191,298.065594
676.934173,220,298.922492
587.607683,192,300.006071
547.822801,194,300.76942
729.653826,251,301.744107
574.883314,198,302.697666
514.858146,181,303.456044
543.426258,191,304.29459
512.93674,181,305.010009
584.427872,192,305.94588
521.773466,190,306.699942
521.988353,176,313.427248
741.473042,261,314.742472
765.739276,240,315.67018
619.868543,200,316.668358
656.091113,207,317.459244
569.810042,194,318.234062
535.699092,184,318.969089
637.908187,202,320.021589
362.343492,130,320.62178
749.172912,232,321.681966
609.460491,195,322.590829
615.93834,204,323.39584
638.698815,203,324.339131
660.449518,215,325.263403
560.078186,183,326.194614
570.656052,191,326.969742
634.771298,217,327.902711
563.468645,190,328.900184
632.79441,208,329.675782
597.617551,196,330.416747
588.382876,197,331.318098
826.001752,264,338.648717
696.763725,223,339.534487
646.594209,206,340.58176
599.500298,203,341.364639
661.833297,206,342.158118
666.54573,222,343.165358
638.639213,199,343.921333
654.051813,206,344.76387
658.148601,214,345.958744
776.463944,243,347.209075
610.444345,196,348.074833
798.266101,255,349.361452
324.213961,131,349.876477
608.358177,207,350.66056
626.121764,196,351.742095
571.660235,206,352.835371
553.644359,178,353.575928
615.612349,195,354.334535
569.800648,199,355.300863
597.987251,192,362.442671
527.780121,173,363.173605
585.175119,190,372.884171
658.178264,201,373.890608
637.946093,220,374.796986
743.082537,240,375.794001
595.070914,191,376.542979
575.316197,191,377.479897
754.618664,239,378.414689
597.804456,203,379.191819
850.236877,265,380.644014
642.344271,205,381.464071
762.087904,246,382.678084
584.052208,198,383.457693
595.709958,198,384.228868
575.467245,193,384.98992
574.217757,190,386.026171
548.153236,195,386.750467
605.227636,194,387.516906
711.094109,228,388.660432
596.670746,186,395.854106
393.894946,137,396.407054
560.049858,183,397.10634
757.570944,264,398.148518
646.728392,210,399.194655
561.446186,179,399.915935
660.128412,206,400.810436
606.549421,197,401.784867
517.979498,172,402.491296
636.616437,203,403.405579
608.971113,196,404.32682
625.772471,203,405.237244
653.630985,209,406.056454
598.966071,205,406.951594
399.84031,134,407.490828
629.639266,204,408.273255
880.933473,278,409.621842
956.427774,301,410.833618
653.831912,210,411.69018
590.436534,196,412.666565
656.485763,219,419.858511
617.175003,209,420.922183
1586.498573,500,423.094837
670.917921,214,423.978358
648.750021,204,424.751204
589.292379,197,425.566054
633.121762,198,426.408623
853.384716,267,427.447635
615.545891,197,428.441321
711.687135,225,429.46472
939.955878,300,430.653214
853.995205,279,432.065804
648.64271,210,432.915143
835.150798,268,434.263194
550.945789,176,434.938427
926.458957,305,436.49168
589.307117,208,437.634299
866.672273,281,445.500118
624.47625,194,446.249825
265.323074,108,446.663971
654.343134,207,447.460688
460.08593,153,448.295257
814.639358,244,449.206051
590.859251,189,449.973206
386.844424,136,450.765863
884.88803,275,451.85053
617.164854,199,452.698774
654.004185,208,453.781734
613.741578,199,454.64766
946.711161,288,455.977206
841.944223,265,457.07261
581.666567,183,457.774624
606.843301,194,458.611761
623.400571,193,459.415881
788.782414,243,460.328467
797.744579,244,461.52372
1345.457993,448,469.776619
761.540347,238,470.706833
1064.854884,342,472.219448
565.27127,181,472.972598
942.670129,290,474.091325
564.211434,179,475.007019
842.29141,276,476.107394
434.149571,150,476.680242
1228.768499,376,478.385767
631.195049,199,479.171204
628.435128,206,479.947611
642.497579,206,481.024905
622.655219,194,481.844267
486.258819,162,482.466949
632.301469,197,483.47002
558.10534,181,484.154835
658.456439,201,484.932393
840.179044,249,493.007853
856.745519,284,494.362104
357.680275,134,494.929768
427.479272,146,495.504875
863.842025,261,496.493735
881.121841,272,497.763484
591.587175,189,498.484023
873.006653,274,499.869081
614.172377,194,500.727917
938.860913,288,501.856467
616.987774,199,502.939343
685.864002,217,503.776064
671.885022,211,504.620011
461.889469,154,505.389941
603.259677,189,506.126255
852.862517,263,507.148483
590.117447,189,508.139102
642.439919,198,508.884032
872.210017,271,509.922421
598.152362,193,517.226159
760.269127,232,518.129707
902.055384,272,519.39561
825.441076,266,520.428215
1146.110469,352,522.034915
1128.718335,348,523.372351
1429.019906,456,525.381417
804.331028,247,526.554394
939.017628,297,527.768409
847.104884,256,528.752741
671.606071,213,529.872929
649.305003,200,530.74292
763.668629,233,531.645938
834.92609,249,532.714156
932.15978,294,533.87728
600.627742,192,541.03223
867.729037,254,542.291405
619.4429,206,543.093704
837.954436,267,544.095349
622.922096,195,545.154174
658.388851,207,545.936916
624.103628,202,546.705091
590.042906,191,547.65951
1179.929177,375,549.101031
659.813133,205,550.153864
634.0594,203,550.947675
728.249066,223,551.804201
648.165368,203,552.591926
715.540688,219,553.742569
1063.465311,322,555.163892
760.815001,234,556.294954
888.832339,275,557.345068
657.950873,214,558.176741
644.497617,206,565.659638
931.432067,295,567.073432
1236.130243,394,568.606123
632.575195,202,569.471943
613.008851,210,570.345391
1243.571897,388,571.850532
766.771622,256,573.09292
1101.943852,345,574.421222
854.604644,255,575.38205
873.906039,258,576.598455
839.935694,268,577.643047
1083.17548,358,579.249651
420.255032,144,579.78902
1096.988766,330,581.061231
711.732668,224,582.125083
1161.965143,364,590.367892
740.094824,227,591.226497
905.829793,288,592.348479
1454.769827,463,594.268487
1234.483977,401,595.798177
866.125157,258,597.030874
907.679002,270,598.094615
1216.815351,391,599.791577
769.791122,247,600.730702
1100.025096,334,602.191825
682.454175,218,603.027524
651.749918,202,603.792616
1144.542319,367,605.48688
654.825958,198,612.629242
1178.332537,363,614.248466
862.633124,255,615.267456
894.550189,259,616.641683
858.884128,283,617.890697
1090.16673,347,619.726436
665.82624,208,620.679847
909.053134,292,622.154198
1243.724934,391,623.620435
837.272306,261,624.745464
1252.869576,394,626.349713
974.961823,315,627.810094
693.303644,217,628.60838
799.582771,251,629.552706
852.493723,254,637.039067
676.4396,215,637.877599
864.822543,253,638.854453
695.932576,218,639.95993
973.959757,334,641.26386
685.337344,212,642.165242
1408.298789,445,643.894969
821.401143,271,645.101826
577.830061,228,645.962059
551.01124,178,646.624373
800.940529,238,647.554055
811.220389,232,648.778773
819.846653,242,649.714085
1037.349791,369,651.410098
676.358368,210,652.23827
1087.249204,328,654.016459
1041.614736,342,662.844578
1059.83386,340,664.165601
1048.688317,328,665.541027
1050.772644,334,666.82207
622.047318,241,667.742502
1095.644287,333,669.001328
989.10036,322,670.351188
1130.80984,360,671.74471
994.920791,311,673.152815
1305.205448,409,674.821743
1078.982058,360,676.497034
589.27605,194,677.430917
850.443904,271,685.540157
776.782076,249,686.460829
777.662584,248,687.685999
901.046675,295,688.901174
964.378783,316,690.394702
791.268959,235,691.294857
692.064667,219,692.141566
842.184152,254,693.120827
798.393106,256,694.194374
833.697839,250,695.143841
837.318978,260,696.38309
677.340366,211,697.212209
826.937134,285,698.321414
1495.32904,493,700.399354
1525.027287,500,708.900329
1349.528241,418,710.799309
1053.776471,325,712.031188
980.77291,316,713.583081
803.411097,259,714.596382
1245.711667,388,716.383406
932.498017,305,717.568838
594.228702,222,718.419684
869.064712,274,719.728913
1138.081765,353,721.107749
602.426691,190,722.08349
940.177788,288,723.183288
776.674132,245,724.13284
1044.61852,312,725.606392
1201.948979,384,733.52541
791.750008,238,734.44362
844.891235,261,735.924442
1424.770945,434,738.14175
594.98783,188,739.020041
884.903207,275,740.3476
946.365329,313,741.685869
812.781816,248,742.599737
970.432661,299,743.746644
1178.813021,380,745.466305
1210.791569,354,746.836135
1061.585276,333,748.107671
977.012413,300,749.554729
1291.414192,420,757.901577
835.900393,263,758.905197
895.088898,278,759.961123
1097.56088,332,761.493268
1023.887534,312,762.693077
953.089516,292,764.061323
803.447604,250,765.048361
1469.851164,457,767.331798
971.739945,290,768.457661
905.288217,286,769.881113
912.887373,291,771.005935
1123.11627,355,772.651517
874.601802,262,773.710815
1487.965009,500,782.195456
677.368633,216,783.017496
924.479465,292,784.437423
1240.768571,385,785.991117
756.45664,230,787.03062
1087.902629,351,788.383106
1384.271655,425,790.286752
834.471009,247,791.268299
685.409448,213,792.086645
1015.515117,339,793.399722
638.724413,206,794.173281
1014.678537,310,795.634285
1056.81935,314,796.861316
792.839601,249,798.111045
831.835101,248,805.027558
716.535076,223,805.900752
655.505619,212,806.973783
1275.46617,408,808.547991
1037.023089,315,809.921352
624.620845,198,810.722287
882.566383,275,811.780198
717.694941,219,812.893079
854.279743,254,813.884204
930.440875,294,815.083295
671.347174,206,816.056551
630.467889,187,816.863084
695.575997,217,817.705869
842.623024,273,819.000949
664.180349,205,819.82902
880.546137,269,821.142255
230.272131,99,821.525997
1029.82267,315,829.592586
965.93396,300,830.776281
976.373302,294,831.937952
1313.615294,402,833.687397
932.647127,291,834.811152
858.541406,262,836.057625
1146.255053,350,837.413928
637.905029,214,838.295601
1097.155585,323,853.701078
1259.236015,384,855.451686
1234.213258,393,857.266529
979.843763,309,858.480415
819.40692,247,859.449322
644.34281,217,867.733773
652.064833,209,868.811184
555.333105,181,869.528621
817.544046,247,870.494181
1060.617776,318,871.924441
748.77551,233,872.826203
963.433991,298,874.276534
790.81528,237,875.193324
942.430058,295,876.614666
963.764057,297,877.857994
1072.165682,322,879.344124
1063.595584,330,880.655638
758.990755,230,881.788049
774.056054,237,882.706488
722.440395,221,883.583714
1176.05275,347,891.723186
1300.052652,397,893.550978
658.159219,213,894.397179
1026.460067,319,895.963222
654.46692,207,896.766588
802.151399,252,897.988611
1147.747592,334,899.362617
852.351311,268,900.427148
1046.450099,311,901.931903
1040.926151,332,903.449246
950.491767,308,904.694535
962.26281,297,905.820705
662.832152,209,906.843624
1021.169671,311,907.992154
1020.855544,321,915.910834
1232.774006,379,917.605712
1266.301454,400,919.194578
862.086593,295,920.730265
1109.850592,328,922.347586
1106.331891,321,923.83048
1157.562754,368,925.459583
857.809871,247,926.376388
1132.576504,348,927.982902
994.33298,300,929.183395
986.220774,296,930.601842
1191.913267,376,932.11754
1140.802785,346,933.725554
1088.013645,326,941.632531
917.784469,278,942.707778
936.722547,296,944.095136
1061.718257,324,945.361132
921.254916,287,946.760496
625.468379,201,947.616387
1350.274304,415,949.644981
956.763335,291,950.762155
844.048492,246,951.999872
890.639161,280,953.127832
1215.491443,379,954.806794
1340.179084,399,956.340004
788.651456,237,957.488975
813.03642,250,965.007977
494.237546,168,965.934002
1447.846543,419,967.568804
1001.009528,322,969.090621
716.03131,259,970.100326
1275.490025,387,971.885102
1167.955213,339,973.212968
913.379955,288,974.565668
1120.744162,333,975.845762
1568.775506,459,977.963209
753.221668,235,978.878934
997.270372,312,980.411169
1105.024444,338,982.130614
863.383419,261,989.760939
918.699002,269,991.083829
1389.458373,423,993.037365
1163.73419,354,994.432533
948.576825,279,995.789204
1197.63974,385,997.252619
1490.382844,500,999.440937
1549.510532,468,1001.519923
1307.346166,387,1003.040466
1070.613534,326,1004.587805
1113.560554,339,1005.926138
977.382826,298,1007.375025
801.106936,241,1015.050491
285.077785,115,1015.556492
1097.750593,355,1017.015643
1644.365259,500,1019.266436
1057.403263,343,1020.837448
1356.730078,412,1022.460851
795.308691,240,1023.299254
975.445733,303,1023.574089
1002.044244,305,1023.842651
1145.791033,330,1024.187239
1040.636037,318,1024.485298
694.040217,212,1024.65184
1301.470726,386,1024.940957
1252.48046,390,1026.627504
1623.949616,490,1027.026231
945.136376,314,1027.255182
766.207287,240,1027.438109
1421.398578,422,1027.783092
1356.587853,407,1028.180254
835.405132,266,1028.385456
810.928292,252,1028.577332
764.596953,240,1028.766846
541.501786,192,1028.935183
1387.105382,418,1029.288805
1023.331029,321,1029.5576
505.577042,184,1029.712912
1489.669321,432,1031.31383
978.926034,307,1031.518795
1051.271734,317,1031.747051
1329.845799,406,1032.04766
1465.934357,500,1032.407283
734.776298,229,1032.577706
1059.31185,347,1032.820994
1147.82391,344,1033.187312
905.172217,286,1033.401868
1557.838811,476,1033.735151
761.730135,230,1033.902739
876.293156,267,1035.457689
1288.051388,388,1035.88717
1169.270514,358,1036.189699
957.075191,297,1036.411242
623.985405,211,1036.563416
781.708288,237,1036.730049
931.873462,277,1036.938994
1030.62666,314,1037.162323
1553.442201,483,1037.507069
1354.275116,407,1037.893633
978.262546,298,1038.099257
871.969943,274,1038.300645
1036.654332,344,1038.550016
624.491345,195,1039.921334
1053.630735,309,1040.190419
1155.978576,394,1040.479321
851.37746,252,1040.662307
900.564765,267,1040.863596
1208.373161,375,1041.131247
1412.719717,500,1041.500114
927.263749,270,1041.703696
753.593014,232,1041.887115
1486.228467,500,1042.248063
1192.641209,382,1042.609018
1179.239863,363,1042.889665
1073.337936,324,1044.334037
1057.241712,327,1044.576221
1043.519032,339,1044.890575
967.713605,281,1045.113767
757.00128,227,1045.276411
950.28022,271,1045.465212
1065.587748,317,1045.709235
996.593262,309,1045.942569
894.450863,301,1046.148363
1571.076933,500,1046.528398
870.260969,272,1046.731378
1065.082514,314,1046.947978
1067.64548,351,1047.354506
1216.830679,385,1048.889743
1586.914035,500,1049.262267
954.867515,289,1049.475436
855.460475,263,1049.716051
1075.253502,313,1049.947135
902.532613,257,1050.15266
944.840724,286,1050.363269
1442.352374,428,1050.682396
965.913115,279,1050.891937
1325.00873,397,1051.273598
1518.062091,500,1051.626723
1572.614332,455,1053.211787
1374.409472,428,1053.544675
1694.746037,498,1053.899325
836.920807,251,1054.080995
1369.19733,425,1054.478551
851.206801,254,1054.65512
772.608768,235,1054.830405
848.298945,252,1055.007477
837.900002,243,1055.188195
1117.351455,340,1055.436385
1570.503781,496,1055.789775
1283.332388,373,1056.056723
1478.25962,500,1057.688172
1474.283875,435,1057.993032
1078.761965,323,1058.222208
1337.322101,429,1058.523085
782.432945,245,1058.709277
1475.075536,443,1059.029618
1418.954983,500,1059.469179
1422.253796,451,1059.792218
1683.631167,500,1060.165628
1140.155357,331,1060.391697
670.141444,212,1061.862009
1429.328084,432,1062.158062
845.937309,312,1062.389447
1415.154036,425,1062.69867
675.371581,211,1062.844363
1092.812721,343,1063.090899
1559.465418,500,1063.457465
1520.290552,500,1063.829536
1431.603658,500,1064.257003
1076.764654,323,1064.503326
1535.322544,500,1064.863959
1529.817506,500,1066.557543
1098.806149,326,1066.791074
1213.3622,415,1067.089141
1085.192725,375,1067.355742
1417.798187,500,1067.74866
1421.993924,426,1068.049497
1418.784884,500,1068.40883
1450.673239,500,1068.850691
576.430322,225,1069.015033
1612.766182,500,1070.592168
1021.638751,312,1070.817329
933.725104,276,1071.085464
1343.198325,385,1071.360606
811.847904,238,1071.529753
823.280067,243,1071.713556
871.206425,249,1071.893988
770.261496,226,1072.053731
1264.152695,377,1072.347734
1643.921757,483,1072.705975
774.232009,232,1072.85331
646.567096,198,1073.011456
473.269975,164,1073.139041
1049.140168,317,1073.445234
1496.759545,429,1074.960717
981.235404,295,1075.169233
1593.18991,500,1075.52781
1025.018383,314,1075.752064
1167.868583,330,1076.078576
1512.576687,500,1076.441185
1286.749373,375,1076.710603
1491.553823,500,1077.068102
1186.77972,335,1077.308576
1375.553865,418,1077.612226
1584.30508,467,1079.24442
1575.985358,460,1082.637046
641.207149,207,1082.800946
1068.395651,340,1083.04923
1212.146047,357,1083.308423
1612.857668,497,1083.673866
1025.80429,321,1083.907171
1505.022617,500,1084.318321
795.980839,236,1084.485345
1527.040736,500,1084.847043
663.616884,201,1084.98161
1514.844448,500,1086.632413
1417.017846,500,1086.98868
1004.686718,311,1087.216007
1414.002171,415,1087.515692
678.680026,209,1087.666508
900.694933,268,1087.860667
866.279024,249,1088.034796
1372.949191,428,1088.340037
1725.146039,500,1088.700094
1632.286521,500,1089.137736
838.82319,241,1089.319083
803.251351,241,1089.487403
1092.781035,314,1090.956841
972.0014,281,1091.162125
847.073842,243,1091.421205
655.570375,206,1091.562096
1641.043807,500,1091.934084
1552.492452,473,1092.281302
835.696977,242,1092.45196
1525.148483,448,1092.770435
1512.640933,500,1093.137612
615.677255,197,1093.282712
1422.00316,488,1093.660088
1426.207169,443,1095.247329
1384.221304,446,1095.557626
1638.037928,500,1095.943454
791.465079,251,1096.21153
1366.86182,500,1096.575991
1311.02389,376,1096.844671
1133.862857,322,1097.076326
1466.060571,500,1097.444457
1472.621092,457,1097.786589
1367.223556,402,1098.080674
1502.574973,454,1099.744187
693.274002,212,1099.921911
842.179901,240,1100.103071
1297.467856,383,1100.394579
1205.032868,369,1100.677828
1185.349512,342,1101.002961
1104.049034,322,1101.246088
1659.387096,500,1101.628655
1102.050028,332,1101.861891
796.023827,235,1102.041682
1257.85804,381,1102.356801
779.802806,229,1102.546105
1476.992843,500,1104.451206
822.582239,241,1104.654877
855.410325,243,1104.851384
820.20536,254,1105.063873
135.205526,69,1105.122601
1578.559862,452,1105.476563
1656.76357,500,1105.986959
1532.208466,500,1106.432717
1129.935124,336,1106.705655
1427.717042,500,1107.114768
824.005861,236,1107.396734
1631.883106,500,1107.847196
1135.28547,342,1109.545349
167.109222,81,1109.604605
1534.792452,500,1110.031205
1563.778402,500,1110.443703
1695.476588,499,1110.970352
1566.690102,464,1111.357179
1671.380438,500,1111.81378
607.547499,219,1112.01873
1311.137038,382,1112.346658
1707.948329,489,1112.736185
1603.719444,487,1114.63627
1519.208352,500,1115.035237
616.684628,198,1115.210768
1645.2401,500,1115.695452
1437.631276,430,1116.103938
1178.470059,339,1116.376667
681.213739,212,1116.54916
1594.503641,500,1117.017599
814.086143,239,1117.201044
1055.48836,335,1117.493196
1587.732152,500,1117.9252
1329.383207,379,1119.689359
779.243764,230,1119.890063
1303.776263,393,1120.233103
1177.794011,343,1120.6328
1235.002018,350,1120.97129
1170.544534,348,1121.265941
1151.187252,336,1121.538091
163.159335,78,1121.599114
1458.748219,500,1122.03582
1475.084174,500,1122.448086
1564.739492,500,1122.982532
1217.376381,364,1124.681794
1657.472105,500,1125.236516
