#{"t_start": 1766961939.0014608, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,107.164904
324.503274,132,107.380245
310.839405,129,107.504292
330.454228,132,107.624535
328.285868,133,107.736275
325.707891,129,107.855806
301.00807,129,107.969864
372.64357,137,109.485481
369.225049,134,109.61007
355.518875,131,109.721912
410.405109,148,109.972402
420.863423,153,110.13103
358.019894,134,110.239696
353.502557,131,110.356333
347.673604,132,110.451962
357.680888,136,110.568338
411.52494,158,110.751588
325.419403,126,110.864166
333.355911,129,110.973854
351.523778,141,111.098357
373.973333,141,111.218336
416.650064,153,111.353095
344.059166,133,111.484683
332.681243,135,111.601263
337.601622,137,111.718029
380.006319,137,111.834498
346.618754,134,111.950624
329.550464,126,112.055902
394.179873,150,112.184263
350.914905,131,112.413931
378.19462,138,112.534169
399.863037,148,112.67876
308.371418,126,112.767387
330.08652,131,112.884044
353.547853,130,113.003251
334.488532,134,113.117239
366.192351,138,113.241742
365.239754,133,114.959771
347.41803,133,115.090728
308.714499,128,115.205659
367.643463,132,115.324725
322.680429,136,115.468756
332.13202,133,115.590409
353.44667,134,115.701017
379.540368,136,115.816856
325.123821,134,115.93258
374.022475,140,116.051869
362.171086,134,116.182372
344.498929,127,116.303046
340.183123,127,116.414282
315.545407,132,116.522015
345.451205,131,116.63438
347.139114,135,116.751375
349.159747,139,116.874108
346.030025,131,116.990938
420.268755,148,117.115463
347.246334,135,117.232064
372.282446,141,117.451578
349.296767,130,117.570576
328.20545,130,117.720657
372.644068,135,117.850018
341.757579,133,117.950898
365.018288,138,118.069943
376.695045,144,118.196503
311.865361,131,118.309408
418.309755,155,118.44711
77.691776,44,118.491364
326.703864,130,118.623021
304.361015,124,120.271554
367.78778,132,120.389231
313.934315,122,120.483073
297.497581,126,120.608361
408.099073,153,120.741156
344.699529,142,120.863923
293.304742,122,120.98058
321.475065,129,121.097042
441.352959,152,121.239412
388.747713,145,121.368826
569.99918,186,121.520323
364.923873,143,121.630168
303.949911,125,121.750638
386.616746,138,121.863311
490.109247,164,122.003058
410.156651,147,122.132354
103.547276,56,122.180535
583.195886,197,122.447901
374.765998,135,122.563063
444.361673,159,122.709713
375.313352,135,122.832627
366.641274,139,122.951454
370.772919,132,123.062913
366.476837,143,123.204789
546.69639,184,123.362687
353.717464,129,123.479988
360.486275,130,123.590935
355.091342,135,123.712577
402.716423,148,123.845175
324.929339,130,125.5008
381.078029,137,125.622286
578.033578,191,125.786064
510.999463,176,125.933576
377.189247,135,126.062027
363.539629,134,126.163177
616.864825,200,126.360981
381.675676,138,126.520853
513.92453,179,126.665863
596.637585,197,126.841919
371.051146,138,126.960351
407.699032,147,127.087312
424.098228,147,127.20922
315.705328,122,127.411375
193.080739,90,127.477771
425.132591,149,127.632923
371.87406,137,127.776283
391.357711,150,127.923128
371.486317,136,128.040572
235.630109,98,128.127285
510.976159,181,128.271006
424.94036,148,128.391689
362.553713,134,128.507513
432.461887,153,128.649314
579.977101,193,128.804138
375.366177,131,128.915608
317.621982,132,129.027408
365.365747,130,129.138041
375.999923,138,130.776044
260.911623,116,130.892637
560.470757,191,131.055677
364.436679,131,131.171436
382.779933,134,131.289948
208.880406,92,131.376212
577.25159,188,131.525755
269.319192,109,131.640748
401.025312,150,131.79383
591.02292,192,131.942307
589.089077,203,132.11541
415.749151,151,132.262095
615.43831,204,132.525156
401.412298,150,132.641829
226.422695,95,132.738547
402.982694,139,132.854326
511.556626,173,132.999334
382.293064,133,133.113951
364.571572,141,133.319361
392.477768,136,133.440923
553.171392,195,133.626426
361.968656,143,133.763606
316.211046,132,133.866612
388.311635,136,133.982047
388.404212,137,134.096686
318.830157,137,134.216511
323.241817,128,134.327366
388.508134,139,134.466263
405.083859,158,136.167675
576.155251,192,136.35656
550.095342,186,136.574222
541.909128,188,136.754195
403.549964,147,136.889058
317.987502,132,137.017095
389.486103,137,137.148807
307.61,127,137.404532
346.292784,133,137.522978
358.094648,132,137.639564
458.524487,173,137.812757
365.353516,135,137.930445
667.652386,219,138.131838
400.768277,139,138.274186
442.499504,156,138.411259
310.07106,128,138.559637
317.970574,124,138.697526
283.503619,126,138.88221
546.164626,192,139.092143
308.518997,121,139.216226
385.663682,136,139.362091
525.506168,180,139.552538
560.777754,192,139.865909
407.326757,154,140.028185
465.349007,165,140.178881
582.435703,194,140.373691
622.518039,215,142.275357
501.925817,183,142.446007
346.474591,138,142.563273
510.988022,178,142.712566
444.556501,174,142.853427
416.424581,151,142.980128
422.25291,144,143.113914
489.516965,178,143.309259
386.110703,144,143.440845
432.49623,151,143.617456
362.719854,133,143.754482
408.869987,146,143.910105
380.909644,138,144.045651
398.000318,139,144.163994
385.471495,141,144.286832
388.214332,135,144.402799
560.775856,196,144.680294
275.817128,120,144.790387
357.162018,144,144.903135
407.304957,147,145.059521
534.658143,187,145.238818
547.682608,190,145.402848
358.367401,147,145.50276
534.969447,195,145.674513
263.429527,117,145.771826
289.369125,126,145.896107
580.815338,197,147.561315
535.877899,192,147.719974
374.985445,140,147.841776
366.172512,133,147.955664
630.605323,206,148.158709
237.47362,106,148.254264
565.492375,197,148.413646
583.998842,202,148.588144
349.953693,142,148.71327
578.393244,202,148.882519
390.267509,134,148.998134
533.055551,191,149.171396
499.219748,189,149.325498
445.281087,162,149.560574
585.725205,196,149.757171
362.246819,146,149.893687
593.627607,198,150.071057
378.652627,135,150.187672
619.247118,206,150.366633
386.839086,153,150.524674
370.495896,134,150.653336
458.555115,159,150.804825
474.881939,163,150.933837
497.691002,188,151.12863
578.244073,200,152.83296
528.80282,194,153.016153
530.103489,188,153.183399
566.071741,188,153.333159
405.98442,162,153.468097
630.147747,215,153.657736
599.724717,196,153.824922
543.141043,185,153.993803
578.745811,201,154.165672
376.068716,151,154.282214
610.039615,207,154.581878
677.66739,218,154.785497
556.867026,188,154.949371
550.17553,190,155.120633
417.798633,148,155.231698
584.873766,190,155.398036
385.256133,138,155.539452
506.895905,178,155.69433
452.288025,150,155.835208
567.16594,194,156.021396
514.363904,183,156.177301
600.151474,199,156.379252
353.122387,142,156.506343
564.625978,189,158.194534
492.726532,178,158.346887
393.604173,137,158.49409
324.448464,134,158.610787
497.262454,177,158.760487
355.462864,143,158.887808
472.181921,177,159.065709
398.000378,142,159.203269
396.23305,147,159.418423
529.181004,187,159.676624
600.086095,202,159.892212
369.299702,139,160.012766
394.43977,140,160.129768
511.56072,181,160.296146
322.35917,129,160.404087
559.005742,189,160.595942
584.852998,194,160.771946
416.801577,166,160.916289
551.367979,199,161.072978
508.315815,172,161.225446
560.884234,199,161.37883
630.297042,199,161.656459
533.518492,184,161.833004
371.51484,151,161.967158
469.489773,172,163.539923
553.511028,191,163.728029
402.229578,141,163.844487
542.039814,187,163.999475
278.8347,115,164.194287
542.462472,185,164.37723
541.943689,191,164.562495
365.360203,140,164.683857
581.426425,187,164.83769
526.419266,176,164.984039
354.001682,142,165.108541
528.945614,174,165.25576
573.372929,189,165.412737
559.873997,195,165.595598
248.443201,105,165.68308
537.873111,177,165.837684
392.084497,139,165.957508
526.927018,187,166.143459
553.046563,182,166.303274
493.510564,182,166.446636
567.78973,189,166.714472
320.820882,128,166.831375
566.350832,193,166.999279
589.654514,190,167.174445
582.651725,192,168.773893
649.790299,224,169.081097
609.972463,195,169.258373
602.711311,192,169.425265
382.11368,135,169.557606
619.208074,195,169.730101
408.067916,150,169.858446
641.951772,206,170.061086
454.408023,151,170.196387
423.731457,166,170.32505
231.998679,109,170.414841
533.018731,177,170.558817
524.556233,182,170.708133
476.04737,177,170.865357
596.686312,193,171.033367
666.20256,216,171.208168
580.59098,182,171.49603
569.248111,204,171.7075
579.588663,194,171.857689
573.308566,199,172.043047
377.445937,138,172.188775
429.562772,149,172.31243
620.116261,212,172.484974
341.109487,144,174.097555
592.959252,202,174.306096
470.700261,172,174.471972
455.518846,163,174.617872
595.095329,196,174.782612
540.994716,195,174.933505
449.300277,169,175.072659
628.564077,202,175.244133
537.573567,199,175.413752
481.869954,178,175.567446
676.70385,212,175.751258
574.562348,195,175.939403
571.97982,198,176.102507
595.930275,209,176.281983
535.133983,186,176.438569
568.823701,192,176.744411
523.724652,187,176.897194
667.63459,217,177.081523
465.628021,167,177.220188
528.864843,182,177.382234
587.361433,187,177.52175
537.781286,181,177.686929
507.603123,174,179.345898
444.875145,167,179.49995
562.360945,183,179.672414
569.396359,193,179.848098
603.823644,214,180.024886
657.322316,221,180.209872
609.780671,198,180.393905
465.116715,173,180.556767
104.853553,57,180.612461
441.997552,156,180.738676
590.351855,197,180.901189
569.957214,196,181.062406
551.472069,180,181.215374
594.469497,195,181.495266
577.583521,188,181.664617
566.894334,192,181.834107
631.646167,207,182.014978
577.094434,186,182.198992
515.322834,169,182.337798
551.444072,187,182.496521
371.410592,149,182.629125
562.600909,185,182.782097
547.196045,191,184.48331
622.436403,196,184.656095
596.228406,191,184.841114
600.945564,201,185.029049
588.969141,200,185.197946
683.356295,220,185.385005
578.982976,184,185.540529
647.195181,222,185.734876
638.13864,204,185.939395
540.079248,178,186.085138
557.93885,194,186.325456
271.17063,121,186.441934
564.387449,185,186.610514
650.581528,212,186.797903
499.931659,184,186.995983
548.266013,188,187.161031
548.092266,179,187.340601
548.87008,181,187.494945
617.041086,201,187.663283
633.097385,211,187.842823
579.283594,193,188.033847
465.166315,155,188.17666
727.69611,238,189.849599
402.845851,152,189.975811
648.845158,215,190.190475
573.880497,198,190.35614
372.67087,134,190.463943
356.08234,140,190.577587
550.668622,185,190.715994
575.632063,198,190.882626
541.813698,195,191.071424
669.135003,223,191.248961
574.48472,192,191.518813
571.286151,185,191.709681
515.542727,179,191.849172
476.147657,164,192.001261
549.687497,194,192.148772
592.326304,197,192.329817
626.093487,206,192.529143
736.754676,235,192.73284
612.344254,196,192.899913
483.021432,176,193.047691
576.951754,197,193.198334
473.148053,175,194.916468
631.413578,206,195.110102
581.344475,197,195.292099
569.367014,192,195.490964
602.992641,202,195.732554
536.740273,188,195.900525
460.457232,152,196.030128
645.816225,207,196.226074
613.024969,197,196.487522
564.610226,190,196.674892
587.732373,191,196.83879
676.934173,220,197.0267
587.607683,192,197.190659
547.822801,194,197.348946
729.653826,251,197.56549
574.883314,198,197.744987
514.858146,181,197.917399
543.426258,191,198.089488
512.93674,181,198.229433
584.427872,192,198.401436
521.773466,190,198.558225
521.988353,176,200.311749
741.473042,261,200.539299
765.739276,240,200.734998
619.868543,200,200.910882
656.091113,207,201.087625
569.810042,194,201.260142
535.699092,184,201.524585
637.908187,202,201.714645
362.343492,130,201.828266
749.172912,232,202.011415
609.460491,195,202.194601
615.93834,204,202.417932
638.698815,203,202.601843
660.449518,215,202.773967
560.078186,183,202.91937
570.656052,191,203.107373
634.771298,217,203.346751
563.468645,190,203.573911
632.79441,208,203.897644
597.617551,196,204.117645
588.382876,197,204.293271
826.001752,264,205.991276
696.763725,223,206.192033
646.594209,206,206.507724
599.500298,203,206.706447
661.833297,206,206.872662
666.54573,222,207.059404
638.639213,199,207.230912
654.051813,206,207.415305
658.148601,214,207.585935
776.463944,243,207.796441
610.444345,196,208.000183
798.266101,255,208.212833
324.213961,131,208.31596
608.358177,207,208.499035
626.121764,196,208.691142
571.660235,206,208.958268
553.644359,178,209.107867
615.612349,195,209.279016
569.800648,199,209.441104
597.987251,192,211.023699
527.780121,173,211.199595
585.175119,190,213.19075
658.178264,201,213.366525
637.946093,220,213.634484
743.082537,240,213.855722
595.070914,191,214.060194
575.316197,191,214.247294
754.618664,239,214.451257
597.804456,203,214.629702
850.236877,265,214.876351
642.344271,205,215.052755
762.087904,246,215.25278
584.052208,198,215.426296
595.709958,198,215.585147
575.467245,193,215.845944
574.217757,190,216.046533
548.153236,195,216.222882
605.227636,194,216.387257
711.094109,228,216.579391
596.670746,186,218.286435
393.894946,137,218.423099
560.049858,183,218.588492
757.570944,264,218.804496
646.728392,210,218.977651
561.446186,179,219.116127
660.128412,206,219.300121
606.549421,197,219.469713
517.979498,172,219.630827
636.616437,203,219.837923
608.971113,196,220.009436
625.772471,203,220.172926
653.630985,209,220.347598
598.966071,205,220.520699
399.84031,134,220.741384
629.639266,204,220.917805
880.933473,278,221.179957
956.427774,301,221.467277
653.831912,210,221.61874
590.436534,196,221.807088
656.485763,219,223.541457
617.175003,209,223.734661
1586.498573,500,224.1678
670.917921,214,224.370341
648.750021,204,224.554859
589.292379,197,224.714391
633.121762,198,224.86738
853.384716,267,225.100699
615.545891,197,225.264626
711.687135,225,225.460193
939.955878,300,225.832039
853.995205,279,226.113251
648.64271,210,226.289691
835.150798,268,226.51427
550.945789,176,226.649949
926.458957,305,226.933975
589.307117,208,227.109949
866.672273,281,228.840687
624.47625,194,229.010108
265.323074,108,229.105348
654.343134,207,229.265291
460.08593,153,229.435504
814.639358,244,229.649125
590.859251,189,229.798525
386.844424,136,229.914796
884.88803,275,230.184954
617.164854,199,230.490069
654.004185,208,230.648156
613.741578,199,230.830987
946.711161,288,231.078027
841.944223,265,231.30329
581.666567,183,231.467018
606.843301,194,231.666101
623.400571,193,231.866439
788.782414,243,232.100936
797.744579,244,232.314529
1345.457993,448,234.222172
761.540347,238,234.409652
1064.854884,342,234.735199
565.27127,181,234.889498
942.670129,290,235.119957
564.211434,179,235.368206
842.29141,276,235.615387
434.149571,150,235.746348
1228.768499,376,236.101354
631.195049,199,236.270852
628.435128,206,236.434874
642.497579,206,236.615743
622.655219,194,236.795319
486.258819,162,236.944291
632.301469,197,237.098742
558.10534,181,237.245397
658.456439,201,237.428589
840.179044,249,239.195179
856.745519,284,239.463524
357.680275,134,239.568517
427.479272,146,239.686428
863.842025,261,239.877495
881.121841,272,240.110473
591.587175,189,240.336935
873.006653,274,240.577764
614.172377,194,240.755603
938.860913,288,240.993618
616.987774,199,241.203793
685.864002,217,241.381519
671.885022,211,241.558871
461.889469,154,241.690381
603.259677,189,241.843217
852.862517,263,242.065545
590.117447,189,242.2315
642.439919,198,242.398397
872.210017,271,242.634264
598.152362,193,244.388681
760.269127,232,244.592314
902.055384,272,244.869532
825.441076,266,245.076279
1146.110469,352,245.491398
1128.718335,348,245.797782
1429.019906,456,246.205147
804.331028,247,246.409634
939.017628,297,246.677169
847.104884,256,246.907736
671.606071,213,247.086105
649.305003,200,247.25967
763.668629,233,247.452418
834.92609,249,247.699659
932.15978,294,248.023499
600.627742,192,249.617892
867.729037,254,249.836436
619.4429,206,250.012411
837.954436,267,250.337843
622.922096,195,250.520461
658.388851,207,250.689128
624.103628,202,250.888317
590.042906,191,251.055573
1179.929177,375,251.365861
659.813133,205,251.546402
634.0594,203,251.715208
728.249066,223,251.935493
648.165368,203,252.107449
715.540688,219,252.288501
1063.465311,322,252.572257
760.815001,234,252.871492
888.832339,275,253.088038
657.950873,214,253.291126
644.497617,206,254.880192
931.432067,295,255.240129
1236.130243,394,255.620234
632.575195,202,255.788763
613.008851,210,255.964478
1243.571897,388,256.306434
766.771622,256,256.530342
1101.943852,345,256.803533
854.604644,255,257.062468
873.906039,258,257.36944
839.935694,268,257.605803
1083.17548,358,258.06351
420.255032,144,258.186279
1096.988766,330,258.448585
711.732668,224,258.635956
1161.965143,364,260.443618
740.094824,227,260.63943
905.829793,288,260.880683
1454.769827,463,261.273016
1234.483977,401,261.626101
866.125157,258,261.861419
907.679002,270,262.092358
1216.815351,391,262.473935
769.791122,247,262.685941
1100.025096,334,263.062849
682.454175,218,263.433897
651.749918,202,263.708211
1144.542319,367,264.083333
654.825958,198,265.835883
1178.332537,363,266.148963
862.633124,255,266.365627
894.550189,259,266.609529
858.884128,283,266.85841
1090.16673,347,267.14371
665.82624,208,267.321164
909.053134,292,267.582382
1243.724934,391,268.06167
837.272306,261,268.302989
1252.869576,394,268.645747
974.961823,315,268.90669
693.303644,217,269.080995
799.582771,251,269.309162
852.493723,254,271.04075
676.4396,215,271.219202
864.822543,253,271.446876
695.932576,218,271.652094
973.959757,334,271.966696
685.337344,212,272.138588
1408.298789,445,272.479479
821.401143,271,272.75268
577.830061,228,273.029322
551.01124,178,273.193736
800.940529,238,273.379127
811.220389,232,273.595208
819.846653,242,273.801636
1037.349791,369,274.130219
676.358368,210,274.33459
1087.249204,328,274.600537
1041.614736,342,276.464416
1059.83386,340,276.750098
1048.688317,328,277.030201
1050.772644,334,277.310093
622.047318,241,277.522178
1095.644287,333,277.912225
989.10036,322,278.22188
1130.80984,360,278.528239
994.920791,311,278.793029
1305.205448,409,279.126124
1078.982058,360,279.473604
589.27605,194,279.648896
850.443904,271,281.425543
776.782076,249,281.650557
777.662584,248,281.884248
901.046675,295,282.144462
964.378783,316,282.40798
791.268959,235,282.720081
692.064667,219,282.907883
842.184152,254,283.130533
798.393106,256,283.36397
833.697839,250,283.589408
837.318978,260,283.808671
677.340366,211,283.994771
826.937134,285,284.267009
1495.32904,493,284.673893
1525.027287,500,286.645583
1349.528241,418,287.013509
1053.776471,325,287.322407
980.77291,316,287.700477
803.411097,259,287.924361
1245.711667,388,288.285439
932.498017,305,288.545792
594.228702,222,288.722278
869.064712,274,288.96331
1138.081765,353,289.272517
602.426691,190,289.425529
940.177788,288,289.683437
776.674132,245,289.994199
1044.61852,312,290.272676
1201.948979,384,292.097315
791.750008,238,292.331048
844.891235,261,292.575871
1424.770945,434,292.940512
594.98783,188,293.086999
884.903207,275,293.346917
946.365329,313,293.628985
812.781816,248,293.838235
970.432661,299,294.119906
1178.813021,380,294.437402
1210.791569,354,294.814548
1061.585276,333,295.096061
977.012413,300,295.373947
1291.414192,420,297.281641
835.900393,263,297.501403
895.088898,278,297.732208
1097.56088,332,298.001543
1023.887534,312,298.284814
953.089516,292,298.559402
803.447604,250,298.771025
1469.851164,457,299.174447
971.739945,290,299.429195
905.288217,286,299.799284
912.887373,291,300.037259
1123.11627,355,300.359895
874.601802,262,300.567093
1487.965009,500,302.599357
677.368633,216,302.805854
924.479465,292,303.057539
1240.768571,385,303.419324
756.45664,230,303.599959
1087.902629,351,303.899328
1384.271655,425,304.297477
834.471009,247,304.598462
685.409448,213,304.772055
1015.515117,339,305.069374
638.724413,206,305.23836
1014.678537,310,305.536877
1056.81935,314,305.794286
792.839601,249,305.999064
831.835101,248,307.764176
716.535076,223,307.942013
655.505619,212,308.11908
1275.46617,408,308.488604
1037.023089,315,308.757468
624.620845,198,308.921831
882.566383,275,309.158124
717.694941,219,309.330745
854.279743,254,309.657209
930.440875,294,309.932366
671.347174,206,310.099697
630.467889,187,310.253438
695.575997,217,310.42871
842.623024,273,310.645806
664.180349,205,310.835383
880.546137,269,311.062421
230.272131,99,311.151711
1029.82267,315,312.944749
965.93396,300,313.199717
976.373302,294,313.447682
1313.615294,402,313.851978
932.647127,291,314.104757
858.541406,262,314.332073
1146.255053,350,314.763037
637.905029,214,314.942414
1097.155585,323,318.208683
1259.236015,384,318.548692
1234.213258,393,318.918728
979.843763,309,319.29785
819.40692,247,319.525337
644.34281,217,321.212308
652.064833,209,321.385689
555.333105,181,321.641066
817.544046,247,321.857454
1060.617776,318,322.146354
748.77551,233,322.361368
963.433991,298,322.607128
790.81528,237,322.812605
942.430058,295,323.057023
963.764057,297,323.404611
1072.165682,322,323.778904
1063.595584,330,324.216922
758.990755,230,324.423155
774.056054,237,324.651267
722.440395,221,324.857795
1176.05275,347,326.650909
1300.052652,397,327.004411
658.159219,213,327.189077
1026.460067,319,327.475213
654.46692,207,327.655011
802.151399,252,327.893785
1147.747592,334,328.22134
852.351311,268,328.454476
1046.450099,311,328.739396
1040.926151,332,329.003115
950.491767,308,329.33207
962.26281,297,329.603607
662.832152,209,329.787045
1021.169671,311,330.049747
1020.855544,321,331.847822
1232.774006,379,332.173937
1266.301454,400,332.538691
862.086593,295,332.798674
1109.850592,328,333.052269
1106.331891,321,333.335167
1157.562754,368,333.652284
857.809871,247,333.857869
1132.576504,348,334.269253
994.33298,300,334.517379
986.220774,296,334.751523
1191.913267,376,335.071627
1140.802785,346,335.374048
1088.013645,326,337.210409
917.784469,278,337.440392
936.722547,296,337.693158
1061.718257,324,337.977408
921.254916,287,338.253124
625.468379,201,338.433063
1350.274304,415,338.754675
956.763335,291,339.078921
844.048492,246,339.309485
890.639161,280,339.549322
1215.491443,379,339.953198
1340.179084,399,340.395371
788.651456,237,340.637896
813.03642,250,342.348287
494.237546,168,342.526488
1447.846543,419,342.881429
1001.009528,322,343.146822
716.03131,259,343.384717
1275.490025,387,343.83095
1167.955213,339,344.127918
913.379955,288,344.364126
1120.744162,333,344.654218
1568.775506,459,345.063851
753.221668,235,345.264527
997.270372,312,345.516821
1105.024444,338,345.803724
863.383419,261,347.503773
918.699002,269,347.752652
1389.458373,423,348.095784
1163.73419,354,348.416997
948.576825,279,348.765148
1197.63974,385,349.112225
1490.382844,500,349.53335
1549.510532,468,349.937853
1307.346166,387,350.280949
1070.613534,326,350.586855
1113.560554,339,350.879881
977.382826,298,351.244447
801.106936,241,352.946142
285.077785,115,353.04622
1097.750593,355,353.460118
1644.365259,500,353.926621
1057.403263,343,354.226361
1356.730078,412,354.61217
795.308691,240,354.816355
975.445733,303,355.047778
1002.044244,305,355.324185
1145.791033,330,355.592598
1040.636037,318,356.017809
694.040217,212,356.196575
1301.470726,386,356.519251
1252.48046,390,358.431668
1623.949616,490,358.853065
945.136376,314,359.123813
766.207287,240,359.320665
1421.398578,422,359.692311
1356.587853,407,360.057591
835.405132,266,360.279325
810.928292,252,360.509484
764.596953,240,360.811609
541.501786,192,360.98001
1387.105382,418,361.339805
1023.331029,321,361.610359
505.577042,184,361.771737
1489.669321,432,363.688923
978.926034,307,363.986688
1051.271734,317,364.369175
1329.845799,406,364.705542
1465.934357,500,365.115714
734.776298,229,365.310597
1059.31185,347,365.741568
1147.82391,344,366.024839
905.172217,286,366.300237
1557.838811,476,366.699336
761.730135,230,366.914487
876.293156,267,368.734661
1288.051388,388,369.053043
1169.270514,358,369.373266
957.075191,297,369.630067
623.985405,211,369.815208
781.708288,237,370.009587
931.873462,277,370.279694
1030.62666,314,370.621105
1553.442201,483,371.090558
1354.275116,407,371.464814
978.262546,298,371.724131
871.969943,274,371.940763
1036.654332,344,372.263589
624.491345,195,373.978299
1053.630735,309,374.250231
1155.978576,394,374.567083
851.37746,252,374.797826
900.564765,267,375.033193
1208.373161,375,375.386074
1412.719717,500,375.871413
927.263749,270,376.099596
753.593014,232,376.323572
1486.228467,500,376.732926
1192.641209,382,377.065961
1179.239863,363,377.392458
1073.337936,324,379.166107
1057.241712,327,379.46515
1043.519032,339,379.741418
967.713605,281,379.971485
757.00128,227,380.186932
950.28022,271,380.531172
1065.587748,317,380.808034
996.593262,309,381.074589
894.450863,301,381.337176
1571.076933,500,381.747916
870.260969,272,382.087214
1065.082514,314,382.389248
1067.64548,351,382.717135
1216.830679,385,384.746107
1586.914035,500,385.264001
954.867515,289,385.544751
855.460475,263,385.762143
1075.253502,313,386.05486
902.532613,257,386.274483
944.840724,286,386.531243
1442.352374,428,386.882874
965.913115,279,387.128442
1325.00873,397,387.474223
1518.062091,500,388.015003
1572.614332,455,389.813267
1374.409472,428,390.318854
1694.746037,498,390.751122
836.920807,251,390.959016
1369.19733,425,391.309792
851.206801,254,391.540969
772.608768,235,391.772887
848.298945,252,391.976196
837.900002,243,392.19993
1117.351455,340,392.613381
1570.503781,496,393.114028
1283.332388,373,393.525022
1478.25962,500,395.558947
1474.283875,435,395.957856
1078.761965,323,396.232266
1337.322101,429,396.59871
782.432945,245,396.824076
1475.075536,443,397.198482
1418.954983,500,397.746312
1422.253796,451,398.181352
1683.631167,500,398.602506
1140.155357,331,398.874717
670.141444,212,400.576823
1429.328084,432,400.957002
845.937309,312,401.20549
1415.154036,425,401.590079
675.371581,211,401.772761
1092.812721,343,402.087435
1559.465418,500,402.621511
1520.290552,500,403.054704
1431.603658,500,403.524874
1076.764654,323,403.798493
1535.322544,500,404.224545
1529.817506,500,406.213984
1098.806149,326,406.511512
1213.3622,415,406.862978
1085.192725,375,407.29216
1417.798187,500,407.730714
1421.993924,426,408.109791
1418.784884,500,408.526025
1450.673239,500,408.987818
576.430322,225,409.156978
1612.766182,500,411.084359
1021.638751,312,411.376648
933.725104,276,411.612941
1343.198325,385,412.050642
811.847904,238,412.283806
823.280067,243,412.500144
871.206425,249,412.739598
770.261496,226,412.933599
1264.152695,377,413.250082
1643.921757,483,413.682444
774.232009,232,413.883062
646.567096,198,414.050283
473.269975,164,414.312063
1049.140168,317,414.582908
1496.759545,429,416.353191
981.235404,295,416.711954
1593.18991,500,417.150872
1025.018383,314,417.420363
1167.868583,330,417.693792
1512.576687,500,418.147426
1286.749373,375,418.460082
1491.553823,500,418.923914
1186.77972,335,419.305659
1375.553865,418,419.650872
1584.30508,467,421.500088
1575.985358,460,425.537428
641.207149,207,425.737282
1068.395651,340,426.042134
1212.146047,357,426.358605
1612.857668,497,426.918952
1025.80429,321,427.206417
1505.022617,500,427.685385
795.980839,236,427.893547
1527.040736,500,428.360906
663.616884,201,428.547873
1514.844448,500,430.448907
1417.017846,500,430.880033
1004.686718,311,431.142086
1414.002171,415,431.532529
678.680026,209,431.702425
900.694933,268,431.922901
866.279024,249,432.153244
1372.949191,428,432.64271
1725.146039,500,433.073021
1632.286521,500,433.514163
838.82319,241,433.707771
803.251351,241,433.921946
1092.781035,314,435.722918
972.0014,281,435.979938
847.073842,243,436.17744
655.570375,206,436.348916
1641.043807,500,436.847724
1552.492452,473,437.222751
835.696977,242,437.565612
1525.148483,448,437.970136
1512.640933,500,438.427015
615.677255,197,438.638391
1422.00316,488,439.281799
1426.207169,443,441.311112
1384.221304,446,441.690876
1638.037928,500,442.122025
791.465079,251,442.452032
1366.86182,500,442.8908
1311.02389,376,443.259461
1133.862857,322,443.617121
1466.060571,500,444.068929
1472.621092,457,444.519041
1367.223556,402,444.969324
1502.574973,454,446.831154
693.274002,212,446.985022
842.179901,240,447.204107
1297.467856,383,447.635468
1205.032868,369,447.97054
1185.349512,342,448.286457
1104.049034,322,448.554351
1659.387096,500,449.000707
1102.050028,332,449.284707
796.023827,235,449.492484
1257.85804,381,449.822747
779.802806,229,450.116919
1476.992843,500,452.037858
822.582239,241,452.252378
855.410325,243,452.564647
820.20536,254,452.803666
135.205526,69,452.849028
1578.559862,452,453.245774
1656.76357,500,453.68559
1532.208466,500,454.124818
1129.935124,336,454.398279
1427.717042,500,454.840395
824.005861,236,455.173524
1631.883106,500,455.633743
1135.28547,342,457.332417
167.109222,81,457.395746
1534.792452,500,457.97121
1563.778402,500,458.441767
1695.476588,499,458.863863
1566.690102,464,459.264553
1671.380438,500,459.684154
607.547499,219,460.003783
1311.137038,382,460.323192
1707.948329,489,460.775749
1603.719444,487,462.668289
1519.208352,500,463.100881
616.684628,198,463.266734
1645.2401,500,463.729277
1437.631276,430,464.084088
1178.470059,339,464.359172
681.213739,212,464.561955
1594.503641,500,465.098928
814.086143,239,465.312717
1055.48836,335,465.597119
1587.732152,500,466.030147
1329.383207,379,467.933593
779.243764,230,468.125601
1303.776263,393,468.491934
1177.794011,343,468.789613
1235.002018,350,469.082365
1170.544534,348,469.385617
1151.187252,336,469.663212
163.159335,78,469.765444
1458.748219,500,470.282155
1475.084174,500,470.691035
1564.739492,500,471.12008
1217.376381,364,472.977934
1657.472105,500,473.432694
1073.098521,308,473.695157
1519.418745,500,474.168583
938.470418,265,474.408735
1315.565917,388,474.812699
1582.346527,500,475.235161
1470.296609,500,475.688816
956.820549,271,476.072128
1528.919246,500,476.567064
1639.47194,500,478.545673
1590.844598,500,478.975965
1271.3272,396,479.518864
1093.917841,379,479.873618
1039.536481,312,480.17526
1722.351986,500,480.586702
1590.669258,481,481.113401
1170.432427,366,481.487859
1616.112538,500,482.040674
1114.779254,323,482.302555
1561.934969,500,484.267736
1551.346341,500,484.79575
796.356115,232,484.991533
