#{"t_start": 1766973438.5710595, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,103.837896
324.503274,132,104.119314
310.839405,129,104.261336
330.454228,132,104.399903
328.285868,133,104.524178
325.707891,129,104.640631
301.00807,129,104.755537
372.64357,137,106.265527
369.225049,134,106.397158
355.518875,131,106.513565
410.405109,148,106.773433
420.863423,153,106.899303
358.019894,134,106.999257
353.502557,131,107.125922
347.673604,132,107.231947
357.680888,136,107.366437
411.52494,158,107.524172
325.419403,126,107.615653
333.355911,129,107.75195
351.523778,141,107.870424
373.973333,141,107.989791
416.650064,153,108.115569
344.059166,133,108.24047
332.681243,135,108.376523
337.601622,137,108.496432
380.006319,137,108.598104
346.618754,134,108.716866
329.550464,126,108.816641
394.179873,150,109.035663
350.914905,131,109.190706
378.19462,138,109.315009
399.863037,148,109.44848
308.371418,126,109.55833
330.08652,131,109.664135
353.547853,130,109.78022
334.488532,134,109.897995
366.192351,138,110.019845
365.239754,133,111.602197
347.41803,133,111.730607
308.714499,128,111.841003
367.643463,132,111.944737
322.680429,136,112.078642
332.13202,133,112.218357
353.44667,134,112.325104
379.540368,136,112.439218
325.123821,134,112.556375
374.022475,140,112.680443
362.171086,134,112.808969
344.498929,127,112.913697
340.183123,127,113.040686
315.545407,132,113.14702
345.451205,131,113.263699
347.139114,135,113.380282
349.159747,139,113.480101
346.030025,131,113.580096
420.268755,148,113.712423
347.246334,135,113.911522
372.282446,141,114.046607
349.296767,130,114.163135
328.20545,130,114.291826
372.644068,135,114.410458
341.757579,133,114.548548
365.018288,138,114.673057
376.695045,144,114.795856
311.865361,131,114.906695
418.309755,155,115.029354
77.691776,44,115.073019
326.703864,130,115.179304
304.361015,124,116.80135
367.78778,132,116.91485
313.934315,122,117.027852
297.497581,126,117.145273
408.099073,153,117.278674
344.699529,142,117.392218
293.304742,122,117.478451
321.475065,129,117.595727
441.352959,152,117.711565
388.747713,145,117.836815
569.99918,186,118.002414
364.923873,143,118.123127
303.949911,125,118.231174
386.616746,138,118.347177
490.109247,164,118.478004
410.156651,147,118.609471
103.547276,56,118.644509
583.195886,197,118.92635
374.765998,135,119.046876
444.361673,159,119.180606
375.313352,135,119.300943
366.641274,139,119.435618
370.772919,132,119.571229
366.476837,143,119.697837
546.69639,184,119.84812
353.717464,129,119.943909
360.486275,130,120.080646
355.091342,135,120.200199
402.716423,148,120.406854
324.929339,130,122.026268
381.078029,137,122.150289
578.033578,191,122.317464
510.999463,176,122.476073
377.189247,135,122.592676
363.539629,134,122.709318
616.864825,200,122.875999
381.675676,138,122.992106
513.92453,179,123.125765
596.637585,197,123.309178
371.051146,138,123.425788
407.699032,147,123.542503
424.098228,147,123.775537
315.705328,122,123.883499
193.080739,90,123.980995
425.132591,149,124.115012
371.87406,137,124.231578
391.357711,150,124.363069
371.486317,136,124.475357
235.630109,98,124.575167
510.976159,181,124.733031
424.94036,148,124.88677
362.553713,134,125.004335
432.461887,153,125.134778
579.977101,193,125.291629
375.366177,131,125.408132
317.621982,132,125.508084
365.365747,130,125.62477
375.999923,138,127.257284
260.911623,116,127.35741
560.470757,191,127.522171
364.436679,131,127.657288
382.779933,134,127.782159
208.880406,92,127.857026
577.25159,188,128.006959
269.319192,109,128.09025
401.025312,150,128.223565
591.02292,192,128.390194
589.089077,203,128.656689
415.749151,151,128.797432
615.43831,204,128.97316
401.412298,150,129.112178
226.422695,95,129.198388
402.982694,139,129.312294
511.556626,173,129.454326
382.293064,133,129.567463
364.571572,141,129.685018
392.477768,136,129.789494
553.171392,195,129.957021
361.968656,143,130.072711
316.211046,132,130.210436
388.311635,136,130.330552
388.404212,137,130.422458
318.830157,137,130.582786
323.241817,128,130.696704
388.508134,139,130.812122
405.083859,158,132.444828
576.155251,192,132.604393
550.095342,186,132.75486
541.909128,188,132.93137
403.549964,147,133.077176
317.987502,132,133.189044
389.486103,137,133.302582
307.61,127,133.4079
346.292784,133,133.601277
358.094648,132,133.74452
458.524487,173,133.88837
365.353516,135,134.004979
667.652386,219,134.205404
400.768277,139,134.33887
442.499504,156,134.504143
310.07106,128,134.623205
317.970574,124,134.720702
283.503619,126,134.826998
546.164626,192,134.991671
308.518997,121,135.092822
385.663682,136,135.198969
525.506168,180,135.355259
560.777754,192,135.515657
407.326757,154,135.636868
465.349007,165,135.794647
582.435703,194,135.953454
622.518039,215,137.629165
501.925817,183,137.779507
346.474591,138,137.895307
510.988022,178,138.052523
444.556501,174,138.185755
416.424581,151,138.335741
422.25291,144,138.569994
489.516965,178,138.735099
386.110703,144,138.856301
432.49623,151,138.984627
362.719854,133,139.098928
408.869987,146,139.218891
380.909644,138,139.336274
398.000318,139,139.458143
385.471495,141,139.591398
388.214332,135,139.70795
560.775856,196,139.867897
275.817128,120,139.977372
357.162018,144,140.094151
407.304957,147,140.216626
534.658143,187,140.367733
547.682608,190,140.530336
358.367401,147,140.649549
534.969447,195,140.799565
263.429527,117,140.900343
289.369125,126,141.115826
580.815338,197,142.728975
535.877899,192,142.890749
374.985445,140,142.999924
366.172512,133,143.126075
630.605323,206,143.304067
237.47362,106,143.512614
565.492375,197,143.691783
583.998842,202,143.886611
349.953693,142,143.998659
578.393244,202,144.149681
390.267509,134,144.267769
533.055551,191,144.422719
499.219748,189,144.58884
445.281087,162,144.722125
585.725205,196,144.894866
362.246819,146,145.020604
593.627607,198,145.18276
378.652627,135,145.306439
619.247118,206,145.500163
386.839086,153,145.637876
370.495896,134,145.749341
458.555115,159,145.915274
474.881939,163,146.070249
497.691002,188,146.246676
578.244073,200,147.813063
528.80282,194,147.973334
530.103489,188,148.130079
566.071741,188,148.313395
405.98442,162,148.445541
630.147747,215,148.711842
599.724717,196,148.881141
543.141043,185,149.041607
578.745811,201,149.210904
376.068716,151,149.345384
610.039615,207,149.515082
677.66739,218,149.702833
556.867026,188,149.854013
550.17553,190,150.008086
417.798633,148,150.128573
584.873766,190,150.310251
385.256133,138,150.430394
506.895905,178,150.584909
452.288025,150,150.716712
567.16594,194,150.873533
514.363904,183,151.119856
600.151474,199,151.332435
353.122387,142,151.45775
564.625978,189,152.962517
492.726532,178,153.135698
393.604173,137,153.269123
324.448464,134,153.384808
497.262454,177,153.608784
355.462864,143,153.733629
472.181921,177,153.882263
398.000378,142,154.00314
396.23305,147,154.124324
529.181004,187,154.283154
600.086095,202,154.445296
369.299702,139,154.569887
394.43977,140,154.688132
511.56072,181,154.84933
322.35917,129,154.959265
559.005742,189,155.111636
584.852998,194,155.276035
416.801577,166,155.43653
551.367979,199,155.607575
508.315815,172,155.743312
560.884234,199,155.936541
630.297042,199,156.144829
533.518492,184,156.305099
371.51484,151,156.434152
469.489773,172,157.988455
553.511028,191,158.149551
402.229578,141,158.350705
542.039814,187,158.544837
278.8347,115,158.634886
542.462472,185,158.793333
541.943689,191,158.943328
365.360203,140,159.076413
581.426425,187,159.259677
526.419266,176,159.428432
354.001682,142,159.537793
528.945614,174,159.676181
573.372929,189,159.858949
559.873997,195,160.03321
248.443201,105,160.126051
537.873111,177,160.276235
392.084497,139,160.392846
526.927018,187,160.54254
553.046563,182,160.726617
493.510564,182,160.978661
567.78973,189,161.129764
320.820882,128,161.231336
566.350832,193,161.407807
589.654514,190,161.556976
582.651725,192,163.428759
649.790299,224,163.674291
609.972463,195,163.887481
602.711311,192,164.100136
382.11368,135,164.257452
619.208074,195,164.445873
408.067916,150,164.590328
641.951772,206,164.772371
454.408023,151,164.902445
423.731457,166,165.040169
231.998679,109,165.139731
533.018731,177,165.307048
524.556233,182,165.458863
476.04737,177,165.609198
596.686312,193,165.87298
666.20256,216,166.060459
580.59098,182,166.22316
569.248111,204,166.38775
579.588663,194,166.596841
573.308566,199,166.778806
377.445937,138,166.889802
429.562772,149,167.004663
620.116261,212,167.162551
341.109487,144,168.79246
592.959252,202,168.945367
470.700261,172,169.127638
455.518846,163,169.256414
595.095329,196,169.421974
540.994716,195,169.588039
449.300277,169,169.72135
628.564077,202,169.898417
537.573567,199,170.056124
481.869954,178,170.220912
676.70385,212,170.404315
574.562348,195,170.571039
571.97982,198,170.79543
595.930275,209,171.009624
535.133983,186,171.159725
568.823701,192,171.31663
523.724652,187,171.48619
667.63459,217,171.674222
465.628021,167,171.816066
528.864843,182,171.97431
587.361433,187,172.146848
537.781286,181,172.297217
507.603123,174,173.935196
444.875145,167,174.075403
562.360945,183,174.242399
569.396359,193,174.403107
603.823644,214,174.585436
657.322316,221,174.767142
609.780671,198,174.938505
465.116715,173,175.102721
104.853553,57,175.152734
441.997552,156,175.283908
590.351855,197,175.448231
569.957214,196,175.618898
551.472069,180,175.877061
594.469497,195,176.034169
577.583521,188,176.189293
566.894334,192,176.359804
631.646167,207,176.538218
577.094434,186,176.702111
515.322834,169,176.833656
551.444072,187,177.006652
371.410592,149,177.118504
562.600909,185,177.301182
547.196045,191,178.964953
622.436403,196,179.137609
596.228406,191,179.298184
600.945564,201,179.483677
588.969141,200,179.664617
683.356295,220,179.864817
578.982976,184,180.037874
647.195181,222,180.222846
638.13864,204,180.383585
540.079248,178,180.515372
557.93885,194,180.758859
271.17063,121,180.870829
564.387449,185,181.041852
650.581528,212,181.214592
499.931659,184,181.372171
548.266013,188,181.549477
548.092266,179,181.719225
548.87008,181,181.848772
617.041086,201,182.02266
633.097385,211,182.181618
579.283594,193,182.339808
465.166315,155,182.481668
727.69611,238,184.313102
402.845851,152,184.437275
648.845158,215,184.641471
573.880497,198,184.831176
372.67087,134,184.939298
356.08234,140,185.058097
550.668622,185,185.198198
575.632063,198,185.470407
541.813698,195,185.647528
669.135003,223,185.835879
574.48472,192,185.997761
571.286151,185,186.164157
515.542727,179,186.339479
476.147657,164,186.480586
549.687497,194,186.645791
592.326304,197,186.795518
626.093487,206,186.976258
736.754676,235,187.180656
612.344254,196,187.348124
483.021432,176,187.503095
576.951754,197,187.697799
473.148053,175,189.381168
631.413578,206,189.529479
581.344475,197,189.703718
569.367014,192,189.862699
602.992641,202,190.038653
536.740273,188,190.195371
460.457232,152,190.412522
645.816225,207,190.611685
613.024969,197,190.778966
564.610226,190,190.92086
587.732373,191,191.078989
676.934173,220,191.245462
587.607683,192,191.425225
547.822801,194,191.578557
729.653826,251,191.80615
574.883314,198,191.982881
514.858146,181,192.127855
543.426258,191,192.298999
512.93674,181,192.448379
584.427872,192,192.608545
521.773466,190,192.864738
521.988353,176,194.435522
741.473042,261,194.660616
765.739276,240,194.843815
619.868543,200,195.061011
656.091113,207,195.376898
569.810042,194,195.57066
535.699092,184,195.710091
637.908187,202,195.889808
362.343492,130,195.993376
749.172912,232,196.190337
609.460491,195,196.3509
615.93834,204,196.525391
638.698815,203,196.692922
660.449518,215,196.87625
560.078186,183,197.032818
570.656052,191,197.192757
634.771298,217,197.376027
563.468645,190,197.649861
632.79441,208,197.822678
597.617551,196,197.998343
588.382876,197,198.176731
826.001752,264,199.824709
696.763725,223,200.114621
646.594209,206,200.291363
599.500298,203,200.491366
661.833297,206,200.685024
666.54573,222,200.860331
638.639213,199,201.017436
654.051813,206,201.180497
658.148601,214,201.357551
776.463944,243,201.574144
610.444345,196,201.732946
798.266101,255,201.954608
324.213961,131,202.074173
608.358177,207,202.256765
626.121764,196,202.408021
571.660235,206,202.690296
553.644359,178,202.840844
615.612349,195,203.025491
569.800648,199,203.183156
597.987251,192,204.755618
527.780121,173,204.895518
585.175119,190,206.871723
658.178264,201,207.061241
637.946093,220,207.279988
743.082537,240,207.591059
595.070914,191,207.739146
575.316197,191,207.908305
754.618664,239,208.129403
597.804456,203,208.304135
850.236877,265,208.540954
642.344271,205,208.735825
762.087904,246,208.969597
584.052208,198,209.143906
595.709958,198,209.302712
575.467245,193,209.475494
574.217757,190,209.736928
548.153236,195,209.90773
605.227636,194,210.078916
711.094109,228,210.267339
596.670746,186,211.833498
393.894946,137,211.935136
560.049858,183,212.166595
757.570944,264,212.410214
646.728392,210,212.584726
561.446186,179,212.743694
660.128412,206,212.92063
606.549421,197,213.091804
517.979498,172,213.247969
636.616437,203,213.447272
608.971113,196,213.628989
625.772471,203,213.834133
653.630985,209,214.018732
598.966071,205,214.199381
399.84031,134,214.31168
629.639266,204,214.572261
880.933473,278,214.848085
956.427774,301,215.111615
653.831912,210,215.264282
590.436534,196,215.434289
656.485763,219,217.143871
617.175003,209,217.335371
1586.498573,500,217.739617
670.917921,214,217.923225
648.750021,204,218.080533
589.292379,197,218.265473
633.121762,198,218.461666
853.384716,267,218.693089
615.545891,197,218.853524
711.687135,225,219.032979
939.955878,300,219.272207
853.995205,279,219.553607
648.64271,210,219.766625
835.150798,268,219.996563
550.945789,176,220.172348
926.458957,305,220.431602
589.307117,208,220.629963
866.672273,281,222.346096
624.47625,194,222.52074
265.323074,108,222.615818
654.343134,207,222.786265
460.08593,153,222.940245
814.639358,244,223.156687
590.859251,189,223.297946
386.844424,136,223.414095
884.88803,275,223.853701
617.164854,199,224.09469
654.004185,208,224.494353
613.741578,199,224.669186
946.711161,288,224.919111
841.944223,265,225.140022
581.666567,183,225.296288
606.843301,194,225.468132
623.400571,193,225.613465
788.782414,243,225.830146
797.744579,244,226.05827
1345.457993,448,227.929043
761.540347,238,228.128855
1064.854884,342,228.428968
565.27127,181,228.578757
942.670129,290,228.850868
564.211434,179,229.049751
842.29141,276,229.439738
434.149571,150,229.611614
1228.768499,376,229.968033
631.195049,199,230.128047
628.435128,206,230.31133
642.497579,206,230.485893
622.655219,194,230.65709
486.258819,162,230.79512
632.301469,197,230.964493
558.10534,181,231.111045
658.456439,201,231.306279
840.179044,249,232.994809
856.745519,284,233.235969
357.680275,134,233.343275
427.479272,146,233.468847
863.842025,261,233.676511
881.121841,272,233.914192
591.587175,189,234.174668
873.006653,274,234.421566
614.172377,194,234.591512
938.860913,288,234.848456
616.987774,199,235.01904
685.864002,217,235.179841
671.885022,211,235.371613
461.889469,154,235.494756
603.259677,189,235.683033
852.862517,263,235.904798
590.117447,189,236.052503
642.439919,198,236.208239
872.210017,271,236.430578
598.152362,193,238.095464
760.269127,232,238.28536
902.055384,272,238.50793
825.441076,266,238.724516
1146.110469,352,239.087756
1128.718335,348,239.389665
1429.019906,456,239.819656
804.331028,247,240.027899
939.017628,297,240.25675
847.104884,256,240.47543
671.606071,213,240.637833
649.305003,200,240.823009
763.668629,233,241.033285
834.92609,249,241.369888
932.15978,294,241.619533
600.627742,192,243.207137
867.729037,254,243.411992
619.4429,206,243.598898
837.954436,267,243.884379
622.922096,195,244.07163
658.388851,207,244.271402
624.103628,202,244.440618
590.042906,191,244.70451
1179.929177,375,245.00808
659.813133,205,245.178025
634.0594,203,245.33854
728.249066,223,245.520686
648.165368,203,245.684177
715.540688,219,245.884424
1063.465311,322,246.26175
760.815001,234,246.470876
888.832339,275,246.69085
657.950873,214,246.859712
644.497617,206,248.42609
931.432067,295,248.789253
1236.130243,394,249.136732
632.575195,202,249.333263
613.008851,210,249.519497
1243.571897,388,249.828867
766.771622,256,250.038338
1101.943852,345,250.322371
854.604644,255,250.532053
873.906039,258,250.741159
839.935694,268,251.077864
1083.17548,358,251.380532
420.255032,144,251.490339
1096.988766,330,251.791181
711.732668,224,251.984491
1161.965143,364,253.79915
740.094824,227,253.980252
905.829793,288,254.23549
1454.769827,463,254.639364
1234.483977,401,254.967143
866.125157,258,255.172745
907.679002,270,255.398857
1216.815351,391,255.734341
769.791122,247,256.000913
1100.025096,334,256.343437
682.454175,218,256.529015
651.749918,202,256.699132
1144.542319,367,256.998362
654.825958,198,258.632911
1178.332537,363,258.955217
862.633124,255,259.199468
894.550189,259,259.430071
858.884128,283,259.683171
1090.16673,347,259.964234
665.82624,208,260.139902
909.053134,292,260.381336
1243.724934,391,260.747566
837.272306,261,261.100167
1252.869576,394,261.470228
974.961823,315,261.729953
693.303644,217,261.910148
799.582771,251,262.113808
852.493723,254,263.821548
676.4396,215,264.006409
864.822543,253,264.21439
695.932576,218,264.417224
973.959757,334,264.752384
685.337344,212,264.929272
1408.298789,445,265.312849
821.401143,271,265.547886
577.830061,228,265.746063
551.01124,178,266.010363
800.940529,238,266.212022
811.220389,232,266.436589
819.846653,242,266.64503
1037.349791,369,266.944968
676.358368,210,267.126189
1087.249204,328,267.400538
1041.614736,342,269.221515
1059.83386,340,269.493736
1048.688317,328,269.782656
1050.772644,334,270.06055
622.047318,241,270.277041
1095.644287,333,270.576575
989.10036,322,270.939529
1130.80984,360,271.267015
994.920791,311,271.523044
1305.205448,409,271.852432
1078.982058,360,272.161551
589.27605,194,272.32442
850.443904,271,274.073934
776.782076,249,274.280596
777.662584,248,274.518122
901.046675,295,274.766031
964.378783,316,275.006674
791.268959,235,275.18933
692.064667,219,275.408867
842.184152,254,275.755295
798.393106,256,275.978488
833.697839,250,276.217669
837.318978,260,276.449641
677.340366,211,276.606977
826.937134,285,276.840607
1495.32904,493,277.291524
1525.027287,500,279.187948
1349.528241,418,279.538924
1053.776471,325,279.828374
980.77291,316,280.104411
803.411097,259,280.382982
1245.711667,388,280.721695
932.498017,305,281.004065
594.228702,222,281.221081
869.064712,274,281.462389
1138.081765,353,281.724449
602.426691,190,281.888374
940.177788,288,282.131884
776.674132,245,282.340936
1044.61852,312,282.58827
1201.948979,384,284.847305
791.750008,238,285.052591
844.891235,261,285.447356
1424.770945,434,285.819422
594.98783,188,285.970852
884.903207,275,286.186328
946.365329,313,286.453265
812.781816,248,286.672545
970.432661,299,286.92731
1178.813021,380,287.237844
1210.791569,354,287.553114
1061.585276,333,287.88389
977.012413,300,288.161655
1291.414192,420,289.900277
835.900393,263,290.121944
895.088898,278,290.472245
1097.56088,332,290.75086
1023.887534,312,291.0059
953.089516,292,291.232381
803.447604,250,291.449553
1469.851164,457,291.882674
971.739945,290,292.173161
905.288217,286,292.40542
912.887373,291,292.746535
1123.11627,355,293.039667
874.601802,262,293.266561
1487.965009,500,295.23113
677.368633,216,295.421638
924.479465,292,295.680013
1240.768571,385,295.981508
756.45664,230,296.154228
1087.902629,351,296.463569
1384.271655,425,296.820175
834.471009,247,297.030485
685.409448,213,297.231086
1015.515117,339,297.52
638.724413,206,297.781019
1014.678537,310,298.053478
1056.81935,314,298.3018
792.839601,249,298.51731
831.835101,248,300.209548
716.535076,223,300.408646
655.505619,212,300.594685
1275.46617,408,300.92984
1037.023089,315,301.206011
624.620845,198,301.362955
882.566383,275,301.610083
717.694941,219,301.791131
854.279743,254,302.005925
930.440875,294,302.245857
671.347174,206,302.428566
630.467889,187,302.691152
695.575997,217,302.878995
842.623024,273,303.124693
664.180349,205,303.325386
880.546137,269,303.549754
230.272131,99,303.611901
1029.82267,315,305.390955
965.93396,300,305.645899
976.373302,294,305.877534
1313.615294,402,306.310596
932.647127,291,306.544014
858.541406,262,306.760424
1146.255053,350,307.088519
637.905029,214,307.26626
1097.155585,323,310.625964
1259.236015,384,310.952869
1234.213258,393,311.281069
979.843763,309,311.558353
819.40692,247,311.881158
644.34281,217,313.4762
652.064833,209,313.64074
555.333105,181,313.814973
817.544046,247,314.029225
1060.617776,318,314.423791
748.77551,233,314.635933
963.433991,298,314.873576
790.81528,237,315.073571
942.430058,295,315.323271
963.764057,297,315.589971
1072.165682,322,315.856532
1063.595584,330,316.168993
758.990755,230,316.356444
774.056054,237,316.691903
722.440395,221,316.889368
1176.05275,347,318.554753
1300.052652,397,319.005255
658.159219,213,319.188383
1026.460067,319,319.454202
654.46692,207,319.654757
802.151399,252,319.871588
1147.747592,334,320.162006
852.351311,268,320.387771
1046.450099,311,320.654424
1040.926151,332,320.95238
950.491767,308,321.333062
962.26281,297,321.603785
662.832152,209,321.806251
1021.169671,311,322.181504
1020.855544,321,324.067192
1232.774006,379,324.410336
1266.301454,400,324.758264
862.086593,295,325.018564
1109.850592,328,325.302156
1106.331891,321,325.60106
1157.562754,368,325.918329
857.809871,247,326.207964
1132.576504,348,326.524158
994.33298,300,326.776571
986.220774,296,327.020211
1191.913267,376,327.368517
1140.802785,346,327.632217
1088.013645,326,329.443879
917.784469,278,329.665441
936.722547,296,329.923486
1061.718257,324,330.199601
921.254916,287,330.464559
625.468379,201,330.633002
1350.274304,415,331.097515
956.763335,291,331.372171
844.048492,246,331.577966
890.639161,280,331.818515
1215.491443,379,332.11455
1340.179084,399,332.430835
788.651456,237,332.64656
813.03642,250,334.361223
494.237546,168,334.497739
1447.846543,419,334.861268
1001.009528,322,335.13169
716.03131,259,335.350503
1275.490025,387,335.694839
1167.955213,339,336.103161
913.379955,288,336.341527
1120.744162,333,336.637779
1568.775506,459,337.073411
753.221668,235,337.293949
997.270372,312,337.563361
1105.024444,338,337.852834
863.383419,261,339.600729
918.699002,269,339.818881
1389.458373,423,340.178912
1163.73419,354,340.485679
948.576825,279,340.851715
1197.63974,385,341.165483
1490.382844,500,341.641189
1549.510532,468,342.058924
1307.346166,387,342.395391
1070.613534,326,342.661166
1113.560554,339,342.961123
977.382826,298,343.327594
801.106936,241,345.076618
285.077785,115,345.180958
1097.750593,355,345.59314
1644.365259,500,346.034512
1057.403263,343,346.354932
1356.730078,412,346.707589
795.308691,240,346.892488
975.445733,303,347.142427
1002.044244,305,347.394406
1145.791033,330,347.675562
1040.636037,318,348.049835
694.040217,212,348.258919
1301.470726,386,348.619476
1252.48046,390,350.306961
1623.949616,490,350.824108
945.136376,314,351.105815
766.207287,240,351.32393
1421.398578,422,351.673726
1356.587853,407,352.023666
835.405132,266,352.258303
810.928292,252,352.480832
764.596953,240,352.696491
541.501786,192,352.966496
1387.105382,418,353.330087
1023.331029,321,353.589734
505.577042,184,353.728909
1489.669321,432,355.598965
978.926034,307,355.921715
1051.271734,317,356.19945
1329.845799,406,356.545
1465.934357,500,357.023803
734.776298,229,357.24338
1059.31185,347,357.521163
1147.82391,344,357.920957
905.172217,286,358.15426
1557.838811,476,358.570683
761.730135,230,358.769213
876.293156,267,360.499222
1288.051388,388,360.81966
1169.270514,358,361.136246
957.075191,297,361.38962
623.985405,211,361.56795
781.708288,237,361.752875
931.873462,277,361.985812
1030.62666,314,362.262466
1553.442201,483,362.772514
1354.275116,407,363.135315
978.262546,298,363.385099
871.969943,274,363.618892
1036.654332,344,363.910141
624.491345,195,365.548671
1053.630735,309,365.805969
1155.978576,394,366.157757
851.37746,252,366.365914
900.564765,267,366.581733
1208.373161,375,366.90326
1412.719717,500,367.316821
927.263749,270,367.707764
753.593014,232,367.916623
1486.228467,500,368.320771
1192.641209,382,368.726681
1179.239863,363,369.079635
1073.337936,324,370.86205
1057.241712,327,371.121266
1043.519032,339,371.411661
967.713605,281,371.647635
757.00128,227,371.844459
950.28022,271,372.082618
1065.587748,317,372.479892
996.593262,309,372.740479
894.450863,301,373.059342
1571.076933,500,373.480634
870.260969,272,373.708114
1065.082514,314,373.980611
1067.64548,351,374.277038
1216.830679,385,376.112549
1586.914035,500,376.502025
954.867515,289,376.745953
855.460475,263,376.972502
1075.253502,313,377.330513
902.532613,257,377.56225
944.840724,286,377.826656
1442.352374,428,378.185041
965.913115,279,378.411837
1325.00873,397,378.761731
1518.062091,500,379.195605
1572.614332,455,381.010663
1374.409472,428,381.413351
1694.746037,498,381.808626
836.920807,251,382.038814
1369.19733,425,382.492782
851.206801,254,382.715372
772.608768,235,382.921389
848.298945,252,383.137537
837.900002,243,383.349802
1117.351455,340,383.642872
1570.503781,496,384.059369
1283.332388,373,384.370722
1478.25962,500,386.258249
1474.283875,435,386.658213
1078.761965,323,386.924866
1337.322101,429,387.39115
782.432945,245,387.624379
1475.075536,443,388.024379
1418.954983,500,388.444364
1422.253796,451,388.807266
1683.631167,500,389.24665
1140.155357,331,389.520159
670.141444,212,391.273752
1429.328084,432,391.672181
845.937309,312,391.921996
1415.154036,425,392.372402
675.371581,211,392.562996
1092.812721,343,392.870227
1559.465418,500,393.318904
1520.290552,500,393.728034
1431.603658,500,394.138915
1076.764654,323,394.430025
1535.322544,500,394.953598
1529.817506,500,396.790842
1098.806149,326,397.065963
1213.3622,415,397.553364
1085.192725,375,397.866246
1417.798187,500,398.269446
1421.993924,426,398.649654
1418.784884,500,399.067259
1450.673239,500,399.570129
576.430322,225,399.757576
1612.766182,500,401.633045
1021.638751,312,402.007734
933.725104,276,402.266124
1343.198325,385,402.608747
811.847904,238,402.815308
823.280067,243,402.998395
871.206425,249,403.199548
770.261496,226,403.417455
1264.152695,377,403.818292
1643.921757,483,404.400507
774.232009,232,404.599742
646.567096,198,404.781201
473.269975,164,404.925662
1049.140168,317,405.188736
1496.759545,429,407.063688
981.235404,295,407.305477
1593.18991,500,407.748351
1025.018383,314,408.033196
1167.868583,330,408.332868
1512.576687,500,408.737095
1286.749373,375,409.047809
1491.553823,500,409.615375
1186.77972,335,409.926052
1375.553865,418,410.411581
1584.30508,467,412.300423
1575.985358,460,416.228264
641.207149,207,416.416778
1068.395651,340,416.711562
1212.146047,357,417.027905
1612.857668,497,417.573403
1025.80429,321,417.827556
1505.022617,500,418.254239
795.980839,236,418.447951
1527.040736,500,418.87711
663.616884,201,419.053307
1514.844448,500,421.009548
1417.017846,500,421.439421
1004.686718,311,421.692513
1414.002171,415,422.04395
678.680026,209,422.224555
900.694933,268,422.55986
866.279024,249,422.783416
1372.949191,428,423.131282
1725.146039,500,423.556482
1632.286521,500,423.990036
838.82319,241,424.208317
803.251351,241,424.432263
1092.781035,314,426.262319
972.0014,281,426.494876
847.073842,243,426.680281
655.570375,206,426.859526
1641.043807,500,427.373433
1552.492452,473,427.803552
835.696977,242,428.004735
1525.148483,448,428.361042
1512.640933,500,428.788924
615.677255,197,428.966578
1422.00316,488,429.416803
1426.207169,443,431.252874
1384.221304,446,431.771292
1638.037928,500,432.319998
791.465079,251,432.548031
1366.86182,500,432.939441
1311.02389,376,433.320419
1133.862857,322,433.596281
1466.060571,500,434.02141
1472.621092,457,434.550077
1367.223556,402,434.890541
1502.574973,454,436.70788
693.274002,212,436.982725
842.179901,240,437.167897
1297.467856,383,437.497122
1205.032868,369,437.80154
1185.349512,342,438.104455
1104.049034,322,438.391011
1659.387096,500,438.801114
1102.050028,332,439.101593
796.023827,235,439.303558
1257.85804,381,439.767317
779.802806,229,439.950243
1476.992843,500,441.93254
822.582239,241,442.155711
855.410325,243,442.359207
820.20536,254,442.573512
135.205526,69,442.624606
1578.559862,452,443.015849
1656.76357,500,443.4648
1532.208466,500,443.918012
1129.935124,336,444.271667
1427.717042,500,444.710431
824.005861,236,444.908659
1631.883106,500,445.365087
1135.28547,342,447.198657
167.109222,81,447.261322
1534.792452,500,447.690953
1563.778402,500,448.152264
1695.476588,499,448.568299
1566.690102,464,448.938081
1671.380438,500,449.452612
607.547499,219,449.630018
1311.137038,382,449.946713
1707.948329,489,450.379657
1603.719444,487,452.292565
1519.208352,500,452.717514
616.684628,198,452.878681
1645.2401,500,453.335529
1437.631276,430,453.684443
1178.470059,339,453.94522
681.213739,212,454.251509
1594.503641,500,454.669399
814.086143,239,454.877745
1055.48836,335,455.171048
1587.732152,500,455.62207
1329.383207,379,457.414343
779.243764,230,457.613803
1303.776263,393,457.943306
1177.794011,343,458.247795
1235.002018,350,458.52597
1170.544534,348,458.842736
1151.187252,336,459.302539
163.159335,78,459.359019
1458.748219,500,459.798501
1475.084174,500,460.212832
1564.739492,500,460.633317
1217.376381,364,462.441019
1657.472105,500,462.85457
1073.098521,308,463.140674
1519.418745,500,463.574385
938.470418,265,463.875785
1315.565917,388,464.35685
1582.346527,500,464.799953
1470.296609,500,465.223471
956.820549,271,465.460334
1528.919246,500,465.905715
1639.47194,500,467.837045
1590.844598,500,468.288391
1271.3272,396,468.62167
1093.917841,379,469.070252
1039.536481,312,469.327111
1722.351986,500,469.720682
1590.669258,481,470.133591
1170.432427,366,470.509268
1616.112538,500,470.934205
1114.779254,323,471.198757
1561.934969,500,473.153932
1551.346341,500,473.582403
796.356115,232,473.884408
