#{"t_start": 1766971958.1143646, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,106.667551
333.970432,137,106.836418
368.820206,137,106.96054
331.527339,138,107.081113
353.617784,137,107.212633
334.324537,132,107.334301
337.695946,133,107.465397
346.459548,132,107.57251
353.768668,140,107.683844
327.698693,132,107.793923
377.909861,141,107.900394
305.644224,130,108.053937
325.169188,137,108.173166
314.028404,135,108.282217
297.015935,127,108.367108
401.571877,144,110.355305
348.761595,140,110.480433
383.849506,138,110.66584
334.551264,133,110.810014
326.385025,125,110.929651
367.336357,144,111.106106
346.771758,137,111.248791
345.993515,125,111.349077
366.18481,143,111.472247
349.221081,135,111.582032
353.054803,132,111.697805
325.612281,132,111.79889
367.902436,134,111.915365
198.159155,87,111.999749
336.066786,127,112.115983
351.831754,128,112.215326
334.73126,137,112.348412
364.665616,138,113.620528
358.899376,132,113.739412
364.428647,134,113.862981
361.591522,134,114.003071
349.142082,128,114.149697
355.024484,135,114.304004
364.990603,140,114.44763
209.567183,92,114.622576
347.214248,135,114.780925
336.813836,130,114.920249
354.374182,133,115.04477
327.272976,136,115.153216
331.238765,123,115.253521
315.204229,127,115.37025
384.197411,142,117.385841
373.701742,136,117.512218
388.659086,144,117.629619
423.178525,148,117.762727
218.848178,96,117.846076
353.143593,128,117.96268
358.250248,143,118.079341
368.247055,129,118.202145
390.165616,149,118.330994
375.696334,141,118.456147
345.401376,131,118.572079
387.614248,142,118.695772
403.003577,148,118.827564
378.91612,140,118.945616
374.258213,135,119.078986
349.712391,130,119.179383
348.310296,141,119.296081
342.395405,135,119.416353
380.271801,144,119.64655
365.444804,135,119.793442
403.875342,138,119.91201
387.928664,146,120.046267
374.279112,141,120.183025
372.506841,138,120.300321
316.879046,126,120.399308
375.01398,146,120.514967
348.828054,133,120.634815
366.70315,134,120.744272
329.235394,127,120.858536
392.240409,147,120.983273
388.582302,150,123.041267
400.352871,147,123.176594
374.333397,137,123.305698
365.176022,128,123.415945
369.608387,144,123.540078
376.207965,134,123.6589
383.813165,138,123.789305
405.304279,145,123.921711
357.358106,135,124.063852
464.811292,170,124.192755
390.466128,139,124.309278
359.056999,140,124.546518
404.56685,137,124.66641
310.109322,130,124.781726
388.208232,138,124.907816
421.551292,148,125.090249
394.090975,138,125.217239
341.546545,140,125.324777
359.788097,140,125.459914
397.690814,141,125.604426
381.054417,150,125.742141
390.457118,141,125.858597
353.425163,127,125.979084
372.118175,133,126.092142
419.396715,148,126.226927
401.45349,153,126.359246
374.679677,134,126.479183
408.539724,142,126.595368
344.371695,125,126.708657
390.931761,138,128.746871
379.201087,133,128.863823
396.274446,139,128.985306
408.086078,148,129.123421
406.244138,143,129.23996
384.612506,133,129.423177
408.718455,144,129.553846
441.166834,150,129.686999
400.556074,138,129.816488
338.56706,138,129.936028
377.989275,136,130.053051
405.338458,140,130.173418
371.753594,143,130.301671
393.769223,145,130.428611
345.304958,126,130.537529
386.284887,137,130.659206
378.940862,133,130.772635
400.378213,145,130.889802
398.008334,136,131.024515
355.359835,124,131.16237
413.281529,148,131.28954
408.340277,144,131.405509
411.366284,144,131.522147
447.433253,159,131.75743
387.600504,134,131.929617
421.78824,147,132.055979
389.558844,147,132.199025
396.336061,144,132.311681
390.811588,137,132.427299
367.074813,127,132.53956
402.392547,141,134.572105
460.087747,161,134.730741
406.821141,137,134.852704
638.800205,213,135.018555
407.997187,138,135.15959
391.895924,139,135.284619
413.118974,143,135.404393
349.49666,139,135.538675
382.744383,136,135.655939
396.693362,136,135.777509
402.537236,137,135.894729
408.74608,141,136.014858
405.124602,141,136.143285
396.226847,137,136.253938
371.515565,137,136.367561
377.059348,135,136.497323
374.831715,129,136.743242
389.892655,137,136.871837
424.564527,149,137.002451
405.065128,140,137.1055
596.394423,197,137.274518
409.122234,142,137.406947
426.743478,146,137.546809
363.603669,137,137.66649
384.159293,146,137.787247
525.362885,174,137.935011
208.949132,90,138.019068
200.971081,89,138.111639
416.285449,146,140.092745
370.08263,135,140.202385
395.754213,136,140.324145
426.356196,153,140.474988
389.251542,144,140.615531
478.635462,167,140.76023
436.993698,153,140.889153
392.936737,133,141.027609
422.780549,143,141.154999
392.071069,146,141.285627
408.608109,144,141.402091
421.711695,149,141.518794
429.485079,149,141.757891
214.107103,89,141.852846
385.291832,130,141.973026
408.633536,141,142.098502
411.319846,144,142.225641
378.533292,133,142.347163
426.086475,151,142.474661
373.414368,135,142.593163
366.250986,126,142.69674
427.963202,146,142.82479
360.581879,126,142.932554
401.771896,136,143.051031
401.525403,139,143.201445
399.925697,145,143.318671
414.224768,145,143.469216
374.650757,135,143.584587
427.15146,146,143.701756
572.837597,193,145.814264
405.01844,138,145.939515
368.100781,133,146.054904
405.918365,141,146.18298
435.538521,153,146.322477
412.374013,140,146.445619
406.002587,137,146.665537
413.201735,140,146.783164
409.809153,143,146.916388
402.545263,134,147.033384
354.275065,143,147.158552
492.570359,166,147.299483
595.019368,196,147.475298
677.884382,219,147.649332
410.287085,138,147.772178
417.878893,149,147.915873
411.58678,144,148.032598
410.025848,139,148.166419
416.92422,142,148.282406
433.299418,148,148.421295
383.250092,136,148.532452
397.681465,139,148.682281
422.136243,143,148.810808
417.947403,148,148.9367
445.859375,151,149.186344
403.619408,142,149.329323
408.113683,144,149.449046
420.94804,144,149.585866
494.629482,162,151.509646
424.961344,145,151.70402
422.465177,150,151.859366
644.206498,200,152.040517
427.352284,146,152.163904
402.71194,145,152.280571
420.808395,142,152.397186
428.724348,143,152.513954
568.626511,184,152.676028
596.972907,192,152.830329
378.172966,140,152.959347
640.704569,200,153.130236
391.975973,139,153.263554
441.217296,148,153.400237
426.492016,146,153.533835
604.736229,196,153.696867
426.571116,154,153.835906
403.974305,145,154.048151
422.458089,144,154.198247
409.405102,140,154.325292
394.167172,140,154.452725
422.857407,143,154.596254
384.162639,136,154.721155
566.709773,185,154.862715
427.531597,150,155.010846
551.233935,182,155.162562
404.425042,138,157.21246
511.855463,174,157.366562
412.882531,139,157.489948
548.125773,176,157.646399
427.186765,153,157.778217
471.373513,165,157.911377
539.633407,175,158.075943
642.249859,203,158.245117
476.294867,159,158.404136
601.803699,207,158.599905
484.613499,158,158.74387
402.595451,143,158.944332
646.8313,203,159.133227
404.177824,136,159.252281
529.454388,178,159.410716
409.880034,142,159.537773
479.996594,176,159.694564
583.381274,195,159.843911
529.927282,181,160.046262
485.317964,157,160.203746
431.297774,144,160.327021
591.24657,194,160.477051
398.566743,137,160.599529
574.319198,184,160.760567
526.726091,192,162.864534
507.044172,165,163.020621
662.378496,207,163.189874
393.585896,131,163.300217
569.647785,199,163.476111
673.07645,217,163.680536
469.555408,157,163.826854
628.268116,210,164.091953
436.466972,151,164.233497
369.378433,138,164.349411
692.444784,222,164.549775
406.93849,146,164.67955
531.941203,183,164.824949
474.178433,155,164.983942
219.860054,92,165.070587
430.23298,146,165.215362
461.099,155,165.343714
217.328689,96,165.429407
399.319907,144,165.541444
564.138367,183,165.691291
622.415098,195,165.875129
412.556696,145,165.991136
495.414509,165,166.141171
497.731046,171,166.297791
436.926968,147,166.541043
422.939769,152,168.456826
644.95475,206,168.640054
587.792209,201,168.82564
500.408472,170,169.07312
519.235041,178,169.239162
594.392587,192,169.406407
233.044255,97,169.497582
573.02918,186,171.189272
408.668396,156,171.438884
676.741306,208,171.622004
635.584105,202,171.81392
324.592217,135,171.950553
568.131017,185,172.120053
499.35364,175,172.270126
444.978978,152,172.404906
352.748951,135,172.621565
306.389244,123,172.738335
443.837329,149,172.960973
608.576049,198,173.121391
679.816131,222,173.336266
632.49586,208,173.537808
615.547109,198,173.719799
423.185512,146,173.841139
410.383356,141,173.962093
486.093477,161,175.986748
634.350557,198,176.161839
400.645219,150,176.303669
665.220665,221,176.52467
196.414925,94,176.603209
701.755892,223,176.792496
618.368282,214,176.998074
603.188819,197,177.169772
659.987287,217,177.352817
616.20204,212,177.645246
558.375421,184,177.815181
658.58898,216,178.036099
625.237667,199,178.219127
623.621547,205,178.402235
711.607779,224,178.626996
685.597892,221,178.818695
668.027257,211,179.000097
617.358182,218,179.168696
331.265351,144,179.308537
592.133603,189,179.497447
319.475323,128,179.601696
660.973007,204,181.733063
233.3385,96,181.821992
225.69034,96,181.905166
677.05479,217,182.083852
583.170675,192,182.252205
702.000658,218,182.520203
569.427761,185,182.709315
693.398552,218,182.883634
703.966484,218,183.083545
654.548889,213,183.283445
887.48175,282,183.526469
456.336075,158,183.662747
606.827339,204,183.857834
596.902903,191,184.033454
596.602737,205,184.201865
668.765565,209,184.399499
588.104536,187,184.566214
599.927174,190,184.732423
718.021195,227,184.916657
673.291453,214,185.210618
432.014918,146,185.340907
678.281975,214,185.536718
568.645606,185,187.582616
445.810994,151,187.721061
669.015258,224,187.931371
418.377667,142,188.064682
457.620814,158,188.214575
625.453548,211,188.414466
667.143274,214,188.588139
382.837655,147,188.710071
660.852635,217,188.886997
384.097255,146,189.024408
585.281938,197,189.181937
279.697419,122,189.296191
455.398815,160,189.433179
475.740693,162,189.580737
694.978351,223,189.768439
558.402537,192,190.048254
609.334522,208,190.238391
458.129782,154,190.378222
482.497248,167,190.513729
757.61439,250,190.763819
452.204082,157,190.896752
622.292999,207,191.063349
649.154646,216,193.144409
584.150498,212,193.339473
601.372296,197,193.518077
629.648762,198,193.723762
697.844707,216,193.905039
659.324919,216,194.077225
926.989096,298,194.432811
676.355848,225,194.679148
616.844796,201,195.028945
507.264402,165,195.213738
557.557614,192,195.377941
539.736578,187,195.563307
756.732332,248,195.776561
680.538817,234,195.9946
715.156526,232,196.204347
637.923122,203,196.366323
474.173444,155,196.494189
723.5522,240,196.710954
631.132648,200,196.883099
595.869615,192,198.930058
736.733651,237,199.149776
923.176177,295,199.387109
956.229634,318,199.65688
686.791712,220,199.909357
535.051538,181,200.086625
564.323784,194,200.252539
856.194142,270,200.515345
649.5409,214,200.692209
777.340523,255,200.912862
748.320298,238,201.143045
653.037171,214,201.32167
669.45295,218,201.496312
928.527192,305,201.757226
590.896218,214,201.947957
1057.770311,345,202.360548
738.092485,232,202.589381
722.491362,228,204.829616
611.32482,189,205.047459
941.530549,302,205.331316
670.636961,217,205.526783
677.965912,221,205.712678
513.317571,171,205.869188
698.59207,221,206.05675
678.763108,228,206.256456
947.400859,305,206.524266
830.34015,276,206.759356
1181.08845,406,207.255821
764.687928,252,207.472186
965.389488,318,207.739187
914.210401,293,208.003207
614.358069,207,208.17239
804.968395,258,208.407248
569.391117,198,210.487251
1397.761071,463,210.9246
819.040723,267,211.142934
897.261811,298,211.443704
924.717859,297,211.687069
630.7415,204,211.874777
440.672614,150,212.047484
709.438284,229,212.277818
838.876079,258,212.525978
591.806143,190,212.700841
796.852713,255,212.903706
587.196955,192,213.069705
627.276676,211,213.272018
675.54178,209,213.44298
689.425989,217,213.628623
674.851097,213,213.805638
979.272125,312,214.078106
634.564224,217,216.195924
855.956242,266,216.401926
1257.412537,412,216.73523
796.477614,255,217.024745
672.268903,207,217.242516
399.600772,152,217.368169
698.213778,225,217.584752
987.657832,316,217.858839
692.471979,215,218.036693
668.90009,215,218.211879
670.574625,211,218.384439
426.068959,149,218.509143
647.324654,201,218.684695
540.039396,174,218.834784
915.263133,295,219.096475
706.611418,221,219.300678
712.352261,235,219.610117
731.317682,233,221.636078
700.636462,228,221.932833
673.583,229,222.116175
431.091782,152,222.263103
774.524326,253,222.475785
666.527158,218,222.66592
1089.205184,354,222.98084
630.291556,202,223.146331
1091.753668,352,223.446679
709.665176,226,223.648815
647.442703,208,223.831976
682.163748,215,224.035055
1299.278994,432,224.475666
717.12412,244,224.694233
645.450112,203,224.864941
904.323359,282,225.133348
634.437462,214,225.325373
932.152314,296,229.862616
334.164364,130,229.987585
614.449215,199,230.152319
558.310453,200,230.316922
843.823341,274,230.551736
811.929064,263,230.778893
628.091399,208,230.968596
919.664095,295,231.328733
886.080986,282,231.580572
657.29375,210,231.745119
845.26254,261,232.027219
1360.935802,448,232.394858
642.932371,215,232.589383
792.766685,255,232.812327
832.885086,276,233.044723
593.486691,221,233.244633
627.72505,217,235.595593
647.810357,210,235.777782
652.635199,203,235.962714
694.368531,217,236.143139
976.782558,310,236.426482
1159.401779,368,236.759611
867.694339,276,236.993513
692.163165,219,237.219309
688.719513,223,237.40986
666.995457,213,237.575808
662.127549,211,237.771816
918.732774,299,238.123246
645.158536,206,238.304288
869.513807,278,238.524985
703.872712,227,238.722192
732.101436,245,238.91567
875.681312,277,241.527068
696.083711,226,241.753642
940.641237,294,242.011371
656.864933,217,242.172072
647.702526,213,242.371067
740.552438,237,242.688006
933.617997,294,242.961466
842.410602,278,243.300673
626.247731,208,243.498891
932.831706,297,243.806505
951.264869,306,244.149739
734.642381,246,244.370374
756.996849,247,244.611879
717.882119,230,245.042504
667.888918,211,245.34527
677.184187,225,245.558715
652.595713,215,245.758517
939.775591,295,248.10577
933.225506,297,248.352772
842.915405,271,248.640922
978.704838,309,248.929579
865.571886,279,249.200735
1461.056723,465,249.577417
690.726532,214,249.88957
766.296596,248,250.119253
699.235929,222,250.326459
1464.380297,477,250.745161
793.918071,257,250.9714
1126.643491,383,251.294896
761.286655,250,251.536993
670.324358,223,251.742726
692.382538,232,254.117937
732.454682,240,254.329099
822.710858,267,254.560864
831.831336,270,254.931178
870.485309,274,255.223742
666.875951,207,255.385337
896.398783,293,255.656937
795.336636,256,255.897151
733.57419,236,256.103353
1193.968278,387,256.443198
440.870777,177,256.583529
751.057606,253,256.784031
1108.760883,388,257.183768
1055.143402,338,257.496621
1205.749406,388,259.718603
876.890346,290,259.988712
772.006075,247,260.199222
640.247624,214,260.415625
932.887641,316,260.7484
886.551465,323,261.044137
954.90247,303,261.289712
990.170374,306,261.531786
981.900058,312,261.799562
698.914705,232,262.08823
798.205682,253,262.315535
649.681209,214,262.511387
811.82434,257,262.764935
896.432657,283,262.997823
1018.281965,349,263.338059
364.826664,151,265.760297
1490.350446,478,266.163012
1393.582124,500,266.608531
323.910652,149,266.829463
667.308895,215,267.060003
535.277939,220,267.245978
884.451795,283,267.485117
1374.498182,454,267.878526
981.34409,319,268.15908
891.08028,286,268.395393
623.133581,213,268.578726
932.569713,297,268.843504
1493.548043,500,269.351027
846.332588,329,271.444081
557.441996,222,271.640554
1433.142186,500,272.2026
946.578675,303,272.475614
952.941298,304,272.758911
885.881534,280,273.076809
979.542402,314,273.449618
1479.152195,500,273.942979
643.637523,209,274.226226
812.230591,254,274.443294
1279.490172,412,274.810109
718.586127,227,275.009184
1478.379035,500,277.308191
944.571967,297,277.595037
688.457657,219,277.774499
1421.693463,500,278.226357
1389.07446,500,278.669353
862.912112,274,279.022079
775.068304,255,279.251188
959.580455,296,279.491023
1279.63978,402,279.878832
1190.427044,500,280.296238
782.256389,251,280.513095
1081.26105,380,280.83998
845.591292,269,283.022367
835.496388,259,283.261137
693.933309,221,283.449557
993.819038,327,283.809669
623.95834,195,284.006789
904.826544,283,284.296841
1304.839569,500,284.732664
1308.722463,500,285.135094
1070.998661,372,285.460948
1509.674445,500,285.8857
822.221448,273,289.809308
1160.141323,363,290.108382
870.322162,282,292.384819
1220.282756,400,292.73452
1537.739815,486,293.161744
674.756262,213,293.457649
240.860321,105,293.55074
1201.740182,386,293.884646
1335.96571,437,294.290697
1317.984435,436,294.752423
1083.573836,361,295.107798
888.444252,275,295.326517
1294.014121,413,295.67726
978.113734,319,296.057513
273.502278,113,296.152313
1170.716818,378,298.382168
1259.241972,500,298.844838
971.817845,316,299.21685
786.120265,245,299.488019
1408.107463,473,299.998064
1554.209563,492,300.4537
1197.312201,384,300.880362
909.96471,306,301.145095
722.633149,282,301.397134
973.58387,315,301.680544
1148.44249,378,302.004776
1034.889165,321,304.164045
1196.842399,366,304.479302
944.717783,305,304.779119
901.136708,277,305.032584
788.769708,252,305.236482
947.879289,307,305.595644
754.421467,241,305.821751
1427.499447,500,306.261338
1372.883208,500,306.687455
1062.177609,344,306.995687
962.311977,295,307.256645
738.055161,243,307.444599
1382.564054,454,309.777368
1166.510417,375,310.077049
1317.505727,423,310.458509
1045.50215,323,310.849098
1082.525715,349,311.184334
993.723917,321,311.441985
875.194068,278,311.67578
814.007186,261,311.915627
942.663084,309,312.204408
725.439925,227,312.379414
932.204621,309,312.641967
732.619263,228,312.838056
1170.205416,402,313.310333
990.300446,311,315.394919
1008.239138,333,315.777148
1358.983111,464,316.209505
696.129527,224,316.408309
716.750721,223,316.589262
553.248293,175,316.729061
972.636445,317,316.977492
978.64234,303,317.253761
1482.63523,467,317.690456
1464.516262,499,318.261033
1069.233713,336,318.527845
1518.022151,482,318.955639
1003.07893,322,321.24446
706.75213,220,321.442473
1348.167979,431,321.804603
1405.174612,448,322.211592
969.784055,303,322.455473
1012.120944,323,322.753571
862.162181,270,323.085659
858.499464,263,323.320594
760.240089,240,323.53152
824.257053,285,323.77853
1146.744813,360,324.131568
1388.162611,441,324.573766
921.593158,323,326.819394
974.527764,313,327.101985
1261.560143,396,327.419013
1022.85125,317,327.685784
1107.08758,341,328.060931
1121.167684,367,328.389656
726.700784,225,328.585166
1037.668072,330,328.878767
1160.604274,358,329.185086
744.884428,238,329.404141
831.469655,259,329.636746
741.193288,236,329.834673
1544.195132,491,330.262915
1124.142648,385,332.436143
1387.764314,448,332.872723
917.124529,288,333.214425
1190.596632,370,333.546346
982.447778,304,333.81613
640.35474,199,333.998298
696.768251,225,334.178982
1405.671588,500,334.579523
740.649747,237,334.784902
1106.982328,347,335.073804
412.778753,139,335.190569
836.291388,265,335.545948
745.077568,231,335.732006
844.530592,263,335.948989
1086.034962,364,338.197065
954.020717,302,338.448015
1152.216439,367,338.780623
1175.464645,422,339.164178
864.131004,265,339.380296
979.455644,297,339.630291
1435.599602,500,340.067656
1029.900886,320,340.329997
1166.503188,380,340.824918
700.595089,221,341.013109
844.305936,260,341.228309
663.776264,204,341.412825
1239.103897,402,343.730506
649.216312,203,343.905228
582.085938,182,344.052888
1206.494266,377,344.411503
920.63694,281,344.660313
855.865642,266,344.87781
1445.83986,500,345.311106
459.992141,155,345.449557
1306.244423,396,349.321213
473.980564,154,349.442755
925.431545,283,349.720247
1562.621079,500,350.148279
1087.52252,361,350.588899
923.359328,281,352.661609
1433.066464,500,353.196611
917.085866,286,353.444144
610.398636,192,353.647372
1094.059676,351,353.94246
906.804867,277,354.180006
988.8028,319,354.460624
1181.644175,351,354.754928
898.551368,270,355.040238
1421.438324,500,355.613042
1268.670589,407,355.96161
1593.923248,497,356.384518
1144.76936,354,358.708947
1350.324914,500,359.136789
1197.903015,369,359.424701
933.29383,288,359.717307
1424.944844,444,360.203406
1420.774562,500,360.638616
1298.253746,399,360.977853
1416.540489,500,361.450322
784.646582,250,361.661631
239.651955,109,361.756104
1315.622315,428,362.101717
1366.167281,500,364.435858
945.247853,329,364.751848
1223.186232,500,365.268903
1458.825744,500,365.702063
708.558682,295,365.973684
646.484234,201,366.155334
776.685431,278,366.394258
763.769557,233,366.58494
1447.421835,500,367.080039
742.82937,232,367.383971
1227.523356,500,367.817739
1229.003311,387,370.033382
1344.202959,420,370.403294
1243.273299,403,370.785535
1112.783994,338,371.067832
892.943763,280,371.303875
771.052341,285,371.572372
1378.584317,500,371.996468
1290.138008,414,372.465585
1273.993646,401,372.817808
481.227977,157,372.932616
1464.273144,500,373.381959
967.951869,295,375.497559
1195.08634,376,375.830768
1301.69939,404,376.213273
1497.948596,472,376.600636
1330.366136,500,377.030317
1062.371649,324,377.441551
636.120543,218,377.635487
971.401636,302,377.879619
946.559462,320,378.169268
1024.418124,335,378.45494
1000.163685,323,378.728034
939.343576,293,378.979026
923.623784,327,381.196703
862.040118,272,381.427929
1035.904692,315,381.682369
1070.91946,327,381.988091
972.573721,317,382.377355
1116.41083,365,382.760696
703.843253,234,382.960579
764.945037,239,383.159458
703.871101,227,383.343079
961.607553,293,383.610197
1199.311499,377,383.953673
825.297516,259,384.22437
1151.014305,358,384.735996
1254.684006,389,386.906742
621.123586,238,387.202661
1012.029708,336,387.488428
1266.147165,391,387.815008
1450.168699,456,388.203085
1481.704491,465,388.590707
976.745347,302,388.890521
1032.096773,318,389.141261
886.458388,274,389.472434
1050.262698,313,389.798642
1021.559225,312,390.066947
1111.227074,333,390.338853
1011.600142,314,392.521477
965.907704,304,392.789763
1026.747096,310,393.071808
986.616588,301,393.33254
910.629092,284,393.567507
831.370581,261,393.787991
695.443224,221,393.971167
1011.375661,313,394.239023
1007.719713,315,394.622573
1073.952013,349,394.937216
910.542209,282,395.188338
839.710374,265,395.404982
925.170504,287,395.687372
1444.547423,500,398.0103
1220.172242,393,398.353836
785.47604,250,398.564647
805.766499,257,398.786839
464.403627,166,398.921116
155.857869,73,398.98732
1476.971597,448,399.369369
697.110683,216,399.623698
730.864494,233,399.844864
672.316905,214,400.087606
709.731078,219,400.311995
815.102963,251,400.543522
760.050333,235,400.767256
1413.954991,447,401.119486
871.792038,269,401.378206
717.635465,224,401.581007
1204.875017,381,403.776216
1290.147445,421,404.139934
1053.072472,339,404.565149
732.92043,229,404.766091
848.620855,261,405.001319
941.816221,293,408.282906
981.998024,303,408.556946
521.441337,166,408.699469
1043.12923,322,409.001783
1550.65193,498,409.565686
972.632669,297,409.823942
752.436673,229,410.014931
746.460088,232,410.21539
840.831746,290,410.466239
772.604426,246,412.614469
1419.542267,500,413.047537
740.617042,233,413.267072
977.749878,316,413.538064
794.27943,248,413.754606
1071.131609,335,414.047011
721.62407,225,414.358422
784.121719,252,414.587871
1070.745513,328,414.863383
974.911428,307,415.130351
923.131853,286,415.392563
890.218961,275,415.646544
694.764788,211,415.833346
898.522344,284,416.06291
1289.663669,410,418.479058
696.089304,214,418.669248
1211.920236,396,419.030177
799.192529,256,419.349988
847.422208,267,419.575868
1011.816313,330,419.877768
1070.072523,343,420.194886
1190.969129,364,420.494238
1306.126051,407,420.846374
1413.890564,446,421.231538
173.857199,80,421.308862
1197.338299,377,421.747577
1561.592796,500,424.07631
996.15545,322,424.375816
943.71551,300,424.657481
1179.391016,369,424.976951
1366.368444,433,425.3354
1590.52041,492,425.775115
1511.65478,469,426.174985
1428.298695,500,426.722818
1101.244679,356,427.029054
957.594527,330,427.317307
894.442721,273,427.548654
1277.757224,401,429.839649
1027.323866,325,430.139402
1038.640753,318,430.425326
873.100172,271,430.648856
1448.692565,500,431.18953
1392.543068,446,431.577004
993.39554,312,431.840125
922.07704,285,432.117065
257.807753,110,432.2199
1177.003059,357,432.502293
982.54254,309,432.771617
851.293927,295,433.036358
1014.612315,305,435.28761
1313.625536,419,435.620396
1001.980403,304,435.884298
1262.81974,393,436.334753
1325.018385,415,436.703756
893.236946,282,436.968778
1506.604287,483,437.376802
988.889596,307,437.675283
1087.071836,361,437.959892
719.12836,223,438.134896
887.264431,271,438.369592
661.962574,226,438.680307
860.813906,281,438.919385
1354.000538,500,441.268328
1378.949764,500,441.716858
1514.487891,500,442.140701
1148.546386,347,442.434246
1407.212703,479,442.867556
1388.541848,500,443.284865
844.132191,280,443.656941
1042.135734,313,443.967155
1068.271008,327,444.423402
1266.099595,466,446.829498
1013.528447,313,447.134696
1288.090431,500,447.544787
1220.614901,500,447.965182
834.916014,263,448.281728
1394.186862,500,448.731685
1241.478084,428,449.112081
1118.037651,365,449.431216
1046.917699,379,449.772491
1433.553818,459,450.147522
1576.635103,500,452.52985
997.705819,315,452.797865
1144.455287,355,453.21707
1430.002611,500,453.651512
1554.184331,500,454.085231
1257.875054,500,454.523847
1278.56434,500,454.978701
1311.400545,500,455.378685
1429.714923,500,455.929169
1232.876718,500,458.257018
1275.59093,500,458.687136
1325.935775,500,459.110186
1451.312393,463,459.510163
1368.576941,422,459.899876
1260.257232,500,460.326497
1062.682869,379,460.761793
1251.640609,388,461.092976
1283.734117,500,461.56556
1296.18554,500,463.855106
1521.671335,479,467.556534
776.710913,292,467.806279
1086.825287,328,468.220188
1306.580831,500,468.65695
1240.249484,398,468.990025
1241.848397,500,469.458586
1462.10759,459,469.85741
1531.313462,500,470.370197
1550.178465,476,472.704417
1424.554707,500,473.170835
1389.041656,500,473.645058
1093.877628,353,473.948797
1263.531382,500,474.372965
1262.137843,385,474.704285
1042.452776,318,475.118643
452.873454,183,475.27671
1540.366631,500,475.68631
1305.414603,500,476.167536
1343.683612,500,478.468314
905.387574,283,478.718524
1642.908066,500,479.161735
1308.400648,409,479.497458
1299.824751,500,480.057217
1464.189747,500,480.492685
1393.29956,465,480.935341
1414.606457,500,481.363211
849.056233,267,481.633147
1312.214008,414,483.83366
1014.205153,314,484.133714
980.427867,305,484.398901
1418.869459,500,484.944624
1002.452491,307,485.20492
718.444828,224,485.38975
1488.665936,500,485.8234
986.495665,306,486.094763
923.147812,281,486.331433
1012.369333,311,486.581254
1531.580538,500,487.033737
726.032392,228,487.339007
1427.434681,500,489.723192
671.53729,208,489.896945
744.187434,235,490.10407
1190.431539,370,490.429447
1393.247977,442,490.796217
915.092849,280,491.05194
1472.077165,474,491.473754
686.414671,210,491.646253
732.274501,225,491.862242
894.559819,275,492.225428
1293.60079,500,492.644861
974.681755,311,492.909952
1486.153752,500,495.273566
769.368505,230,495.460714
962.969523,290,495.724458
1379.770776,452,496.131564
1058.711709,325,496.404205
833.303324,261,496.618914
837.907061,252,496.826903
1498.673327,500,497.359836
675.009297,219,497.59307
929.753063,283,497.829066
725.078001,222,498.024823
1052.64068,323,498.292771
925.511599,278,498.524685
1510.798087,500,500.872093
999.190932,293,501.14167
841.193058,261,501.358029
1488.909925,455,501.724494
1153.737989,349,502.140628
737.055171,223,502.327286
712.129959,224,502.538996
762.042246,271,502.771982
776.047446,243,502.989259
739.883655,228,503.205749
681.010035,212,503.374885
1182.340541,366,503.689999
772.764623,235,503.936306
593.849249,185,504.127113
796.585333,247,504.369509
723.147196,222,506.549426
984.084104,297,506.85562
1530.259174,500,507.421431
840.89725,252,507.635658
1405.104531,500,508.069687
1353.898047,392,508.402124
888.920253,272,508.65869
865.732631,264,508.893623
1094.091619,321,509.154606
1094.360609,323,509.553888
1364.27728,500,509.994146
983.30028,299,510.243582
1582.871322,500,512.60188
1109.197973,345,512.912552
1197.68083,355,513.228744
897.356133,271,513.458489
140.080269,70,513.519326
822.857078,255,513.731069
1351.119515,500,514.135651
1643.755044,489,514.704987
1133.975882,339,514.985414
730.756311,224,515.183426
873.909308,271,515.428814
1567.407281,500,515.851045
1520.715229,500,518.167493
787.169,233,518.400542
756.142349,232,518.595694
833.08828,253,518.80095
754.530931,235,518.983537
777.202339,240,519.190741
686.657723,216,519.387766
1366.992003,500,519.962036
1367.429951,408,520.299568
860.06958,259,520.536961
757.204136,241,520.749456
888.045258,267,520.966532
872.223273,265,523.931459
1427.162615,474,526.306114
809.514585,248,526.646825
727.645176,224,526.852586
657.128306,206,527.031726
1098.918669,351,527.313146
1006.797764,307,527.613156
777.023192,230,527.808296
1330.891268,421,528.181928
712.198856,219,528.367634
779.6536,237,528.562548
686.331106,215,528.729679
1140.103935,342,529.116587
1499.947303,500,529.562306
1060.631384,320,529.862149
1111.954388,353,532.060589
709.794955,211,532.232803
1009.130235,305,532.497823
521.875676,168,532.658859
738.445209,230,532.843561
731.79791,223,533.034775
927.804862,274,533.276759
673.059975,209,533.46067
1315.451159,412,533.943107
739.770245,229,534.149947
722.143219,224,534.36642
1391.037579,500,534.789133
1047.005578,322,535.07599
745.248942,223,535.276089
1426.528193,500,537.624842
1024.426913,306,537.879766
1008.774772,333,538.177603
898.721881,268,538.408549
1018.008418,310,538.817245
767.42643,234,539.009597
576.743138,183,539.157442
139.291882,66,539.213647
673.47357,210,539.407348
1034.352637,312,539.688067
826.365251,254,539.895052
689.669693,210,540.089645
991.39385,291,540.375106
720.927725,217,540.55993
711.56718,227,540.739981
1374.141516,500,543.184612
