#{"t_start": 1766959038.6356523, "env_id": "CustomHopper-source-v0"}
r,l,t
1433.609651,500,511.49844
1542.425527,500,513.426495
1467.660529,500,513.847105
1495.979043,500,514.280713
1702.263317,500,514.730233
695.487067,207,514.904546
955.166758,285,515.146201
1581.653125,500,515.669092
1489.413521,427,516.063015
1482.179014,500,516.493886
1637.002769,500,516.946435
1567.217752,500,518.868808
1177.460568,351,519.200852
1546.29613,500,519.616923
801.352965,241,519.835767
786.574936,251,520.075713
1571.613463,500,520.594049
1543.90384,462,521.015497
1634.537848,500,521.423735
1526.224885,500,521.862783
758.604526,225,522.058036
1123.295533,321,524.158188
960.724438,279,524.467341
1648.216196,500,524.946856
1646.978171,500,525.521126
1660.018226,496,525.908493
1600.20174,500,526.339641
1619.59143,496,526.767523
1126.014163,318,527.062614
1178.559814,342,527.343278
1174.639098,357,527.743843
1287.222682,367,529.769974
1469.326048,500,530.237828
1566.654743,500,530.64623
1511.940673,434,531.010664
760.467872,225,531.189505
1607.907989,500,531.647084
1532.823093,500,532.098213
1104.805632,355,532.528679
1564.73413,466,532.925604
1379.128809,409,534.811689
728.875966,228,535.004611
854.759122,249,535.214893
1517.866402,464,535.613348
1577.019341,500,536.0503
1682.949641,500,536.707366
1583.593144,500,537.38736
1631.624737,500,542.526237
1465.814899,500,542.967679
884.41524,259,543.184265
899.233929,274,543.558128
1461.096498,500,545.399958
1100.375996,322,545.666427
1473.172273,500,546.218868
872.018256,263,546.445623
1124.212104,334,546.759804
1601.888648,500,547.206967
894.014745,267,547.44849
801.802671,245,547.645963
861.976909,243,547.824193
1054.686605,296,548.062539
1519.218901,500,548.630543
1486.515084,500,550.464447
1687.549878,470,550.997981
1747.41087,500,551.430414
1524.538014,455,551.847811
1319.454681,377,552.190924
1084.104883,307,552.453667
1495.819148,500,552.863286
1560.72467,500,553.434171
1531.195235,500,553.865985
743.159671,217,554.06644
932.749678,262,555.709774
1179.3845,348,556.094177
1506.010289,500,556.528229
1410.487154,418,556.964012
1552.203297,457,557.347052
1594.6682,495,557.785258
1740.984148,500,558.293687
1641.289608,500,558.862852
1183.706787,337,559.294917
807.735814,241,559.520863
1568.085875,500,561.583534
790.043437,234,561.77296
913.744596,276,562.020957
625.425905,193,562.196193
1035.243651,301,562.462567
811.745555,242,562.687974
858.201694,250,562.896762
1115.719117,324,563.232409
1605.903912,500,563.681617
1282.943012,409,564.078707
1601.484949,450,564.605889
1099.145474,312,564.927652
1365.422355,389,566.829208
1601.110312,477,567.267213
1575.487615,500,567.709355
789.567085,229,567.910937
1393.579406,408,568.38648
1554.302994,500,568.822304
778.447733,229,569.064464
1414.036955,426,569.427961
1692.933374,500,569.851418
949.543845,266,570.081611
1463.022026,500,572.025885
1666.359037,500,572.454196
1622.194639,500,572.975596
1573.174127,500,573.403975
1393.845935,500,573.828379
1474.451206,463,574.233998
973.81875,293,574.487626
1089.503258,285,574.746565
1503.167816,500,575.153186
1671.73579,484,577.085742
1566.353938,434,577.452827
1657.827468,500,577.998218
912.194019,275,578.242035
1649.367648,500,578.699656
1501.183893,500,579.118348
936.819675,278,579.351421
872.284375,250,579.572739
1599.633318,500,580.025386
1406.490586,448,580.457873
1538.140815,500,582.367837
1624.198104,500,582.797685
1595.336866,500,583.333725
1113.149878,310,583.824371
1488.641993,500,584.404239
1458.553436,500,584.873081
1616.675932,500,585.404969
1567.921398,500,585.84893
1433.494702,500,586.377913
1399.420128,500,588.43749
1245.650931,369,588.777465
837.003386,236,588.98045
883.943251,259,589.196977
1607.004613,500,589.615252
1482.88375,500,590.041814
1784.057337,500,590.590218
1466.097196,500,591.035982
1307.525953,402,591.39748
1355.852659,407,591.729235
876.428048,252,593.405592
1772.916275,492,593.828304
1663.65247,460,594.221076
1251.183858,366,594.565371
1354.641248,380,598.173588
1216.757645,377,598.498897
939.286667,288,598.742312
858.137887,253,598.963088
1625.77159,500,599.593843
1892.287287,500,600.084301
976.438201,271,601.858095
876.609395,259,602.094976
1585.090445,440,602.495276
789.065017,230,602.683315
1246.340591,334,602.974453
1000.475525,278,603.207474
1658.295552,500,603.693259
1665.114714,500,604.240188
932.518492,282,604.4947
1112.605746,317,604.785978
1193.337768,356,605.081819
905.534942,266,605.305269
1434.547308,401,607.149629
833.953639,247,607.353767
1277.974901,397,607.721912
745.643969,216,607.915971
1394.993522,386,608.220035
962.464456,293,608.495412
1543.896069,419,608.848323
780.813048,229,609.142815
1189.418983,346,609.448027
1316.645786,377,609.771338
1289.277653,393,610.146969
1339.401814,407,610.492501
865.368872,252,610.701026
983.883152,282,612.46678
1508.439311,440,612.844489
1674.978092,500,613.265268
930.060039,263,613.483161
1355.80395,374,613.802685
1516.289167,500,614.386562
1012.557236,290,614.640678
1641.774697,500,615.094265
1138.411108,313,615.360222
900.916997,266,615.568668
1568.345882,500,617.567515
1711.267861,500,617.983416
666.021615,207,618.152114
1176.229115,337,618.440619
898.35342,259,618.650534
1646.818376,500,619.216889
1076.933085,308,619.478001
1287.093246,367,619.795022
831.425728,244,619.990188
809.332035,225,620.20827
1415.890361,406,620.561191
928.702754,255,620.774968
1668.340245,500,622.822203
1454.761438,421,623.185852
1626.159625,500,623.598295
662.197485,205,623.781615
1549.979657,445,624.28788
1325.469866,391,624.614702
936.919079,276,624.869259
860.092954,242,625.101797
1514.157152,500,625.520558
801.445853,228,625.715928
1514.084217,453,626.099493
1462.079365,437,628.057045
1378.398301,500,628.520272
1312.52311,356,628.901587
1575.306521,500,629.348622
1288.174313,391,629.685023
1062.52598,317,629.958152
1040.873806,293,630.195879
923.979916,262,630.424159
1398.932846,385,630.754139
1117.296064,324,631.032808
1517.25164,500,631.583837
1477.69641,500,633.41066
1397.459759,380,633.872904
1291.262558,365,634.160408
1137.038792,307,634.460234
680.184293,207,634.648281
1454.848597,500,635.056657
1107.077328,302,635.302046
1108.38067,305,635.570292
1276.090943,375,635.910211
884.466164,273,636.166304
1566.586174,500,636.695904
988.754449,304,638.413811
853.633894,235,638.635552
1272.402975,350,639.072503
1592.663432,500,639.821043
885.060888,250,640.063259
662.32615,207,640.246545
1634.051727,500,640.657419
897.575457,258,640.890694
1322.051298,397,641.244162
922.569278,256,641.588423
1649.345007,477,642.006809
1669.179843,500,642.432176
1536.900941,500,644.532636
1529.695499,500,644.97589
884.788953,263,645.20419
1131.752997,316,645.507085
1567.581245,500,645.919248
1600.025144,500,646.338218
1594.206229,500,646.908933
1511.072245,500,647.381059
1574.904879,500,647.793171
1480.745616,500,649.764024
1538.902274,500,653.894428
1517.565226,500,654.336259
1636.726929,500,654.759376
1574.461733,500,655.189666
1451.827028,500,655.74463
1561.208956,500,656.172775
1570.915143,500,656.605817
872.401247,249,658.473205
926.811968,290,658.724617
1504.623772,500,659.132447
968.41371,275,659.36562
1010.900212,290,659.621185
1175.655083,351,659.940846
1472.849462,500,660.357596
1509.585883,500,660.921581
955.849755,266,661.137089
1278.530805,337,661.421509
1632.992284,459,661.802478
1480.054975,428,663.714451
1569.606382,500,664.130286
1543.460411,500,664.631621
911.079656,274,664.857167
739.654435,226,665.037867
1505.415602,500,665.465486
1562.18599,500,666.005001
1436.590144,500,666.442097
1578.847663,500,666.866086
824.307395,234,667.065899
1498.01474,500,669.028473
1641.496435,500,669.46115
1523.261543,500,669.911339
780.154801,222,670.118046
688.379296,210,670.358835
906.21355,251,670.600876
1581.10411,500,671.075858
720.650945,215,671.254369
1609.342956,500,671.680506
762.414759,222,671.860147
618.891986,187,672.026858
947.770661,299,672.296027
1545.715088,500,674.265742
1599.262549,500,674.712714
1851.960644,495,675.217129
1411.169069,500,675.655832
1587.633029,500,676.110497
1194.964258,359,676.401966
1319.735062,386,676.731329
1181.326178,306,677.018942
687.299392,202,677.220722
901.146993,255,677.435309
1105.989116,326,679.224067
1543.33049,500,679.677889
989.107109,266,679.990893
1677.040188,500,680.406436
946.851683,261,680.661917
1655.832882,497,681.072787
1607.309128,460,681.493863
1518.72414,500,681.958514
1186.929169,314,682.271598
1669.697453,500,682.795019
740.594082,250,682.988549
1517.365901,500,684.973629
1084.621952,285,685.206881
1020.134932,275,685.460784
1328.956293,379,685.779751
936.813896,259,685.992971
733.319957,216,686.197719
1292.733918,379,686.520383
1227.041635,356,686.831114
1218.833266,341,687.136827
1028.705135,282,687.476921
1024.816305,294,687.737063
1569.719219,428,688.12398
1529.503301,500,690.064665
631.506137,186,690.244107
1534.904729,500,690.66191
1651.771786,500,691.088601
1544.717603,500,691.520669
1468.457099,500,691.967871
1325.918465,406,692.413616
1532.627048,500,692.85018
1366.73313,373,693.170209
1574.221535,500,695.123306
1556.918418,500,695.558691
1511.683481,500,695.995539
860.64178,242,696.196864
1402.276751,398,696.553612
1403.911729,389,696.876613
1355.95014,357,697.265702
1472.920328,417,697.633192
971.618007,268,697.863054
901.912228,267,698.081839
1040.090694,303,698.353122
1215.234154,343,700.185523
1689.303387,500,700.6306
928.668488,266,700.869679
1497.046437,500,701.317639
1607.002467,500,701.74849
1723.32052,500,702.267035
1564.112306,442,702.705107
1704.080103,500,703.113681
1606.168467,426,703.521484
736.298827,215,706.564818
1384.929387,500,708.719277
1440.751064,397,709.126375
1509.73285,500,709.627766
1104.658139,304,709.898813
1580.562246,500,710.323214
784.518854,233,710.644418
1230.585625,356,710.985958
969.391029,290,711.217883
1416.017378,395,711.542727
814.802726,236,711.762582
811.606912,230,711.958926
1769.088938,500,713.89188
1189.460843,347,714.197004
1060.387607,310,714.454123
1529.865351,500,714.905545
1491.35855,500,715.380897
1863.065794,490,715.941996
924.382151,270,716.244933
872.404937,251,716.446759
1379.425986,393,716.80741
1453.209521,500,717.232765
722.63587,214,717.409219
1660.776824,500,719.316145
1439.080681,405,719.639298
951.654176,256,719.896904
1482.052674,423,720.363703
1236.472264,336,720.651433
645.83504,194,720.926969
1033.26279,301,721.175261
1667.758875,433,721.531996
1614.357074,500,721.960074
1682.395929,500,722.407681
1544.437218,500,724.327954
1642.223267,500,724.751644
1151.963013,335,725.066474
1628.892914,500,725.596301
1627.600505,500,726.031916
1678.160968,500,726.482174
1466.196565,500,726.902942
1188.7919,325,727.179452
1506.876883,455,727.57524
863.613255,246,727.888185
1511.653422,422,729.740965
745.51196,217,729.924749
1183.923381,321,730.33077
868.582478,246,730.567985
707.749334,205,730.757172
1471.7296,386,731.067082
1084.770645,318,731.354006
976.890169,302,731.600713
995.572965,267,731.835603
1757.902636,500,732.266548
1678.611796,500,732.826814
1278.459768,360,733.118956
1180.304034,327,734.798797
1266.528878,358,735.217777
962.146945,258,735.453127
1727.848147,500,735.908298
1466.832432,500,736.323623
1300.404694,355,736.687927
1625.430503,500,737.106526
1520.935102,434,737.588583
1180.451596,340,737.877408
915.35326,266,738.104391
982.423759,265,738.33748
1708.086626,500,740.308065
1333.858217,366,740.612895
507.053198,159,740.751585
962.669358,256,740.966549
1546.240692,500,741.397602
1584.765449,437,741.745781
943.65905,269,741.99383
1317.574848,372,742.44536
1670.74432,500,742.880119
957.509795,271,743.10358
985.692503,266,743.337899
891.430999,240,743.528382
718.396323,246,745.29054
1718.353882,500,745.709118
937.39128,263,745.936077
983.810645,269,746.16823
911.005539,259,746.427531
1535.743847,500,746.832557
1130.080507,302,747.081601
1122.09437,317,747.465739
1614.400878,500,747.934847
1145.46934,346,748.219444
1337.637692,384,748.565224
1641.91063,500,750.533971
1715.521229,500,751.001289
1499.867036,404,751.322648
1646.492868,500,751.724534
1202.271779,319,752.035924
913.566458,245,752.248546
1585.295403,500,752.754581
728.415758,220,752.953781
1635.713858,500,753.373898
1623.267621,500,753.80677
1095.093357,320,755.584645
1545.064318,500,756.034213
1853.014233,500,756.439185
937.805603,267,756.691175
1471.973718,500,757.1027
589.758346,181,757.375946
799.119411,228,757.572454
833.294396,231,757.784407
725.888901,213,757.938483
944.058187,250,760.58421
999.130345,305,760.874919
1604.905952,500,761.296533
1638.302462,500,763.236959
889.592475,251,763.466378
1448.31329,424,763.942346
1140.263838,348,764.38157
765.210781,228,764.585626
1374.8956,405,764.937192
1328.683771,389,765.268543
1635.695429,462,765.688653
995.46364,274,765.936849
867.626293,240,766.151474
1257.82714,348,766.438683
1299.222154,383,766.904236
861.492067,247,768.526126
1546.901221,500,769.075004
922.902398,258,769.322722
876.62336,263,769.554433
1700.573859,500,769.956611
1134.55685,322,770.233626
719.529113,214,770.406883
1400.431272,500,770.832737
925.230284,247,771.052958
1256.579571,349,771.381385
873.925188,241,771.676574
1376.231981,394,772.022762
890.440034,252,773.653989
1589.224462,500,774.214633
829.10738,242,774.454689
1021.031276,286,774.695179
1576.946531,457,775.096906
1491.716867,500,775.533307
816.281676,232,775.747428
1056.963741,324,776.027617
1720.172351,500,776.559485
1489.473503,500,776.998349
1644.265923,500,777.425395
1112.623077,310,779.18971
1556.376424,500,779.651038
1635.21299,500,780.05729
1518.569331,500,780.479083
1554.648247,500,780.93774
1318.98215,432,781.448803
1484.930518,500,781.944417
200.958387,92,782.041403
1594.56584,500,782.464011
952.200591,281,782.731023
1048.733737,288,784.473754
1031.889248,278,784.699855
1695.187328,500,785.159396
1070.883201,299,785.396417
1728.258113,458,785.77339
1691.384014,500,786.199152
1693.665319,500,786.742374
1383.007446,376,787.042106
1587.985869,500,787.487086
1150.498796,333,787.777419
1808.493595,500,789.715518
792.561619,235,789.907656
1670.859639,433,790.274155
1657.92932,500,790.741395
922.872203,263,790.966144
943.862604,255,791.175359
1653.569525,500,791.739625
1440.85816,409,792.078158
1079.276203,317,792.359012
1304.27779,338,792.651212
834.116724,251,792.867759
1533.815377,500,794.89328
1577.454914,473,795.274317
1469.564363,500,795.708497
1099.924497,306,795.971042
1062.173161,289,796.349711
1600.085984,500,796.761045
1649.198261,500,797.204379
985.603043,271,797.495511
913.053529,248,797.749551
1389.481389,418,798.151139
1524.723576,500,800.13781
969.510312,264,800.344157
1130.290159,315,800.604084
1522.535369,500,801.068104
887.18157,241,801.358016
1632.161831,500,801.77863
1715.037873,500,802.208174
909.89173,261,802.453066
1599.347747,500,802.872318
1669.441573,500,803.299418
1002.51865,329,805.126082
1011.515251,267,805.350724
1682.287418,456,805.73
625.755504,181,805.978119
1644.324891,500,806.460416
1626.74344,500,806.91259
1007.057014,270,807.116602
1496.551312,500,807.545976
1119.742372,294,807.797766
1614.172193,500,808.398433
1259.069139,318,808.766665
1527.287013,500,810.814955
943.792096,264,811.148112
1302.603083,343,811.451035
1172.985347,317,811.730552
1490.393299,500,812.192859
1353.868421,392,815.553926
1679.232284,500,816.139883
1656.696041,500,816.551861
932.867374,267,816.803832
1264.929199,348,817.100451
944.571628,258,817.319717
1126.075947,320,819.133943
1645.49153,500,819.553566
1481.839217,500,820.110334
875.297796,249,820.336333
938.68143,250,820.548973
938.94604,272,820.800231
22.701449,17,820.810138
1567.058918,500,821.245513
1675.340304,500,821.682696
1032.986815,289,821.928623
1424.361257,392,822.311126
1538.797624,417,822.746496
1698.886851,500,824.94208
1579.497539,500,825.391326
1177.147263,311,825.674566
934.760264,263,825.907029
954.565072,250,826.121764
1487.942885,409,826.500603
898.370085,245,826.71609
1118.501621,304,826.95939
1650.392537,500,827.480117
1654.157235,500,827.941978
1755.987602,500,829.90619
1536.233193,500,830.330704
949.735851,271,830.567051
873.183565,239,830.794315
761.066641,213,830.993911
1623.232357,500,831.405372
1757.819878,500,831.822269
1359.36045,390,832.272671
1337.397862,398,832.668087
1656.845254,500,833.088239
1298.960043,378,833.407988
1567.745551,500,835.384086
976.683316,269,835.605842
930.470305,262,835.849344
1598.111085,459,836.241575
1116.269462,291,836.503128
1678.859341,500,836.948456
1601.464947,500,837.491173
1042.214148,270,837.7639
1102.996804,298,837.998287
719.997748,204,838.164355
791.734935,229,838.35269
1233.681973,367,838.685091
673.046926,201,840.380005
1257.405802,334,840.679959
824.956431,231,840.887515
1599.290714,422,841.245296
1210.153364,332,841.52357
1085.04817,286,841.767681
934.633203,264,842.100888
1786.569913,500,842.583634
1585.327737,500,842.987047
1610.803618,438,843.350602
1794.575001,500,843.800389
918.851395,264,845.621101
1576.149965,500,846.054376
669.995874,204,846.247121
1446.165691,422,846.603572
1660.788665,500,847.161144
1710.964991,500,847.602074
928.143025,252,847.849513
1661.970384,500,848.253598
712.591226,206,848.465748
1356.202737,382,848.818256
1105.91132,320,849.093482
1226.184749,347,850.94703
881.365057,248,851.164693
942.081022,259,851.381068
1644.230748,500,851.895171
1844.240693,485,852.334479
869.784995,252,852.571028
1100.912694,307,852.826862
1130.464054,294,853.100342
1312.16712,379,853.413971
832.891003,228,853.596016
1154.738026,310,853.874321
1565.721378,451,854.34728
1437.593832,500,856.232044
898.858887,250,856.427963
1566.550201,500,857.017858
961.440101,265,857.240431
1813.666297,500,857.792099
1858.105758,500,858.289767
886.75935,256,858.546855
1227.815678,326,858.852672
1067.847049,315,859.131296
1487.417656,430,859.626318
924.395187,258,859.844591
1625.053369,500,861.697733
1744.721922,500,862.193566
903.48585,250,862.408592
1006.774478,275,862.659211
1005.700445,284,862.908319
924.951881,246,863.117939
1680.309216,500,863.541424
1686.689772,494,863.980543
1596.715606,500,864.591107
1021.747215,288,864.890984
1686.107185,500,866.873334
1670.981206,500,867.317007
1010.626677,284,867.556451
1051.550972,279,870.882303
1540.865768,500,871.414131
1529.199434,500,871.938528
187.282015,88,872.0285
1625.513561,500,872.455072
1705.026199,500,872.910503
1013.775664,280,873.156364
1008.198622,267,873.483843
783.335552,220,873.677901
1656.541947,500,875.546745
1487.96014,439,876.068673
1157.271838,313,876.327675
875.691667,242,876.530427
1634.163585,500,876.987901
1427.71774,399,877.301559
448.00506,156,877.456208
1209.465347,335,877.740546
1552.414478,427,878.230318
1476.511542,500,878.691818
1701.100107,500,880.532066
1090.845042,288,880.909471
1240.696367,338,881.190051
764.202829,222,881.36289
1636.665371,500,881.807508
1134.701801,317,882.066458
1096.749214,352,882.395626
922.575181,252,882.617098
1769.610088,500,883.026996
976.615962,259,883.319815
868.130956,239,883.568489
1252.791946,326,883.933922
1784.024346,500,886.037504
1479.655942,500,886.531995
1069.55914,287,886.769094
1774.02309,500,887.221712
913.880195,261,887.447522
1467.383793,500,887.868074
1644.461357,500,888.428267
1618.019221,500,888.909649
1691.164392,500,889.399074
1618.437108,500,891.511659
1739.88898,500,891.912159
969.988969,266,892.145361
1507.129863,500,892.697823
966.933388,274,892.964231
944.14387,262,893.182962
1735.735711,500,893.633637
1123.369949,311,893.897614
1746.385081,500,894.315678
1500.548252,404,894.677636
1403.667995,363,894.984499
1485.67408,500,896.932442
1692.047199,500,897.364637
874.235659,243,897.572676
1555.27465,434,898.066331
1776.89967,500,898.530893
1031.744118,286,898.758719
1538.598381,500,899.197954
1229.450875,351,899.500614
1582.395885,500,899.962959
1573.504795,500,901.884921
996.347505,271,902.125275
1709.073855,500,902.58061
1649.451377,500,903.086796
1610.253428,500,903.523097
1640.302553,500,903.978839
980.660286,257,904.192823
1503.504158,500,904.639705
1537.663357,500,905.073527
922.439828,266,905.389066
1081.361071,307,907.171836
1544.896512,500,907.62162
1083.010962,308,908.001906
1479.902038,500,908.477276
1521.408048,500,908.950942
1566.727057,500,909.354124
1550.39867,500,909.781297
1600.584176,500,910.337825
1105.12267,307,910.615267
904.193913,248,910.841155
985.283973,267,912.465319
957.775013,261,912.83976
1233.541429,356,913.134926
765.049126,219,913.319062
1511.248102,500,913.780954
1373.605416,395,914.108305
1521.428784,453,914.539974
1592.246433,500,914.951462
1535.11679,500,915.495418
1568.235974,500,915.959052
1590.380654,500,917.916687
1236.34474,325,918.225085
1015.944592,267,918.447262
1613.924102,500,918.853859
1672.5643,500,919.286299
912.263423,238,919.510612
1573.328719,500,920.065718
1696.085804,500,920.497807
1525.197078,391,920.837745
1516.818279,500,921.291934
1750.329344,500,925.875587
1444.798192,403,926.238329
1233.32999,349,926.512994
1009.133275,280,926.917998
930.08384,273,927.159766
1852.277911,500,927.596046
940.11455,247,927.81705
766.382637,224,928.003639
746.747864,220,928.179144
950.006124,264,928.419112
1600.824238,500,928.847583
925.488803,247,929.103999
1117.857496,310,930.909737
1201.637493,329,931.18251
36.897107,25,931.20349
1558.218218,414,931.673924
893.208945,252,931.90306
966.273811,266,932.142137
973.600908,272,932.383747
1475.422661,410,932.719291
910.15131,248,932.960647
1256.011786,329,933.271928
1230.518298,354,933.570262
1310.377785,346,933.858219
821.29494,230,934.152939
1115.404073,317,934.430982
186.698338,85,934.509658
1111.992157,293,936.179257
1195.289955,320,936.461663
1011.94473,286,936.817131
1511.515845,500,937.291941
1173.794164,312,937.554454
947.510812,269,937.784865
1543.544201,414,938.14391
1054.755516,291,938.386066
1670.900822,500,938.839395
768.289776,230,939.16047
1833.052272,493,939.827158
1645.533095,500,941.994781
1093.515164,293,942.247303
1691.016898,500,942.689928
1797.500507,500,943.143858
1639.373981,500,943.62058
1660.068192,422,944.172385
1339.876704,377,944.535473
713.941962,210,944.72209
1174.833178,330,945.005774
1832.312351,500,945.454944
1525.907189,407,947.385612
1258.731489,330,947.682082
1449.522985,396,948.020272
1461.389578,409,948.40369
1366.892872,358,948.706073
1326.076863,371,949.153966
446.456974,152,949.295159
962.270313,268,949.522272
1176.882851,337,949.814859
1189.331069,348,950.102924
1611.371483,500,950.522862
1601.294534,441,950.932716
1250.525941,353,952.761296
1686.300733,500,953.151541
1593.403207,468,953.558292
1313.204532,356,953.988075
1628.706962,441,954.350929
1045.452723,307,954.62221
1043.07407,285,954.86746
1719.959426,500,955.301246
1771.409002,500,955.714805
980.868971,257,955.936396
1143.605665,350,957.766288
1714.924017,500,958.197165
1697.727088,500,958.649265
1708.5518,500,959.145589
1223.317774,362,959.448346
1688.680537,500,959.895442
1662.733751,500,960.332648
1752.769088,500,960.769477
1535.653069,500,961.322424
974.620368,275,962.981189
1522.524234,500,963.409348
1442.990055,500,963.937912
1765.148912,498,964.417748
1150.401971,315,964.679292
1129.17451,306,964.913993
1534.262184,500,965.329378
1702.524405,474,965.746068
1159.42069,313,966.012316
999.996556,298,966.351211
422.144833,153,966.482464
761.292497,223,968.127803
984.988937,272,968.385911
1559.643394,500,968.93637
1731.670037,500,969.371113
1580.385742,500,969.848247
950.783316,251,970.106067
1539.544088,500,970.568231
1537.563806,431,970.977146
967.098129,274,971.317336
1098.631092,281,971.562938
726.162379,202,971.738455
1008.957356,274,973.524192
1659.693353,500,974.000152
814.574647,228,974.203441
761.818676,229,974.406324
1619.243364,500,974.855299
1152.856616,310,975.116845
1539.266001,438,975.497424
1501.69142,428,975.879565
811.176171,227,976.204912
1064.273294,299,976.457833
938.183452,268,979.458886
1570.661986,500,979.902434
1666.124766,500,981.990194
1623.054354,500,982.458742
870.103183,240,982.654526
1748.411879,500,983.18825
1802.573703,500,983.62158
997.197269,279,983.905125
1703.263654,500,984.343573
1615.109328,500,984.755703
947.8809,263,984.987452
1276.524136,334,985.278758
931.686193,249,987.019774
1538.163434,500,987.458493
1791.207294,500,988.000343
1794.615889,498,988.433816
1605.14721,500,988.888218
1623.144389,447,989.25303
1538.749761,500,989.66861
1089.779177,301,989.927943
1526.723564,402,990.269181
1084.671759,301,990.661175
1065.255209,302,992.311905
1634.563251,500,992.752434
1074.812871,308,993.123685
1581.244079,500,993.554958
1698.511678,500,993.950018
1505.922656,500,994.425381
1456.370298,500,994.832871
1237.768583,365,995.147848
982.340285,273,995.417675
1435.300071,405,997.226874
1590.134251,500,997.659919
1640.283903,500,998.198279
1560.487844,500,998.636766
1553.771263,500,999.047866
1654.961294,500,999.497768
1508.758444,500,999.951908
1602.531872,500,1000.514631
1551.319523,500,1000.933466
1631.028022,500,1002.953809
1450.02099,500,1003.416886
1713.926353,500,1003.973164
1627.831472,500,1004.435319
949.833149,280,1004.678643
1689.947813,500,1005.211725
1481.330873,500,1005.711439
1470.483065,424,1006.144652
1485.940634,500,1008.183516
1585.886461,500,1008.627298
1705.681379,500,1009.043379
844.015448,229,1009.243176
1458.612816,405,1009.591502
1084.466981,300,1009.848962
1665.045157,500,1010.409312
1077.934327,294,1010.642497
1043.429989,294,1010.899581
1694.827116,500,1011.332565
878.34977,252,1011.552222
1521.397949,433,1013.433582
870.414055,250,1013.65276
1670.830276,500,1014.078016
1139.336536,306,1014.343843
905.75814,259,1014.557451
947.933378,260,1014.899181
1767.845666,500,1015.362074
1632.110408,500,1015.773689
1054.186861,304,1016.040231
813.472245,233,1016.248542
462.142226,152,1016.39531
1792.302479,500,1016.812511
1759.059028,483,1018.726943
1397.260744,388,1019.069056
837.527641,233,1019.264936
1743.937866,500,1019.710251
1582.316596,500,1020.459427
1521.424428,448,1020.950491
1047.646187,294,1021.241142
441.069388,158,1021.37116
1061.109912,331,1021.667444
842.53826,239,1021.895402
1692.602274,500,1022.392242
1854.303904,500,1024.25669
1704.534781,500,1024.769807
1613.966556,443,1025.193642
1656.063186,500,1025.608246
1804.546646,500,1026.018764
182.479959,83,1026.100852
900.704169,254,1026.302305
1071.926727,287,1026.578693
1572.595316,500,1027.018673
1546.378904,500,1027.574543
915.623731,255,1029.184434
1197.531374,334,1029.587643
671.05139,198,1029.750909
1120.431843,311,1030.03186
932.222849,261,1030.274814
963.332925,259,1030.505111
1900.905209,472,1030.883623
1017.98791,274,1031.115391
961.939704,256,1034.210672
1631.360169,500,1034.714747
469.42461,151,1034.852772
803.149525,230,1035.063723
805.453202,232,1035.267106
1177.128499,327,1035.720178
1252.007229,321,1037.509947
1801.52558,500,1038.070468
1746.859302,500,1038.585823
961.093293,255,1038.857387
978.049361,259,1039.098095
1685.931767,500,1039.694104
791.512925,229,1039.912943
1596.008337,450,1040.47999
1648.745225,500,1041.009165
743.109248,218,1041.220824
1666.040162,500,1041.766783
933.385193,255,1043.931468
942.381129,266,1044.223449
1730.639418,500,1044.835272
1326.539815,360,1045.481569
1837.975624,500,1046.026946
881.791755,242,1046.329286
955.368293,263,1046.603879
1584.350642,500,1047.152009
1222.782636,326,1047.631163
1642.553519,500,1048.340171
1520.306687,424,1049.022341
1937.011818,500,1052.258735
886.761483,245,1052.490691
607.561682,174,1052.802928
760.430828,211,1053.078146
1831.326325,500,1053.593253
882.872073,246,1053.84014
1653.576736,500,1054.34135
1552.50467,500,1054.818483
964.200197,254,1055.24
1625.39747,500,1055.736236
1112.22461,301,1056.043616
1737.431612,500,1058.866998
1027.489649,285,1059.199001
904.912744,248,1059.51829
1583.008024,500,1060.213983
969.278385,254,1060.478853
645.895023,191,1060.710692
1708.143291,500,1061.194228
1258.093154,343,1061.569045
1606.806914,500,1062.082849
1597.044067,500,1062.746612
999.328009,279,1063.04967
840.432776,228,1063.2997
1111.900727,309,1065.73421
918.145851,255,1065.99548
797.700475,225,1066.228459
179.568207,85,1066.325234
1379.323414,382,1066.727779
888.046124,252,1067.007569
1661.801152,500,1067.638578
869.784817,246,1067.907102
832.006653,230,1068.169744
710.746796,207,1068.400232
753.142881,214,1068.618624
1143.145123,330,1068.979378
1087.672311,342,1069.342967
1753.848912,478,1069.969794
874.049686,237,1072.314015
1603.97469,443,1072.799801
1006.983074,291,1073.121558
1466.571058,384,1073.503352
1679.252088,500,1074.016425
962.666832,252,1074.303697
803.937834,224,1074.612963
1760.184097,500,1075.159678
879.336049,238,1075.397284
1133.79424,309,1075.755464
920.662763,237,1075.991199
1048.089764,288,1076.308504
1549.016996,422,1078.606871
1720.929333,417,1079.055222
948.547236,253,1079.429732
875.400837,250,1079.691023
861.316108,246,1079.954392
963.445703,267,1080.239805
1119.728029,290,1080.572964
1049.60302,288,1080.856442
1050.165719,274,1081.154028
1086.70138,297,1081.503397
776.941407,215,1081.71558
912.638692,256,1082.101259
1066.842845,310,1082.456848
906.684202,252,1082.726932
1159.293744,325,1083.092119
1634.78246,500,1085.526171
1359.325769,359,1085.953969
1781.49712,500,1086.558847
1812.076671,500,1087.140579
