#{"t_start": 1766954735.1085484, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,108.012311
333.970432,137,108.130364
368.820206,137,108.355351
331.527339,138,108.484923
353.617784,137,108.601334
334.324537,132,108.741625
337.695946,133,108.874371
346.459548,132,108.990263
353.768668,140,109.106887
327.698693,132,109.214589
377.909861,141,109.337701
305.644224,130,109.455035
325.169188,137,109.579947
314.028404,135,109.720358
297.015935,127,109.835036
401.571877,144,112.044792
348.761595,140,112.170092
383.849506,138,112.301011
334.551264,133,112.411769
326.385025,125,112.528202
367.336357,144,112.669182
346.771758,137,112.787602
345.993515,125,112.903316
366.18481,143,113.028803
349.221081,135,113.217411
353.054803,132,113.34208
325.612281,132,113.459047
367.902436,134,113.57813
198.159155,87,113.667965
336.066786,127,113.781553
351.831754,128,113.896154
334.73126,137,114.0109
364.665616,138,115.177495
358.899376,132,115.403401
364.428647,134,115.545143
361.591522,134,115.690021
349.142082,128,115.870204
355.024484,135,116.032758
364.990603,140,116.205842
209.567183,92,116.309489
347.214248,135,116.456493
336.813836,130,116.698442
354.374182,133,116.838782
327.272976,136,116.962617
331.238765,123,117.077266
315.204229,127,117.197055
384.197411,142,119.247736
373.701742,136,119.372548
388.659086,144,119.49179
423.178525,148,119.665907
218.848178,96,119.762016
353.143593,128,119.871741
358.250248,143,119.996088
368.247055,129,120.103176
390.165616,149,120.238313
375.696334,141,120.362617
345.401376,131,120.499757
387.614248,142,120.627951
403.003577,148,120.748161
378.91612,140,120.865923
374.258213,135,120.980447
349.712391,130,121.094972
348.310296,141,121.213902
342.395405,135,121.337291
380.271801,144,121.511169
365.444804,135,121.645588
403.875342,138,121.774797
387.928664,146,121.901277
374.279112,141,122.048497
372.506841,138,122.225458
316.879046,126,122.353149
375.01398,146,122.502095
348.828054,133,122.63361
366.70315,134,122.761507
329.235394,127,122.879606
392.240409,147,123.011705
388.582302,150,125.089442
400.352871,147,125.228161
374.333397,137,125.353276
365.176022,128,125.469807
369.608387,144,125.593049
376.207965,134,125.704556
383.813165,138,125.830299
405.304279,145,125.955681
357.358106,135,126.088142
464.811292,170,126.377305
390.466128,139,126.505409
359.056999,140,126.622045
404.56685,137,126.750082
310.109322,130,126.86981
388.208232,138,126.993803
421.551292,148,127.121857
394.090975,138,127.253806
341.546545,140,127.388001
359.788097,140,127.514568
397.690814,141,127.638285
381.054417,150,127.790893
390.457118,141,127.921468
353.425163,127,128.04582
372.118175,133,128.165184
419.396715,148,128.290525
401.45349,153,128.41811
374.679677,134,128.533664
408.539724,142,128.725513
344.371695,125,128.844817
390.931761,138,130.83766
379.201087,133,131.052975
396.274446,139,131.181072
408.086078,148,131.315112
406.244138,143,131.436626
384.612506,133,131.553212
408.718455,144,131.669845
441.166834,150,131.831373
400.556074,138,131.99709
338.56706,138,132.119641
377.989275,136,132.23619
405.338458,140,132.429157
371.753594,143,132.598084
393.769223,145,132.736126
345.304958,126,132.879144
386.284887,137,132.992284
378.940862,133,133.185459
400.378213,145,133.346228
398.008334,136,133.474162
355.359835,124,133.584344
413.281529,148,133.712169
408.340277,144,133.835551
411.366284,144,133.973485
447.433253,159,134.113034
387.600504,134,134.23805
421.78824,147,134.391988
389.558844,147,134.501987
396.336061,144,134.635144
390.811588,137,134.75608
367.074813,127,134.874186
402.392547,141,136.934168
460.087747,161,137.081991
406.821141,137,137.204374
638.800205,213,137.393755
407.997187,138,137.517623
391.895924,139,137.633946
413.118974,143,137.768676
349.49666,139,137.997152
382.744383,136,138.143811
396.693362,136,138.262249
402.537236,137,138.381171
408.74608,141,138.500989
405.124602,141,138.616906
396.226847,137,138.77549
371.515565,137,138.896878
377.059348,135,139.010209
374.831715,129,139.121319
389.892655,137,139.237536
424.564527,149,139.35054
405.065128,140,139.483081
596.394423,197,139.686553
409.122234,142,139.833062
426.743478,146,139.962189
363.603669,137,140.080653
384.159293,146,140.203467
525.362885,174,140.466032
208.949132,90,140.573617
200.971081,89,140.649328
416.285449,146,142.670489
370.08263,135,142.89897
395.754213,136,143.043062
426.356196,153,143.185954
389.251542,144,143.316791
478.635462,167,143.455203
436.993698,153,143.622374
392.936737,133,143.749426
422.780549,143,143.887749
392.071069,146,144.040951
408.608109,144,144.166784
421.711695,149,144.294086
429.485079,149,144.414219
214.107103,89,144.504076
385.291832,130,144.614145
408.633536,141,144.739324
411.319846,144,144.864748
378.533292,133,144.996183
426.086475,151,145.226337
373.414368,135,145.356893
366.250986,126,145.487693
427.963202,146,145.658597
360.581879,126,145.772434
401.771896,136,145.880362
401.525403,139,146.013626
399.925697,145,146.137924
414.224768,145,146.270429
374.650757,135,146.393007
427.15146,146,146.513311
572.837597,193,148.836752
405.01844,138,148.956319
368.100781,133,149.071005
405.918365,141,149.195497
435.538521,153,149.333043
412.374013,140,149.456953
406.002587,137,149.57755
413.201735,140,149.711925
409.809153,143,149.85727
402.545263,134,150.043218
354.275065,143,150.185882
492.570359,166,150.328438
595.019368,196,150.517541
677.884382,219,150.718117
410.287085,138,150.83269
417.878893,149,150.958813
411.58678,144,151.085545
410.025848,139,151.220294
416.92422,142,151.369807
433.299418,148,151.494426
383.250092,136,151.606164
397.681465,139,151.721791
422.136243,143,151.864357
417.947403,148,151.99511
445.859375,151,152.156021
403.619408,142,152.280105
408.113683,144,152.49416
420.94804,144,152.627125
494.629482,162,154.547937
424.961344,145,154.674625
422.465177,150,154.909001
644.206498,200,155.0993
427.352284,146,155.241608
402.71194,145,155.378638
420.808395,142,155.492798
428.724348,143,155.609507
568.626511,184,155.784674
596.972907,192,155.947956
378.172966,140,156.07582
640.704569,200,156.258972
391.975973,139,156.375671
441.217296,148,156.512727
426.492016,146,156.632372
604.736229,196,156.80953
426.571116,154,156.943835
403.974305,145,157.171272
422.458089,144,157.305329
409.405102,140,157.431972
394.167172,140,157.553293
422.857407,143,157.688093
384.162639,136,157.834379
566.709773,185,157.991551
427.531597,150,158.115176
551.233935,182,158.274227
404.425042,138,160.338405
511.855463,174,160.484855
412.882531,139,160.605689
548.125773,176,160.762455
427.186765,153,160.894843
471.373513,165,161.033798
539.633407,175,161.178419
642.249859,203,161.35937
476.294867,159,161.494401
601.803699,207,161.777682
484.613499,158,161.940465
402.595451,143,162.0613
646.8313,203,162.234971
404.177824,136,162.339666
529.454388,178,162.512094
409.880034,142,162.636647
479.996594,176,162.787436
583.381274,195,162.962564
529.927282,181,163.106146
485.317964,157,163.282348
431.297774,144,163.422268
591.24657,194,163.572379
398.566743,137,163.694248
574.319198,184,163.861293
526.726091,192,165.954736
507.044172,165,166.094553
662.378496,207,166.267788
393.585896,131,166.382719
569.647785,199,166.671329
673.07645,217,166.875437
469.555408,157,167.011993
628.268116,210,167.201667
436.466972,151,167.360945
369.378433,138,167.479867
692.444784,222,167.666594
406.93849,146,167.787335
531.941203,183,167.960161
474.178433,155,168.132039
219.860054,92,168.203789
430.23298,146,168.370127
461.099,155,168.503715
217.328689,96,168.591278
399.319907,144,168.718239
564.138367,183,168.943878
622.415098,195,169.1246
412.556696,145,169.256989
495.414509,165,169.400207
497.731046,171,169.559838
436.926968,147,169.686518
422.939769,152,171.762885
644.95475,206,171.947361
587.792209,201,172.122469
500.408472,170,172.25202
519.235041,178,172.413838
594.392587,192,172.609756
233.044255,97,172.703262
573.02918,186,174.540299
408.668396,156,174.693444
676.741306,208,174.877254
635.584105,202,175.062368
324.592217,135,175.183179
568.131017,185,175.342516
499.35364,175,175.500306
444.978978,152,175.761902
352.748951,135,175.8915
306.389244,123,176.000137
443.837329,149,176.125769
608.576049,198,176.299945
679.816131,222,176.501506
632.49586,208,176.699604
615.547109,198,177.013748
423.185512,146,177.141039
410.383356,141,177.27509
486.093477,161,179.315083
634.350557,198,179.502882
400.645219,150,179.631971
665.220665,221,179.848432
196.414925,94,179.93655
701.755892,223,180.134843
618.368282,214,180.32458
603.188819,197,180.493571
659.987287,217,180.703316
616.20204,212,180.895977
558.375421,184,181.050441
658.58898,216,181.233595
625.237667,199,181.396818
623.621547,205,181.684308
711.607779,224,181.885383
685.597892,221,182.084428
668.027257,211,182.277684
617.358182,218,182.463701
331.265351,144,182.609533
592.133603,189,182.763624
319.475323,128,182.863724
660.973007,204,184.997234
233.3385,96,185.079594
225.69034,96,185.167403
677.05479,217,185.34711
583.170675,192,185.512838
702.000658,218,185.729476
569.427761,185,185.912582
693.398552,218,186.099862
703.966484,218,186.347526
654.548889,213,186.539018
887.48175,282,186.797498
456.336075,158,186.951462
606.827339,204,187.155023
596.902903,191,187.319123
596.602737,205,187.499881
668.765565,209,187.677932
588.104536,187,187.860971
599.927174,190,188.035035
718.021195,227,188.213189
673.291453,214,188.398396
432.014918,146,188.592739
678.281975,214,188.794541
568.645606,185,190.790377
445.810994,151,191.015193
669.015258,224,191.218889
418.377667,142,191.344197
457.620814,158,191.493918
625.453548,211,191.690776
667.143274,214,191.876688
382.837655,147,191.993259
660.852635,217,192.192968
384.097255,146,192.320239
585.281938,197,192.529856
279.697419,122,192.646446
455.398815,160,192.785835
475.740693,162,192.922601
694.978351,223,193.114982
558.402537,192,193.376065
609.334522,208,193.578383
458.129782,154,193.712037
482.497248,167,193.842316
757.61439,250,194.075301
452.204082,157,194.239098
622.292999,207,194.408839
649.154646,216,196.512319
584.150498,212,196.70306
601.372296,197,196.876086
629.648762,198,197.045872
697.844707,216,197.231096
659.324919,216,197.407304
926.989096,298,197.68063
676.355848,225,197.888463
616.844796,201,198.173753
507.264402,165,198.34038
557.557614,192,198.504164
539.736578,187,198.669557
756.732332,248,198.885055
680.538817,234,199.080483
715.156526,232,199.273155
637.923122,203,199.467185
474.173444,155,199.605893
723.5522,240,199.843019
631.132648,200,200.026674
595.869615,192,202.094333
736.733651,237,202.311936
923.176177,295,202.557687
956.229634,318,202.957011
686.791712,220,203.158988
535.051538,181,203.305763
564.323784,194,203.486487
856.194142,270,203.71964
649.5409,214,203.892363
777.340523,255,204.120885
748.320298,238,204.335847
653.037171,214,204.563451
669.45295,218,204.755358
928.527192,305,205.021041
590.896218,214,205.218996
1057.770311,345,205.624489
738.092485,232,205.831901
722.491362,228,208.2056
611.32482,189,208.3664
941.530549,302,208.619476
670.636961,217,208.83279
677.965912,221,209.01915
513.317571,171,209.161699
698.59207,221,209.353689
678.763108,228,209.550987
947.400859,305,209.808834
830.34015,276,210.164411
1181.08845,406,210.535022
764.687928,252,210.754855
965.389488,318,211.029749
914.210401,293,211.279943
614.358069,207,211.463016
804.968395,258,211.704665
569.391117,198,213.823779
1397.761071,463,214.253744
819.040723,267,214.482788
897.261811,298,214.8357
924.717859,297,215.122175
630.7415,204,215.294859
440.672614,150,215.416142
709.438284,229,215.628216
838.876079,258,215.87701
591.806143,190,216.051837
796.852713,255,216.254781
587.196955,192,216.39914
627.276676,211,216.610626
675.54178,209,216.794254
689.425989,217,216.965833
674.851097,213,217.257771
979.272125,312,217.53822
634.564224,217,219.59787
855.956242,266,219.830957
1257.412537,412,220.219797
796.477614,255,220.452981
672.268903,207,220.63069
399.600772,152,220.77399
698.213778,225,220.951745
987.657832,316,221.221873
692.471979,215,221.412545
668.90009,215,221.596923
670.574625,211,221.775419
426.068959,149,222.01354
647.324654,201,222.211145
540.039396,174,222.373913
915.263133,295,222.62404
706.611418,221,222.835392
712.352261,235,223.052396
731.317682,233,225.155867
700.636462,228,225.355698
673.583,229,225.528227
431.091782,152,225.671408
774.524326,253,225.90143
666.527158,218,226.094896
1089.205184,354,226.384113
630.291556,202,226.54698
1091.753668,352,226.964018
709.665176,226,227.172547
647.442703,208,227.36966
682.163748,215,227.555423
1299.278994,432,227.910813
717.12412,244,228.133234
645.450112,203,228.327399
904.323359,282,228.569501
634.437462,214,228.753496
932.152314,296,233.274215
334.164364,130,233.403451
614.449215,199,233.590747
558.310453,200,233.876659
843.823341,274,234.119874
811.929064,263,234.391066
628.091399,208,234.562129
919.664095,295,234.790626
886.080986,282,235.055913
657.29375,210,235.237735
845.26254,261,235.472659
1360.935802,448,236.006164
642.932371,215,236.194362
792.766685,255,236.412686
832.885086,276,236.648215
593.486691,221,236.84369
627.72505,217,239.035748
647.810357,210,239.205623
652.635199,203,239.394
694.368531,217,239.572
976.782558,310,239.902145
1159.401779,368,240.311185
867.694339,276,240.56199
692.163165,219,240.752243
688.719513,223,240.93555
666.995457,213,241.121386
662.127549,211,241.330389
918.732774,299,241.587391
645.158536,206,241.762006
869.513807,278,242.007006
703.872712,227,242.193233
732.101436,245,242.420742
875.681312,277,244.580306
696.083711,226,244.789538
940.641237,294,245.123378
656.864933,217,245.332302
647.702526,213,245.519791
740.552438,237,245.719631
933.617997,294,245.974467
842.410602,278,246.252769
626.247731,208,246.440413
932.831706,297,246.699718
951.264869,306,246.969524
734.642381,246,247.187196
756.996849,247,247.400465
717.882119,230,247.679032
667.888918,211,247.868703
677.184187,225,248.076019
652.595713,215,248.258996
939.775591,295,250.451018
933.225506,297,250.712476
842.915405,271,250.94452
978.704838,309,251.200483
865.571886,279,251.463609
1461.056723,465,251.869754
690.726532,214,252.047956
766.296596,248,252.38916
699.235929,222,252.591928
1464.380297,477,252.983177
793.918071,257,253.214851
1126.643491,383,253.533202
761.286655,250,253.753655
670.324358,223,253.96192
692.382538,232,256.037628
732.454682,240,256.247717
822.710858,267,256.502558
831.831336,270,256.731175
870.485309,274,256.964084
666.875951,207,257.259385
896.398783,293,257.510227
795.336636,256,257.734578
733.57419,236,257.977957
1193.968278,387,258.333842
440.870777,177,258.493191
751.057606,253,258.70965
1108.760883,388,259.045988
1055.143402,338,259.344635
1205.749406,388,261.549784
876.890346,290,261.910604
772.006075,247,262.137519
640.247624,214,262.304586
932.887641,316,262.562062
886.551465,323,262.852078
954.90247,303,263.113797
990.170374,306,263.407611
981.900058,312,263.655924
698.914705,232,263.859621
798.205682,253,264.101533
649.681209,214,264.278297
811.82434,257,264.598965
896.432657,283,264.851076
1018.281965,349,265.165118
364.826664,151,267.283676
1490.350446,478,267.835078
1393.582124,500,268.288744
323.910652,149,268.41398
667.308895,215,268.618155
535.277939,220,268.826674
884.451795,283,269.168913
1374.498182,454,269.562771
981.34409,319,269.849762
891.08028,286,270.108493
623.133581,213,270.309724
932.569713,297,270.582755
1493.548043,500,270.991892
846.332588,329,273.172958
557.441996,222,273.357077
1433.142186,500,273.782601
946.578675,303,274.118423
952.941298,304,274.440466
885.881534,280,274.68806
979.542402,314,274.943582
1479.152195,500,275.381082
643.637523,209,275.556476
812.230591,254,275.773164
1279.490172,412,276.156395
718.586127,227,276.454237
1478.379035,500,278.77865
944.571967,297,279.047277
688.457657,219,279.230417
1421.693463,500,279.673872
1389.07446,500,280.136351
862.912112,274,280.381042
775.068304,255,280.595188
959.580455,296,280.870364
1279.63978,402,281.309068
1190.427044,500,281.753574
782.256389,251,281.965615
1081.26105,380,282.2989
845.591292,269,284.486624
835.496388,259,284.708219
693.933309,221,284.891385
993.819038,327,285.182681
623.95834,195,285.356852
904.826544,283,285.619698
1304.839569,500,286.135091
1308.722463,500,286.62369
1070.998661,372,286.967648
1509.674445,500,287.395106
822.221448,273,291.235111
1132.725642,359,291.565891
1474.196426,481,294.008581
1237.666822,500,294.471496
1309.921262,426,294.938169
491.852246,185,295.09593
985.475181,310,295.347903
1397.378276,500,295.792673
1010.464533,369,296.140366
870.312142,281,296.374489
1527.892555,500,296.821728
924.380508,299,297.16357
806.946606,250,297.396369
255.376194,109,297.495059
1224.101036,395,299.915192
1014.046973,389,300.28346
1069.929266,343,300.571172
742.381501,233,300.774696
1052.77836,360,301.081122
937.730112,290,301.332389
1375.817508,500,301.895078
1442.800038,450,302.299449
1201.222232,425,302.668914
1314.045755,500,303.246266
618.944395,200,303.466833
980.959694,317,305.743101
1023.806572,335,306.070123
1340.499223,432,306.532985
875.81111,285,306.776037
709.44823,228,306.982879
843.11233,270,307.213851
808.275606,258,307.464943
1150.286325,367,307.778137
1462.143482,500,308.223363
995.352446,303,308.492439
783.47199,284,308.733393
671.068088,215,309.019064
696.496954,219,309.206266
1223.733801,401,311.510946
921.87572,287,311.756063
891.709592,274,311.985339
1314.649634,500,312.448854
1375.365511,500,312.906814
1170.7559,373,313.338662
1136.005881,356,313.802644
949.731862,303,314.08896
915.124122,290,314.326185
1034.333226,326,314.610487
1026.308878,347,314.905833
892.273156,297,317.10308
829.039691,257,317.351201
1387.229012,500,317.799902
964.672359,305,318.172937
638.758378,207,318.355796
1208.177567,397,318.687274
982.223692,327,318.965491
1411.909202,500,319.430744
815.794703,255,319.645557
991.147778,305,319.93957
920.653741,284,320.188801
1460.013695,461,320.653379
1314.047164,500,323.024258
1457.301517,500,323.518123
1365.757383,500,323.940585
1067.550476,336,324.218913
750.442981,234,324.424867
1543.785367,500,324.888525
843.886932,292,325.140321
1420.452118,460,325.62564
676.822033,216,325.811799
1403.864805,457,326.202514
658.332663,205,326.389493
780.385784,279,328.755071
1196.63126,383,329.116663
968.360645,299,329.366771
1102.581933,359,329.678466
1344.031994,456,330.182604
1467.659623,452,330.589487
1328.217528,500,331.015006
698.543192,221,331.212253
1403.041868,469,331.652834
1337.963626,422,332.015649
1099.068812,344,332.308621
691.263394,216,334.447034
1058.40139,332,334.729943
966.777796,308,335.107111
921.284905,285,335.363353
917.050454,280,335.640661
710.66122,228,335.867639
849.905763,276,336.108958
906.504012,284,336.350717
1286.639811,470,336.777457
876.490332,274,337.005138
1541.029169,500,337.545644
952.865333,297,337.816973
802.212562,255,338.035845
688.466688,217,340.174932
1228.545569,402,340.521808
1240.122327,381,340.843931
653.994717,224,341.055751
986.416632,320,341.32867
1262.080399,394,341.67748
1013.21454,309,342.021245
1356.139207,500,342.493565
248.781822,110,342.589549
1322.482086,438,342.962687
1171.059083,382,343.290185
974.775151,304,343.554074
1057.71834,356,345.807873
899.956037,279,346.039423
1369.926149,436,346.39189
848.051587,264,346.74393
1208.887493,404,347.135477
635.666579,216,347.306713
1452.970822,500,347.722717
262.759907,113,347.828186
856.122208,267,351.753096
897.504734,275,352.024334
879.792441,272,352.255448
1347.493676,420,352.615441
1340.084355,451,353.127169
805.702141,251,355.261331
1363.977587,417,355.682022
1469.545237,500,356.137338
1454.069207,469,356.570227
1040.542811,323,356.884231
906.72635,283,357.118757
1544.713527,484,357.646313
1541.216378,490,358.183677
1518.255713,500,358.643156
1330.640507,465,359.055583
884.855722,267,361.234268
809.379665,256,361.468409
717.106633,224,361.682149
927.855643,308,361.940416
962.397517,298,362.295557
1135.206593,350,362.621711
905.382428,284,362.870961
1038.529584,322,363.151009
998.895186,319,363.422081
849.329662,263,363.697754
834.477565,259,363.930008
772.009903,245,364.148644
740.778768,227,364.336819
710.443035,222,364.524089
833.550758,257,364.854994
1177.700818,370,367.106219
1336.77832,417,367.488316
1481.774822,471,367.931756
938.963165,294,368.241854
767.51051,244,368.465862
915.19703,282,368.730185
990.297996,315,369.018693
1455.847143,500,369.564797
1009.527442,309,369.872585
923.932122,285,370.140002
782.896866,257,370.381506
1235.865033,387,370.729427
1549.79354,490,373.063569
1515.717769,488,373.488239
1078.843302,347,373.805084
1006.434593,312,374.159174
1178.114278,360,374.529118
997.757375,323,374.797578
1187.244539,371,375.12924
845.499856,262,375.35458
847.583144,262,375.576091
1143.867532,365,375.893453
1189.345305,366,376.195444
827.700934,258,378.368316
1014.146457,312,378.63832
1054.318874,326,379.04425
1120.613286,360,379.372214
857.365231,291,379.616934
1099.05275,342,379.910629
906.543159,311,380.175244
993.484839,309,380.476426
1087.242327,340,380.772586
827.811243,259,380.989611
1479.720601,452,381.476504
737.734016,236,381.688986
816.98851,253,381.926353
896.994377,275,384.058728
909.687562,290,384.347333
639.501729,202,384.531606
847.313652,264,384.741597
1418.206578,500,385.208205
657.184079,205,385.374637
1510.940295,500,385.815068
1329.124354,500,386.376214
689.126311,216,386.566987
952.304488,292,386.83092
1245.438454,414,387.288699
1049.528027,364,387.679282
692.24752,219,387.873503
937.092864,284,390.080254
1431.42996,500,390.541885
1524.50772,468,391.022288
714.34738,223,391.245271
898.656997,276,391.514239
1209.764673,367,391.852115
947.691111,292,392.137906
1000.301978,309,392.41273
1242.742241,386,392.752114
919.953379,285,393.02285
1615.387758,500,393.536649
1000.203166,312,395.649766
980.355094,303,396.034811
1547.359472,479,396.465716
1040.24247,320,396.739911
825.318953,260,396.951666
1581.359185,500,397.380939
1576.784346,489,397.819196
1496.185974,458,398.304039
1348.740496,414,398.677932
676.531348,221,398.873149
1113.978737,345,399.17108
1293.661903,405,401.451004
879.435036,269,401.684373
942.993386,291,401.954181
914.013982,282,402.215187
684.607724,212,402.395367
952.718392,287,402.627786
1033.568226,320,402.900349
1202.100005,378,403.33539
1344.141756,500,403.803416
1543.313163,500,404.216363
1077.191196,328,404.527384
1228.06894,374,404.845078
1111.266717,384,407.106513
1589.74378,500,407.528556
794.339228,248,407.856704
991.913853,305,408.146774
1397.485943,500,412.190092
1541.750948,486,412.728723
1510.538003,484,413.179024
1436.332445,469,413.595499
1411.431954,500,414.19321
1453.230724,444,414.561829
983.277544,308,416.750015
707.685981,219,416.941292
998.735257,322,417.29408
1209.163456,370,417.63384
1469.691386,500,418.100066
872.259257,267,418.330621
1511.932833,489,418.74744
747.1586,240,419.040963
1133.485036,349,419.341147
968.493399,293,419.620087
865.569565,266,419.840635
800.625132,249,420.054065
964.414859,299,422.241879
1432.455203,500,422.693173
1318.644366,500,423.166155
1344.979026,435,423.523346
915.982075,314,423.912134
1093.187617,346,424.257424
1247.371409,380,424.630298
772.995666,235,424.837011
1158.178326,360,425.129658
1452.251128,500,425.571899
1463.927765,484,427.872695
1111.075701,344,428.192785
1475.006837,500,428.760827
1431.187219,500,429.212791
1218.874154,389,429.571641
1392.489333,500,430.010105
1602.863704,500,430.434598
1391.833157,500,430.956036
1581.170768,486,431.418879
1333.02012,500,433.770013
1420.478973,500,434.228946
1452.614552,500,434.702476
679.206832,208,434.873348
1469.636545,500,435.305179
757.591728,237,435.584168
1468.980565,500,436.074372
1058.014063,320,436.357376
869.238064,263,436.574611
1545.808532,480,436.992254
858.652123,270,437.218542
1276.950768,382,439.478395
1258.101361,449,439.879166
688.001489,212,440.068322
1412.47574,500,440.696331
1027.656089,334,440.966886
1245.582046,383,441.344852
1480.527292,500,441.765317
1419.943055,500,442.223833
728.548768,222,442.421767
697.851374,216,442.843473
1471.50992,500,443.480552
1185.995242,361,445.808569
1027.299904,311,446.064694
979.059362,328,446.344707
1458.834742,459,446.75223
1406.667547,430,447.201818
1356.993068,451,447.746634
954.075037,319,448.046494
789.190283,240,448.256269
1510.820166,500,448.705887
1362.873187,409,449.060746
668.349008,221,449.259413
1054.62163,363,451.528939
1534.172243,454,451.928432
1399.387887,500,452.475153
1051.191974,313,452.748808
1215.625261,409,453.100437
1142.284928,353,453.439192
699.803455,214,453.616408
513.430999,199,453.785472
1606.747931,483,454.202759
1397.676407,481,454.722329
1376.189009,500,456.98124
1423.484969,500,457.469358
1301.771708,394,457.829829
1458.045698,500,458.24532
905.119553,304,458.538745
788.575683,276,458.775677
1080.29173,352,459.079077
922.728511,316,459.450798
1214.818882,382,459.833634
1380.345652,500,460.238927
1028.524681,316,460.517825
1480.862352,477,462.836632
1496.964979,500,463.270744
1345.367291,428,463.656343
763.712453,268,463.888968
1083.85209,320,464.28625
1526.858904,500,464.714916
1075.891524,320,464.995468
502.767527,200,465.189433
1426.000748,500,465.617434
1434.339464,493,466.055643
1269.94081,385,468.338739
1500.873947,500,472.504355
594.565292,196,472.688268
1067.056383,375,473.019291
1341.762858,500,473.602324
943.864364,311,473.852312
871.439995,262,474.10458
642.39261,197,474.295519
695.018852,213,474.482544
638.892253,197,474.646593
1098.828377,325,474.913572
1461.124073,500,475.354213
621.743624,190,475.519897
1326.381753,404,477.861431
954.21261,283,478.116986
1480.256647,500,478.606097
1428.246413,500,479.166524
1437.810694,500,479.733572
934.393847,279,479.976818
829.832529,284,480.208356
1495.934949,500,480.640109
1362.009645,444,481.032669
899.193402,302,481.366122
1394.851678,500,483.786038
836.819253,255,484.00357
1308.786783,396,484.348429
1254.126815,384,484.690268
989.908079,303,484.955958
647.354439,199,485.147248
1433.964358,500,485.576154
1285.227424,383,486.060355
986.380525,292,486.315062
1048.473811,320,486.563073
709.76506,219,486.767718
923.762898,276,487.010978
1021.490199,299,487.261799
1523.062717,500,489.67804
539.124672,173,489.818163
1066.359127,320,490.097546
988.391276,299,490.352228
1152.919008,346,490.737649
1326.385296,416,491.137525
1012.40207,302,491.38835
984.559818,303,491.645437
311.336609,117,491.761158
967.398694,288,492.021564
1058.666288,326,492.277423
571.048171,192,492.444043
1215.448819,364,492.769095
689.715658,213,492.958462
862.223458,261,495.351665
1592.281535,486,495.820385
528.69628,167,495.942541
1039.739068,312,496.212812
710.690702,215,496.413692
613.160361,189,496.587232
918.798576,275,496.813365
623.077021,192,496.972729
1321.588169,399,497.308669
862.818501,261,497.541133
1481.174409,500,498.096826
1067.304449,318,498.386172
923.577577,274,498.613034
742.174638,230,498.806297
1512.023032,500,501.123531
1357.651433,392,501.463009
1540.161681,500,501.916017
407.457771,137,502.03983
541.889621,172,502.199325
1390.653974,500,502.731433
1397.592024,500,503.189104
856.510727,259,503.414747
1590.631186,500,503.820228
1081.078981,332,504.102563
704.546334,213,504.288732
1047.700236,331,506.53299
713.084107,217,506.723957
752.402751,232,506.942723
763.168169,235,507.197827
967.945552,296,507.616023
796.89715,247,507.853892
948.664172,280,508.138866
1158.983102,350,508.442314
746.391757,227,508.643859
1270.963942,398,509.003335
949.371088,286,509.23742
867.28383,292,509.529959
962.270376,283,509.782604
781.619399,240,510.102176
872.491841,260,510.335953
551.748709,174,512.402419
958.354614,298,512.694813
1572.528134,500,513.134943
1538.500562,462,513.535672
1246.651466,366,513.851761
744.742752,233,514.041782
1378.006454,500,514.501593
1573.67968,487,514.984289
1556.506597,490,515.425716
1474.752098,456,515.826598
1215.508598,362,518.089324
732.165454,229,518.315973
703.299371,212,518.499204
770.382557,236,518.708554
1503.876615,500,519.148742
758.621197,227,519.336477
819.765693,246,519.674812
1205.459108,357,519.987137
1285.29265,388,520.32014
825.663762,246,520.56842
1101.8028,326,520.83158
1615.259176,491,521.250558
1094.898145,324,521.528993
844.463523,256,523.714154
751.601258,231,523.913462
721.712357,223,524.13078
709.090196,216,524.429897
1332.654902,393,524.768006
1487.078704,450,525.153702
882.526733,263,525.375716
955.622242,307,525.644301
689.394927,212,525.812619
828.241133,248,526.029357
655.128342,199,526.236958
1494.299366,440,526.791614
866.449613,258,527.012639
665.479241,204,530.796256
1507.043833,500,533.302141
1007.80515,302,533.568253
1253.275005,385,533.899993
1577.041955,500,534.342222
1426.690977,423,534.708642
897.860853,266,535.046593
1353.834663,399,535.40171
1408.589035,428,535.778613
968.655451,291,536.087132
1050.401255,311,536.324809
1530.623361,500,536.791213
1292.58581,413,539.192562
1533.664323,500,539.682126
803.412531,240,539.948284
1480.029655,436,540.325563
1490.771185,500,540.793612
1019.074841,313,541.059511
1484.695233,456,541.447206
967.561754,284,541.688985
946.995265,282,542.048925
751.851838,224,542.256078
1035.55036,310,542.570658
1334.802767,386,544.79352
1176.631498,349,545.093253
965.961272,304,545.337294
1480.159984,448,545.739809
1028.379493,304,546.017714
1612.421842,490,546.472333
1559.739229,475,547.036056
1166.259948,374,547.353176
1545.043539,500,547.80689
1552.158601,500,548.219665
1088.018296,353,550.46047
908.991666,273,550.690983
908.239087,267,550.914703
1046.520933,309,551.184432
1311.622164,388,551.600498
1420.834699,418,552.001031
1506.195043,500,552.439477
1438.021639,428,552.83189
1037.708732,313,553.08391
852.849152,259,553.309381
863.716584,253,553.524616
840.605008,254,553.743075
1029.078208,305,554.090004
1645.57542,489,556.470703
1430.408438,500,556.923595
882.90928,264,557.144954
777.239677,228,557.331955
