#{"t_start": 1766963297.2642136, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,109.559096
333.970432,137,109.673263
368.820206,137,109.79321
331.527339,138,109.912927
353.617784,137,110.033916
334.324537,132,110.175449
337.695946,133,110.302797
346.459548,132,110.420755
353.768668,140,110.543472
327.698693,132,110.670201
377.909861,141,110.884407
305.644224,130,110.999558
325.169188,137,111.142216
314.028404,135,111.269819
297.015935,127,111.392647
401.571877,144,113.531678
348.761595,140,113.671713
383.849506,138,113.803006
334.551264,133,113.942351
326.385025,125,114.061749
367.336357,144,114.184228
346.771758,137,114.324434
345.993515,125,114.432891
366.18481,143,114.549644
349.221081,135,114.666063
353.054803,132,114.769691
325.612281,132,114.892761
367.902436,134,115.010314
198.159155,87,115.094624
336.066786,127,115.202943
351.831754,128,115.331025
334.73126,137,115.467593
364.665616,138,116.768006
358.899376,132,116.914135
364.428647,134,117.044694
361.591522,134,117.161253
349.142082,128,117.271775
355.024484,135,117.394779
364.990603,140,117.516135
209.567183,92,117.608532
347.214248,135,117.868564
336.813836,130,118.003837
354.374182,133,118.147521
327.272976,136,118.300367
331.238765,123,118.41857
315.204229,127,118.537567
384.197411,142,120.655472
373.701742,136,120.805017
388.659086,144,120.928967
423.178525,148,121.068172
218.848178,96,121.14545
353.143593,128,121.261638
358.250248,143,121.392681
368.247055,129,121.507922
390.165616,149,121.650477
375.696334,141,121.780643
345.401376,131,121.894691
387.614248,142,122.018268
403.003577,148,122.16429
378.91612,140,122.294482
374.258213,135,122.409616
349.712391,130,122.519387
348.310296,141,122.761545
342.395405,135,122.877116
380.271801,144,123.035773
365.444804,135,123.160502
403.875342,138,123.277518
387.928664,146,123.419516
374.279112,141,123.533717
372.506841,138,123.682983
316.879046,126,123.806735
375.01398,146,123.936549
348.828054,133,124.051828
366.70315,134,124.168781
329.235394,127,124.280446
392.240409,147,124.410749
388.582302,150,126.567834
400.352871,147,126.717097
374.333397,137,126.839464
365.176022,128,126.956329
369.608387,144,127.094998
376.207965,134,127.21358
383.813165,138,127.341954
405.304279,145,127.495389
357.358106,135,127.720331
464.811292,170,127.864106
390.466128,139,127.985824
359.056999,140,128.104059
404.56685,137,128.227899
310.109322,130,128.342649
388.208232,138,128.471627
421.551292,148,128.608096
394.090975,138,128.734555
341.546545,140,128.858129
359.788097,140,129.003416
397.690814,141,129.12487
381.054417,150,129.242452
390.457118,141,129.382585
353.425163,127,129.497238
372.118175,133,129.612198
419.396715,148,129.756523
401.45349,153,129.898391
374.679677,134,130.124863
408.539724,142,130.271152
344.371695,125,130.412168
390.931761,138,132.518508
379.201087,133,132.654546
396.274446,139,132.806958
408.086078,148,132.94132
406.244138,143,133.066695
384.612506,133,133.181071
408.718455,144,133.318666
441.166834,150,133.481998
400.556074,138,133.611888
338.56706,138,133.73002
377.989275,136,133.849137
405.338458,140,133.971662
371.753594,143,134.093062
393.769223,145,134.220271
345.304958,126,134.334917
386.284887,137,134.453488
378.940862,133,134.696853
400.378213,145,134.82603
398.008334,136,134.957887
355.359835,124,135.077961
413.281529,148,135.215863
408.340277,144,135.339429
411.366284,144,135.480687
447.433253,159,135.622463
387.600504,134,135.758757
421.78824,147,135.893224
389.558844,147,136.020197
396.336061,144,136.139862
390.811588,137,136.272671
367.074813,127,136.395879
402.392547,141,138.4728
460.087747,161,138.616802
406.821141,137,138.737246
638.800205,213,138.923977
407.997187,138,139.040043
391.895924,139,139.178868
413.118974,143,139.307607
349.49666,139,139.420324
382.744383,136,139.659799
396.693362,136,139.770068
402.537236,137,139.908492
408.74608,141,140.070373
405.124602,141,140.198456
396.226847,137,140.318829
371.515565,137,140.443144
377.059348,135,140.565146
374.831715,129,140.68442
389.892655,137,140.809112
424.564527,149,140.962222
405.065128,140,141.100649
596.394423,197,141.268389
409.122234,142,141.390942
426.743478,146,141.518621
363.603669,137,141.646038
384.159293,146,141.777328
525.362885,174,141.930507
208.949132,90,142.086246
200.971081,89,142.188059
416.285449,146,144.192432
370.08263,135,144.315863
395.754213,136,144.549471
426.356196,153,144.82146
389.251542,144,144.949297
478.635462,167,145.09932
436.993698,153,145.234205
392.936737,133,145.349719
422.780549,143,145.469373
392.071069,146,145.594032
408.608109,144,145.737467
421.711695,149,145.8713
429.485079,149,146.003676
214.107103,89,146.088312
385.291832,130,146.209862
408.633536,141,146.335488
411.319846,144,146.467174
378.533292,133,146.618494
426.086475,151,146.756565
373.414368,135,146.978258
366.250986,126,147.066759
427.963202,146,147.218384
360.581879,126,147.336793
401.771896,136,147.459292
401.525403,139,147.583348
399.925697,145,147.729331
414.224768,145,147.878356
374.650757,135,147.991582
427.15146,146,148.124045
572.837597,193,150.268067
405.01844,138,150.395569
368.100781,133,150.518875
405.918365,141,150.631806
435.538521,153,150.777807
412.374013,140,150.899256
406.002587,137,151.027042
413.201735,140,151.162614
409.809153,143,151.291949
402.545263,134,151.41409
354.275065,143,151.541207
492.570359,166,151.698536
595.019368,196,152.005696
677.884382,219,152.196514
410.287085,138,152.323931
417.878893,149,152.447628
411.58678,144,152.582821
410.025848,139,152.706966
416.92422,142,152.835624
433.299418,148,152.998917
383.250092,136,153.130636
397.681465,139,153.250679
422.136243,143,153.37865
417.947403,148,153.498451
445.859375,151,153.641382
403.619408,142,153.765707
408.113683,144,153.889214
420.94804,144,154.02053
494.629482,162,156.154653
424.961344,145,156.288479
422.465177,150,156.421442
644.206498,200,156.712926
427.352284,146,156.869606
402.71194,145,157.022504
420.808395,142,157.145608
428.724348,143,157.272171
568.626511,184,157.426927
596.972907,192,157.595898
378.172966,140,157.716905
640.704569,200,157.880293
391.975973,139,158.021076
441.217296,148,158.154066
426.492016,146,158.295254
604.736229,196,158.499585
426.571116,154,158.632371
403.974305,145,158.751579
422.458089,144,158.874893
409.405102,140,158.998623
394.167172,140,159.223758
422.857407,143,159.35243
384.162639,136,159.480112
566.709773,185,159.674027
427.531597,150,159.836546
551.233935,182,160.070753
404.425042,138,162.333545
511.855463,174,162.493126
412.882531,139,162.622375
548.125773,176,162.781479
427.186765,153,162.910674
471.373513,165,163.062336
539.633407,175,163.225943
642.249859,203,163.432208
476.294867,159,163.560112
601.803699,207,163.757076
484.613499,158,163.895763
402.595451,143,164.021587
646.8313,203,164.340452
404.177824,136,164.460427
529.454388,178,164.61213
409.880034,142,164.737489
479.996594,176,164.925278
583.381274,195,165.171081
529.927282,181,165.370167
485.317964,157,165.523018
431.297774,144,165.653107
591.24657,194,165.844852
398.566743,137,165.958305
574.319198,184,166.14324
526.726091,192,168.350748
507.044172,165,168.510806
662.378496,207,168.707892
393.585896,131,168.852256
569.647785,199,169.025514
673.07645,217,169.324187
469.555408,157,169.471452
628.268116,210,169.667162
436.466972,151,169.804454
369.378433,138,169.931337
692.444784,222,170.133528
406.93849,146,170.290784
531.941203,183,170.473576
474.178433,155,170.606691
219.860054,92,170.691027
430.23298,146,170.806757
461.099,155,170.936785
217.328689,96,171.023254
399.319907,144,171.151019
564.138367,183,171.305909
622.415098,195,171.483487
412.556696,145,171.6993
495.414509,165,171.894804
497.731046,171,172.057188
436.926968,147,172.175256
422.939769,152,174.272992
644.95475,206,174.48079
587.792209,201,174.661714
500.408472,170,174.817966
519.235041,178,174.971076
594.392587,192,175.167243
233.044255,97,175.252179
573.02918,186,175.421629
408.668396,156,175.582343
676.741306,208,175.781395
635.584105,202,175.969403
324.592217,135,176.083078
568.131017,185,176.238816
499.35364,175,176.378354
444.978978,152,176.515964
352.748951,135,176.696408
306.389244,123,176.814218
443.837329,149,176.951017
608.576049,198,177.131314
679.816131,222,177.303277
632.49586,208,177.507006
615.547109,198,177.700551
423.185512,146,177.828459
410.383356,141,177.954624
486.093477,161,180.040185
634.350557,198,180.217831
400.645219,150,180.350974
665.220665,221,180.551239
196.414925,94,180.63925
701.755892,223,180.858883
618.368282,214,181.035518
603.188819,197,181.204854
659.987287,217,181.394558
616.20204,212,181.699099
558.375421,184,181.873636
658.58898,216,182.111162
625.237667,199,182.299509
623.621547,205,182.468182
711.607779,224,182.673468
685.597892,221,182.871288
668.027257,211,183.062208
617.358182,218,183.253104
331.265351,144,183.377991
592.133603,189,183.554404
319.475323,128,183.684654
660.973007,204,185.799523
233.3385,96,185.910917
225.69034,96,186.01085
677.05479,217,186.210903
583.170675,192,186.372331
702.000658,218,186.566212
569.427761,185,186.836171
693.398552,218,187.031271
703.966484,218,187.227537
654.548889,213,187.418281
887.48175,282,187.694434
456.336075,158,187.835819
606.827339,204,188.01486
596.902903,191,188.171662
596.602737,205,188.332269
668.765565,209,188.541006
588.104536,187,188.717674
599.927174,190,188.906174
718.021195,227,189.120558
673.291453,214,189.401858
432.014918,146,189.537424
678.281975,214,189.729197
568.645606,185,191.921883
445.810994,151,192.059848
669.015258,224,192.265023
418.377667,142,192.396549
457.620814,158,192.54912
625.453548,211,192.753968
667.143274,214,192.947664
382.837655,147,193.069264
660.852635,217,193.257588
384.097255,146,193.380156
585.281938,197,193.568768
279.697419,122,193.698401
455.398815,160,193.857782
475.740693,162,194.120027
694.978351,223,194.314053
558.402537,192,194.47327
609.334522,208,194.656268
458.129782,154,194.784438
482.497248,167,194.932218
757.61439,250,195.167911
452.204082,157,195.295265
622.292999,207,195.503447
649.154646,216,197.72632
584.150498,212,197.924532
601.372296,197,198.108495
629.648762,198,198.298135
697.844707,216,198.483076
659.324919,216,198.679895
926.989096,298,199.060079
676.355848,225,199.264334
616.844796,201,199.482786
507.264402,165,199.631788
557.557614,192,199.807344
539.736578,187,199.967098
756.732332,248,200.212317
680.538817,234,200.432871
715.156526,232,200.615647
637.923122,203,200.793595
474.173444,155,200.955996
723.5522,240,201.167018
631.132648,200,201.341404
595.869615,192,203.519417
736.733651,237,203.730245
923.176177,295,204.113972
956.229634,318,204.384715
686.791712,220,204.586451
535.051538,181,204.754447
564.323784,194,204.928885
856.194142,270,205.182178
649.5409,214,205.391628
777.340523,255,205.613665
748.320298,238,205.872831
653.037171,214,206.098017
669.45295,218,206.316133
928.527192,305,206.657684
590.896218,214,206.862684
1057.770311,345,207.249891
738.092485,232,207.465013
722.491362,228,209.64473
611.32482,189,209.818656
941.530549,302,210.110017
670.636961,217,210.306533
677.965912,221,210.502941
513.317571,171,210.650689
698.59207,221,210.872357
678.763108,228,211.098015
947.400859,305,211.367463
830.34015,276,211.754606
1181.08845,406,212.147513
764.687928,252,212.36519
965.389488,318,212.66073
914.210401,293,212.94182
614.358069,207,213.121154
804.968395,258,213.338423
569.391117,198,215.437083
1397.761071,463,215.858522
819.040723,267,216.092396
897.261811,298,216.394013
924.717859,297,216.698215
630.7415,204,216.888395
440.672614,150,217.029156
709.438284,229,217.236069
838.876079,258,217.461946
591.806143,190,217.61856
796.852713,255,217.926144
587.196955,192,218.161332
627.276676,211,218.384916
675.54178,209,218.622233
689.425989,217,218.839635
674.851097,213,219.140445
979.272125,312,219.417712
634.564224,217,221.659233
855.956242,266,221.928948
1257.412537,412,222.281347
796.477614,255,222.483755
672.268903,207,222.685428
399.600772,152,222.82321
698.213778,225,223.034727
987.657832,316,223.333477
692.471979,215,223.537708
668.90009,215,223.722701
670.574625,211,224.032967
426.068959,149,224.188322
647.324654,201,224.373813
540.039396,174,224.523785
915.263133,295,224.797044
706.611418,221,225.057921
712.352261,235,225.375268
731.317682,233,227.617237
700.636462,228,227.840534
673.583,229,228.063927
431.091782,152,228.205874
774.524326,253,228.426645
666.527158,218,228.610114
1089.205184,354,229.04373
630.291556,202,229.225207
1091.753668,352,229.592715
709.665176,226,229.793404
647.442703,208,229.9789
682.163748,215,230.157168
1299.278994,432,230.527552
717.12412,244,230.749856
645.450112,203,230.925268
904.323359,282,231.182799
634.437462,214,231.434164
932.152314,296,236.169737
334.164364,130,236.386193
614.449215,199,236.565421
558.310453,200,236.74688
843.823341,274,237.010007
811.929064,263,237.250816
628.091399,208,237.459724
919.664095,295,237.843685
886.080986,282,238.109345
657.29375,210,238.313813
845.26254,261,238.563005
1360.935802,448,238.949097
642.932371,215,239.148254
792.766685,255,239.373739
832.885086,276,239.617916
593.486691,221,239.811322
627.72505,217,241.986957
647.810357,210,242.178193
652.635199,203,242.359366
694.368531,217,242.679537
976.782558,310,242.960287
1159.401779,368,243.296024
867.694339,276,243.544815
692.163165,219,243.724284
688.719513,223,243.928121
666.995457,213,244.112114
662.127549,211,244.333857
918.732774,299,244.594778
645.158536,206,244.851758
869.513807,278,245.160966
703.872712,227,245.380496
732.101436,245,245.586955
875.681312,277,247.910821
696.083711,226,248.14836
940.641237,294,248.414997
656.864933,217,248.605374
647.702526,213,248.791249
740.552438,237,249.028283
933.617997,294,249.288332
842.410602,278,249.601046
626.247731,208,249.799453
932.831706,297,250.069257
951.264869,306,250.374263
734.642381,246,250.58962
756.996849,247,250.770402
717.882119,230,250.97793
667.888918,211,251.167797
677.184187,225,251.372928
652.595713,215,251.56072
939.775591,295,253.820349
933.225506,297,254.100439
842.915405,271,254.349319
978.704838,309,254.775192
865.571886,279,255.044497
1461.056723,465,255.468367
690.726532,214,255.665387
766.296596,248,255.88942
699.235929,222,256.088864
1464.380297,477,256.534921
793.918071,257,256.758702
1126.643491,383,257.203267
761.286655,250,257.43666
670.324358,223,257.648163
692.382538,232,259.823478
732.454682,240,260.027159
822.710858,267,260.283014
831.831336,270,260.531144
870.485309,274,260.776243
666.875951,207,260.96651
896.398783,293,261.234421
795.336636,256,261.451922
733.57419,236,261.661411
1193.968278,387,261.999647
440.870777,177,262.299715
751.057606,253,262.544927
1108.760883,388,262.878525
1055.143402,338,263.148292
1205.749406,388,265.450017
876.890346,290,265.723156
772.006075,247,265.941091
640.247624,214,266.130857
932.887641,316,266.422254
886.551465,323,266.702809
954.90247,303,266.966633
990.170374,306,267.296444
981.900058,312,267.593649
698.914705,232,267.804063
798.205682,253,268.024845
649.681209,214,268.214427
811.82434,257,268.436588
896.432657,283,268.715816
1018.281965,349,269.042212
364.826664,151,271.278643
1490.350446,478,271.741319
1393.582124,500,272.198667
323.910652,149,272.343989
667.308895,215,272.597918
535.277939,220,272.776901
884.451795,283,273.074934
1374.498182,454,273.461313
981.34409,319,273.745414
891.08028,286,274.005478
623.133581,213,274.198602
932.569713,297,274.488125
1493.548043,500,275.043529
846.332588,329,277.311843
557.441996,222,277.525656
1433.142186,500,277.957965
946.578675,303,278.27291
952.941298,304,278.559813
885.881534,280,278.819733
979.542402,314,279.104958
1479.152195,500,279.541649
643.637523,209,279.851789
812.230591,254,280.082072
1279.490172,412,280.641563
718.586127,227,280.900075
1478.379035,500,283.477185
944.571967,297,283.767846
688.457657,219,283.966445
1421.693463,500,284.400595
1389.07446,500,285.034569
862.912112,274,285.373332
775.068304,255,285.61622
959.580455,296,285.922302
1279.63978,402,286.340606
1190.427044,500,286.955455
782.256389,251,287.206615
1081.26105,380,287.678227
845.591292,269,289.82005
835.496388,259,290.170097
693.933309,221,290.400563
993.819038,327,290.739989
623.95834,195,290.916412
904.826544,283,291.164549
1304.839569,500,291.586285
1308.722463,500,292.023417
1070.998661,372,292.381124
1509.674445,500,292.915856
822.221448,273,293.152065
1132.725642,359,293.473842
1474.196426,481,295.922839
1237.666822,500,296.36954
1309.921262,426,296.768443
491.852246,185,296.93707
985.475181,310,297.215548
1397.378276,500,297.756715
1010.464533,369,298.098979
870.312142,281,298.379641
1527.892555,500,298.814953
924.380508,299,299.126763
806.946606,250,299.351481
255.376194,109,299.452283
1224.101036,395,301.764574
1014.046973,389,302.113153
1069.929266,343,302.520726
742.381501,233,302.738833
1052.77836,360,303.067603
937.730112,290,303.321659
1375.817508,500,303.78088
1442.800038,450,304.168708
1201.222232,425,304.539216
1314.045755,500,305.051618
618.944395,200,305.262861
980.959694,317,307.503292
1023.806572,335,307.792629
1340.499223,432,308.170186
875.81111,285,308.449091
709.44823,228,308.641555
843.11233,270,308.878004
808.275606,258,309.125727
1150.286325,367,309.442452
1462.143482,500,309.994617
995.352446,303,310.282222
783.47199,284,310.566929
671.068088,215,310.757478
696.496954,219,310.953962
1223.733801,401,313.356396
921.87572,287,313.604945
891.709592,274,313.836342
1314.649634,500,314.264457
1375.365511,500,314.854372
1170.7559,373,315.204562
1136.005881,356,315.51475
949.731862,303,315.778592
915.124122,290,316.045312
1034.333226,326,316.361818
1026.308878,347,316.65559
892.273156,297,318.937968
829.039691,257,319.157581
1387.229012,500,319.617361
964.672359,305,319.973001
638.758378,207,320.175366
1208.177567,397,320.506795
982.223692,327,320.890215
1411.909202,500,321.33187
815.794703,255,321.551196
991.147778,305,321.81552
920.653741,284,322.148473
1460.013695,461,322.585263
1314.047164,500,325.098712
1457.301517,500,325.591346
1365.757383,500,326.029671
1067.550476,336,326.32751
750.442981,234,326.541215
1543.785367,500,326.983073
843.886932,292,327.31942
1420.452118,460,327.809471
676.822033,216,327.999385
1403.864805,457,328.391092
658.332663,205,328.563703
780.385784,279,330.813151
1196.63126,383,331.139527
968.360645,299,331.401103
1102.581933,359,331.784771
1344.031994,456,332.31041
1467.659623,452,332.715715
1328.217528,500,333.166723
698.543192,221,333.39038
1403.041868,469,333.800646
1337.963626,422,334.160777
1099.068812,344,334.576991
691.263394,216,336.675015
1058.40139,332,337.090396
966.777796,308,337.38849
921.284905,285,337.649083
917.050454,280,337.86688
710.66122,228,338.088852
849.905763,276,338.354892
906.504012,284,338.602455
1286.639811,470,339.010724
876.490332,274,339.25236
1541.029169,500,339.778563
952.865333,297,340.050197
802.212562,255,340.270768
688.466688,217,342.422562
1228.545569,402,342.796224
1240.122327,381,343.135242
653.994717,224,343.344439
986.416632,320,343.662292
1262.080399,394,344.016043
1013.21454,309,344.412638
1356.139207,500,344.87103
248.781822,110,344.991327
1322.482086,438,345.467192
1171.059083,382,345.82322
974.775151,304,346.103476
1057.71834,356,348.376637
899.956037,279,348.64519
1369.926149,436,349.077251
848.051587,264,349.403007
1208.887493,404,349.760824
635.666579,216,349.950047
1452.970822,500,350.409165
262.759907,113,350.523011
856.122208,267,354.47527
909.568754,279,354.740454
980.778987,311,355.028669
711.167963,221,355.224445
807.723326,304,355.607776
1123.332863,357,355.953621
961.464299,310,358.225381
1466.70119,451,358.630518
1445.036009,500,359.072673
719.026833,227,359.280489
747.752241,239,359.515823
870.663913,301,359.786857
1022.997526,323,360.077704
1008.448104,305,360.341308
643.870744,201,360.637631
1097.040872,338,360.991498
1101.375058,343,361.25399
1220.324944,380,361.626626
1075.246717,354,363.945768
712.530874,222,364.136521
1376.957555,500,364.57063
987.046887,308,364.844667
854.689669,273,365.103414
871.601909,292,365.490678
688.723142,220,365.722067
687.081471,217,365.937299
965.851776,299,366.194575
1136.634854,358,366.486149
799.669633,248,366.726501
864.182022,265,366.958765
1137.126662,360,367.285775
751.201735,231,367.514323
1384.881348,444,369.829636
755.286921,236,370.050069
1368.712037,500,370.622448
1390.362868,500,371.069251
779.657131,240,371.276383
1134.962738,376,371.610008
686.272646,212,371.798414
839.397947,258,372.028593
1371.617755,445,372.438426
925.306703,280,372.690979
1374.712764,444,373.185432
1440.14435,459,375.65896
974.264211,300,375.943999
1336.140044,500,376.425007
1497.793305,500,376.870846
1094.114101,348,377.202959
962.427457,294,377.451555
1476.871774,462,377.949204
615.727949,193,378.137106
925.42248,284,378.387277
434.326321,146,378.527476
868.666106,268,378.757434
1398.535158,462,379.160127
1025.573411,341,381.462136
711.667966,224,381.673597
924.398833,287,381.928195
1073.713639,348,382.244231
729.040769,228,382.447872
868.373699,268,382.821927
1202.385117,385,383.146516
1125.569489,360,383.469636
1255.924835,401,383.831291
769.917659,246,384.046237
298.908887,121,384.153345
917.720056,285,384.410986
697.388438,219,384.609731
983.191934,295,384.900374
736.489122,233,385.210609
593.124338,186,387.258904
1016.55256,316,387.60914
611.961538,241,387.870878
718.745465,229,388.0738
793.874472,246,388.284715
563.571568,178,388.44575
791.722903,247,388.661243
831.571258,295,388.948735
1080.350407,344,389.288058
615.880544,194,389.474842
1185.374504,392,389.813065
715.779506,219,390.110325
939.926913,289,390.415292
772.192387,272,390.674892
1011.381701,330,390.970536
689.89131,215,391.146639
795.569382,286,393.390695
709.314652,220,393.59879
1354.163593,425,393.977933
1135.299524,345,394.39614
1192.616953,365,394.715917
276.030023,115,394.816751
959.790494,288,395.184925
929.212117,285,395.439768
1554.654555,486,395.883961
267.721854,111,395.991324
1278.26115,400,396.346217
852.968922,265,396.577545
876.281318,267,396.848315
901.395565,273,399.021506
1550.568677,500,399.45994
1368.072232,500,399.932299
1297.878563,390,400.403234
683.188035,212,400.606234
713.070192,222,400.803291
720.492517,225,401.007094
1158.692532,401,401.409866
416.377046,142,401.534451
1240.855406,397,401.87912
695.760284,219,402.090922
1010.599741,303,402.375999
1432.88603,500,402.895815
1380.796019,500,405.513799
967.281245,294,405.801879
1091.820229,377,406.14623
1224.395551,375,406.484032
1275.047053,396,406.861508
410.56374,141,406.991944
304.428219,119,407.104771
1232.174905,399,407.446352
469.17516,154,407.708381
1401.663317,500,408.172572
1262.381567,500,408.599762
1332.434334,500,411.036341
839.03865,262,411.27324
1419.411655,456,411.681614
721.786044,224,411.904384
1021.882709,342,412.191767
1260.960134,411,412.686449
908.004188,315,412.969183
1229.121808,500,413.449576
815.227595,251,413.690525
1420.657788,459,414.088262
708.543623,220,414.282434
698.381182,262,414.511052
1377.572078,451,416.924596
696.005998,215,417.134435
664.318786,206,417.398298
1116.771087,370,417.791322
1228.659462,500,418.256248
974.269483,370,418.59341
1295.001199,500,419.0472
1245.636687,500,419.489017
607.565066,190,419.656585
1267.127657,464,420.2181
1560.004192,500,420.653143
870.531697,302,422.997275
1348.880042,500,423.449264
612.33958,188,423.613195
1312.024901,500,424.043872
1314.549861,410,424.443641
759.121485,279,424.693925
714.870799,224,424.978653
1326.483913,500,425.462732
1168.16202,362,425.798089
662.303227,204,425.973715
882.574219,285,426.220821
634.364285,198,426.404595
888.990943,276,426.648101
1372.180534,483,429.257227
595.824616,190,429.434992
714.381276,227,429.72479
953.551158,288,429.999147
735.528143,232,430.198095
848.980325,259,430.414484
1560.732788,490,430.84209
694.778971,218,431.054492
624.123218,193,431.226678
877.532351,274,431.458788
1486.180646,500,431.915385
425.448746,143,432.099143
706.839847,220,432.326453
771.992192,240,432.534844
1001.490176,333,434.797388
632.908093,197,434.968837
1335.472604,419,435.351402
1132.509757,376,435.701847
1361.826837,500,436.135424
635.261436,199,436.348453
714.526504,265,436.587192
871.535874,268,436.826506
1458.830925,472,437.365173
1495.19389,474,437.772933
732.213446,230,437.969811
956.961276,294,438.25743
1395.221221,438,440.641461
1213.811909,363,440.985379
1001.661576,301,441.257015
1261.742849,420,441.615845
1077.073423,346,441.937643
1323.603353,500,442.50247
960.926187,289,442.759734
1605.04858,498,443.203111
1018.413113,315,443.468458
690.066122,212,443.65645
1355.953498,443,444.051819
596.174277,239,446.275273
1009.238003,343,446.583613
1091.875279,362,446.883793
957.726915,310,447.2835
1555.085401,500,447.715668
870.570341,267,447.969407
973.651909,309,448.237733
833.459518,252,448.491645
1484.464031,500,448.915032
729.128077,222,449.118842
1580.582208,500,449.677155
988.800441,304,449.993804
1544.423165,500,452.416033
728.446223,222,452.597852
1388.79785,448,453.047779
1312.306252,397,453.386536
1396.040262,500,453.83305
301.785853,136,453.946173
720.740017,226,454.151073
1480.350809,500,454.708281
875.748348,266,454.943701
719.442374,220,455.135351
1488.279653,487,455.562901
708.374681,221,455.74973
1004.046836,336,458.108299
1494.147236,468,458.524446
1004.808524,307,458.791274
858.615435,261,459.026544
1042.900317,343,459.447484
515.234661,168,459.594105
297.07835,130,459.710249
1272.912673,500,460.189889
1345.076227,444,460.560147
1017.928091,302,460.835939
1335.733159,405,461.359912
1038.462833,310,461.828391
942.160644,288,464.256574
743.38739,231,464.466844
498.745618,190,464.634995
755.21158,235,464.847493
1113.490742,363,465.284114
1266.056077,394,465.678091
737.796936,227,465.868497
690.940843,215,466.063061
876.918616,269,466.295749
719.166893,219,466.490935
637.514165,198,466.69316
1094.954962,340,467.094557
818.72421,252,467.321923
942.099153,286,467.575329
861.09492,261,467.815431
828.933286,255,468.059069
1223.693006,377,470.339171
761.624171,233,470.561964
548.322517,201,474.093914
261.2334,109,474.215109
1587.902088,491,474.659713
864.121384,305,474.946543
511.380988,189,475.115565
1537.51459,490,475.681113
566.613832,182,475.829728
1429.821485,500,476.308798
357.261584,136,476.425583
930.676819,279,476.692996
702.326547,220,476.898367
1100.151432,342,477.223636
1044.995366,316,479.48878
1123.335572,350,479.802575
1556.249158,487,480.332852
1621.712428,498,480.827688
1463.632026,470,481.235286
722.491015,221,481.440236
683.755913,213,481.601318
663.909997,208,481.800192
1182.387688,365,482.125122
1627.323463,500,482.562429
1114.211112,354,483.022676
696.997747,213,483.201179
994.782973,307,485.479991
634.681405,197,485.662485
1304.000239,403,486.00945
747.08294,235,486.220985
1418.023867,459,486.630808
586.665335,185,486.796671
703.700719,217,486.989921
1473.027193,458,487.403859
1298.284944,392,487.845763
1268.620872,383,488.205316
1120.451119,337,488.497541
652.265147,210,488.688506
638.935485,204,488.867082
982.254763,302,491.140223
1096.670056,324,491.438179
712.690594,226,491.675632
846.121795,265,491.922263
704.030704,216,492.11163
977.923294,294,492.402422
881.407246,270,492.655439
879.607624,271,493.022518
735.633972,221,493.221991
440.356309,144,493.350733
530.167585,169,493.498493
646.449748,199,493.688566
1000.520844,296,493.970992
831.654733,253,494.194978
605.146801,186,494.381888
795.266991,244,494.587267
783.004356,242,494.792915
650.871187,203,496.957739
566.150447,177,497.132861
467.125909,154,497.278586
574.796231,180,497.429653
510.967364,165,497.572397
841.932956,255,497.902279
641.67588,195,498.102644
1500.048482,500,498.547081
830.028199,250,498.769948
447.840047,146,498.898164
979.813615,302,499.143289
981.642491,294,499.416203
944.415763,283,499.669441
667.376758,209,499.873121
717.599376,219,500.070283
1417.836276,500,500.902862
739.432774,223,501.094648
435.502171,144,503.214787
945.259393,288,503.477358
392.71369,145,503.604515
873.523517,259,503.84686
1277.009239,384,504.174767
297.615224,119,504.290741
609.735872,189,504.505054
606.50726,187,504.683601
722.285635,224,504.922779
883.95856,264,505.173979
730.001479,221,505.473967
1012.079382,312,505.809978
905.119011,276,506.18857
695.988865,211,506.413888
1028.610713,309,506.702048
773.602112,236,506.897732
671.181375,211,507.085306
982.240326,290,509.355754
969.116535,287,509.606617
651.687769,200,509.786267
730.111692,224,510.005944
887.918029,268,510.363119
712.721054,223,510.575778
906.199905,277,510.821253
797.904362,249,511.046468
1157.881144,353,511.338018
689.19033,212,511.546739
1053.177247,313,511.833243
293.75297,118,511.941852
509.300349,190,512.116484
676.820581,210,512.323781
839.145909,268,512.537117
859.754002,265,512.898258
1127.664757,339,515.062645
1423.117132,500,515.616266
1539.987877,500,516.064641
237.350873,102,516.141017
1464.790379,452,516.550027
614.104756,192,516.719454
692.210138,213,516.94915
859.144861,262,517.168925
791.505615,240,517.37953
731.8054,227,517.579
1046.357272,341,518.011701
1563.666701,465,518.471306
879.92902,265,518.721645
862.714401,257,518.933828
624.228718,190,521.177814
1454.946451,446,521.574657
1452.782665,500,522.049814
1481.634687,500,522.487013
638.379326,196,522.671535
1006.170992,308,523.075401
1287.515605,388,523.461513
866.282819,259,523.6879
860.701203,263,523.902726
1321.380321,433,524.314
658.943906,199,524.488755
607.280837,221,524.67098
691.562618,218,527.017455
698.412137,214,527.198571
1144.110959,353,527.505406
1568.09073,495,528.072923
1533.021487,465,528.488259
687.519019,214,528.680645
734.967298,225,528.912917
690.059753,225,529.117467
940.184302,287,529.362606
1133.607791,345,529.665341
1046.033257,317,529.959083
601.252135,185,530.205094
1015.702021,301,530.541647
765.983392,233,530.750615
912.280158,326,533.024669
1494.519188,458,533.512452
1355.680073,392,533.852827
863.938763,260,534.062166
742.680146,230,534.269023
1406.531287,418,534.646377
