#{"t_start": 1766967767.6908412, "env_id": "CustomHopper-source-v0"}
r,l,t
366.477032,135,108.439869
391.811463,146,108.586693
333.769975,128,108.712119
317.909517,133,108.831311
312.47741,130,108.969471
317.188509,129,109.085866
337.903935,127,109.201056
323.538832,121,109.303447
324.503274,132,109.545879
310.839405,129,109.66087
330.454228,132,109.784951
328.285868,133,109.905822
325.707891,129,110.023788
301.00807,129,110.163517
372.64357,137,111.712242
369.225049,134,111.84288
355.518875,131,111.968642
410.405109,148,112.20521
420.863423,153,112.326086
358.019894,134,112.455811
353.502557,131,112.55991
347.673604,132,112.697171
357.680888,136,112.821366
411.52494,158,112.963292
325.419403,126,113.067781
333.355911,129,113.192626
351.523778,141,113.30952
373.973333,141,113.425894
416.650064,153,113.57288
344.059166,133,113.693026
332.681243,135,113.808885
337.601622,137,113.930909
380.006319,137,114.054048
346.618754,134,114.174127
329.550464,126,114.314863
394.179873,150,114.453921
350.914905,131,114.697513
378.19462,138,114.821243
399.863037,148,114.958476
308.371418,126,115.074045
330.08652,131,115.219167
353.547853,130,115.33648
334.488532,134,115.550128
366.192351,138,115.724854
365.239754,133,117.491651
347.41803,133,117.611209
308.714499,128,117.724025
367.643463,132,117.842001
322.680429,136,117.973481
332.13202,133,118.101245
353.44667,134,118.218802
379.540368,136,118.337353
325.123821,134,118.445218
374.022475,140,118.561049
362.171086,134,118.678286
344.498929,127,118.788831
340.183123,127,118.901206
315.545407,132,119.02795
345.451205,131,119.296746
347.139114,135,119.425845
349.159747,139,119.539804
346.030025,131,119.652722
420.268755,148,119.780863
347.246334,135,119.898149
372.282446,141,120.020846
349.296767,130,120.135028
328.20545,130,120.239285
372.644068,135,120.365428
341.757579,133,120.490174
365.018288,138,120.611878
376.695045,144,120.745098
311.865361,131,120.872668
418.309755,155,121.018431
77.691776,44,121.039115
326.703864,130,121.155524
304.361015,124,122.811202
367.78778,132,122.927476
313.934315,122,123.024192
297.497581,126,123.132679
408.099073,153,123.268795
344.699529,142,123.388356
293.304742,122,123.504847
321.475065,129,123.619278
441.352959,152,123.763766
388.747713,145,123.898496
569.99918,186,124.068163
364.923873,143,124.39811
303.949911,125,124.503267
386.616746,138,124.628689
490.109247,164,124.787007
410.156651,147,124.918862
103.547276,56,124.965328
583.195886,197,125.133023
374.765998,135,125.243039
444.361673,159,125.387321
375.313352,135,125.503993
366.641274,139,125.640677
370.772919,132,125.757364
366.476837,143,125.883097
546.69639,184,126.049623
353.717464,129,126.165276
360.486275,130,126.287091
355.091342,135,126.422884
402.716423,148,126.549118
324.929339,130,128.266244
381.078029,137,128.38451
578.033578,191,128.555095
510.999463,176,128.694443
377.189247,135,128.802488
363.539629,134,128.927655
616.864825,200,129.085701
381.675676,138,129.361742
513.92453,179,129.528034
596.637585,197,129.691138
371.051146,138,129.815335
407.699032,147,129.945321
424.098228,147,130.068422
315.705328,122,130.17812
193.080739,90,130.263435
425.132591,149,130.439158
371.87406,137,130.760478
391.357711,150,131.072251
371.486317,136,131.246929
235.630109,98,131.44436
510.976159,181,131.93047
424.94036,148,132.149031
362.553713,134,132.30827
432.461887,153,132.523427
579.977101,193,132.781763
375.366177,131,132.982659
317.621982,132,133.148358
365.365747,130,133.288307
375.999923,138,135.160272
260.911623,116,135.249197
560.470757,191,135.415921
364.436679,131,135.551341
382.779933,134,135.672702
208.880406,92,135.74916
577.25159,188,135.919569
269.319192,109,136.018692
401.025312,150,136.177251
591.02292,192,136.332431
589.089077,203,136.52147
415.749151,151,136.762975
615.43831,204,136.948611
401.412298,150,137.088031
226.422695,95,137.17474
402.982694,139,137.295984
511.556626,173,137.44829
382.293064,133,137.567631
364.571572,141,137.681674
392.477768,136,137.822079
553.171392,195,137.998848
361.968656,143,138.129864
316.211046,132,138.260997
388.311635,136,138.398702
388.404212,137,138.53247
318.830157,137,138.668236
323.241817,128,138.764652
388.508134,139,138.88759
405.083859,158,140.598435
576.155251,192,140.775459
550.095342,186,140.92371
541.909128,188,141.086097
403.549964,147,141.22011
317.987502,132,141.336427
389.486103,137,141.446664
307.61,127,141.571828
346.292784,133,141.745241
358.094648,132,141.901167
458.524487,173,142.06903
365.353516,135,142.188954
667.652386,219,142.375508
400.768277,139,142.505845
442.499504,156,142.65723
310.07106,128,142.779134
317.970574,124,142.89422
283.503619,126,143.037554
546.164626,192,143.219387
308.518997,121,143.331997
385.663682,136,143.45061
525.506168,180,143.5957
560.777754,192,143.772507
407.326757,154,143.903345
465.349007,165,144.045437
582.435703,194,144.299379
622.518039,215,145.955296
501.925817,183,146.107969
346.474591,138,146.231058
510.988022,178,146.422931
444.556501,174,146.676691
416.424581,151,146.816901
422.25291,144,146.935333
489.516965,178,147.078451
386.110703,144,147.210481
432.49623,151,147.384191
362.719854,133,147.505701
408.869987,146,147.627233
380.909644,138,147.755645
398.000318,139,147.883558
385.471495,141,148.009455
388.214332,135,148.133259
560.775856,196,148.297391
275.817128,120,148.417377
357.162018,144,148.55629
407.304957,147,148.694712
534.658143,187,148.877325
547.682608,190,149.132736
358.367401,147,149.288183
534.969447,195,149.465816
263.429527,117,149.589349
289.369125,126,149.709685
580.815338,197,151.344146
535.877899,192,151.506945
374.985445,140,151.744868
366.172512,133,151.888229
630.605323,206,152.081455
237.47362,106,152.174263
565.492375,197,152.344692
583.998842,202,152.509053
349.953693,142,152.634733
578.393244,202,152.815187
390.267509,134,152.931779
533.055551,191,153.098891
499.219748,189,153.273886
445.281087,162,153.434829
585.725205,196,153.609618
362.246819,146,153.734142
593.627607,198,153.901599
378.652627,135,154.085198
619.247118,206,154.281227
386.839086,153,154.420983
370.495896,134,154.548162
458.555115,159,154.697447
474.881939,163,154.8653
497.691002,188,155.029261
578.244073,200,156.747763
528.80282,194,156.923255
530.103489,188,157.094404
566.071741,188,157.256244
405.98442,162,157.407268
630.147747,215,157.613153
599.724717,196,157.7962
543.141043,185,157.943977
578.745811,201,158.117763
376.068716,151,158.239107
610.039615,207,158.465509
677.66739,218,158.662645
556.867026,188,158.818422
550.17553,190,159.010962
417.798633,148,159.184713
584.873766,190,159.352467
385.256133,138,159.47164
506.895905,178,159.622436
452.288025,150,159.765846
567.16594,194,159.954304
514.363904,183,160.134344
600.151474,199,160.299275
353.122387,142,160.461686
564.625978,189,162.245914
492.726532,178,162.427276
393.604173,137,162.546007
324.448464,134,162.662337
497.262454,177,162.805253
355.462864,143,162.947367
472.181921,177,163.127958
398.000378,142,163.254112
396.23305,147,163.394544
529.181004,187,163.553843
600.086095,202,163.719916
369.299702,139,163.837293
394.43977,140,163.954245
511.56072,181,164.242467
322.35917,129,164.358661
559.005742,189,164.5175
584.852998,194,164.689144
416.801577,166,164.819873
551.367979,199,164.986491
508.315815,172,165.160407
560.884234,199,165.326344
630.297042,199,165.510347
533.518492,184,165.673104
371.51484,151,165.808695
469.489773,172,167.583472
553.511028,191,167.751257
402.229578,141,167.87454
542.039814,187,168.018376
278.8347,115,168.126091
542.462472,185,168.287214
541.943689,191,168.457137
365.360203,140,168.577177
581.426425,187,168.737676
526.419266,176,168.97546
354.001682,142,169.154634
528.945614,174,169.307859
573.372929,189,169.474325
559.873997,195,169.639302
248.443201,105,169.734345
537.873111,177,169.896053
392.084497,139,170.04395
526.927018,187,170.200675
553.046563,182,170.361713
493.510564,182,170.536516
567.78973,189,170.700552
320.820882,128,170.800493
566.350832,193,170.980588
589.654514,190,171.139242
582.651725,192,172.912361
649.790299,224,173.107682
609.972463,195,173.274499
602.711311,192,173.432597
382.11368,135,173.555912
619.208074,195,173.732521
408.067916,150,173.87048
641.951772,206,174.177119
454.408023,151,174.336446
423.731457,166,174.507595
231.998679,109,174.605742
533.018731,177,174.747507
524.556233,182,174.899322
476.04737,177,175.0944
596.686312,193,175.267133
666.20256,216,175.46153
580.59098,182,175.628199
569.248111,204,175.838972
579.588663,194,176.012482
573.308566,199,176.189808
377.445937,138,176.308104
429.562772,149,176.523252
620.116261,212,176.737231
341.109487,144,178.323015
592.959252,202,178.496635
470.700261,172,178.670057
455.518846,163,178.833751
595.095329,196,179.091496
540.994716,195,179.26331
449.300277,169,179.424895
628.564077,202,179.633419
537.573567,199,179.799516
481.869954,178,179.946328
676.70385,212,180.129704
574.562348,195,180.304653
571.97982,198,180.463974
595.930275,209,180.664669
535.133983,186,180.818979
568.823701,192,180.979152
523.724652,187,181.163679
667.63459,217,181.3714
465.628021,167,181.616098
528.864843,182,181.772345
587.361433,187,181.934429
537.781286,181,182.105875
507.603123,174,183.72112
444.875145,167,183.879099
562.360945,183,184.15791
569.396359,193,184.329576
603.823644,214,184.508298
657.322316,221,184.694927
609.780671,198,184.860865
465.116715,173,185.01834
104.853553,57,185.071294
441.997552,156,185.205501
590.351855,197,185.377309
569.957214,196,185.565947
551.472069,180,185.716877
594.469497,195,185.977005
577.583521,188,186.160356
566.894334,192,186.360221
631.646167,207,186.641628
577.094434,186,186.82385
515.322834,169,186.974349
551.444072,187,187.144006
371.410592,149,187.296722
562.600909,185,187.442948
547.196045,191,189.124143
622.436403,196,189.308575
596.228406,191,189.492537
600.945564,201,189.66958
588.969141,200,189.838987
683.356295,220,190.088423
578.982976,184,190.244185
647.195181,222,190.441345
638.13864,204,190.626368
540.079248,178,190.792215
557.93885,194,190.962642
271.17063,121,191.057807
564.387449,185,191.224266
650.581528,212,191.450043
499.931659,184,191.746663
548.266013,188,191.912563
548.092266,179,192.075001
548.87008,181,192.223995
617.041086,201,192.418049
633.097385,211,192.604625
579.283594,193,192.783461
465.166315,155,192.917018
727.69611,238,194.821095
402.845851,152,194.971075
648.845158,215,195.172777
573.880497,198,195.391432
372.67087,134,195.590283
356.08234,140,195.75069
550.668622,185,195.965726
575.632063,198,196.205909
541.813698,195,196.432437
669.135003,223,196.784286
574.48472,192,196.971604
571.286151,185,197.132747
515.542727,179,197.284842
476.147657,164,197.435346
549.687497,194,197.601609
592.326304,197,197.78043
626.093487,206,197.954983
736.754676,235,198.16057
612.344254,196,198.356281
483.021432,176,198.5179
576.951754,197,198.691708
473.148053,175,200.391778
631.413578,206,200.573199
581.344475,197,200.753744
569.367014,192,200.923501
602.992641,202,201.103874
536.740273,188,201.278912
460.457232,152,201.408131
645.816225,207,201.702667
613.024969,197,201.903306
564.610226,190,202.08989
587.732373,191,202.255645
676.934173,220,202.437743
587.607683,192,202.599772
547.822801,194,202.767917
729.653826,251,203.004373
574.883314,198,203.180569
514.858146,181,203.340123
543.426258,191,203.502587
512.93674,181,203.65236
584.427872,192,203.842356
521.773466,190,204.01292
521.988353,176,205.800935
741.473042,261,206.021141
765.739276,240,206.22603
619.868543,200,206.41919
656.091113,207,206.740054
569.810042,194,206.913729
535.699092,184,207.073454
637.908187,202,207.251388
362.343492,130,207.364201
749.172912,232,207.564201
609.460491,195,207.733951
615.93834,204,207.94536
638.698815,203,208.120816
660.449518,215,208.30046
560.078186,183,208.461334
570.656052,191,208.6179
634.771298,217,208.819388
563.468645,190,208.979242
632.79441,208,209.284238
597.617551,196,209.491841
588.382876,197,209.672294
826.001752,264,211.33681
696.763725,223,211.559565
646.594209,206,211.833563
599.500298,203,212.022131
661.833297,206,212.206215
666.54573,222,212.404783
638.639213,199,212.578369
654.051813,206,212.754798
658.148601,214,212.950361
776.463944,243,213.170086
610.444345,196,213.344963
798.266101,255,213.564685
324.213961,131,213.690073
608.358177,207,213.889187
626.121764,196,214.056548
571.660235,206,214.356292
553.644359,178,214.520575
615.612349,195,214.706965
569.800648,199,214.892382
597.987251,192,216.530677
527.780121,173,216.801778
585.175119,190,218.797789
658.178264,201,219.104431
637.946093,220,219.307545
743.082537,240,219.520941
595.070914,191,219.686011
575.316197,191,219.884092
754.618664,239,220.231287
597.804456,203,220.401628
850.236877,265,220.633101
642.344271,205,220.808826
762.087904,246,221.025765
584.052208,198,221.205291
595.709958,198,221.373633
575.467245,193,221.550061
574.217757,190,221.716891
548.153236,195,221.896118
605.227636,194,222.061823
711.094109,228,222.289363
596.670746,186,224.030306
393.894946,137,224.153005
560.049858,183,224.308195
757.570944,264,224.526105
646.728392,210,224.744614
561.446186,179,224.900652
660.128412,206,225.142581
606.549421,197,225.32714
517.979498,172,225.492582
636.616437,203,225.676713
608.971113,196,225.847
625.772471,203,226.055125
653.630985,209,226.249083
598.966071,205,226.425674
399.84031,134,226.545942
629.639266,204,226.719907
880.933473,278,226.958411
956.427774,301,227.242682
653.831912,210,227.550903
590.436534,196,227.735547
656.485763,219,229.380687
617.175003,209,229.565296
1586.498573,500,230.407935
670.917921,214,230.629471
648.750021,204,230.806817
589.292379,197,230.969526
633.121762,198,231.140729
853.384716,267,231.374066
615.545891,197,231.55225
711.687135,225,231.772763
939.955878,300,232.095233
853.995205,279,232.337973
648.64271,210,232.637277
835.150798,268,232.872502
550.945789,176,233.033576
926.458957,305,233.301867
589.307117,208,233.491721
866.672273,281,235.297502
624.47625,194,235.500734
265.323074,108,235.606426
654.343134,207,235.881248
460.08593,153,236.041538
814.639358,244,236.256672
590.859251,189,236.466979
386.844424,136,236.586114
884.88803,275,236.814837
617.164854,199,236.988352
654.004185,208,237.180378
613.741578,199,237.382137
946.711161,288,237.719411
841.944223,265,237.959515
581.666567,183,238.123118
606.843301,194,238.283333
623.400571,193,238.469681
788.782414,243,238.713433
797.744579,244,238.926703
1345.457993,448,240.843266
761.540347,238,241.078306
1064.854884,342,241.378134
565.27127,181,241.540764
942.670129,290,241.821428
564.211434,179,241.973621
842.29141,276,242.185362
434.149571,150,242.323462
1228.768499,376,242.785045
631.195049,199,242.962135
628.435128,206,243.138603
642.497579,206,243.327676
622.655219,194,243.493623
486.258819,162,243.61786
632.301469,197,243.801463
558.10534,181,243.974224
658.456439,201,244.146529
840.179044,249,245.952379
856.745519,284,246.200135
357.680275,134,246.316765
427.479272,146,246.433922
863.842025,261,246.743697
881.121841,272,247.01456
591.587175,189,247.183041
873.006653,274,247.435871
614.172377,194,247.656982
938.860913,288,248.01845
616.987774,199,248.208831
685.864002,217,248.378301
671.885022,211,248.556152
461.889469,154,248.68956
603.259677,189,248.865633
852.862517,263,249.10723
590.117447,189,249.281595
642.439919,198,249.485722
872.210017,271,249.720294
598.152362,193,251.435787
760.269127,232,251.657472
902.055384,272,251.92545
825.441076,266,252.267414
1146.110469,352,252.782206
1128.718335,348,253.112615
1429.019906,456,253.513072
804.331028,247,253.763444
939.017628,297,254.038191
847.104884,256,254.275828
671.606071,213,254.529374
649.305003,200,254.756809
763.668629,233,254.998602
834.92609,249,255.369772
932.15978,294,255.612348
600.627742,192,257.255838
867.729037,254,257.491014
619.4429,206,257.756113
837.954436,267,257.98486
622.922096,195,258.152728
658.388851,207,258.33383
624.103628,202,258.506147
590.042906,191,258.678478
1179.929177,375,259.027525
659.813133,205,259.230289
634.0594,203,259.392257
728.249066,223,259.591996
648.165368,203,259.792813
715.540688,219,259.993148
1063.465311,322,260.334537
760.815001,234,260.556272
888.832339,275,260.792406
657.950873,214,260.986415
644.497617,206,262.804579
931.432067,295,263.072481
1236.130243,394,263.425582
632.575195,202,263.601329
613.008851,210,263.781565
1243.571897,388,264.131025
766.771622,256,264.351217
1101.943852,345,264.652663
854.604644,255,264.875799
873.906039,258,265.134657
839.935694,268,265.419219
1083.17548,358,265.745992
420.255032,144,265.884109
1096.988766,330,266.176104
711.732668,224,266.351539
1161.965143,364,268.302929
740.094824,227,268.497778
905.829793,288,268.746489
1454.769827,463,269.152366
1234.483977,401,269.510857
866.125157,258,269.724047
907.679002,270,269.956456
1216.815351,391,270.446518
769.791122,247,270.670812
1100.025096,334,270.962122
682.454175,218,271.178582
651.749918,202,271.354282
1144.542319,367,271.664464
654.825958,198,273.43794
1178.332537,363,273.763233
862.633124,255,273.978569
894.550189,259,274.198543
858.884128,283,274.454777
1090.16673,347,274.779578
665.82624,208,274.977325
909.053134,292,275.417969
1243.724934,391,275.783292
837.272306,261,276.014043
1252.869576,394,276.336786
974.961823,315,276.607229
693.303644,217,276.807545
799.582771,251,277.036318
852.493723,254,278.995631
676.4396,215,279.192648
864.822543,253,279.421014
695.932576,218,279.621142
973.959757,334,279.901798
685.337344,212,280.095494
1408.298789,445,280.570266
821.401143,271,280.805424
577.830061,228,281.007451
551.01124,178,281.162747
800.940529,238,281.367144
811.220389,232,281.575243
819.846653,242,281.790273
1037.349791,369,282.107247
676.358368,210,282.308252
1087.249204,328,282.61716
1041.614736,342,284.505613
1059.83386,340,284.821236
1048.688317,328,285.106807
1050.772644,334,285.55072
622.047318,241,285.75594
1095.644287,333,286.032301
989.10036,322,286.332168
1130.80984,360,286.688795
994.920791,311,286.960296
1305.205448,409,287.308717
1078.982058,360,287.624965
589.27605,194,287.893694
850.443904,271,289.621503
776.782076,249,289.824815
777.662584,248,290.030037
901.046675,295,290.475147
964.378783,316,290.766296
791.268959,235,290.946363
692.064667,219,291.149219
842.184152,254,291.368643
798.393106,256,291.598907
833.697839,250,291.812649
837.318978,260,292.088902
677.340366,211,292.27358
826.937134,285,292.521953
1495.32904,493,293.085693
1525.027287,500,295.011193
1349.528241,418,295.444662
1053.776471,325,295.831585
980.77291,316,296.139263
803.411097,259,296.447299
1245.711667,388,296.833663
932.498017,305,297.11065
594.228702,222,297.428925
869.064712,274,297.691749
1138.081765,353,297.999093
602.426691,190,298.162647
940.177788,288,298.415576
776.674132,245,298.628221
1044.61852,312,298.921998
1201.948979,384,300.805685
791.750008,238,301.008566
844.891235,261,301.273302
1424.770945,434,301.624795
594.98783,188,301.783892
884.903207,275,302.035996
946.365329,313,302.316862
812.781816,248,302.674718
970.432661,299,302.969088
1178.813021,380,303.324157
1210.791569,354,303.639553
1061.585276,333,303.934193
977.012413,300,304.229656
1291.414192,420,306.089662
835.900393,263,306.364184
895.088898,278,306.666475
1097.56088,332,306.961319
1023.887534,312,307.221436
953.089516,292,307.5642
803.447604,250,307.840183
1469.851164,457,308.299633
971.739945,290,308.538883
905.288217,286,308.797291
912.887373,291,309.04503
1123.11627,355,309.388735
874.601802,262,309.650684
1487.965009,500,312.004462
677.368633,216,312.325781
924.479465,292,312.599368
1240.768571,385,312.948191
756.45664,230,313.138506
1087.902629,351,313.449782
1384.271655,425,313.830726
834.471009,247,314.07143
685.409448,213,314.251293
1015.515117,339,314.595868
638.724413,206,314.965359
1014.678537,310,315.273214
1056.81935,314,315.549657
792.839601,249,315.780421
831.835101,248,317.591536
716.535076,223,317.824746
655.505619,212,318.009284
1275.46617,408,318.401206
1037.023089,315,318.686971
624.620845,198,318.849971
882.566383,275,319.084279
717.694941,219,319.276062
854.279743,254,319.500179
930.440875,294,319.885871
671.347174,206,320.072414
630.467889,187,320.218169
695.575997,217,320.418634
842.623024,273,320.655865
664.180349,205,320.824204
880.546137,269,321.057234
230.272131,99,321.144182
1029.82267,315,323.015751
965.93396,300,323.249158
976.373302,294,323.530066
1313.615294,402,323.885537
932.647127,291,324.14237
858.541406,262,324.375364
1146.255053,350,324.683424
637.905029,214,324.974064
1097.155585,323,328.404821
1251.467496,384,328.739538
1236.677093,384,329.077196
1137.893155,346,329.522557
805.128697,236,329.745569
873.791933,277,331.493313
732.311958,229,331.724577
845.489097,259,332.03041
690.500445,215,332.205736
947.180306,297,332.469725
675.276955,206,332.636636
821.666449,255,332.860832
881.390767,266,333.12792
913.871617,268,333.381479
1006.741222,306,333.657098
1079.043954,341,333.977745
730.495128,226,334.182512
787.526888,232,334.374895
790.258123,244,334.734077
1163.260938,342,335.069189
1081.074476,319,336.904373
1150.970649,352,337.23068
845.560288,266,337.475871
1145.829535,348,337.798015
1059.651243,317,338.065415
878.494869,280,338.345988
943.424849,290,338.606143
670.350923,217,338.785867
946.368923,274,339.008723
867.825526,253,339.234119
841.844393,251,339.572529
561.807139,199,339.757719
753.131488,259,339.994215
950.94057,294,340.258179
662.104931,219,340.461882
1062.497961,324,342.341973
951.932385,298,342.603991
790.293923,242,342.83708
989.222835,301,343.113064
803.103001,237,343.313557
782.401199,238,343.519828
1225.755485,381,343.87109
1005.335101,302,344.131679
1431.460637,424,344.617851
988.156718,306,344.883738
1060.572292,324,345.172608
819.470585,256,345.389162
1052.574988,312,345.673073
1513.084745,454,347.694631
1034.944197,322,347.960032
1013.317776,305,348.258421
1503.007734,476,348.677906
1038.234683,321,348.984044
1084.606352,314,349.348599
1199.45014,379,349.707078
976.465919,297,349.980048
725.08465,224,350.165131
915.972036,272,350.40882
1086.960607,337,350.719766
1433.987916,445,351.094678
889.793477,289,353.042359
776.959825,233,353.247003
1631.795279,499,353.702038
852.143658,246,353.920911
1567.720125,470,354.449729
1255.502909,372,354.785525
1445.153459,439,355.190864
806.475773,244,355.407101
1046.424272,313,355.699013
1609.241056,494,356.148818
1097.437389,333,356.429354
976.418403,294,356.691748
1443.407056,447,358.670708
841.370746,244,358.89058
636.59554,242,359.094963
1064.44126,323,359.490698
1118.532644,330,359.801934
1255.930059,400,360.154876
1320.991702,418,360.513091
1557.651063,476,360.924749
1426.371229,416,361.314152
1107.526286,347,361.604271
665.999863,206,361.778653
1573.968502,496,363.852786
1247.41954,362,364.1847
1406.481022,500,364.753668
894.986358,294,365.008312
886.637821,282,365.280327
957.632788,292,365.556531
1219.72165,388,365.870439
1055.597208,322,366.149518
1514.699946,480,366.573691
1497.31979,500,367.14871
1485.390801,429,367.521058
1086.855654,323,369.279628
1603.649292,476,369.795178
1475.829966,500,370.251309
809.08503,239,370.454866
1489.278734,500,370.934277
1092.53634,312,371.196657
1461.869721,500,371.674258
1076.900892,349,372.103541
1393.53972,395,372.467926
1075.090657,332,372.762898
1555.233856,461,374.842765
1492.019336,500,375.329903
1236.257727,393,375.692307
1394.391306,436,376.075466
1349.035214,396,376.445151
1016.884912,311,376.712576
1511.953284,446,377.21805
1512.237977,500,377.722686
901.059073,262,377.959773
1236.528444,367,378.307248
626.548254,188,378.473105
811.920875,241,380.275805
1236.493453,404,380.635946
1086.936999,398,380.985222
1490.623943,500,381.454729
1315.259688,410,381.795192
1187.856158,340,382.205798
835.067111,252,382.43388
654.991011,198,382.618313
1388.729732,500,383.077783
1168.863321,342,383.388936
1215.57228,393,383.750479
1419.275827,500,385.738209
1324.87039,390,386.090032
1013.624419,349,386.382332
578.657101,193,386.55402
916.068584,323,386.986569
1478.331962,500,387.420496
1396.087822,500,387.853863
648.435414,206,388.057024
726.544349,222,388.24849
799.533518,238,388.461845
889.022588,317,388.746136
686.297502,214,388.936499
1518.457965,500,390.931455
1589.430135,487,391.368464
1322.267896,396,391.87484
1201.003519,355,392.174366
775.44297,233,392.401119
1644.048736,494,392.851258
1106.695291,333,393.14645
1466.073849,460,393.591279
776.271786,229,393.781981
1492.212971,500,394.282725
1454.820049,500,394.760049
1462.569855,500,396.787899
1138.998869,353,397.119739
1109.538682,372,397.446073
1455.088379,500,397.882451
1189.137362,383,398.226369
1120.102005,361,398.574801
837.88237,247,398.783953
1495.661839,500,399.265278
1160.833928,359,399.601721
596.517112,188,399.760669
930.40677,270,399.999875
1429.645143,428,401.991066
871.775385,255,402.211337
916.504873,273,402.447048
1594.054507,500,402.938344
1407.778436,410,403.289463
654.229345,202,403.463791
1329.664291,410,403.850124
1364.250072,418,404.350571
1531.135324,446,404.752942
1517.525416,500,405.202725
939.960507,275,405.486689
1141.032811,346,407.39003
1079.245519,315,407.644495
1026.749503,326,407.946144
1276.548397,431,408.310693
1019.558944,330,408.620998
1638.953703,486,409.087451
1628.907544,496,409.590793
845.475408,249,409.804779
677.800258,205,409.983704
1153.722429,342,410.282142
730.073748,220,410.495801
835.868943,250,410.722527
1173.816836,348,412.575188
914.719006,275,412.819927
1208.032387,354,413.12615
1481.120775,455,413.544729
867.002663,259,413.764177
1156.71994,355,414.182065
1444.035856,442,414.608292
879.911029,260,414.831034
1086.850167,328,415.117734
1223.769537,356,415.424429
671.145545,212,415.614443
1566.639944,452,416.088787
1501.479327,457,418.056588
1227.052848,356,418.356342
1129.87241,347,418.667027
837.043977,257,418.894178
515.242964,188,419.051089
835.162081,244,419.450299
468.394324,178,419.606878
531.89606,182,419.763691
988.651952,290,420.029257
944.014524,273,420.255784
244.449896,106,420.360235
902.201824,260,420.590519
1082.929912,315,420.866352
839.437047,253,421.093304
1497.608296,462,421.505064
875.086143,265,423.304339
670.264827,209,423.487556
1611.170066,500,423.974492
1151.589671,329,424.360214
246.65985,108,424.44924
1159.219126,326,424.737253
864.123243,254,424.96285
1252.992563,368,425.279819
903.826501,270,425.541657
1580.061039,500,425.960062
914.150266,282,426.206857
1322.889938,402,426.607791
616.904301,193,426.802853
761.339976,241,428.538974
952.028423,302,428.797852
1481.639236,442,429.302029
958.086352,311,429.599344
919.005081,263,429.826003
1209.497136,360,430.118213
1068.823779,357,430.442734
812.5614,233,430.654703
1516.889089,440,431.067118
915.542578,272,431.297724
1040.683111,312,431.696784
1279.463746,397,432.03794
1178.233669,342,432.344653
1191.136923,344,434.269564
1360.872493,392,438.859965
708.992354,217,439.051508
1619.273413,463,439.467389
916.088853,267,439.730523
1050.668593,316,440.146255
909.171189,273,440.389626
853.207719,281,440.6364
1542.767341,500,441.069794
930.034368,268,441.319615
1563.399385,500,441.754657
924.113268,265,441.974042
875.586985,255,443.793086
1510.817922,447,444.169104
1264.712283,363,444.493771
1717.619133,497,445.060182
1192.294574,352,445.370762
1595.839461,473,445.809006
988.35227,297,446.059729
726.413846,217,446.227521
715.821169,217,446.440929
1594.255039,500,446.911026
1090.973894,318,447.205241
1411.147518,409,449.247256
1581.669249,500,449.699198
1107.519792,317,450.082091
1300.412757,397,450.475879
1613.127343,500,450.926986
1374.920078,448,451.29167
259.260518,109,451.408226
1647.898717,500,451.869055
1520.023355,464,452.26919
1452.580454,421,452.765929
1503.635878,450,454.623225
1305.331904,381,455.022505
522.9799,165,455.182079
1311.297992,399,455.574338
894.797193,257,455.789712
1586.646806,495,456.23457
1417.843138,415,456.590165
668.074643,203,456.754887
635.92011,198,456.939415
1534.665857,471,457.511227
554.733498,176,457.662057
904.815808,266,457.895736
1641.599171,500,459.917166
1083.319754,309,460.214757
613.294864,191,460.378587
1552.010824,500,460.829209
1560.710648,500,461.324355
793.448956,235,461.546179
1630.977369,500,461.97146
1485.246273,421,462.476804
1066.351528,308,462.753803
1682.786204,489,463.185356
1012.295071,292,463.440018
627.050594,194,463.60402
1503.186752,500,465.621547
1626.23189,500,466.08542
1624.967155,500,466.51157
1609.37318,500,466.959215
797.540979,236,467.168127
1609.764753,493,467.770619
1647.084909,500,468.214791
1552.853796,500,468.650293
798.121362,237,468.865807
1095.221118,314,470.884827
1638.961365,500,471.320379
927.080785,273,471.56618
836.849958,245,471.801485
1416.26495,419,472.157492
773.308807,227,472.435325
1499.085011,500,472.883864
1642.646528,500,473.322374
747.470619,220,473.541128
1000.008148,325,473.8216
1667.202963,500,474.256732
746.901098,220,474.432582
1435.756048,441,476.486227
1602.051058,500,476.968216
1415.71161,500,477.663408
1470.804369,418,478.089301
1652.620757,500,478.509252
1028.071839,292,478.76295
1300.944728,360,479.083354
1032.258455,292,479.384073
1562.932546,500,479.936675
633.003727,194,480.102271
1554.804923,500,482.004318
1460.862613,500,482.580475
1454.699104,407,482.922577
1472.272294,453,483.328296
1492.755418,433,483.694237
1579.465339,500,484.144052
877.958863,258,484.37767
1124.268465,319,484.755124
714.214182,214,484.966844
1584.271782,500,485.420485
1573.976635,500,487.442441
245.761818,106,487.552567
688.20721,212,487.736142
1530.595202,500,488.167113
1672.297057,500,488.597958
1617.452562,500,489.048047
1451.195274,500,489.512721
1517.50419,500,490.065407
1117.385626,331,490.357792
1497.610175,500,490.869174
1649.397296,500,492.927889
1577.70293,500,493.402195
1632.460259,466,493.855112
847.906405,247,494.080498
712.204803,215,494.297213
852.999518,249,494.699729
1629.645729,469,495.48524
1076.117386,311,495.783051
1593.779685,500,496.261094
