#{"t_start": 1766596701.300799, "env_id": "CustomHopper-source-v0"}
r,l,t
1501.957953,500,68.87393
755.705737,262,68.918254
871.215318,267,68.965891
871.507754,268,69.041344
887.380304,264,69.094323
999.188087,352,69.153109
948.33607,292,69.569406
1048.427589,316,69.620015
1176.323093,363,69.680047
1615.242283,500,69.761724
956.815172,297,69.808631
809.386857,240,69.846718
1374.576979,436,70.314137
847.099635,248,70.352918
1337.902538,407,70.420117
739.498233,228,70.456189
1136.538183,347,70.512886
981.215522,300,70.559974
638.722867,208,70.592499
1103.963307,334,71.01496
868.473333,271,71.06143
723.31417,233,71.09802
965.90811,299,71.147468
1071.946267,332,71.199788
869.830472,269,71.245654
618.123163,203,71.278505
797.502524,247,71.711957
726.355717,233,71.748442
743.730377,250,71.790898
1006.581608,304,71.839664
1108.367568,339,71.900216
1013.996286,321,71.955862
791.089347,245,72.000653
639.852922,219,72.036952
1117.942198,364,72.468668
931.227837,297,72.518815
1254.828146,382,72.579036
1193.091026,375,72.640358
926.179432,289,72.686481
1140.289673,345,72.743238
819.212726,272,73.173825
1116.003183,334,73.226359
1028.629029,312,73.279299
707.767965,222,73.316402
804.068915,244,73.360865
1126.214879,353,73.420572
702.838827,220,73.460522
790.30941,270,73.87453
997.060877,299,73.922562
1092.169024,327,73.976017
1307.315171,390,74.037469
1164.09065,354,74.096777
870.856275,266,74.137948
1408.746205,438,74.589162
1672.544637,497,74.671983
1400.808801,431,74.742734
1481.581763,500,74.82447
1429.897475,442,74.893595
1138.31395,355,75.318874
1378.512322,417,75.387047
844.682295,246,75.425982
1159.777379,376,75.488766
854.904813,256,75.529654
1577.102567,500,75.998115
1028.146425,309,76.048223
1656.018478,500,76.132197
1154.466483,364,76.195357
1571.508827,465,76.270523
1260.28048,383,76.701843
1353.743536,419,76.7713
1611.961264,500,76.852584
1630.641026,500,76.93424
1544.431942,500,77.012874
1408.962044,500,77.47565
1341.832551,440,77.548929
1600.594406,500,77.627424
889.85429,275,77.673463
1666.434995,492,78.118768
1463.593346,450,78.192565
561.264519,178,78.220687
1426.222599,435,78.292874
1422.765819,432,78.359952
921.415717,270,78.405198
861.981126,253,78.828845
1613.614384,500,78.912253
1375.824243,412,78.977431
1537.529035,500,79.058345
1359.437181,436,79.130167
713.130573,217,79.530694
1445.787547,428,79.602824
984.966705,296,79.651672
806.203126,254,79.691894
1527.026238,500,79.773178
1304.874119,407,79.837224
1471.610804,500,80.300521
1579.909538,500,80.379921
1605.874936,500,80.461952
1410.483305,411,80.529648
1423.41766,429,80.96806
1412.715374,454,81.043251
1374.611053,437,81.111235
1014.380846,339,81.168032
937.38457,275,81.21164
1598.520727,462,81.66862
1504.18559,440,81.736591
1063.295389,368,81.797652
852.504154,261,81.83976
906.656035,270,81.886164
867.522059,261,81.92817
1481.725247,443,82.361547
1450.922322,500,82.444022
1400.371522,435,82.515508
1169.220508,352,82.571198
1058.193043,326,82.625505
1476.954215,500,83.089927
1657.007033,500,83.171619
1115.107415,321,83.223179
1095.124015,321,83.276624
877.93381,264,83.318814
1569.998671,500,83.400645
725.372719,225,83.803874
1672.781542,500,83.884617
1345.953327,391,83.945544
1615.847168,500,84.025457
1644.882712,500,84.48161
782.958773,230,84.521183
1209.556365,360,84.57834
1114.774521,322,84.631286
1588.795522,500,84.712825
733.687311,219,84.747162
1066.830664,312,84.795915
1619.622686,500,85.245441
1471.644392,500,85.324641
1455.815263,421,85.394271
1430.120652,445,85.466449
1222.274889,356,85.916196
1530.910989,448,85.98952
1765.339753,500,86.07066
1579.286942,500,86.149467
1117.365064,315,86.201335
1100.749227,307,86.617719
1621.195275,500,86.69894
1465.162715,500,86.781615
1108.437046,310,86.833156
1410.333395,407,86.896674
1579.639658,500,87.360368
1572.124583,500,88.14015
1088.670989,307,88.191561
1521.033105,500,88.269613
1369.321473,385,88.332297
914.769071,274,88.761265
734.990168,208,88.79378
1612.520016,500,88.875539
701.143352,211,88.911601
1530.512472,500,88.9906
1532.154435,500,89.442685
612.60967,191,89.473944
405.452293,139,89.496469
904.443484,258,89.537001
658.030813,198,89.570563
732.524599,211,89.604205
691.016506,202,89.635602
937.348715,269,89.679937
901.150719,263,89.721412
883.08183,250,90.150875
1113.687648,313,90.203028
562.576643,172,90.230332
631.207195,194,90.260657
522.974201,161,90.288784
1005.399291,286,90.333903
594.292083,176,90.361221
806.182086,234,90.40097
587.897412,178,90.429915
907.419749,262,90.470643
918.130777,259,90.878941
896.052911,261,90.924017
838.825557,230,90.95971
690.46993,203,90.990804
1302.42611,424,91.060218
1374.804088,399,91.124949
902.083432,251,91.164785
1018.601319,287,91.596177
661.704895,195,91.62673
919.281602,263,91.671395
899.635838,258,91.712168
1042.953112,294,91.760554
1618.505669,500,91.843113
1016.696796,316,92.261543
686.339381,228,92.300805
1501.911998,500,92.382495
1017.546589,289,92.428017
1740.250844,500,92.509435
779.040867,232,92.545847
1658.025345,500,93.008056
709.979537,238,93.045687
1515.552336,500,93.128505
940.990091,263,93.170169
810.688914,230,93.206588
1105.380879,306,93.257179
686.467841,206,93.289514
1611.027941,457,93.731131
469.754831,155,93.759245
1199.370868,332,93.811906
645.997212,188,93.844593
1713.185363,500,93.923431
879.714238,245,93.964937
1069.436323,309,94.397656
1188.352771,337,94.451232
1573.402783,500,94.533509
1122.924535,318,94.585978
1547.657649,500,94.664456
1556.521766,500,95.115191
1572.020231,500,95.195312
1540.500074,500,95.277401
1614.281169,500,95.359448
1601.122916,500,95.822809
817.765314,241,95.863668
1482.835918,500,95.944493
1678.395254,475,96.022302
1629.738053,500,96.103491
1141.474623,335,96.526492
1126.648403,314,96.579276
1509.331804,500,96.658904
1239.086785,353,96.717656
734.955868,211,96.751043
948.004031,259,96.794079
769.072909,214,96.828297
868.658529,270,97.255366
1179.036316,340,97.311972
1650.953199,500,97.390477
1142.51447,309,97.441916
1722.008365,495,97.521549
889.234703,255,97.930013
1359.377223,378,97.993336
1592.733888,500,98.075247
1618.114289,500,98.160294
1631.157653,500,98.255294
1599.29404,500,98.704602
1641.102808,500,98.78605
1622.813455,500,98.86465
1738.369066,500,98.945003
842.740639,244,99.35343
1636.332229,500,99.435729
877.909924,249,99.475646
1621.346625,484,99.554479
614.916991,218,99.58963
1628.12179,500,99.68048
1653.800437,500,100.125806
1639.731853,500,100.206385
684.633446,202,100.238002
580.618991,187,100.270037
829.591072,235,100.306945
1651.891452,500,100.748572
995.628947,284,100.796507
1643.047218,500,100.874817
1232.693692,356,100.933733
1492.591119,418,101.001047
1649.82007,500,101.458906
861.517402,247,101.498458
1495.905543,422,101.568195
1261.648098,354,101.623433
1541.898485,500,101.704984
565.367301,182,101.736396
528.894033,179,101.764892
881.095774,252,102.172629
1797.331774,500,102.250951
1463.875362,404,102.317552
1176.160812,325,102.37172
1752.126845,500,102.461034
1706.73569,500,102.911032
601.069197,192,102.94194
934.96782,271,102.984082
759.885746,222,103.021292
1058.145574,304,103.069459
1092.088407,291,103.117582
896.336895,249,103.156849
849.104744,245,103.562433
1638.764649,500,103.643762
1581.299431,500,103.726283
1269.64026,375,103.79693
1554.020396,500,103.879802
1546.389931,500,104.326733
1224.609908,384,104.390117
1538.209434,500,104.472404
1574.642466,500,104.551335
1622.542204,500,105.000942
1326.50253,361,105.056651
1440.845899,397,105.121661
1466.240759,394,105.183589
1001.407818,289,105.245427
1637.006432,500,105.692761
1620.693073,500,105.775506
1684.696854,500,105.856998
940.513747,284,105.901966
1619.394084,500,105.983966
1223.445169,340,106.406358
1703.52567,500,106.488782
1636.322897,500,106.570188
1249.779787,348,106.640436
1648.036947,500,106.722219
915.924179,261,107.133189
1651.171733,500,107.214997
1633.829644,500,107.296934
857.293,248,107.336564
1111.776268,313,107.385485
885.544634,247,107.427154
1624.070315,500,107.873354
1475.359247,421,107.942615
1674.860415,500,108.024291
1058.313221,295,108.070896
1601.749874,500,108.532079
1675.946269,500,108.614468
926.005043,260,108.657802
1167.816496,336,108.710884
1658.775488,500,108.791785
1775.217489,500,109.238482
1641.28041,500,109.321091
1207.129819,335,109.372967
1631.691354,500,109.468722
1242.5769,351,109.526199
1600.422597,500,109.972802
1644.99219,500,110.054104
1557.761185,500,110.136512
1635.035813,500,110.215784
1139.951967,347,110.638547
1657.447106,500,110.720677
1188.012982,359,110.779784
1699.778354,500,110.873547
1549.610107,439,110.942815
1605.812277,500,111.391381
1475.822064,414,111.457198
676.710094,197,111.490112
1569.616706,500,111.569641
1636.39244,500,111.651321
889.744496,254,112.060529
1269.714712,347,112.117761
1690.203036,500,112.197392
1695.661305,500,112.292195
1631.189117,500,112.737821
744.531341,221,112.775415
1005.314866,283,112.820036
892.362291,253,112.862764
1638.375656,500,112.941469
1688.324002,500,113.022935
1671.361807,472,113.483134
1170.782562,318,113.534379
1671.528428,470,113.627438
966.711454,268,113.669958
941.333353,270,113.715175
1003.223667,279,113.758892
955.694534,266,114.17583
1488.348962,415,114.244994
1635.024362,500,114.328685
914.217647,260,114.370896
1636.706104,500,114.453801
1593.784111,500,114.951496
998.880067,288,114.9972
1625.484291,500,115.080033
744.951365,224,115.117233
1719.701412,500,115.19932
997.019294,282,115.246152
1588.718013,500,115.731321
1575.403482,500,116.548542
983.491943,280,116.592942
620.325327,219,116.630902
1616.519059,500,116.71092
1606.520627,500,117.180809
1495.141551,500,117.263861
1193.583767,387,117.325308
1317.258832,368,117.385962
1580.476553,500,117.835075
1221.177796,348,117.89278
1647.366134,500,117.971821
387.258515,144,117.997811
1056.978168,286,118.042979
1677.134248,500,118.133908
689.689241,196,118.168519
1547.136917,500,118.617955
1652.854304,500,118.699953
1578.301199,500,118.781114
1609.893309,500,118.863185
1638.740145,500,119.304052
418.391968,153,119.329072
1624.88611,500,119.410698
1069.49319,290,119.45582
1670.896942,500,119.547649
908.446922,254,119.955717
988.98958,282,120.003524
1503.254539,411,120.068896
1658.957991,500,120.151468
438.033681,153,120.176554
1021.455349,282,120.223277
1253.207718,346,120.277977
683.816659,204,120.679057
1082.699125,300,120.728281
799.817147,228,120.765232
1016.630238,281,120.809609
735.088798,217,120.846261
1377.663805,377,120.915308
1511.60258,435,120.986141
979.954717,279,121.399764
1643.894104,500,121.481438
1644.979857,500,121.560862
1466.64356,402,121.626711
1652.595122,500,122.073218
1221.465028,342,122.12969
1560.8346,500,122.211523
975.045673,277,122.264147
1136.125592,317,122.319537
1596.662467,500,122.78404
761.195284,214,122.818717
1706.15419,500,122.901033
934.660143,258,122.945245
1006.60373,290,122.9911
1715.18487,500,123.072831
859.913951,248,123.11201
1667.131219,500,123.590946
1497.375846,411,123.655825
1646.426186,500,123.738382
1136.552952,316,123.790636
1742.04869,500,124.239544
1625.249822,500,124.322381
1599.731333,500,124.404613
951.751737,277,124.450128
1487.505328,424,124.520851
1045.101811,295,124.959878
1631.404497,500,125.042987
1662.246002,477,125.131169
1648.427765,500,125.251207
1661.066236,500,125.803115
946.291532,264,125.84524
927.903796,259,125.888992
1206.23507,325,125.940454
1694.406877,500,126.024362
1338.48992,371,126.084445
1535.364757,431,126.541855
1227.906731,335,126.594511
1652.176181,459,126.66996
1236.380362,343,126.727398
1026.776465,292,126.773203
1622.250316,442,126.844941
1330.464438,378,127.274091
1079.386357,291,127.319945
1702.424655,500,127.4007
1690.001003,500,127.486588
959.663065,268,127.529511
1112.089205,325,127.964587
1443.520787,405,128.032255
1344.218858,380,128.094664
1569.967212,500,128.174104
1196.87667,319,128.227249
1343.20808,405,128.660524
1554.075016,500,128.742351
1662.405941,500,128.824145
1686.146714,500,128.90389
1526.588461,419,129.354904
1618.68964,500,129.433516
1626.614512,500,129.516183
1690.221607,500,129.598289
1560.307168,500,129.6799
1535.842589,500,130.12884
1482.74001,500,130.211488
814.714808,281,130.256481
1208.336386,343,130.313775
1373.498224,425,130.38197
1668.054371,500,130.849054
1659.665406,500,130.931257
1621.799906,500,131.008666
1266.732647,355,131.067051
1682.504758,500,131.51442
1597.843811,500,131.597249
1656.806197,500,131.679569
1180.946837,335,131.732431
1645.891873,500,132.197182
1647.936073,500,132.278203
1635.365854,500,132.357336
1104.080599,305,132.408111
1569.190761,421,132.473233
1633.793689,500,132.924235
1293.179988,370,132.982483
1739.062788,500,133.063089
1657.247895,500,133.144869
1039.160293,286,133.18955
1040.911086,300,133.620948
974.096681,290,133.66923
705.972547,209,133.702028
1641.061309,500,133.784333
1639.029225,500,133.87033
1635.030571,500,134.33198
1164.435896,313,134.383397
1192.844399,322,134.435694
1633.418385,500,134.518017
1708.09364,500,134.599201
1648.659288,500,135.061241
1246.089968,364,135.120765
1654.095877,500,135.201965
1642.630272,500,135.287508
1682.724287,500,135.372466
1609.965461,459,135.841384
1049.656056,284,135.889424
1207.59713,327,135.940771
987.235682,280,135.987442
706.619718,209,136.034263
1137.561333,311,136.089588
1780.291769,500,136.547726
767.057948,220,136.583793
1001.107809,281,136.633431
1756.435189,500,136.715525
982.620765,271,136.75878
1261.380477,357,136.817126
1307.926318,364,137.241926
715.944193,213,137.275796
960.837807,268,137.318464
696.728867,205,137.365511
1015.026959,287,137.410005
1681.107938,500,137.490958
1691.027979,500,137.937918
1658.15149,448,138.010614
1653.730614,500,138.092187
960.005984,271,138.134275
1662.905394,500,138.215823
1112.548827,297,138.67132
1572.435003,471,138.748808
1634.078215,500,138.830218
1657.772454,500,138.912899
1685.247235,500,139.383913
1590.284372,493,139.465742
1700.782443,500,139.54914
1083.969108,305,139.597641
1621.573432,500,139.678956
1699.508783,500,140.140755
1414.499521,376,140.203226
1124.411957,298,140.250189
1027.361672,285,140.298002
981.938196,274,140.341236
1100.543389,309,140.39223
1690.407633,500,140.841888
981.071451,276,140.885649
1680.127334,500,140.967018
1704.215908,471,141.044054
1241.279912,339,141.098211
688.525659,196,141.517806
1714.12343,500,141.602135
1694.403321,500,141.684247
918.08567,252,141.724295
1083.062469,303,141.775465
1680.951558,500,142.228331
1209.632152,341,142.28599
1658.060178,500,142.36425
1669.250126,500,142.448183
1683.480848,500,142.533474
1241.450223,343,142.980439
1777.585031,500,143.061987
1636.010094,500,143.144587
1672.013005,500,143.229042
995.820626,284,143.274016
1744.406735,500,143.73395
1013.536324,275,143.803473
1690.202267,500,143.893321
1069.632031,295,143.939955
980.03833,267,143.985187
934.203828,259,144.026736
1673.992517,467,144.471855
1589.473555,447,145.262133
1312.516402,373,145.324123
826.394326,244,145.363559
1014.033057,281,145.408223
1672.619599,500,145.861028
1625.870359,500,145.940538
961.487009,294,145.989987
867.760574,244,146.028715
1628.956404,500,146.111125
1583.934574,433,146.565134
1697.642991,500,146.647733
970.115522,281,146.695194
1645.69991,500,146.774216
1268.981392,349,146.832522
910.941986,266,147.245367
1722.511848,500,147.32808
901.259462,251,147.368194
1108.548826,297,147.415297
1789.824146,500,147.496771
1670.623682,500,147.96234
1349.654895,374,148.021531
1625.348724,500,148.104465
1705.177848,500,148.185273
1480.612161,403,148.248098
1700.697802,469,148.695051
1701.636448,500,148.774715
1706.406508,500,148.857685
1663.833167,500,148.940394
1669.052341,500,149.405383
1660.93181,500,149.488268
1648.724215,500,149.570191
1690.139503,500,149.652829
1339.241244,368,149.710853
984.016026,269,150.12202
1704.604319,500,150.203677
1590.825225,443,150.276175
1346.805783,369,150.334666
1621.673808,500,150.803813
1003.264155,281,150.847828
1656.12654,500,150.928308
1374.53045,373,150.988279
1241.311015,345,151.042548
1113.353028,298,151.091254
1494.062977,412,151.526428
1667.758922,500,151.605559
1623.835907,500,151.687959
1215.930277,341,151.745069
1693.659564,500,151.825292
1614.052384,500,152.289911
1118.878203,308,152.338472
1057.860195,293,152.387282
1612.085292,500,152.470206
1657.285322,500,152.917959
1627.313022,500,153.00104
1623.916209,500,153.085293
852.28944,229,153.123285
948.45072,264,153.164802
1695.805264,500,153.247262
1016.750021,279,153.680118
877.344922,283,153.727647
1145.205133,300,153.774336
751.818725,215,153.807589
1388.535396,370,153.868489
1617.334984,500,153.950452
1779.827841,500,154.39911
1029.244205,288,154.446887
1346.464795,355,154.503033
1091.478285,301,154.553166
1641.941629,500,154.631755
1630.937168,500,155.103509
1679.53474,500,155.186343
1676.115983,500,155.266806
998.097857,272,155.311781
1668.582969,500,155.39332
684.186648,207,155.794831
687.446844,207,155.831617
1559.911564,438,155.902097
1604.229685,500,155.987378
940.001839,258,156.032353
1694.455659,500,156.572981
693.57287,206,156.607442
1169.464824,317,156.663293
935.843489,274,156.709114
1710.296985,500,156.793477
1572.717981,427,156.860104
760.669926,222,156.898036
967.468453,271,157.314142
960.937942,271,157.356413
1009.786537,283,157.405166
1102.324482,299,157.454229
1737.086603,500,157.538602
1341.671917,382,157.624228
1709.671221,500,158.081494
1064.147058,294,158.127793
880.445305,256,158.171394
1584.501558,500,158.254041
1290.333433,371,158.31195
1374.87783,399,158.756741
1189.46165,318,158.811072
1659.07267,500,158.906007
1646.479986,500,158.987662
540.024619,191,159.018502
1301.262337,361,159.074692
1450.981207,391,159.5512
1429.134902,395,159.621148
1764.047816,500,159.700878
1303.80679,344,159.758259
1724.150917,500,160.209076
1614.638186,500,160.290994
1604.207035,500,160.37404
1709.085572,500,160.464834
1680.145597,500,160.94345
1698.367316,500,161.026392
1251.200013,339,161.082814
1565.548459,500,161.162386
1711.906316,500,161.244173
960.607646,271,161.659461
1823.396592,499,161.756844
1565.782516,437,161.828889
1040.339485,289,161.873892
1623.531781,500,161.955763
709.89273,210,161.988611
1716.206061,500,162.447616
994.070995,266,162.489661
1281.090758,360,162.54626
1737.18186,500,162.627324
1702.368472,500,163.085079
1635.902802,500,163.178026
1685.920546,500,163.26063
1505.399646,408,163.327985
1617.003128,500,163.41275
1060.612555,310,163.839795
1510.753295,434,163.908231
1703.089811,500,163.989773
1267.540713,355,164.050506
1634.969173,500,164.132373
1669.594353,500,164.59459
1814.337192,500,164.675849
1656.078544,500,164.757883
1647.17386,500,164.836827
1633.008705,500,165.313943
1645.965322,465,165.391336
1683.737333,500,165.469436
1701.782546,500,165.55119
1633.022596,500,166.019096
1200.812888,327,166.072256
1256.148732,318,166.125497
911.261639,263,166.167917
1130.24406,316,166.219297
1728.595206,500,166.682674
1488.730198,400,166.748307
1667.195125,500,166.828634
1222.53909,330,166.883669
1794.766135,484,166.962664
1677.341024,500,167.415856
1770.473857,500,167.510072
1020.859576,283,167.554728
1731.430457,500,167.636021
1609.660871,500,167.718735
1039.807281,291,168.135411
1546.081979,454,168.20739
1637.512518,500,168.290004
1635.97738,500,168.372261
1002.596116,279,168.41669
1049.693867,289,168.854523
1623.72153,500,168.934478
1732.784161,500,169.017514
1727.241248,500,169.100376
1669.212557,500,169.553327
1665.025109,500,169.636692
1225.801158,322,169.692678
1766.755449,500,169.772609
683.808172,205,169.809675
1023.831971,269,169.851783
1651.392716,500,170.331513
1517.53453,400,170.39458
1701.28343,500,170.477941
1660.330958,500,170.560507
1717.625559,500,171.012133
1854.668014,500,171.094096
1400.524381,388,171.15952
1662.158384,500,171.238667
898.105006,239,171.279137
1662.939301,500,171.746781
1149.06745,312,171.798195
1721.786266,500,171.878348
1824.07069,500,171.95728
1374.839424,368,172.018278
1672.099986,500,172.466888
1748.560645,500,172.548632
1630.531166,500,172.63049
1695.350424,500,172.709649
817.262973,229,173.155582
1704.047587,500,173.23535
1682.977892,500,173.999664
765.3322,218,174.03524
1840.836257,500,174.127841
1739.273126,500,174.57958
1677.699257,500,174.662615
1710.405649,500,174.745215
1740.597316,500,174.824519
1586.969444,415,175.314682
1661.658465,500,175.396487
1672.776551,500,175.494054
1751.530078,500,175.57576
1636.479238,500,176.024482
1231.782469,340,176.078599
1681.68078,500,176.160958
1560.125716,439,176.241334
1658.008567,500,176.324025
1666.199345,500,176.780585
699.75556,205,176.812991
1756.068087,500,176.907723
1759.086099,500,176.988658
1530.891832,408,177.056356
1737.314609,500,177.507639
1300.348169,354,177.563741
1655.641446,500,177.646183
1063.981412,313,177.698757
1648.980802,500,178.158938
1802.631734,500,178.243085
947.520827,262,178.285196
1253.263102,333,178.354723
1327.389868,341,178.408097
963.616634,279,178.455457
1736.045966,470,178.931101
1428.986143,382,178.993749
1781.529315,500,179.075602
1620.960546,500,179.154568
1791.987886,494,179.237673
990.296529,277,179.675704
1128.944659,312,179.740882
1739.39906,500,179.823067
1532.505915,417,179.889739
1488.717331,407,179.957364
1268.881178,335,180.38069
1127.839218,293,180.429987
1672.449362,436,180.498474
1688.635803,500,180.580698
1801.059905,500,180.662631
1668.594581,463,181.112719
1838.405884,500,181.209352
1701.129459,500,181.291861
1654.69515,500,181.371262
1319.940784,361,181.80571
1512.316785,416,181.872211
1183.399202,325,181.92653
917.536801,269,181.96946
990.052591,281,182.016088
1644.91371,500,182.095147
1126.638517,309,182.552411
1740.43233,500,182.63136
1649.941173,500,182.713116
1390.052329,371,182.774574
1621.863101,500,183.222722
1091.540207,290,183.27103
1242.844858,336,183.324547
1710.81871,500,183.406631
1454.768011,396,183.469327
1750.108142,500,183.551575
1226.016416,331,183.996372
1745.53486,500,184.078049
1093.204836,314,184.130215
1713.019175,500,184.209748
1447.216635,390,184.274322
1797.453152,500,184.724604
1722.639539,500,184.806935
1619.07066,500,184.889204
1060.83879,286,184.934699
1545.10243,439,185.390499
1717.512711,500,185.469436
1667.449952,500,185.551605
1764.380968,500,185.634812
1378.419152,370,185.695772
1023.76629,275,186.109644
1074.540147,288,186.154884
1477.696587,415,186.22276
1763.722215,500,186.301903
1209.477866,330,186.356055
1511.094629,434,186.807149
1688.168643,500,186.889038
1686.104898,500,186.970796
1683.439285,447,187.040587
1815.806037,492,187.489912
1795.732278,500,187.569976
1721.219017,500,187.652965
994.716079,280,187.699721
1791.7408,500,187.778545
1566.392051,434,188.235269
1590.834076,441,188.305241
1545.001704,419,188.374366
1534.748627,425,188.443991
1097.438604,295,188.49004
334.889064,132,188.511252
1634.123093,500,188.964115
1025.135112,283,189.009042
1646.4625,500,189.090367
1856.312533,497,189.171445
1649.4605,437,189.626873
1767.171742,500,189.709091
1762.006093,459,189.78178
1701.912776,500,189.863196
1712.214685,500,189.944336
1641.018456,458,190.387457
1722.534803,500,190.468412
1734.825887,500,190.549443
715.47748,227,190.585611
1521.592142,409,191.031069
1734.350585,500,191.11213
1623.35712,452,191.185598
1668.839044,500,191.266519
1257.51204,338,191.3198
1151.949353,307,191.735916
973.182799,265,191.777287
998.618938,273,191.823382
898.36819,283,191.867538
996.653477,278,191.913811
889.388216,252,191.953868
1721.588467,500,192.034885
1706.240857,500,192.498171
1024.392213,276,192.544501
1845.784699,500,192.6237
1007.771754,278,192.670613
1773.737908,500,192.752188
1776.821937,500,193.198415
1421.513511,389,193.261572
1650.798202,449,193.335205
1003.264706,265,193.379516
1611.17808,428,193.44704
1007.413646,279,193.885291
1704.677336,500,193.966537
1547.485127,416,194.034371
1079.543137,295,194.081048
1686.023387,500,194.161975
1378.835822,380,194.589978
1641.370389,500,194.672392
1004.730649,276,194.715622
1360.253832,360,194.774394
897.732273,245,194.812977
1277.967905,338,194.867982
1397.152394,383,195.314363
1762.21128,500,195.395927
1704.606176,500,195.477526
740.103894,216,195.511612
1447.565527,407,195.576771
1676.264932,500,196.025479
1586.198791,426,196.092538
1269.79084,333,196.146717
1781.749649,500,196.227007
1685.529127,500,196.690491
680.185682,193,196.720501
1783.095199,500,196.801466
1211.745031,332,196.855622
872.083782,245,196.894607
1687.600597,500,196.976164
700.189182,197,197.006744
1408.138903,373,197.430784
1472.85342,399,197.495117
846.341587,233,197.532354
1010.24763,286,197.577175
700.710274,202,197.611742
1684.396614,500,197.690563
1607.319305,500,198.20608
1736.763997,500,198.290847
1691.822613,500,198.375525
877.509196,244,198.415004
1783.3155,475,198.872768
842.995223,237,198.910932
1079.009747,287,198.956201
1683.877975,500,199.037719
1673.122197,500,199.120218
848.259403,237,199.157984
1723.983828,470,199.617359
1691.53325,500,199.696748
1012.627305,283,199.743626
1741.367792,500,199.824589
1646.506115,500,199.903848
1736.127333,500,200.357179
1088.12159,290,200.402908
1325.794274,353,200.460854
637.420571,214,200.494619
1726.981931,500,200.577297
1053.051963,291,201.010394
1676.002887,500,201.092608
808.43569,235,201.131061
1649.794332,500,201.211873
1696.667024,500,201.294193
1694.318575,500,201.748602
1761.705409,500,201.832538
1059.572892,281,202.614052
1757.635766,500,202.701477
803.065915,261,202.744439
1483.194019,398,203.237414
835.50884,230,203.276792
1800.734734,500,203.357113
1003.509172,269,203.403262
760.2962,219,203.438197
1409.847951,430,203.510273
1125.760013,304,203.938535
796.270466,214,203.973416
1645.409072,455,204.049015
1145.288825,306,204.097566
1724.479944,500,204.179184
1634.497479,500,204.261095
1742.612146,500,204.747928
1103.989593,297,204.795682
1859.712555,500,204.878436
1046.377352,281,204.923129
1686.877912,500,205.392365
1662.216603,500,205.473239
1576.96975,423,205.542668
1775.610207,500,205.625023
1538.724358,434,205.694164
1702.533454,500,206.168372
703.225422,204,206.200529
1386.079235,372,206.271329
907.571109,246,206.314854
1678.695226,500,206.40326
1646.859503,500,206.865644
1714.901318,500,206.944592
888.651745,244,206.988055
1461.447356,385,207.049305
1751.362472,500,207.13284
1674.532678,500,207.601261
1008.134566,270,207.643994
698.225155,199,207.676112
1434.368898,382,207.739013
932.893958,258,207.780127
1554.241959,425,207.849373
1146.204904,329,208.273369
835.589296,232,208.31136
1764.814485,500,208.393427
1360.798124,402,208.461246
1727.030467,500,208.55316
1797.14258,500,209.00458
1096.308675,292,209.051429
1658.704494,500,209.132796
1224.181597,333,209.187973
908.183662,244,209.227003
1385.843432,360,209.285848
1346.65826,345,209.725673
1743.427677,500,209.807687
1668.726217,500,209.901301
1609.55053,500,209.9834
1644.174779,500,210.444972
995.154503,261,210.486802
1675.946521,500,210.569544
1763.315175,500,210.651816
1153.010424,349,210.707517
1658.444026,500,211.158813
1684.905684,500,211.24147
1651.86476,500,211.336659
1592.198579,459,211.412387
1654.230474,500,211.863097
1629.666549,500,211.946005
1379.427397,367,212.003811
1641.514903,500,212.087058
1072.247245,289,212.13617
1245.16472,341,212.190433
1804.68273,500,212.655596
1590.317164,424,212.736473
1201.675237,336,212.792775
1670.460072,500,212.874703
1307.018602,350,213.30187
1644.09478,500,213.381329
1747.779705,500,213.464612
1091.398691,295,213.513709
1666.294143,420,213.580206
1464.305919,404,214.040065
1093.822834,296,214.087979
1821.619403,500,214.187465
1588.423351,423,214.260834
931.006775,258,214.30431
914.990976,258,214.351067
1173.427362,322,214.829373
1002.711388,279,214.877453
1765.267799,465,214.950452
1736.303437,500,215.03556
887.394111,247,215.077717
1051.917771,289,215.124688
741.318321,212,215.556421
1638.457874,500,215.643948
1680.878912,500,215.727838
756.824707,212,215.763058
1223.072084,312,215.81578
1340.920396,365,215.874746
1656.275082,500,216.37821
1333.741806,392,216.442246
1745.533784,500,216.527163
1760.703601,500,216.614958
1367.396499,342,217.097601
1738.865495,500,217.179565
1760.287948,500,217.266533
1668.069738,500,217.349863
1317.202927,356,217.410378
1096.463137,286,217.86053
1643.801789,500,217.945037
1740.481432,500,218.026262
1791.90927,500,218.111781
1092.589774,294,218.164391
1532.955301,417,218.669104
1803.308594,500,218.749996
1602.349424,455,218.828772
1027.021711,275,218.87304
1659.602136,500,219.35053
1721.322253,500,219.433199
1866.832255,499,219.513347
794.361659,223,219.548251
1750.639222,500,219.629066
1140.169501,307,220.062213
1501.356864,429,220.130362
1493.361821,409,220.197642
1807.319796,500,220.27803
980.835664,267,220.320671
1809.737199,500,220.771867
1480.027701,403,220.836119
1728.369594,500,220.917306
1831.56401,500,221.002897
1453.557738,380,221.063861
1232.829426,328,221.531021
1194.931976,325,221.582733
1078.914884,301,221.632866
1901.920827,500,221.710549
1719.63862,500,221.792144
1778.57383,472,222.257755
1802.846473,500,222.336462
1298.939259,358,222.395471
1024.864538,271,222.437902
