#{"t_start": 1766944214.3043633, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,116.035099
333.970432,137,116.16251
368.820206,137,116.282352
331.527339,138,116.409938
353.617784,137,116.541695
334.324537,132,116.664138
337.695946,133,116.789134
346.459548,132,116.924029
353.768668,140,117.085794
327.698693,132,117.224154
377.909861,141,117.35649
305.644224,130,117.568659
325.169188,137,117.689815
314.028404,135,117.823385
297.015935,127,117.939683
401.571877,144,120.10122
348.761595,140,120.229217
383.849506,138,120.355261
334.551264,133,120.482091
326.385025,125,120.599201
367.336357,144,120.726886
346.771758,137,120.896745
345.993515,125,121.018765
366.18481,143,121.143117
349.221081,135,121.278136
353.054803,132,121.405982
325.612281,132,121.527243
367.902436,134,121.655343
198.159155,87,121.746678
336.066786,127,121.86287
351.831754,128,121.988665
334.73126,137,122.158462
364.665616,138,123.421321
358.899376,132,123.537948
364.428647,134,123.671241
361.591522,134,123.795041
349.142082,128,123.921015
355.024484,135,124.053567
364.990603,140,124.18757
209.567183,92,124.365649
347.214248,135,124.510754
336.813836,130,124.635113
354.374182,133,124.759275
327.272976,136,124.887213
331.238765,123,125.019834
315.204229,127,125.124943
384.197411,142,127.418633
373.701742,136,127.543049
388.659086,144,127.669238
423.178525,148,127.827061
218.848178,96,127.919133
353.143593,128,128.048577
358.250248,143,128.18352
368.247055,129,128.302318
390.165616,149,128.449914
375.696334,141,128.574491
345.401376,131,128.702252
387.614248,142,128.852794
403.003577,148,128.985475
378.91612,140,129.219434
374.258213,135,129.351803
349.712391,130,129.468358
348.310296,141,129.609554
342.395405,135,129.741885
380.271801,144,129.868459
365.444804,135,130.010745
403.875342,138,130.142354
387.928664,146,130.284553
374.279112,141,130.417522
372.506841,138,130.551324
316.879046,126,130.672298
375.01398,146,130.817861
348.828054,133,130.938813
366.70315,134,131.067915
329.235394,127,131.221491
392.240409,147,131.417033
388.582302,150,133.54957
400.352871,147,133.790926
374.333397,137,133.917655
365.176022,128,134.033129
369.608387,144,134.172754
376.207965,134,134.309879
383.813165,138,134.463994
405.304279,145,134.590225
357.358106,135,134.716189
464.811292,170,134.876686
390.466128,139,134.999367
359.056999,140,135.144271
404.56685,137,135.265023
310.109322,130,135.413057
388.208232,138,135.540566
421.551292,148,135.707343
394.090975,138,135.831922
341.546545,140,136.036196
359.788097,140,136.261929
397.690814,141,136.404768
381.054417,150,136.548337
390.457118,141,136.676692
353.425163,127,136.803304
372.118175,133,136.935881
419.396715,148,137.108925
401.45349,153,137.254217
374.679677,134,137.38125
408.539724,142,137.514866
344.371695,125,137.614889
390.931761,138,139.986737
379.201087,133,140.113617
396.274446,139,140.257218
408.086078,148,140.413736
406.244138,143,140.552849
384.612506,133,140.767626
408.718455,144,140.903279
441.166834,150,141.052695
400.556074,138,141.186324
338.56706,138,141.313235
377.989275,136,141.432184
405.338458,140,141.570016
371.753594,143,141.711266
393.769223,145,141.837448
345.304958,126,141.954238
386.284887,137,142.092674
378.940862,133,142.213004
400.378213,145,142.354446
398.008334,136,142.485473
355.359835,124,142.612707
413.281529,148,142.758651
408.340277,144,142.886904
411.366284,144,143.129134
447.433253,159,143.284905
387.600504,134,143.412314
421.78824,147,143.576868
389.558844,147,143.712038
396.336061,144,143.859518
390.811588,137,143.978859
367.074813,127,144.101214
402.392547,141,146.351916
460.087747,161,146.52087
406.821141,137,146.650111
638.800205,213,146.862761
407.997187,138,146.994068
391.895924,139,147.151596
413.118974,143,147.287827
349.49666,139,147.426687
382.744383,136,147.544488
396.693362,136,147.776988
402.537236,137,147.893568
408.74608,141,148.051101
405.124602,141,148.184009
396.226847,137,148.318076
371.515565,137,148.446166
377.059348,135,148.582775
374.831715,129,148.733978
389.892655,137,148.860052
424.564527,149,149.010519
405.065128,140,149.140833
596.394423,197,149.326387
409.122234,142,149.459582
426.743478,146,149.592853
363.603669,137,149.725642
384.159293,146,149.868876
525.362885,174,150.025786
208.949132,90,150.209222
200.971081,89,150.291876
416.285449,146,152.40802
370.08263,135,152.541499
395.754213,136,152.798953
426.356196,153,152.940988
389.251542,144,153.0851
478.635462,167,153.245038
436.993698,153,153.390936
392.936737,133,153.511885
422.780549,143,153.655369
392.071069,146,153.79047
408.608109,144,153.942756
421.711695,149,154.082901
429.485079,149,154.223497
214.107103,89,154.317538
385.291832,130,154.439936
408.633536,141,154.602152
411.319846,144,154.739874
378.533292,133,154.864807
426.086475,151,155.106573
373.414368,135,155.239638
366.250986,126,155.356387
427.963202,146,155.488015
360.581879,126,155.62036
401.771896,136,155.751705
401.525403,139,155.873451
399.925697,145,156.012313
414.224768,145,156.153408
374.650757,135,156.272963
427.15146,146,156.430985
572.837597,193,158.655178
405.01844,138,158.804771
368.100781,133,158.933593
405.918365,141,159.076401
435.538521,153,159.206335
412.374013,140,159.347694
406.002587,137,159.484652
413.201735,140,159.621426
409.809153,143,159.764927
402.545263,134,159.990011
354.275065,143,160.120749
492.570359,166,160.282108
595.019368,196,160.469563
677.884382,219,160.690856
410.287085,138,160.818993
417.878893,149,160.987735
411.58678,144,161.133325
410.025848,139,161.28713
416.92422,142,161.429456
433.299418,148,161.570583
383.250092,136,161.694586
397.681465,139,161.81894
422.136243,143,161.943512
417.947403,148,162.093384
445.859375,151,162.328489
403.619408,142,162.476305
408.113683,144,162.611526
420.94804,144,162.764443
494.629482,162,165.22137
424.961344,145,165.360394
422.465177,150,165.501853
644.206498,200,165.692618
427.352284,146,165.834948
402.71194,145,165.975784
420.808395,142,166.101921
428.724348,143,166.247802
568.626511,184,166.424914
596.972907,192,166.619003
378.172966,140,166.751292
640.704569,200,167.032586
391.975973,139,167.179146
441.217296,148,167.31903
426.492016,146,167.463657
604.736229,196,167.668941
426.571116,154,167.823169
403.974305,145,168.004117
422.458089,144,168.152148
409.405102,140,168.280728
394.167172,140,168.412932
422.857407,143,168.569137
384.162639,136,168.701569
566.709773,185,168.890084
427.531597,150,169.034179
551.233935,182,169.198318
404.425042,138,171.489976
511.855463,174,171.762235
412.882531,139,171.894225
548.125773,176,172.048807
427.186765,153,172.217601
471.373513,165,172.366116
539.633407,175,172.523206
642.249859,203,172.747916
476.294867,159,172.899094
601.803699,207,173.087773
484.613499,158,173.243718
402.595451,143,173.381587
646.8313,203,173.583683
404.177824,136,173.715481
529.454388,178,173.914691
409.880034,142,174.144731
479.996594,176,174.31497
583.381274,195,174.498309
529.927282,181,174.655829
485.317964,157,174.798118
431.297774,144,174.930832
591.24657,194,175.114773
398.566743,137,175.25487
574.319198,184,175.430792
526.726091,192,177.651684
507.044172,165,177.804801
662.378496,207,178.007664
393.585896,131,178.124911
569.647785,199,178.320654
673.07645,217,178.516966
469.555408,157,178.663281
628.268116,210,178.963029
436.466972,151,179.120899
369.378433,138,179.254218
692.444784,222,179.474026
406.93849,146,179.652603
531.941203,183,179.836796
474.178433,155,179.994064
219.860054,92,180.079141
430.23298,146,180.218669
461.099,155,180.3621
217.328689,96,180.452393
399.319907,144,180.584774
564.138367,183,180.769477
622.415098,195,180.945424
412.556696,145,181.09574
495.414509,165,181.245325
497.731046,171,181.407278
436.926968,147,181.62823
422.939769,152,183.732162
644.95475,206,183.910889
587.792209,201,184.212009
500.408472,170,184.360954
519.235041,178,184.54386
594.392587,192,184.710574
233.044255,97,184.808009
573.02918,186,186.736361
408.668396,156,186.900336
676.741306,208,187.098562
635.584105,202,187.292608
324.592217,135,187.426122
568.131017,185,187.62623
499.35364,175,187.881549
444.978978,152,188.036421
352.748951,135,188.158992
306.389244,123,188.275419
443.837329,149,188.432927
608.576049,198,188.622254
679.816131,222,188.842063
632.49586,208,189.036167
615.547109,198,189.232625
423.185512,146,189.375191
410.383356,141,189.513028
486.093477,161,191.754004
634.350557,198,191.924092
400.645219,150,192.07394
665.220665,221,192.289403
196.414925,94,192.373667
701.755892,223,192.597118
618.368282,214,192.885942
603.188819,197,193.080269
659.987287,217,193.28467
616.20204,212,193.497375
558.375421,184,193.664865
658.58898,216,193.877262
625.237667,199,194.080306
623.621547,205,194.262442
711.607779,224,194.487715
685.597892,221,194.698264
668.027257,211,194.896964
617.358182,218,195.089176
331.265351,144,195.342715
592.133603,189,195.522467
319.475323,128,195.639613
660.973007,204,197.94872
233.3385,96,198.045677
225.69034,96,198.129259
677.05479,217,198.337821
583.170675,192,198.521001
702.000658,218,198.736877
569.427761,185,198.910226
693.398552,218,199.127672
703.966484,218,199.343089
654.548889,213,199.553875
887.48175,282,199.800818
456.336075,158,199.959392
606.827339,204,200.221701
596.902903,191,200.39483
596.602737,205,200.591761
668.765565,209,200.791628
588.104536,187,200.95939
599.927174,190,201.143121
718.021195,227,201.363233
673.291453,214,201.561715
432.014918,146,201.702444
678.281975,214,201.896935
568.645606,185,204.084458
445.810994,151,204.250162
669.015258,224,204.510151
418.377667,142,204.718408
457.620814,158,204.965591
625.453548,211,205.192296
667.143274,214,205.416914
382.837655,147,205.557477
660.852635,217,205.771513
384.097255,146,205.906965
585.281938,197,206.116348
279.697419,122,206.234131
455.398815,160,206.405717
475.740693,162,206.562869
694.978351,223,206.766517
558.402537,192,206.958248
609.334522,208,207.150349
458.129782,154,207.403569
482.497248,167,207.55012
757.61439,250,207.799748
452.204082,157,207.957454
622.292999,207,208.150036
649.154646,216,210.419095
584.150498,212,210.623113
601.372296,197,210.798831
629.648762,198,210.990095
697.844707,216,211.185845
659.324919,216,211.397954
926.989096,298,211.669312
676.355848,225,211.978069
616.844796,201,212.186003
507.264402,165,212.339879
557.557614,192,212.530685
539.736578,187,212.704664
756.732332,248,212.954172
680.538817,234,213.179048
715.156526,232,213.403572
637.923122,203,213.597681
474.173444,155,213.749502
723.5522,240,213.978537
631.132648,200,214.175303
595.869615,192,216.394137
736.733651,237,216.705558
923.176177,295,217.000256
956.229634,318,217.302199
686.791712,220,217.512634
535.051538,181,217.668645
564.323784,194,217.862066
856.194142,270,218.111808
649.5409,214,218.312078
777.340523,255,218.563326
748.320298,238,218.787947
653.037171,214,218.9952
669.45295,218,219.29198
928.527192,305,219.594884
590.896218,214,219.802523
1057.770311,345,220.111192
738.092485,232,220.340033
722.491362,228,222.621723
611.32482,189,222.797757
941.530549,302,223.082643
670.636961,217,223.292581
677.965912,221,223.515251
513.317571,171,223.767493
698.59207,221,223.98288
678.763108,228,224.197854
947.400859,305,224.492814
830.34015,276,224.758548
1181.08845,406,225.142225
764.687928,252,225.359062
965.389488,318,225.669771
914.210401,293,225.958822
614.358069,207,226.209165
804.968395,258,226.462727
569.391117,198,228.87185
1397.761071,463,229.321479
819.040723,267,229.575767
897.261811,298,229.873676
924.717859,297,230.179311
630.7415,204,230.372878
440.672614,150,230.525239
709.438284,229,230.723249
838.876079,258,231.082983
591.806143,190,231.273015
796.852713,255,231.506803
587.196955,192,231.698402
627.276676,211,231.895423
675.54178,209,232.222507
689.425989,217,232.429865
674.851097,213,232.644972
979.272125,312,232.936128
634.564224,217,235.154638
855.956242,266,235.409327
1257.412537,412,235.851202
796.477614,255,236.087474
672.268903,207,236.286702
399.600772,152,236.42925
698.213778,225,236.643925
987.657832,316,236.936476
692.471979,215,237.136919
668.90009,215,237.342715
670.574625,211,237.537112
426.068959,149,237.685621
647.324654,201,237.877148
540.039396,174,238.036601
915.263133,295,238.403064
706.611418,221,238.617942
712.352261,235,238.839599
731.317682,233,241.120507
700.636462,228,241.342843
673.583,229,241.54986
431.091782,152,241.701409
774.524326,253,241.942368
666.527158,218,242.143064
1089.205184,354,242.467347
630.291556,202,242.657947
1091.753668,352,243.074827
709.665176,226,243.291697
647.442703,208,243.499185
682.163748,215,243.691809
1299.278994,432,244.117107
717.12412,244,244.354892
645.450112,203,244.558671
904.323359,282,244.837472
634.437462,214,245.053858
932.152314,296,257.337603
334.164364,130,257.951096
614.449215,199,259.068782
558.310453,200,259.838532
843.823341,274,260.968421
811.929064,263,262.336653
628.091399,208,263.167738
919.664095,295,264.43892
886.080986,282,265.754655
657.29375,210,266.606895
845.26254,261,267.882982
1360.935802,448,269.665682
642.932371,215,270.970698
792.766685,255,272.046459
832.885086,276,273.252923
593.486691,221,274.123759
627.72505,217,282.576445
647.810357,210,283.444679
652.635199,203,284.371382
694.368531,217,285.233738
976.782558,310,286.749055
1159.401779,368,288.241148
867.694339,276,289.702247
692.163165,219,290.540175
688.719513,223,291.429106
666.995457,213,292.402395
662.127549,211,293.221629
918.732774,299,294.556383
645.158536,206,295.574272
869.513807,278,296.728894
703.872712,227,297.881958
732.101436,245,298.842254
875.681312,277,307.640009
696.083711,226,308.750125
940.641237,294,309.979798
656.864933,217,310.844472
647.702526,213,311.970498
740.552438,237,312.944045
933.617997,294,314.391885
842.410602,278,315.542224
626.247731,208,316.374843
932.831706,297,317.809697
951.264869,306,319.040688
734.642381,246,320.256304
756.996849,247,321.355474
717.882119,230,322.497129
667.888918,211,323.329947
677.184187,225,324.214227
652.595713,215,325.327527
939.775591,295,334.144661
933.225506,297,335.336633
842.915405,271,336.636915
978.704838,309,337.831302
865.571886,279,339.050489
1461.056723,465,340.877874
690.726532,214,341.942665
766.296596,248,342.889471
699.235929,222,343.764663
1464.380297,477,345.747516
793.918071,257,346.765499
1126.643491,383,348.658234
761.286655,250,349.943381
670.324358,223,350.978699
692.382538,232,359.789077
732.454682,240,360.77192
822.710858,267,362.073611
831.831336,270,363.110721
870.485309,274,364.486397
666.875951,207,365.317304
896.398783,293,366.597285
795.336636,256,367.593201
733.57419,236,368.521613
1193.968278,387,370.281649
440.870777,177,370.979774
751.057606,253,372.19257
1108.760883,388,373.672748
1055.143402,338,375.234077
1205.749406,388,384.938723
876.890346,290,386.326747
772.006075,247,387.285727
640.247624,214,388.396817
932.887641,316,389.853505
886.551465,323,391.332098
954.90247,303,392.506068
990.170374,306,393.966752
981.900058,312,395.203133
698.914705,232,396.350677
798.205682,253,397.313589
649.681209,214,398.155484
811.82434,257,399.352958
896.432657,283,400.486805
1018.281965,349,402.124813
364.826664,151,410.693716
1490.350446,478,412.594633
1393.582124,500,414.708883
323.910652,149,415.291675
667.308895,215,416.356087
535.277939,220,417.205738
884.451795,283,418.306824
1374.498182,454,420.525802
981.34409,319,421.945499
891.08028,286,423.057024
623.133581,213,424.039695
932.569713,297,425.287134
1493.548043,500,427.492012
846.332588,329,436.469325
557.441996,222,437.314885
1433.142186,500,439.514632
946.578675,303,440.683627
952.941298,304,441.903897
885.881534,280,443.027086
979.542402,314,444.244092
1479.152195,500,446.48151
643.637523,209,447.38676
812.230591,254,448.618365
1279.490172,412,450.215484
718.586127,227,451.329081
1478.379035,500,460.755023
944.571967,297,462.256521
688.457657,219,463.120034
1421.693463,500,465.759113
1389.07446,500,467.959726
862.912112,274,469.13926
775.068304,255,470.413775
959.580455,296,471.570883
1279.63978,402,473.420613
1190.427044,500,475.047025
782.256389,251,476.263979
1081.26105,380,477.787767
845.591292,269,486.866549
835.496388,259,488.07271
693.933309,221,488.925091
993.819038,327,490.201025
623.95834,195,491.140223
904.826544,283,492.25647
1304.839569,500,494.438502
1308.722463,500,496.629532
1070.998661,372,498.113776
1509.674445,500,500.303524
822.221448,273,517.964156
1160.141323,363,519.781983
870.322162,282,529.097799
1220.282756,400,530.703311
1537.739815,486,532.828139
674.756262,213,533.687434
240.860321,105,534.216343
1201.740182,386,535.714583
1335.96571,437,537.706375
1317.984435,436,539.738503
1083.573836,361,541.142453
888.444252,275,542.476557
1294.014121,413,544.180343
978.113734,319,545.631938
273.502278,113,546.070021
1170.716818,378,555.233861
1259.241972,500,557.401025
971.817845,316,558.866529
786.120265,245,559.829308
1408.107463,473,561.902369
1554.209563,492,563.770969
1197.312201,384,565.599243
909.96471,306,566.990645
722.633149,282,568.123064
973.58387,315,569.333648
1148.44249,378,571.058936
1034.889165,321,580.225895
1196.842399,366,581.918501
944.717783,305,583.111015
901.136708,277,584.299843
788.769708,252,585.289684
947.879289,307,586.735595
754.421467,241,587.686737
1427.499447,500,590.069362
1372.883208,500,592.312891
1062.177609,344,593.71498
962.311977,295,595.096186
738.055161,243,596.035711
1382.564054,454,605.844536
1166.510417,375,607.378325
1317.505727,423,609.255024
1045.50215,323,610.542257
1082.525715,349,612.16058
993.723917,321,613.419265
875.194068,278,614.741634
814.007186,261,615.781948
942.663084,309,617.199725
725.439925,227,618.116117
932.204621,309,619.558798
732.619263,228,620.483638
1170.205416,402,622.265556
990.300446,311,631.229
1008.239138,333,632.53384
1358.983111,464,634.472077
696.129527,224,635.322478
716.750721,223,636.344265
553.248293,175,637.028746
972.636445,317,638.383645
978.64234,303,639.536008
1482.63523,467,641.624002
1464.516262,499,643.811795
1069.233713,336,645.130589
1518.022151,482,647.177202
1003.07893,322,656.205644
706.75213,220,657.062991
1348.167979,431,658.872502
1405.174612,448,660.848984
969.784055,303,662.018672
1012.120944,323,663.534514
862.162181,270,664.605739
858.499464,263,665.887055
760.240089,240,666.843053
824.257053,285,668.097155
1146.744813,360,669.817229
1388.162611,441,671.780628
921.593158,323,680.462017
974.527764,313,682.012459
1261.560143,396,683.630876
1022.85125,317,685.254516
1107.08758,341,686.806103
1121.167684,367,688.297405
726.700784,225,689.259079
1037.668072,330,690.801018
1160.604274,358,692.424623
744.884428,238,693.375258
831.469655,259,694.371793
741.193288,236,695.283237
1544.195132,491,697.415207
1124.142648,385,706.677958
1387.764314,448,708.669402
917.124529,288,709.834627
1190.596632,370,711.831871
982.447778,304,713.3775
640.35474,199,714.156329
696.768251,225,715.042005
1405.671588,500,717.138595
740.649747,237,718.049266
1106.982328,347,719.555292
412.778753,139,720.125043
836.291388,265,721.138533
745.077568,231,722.175942
844.530592,263,723.187116
1086.034962,364,732.482938
954.020717,302,733.871167
1152.216439,367,735.326402
1175.464645,422,737.25968
864.131004,265,738.312303
979.455644,297,739.637607
1435.599602,500,741.62899
1029.900886,320,742.99119
1166.503188,380,744.460357
700.595089,221,745.57216
844.305936,260,746.608675
663.776264,204,747.411366
1239.103897,402,756.880145
649.216312,203,757.703687
582.085938,182,758.411874
1206.494266,377,760.118302
920.63694,281,761.31035
855.865642,266,762.647928
1445.83986,500,764.742148
459.992141,155,765.567033
1306.244423,396,783.626336
473.980564,154,784.51807
925.431545,283,785.626083
1562.621079,500,787.577322
1087.52252,361,789.224023
923.359328,281,798.125292
1433.066464,500,800.369402
917.085866,286,801.747603
610.398636,192,802.522604
1094.059676,351,804.132813
906.804867,277,805.197438
988.8028,319,806.707884
1181.644175,351,808.122538
898.551368,270,809.436983
1421.438324,500,811.411306
1268.670589,407,813.121901
1593.923248,497,815.531297
1144.76936,354,824.40026
1350.324914,500,826.510633
1197.903015,369,828.012406
933.29383,288,829.629568
1424.944844,444,831.389096
1420.774562,500,833.575059
1298.253746,399,835.369191
1416.540489,500,837.565666
784.646582,250,838.49949
239.651955,109,838.935525
1315.622315,428,840.864742
1366.167281,500,850.680047
945.247853,329,852.384995
1223.186232,500,854.711596
1458.825744,500,856.989995
708.558682,295,858.160357
646.484234,201,859.256545
776.685431,278,860.349155
763.769557,233,861.282087
1447.421835,500,863.486236
742.82937,232,864.663824
1227.523356,500,867.138038
1229.003311,387,876.409738
1344.202959,420,878.201084
1243.273299,403,879.769272
1112.783994,338,881.086591
892.943763,280,882.346819
771.052341,285,883.453491
1378.584317,500,885.711085
1290.138008,414,887.540651
1273.993646,401,889.694994
481.227977,157,890.412669
1464.273144,500,892.676186
967.951869,295,901.724017
1195.08634,376,903.430115
1301.69939,404,905.039277
1497.948596,472,907.149038
1330.366136,500,909.462793
1062.371649,324,910.699668
636.120543,218,911.718434
971.401636,302,912.897435
946.559462,320,914.411084
1024.418124,335,915.719988
1000.163685,323,917.233593
939.343576,293,918.38355
923.623784,327,927.581669
862.040118,272,928.961297
1035.904692,315,930.228115
1070.91946,327,931.742294
972.573721,317,932.990877
1116.41083,365,934.702102
703.843253,234,935.675176
764.945037,239,936.617649
703.871101,227,937.646206
961.607553,293,938.815672
1199.311499,377,940.563175
825.297516,259,941.639356
1151.014305,358,943.262422
1254.684006,389,952.859311
621.123586,238,953.83452
1012.029708,336,955.376073
1266.147165,391,957.017064
1450.168699,456,958.81507
1481.704491,465,961.064203
976.745347,302,962.273568
1032.096773,318,963.825754
886.458388,274,964.913136
1050.262698,313,966.410032
1021.559225,312,967.657811
1111.227074,333,969.213816
1011.600142,314,978.472454
965.907704,304,979.688746
1026.747096,310,981.128184
986.616588,301,982.344401
910.629092,284,984.212499
831.370581,261,985.269359
695.443224,221,986.140613
1011.375661,313,987.603531
1007.719713,315,988.871306
1073.952013,349,990.595691
910.542209,282,991.724371
839.710374,265,993.00434
925.170504,287,994.162094
1444.547423,500,1004.200291
1220.172242,393,1005.780053
785.47604,250,1007.000795
805.766499,257,1008.086721
464.403627,166,1008.928079
155.857869,73,1009.24244
1476.971597,448,1011.25473
697.110683,216,1012.146531
730.864494,233,1013.357938
672.316905,214,1014.182211
709.731078,219,1015.039707
815.102963,251,1016.13943
760.050333,235,1017.228394
1413.954991,447,1019.368607
871.792038,269,1020.437466
717.635465,224,1021.539127
1204.875017,381,1030.668278
1290.147445,421,1032.544544
1053.072472,339,1034.014354
732.92043,229,1034.933883
848.620855,261,1035.970482
941.816221,293,1052.231946
981.998024,303,1053.433253
521.441337,166,1054.089102
1043.12923,322,1055.538734
1550.65193,498,1057.52623
972.632669,297,1058.89367
752.436673,229,1059.790863
746.460088,232,1060.677831
840.831746,290,1062.068813
772.604426,246,1071.829956
1419.542267,500,1074.300201
740.617042,233,1075.346691
977.749878,316,1076.610893
794.27943,248,1077.837059
1071.131609,335,1079.124073
721.62407,225,1080.014716
784.121719,252,1081.226422
1070.745513,328,1082.516348
974.911428,307,1083.979912
923.131853,286,1085.163081
890.218961,275,1086.429839
694.764788,211,1087.258352
898.522344,284,1088.405014
1289.663669,410,1098.091786
696.089304,214,1098.937555
1211.920236,396,1100.777756
799.192529,256,1101.786548
847.422208,267,1102.825321
1011.816313,330,1104.344518
1070.072523,343,1105.684469
1190.969129,364,1107.378642
1306.126051,407,1109.196337
1413.890564,446,1110.996951
173.857199,80,1111.334057
1197.338299,377,1113.045305
1561.592796,500,1123.221452
996.15545,322,1124.49481
943.71551,300,1125.980331
1179.391016,369,1127.431178
1366.368444,433,1129.549263
1590.52041,492,1131.766361
1511.65478,469,1133.836754
1428.298695,500,1135.81978
1101.244679,356,1137.519291
957.594527,330,1138.829411
894.442721,273,1139.992474
1277.757224,401,1149.065388
1027.323866,325,1150.478559
1038.640753,318,1151.713773
873.100172,271,1152.804845
1448.692565,500,1154.918699
1392.543068,446,1156.843738
993.39554,312,1158.06194
922.07704,285,1159.436035
257.807753,110,1159.876005
1177.003059,357,1161.516705
982.54254,309,1162.841007
851.293927,295,1164.456963
1014.612315,305,1173.950759
1313.625536,419,1175.871117
1001.980403,304,1177.100947
1262.81974,393,1178.936905
1325.018385,415,1180.817208
893.236946,282,1181.915904
1506.604287,483,1184.019777
988.889596,307,1185.230417
1087.071836,361,1186.947972
719.12836,223,1187.844184
887.264431,271,1189.262174
661.962574,226,1190.195219
860.813906,281,1191.561516
1354.000538,500,1201.295265
1378.949764,500,1203.542312
1514.487891,500,1205.814242
1148.546386,347,1207.187443
1407.212703,479,1209.328011
1388.541848,500,1211.541744
844.132191,280,1212.741773
1042.135734,313,1214.075568
1068.271008,327,1215.444586
1266.099595,466,1225.071914
1013.528447,313,1226.350288
1288.090431,500,1228.743425
1220.614901,500,1230.737227
834.916014,263,1231.776066
1394.186862,500,1233.894937
1241.478084,428,1235.847528
1118.037651,365,1237.540816
1046.917699,379,1239.022965
1433.553818,459,1241.113613
1576.635103,500,1251.441133
997.705819,315,1252.919383
1144.455287,355,1254.272495
1430.002611,500,1256.497473
1554.184331,500,1258.598157
1257.875054,500,1260.878633
1278.56434,500,1262.853801
1311.400545,500,1265.024142
1429.714923,500,1267.236451
1232.876718,500,1277.123879
1275.59093,500,1279.627922
1325.935775,500,1281.89446
1451.312393,463,1283.736075
1368.576941,422,1285.59532
1260.257232,500,1287.835324
1062.682869,379,1289.410269
1251.640609,388,1291.178574
1283.734117,500,1293.148505
1296.18554,500,1303.010948
1521.671335,479,1321.104697
776.710913,292,1322.23637
1086.825287,328,1323.757362
1306.580831,500,1325.713528
1240.249484,398,1327.438364
1241.848397,500,1329.638685
1462.10759,459,1331.417053
1531.313462,500,1333.640894
1550.178465,476,1343.149553
1424.554707,500,1345.204562
1389.041656,500,1347.440035
1093.877628,353,1348.838016
1263.531382,500,1351.029437
1262.137843,385,1352.756631
1042.452776,318,1353.98464
452.873454,183,1354.70347
1540.366631,500,1356.870401
1305.414603,500,1359.206503
1343.683612,500,1369.83151
905.387574,283,1370.960458
1642.908066,500,1373.187221
1308.400648,409,1375.067567
1299.824751,500,1377.286383
1464.189747,500,1379.214147
1393.29956,465,1381.257042
1414.606457,500,1383.411976
849.056233,267,1384.430357
1312.214008,414,1394.203527
1014.205153,314,1395.414887
980.427867,305,1396.807948
1418.869459,500,1399.00497
1002.452491,307,1400.257569
718.444828,224,1401.123796
1488.665936,500,1403.20037
986.495665,306,1404.580515
923.147812,281,1405.731403
1012.369333,311,1407.200634
1531.580538,500,1409.187243
726.032392,228,1410.475314
1427.434681,500,1420.341997
671.53729,208,1421.386098
744.187434,235,1422.297539
1190.431539,370,1423.984728
1393.247977,442,1425.771218
915.092849,280,1427.128445
1472.077165,474,1429.441333
686.414671,210,1430.272108
732.274501,225,1431.15451
894.559819,275,1432.320221
1293.60079,500,1434.456959
974.681755,311,1435.650235
1486.153752,500,1445.213929
769.368505,230,1446.163386
962.969523,290,1447.293004
1379.770776,452,1449.333534
1058.711709,325,1450.607482
833.303324,261,1451.900276
837.907061,252,1452.928971
1498.673327,500,1455.09819
675.009297,219,1456.014638
929.753063,283,1457.34864
725.078001,222,1458.208955
1052.64068,323,1459.58524
925.511599,278,1460.658943
1510.798087,500,1470.6057
999.190932,293,1471.718646
841.193058,261,1472.890715
1488.909925,455,1474.707828
1153.737989,349,1476.1929
737.055171,223,1477.056172
712.129959,224,1477.919644
762.042246,271,1479.217372
776.047446,243,1480.156119
739.883655,228,1481.313188
681.010035,212,1482.147709
1182.340541,366,1483.647637
772.764623,235,1484.747723
593.849249,185,1485.494624
796.585333,247,1486.445858
723.147196,222,1495.165581
984.084104,297,1496.547282
1530.259174,500,1498.521073
840.89725,252,1499.761818
1405.104531,500,1502.005767
1353.898047,392,1503.57771
888.920253,272,1504.665728
865.732631,264,1505.930027
1094.091619,321,1507.152836
1094.360609,323,1508.401534
1364.27728,500,1510.610708
983.30028,299,1511.784159
1582.871322,500,1521.535553
1109.197973,345,1522.846969
1197.68083,355,1524.551265
897.356133,271,1525.642642
140.080269,70,1526.144532
822.857078,255,1527.146718
1351.119515,500,1529.359521
1643.755044,489,1531.258598
1133.975882,339,1532.772099
730.756311,224,1533.646313
873.909308,271,1534.694561
1567.407281,500,1536.839923
1520.715229,500,1546.817335
787.169,233,1547.967988
756.142349,232,1549.169467
833.08828,253,1550.638631
754.530931,235,1551.578474
777.202339,240,1552.607987
686.657723,216,1553.515745
1366.992003,500,1555.678609
1367.429951,408,1557.24594
860.06958,259,1558.274481
757.204136,241,1559.474463
888.045258,267,1560.519153
872.223273,265,1574.708523
1427.162615,474,1585.269225
809.514585,248,1586.511988
727.645176,224,1587.390467
657.128306,206,1588.189978
1098.918669,351,1589.938784
1006.797764,307,1591.238705
777.023192,230,1592.49815
1330.891268,421,1594.148063
712.198856,219,1595.259885
779.6536,237,1596.250059
686.331106,215,1597.094333
1140.103935,342,1598.542783
1499.947303,500,1600.728066
1060.631384,320,1601.985566
1111.954388,353,1611.938036
709.794955,211,1612.777496
1009.130235,305,1614.281086
521.875676,168,1614.936638
738.445209,230,1615.854513
731.79791,223,1617.004088
927.804862,274,1618.092201
673.059975,209,1618.902239
