#{"t_start": 1766957568.1830812, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,108.340204
333.970432,137,108.455431
368.820206,137,108.574825
331.527339,138,108.700768
353.617784,137,108.847426
334.324537,132,108.959151
337.695946,133,109.073379
346.459548,132,109.180591
353.768668,140,109.304093
327.698693,132,109.419793
377.909861,141,109.547373
305.644224,130,109.66201
325.169188,137,109.777402
314.028404,135,109.897815
297.015935,127,110.000155
401.571877,144,112.074857
348.761595,140,112.191592
383.849506,138,112.318771
334.551264,133,112.436628
326.385025,125,112.546197
367.336357,144,112.695962
346.771758,137,112.890202
345.993515,125,112.999001
366.18481,143,113.159193
349.221081,135,113.291033
353.054803,132,113.421022
325.612281,132,113.533108
367.902436,134,113.648801
198.159155,87,113.727314
336.066786,127,113.838838
351.831754,128,113.965354
334.73126,137,114.118744
364.665616,138,115.39807
358.899376,132,115.543982
364.428647,134,115.664662
361.591522,134,115.781057
349.142082,128,115.892294
355.024484,135,116.009015
364.990603,140,116.130882
209.567183,92,116.221818
347.214248,135,116.341036
336.813836,130,116.581069
354.374182,133,116.714159
327.272976,136,116.830718
331.238765,123,116.946605
315.204229,127,117.080492
384.197411,142,119.080176
373.701742,136,119.218639
388.659086,144,119.367871
423.178525,148,119.499967
218.848178,96,119.579431
353.143593,128,119.697413
358.250248,143,119.816128
368.247055,129,119.929041
390.165616,149,120.051924
375.696334,141,120.173999
345.401376,131,120.279095
387.614248,142,120.427765
403.003577,148,120.559174
378.91612,140,120.68161
374.258213,135,120.79838
349.712391,130,120.928879
348.310296,141,121.065758
342.395405,135,121.175905
380.271801,144,121.378582
365.444804,135,121.515365
403.875342,138,121.658225
387.928664,146,121.803205
374.279112,141,121.929945
372.506841,138,122.048419
316.879046,126,122.14497
375.01398,146,122.271115
348.828054,133,122.392365
366.70315,134,122.500873
329.235394,127,122.617281
392.240409,147,122.743663
388.582302,150,124.795511
400.352871,147,124.925014
374.333397,137,125.041714
365.176022,128,125.15339
369.608387,144,125.276997
376.207965,134,125.395925
383.813165,138,125.52737
405.304279,145,125.660166
357.358106,135,125.776533
464.811292,170,125.923365
390.466128,139,126.126454
359.056999,140,126.278105
404.56685,137,126.405774
310.109322,130,126.511824
388.208232,138,126.648409
421.551292,148,126.776199
394.090975,138,126.892813
341.546545,140,127.04493
359.788097,140,127.184007
397.690814,141,127.298885
381.054417,150,127.432691
390.457118,141,127.5533
353.425163,127,127.666713
372.118175,133,127.77572
419.396715,148,127.933203
401.45349,153,128.071902
374.679677,134,128.183704
408.539724,142,128.303498
344.371695,125,128.413746
390.931761,138,130.514142
379.201087,133,130.660454
396.274446,139,130.77518
408.086078,148,130.915283
406.244138,143,131.105161
384.612506,133,131.225698
408.718455,144,131.355719
441.166834,150,131.493569
400.556074,138,131.614965
338.56706,138,131.741396
377.989275,136,131.868625
405.338458,140,132.014757
371.753594,143,132.180105
393.769223,145,132.313574
345.304958,126,132.420589
386.284887,137,132.537518
378.940862,133,132.651194
400.378213,145,132.777464
398.008334,136,132.899419
355.359835,124,133.015906
413.281529,148,133.163089
408.340277,144,133.297541
411.366284,144,133.503446
447.433253,159,133.639913
387.600504,134,133.764195
421.78824,147,133.900526
389.558844,147,134.024761
396.336061,144,134.176522
390.811588,137,134.299964
367.074813,127,134.41504
402.392547,141,136.488369
460.087747,161,136.660293
406.821141,137,136.782769
638.800205,213,136.955009
407.997187,138,137.089729
391.895924,139,137.209632
413.118974,143,137.33833
349.49666,139,137.454821
382.744383,136,137.571405
396.693362,136,137.703563
402.537236,137,137.829298
408.74608,141,137.953895
405.124602,141,138.089553
396.226847,137,138.287127
371.515565,137,138.410568
377.059348,135,138.532507
374.831715,129,138.645051
389.892655,137,138.764733
424.564527,149,138.904361
405.065128,140,139.049947
596.394423,197,139.23575
409.122234,142,139.354104
426.743478,146,139.47874
363.603669,137,139.58713
384.159293,146,139.72223
525.362885,174,139.870417
208.949132,90,139.953824
200.971081,89,140.038381
416.285449,146,142.202555
370.08263,135,142.338737
395.754213,136,142.454825
426.356196,153,142.591436
389.251542,144,142.716981
478.635462,167,142.856799
436.993698,153,143.08527
392.936737,133,143.209598
422.780549,143,143.333677
392.071069,146,143.460193
408.608109,144,143.590008
421.711695,149,143.718232
429.485079,149,143.864446
214.107103,89,143.937029
385.291832,130,144.058603
408.633536,141,144.184188
411.319846,144,144.324953
378.533292,133,144.434478
426.086475,151,144.572901
373.414368,135,144.706645
366.250986,126,144.817915
427.963202,146,144.934333
360.581879,126,145.050963
401.771896,136,145.171442
401.525403,139,145.405815
399.925697,145,145.543918
414.224768,145,145.667433
374.650757,135,145.785271
427.15146,146,145.906103
572.837597,193,147.99467
405.01844,138,148.133424
368.100781,133,148.255433
405.918365,141,148.371905
435.538521,153,148.509542
412.374013,140,148.625113
406.002587,137,148.744644
413.201735,140,148.880262
409.809153,143,149.017093
402.545263,134,149.144605
354.275065,143,149.260096
492.570359,166,149.39733
595.019368,196,149.570506
677.884382,219,149.755871
410.287085,138,149.875328
417.878893,149,149.999306
411.58678,144,150.132587
410.025848,139,150.387608
416.92422,142,150.512668
433.299418,148,150.63238
383.250092,136,150.755478
397.681465,139,150.877385
422.136243,143,151.009204
417.947403,148,151.158321
445.859375,151,151.290824
403.619408,142,151.416883
408.113683,144,151.535821
420.94804,144,151.660049
494.629482,162,153.670661
424.961344,145,153.803352
422.465177,150,153.927098
644.206498,200,154.097487
427.352284,146,154.25431
402.71194,145,154.380629
420.808395,142,154.497308
428.724348,143,154.638029
568.626511,184,154.791012
596.972907,192,155.046784
378.172966,140,155.196875
640.704569,200,155.371165
391.975973,139,155.487022
441.217296,148,155.613442
426.492016,146,155.74297
604.736229,196,155.911207
426.571116,154,156.055079
403.974305,145,156.17993
422.458089,144,156.306911
409.405102,140,156.426756
394.167172,140,156.55572
422.857407,143,156.704932
384.162639,136,156.827631
566.709773,185,156.983371
427.531597,150,157.096155
551.233935,182,157.29494
404.425042,138,159.311715
511.855463,174,159.48823
412.882531,139,159.615421
548.125773,176,159.764752
427.186765,153,159.96119
471.373513,165,160.127723
539.633407,175,160.294108
642.249859,203,160.464634
476.294867,159,160.600834
601.803699,207,160.808917
484.613499,158,160.950838
402.595451,143,161.073496
646.8313,203,161.247823
404.177824,136,161.368488
529.454388,178,161.518564
409.880034,142,161.632228
479.996594,176,161.795408
583.381274,195,161.992503
529.927282,181,162.158657
485.317964,157,162.321136
431.297774,144,162.509862
591.24657,194,162.676594
398.566743,137,162.812541
574.319198,184,162.969964
526.726091,192,165.058927
507.044172,165,165.22961
662.378496,207,165.409103
393.585896,131,165.523076
569.647785,199,165.706893
673.07645,217,165.898772
469.555408,157,166.064358
628.268116,210,166.258354
436.466972,151,166.383295
369.378433,138,166.491502
692.444784,222,166.69218
406.93849,146,166.841526
531.941203,183,167.008318
474.178433,155,167.15873
219.860054,92,167.235039
430.23298,146,167.465995
461.099,155,167.602581
217.328689,96,167.69819
399.319907,144,167.823039
564.138367,183,167.980577
622.415098,195,168.155829
412.556696,145,168.279561
495.414509,165,168.427325
497.731046,171,168.578666
436.926968,147,168.711357
422.939769,152,170.7569
644.95475,206,171.002388
587.792209,201,171.178766
500.408472,170,171.319693
519.235041,178,171.468237
594.392587,192,171.645949
233.044255,97,171.754708
573.02918,186,171.916621
408.668396,156,172.130659
676.741306,208,172.322724
635.584105,202,172.50288
324.592217,135,172.622073
568.131017,185,172.788933
499.35364,175,172.944347
444.978978,152,173.078439
352.748951,135,173.209041
306.389244,123,173.326807
443.837329,149,173.463961
608.576049,198,173.640196
679.816131,222,173.821851
632.49586,208,174.011715
615.547109,198,174.19182
423.185512,146,174.428228
410.383356,141,174.560785
486.093477,161,176.503988
634.350557,198,176.803509
400.645219,150,176.955481
665.220665,221,177.137026
196.414925,94,177.22103
701.755892,223,177.417966
618.368282,214,177.625737
603.188819,197,177.796212
659.987287,217,177.985574
616.20204,212,178.166604
558.375421,184,178.353233
658.58898,216,178.559257
625.237667,199,178.726593
623.621547,205,178.902828
711.607779,224,179.14274
685.597892,221,179.369036
668.027257,211,179.559881
617.358182,218,179.768982
331.265351,144,179.885661
592.133603,189,180.067086
319.475323,128,180.169032
660.973007,204,182.237508
233.3385,96,182.325749
225.69034,96,182.40156
677.05479,217,182.6012
583.170675,192,182.769166
702.000658,218,182.956797
569.427761,185,183.135015
693.398552,218,183.333624
703.966484,218,183.517636
654.548889,213,183.708532
887.48175,282,184.073547
456.336075,158,184.26405
606.827339,204,184.438301
596.902903,191,184.600425
596.602737,205,184.767066
668.765565,209,184.956238
588.104536,187,185.133028
599.927174,190,185.29248
718.021195,227,185.48791
673.291453,214,185.670707
432.014918,146,185.801827
678.281975,214,185.99585
568.645606,185,188.072183
445.810994,151,188.195565
669.015258,224,188.398657
418.377667,142,188.515804
457.620814,158,188.722242
625.453548,211,188.958215
667.143274,214,189.147361
382.837655,147,189.272883
660.852635,217,189.448575
384.097255,146,189.582229
585.281938,197,189.74699
279.697419,122,189.852655
455.398815,160,189.991328
475.740693,162,190.140681
694.978351,223,190.351254
558.402537,192,190.527181
609.334522,208,190.744948
458.129782,154,190.887186
482.497248,167,191.132457
757.61439,250,191.448116
452.204082,157,191.597507
622.292999,207,191.803379
649.154646,216,193.945998
584.150498,212,194.195751
601.372296,197,194.466407
629.648762,198,194.708547
697.844707,216,194.895938
659.324919,216,195.094826
926.989096,298,195.363829
676.355848,225,195.553732
616.844796,201,195.844976
507.264402,165,195.992721
557.557614,192,196.154824
539.736578,187,196.308244
756.732332,248,196.522367
680.538817,234,196.732696
715.156526,232,196.948093
637.923122,203,197.117532
474.173444,155,197.275042
723.5522,240,197.505593
631.132648,200,197.661364
595.869615,192,199.799188
736.733651,237,199.993694
923.176177,295,200.252664
956.229634,318,200.633197
686.791712,220,200.827927
535.051538,181,200.996366
564.323784,194,201.171043
856.194142,270,201.4359
649.5409,214,201.608083
777.340523,255,201.833756
748.320298,238,202.038422
653.037171,214,202.259926
669.45295,218,202.472423
928.527192,305,202.760878
590.896218,214,203.068799
1057.770311,345,203.359277
738.092485,232,203.582076
722.491362,228,205.800512
611.32482,189,205.974606
941.530549,302,206.235897
670.636961,217,206.426984
677.965912,221,206.60763
513.317571,171,206.790901
698.59207,221,207.023957
678.763108,228,207.23433
947.400859,305,207.531965
830.34015,276,207.84125
1181.08845,406,208.189661
764.687928,252,208.412123
965.389488,318,208.693016
914.210401,293,208.969926
614.358069,207,209.159278
804.968395,258,209.382294
569.391117,198,211.470846
1397.761071,463,211.883277
819.040723,267,212.117499
897.261811,298,212.39797
924.717859,297,212.759141
630.7415,204,212.934753
440.672614,150,213.092972
709.438284,229,213.284307
838.876079,258,213.495267
591.806143,190,213.662764
796.852713,255,213.870768
587.196955,192,214.054182
627.276676,211,214.243514
675.54178,209,214.423892
689.425989,217,214.639602
674.851097,213,214.947859
979.272125,312,215.245429
634.564224,217,217.207582
855.956242,266,217.586056
1257.412537,412,217.940241
796.477614,255,218.152316
672.268903,207,218.367634
399.600772,152,218.502182
698.213778,225,218.707739
987.657832,316,218.982125
692.471979,215,219.174433
668.90009,215,219.351901
670.574625,211,219.550344
426.068959,149,219.737953
647.324654,201,219.918282
540.039396,174,220.087715
915.263133,295,220.348828
706.611418,221,220.534456
712.352261,235,220.747892
731.317682,233,222.866908
700.636462,228,223.074919
673.583,229,223.282501
431.091782,152,223.434094
774.524326,253,223.65635
666.527158,218,223.836612
1089.205184,354,224.14084
630.291556,202,224.320061
1091.753668,352,224.733017
709.665176,226,224.956341
647.442703,208,225.141027
682.163748,215,225.315676
1299.278994,432,225.697052
717.12412,244,225.912483
645.450112,203,226.08897
904.323359,282,226.34184
634.437462,214,226.543376
932.152314,296,231.542957
334.164364,130,231.7772
614.449215,199,231.956498
558.310453,200,232.140934
843.823341,274,232.385357
811.929064,263,232.612473
628.091399,208,232.817045
919.664095,295,233.183667
886.080986,282,233.458259
657.29375,210,233.641258
845.26254,261,233.855506
1360.935802,448,234.245188
642.932371,215,234.447985
792.766685,255,234.673728
832.885086,276,234.972415
593.486691,221,235.244755
627.72505,217,237.503179
647.810357,210,237.689128
652.635199,203,237.951936
694.368531,217,238.162876
976.782558,310,238.442799
1159.401779,368,238.779663
867.694339,276,239.060307
692.163165,219,239.248709
688.719513,223,239.426272
666.995457,213,239.625947
662.127549,211,239.811903
918.732774,299,240.085821
645.158536,206,240.270643
869.513807,278,240.658987
703.872712,227,240.86961
732.101436,245,241.100282
875.681312,277,243.349631
696.083711,226,243.532196
940.641237,294,243.798544
656.864933,217,243.975672
647.702526,213,244.1869
740.552438,237,244.393555
933.617997,294,244.627692
842.410602,278,244.857016
626.247731,208,245.070597
932.831706,297,245.389856
951.264869,306,245.657165
734.642381,246,245.895893
756.996849,247,246.129062
717.882119,230,246.327067
667.888918,211,246.507959
677.184187,225,246.694211
652.595713,215,246.885349
939.775591,295,249.112003
933.225506,297,249.35971
842.915405,271,249.583199
978.704838,309,249.841953
865.571886,279,250.18399
1461.056723,465,250.623669
690.726532,214,250.795573
766.296596,248,251.013969
699.235929,222,251.225481
1464.380297,477,251.64407
793.918071,257,251.872985
1126.643491,383,252.204718
761.286655,250,252.544417
670.324358,223,252.74485
692.382538,232,255.035915
732.454682,240,255.252563
822.710858,267,255.49809
831.831336,270,255.806571
870.485309,274,256.135846
666.875951,207,256.370083
896.398783,293,256.776792
795.336636,256,257.039607
733.57419,236,257.263237
1193.968278,387,257.612137
440.870777,177,257.756382
751.057606,253,257.98611
1108.760883,388,258.320641
1055.143402,338,258.632238
1205.749406,388,261.258798
876.890346,290,261.622707
772.006075,247,261.902963
640.247624,214,262.08258
932.887641,316,262.366501
886.551465,323,262.680829
954.90247,303,262.946243
990.170374,306,263.208521
981.900058,312,263.494673
698.914705,232,263.69205
798.205682,253,264.025516
649.681209,214,264.21493
811.82434,257,264.46422
896.432657,283,264.721043
1018.281965,349,265.03936
364.826664,151,267.180585
1490.350446,478,267.623472
1393.582124,500,268.055981
323.910652,149,268.191536
667.308895,215,268.369775
535.277939,220,268.54658
884.451795,283,268.801278
1374.498182,454,269.296181
981.34409,319,269.571318
891.08028,286,269.821239
623.133581,213,270.006925
932.569713,297,270.264961
1493.548043,500,270.732497
846.332588,329,272.977865
557.441996,222,273.194496
1433.142186,500,273.644271
946.578675,303,274.01001
952.941298,304,274.2839
885.881534,280,274.527174
979.542402,314,274.799403
1479.152195,500,275.242817
643.637523,209,275.428522
812.230591,254,275.652254
1279.490172,412,276.036433
718.586127,227,276.310387
1478.379035,500,278.636407
944.571967,297,279.008593
688.457657,219,279.195789
1421.693463,500,279.623215
1389.07446,500,280.049439
862.912112,274,280.292478
775.068304,255,280.533134
959.580455,296,280.805866
1279.63978,402,281.240804
1190.427044,500,281.687547
782.256389,251,281.906085
1081.26105,380,282.257591
845.591292,269,284.471731
835.496388,259,284.698367
693.933309,221,284.888232
993.819038,327,285.19515
623.95834,195,285.355786
904.826544,283,285.602527
1304.839569,500,286.146512
1308.722463,500,286.605291
1070.998661,372,286.904997
1509.674445,500,287.366043
822.221448,273,287.604861
1132.725642,359,287.903557
1474.196426,481,290.247988
1237.666822,500,290.778779
1309.921262,426,291.187045
491.852246,185,291.375239
985.475181,310,291.641095
1397.378276,500,292.052353
1010.464533,369,292.420791
870.312142,281,292.670002
1527.892555,500,293.237382
924.380508,299,293.496783
806.946606,250,293.714633
255.376194,109,293.801959
1224.101036,395,296.087907
1014.046973,389,296.417312
1069.929266,343,296.736364
742.381501,233,296.945405
1052.77836,360,297.287284
937.730112,290,297.531826
1375.817508,500,298.081157
1442.800038,450,298.466458
1201.222232,425,298.883725
1314.045755,500,299.330564
618.944395,200,299.4975
980.959694,317,301.68646
1023.806572,335,301.971831
1340.499223,432,302.348336
875.81111,285,302.717193
709.44823,228,302.949477
843.11233,270,303.177624
808.275606,258,303.397845
1150.286325,367,303.763966
1462.143482,500,304.176926
995.352446,303,304.434557
783.47199,284,304.680502
671.068088,215,304.874138
696.496954,219,305.182903
1223.733801,401,307.518442
921.87572,287,307.785176
891.709592,274,308.016842
1314.649634,500,308.464721
1375.365511,500,308.895278
1170.7559,373,309.21941
1136.005881,356,309.617622
949.731862,303,310.151318
915.124122,290,310.491726
1034.333226,326,310.790418
1026.308878,347,311.132412
892.273156,297,313.383285
829.039691,257,313.599363
1387.229012,500,314.061579
964.672359,305,314.422802
638.758378,207,314.713969
1208.177567,397,315.102963
982.223692,327,315.392907
1411.909202,500,315.858807
815.794703,255,316.098594
991.147778,305,316.363273
920.653741,284,316.591983
1460.013695,461,317.108555
1314.047164,500,319.524454
1457.301517,500,319.940427
1365.757383,500,320.418442
1067.550476,336,320.74006
750.442981,234,320.946579
1543.785367,500,321.360982
843.886932,292,321.606389
1420.452118,460,322.122316
676.822033,216,322.305182
1403.864805,457,322.693958
658.332663,205,322.877854
780.385784,279,325.053608
1196.63126,383,325.409341
968.360645,299,325.695468
1102.581933,359,325.987594
1344.031994,456,326.42446
1467.659623,452,326.945857
1328.217528,500,327.382789
698.543192,221,327.569487
1403.041868,469,328.011527
1337.963626,422,328.423742
1099.068812,344,328.698181
691.263394,216,330.879301
1058.40139,332,331.202007
966.777796,308,331.601325
921.284905,285,331.859425
917.050454,280,332.101602
710.66122,228,332.301625
849.905763,276,332.544415
906.504012,284,332.806252
1286.639811,470,333.21771
876.490332,274,333.481914
1541.029169,500,333.995972
952.865333,297,334.257439
802.212562,255,334.47895
688.466688,217,336.599623
1228.545569,402,336.949367
1240.122327,381,337.296601
653.994717,224,337.514153
986.416632,320,337.793998
1262.080399,394,338.13231
1013.21454,309,338.403885
1356.139207,500,338.862181
248.781822,110,339.070199
1322.482086,438,339.453945
1171.059083,382,339.814522
974.775151,304,340.070955
1057.71834,356,342.282033
899.956037,279,342.52633
1369.926149,436,342.931653
848.051587,264,343.152308
1208.887493,404,343.53693
635.666579,216,343.838618
1452.970822,500,344.27426
262.759907,113,344.373991
856.122208,267,348.306606
897.504734,275,348.665823
879.792441,272,348.923977
1347.493676,420,349.303544
1340.084355,451,349.763426
805.702141,251,351.875906
1363.977587,417,352.342217
1469.545237,500,352.814056
1454.069207,469,353.208725
1040.542811,323,353.514837
906.72635,283,353.761533
1544.713527,484,354.17047
1541.216378,490,354.59162
1518.255713,500,355.173618
1330.640507,465,355.574327
884.855722,267,357.764859
809.379665,256,357.999033
717.106633,224,358.203872
927.855643,308,358.45954
962.397517,298,358.728749
1135.206593,350,359.027452
905.382428,284,359.268982
1038.529584,322,359.66614
998.895186,319,359.963474
849.329662,263,360.189156
834.477565,259,360.418511
772.009903,245,360.635154
740.778768,227,360.836259
710.443035,222,361.021471
833.550758,257,361.255417
1177.700818,370,363.516284
1336.77832,417,363.870976
1481.774822,471,364.389822
938.963165,294,364.654655
767.51051,244,364.878873
915.19703,282,365.126245
990.297996,315,365.436908
1455.847143,500,365.880587
1009.527442,309,366.161165
923.932122,285,366.42901
782.896866,257,366.655015
1235.865033,387,367.059624
1549.79354,490,369.40179
1515.717769,488,369.826141
1078.843302,347,370.134712
1006.434593,312,370.417869
1178.114278,360,370.732719
997.757375,323,371.03467
1187.244539,371,371.394499
845.499856,262,371.767526
847.583144,262,372.056043
1143.867532,365,372.421779
1189.345305,366,372.742449
827.700934,258,375.053674
1014.146457,312,375.344659
1054.318874,326,375.637674
1120.613286,360,375.972956
857.365231,291,376.318024
1099.05275,342,376.606399
906.543159,311,376.88015
993.484839,309,377.145089
1087.242327,340,377.469386
827.811243,259,377.680779
1479.720601,452,378.091083
737.734016,236,378.295707
816.98851,253,378.597585
896.994377,275,380.672947
909.687562,290,381.004435
639.501729,202,381.215714
847.313652,264,381.450874
1418.206578,500,381.863781
657.184079,205,382.02931
1510.940295,500,382.468471
1329.124354,500,382.912459
689.126311,216,383.095743
952.304488,292,383.465891
1245.438454,414,383.826891
1049.528027,364,384.128496
692.24752,219,384.329096
937.092864,284,386.549089
1431.42996,500,386.980135
1524.50772,468,387.420748
714.34738,223,387.62696
898.656997,276,387.857597
1209.764673,367,388.367422
947.691111,292,388.619615
1000.301978,309,388.889215
1242.742241,386,389.238185
919.953379,285,389.486961
1615.387758,500,389.925944
1000.203166,312,392.14914
980.355094,303,392.413705
1547.359472,479,392.831198
1040.24247,320,393.218584
825.318953,260,393.44586
1581.359185,500,393.874287
1576.784346,489,394.315849
1496.185974,458,394.720203
1348.740496,414,395.080863
676.531348,221,395.290593
1113.978737,345,395.691833
1293.661903,405,397.894274
879.435036,269,398.139
942.993386,291,398.404676
914.013982,282,398.655452
684.607724,212,398.858894
952.718392,287,399.105164
1033.568226,320,399.384234
1202.100005,378,399.757024
1344.141756,500,400.24459
1543.313163,500,400.716015
1077.191196,328,401.003277
1228.06894,374,401.373496
1111.266717,384,403.67968
1589.74378,500,404.105641
794.339228,248,404.319408
991.913853,305,404.586131
1397.485943,500,405.248948
1541.750948,486,405.723394
1510.538003,484,406.135348
1436.332445,469,406.59108
1411.431954,500,407.006269
1453.230724,444,407.473078
983.277544,308,409.604168
707.685981,219,409.911072
998.735257,322,410.214831
1209.163456,370,410.517478
1469.691386,500,410.933325
872.259257,267,411.166571
1511.932833,489,411.632951
747.1586,240,411.840312
1133.485036,349,412.249469
968.493399,293,412.509295
865.569565,266,412.742135
800.625132,249,412.980592
964.414859,299,415.142295
1432.455203,500,415.598313
1318.644366,500,416.02184
1344.979026,435,416.404386
915.982075,314,416.689658
1093.187617,346,417.097191
1247.371409,380,417.442956
772.995666,235,417.649719
1158.178326,360,417.959687
1452.251128,500,418.431945
1463.927765,484,420.791719
1111.075701,344,421.082505
1475.006837,500,421.543375
1431.187219,500,422.058601
1218.874154,389,422.450544
1392.489333,500,422.878
1602.863704,500,423.341519
1391.833157,500,423.792203
1581.170768,486,424.277797
1333.02012,500,426.681804
1420.478973,500,427.142713
1452.614552,500,427.630233
679.206832,208,427.816208
1469.636545,500,428.239729
757.591728,237,428.434974
1468.980565,500,428.964433
1058.014063,320,429.27641
869.238064,263,429.497424
1545.808532,480,429.908322
858.652123,270,430.166622
1276.950768,382,432.432147
1258.101361,449,432.836419
688.001489,212,433.029924
1412.47574,500,433.487818
1027.656089,334,433.902603
1245.582046,383,434.441628
1480.527292,500,434.906045
1419.943055,500,435.355769
728.548768,222,435.559633
697.851374,216,435.760772
1471.50992,500,436.301563
1185.995242,361,438.492823
1027.299904,311,438.797787
979.059362,328,439.121178
1458.834742,459,439.522046
1406.667547,430,439.903734
1356.993068,451,440.312508
954.075037,319,440.614945
789.190283,240,440.824579
1510.820166,500,441.333525
1362.873187,409,441.686382
668.349008,221,441.889618
1054.62163,363,444.168198
1534.172243,454,444.563445
1399.387887,500,444.998619
1051.191974,313,445.252111
1215.625261,409,445.615678
1142.284928,353,446.065622
699.803455,214,446.258113
513.430999,199,446.429427
1606.747931,483,446.878279
1397.676407,481,447.300086
1376.189009,500,449.704353
1423.484969,500,450.170721
1301.771708,394,450.50358
1458.045698,500,451.052323
905.119553,304,451.29864
788.575683,276,451.531883
1080.29173,352,451.847217
922.728511,316,452.121868
1214.818882,382,452.479404
1380.345652,500,452.904798
1028.524681,316,453.303765
1480.862352,477,455.628388
1496.964979,500,456.065037
1345.367291,428,456.443497
763.712453,268,456.676502
1083.85209,320,456.967391
1526.858904,500,457.467989
1075.891524,320,457.754836
502.767527,200,458.025084
1426.000748,500,458.445535
1434.339464,493,458.887238
1269.94081,385,461.161014
1500.873947,500,465.366933
594.565292,196,465.537526
1067.056383,375,465.858972
1341.762858,500,466.308625
943.864364,311,466.70333
871.439995,262,466.948477
642.39261,197,467.108323
695.018852,213,467.308317
638.892253,197,467.498469
1098.828377,325,467.810785
1461.124073,500,468.251468
621.743624,190,468.42365
1326.381753,404,470.718547
954.21261,283,470.952932
1480.256647,500,471.457969
1428.246413,500,471.917707
1437.810694,500,472.364702
934.393847,279,472.608253
829.832529,284,472.855837
1495.934949,500,473.324691
1362.009645,444,473.839155
899.193402,302,474.106709
1394.851678,500,476.480796
836.819253,255,476.704013
1308.786783,396,477.050395
1254.126815,384,477.40397
989.908079,303,477.668177
647.354439,199,477.832051
1433.964358,500,478.275025
1285.227424,383,478.735336
986.380525,292,478.992107
1048.473811,320,479.266528
709.76506,219,479.477719
923.762898,276,479.720555
1021.490199,299,479.97283
1523.062717,500,482.325049
539.124672,173,482.468668
1066.359127,320,482.734695
988.391276,299,483.025512
1152.919008,346,483.449839
1326.385296,416,483.806441
1012.40207,302,484.064666
984.559818,303,484.321841
311.336609,117,484.417342
967.398694,288,484.708315
1058.666288,326,484.983563
571.048171,192,485.133709
1215.448819,364,485.493306
689.715658,213,485.794741
862.223458,261,487.775334
1592.281535,486,488.322357
528.69628,167,488.467378
1039.739068,312,488.759882
710.690702,215,488.959147
613.160361,189,489.122645
918.798576,275,489.361175
623.077021,192,489.521801
1321.588169,399,489.873399
862.818501,261,490.098044
1481.174409,500,490.666672
1067.304449,318,490.94571
923.577577,274,491.204513
742.174638,230,491.396817
1512.023032,500,493.839292
1357.651433,392,494.259549
1540.161681,500,494.805422
407.457771,137,494.934913
541.889621,172,495.158293
1390.653974,500,495.61797
1397.592024,500,496.06224
856.510727,259,496.322559
1590.631186,500,496.741252
1081.078981,332,497.05658
704.546334,213,497.243814
1047.700236,331,499.478724
713.084107,217,499.665595
752.402751,232,499.910483
763.168169,235,500.136907
967.945552,296,500.401798
796.89715,247,500.61662
948.664172,280,500.866791
1158.983102,350,501.206537
746.391757,227,501.39314
1270.963942,398,501.726491
949.371088,286,501.998688
867.28383,292,502.375607
962.270376,283,502.654196
781.619399,240,502.848668
872.491841,260,503.077583
551.748709,174,505.168012
958.354614,298,505.411591
1572.528134,500,505.851071
1538.500562,462,506.290967
1246.651466,366,506.61796
744.742752,233,506.825617
1378.006454,500,507.370878
1573.67968,487,507.796993
1556.506597,490,508.225755
1474.752098,456,508.623718
1215.508598,362,510.890655
732.165454,229,511.096146
703.299371,212,511.305364
770.382557,236,511.505287
1503.876615,500,512.114105
758.621197,227,512.325192
819.765693,246,512.543581
1205.459108,357,512.875345
1285.29265,388,513.216042
825.663762,246,513.420632
1101.8028,326,513.700835
1615.259176,491,514.120578
1094.898145,324,514.565725
844.463523,256,516.590022
751.601258,231,516.897792
721.712357,223,517.094752
709.090196,216,517.287797
1332.654902,393,517.652293
1487.078704,450,518.071635
882.526733,263,518.317527
955.622242,307,518.56867
689.394927,212,518.761873
828.241133,248,519.004525
655.128342,199,519.181541
1494.299366,440,519.622935
866.449613,258,519.844665
665.479241,204,520.025029
1507.043833,500,522.392673
1007.80515,302,522.652832
1253.275005,385,523.009727
1577.041955,500,523.443099
1426.690977,423,523.804284
897.860853,266,524.140454
1353.834663,399,524.514953
1408.589035,428,524.905039
968.655451,291,525.152964
1050.401255,311,525.456866
1530.623361,500,525.877898
1292.58581,413,528.195047
1533.664323,500,528.630965
803.412531,240,528.851751
1480.029655,436,529.352692
1490.771185,500,529.822253
1019.074841,313,530.099569
1484.695233,456,530.513709
967.561754,284,530.769142
946.995265,282,531.044722
751.851838,224,531.252316
1035.55036,310,531.599144
1334.802767,386,533.778677
1176.631498,349,534.180842
965.961272,304,534.476326
1480.159984,448,534.974045
1028.379493,304,535.283633
1612.421842,490,535.747995
1559.739229,475,536.168621
1166.259948,374,536.601574
1545.043539,500,537.067375
1552.158601,500,537.526762
1088.018296,353,539.779516
908.991666,273,540.028581
908.239087,267,540.266083
1046.520933,309,540.538747
1311.622164,388,540.908334
1420.834699,418,541.383324
1506.195043,500,541.825288
1438.021639,428,542.222321
1037.708732,313,542.498358
852.849152,259,542.719124
863.716584,253,542.940172
840.605008,254,543.158505
1029.078208,305,543.55779
1645.57542,489,545.966078
1430.408438,500,546.424479
882.90928,264,546.661128
777.239677,228,546.872818
