#{"t_start": 1766976205.7490396, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,105.457522
324.503274,132,105.570249
310.839405,129,105.79673
330.454228,132,105.921441
328.285868,133,106.040539
325.707891,129,106.153199
301.00807,129,106.259172
372.64357,137,107.752401
369.225049,134,107.883975
355.518875,131,107.98619
410.405109,148,108.103162
420.863423,153,108.352199
358.019894,134,108.497769
353.502557,131,108.585427
347.673604,132,108.712236
357.680888,136,108.827422
411.52494,158,108.972116
325.419403,126,109.072459
333.355911,129,109.172682
351.523778,141,109.291006
373.973333,141,109.421167
416.650064,153,109.550554
344.059166,133,109.651659
332.681243,135,109.768526
337.601622,137,109.896851
380.006319,137,110.017957
346.618754,134,110.142762
329.550464,126,110.276331
394.179873,150,110.406649
350.914905,131,110.51768
378.19462,138,110.718282
399.863037,148,110.854042
308.371418,126,110.966621
330.08652,131,111.081947
353.547853,130,111.197419
334.488532,134,111.321109
366.192351,138,111.443592
365.239754,133,112.960021
347.41803,133,113.189106
308.714499,128,113.301742
367.643463,132,113.407299
322.680429,136,113.527153
332.13202,133,113.642008
353.44667,134,113.756639
379.540368,136,113.874817
325.123821,134,113.989246
374.022475,140,114.111016
362.171086,134,114.269983
344.498929,127,114.384712
340.183123,127,114.482418
315.545407,132,114.598999
345.451205,131,114.713259
347.139114,135,114.825735
349.159747,139,114.947198
346.030025,131,115.062202
420.268755,148,115.190202
347.246334,135,115.304817
372.282446,141,115.523407
349.296767,130,115.667824
328.20545,130,115.781785
372.644068,135,115.907065
341.757579,133,116.036099
365.018288,138,116.154479
376.695045,144,116.288997
311.865361,131,116.392935
418.309755,155,116.518467
77.691776,44,116.558425
326.703864,130,116.664237
304.361015,124,118.276349
367.78778,132,118.393208
313.934315,122,118.499276
297.497581,126,118.6057
408.099073,153,118.727332
344.699529,142,118.843481
293.304742,122,118.958956
321.475065,129,119.086189
441.352959,152,119.229096
388.747713,145,119.345364
569.99918,186,119.48766
364.923873,143,119.608247
303.949911,125,119.713866
386.616746,138,119.845257
490.109247,164,119.996562
410.156651,147,120.120095
103.547276,56,120.162223
583.195886,197,120.433287
374.765998,135,120.582622
444.361673,159,120.724629
375.313352,135,120.833793
366.641274,139,120.951387
370.772919,132,121.065158
366.476837,143,121.181452
546.69639,184,121.347857
353.717464,129,121.458859
360.486275,130,121.570753
355.091342,135,121.685065
402.716423,148,121.809696
324.929339,130,123.445237
381.078029,137,123.564173
578.033578,191,123.711134
510.999463,176,123.870818
377.189247,135,123.982445
363.539629,134,124.097439
616.864825,200,124.291317
381.675676,138,124.411755
513.92453,179,124.553965
596.637585,197,124.734202
371.051146,138,124.865538
407.699032,147,125.000699
424.098228,147,125.118205
315.705328,122,125.231921
193.080739,90,125.383693
425.132591,149,125.518332
371.87406,137,125.662653
391.357711,150,125.815774
371.486317,136,125.937356
235.630109,98,126.020907
510.976159,181,126.17327
424.94036,148,126.290411
362.553713,134,126.397808
432.461887,153,126.536007
579.977101,193,126.721133
375.366177,131,126.836993
317.621982,132,126.948626
365.365747,130,127.061048
375.999923,138,128.687738
260.911623,116,128.781698
560.470757,191,128.973973
364.436679,131,129.076231
382.779933,134,129.194199
208.880406,92,129.282347
577.25159,188,129.450014
269.319192,109,129.548728
401.025312,150,129.677867
591.02292,192,129.825502
589.089077,203,129.993682
415.749151,151,130.130669
615.43831,204,130.386073
401.412298,150,130.518723
226.422695,95,130.610176
402.982694,139,130.726809
511.556626,173,130.869549
382.293064,133,131.006227
364.571572,141,131.138979
392.477768,136,131.255883
553.171392,195,131.405903
361.968656,143,131.520736
316.211046,132,131.631163
388.311635,136,131.748857
388.404212,137,131.882018
318.830157,137,132.014347
323.241817,128,132.112248
388.508134,139,132.232104
405.083859,158,133.916523
576.155251,192,134.089619
550.095342,186,134.269277
541.909128,188,134.421891
403.549964,147,134.541999
317.987502,132,134.645667
389.486103,137,134.77214
307.61,127,134.879675
346.292784,133,135.094358
358.094648,132,135.223069
458.524487,173,135.377495
365.353516,135,135.495743
667.652386,219,135.684227
400.768277,139,135.804811
442.499504,156,135.944969
310.07106,128,136.054459
317.970574,124,136.162192
283.503619,126,136.29637
546.164626,192,136.464508
308.518997,121,136.558865
385.663682,136,136.667486
525.506168,180,136.813168
560.777754,192,136.975156
407.326757,154,137.105651
465.349007,165,137.236545
582.435703,194,137.402236
622.518039,215,139.152387
501.925817,183,139.305568
346.474591,138,139.423291
510.988022,178,139.554829
444.556501,174,139.719828
416.424581,151,139.852174
422.25291,144,139.990185
489.516965,178,140.244304
386.110703,144,140.354395
432.49623,151,140.471131
362.719854,133,140.597967
408.869987,146,140.726698
380.909644,138,140.843861
398.000318,139,140.975689
385.471495,141,141.096461
388.214332,135,141.212753
560.775856,196,141.3908
275.817128,120,141.514307
357.162018,144,141.63722
407.304957,147,141.755981
534.658143,187,141.905702
547.682608,190,142.073203
358.367401,147,142.193073
534.969447,195,142.337283
263.429527,117,142.451719
289.369125,126,142.651726
580.815338,197,144.22694
535.877899,192,144.402861
374.985445,140,144.532088
366.172512,133,144.636029
630.605323,206,144.815064
237.47362,106,144.892791
565.492375,197,145.062484
583.998842,202,145.335631
349.953693,142,145.468806
578.393244,202,145.654111
390.267509,134,145.773844
533.055551,191,145.960358
499.219748,189,146.125354
445.281087,162,146.257292
585.725205,196,146.422582
362.246819,146,146.540992
593.627607,198,146.709592
378.652627,135,146.818315
619.247118,206,147.004462
386.839086,153,147.125253
370.495896,134,147.245049
458.555115,159,147.378459
474.881939,163,147.520136
497.691002,188,147.784735
578.244073,200,149.387869
528.80282,194,149.552505
530.103489,188,149.716071
566.071741,188,149.896064
405.98442,162,150.037772
630.147747,215,150.300646
599.724717,196,150.470712
543.141043,185,150.622482
578.745811,201,150.837215
376.068716,151,150.966451
610.039615,207,151.141954
677.66739,218,151.336348
556.867026,188,151.501549
550.17553,190,151.666984
417.798633,148,151.786457
584.873766,190,151.955374
385.256133,138,152.089025
506.895905,178,152.234609
452.288025,150,152.355197
567.16594,194,152.50735
514.363904,183,152.782807
600.151474,199,152.948856
353.122387,142,153.069703
564.625978,189,154.624987
492.726532,178,154.772789
393.604173,137,154.891505
324.448464,134,155.014751
497.262454,177,155.264975
355.462864,143,155.411757
472.181921,177,155.55608
398.000378,142,157.493909
396.23305,147,157.74959
529.181004,187,157.919638
600.086095,202,158.111619
369.299702,139,158.228183
394.43977,140,158.373267
511.56072,181,158.535156
322.35917,129,158.629641
559.005742,189,158.884375
584.852998,194,159.066236
416.801577,166,159.213266
551.367979,199,159.38942
508.315815,172,159.551975
560.884234,199,159.69664
630.297042,199,159.874229
533.518492,184,160.074192
371.51484,151,160.211865
469.489773,172,162.169462
553.511028,191,162.342861
402.229578,141,162.468234
542.039814,187,162.627242
278.8347,115,162.72528
542.462472,185,162.877862
541.943689,191,163.051764
365.360203,140,163.199983
581.426425,187,163.372848
526.419266,176,163.585926
354.001682,142,163.710746
528.945614,174,163.869786
573.372929,189,164.02773
559.873997,195,164.200054
248.443201,105,164.297764
537.873111,177,164.4615
392.084497,139,164.585055
526.927018,187,164.750439
553.046563,182,164.924355
493.510564,182,165.076782
567.78973,189,165.228731
320.820882,128,165.335277
566.350832,193,165.520027
589.654514,190,165.690077
582.651725,192,167.320942
649.790299,224,167.513062
609.972463,195,167.73575
602.711311,192,167.910849
382.11368,135,168.025416
619.208074,195,168.19182
408.067916,150,168.318825
641.951772,206,168.592709
454.408023,151,168.745012
423.731457,166,168.891417
231.998679,109,168.98309
533.018731,177,169.14631
524.556233,182,169.360307
476.04737,177,169.492531
596.686312,193,169.674731
666.20256,216,169.841345
580.59098,182,170.028739
569.248111,204,170.203167
579.588663,194,170.36095
573.308566,199,170.528379
377.445937,138,170.647106
429.562772,149,170.777658
620.116261,212,171.066442
341.109487,144,172.674619
592.959252,202,172.850029
470.700261,172,172.984558
455.518846,163,173.114278
595.095329,196,173.290123
540.994716,195,173.526284
449.300277,169,173.673324
628.564077,202,173.851868
537.573567,199,174.010959
481.869954,178,174.189383
676.70385,212,174.399933
574.562348,195,174.586483
571.97982,198,174.761388
595.930275,209,174.927847
535.133983,186,175.179504
568.823701,192,175.38964
523.724652,187,175.557125
667.63459,217,175.852173
465.628021,167,175.995774
528.864843,182,176.154586
587.361433,187,176.323483
537.781286,181,176.471726
507.603123,174,178.00517
444.875145,167,178.237673
562.360945,183,178.415905
569.396359,193,178.574736
603.823644,214,178.762678
657.322316,221,178.943118
609.780671,198,179.110822
465.116715,173,179.278536
104.853553,57,179.335335
441.997552,156,179.474416
590.351855,197,179.64052
569.957214,196,179.796836
551.472069,180,179.941375
594.469497,195,180.131828
577.583521,188,180.310646
566.894334,192,180.573845
631.646167,207,180.73652
577.094434,186,180.908002
515.322834,169,181.036334
551.444072,187,181.196292
371.410592,149,181.340476
562.600909,185,181.498083
547.196045,191,183.109529
622.436403,196,183.310788
596.228406,191,183.485224
600.945564,201,183.664797
588.969141,200,183.815359
683.356295,220,183.988886
578.982976,184,184.137053
647.195181,222,184.325572
638.13864,204,184.488833
540.079248,178,184.647505
557.93885,194,184.817957
271.17063,121,184.923409
564.387449,185,185.109016
650.581528,212,185.276179
499.931659,184,185.558531
548.266013,188,185.717515
548.092266,179,185.87235
548.87008,181,186.031622
617.041086,201,186.19583
633.097385,211,186.385933
579.283594,193,186.564488
465.166315,155,186.702442
727.69611,238,188.480348
402.845851,152,188.605235
648.845158,215,188.801538
573.880497,198,188.982677
372.67087,134,189.097743
356.08234,140,189.199773
550.668622,185,189.359559
575.632063,198,189.557349
541.813698,195,189.718036
669.135003,223,189.899502
574.48472,192,190.04918
571.286151,185,190.21944
515.542727,179,190.481524
476.147657,164,190.627501
549.687497,194,190.804718
592.326304,197,190.948536
626.093487,206,191.160237
736.754676,235,191.357119
612.344254,196,191.513747
483.021432,176,191.662205
576.951754,197,192.079712
473.148053,175,193.793533
631.413578,206,193.97134
581.344475,197,194.149301
569.367014,192,194.319432
602.992641,202,194.493564
536.740273,188,194.66563
460.457232,152,194.791813
645.816225,207,194.971485
613.024969,197,195.25002
564.610226,190,195.41929
587.732373,191,195.590371
676.934173,220,195.763073
587.607683,192,195.937232
547.822801,194,196.096295
729.653826,251,196.319266
574.883314,198,196.489231
514.858146,181,196.649948
543.426258,191,196.820642
512.93674,181,196.993286
584.427872,192,197.176451
521.773466,190,197.350212
521.988353,176,199.225803
741.473042,261,199.444845
765.739276,240,199.659127
619.868543,200,199.817231
656.091113,207,200.094291
569.810042,194,200.267161
535.699092,184,200.436772
637.908187,202,200.600228
362.343492,130,200.71905
749.172912,232,200.937268
609.460491,195,201.117266
615.93834,204,201.284645
638.698815,203,201.479223
660.449518,215,201.662197
560.078186,183,201.803652
570.656052,191,201.95449
634.771298,217,202.14635
563.468645,190,202.301429
632.79441,208,202.603968
597.617551,196,202.779641
588.382876,197,202.934144
826.001752,264,204.579558
696.763725,223,204.833609
646.594209,206,205.040368
599.500298,203,205.207185
661.833297,206,205.431854
666.54573,222,205.625023
638.639213,199,205.794273
654.051813,206,205.976784
658.148601,214,206.183076
776.463944,243,206.384549
610.444345,196,206.549107
798.266101,255,206.765328
324.213961,131,206.862936
608.358177,207,207.048632
626.121764,196,207.209753
571.660235,206,207.496169
553.644359,178,207.650509
615.612349,195,207.824284
569.800648,199,207.987375
597.987251,192,209.559133
527.780121,173,209.814698
585.175119,190,211.716426
658.178264,201,211.89124
637.946093,220,212.20244
743.082537,240,212.412493
595.070914,191,212.571265
575.316197,191,212.731988
754.618664,239,212.937546
597.804456,203,213.119236
850.236877,265,213.359232
642.344271,205,213.55161
762.087904,246,213.738514
584.052208,198,213.904301
595.709958,198,214.05549
575.467245,193,214.336226
574.217757,190,214.504784
548.153236,195,214.673542
605.227636,194,214.847611
711.094109,228,215.068546
596.670746,186,216.763084
393.894946,137,216.923256
560.049858,183,217.098987
757.570944,264,217.372239
646.728392,210,217.65236
561.446186,179,217.831769
660.128412,206,218.058355
606.549421,197,218.271945
517.979498,172,218.432407
636.616437,203,218.600038
608.971113,196,218.758985
625.772471,203,218.935592
653.630985,209,219.140791
598.966071,205,219.425969
399.84031,134,219.536273
629.639266,204,219.720266
880.933473,278,219.954158
956.427774,301,220.212178
653.831912,210,220.399227
590.436534,196,220.560872
656.485763,219,222.294632
617.175003,209,222.472509
1586.498573,500,222.882547
670.917921,214,223.071568
648.750021,204,223.250842
589.292379,197,223.452027
633.121762,198,223.617308
853.384716,267,223.933462
615.545891,197,224.126251
711.687135,225,224.427005
939.955878,300,224.667032
853.995205,279,224.929652
648.64271,210,225.132715
835.150798,268,225.360454
550.945789,176,225.501821
926.458957,305,225.755677
589.307117,208,225.938954
866.672273,281,227.68223
624.47625,194,227.863289
265.323074,108,227.952738
654.343134,207,228.115247
460.08593,153,228.231984
814.639358,244,228.469778
590.859251,189,228.642392
386.844424,136,228.755006
884.88803,275,228.978194
617.164854,199,229.221056
654.004185,208,229.391506
613.741578,199,229.56616
946.711161,288,229.826519
841.944223,265,230.054108
581.666567,183,230.22042
606.843301,194,230.364224
623.400571,193,230.531486
788.782414,243,230.743517
797.744579,244,230.944251
1345.457993,448,232.821908
761.540347,238,233.039309
1064.854884,342,233.369344
565.27127,181,233.541643
942.670129,290,233.85812
564.211434,179,234.249549
842.29141,276,234.661835
434.149571,150,234.86384
1228.768499,376,235.312224
631.195049,199,235.529365
628.435128,206,235.770454
642.497579,206,236.053809
622.655219,194,236.409782
486.258819,162,236.585501
632.301469,197,236.794838
558.10534,181,236.973953
658.456439,201,237.144772
840.179044,249,238.827927
856.745519,284,239.129202
357.680275,134,239.242315
427.479272,146,239.366409
863.842025,261,239.577385
881.121841,272,239.822475
591.587175,189,240.00587
873.006653,274,240.230699
614.172377,194,240.403846
938.860913,288,240.650521
616.987774,199,240.809674
685.864002,217,240.987989
671.885022,211,241.276044
461.889469,154,241.451351
603.259677,189,241.609337
852.862517,263,241.859311
590.117447,189,242.055523
642.439919,198,242.229749
872.210017,271,242.43784
598.152362,193,244.082894
760.269127,232,244.312085
902.055384,272,244.541287
825.441076,266,244.757364
1146.110469,352,245.057667
1128.718335,348,245.35727
1429.019906,456,245.740782
804.331028,247,245.974053
939.017628,297,246.330026
847.104884,256,246.541137
671.606071,213,246.74328
649.305003,200,246.914889
763.668629,233,247.107005
834.92609,249,247.357187
932.15978,294,247.602455
600.627742,192,249.28042
867.729037,254,249.505774
619.4429,206,249.691283
837.954436,267,249.89907
622.922096,195,250.056938
658.388851,207,250.241366
624.103628,202,250.407399
590.042906,191,250.569452
1179.929177,375,250.888615
659.813133,205,251.098831
634.0594,203,251.377856
728.249066,223,251.562732
648.165368,203,251.733286
715.540688,219,251.939129
1063.465311,322,252.226856
760.815001,234,252.42982
888.832339,275,252.658427
657.950873,214,252.826666
644.497617,206,254.472251
931.432067,295,254.750421
1236.130243,394,255.06988
632.575195,202,255.227597
613.008851,210,255.428562
1243.571897,388,255.736358
766.771622,256,255.958942
1101.943852,345,256.352787
854.604644,255,256.581841
873.906039,258,256.819923
839.935694,268,257.05321
1083.17548,358,257.368959
420.255032,144,257.487593
1096.988766,330,257.785405
711.732668,224,257.980392
1161.965143,364,259.750637
740.094824,227,259.977913
905.829793,288,260.255523
1454.769827,463,260.629633
1234.483977,401,260.958684
866.125157,258,261.167906
907.679002,270,261.553434
1216.815351,391,261.875886
769.791122,247,262.073115
1100.025096,334,262.348047
682.454175,218,266.020354
651.749918,202,266.23578
1144.542319,367,266.544512
654.825958,198,268.24532
1178.332537,363,268.585797
862.633124,255,268.792122
894.550189,259,269.001098
858.884128,283,269.236504
1090.16673,347,269.656318
665.82624,208,269.892152
909.053134,292,270.162451
1243.724934,391,270.503936
837.272306,261,270.711804
1252.869576,394,271.048395
974.961823,315,271.340453
693.303644,217,271.52286
799.582771,251,271.724288
852.493723,254,273.839431
676.4396,215,274.056991
864.822543,253,274.386158
695.932576,218,274.588061
973.959757,334,274.877716
685.337344,212,275.079291
1408.298789,445,275.451026
821.401143,271,275.672934
577.830061,228,275.858812
551.01124,178,276.009263
800.940529,238,276.218764
811.220389,232,276.44301
819.846653,242,276.862784
1037.349791,369,277.226288
676.358368,210,277.413211
1087.249204,328,277.70683
1041.614736,342,279.527609
1059.83386,340,279.81468
1048.688317,328,280.097958
1050.772644,334,280.379961
622.047318,241,280.592154
1095.644287,333,280.887457
989.10036,322,281.166861
1130.80984,360,281.482577
994.920791,311,281.878255
1305.205448,409,282.25333
1078.982058,360,282.568735
589.27605,194,282.729341
850.443904,271,284.460766
776.782076,249,284.737524
777.662584,248,284.947418
901.046675,295,285.209605
964.378783,316,285.490693
791.268959,235,285.694236
692.064667,219,285.906365
842.184152,254,286.139314
798.393106,256,286.338867
833.697839,250,286.639582
837.318978,260,286.858759
677.340366,211,287.044099
826.937134,285,287.285919
1495.32904,493,287.735182
1525.027287,500,289.643981
1349.528241,418,289.994054
1053.776471,325,290.254219
980.77291,316,290.507118
803.411097,259,290.734639
1245.711667,388,291.087225
932.498017,305,291.461795
594.228702,222,291.653589
869.064712,274,291.872201
1138.081765,353,292.167555
602.426691,190,292.324705
940.177788,288,292.584479
776.674132,245,292.7818
1044.61852,312,293.03639
1201.948979,384,294.959258
791.750008,238,295.164952
844.891235,261,295.368755
1424.770945,434,295.754999
594.98783,188,295.911795
884.903207,275,296.168293
946.365329,313,296.526587
812.781816,248,296.738855
970.432661,299,296.985315
1178.813021,380,297.32786
1210.791569,354,297.659337
1061.585276,333,297.938241
977.012413,300,298.188093
1291.414192,420,300.055968
835.900393,263,300.270414
895.088898,278,300.519756
1097.56088,332,300.805579
1023.887534,312,301.072733
953.089516,292,301.388026
803.447604,250,301.622386
1469.851164,457,301.998984
971.739945,290,302.271621
905.288217,286,302.546466
912.887373,291,302.784162
1123.11627,355,303.07726
874.601802,262,303.310813
1487.965009,500,305.231378
677.368633,216,305.396995
924.479465,292,305.637661
1240.768571,385,305.967429
756.45664,230,306.263391
1087.902629,351,306.602459
1384.271655,425,306.965368
834.471009,247,307.181857
685.409448,213,307.385981
1015.515117,339,307.665755
638.724413,206,307.817337
1014.678537,310,308.084577
1056.81935,314,308.345953
792.839601,249,308.567404
831.835101,248,310.334778
716.535076,223,310.511736
655.505619,212,310.700264
1275.46617,408,311.028069
1037.023089,315,311.385746
624.620845,198,311.603094
882.566383,275,311.857228
717.694941,219,312.062204
854.279743,254,312.267606
930.440875,294,312.525335
671.347174,206,312.705357
630.467889,187,312.8513
695.575997,217,313.032439
842.623024,273,313.270488
664.180349,205,313.44695
880.546137,269,313.783098
230.272131,99,313.874885
1029.82267,315,315.536483
965.93396,300,315.798006
976.373302,294,316.155272
1313.615294,402,316.524084
932.647127,291,316.770461
858.541406,262,316.990664
1146.255053,350,317.320378
637.905029,214,317.494331
1097.155585,323,320.690374
1251.467496,384,321.172055
1236.677093,384,321.496058
1137.893155,346,321.813734
805.128697,236,321.996266
873.791933,277,323.751356
732.311958,229,323.965986
845.489097,259,324.171156
690.500445,215,324.392554
947.180306,297,324.684136
675.276955,206,324.845863
821.666449,255,325.158868
881.390767,266,325.392611
913.871617,268,325.622602
1006.741222,306,325.87507
1079.043954,341,326.154863
730.495128,226,326.365523
787.526888,232,326.555413
790.258123,244,326.775486
1163.260938,342,327.066202
1081.074476,319,328.826359
1150.970649,352,329.136894
845.560288,266,329.353619
1145.829535,348,329.684481
1059.651243,317,329.950032
878.494869,280,330.221248
943.424849,290,330.460152
670.350923,217,330.636245
946.368923,274,330.869977
867.825526,253,331.090012
841.844393,251,331.285989
561.807139,199,331.469229
753.131488,259,331.685163
950.94057,294,331.936343
662.104931,219,332.131629
1062.497961,324,333.851589
951.932385,298,334.084698
790.293923,242,334.290138
989.222835,301,334.547106
803.103001,237,334.759921
782.401199,238,334.969957
1225.755485,381,335.403945
1005.335101,302,335.651198
1431.460637,424,336.034276
988.156718,306,336.296617
1060.572292,324,336.624439
819.470585,256,336.907058
1052.574988,312,337.222408
1513.084745,454,339.20516
1034.944197,322,339.492115
1013.317776,305,339.750526
1503.007734,476,340.296869
1038.234683,321,340.573163
1084.606352,314,340.824316
1199.45014,379,341.139637
976.465919,297,341.40073
725.08465,224,341.59404
915.972036,272,341.917675
1086.960607,337,342.219818
1433.987916,445,342.711205
889.793477,289,344.322618
776.959825,233,344.522529
1631.795279,499,345.069963
852.143658,246,345.284743
1567.720125,470,345.735276
1255.502909,372,346.057278
1445.153459,439,346.428427
806.475773,244,346.636106
1046.424272,313,346.911621
1609.241056,494,347.424398
1097.437389,333,347.712089
976.418403,294,347.980391
1443.407056,447,349.834244
841.370746,244,350.05953
636.59554,242,350.266657
1064.44126,323,350.531317
1118.532644,330,350.81473
1255.930059,400,351.167406
1320.991702,418,351.531622
1557.651063,476,351.921922
1426.371229,416,352.334741
1107.526286,347,352.651467
665.999863,206,352.844559
1573.968502,496,354.77077
1247.41954,362,355.065377
1406.481022,500,355.526954
894.986358,294,355.853187
886.637821,282,356.177822
957.632788,292,356.466011
1219.72165,388,356.855388
1055.597208,322,357.152025
1514.699946,480,357.607012
1497.31979,500,358.010636
1485.390801,429,358.379971
1086.855654,323,360.174136
1603.649292,476,360.596726
1475.829966,500,361.013071
809.08503,239,361.215244
1489.278734,500,361.755738
1092.53634,312,362.03603
1461.869721,500,362.466272
1076.900892,349,362.759024
1393.53972,395,363.081159
1075.090657,332,363.362906
1555.233856,461,365.204057
1492.019336,500,365.626456
1236.257727,393,365.955154
1394.391306,436,366.322997
1349.035214,396,366.770259
1016.884912,311,367.042668
1511.953284,446,367.424455
1512.237977,500,367.850279
901.059073,262,368.096171
1236.528444,367,368.433103
626.548254,188,368.575112
811.920875,241,370.222626
1236.493453,404,370.564076
1086.936999,398,370.936094
1490.623943,500,371.417947
1315.259688,410,375.333001
1187.856158,340,375.618282
835.067111,252,375.830412
654.991011,198,375.982537
1388.729732,500,376.502845
1168.863321,342,376.791517
1215.57228,393,377.125107
1419.275827,500,379.043111
1324.87039,390,379.369054
1013.624419,349,379.653829
578.657101,193,379.821703
916.068584,323,380.110535
1478.331962,500,380.527641
1396.087822,500,380.952909
648.435414,206,381.232234
726.544349,222,381.446874
799.533518,238,381.650769
889.022588,317,381.931401
686.297502,214,382.095375
1518.457965,500,384.051455
1589.430135,487,384.471198
1322.267896,396,384.790287
1201.003519,355,385.081186
775.44297,233,385.286375
1644.048736,494,385.711402
1106.695291,333,386.106423
1466.073849,460,386.517069
776.271786,229,386.69885
1492.212971,500,387.11608
1454.820049,500,387.529214
1462.569855,500,389.472152
1138.998869,353,389.773784
1109.538682,372,390.114676
1455.088379,500,390.533869
1189.137362,383,390.902573
1120.102005,361,391.345942
837.88237,247,391.545431
1495.661839,500,391.95581
1160.833928,359,392.247783
596.517112,188,392.408493
930.40677,270,392.642537
1429.645143,428,394.519979
871.775385,255,394.724088
916.504873,273,394.963342
1594.054507,500,395.420678
1407.778436,410,395.754112
654.229345,202,395.915269
1329.664291,410,396.41763
1364.250072,418,396.85763
1531.135324,446,397.266613
1517.525416,500,397.701474
939.960507,275,397.922359
1141.032811,346,399.761428
1079.245519,315,399.997023
1026.749503,326,400.27171
1276.548397,431,400.637479
1019.558944,330,401.023185
1638.953703,486,401.438165
1628.907544,496,401.854541
845.475408,249,402.110277
677.800258,205,402.287058
1153.722429,342,402.579266
730.073748,220,402.737361
835.868943,250,402.937223
1173.816836,348,404.723577
914.719006,275,404.936364
1208.032387,354,405.237455
1481.120775,455,405.659148
867.002663,259,405.874061
1156.71994,355,406.232804
1444.035856,442,406.61244
879.911029,260,406.827585
1086.850167,328,407.12139
1223.769537,356,407.445448
671.145545,212,407.674509
1566.639944,452,408.083534
1501.479327,457,409.934055
1227.052848,356,410.240061
1129.87241,347,410.534009
837.043977,257,410.755339
515.242964,188,411.011389
835.162081,244,411.257245
468.394324,178,411.411543
531.89606,182,411.584511
988.651952,290,411.814523
944.014524,273,412.038692
244.449896,106,412.134209
902.201824,260,412.358726
1082.929912,315,412.621175
839.437047,253,412.833913
1497.608296,462,413.270087
875.086143,265,414.920237
670.264827,209,415.093321
1611.170066,500,415.533212
1151.589671,329,415.903143
246.65985,108,416.00143
1159.219126,326,416.28566
864.123243,254,416.506425
1252.992563,368,416.82369
903.826501,270,417.064163
1580.061039,500,417.497059
914.150266,282,417.745021
1322.889938,402,418.06354
616.904301,193,418.228967
761.339976,241,419.948477
952.028423,302,420.189706
1481.639236,442,420.604812
958.086352,311,420.969946
919.005081,263,421.197778
1209.497136,360,421.497258
1068.823779,357,421.808446
812.5614,233,422.007827
1516.889089,440,422.400182
915.542578,272,422.615884
1040.683111,312,422.874836
1279.463746,397,423.299968
1178.233669,342,423.600946
1191.136923,344,425.310534
1360.872493,392,429.281721
708.992354,217,429.4651
1619.273413,463,429.863686
916.088853,267,430.094957
1050.668593,316,430.474516
909.171189,273,430.711404
853.207719,281,430.95517
1542.767341,500,431.405858
930.034368,268,431.622145
1563.399385,500,432.063464
924.113268,265,432.274075
875.586985,255,433.991138
1510.817922,447,434.394884
1264.712283,363,434.690594
1717.619133,497,435.103991
1192.294574,352,435.520017
1595.839461,473,435.915799
988.35227,297,436.180711
726.413846,217,436.384929
715.821169,217,436.581643
1594.255039,500,436.991477
1090.973894,318,437.246094
1411.147518,409,439.14581
1581.669249,500,439.568092
1107.519792,317,439.873788
1300.412757,397,440.237324
1613.127343,500,440.759725
1374.920078,448,441.155031
259.260518,109,441.24132
1647.898717,500,441.669949
1520.023355,464,442.036541
1452.580454,421,442.409647
1503.635878,450,444.22951
1305.331904,381,444.568665
522.9799,165,444.714945
1311.297992,399,445.058775
894.797193,257,445.268852
1586.646806,495,445.786391
1417.843138,415,446.179926
668.074643,203,446.3477
635.92011,198,446.501994
1534.665857,471,446.903079
554.733498,176,447.052298
904.815808,266,447.28417
1641.599171,500,449.216719
1083.319754,309,449.473905
613.294864,191,449.640634
1552.010824,500,450.040574
1560.710648,500,450.590473
793.448956,235,450.794239
1630.977369,500,451.181886
1485.246273,421,451.550169
1066.351528,308,451.798342
1682.786204,489,452.245112
1012.295071,292,452.490135
627.050594,194,452.641424
1503.186752,500,454.652556
1626.23189,500,455.314904
1624.967155,500,455.771008
1609.37318,500,456.228784
797.540979,236,456.452701
1609.764753,493,456.973876
1647.084909,500,457.410983
1552.853796,500,457.981922
798.121362,237,458.184586
1095.221118,314,459.844946
1638.961365,500,460.365756
927.080785,273,460.596593
836.849958,245,460.799956
1416.26495,419,461.18779
773.308807,227,461.376355
1499.085011,500,461.812308
1642.646528,500,462.24636
747.470619,220,462.424788
1000.008148,325,462.799531
1667.202963,500,463.261203
746.901098,220,463.452624
1435.756048,441,465.359308
1602.051058,500,465.800819
1415.71161,500,466.22492
1470.804369,418,466.568689
1652.620757,500,467.009993
1028.071839,292,467.262409
1300.944728,360,467.657923
1032.258455,292,467.934221
1562.932546,500,468.349352
633.003727,194,468.538224
1554.804923,500,470.516107
1460.862613,500,470.929116
1454.699104,407,471.306228
1472.272294,453,471.699343
1492.755418,433,472.054821
1579.465339,500,472.519739
877.958863,258,472.826428
1124.268465,319,473.083665
714.214182,214,473.266246
1584.271782,500,473.686303
1573.976635,500,475.569543
245.761818,106,475.638342
688.20721,212,475.826402
1530.595202,500,476.228575
1672.297057,500,476.689714
1617.452562,500,477.088216
1451.195274,500,477.613989
1517.50419,500,478.037182
1117.385626,331,478.323316
1497.610175,500,482.253802
1649.397296,500,484.167681
1577.70293,500,484.721641
1632.460259,466,485.128889
847.906405,247,485.326189
712.204803,215,485.518969
852.999518,249,485.739657
1629.645729,469,486.137601
1076.117386,311,486.401534
1593.779685,500,486.943229
1485.65649,500,487.42062
1131.363635,335,489.132968
1544.925417,500,489.683127
1491.8758,500,490.118992
1017.786018,287,490.390965
1172.738934,353,490.703554
