#{"t_start": 1766979066.6026306, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,105.661623
324.503274,132,105.773904
310.839405,129,106.004954
330.454228,132,106.127776
328.285868,133,106.243661
325.707891,129,106.358283
301.00807,129,106.469068
372.64357,137,108.001453
369.225049,134,108.128236
355.518875,131,108.355481
410.405109,148,108.492246
420.863423,153,108.618214
358.019894,134,108.727262
353.502557,131,108.850721
347.673604,132,108.985283
357.680888,136,109.105047
411.52494,158,109.240617
325.419403,126,109.349585
333.355911,129,109.461943
351.523778,141,109.593159
373.973333,141,109.715284
416.650064,153,109.849092
344.059166,133,109.953506
332.681243,135,110.074117
337.601622,137,110.187113
380.006319,137,110.311474
346.618754,134,110.426058
329.550464,126,110.532046
394.179873,150,110.690759
350.914905,131,110.871639
378.19462,138,111.003946
399.863037,148,111.212322
308.371418,126,111.396704
330.08652,131,111.543385
353.547853,130,111.653084
334.488532,134,111.800638
366.192351,138,111.950541
365.239754,133,113.64333
347.41803,133,113.761965
308.714499,128,113.871243
367.643463,132,113.98526
322.680429,136,114.108236
332.13202,133,114.243463
353.44667,134,114.356021
379.540368,136,114.464426
325.123821,134,114.569476
374.022475,140,114.684773
362.171086,134,114.797824
344.498929,127,114.910992
340.183123,127,115.03408
315.545407,132,115.147851
345.451205,131,115.254527
347.139114,135,115.370228
349.159747,139,115.574529
346.030025,131,115.71988
420.268755,148,115.972925
347.246334,135,116.132509
372.282446,141,116.277055
349.296767,130,116.399042
328.20545,130,116.536679
372.644068,135,116.647503
341.757579,133,116.76397
365.018288,138,116.883868
376.695045,144,117.019122
311.865361,131,117.135788
418.309755,155,117.273174
77.691776,44,117.314191
326.703864,130,117.423587
304.361015,124,119.031605
367.78778,132,119.142875
313.934315,122,119.245025
297.497581,126,119.349846
408.099073,153,119.48271
344.699529,142,119.599441
293.304742,122,119.699395
321.475065,129,119.821949
441.352959,152,119.963324
388.747713,145,120.09414
569.99918,186,120.270155
364.923873,143,120.40567
303.949911,125,120.50914
386.616746,138,120.629682
490.109247,164,120.875982
410.156651,147,121.002513
103.547276,56,121.050728
583.195886,197,121.221666
374.765998,135,121.363593
444.361673,159,121.51042
375.313352,135,121.627037
366.641274,139,121.731787
370.772919,132,121.857188
366.476837,143,122.001341
546.69639,184,122.168248
353.717464,129,122.283899
360.486275,130,122.390072
355.091342,135,122.498168
402.716423,148,122.637302
324.929339,130,124.214549
381.078029,137,124.34065
578.033578,191,124.533484
510.999463,176,124.69002
377.189247,135,124.801259
363.539629,134,124.910356
616.864825,200,125.080297
381.675676,138,125.180378
513.92453,179,125.330936
596.637585,197,125.506186
371.051146,138,125.62292
407.699032,147,125.855304
424.098228,147,125.990651
315.705328,122,126.104014
193.080739,90,126.203045
425.132591,149,126.331881
371.87406,137,126.445603
391.357711,150,126.562876
371.486317,136,126.683668
235.630109,98,126.762762
510.976159,181,126.931509
424.94036,148,127.082655
362.553713,134,127.195374
432.461887,153,127.320891
579.977101,193,127.491161
375.366177,131,127.62329
317.621982,132,127.753709
365.365747,130,127.895642
375.999923,138,129.566586
260.911623,116,129.663153
560.470757,191,129.817388
364.436679,131,129.936053
382.779933,134,130.064893
208.880406,92,130.155478
577.25159,188,130.319237
269.319192,109,130.409626
401.025312,150,130.550327
591.02292,192,130.817992
589.089077,203,130.994031
415.749151,151,131.12321
615.43831,204,131.300502
401.412298,150,131.446846
226.422695,95,131.526915
402.982694,139,131.656598
511.556626,173,131.795579
382.293064,133,131.902873
364.571572,141,132.027487
392.477768,136,132.164423
553.171392,195,132.366671
361.968656,143,132.495327
316.211046,132,132.606152
388.311635,136,132.721189
388.404212,137,132.834537
318.830157,137,132.95719
323.241817,128,133.167063
388.508134,139,133.294289
405.083859,158,134.820505
576.155251,192,134.985031
550.095342,186,135.155092
541.909128,188,135.325661
403.549964,147,135.455237
317.987502,132,135.639897
389.486103,137,135.781308
307.61,127,135.897341
346.292784,133,136.015175
358.094648,132,136.131934
458.524487,173,136.280231
365.353516,135,136.391469
667.652386,219,136.607314
400.768277,139,136.73707
442.499504,156,136.86419
310.07106,128,136.974235
317.970574,124,137.080797
283.503619,126,137.183863
546.164626,192,137.352596
308.518997,121,137.44698
385.663682,136,137.560696
525.506168,180,137.716679
560.777754,192,137.871822
407.326757,154,138.010786
465.349007,165,138.288834
582.435703,194,138.453963
622.518039,215,140.112733
501.925817,183,140.263087
346.474591,138,140.384658
510.988022,178,140.648772
444.556501,174,140.807893
416.424581,151,140.937773
422.25291,144,141.067092
489.516965,178,141.245448
386.110703,144,141.377116
432.49623,151,141.514039
362.719854,133,141.622256
408.869987,146,141.744654
380.909644,138,141.859936
398.000318,139,141.982275
385.471495,141,142.095154
388.214332,135,142.22475
560.775856,196,142.386371
275.817128,120,142.493015
357.162018,144,142.616159
407.304957,147,142.741549
534.658143,187,143.000638
547.682608,190,143.182079
358.367401,147,143.308446
534.969447,195,143.504041
263.429527,117,143.605259
289.369125,126,143.705251
580.815338,197,145.278243
535.877899,192,145.54482
374.985445,140,145.679442
366.172512,133,145.797793
630.605323,206,145.972539
237.47362,106,146.056475
565.492375,197,146.241276
583.998842,202,146.410272
349.953693,142,146.52673
578.393244,202,146.710556
390.267509,134,146.824264
533.055551,191,146.982223
499.219748,189,147.173121
445.281087,162,147.313647
585.725205,196,147.467717
362.246819,146,147.596354
593.627607,198,147.753372
378.652627,135,147.989117
619.247118,206,148.196767
386.839086,153,148.338684
370.495896,134,148.476596
458.555115,159,148.642534
474.881939,163,148.777424
497.691002,188,148.924992
578.244073,200,150.591814
528.80282,194,150.75809
530.103489,188,150.950892
566.071741,188,151.102177
405.98442,162,151.252712
630.147747,215,151.426717
599.724717,196,151.612579
543.141043,185,151.766912
578.745811,201,151.932102
376.068716,151,152.052782
610.039615,207,152.220354
677.66739,218,152.413888
556.867026,188,152.569719
550.17553,190,152.73189
417.798633,148,152.963836
584.873766,190,153.140809
385.256133,138,153.272339
506.895905,178,153.412848
452.288025,150,153.541562
567.16594,194,153.698855
514.363904,183,153.850619
600.151474,199,154.031497
353.122387,142,154.15276
564.625978,189,155.830928
492.726532,178,155.985071
393.604173,137,156.098183
324.448464,134,156.218033
497.262454,177,156.368221
355.462864,143,156.489058
472.181921,177,156.654552
398.000378,142,156.779286
396.23305,147,156.916269
529.181004,187,157.130062
600.086095,202,157.325803
369.299702,139,157.433691
394.43977,140,157.563102
511.56072,181,157.716047
322.35917,129,157.82765
559.005742,189,158.101229
584.852998,194,158.280753
416.801577,166,158.456728
551.367979,199,158.628618
508.315815,172,158.771635
560.884234,199,158.93977
630.297042,199,159.12191
533.518492,184,159.280998
371.51484,151,159.408165
469.489773,172,161.057518
553.511028,191,161.197627
402.229578,141,161.336643
542.039814,187,161.505367
278.8347,115,161.606199
542.462472,185,161.763829
541.943689,191,161.913897
365.360203,140,162.038109
581.426425,187,162.197582
526.419266,176,162.346373
354.001682,142,162.469824
528.945614,174,162.632147
573.372929,189,162.786212
559.873997,195,163.06323
248.443201,105,163.156558
537.873111,177,163.302678
392.084497,139,163.413717
526.927018,187,163.584561
553.046563,182,163.72958
493.510564,182,163.898886
567.78973,189,164.050227
320.820882,128,164.163143
566.350832,193,164.333455
589.654514,190,164.500311
582.651725,192,166.160292
649.790299,224,166.353054
609.972463,195,166.51766
602.711311,192,166.695448
382.11368,135,166.813579
619.208074,195,166.971543
408.067916,150,167.105953
641.951772,206,167.284532
454.408023,151,167.432042
423.731457,166,167.583894
231.998679,109,167.669201
533.018731,177,167.946815
524.556233,182,168.117303
476.04737,177,168.269039
596.686312,193,168.419033
666.20256,216,168.604184
580.59098,182,168.75468
569.248111,204,168.934784
579.588663,194,169.099474
573.308566,199,169.264256
377.445937,138,169.390906
429.562772,149,169.540581
620.116261,212,169.715073
341.109487,144,171.336037
592.959252,202,171.50495
470.700261,172,171.648504
455.518846,163,171.789703
595.095329,196,171.953062
540.994716,195,172.151447
449.300277,169,172.294807
628.564077,202,172.574349
537.573567,199,172.767019
481.869954,178,172.918475
676.70385,212,173.080871
574.562348,195,173.24921
571.97982,198,173.415725
595.930275,209,173.639089
535.133983,186,173.804837
568.823701,192,173.97368
523.724652,187,174.144186
667.63459,217,174.351705
465.628021,167,174.492192
528.864843,182,174.634965
587.361433,187,174.780811
537.781286,181,174.94821
507.603123,174,176.706035
444.875145,167,176.848412
562.360945,183,177.010044
569.396359,193,177.180086
603.823644,214,177.427368
657.322316,221,177.638736
609.780671,198,177.827216
465.116715,173,177.973498
104.853553,57,178.012496
441.997552,156,178.154516
590.351855,197,178.331656
569.957214,196,178.524714
551.472069,180,178.676804
594.469497,195,178.842612
577.583521,188,179.027723
566.894334,192,179.194884
631.646167,207,179.371182
577.094434,186,179.536544
515.322834,169,179.671997
551.444072,187,179.935729
371.410592,149,180.086141
562.600909,185,180.26884
547.196045,191,181.820385
622.436403,196,181.980582
596.228406,191,182.148198
600.945564,201,182.42583
588.969141,200,182.606265
683.356295,220,182.796765
578.982976,184,182.958083
647.195181,222,183.14768
638.13864,204,183.344157
540.079248,178,183.500502
557.93885,194,183.637414
271.17063,121,183.741458
564.387449,185,183.887394
650.581528,212,184.072078
499.931659,184,184.220549
548.266013,188,184.383902
548.092266,179,184.537795
548.87008,181,184.811014
617.041086,201,184.998846
633.097385,211,185.174806
579.283594,193,185.339541
465.166315,155,185.46633
727.69611,238,187.0481
402.845851,152,187.174603
648.845158,215,187.436198
573.880497,198,187.604319
372.67087,134,187.718872
356.08234,140,187.835755
550.668622,185,188.006338
575.632063,198,188.169266
541.813698,195,188.335352
669.135003,223,188.535651
574.48472,192,188.68508
571.286151,185,188.863745
515.542727,179,189.002348
476.147657,164,189.163455
549.687497,194,189.326411
592.326304,197,189.498883
626.093487,206,189.672793
736.754676,235,189.992999
612.344254,196,190.171715
483.021432,176,190.311219
576.951754,197,190.47639
473.148053,175,192.065984
631.413578,206,192.354492
581.344475,197,192.524764
569.367014,192,192.716833
602.992641,202,192.906485
536.740273,188,193.050716
460.457232,152,193.183129
645.816225,207,193.36183
613.024969,197,193.522067
564.610226,190,193.701584
587.732373,191,193.868811
676.934173,220,194.050906
587.607683,192,194.20709
547.822801,194,194.367989
729.653826,251,194.69
574.883314,198,194.865788
514.858146,181,195.032207
543.426258,191,195.208955
512.93674,181,195.36391
584.427872,192,195.512758
521.773466,190,195.655034
521.988353,176,197.309743
741.473042,261,197.545287
765.739276,240,197.736732
619.868543,200,197.920543
656.091113,207,198.087184
569.810042,194,198.276379
535.699092,184,198.429123
637.908187,202,198.599133
362.343492,130,198.707075
749.172912,232,198.896947
609.460491,195,199.074592
615.93834,204,199.247275
638.698815,203,199.40772
660.449518,215,199.681804
560.078186,183,199.841212
570.656052,191,200.007982
634.771298,217,200.186743
563.468645,190,200.356618
632.79441,208,200.537371
597.617551,196,200.702364
588.382876,197,200.873346
826.001752,264,202.610476
696.763725,223,202.800989
646.594209,206,202.98373
599.500298,203,203.151789
661.833297,206,203.342738
666.54573,222,203.538796
638.639213,199,203.704132
654.051813,206,203.894598
658.148601,214,204.088927
776.463944,243,204.430645
610.444345,196,204.607053
798.266101,255,204.829057
324.213961,131,204.942041
608.358177,207,205.128472
626.121764,196,205.28905
571.660235,206,205.460867
553.644359,178,205.613811
615.612349,195,205.788318
569.800648,199,206.041421
597.987251,192,208.039512
527.780121,173,208.181429
585.175119,190,210.177654
658.178264,201,210.36429
637.946093,220,210.535345
743.082537,240,210.734163
595.070914,191,210.896929
575.316197,191,211.213474
754.618664,239,211.415082
597.804456,203,211.603676
850.236877,265,211.834256
642.344271,205,211.988793
762.087904,246,212.201171
584.052208,198,212.369794
595.709958,198,212.536808
575.467245,193,212.690655
574.217757,190,212.863029
548.153236,195,213.144829
605.227636,194,213.33935
711.094109,228,213.533295
596.670746,186,215.065528
393.894946,137,215.18333
560.049858,183,215.336502
757.570944,264,215.706941
646.728392,210,215.896638
561.446186,179,216.062453
660.128412,206,216.229297
606.549421,197,216.382391
517.979498,172,216.528746
636.616437,203,216.696622
608.971113,196,216.867965
625.772471,203,217.053394
653.630985,209,217.229723
598.966071,205,217.412671
399.84031,134,217.525705
629.639266,204,217.705485
880.933473,278,217.992139
956.427774,301,218.286561
653.831912,210,218.479134
590.436534,196,218.664978
656.485763,219,220.237374
617.175003,209,220.539406
1586.498573,500,220.953708
670.917921,214,221.12876
648.750021,204,221.301263
589.292379,197,221.469309
633.121762,198,221.637857
853.384716,267,221.853641
615.545891,197,222.024299
711.687135,225,222.227982
939.955878,300,222.486705
853.995205,279,222.70321
648.64271,210,222.883622
835.150798,268,223.216969
550.945789,176,223.372395
926.458957,305,223.651098
589.307117,208,223.827463
866.672273,281,225.596889
624.47625,194,225.853181
265.323074,108,225.951918
654.343134,207,226.177235
460.08593,153,226.318274
814.639358,244,226.544918
590.859251,189,226.702414
386.844424,136,226.818606
884.88803,275,227.074726
617.164854,199,227.25316
654.004185,208,227.419987
613.741578,199,227.58464
946.711161,288,227.917615
841.944223,265,228.204788
581.666567,183,228.373644
606.843301,194,228.534069
623.400571,193,228.728742
788.782414,243,228.958896
797.744579,244,229.175027
1345.457993,448,231.023673
761.540347,238,231.251583
1064.854884,342,231.528374
565.27127,181,231.686529
942.670129,290,231.932503
564.211434,179,232.065637
842.29141,276,232.322601
434.149571,150,232.456077
1228.768499,376,232.889507
631.195049,199,233.058014
628.435128,206,233.2442
642.497579,206,233.419677
622.655219,194,233.581987
486.258819,162,233.719089
632.301469,197,233.874807
558.10534,181,234.048358
658.456439,201,234.23602
840.179044,249,235.938879
856.745519,284,236.181188
357.680275,134,236.28055
427.479272,146,236.413853
863.842025,261,236.665109
881.121841,272,236.911211
591.587175,189,237.063554
873.006653,274,237.294078
614.172377,194,237.459963
938.860913,288,237.811941
616.987774,199,237.993921
685.864002,217,238.180768
671.885022,211,238.372023
461.889469,154,238.52055
603.259677,189,238.687397
852.862517,263,238.901677
590.117447,189,239.044952
642.439919,198,239.225058
872.210017,271,239.455321
598.152362,193,241.216354
760.269127,232,241.394645
902.055384,272,241.629292
825.441076,266,241.851257
1146.110469,352,242.15259
1128.718335,348,242.470131
1429.019906,456,242.962179
804.331028,247,243.257383
939.017628,297,243.508781
847.104884,256,243.724343
671.606071,213,243.902431
649.305003,200,244.091705
763.668629,233,244.297787
834.92609,249,244.501725
932.15978,294,244.758734
600.627742,192,246.403055
867.729037,254,246.62305
619.4429,206,246.817357
837.954436,267,247.054713
622.922096,195,247.204201
658.388851,207,247.36763
624.103628,202,247.543391
590.042906,191,247.830267
1179.929177,375,248.150742
659.813133,205,248.332648
634.0594,203,248.501122
728.249066,223,248.696664
648.165368,203,248.873083
715.540688,219,249.059044
1063.465311,322,249.353915
760.815001,234,249.576599
888.832339,275,249.80946
657.950873,214,249.978788
644.497617,206,251.611528
931.432067,295,251.872197
1236.130243,394,252.208395
632.575195,202,252.383505
613.008851,210,252.609051
1243.571897,388,252.985485
766.771622,256,253.192867
1101.943852,345,253.495385
854.604644,255,253.709199
873.906039,258,253.933684
839.935694,268,254.160826
1083.17548,358,254.468442
420.255032,144,254.58866
1096.988766,330,254.856017
711.732668,224,255.163929
1161.965143,364,256.917611
740.094824,227,257.120652
905.829793,288,257.360668
1454.769827,463,257.921785
1234.483977,401,258.271161
866.125157,258,258.49959
907.679002,270,258.732101
1216.815351,391,259.083355
769.791122,247,259.281987
1100.025096,334,259.574996
682.454175,218,259.775545
651.749918,202,259.935225
1144.542319,367,260.396699
654.825958,198,261.94907
1178.332537,363,262.249029
862.633124,255,262.468561
894.550189,259,262.784477
858.884128,283,263.040787
1090.16673,347,263.335605
665.82624,208,263.53915
909.053134,292,263.77443
1243.724934,391,264.13477
837.272306,261,264.361634
1252.869576,394,264.651289
974.961823,315,264.923505
693.303644,217,265.208903
799.582771,251,265.44197
852.493723,254,267.058241
676.4396,215,267.272979
864.822543,253,267.588658
695.932576,218,267.78057
973.959757,334,268.060842
685.337344,212,268.241345
1408.298789,445,268.647832
821.401143,271,268.87772
577.830061,228,269.064778
551.01124,178,269.216071
800.940529,238,269.431413
811.220389,232,269.633609
819.846653,242,269.91557
1037.349791,369,270.255126
676.358368,210,270.445443
1087.249204,328,270.747959
1041.614736,342,272.537699
1059.83386,340,272.830316
1048.688317,328,273.132865
1050.772644,334,273.428538
622.047318,241,273.619837
1095.644287,333,273.908666
989.10036,322,274.186425
1130.80984,360,274.540144
994.920791,311,274.916152
1305.205448,409,275.283839
1078.982058,360,275.625032
589.27605,194,275.775009
850.443904,271,277.529093
776.782076,249,277.74531
777.662584,248,277.955698
901.046675,295,278.191032
964.378783,316,278.45798
791.268959,235,278.656179
692.064667,219,278.840307
842.184152,254,279.062446
798.393106,256,279.304688
833.697839,250,279.519249
837.318978,260,279.800982
677.340366,211,279.978514
826.937134,285,280.243742
1495.32904,493,280.694622
1525.027287,500,282.795337
1349.528241,418,283.20979
1053.776471,325,283.467727
980.77291,316,283.769439
803.411097,259,283.996607
1245.711667,388,284.309261
932.498017,305,284.684993
594.228702,222,284.881455
869.064712,274,285.140326
1138.081765,353,285.447818
602.426691,190,285.608968
940.177788,288,285.849794
776.674132,245,286.056445
1044.61852,312,286.324766
1201.948979,384,288.174035
791.750008,238,288.381514
844.891235,261,288.631797
1424.770945,434,289.028689
594.98783,188,289.181894
884.903207,275,289.400373
946.365329,313,289.739968
812.781816,248,289.957051
970.432661,299,290.206584
1178.813021,380,290.530169
1210.791569,354,290.827265
1061.585276,333,291.181159
977.012413,300,291.449295
1291.414192,420,293.307043
835.900393,263,293.538547
895.088898,278,293.777522
1097.56088,332,294.075291
1023.887534,312,294.351778
953.089516,292,294.639304
803.447604,250,294.891707
1469.851164,457,295.276892
971.739945,290,295.570497
905.288217,286,295.887562
912.887373,291,296.166293
1123.11627,355,296.476711
874.601802,262,296.706965
1487.965009,500,298.681169
677.368633,216,298.858547
924.479465,292,299.085858
1240.768571,385,299.439249
756.45664,230,299.753331
1087.902629,351,300.066607
1384.271655,425,300.429674
834.471009,247,300.63184
685.409448,213,300.802167
1015.515117,339,301.101627
638.724413,206,301.278737
1014.678537,310,301.565421
1056.81935,314,301.838605
792.839601,249,302.134507
831.835101,248,303.745531
716.535076,223,303.927509
655.505619,212,304.135031
1275.46617,408,304.605961
1037.023089,315,304.885114
624.620845,198,305.041145
882.566383,275,305.272879
717.694941,219,305.457747
854.279743,254,305.66658
930.440875,294,305.918567
671.347174,206,306.124069
630.467889,187,306.288653
695.575997,217,306.44921
842.623024,273,306.665749
664.180349,205,306.977333
880.546137,269,307.205392
230.272131,99,307.279271
1029.82267,315,309.073411
965.93396,300,309.343429
976.373302,294,309.6885
1313.615294,402,310.014346
932.647127,291,310.275907
858.541406,262,310.507116
1146.255053,350,310.816141
637.905029,214,311.00716
1097.155585,323,314.436465
1251.467496,384,314.778872
1236.677093,384,315.101043
1137.893155,346,315.512523
805.128697,236,315.726747
873.791933,277,317.381656
732.311958,229,317.577603
845.489097,259,317.912364
690.500445,215,318.122167
947.180306,297,318.385299
675.276955,206,318.555765
821.666449,255,318.75871
881.390767,266,319.014029
913.871617,268,319.247519
1006.741222,306,319.477396
1079.043954,341,319.809365
730.495128,226,319.99509
787.526888,232,320.274387
790.258123,244,320.510229
1163.260938,342,320.803716
1081.074476,319,322.452624
1150.970649,352,322.866274
845.560288,266,323.105295
1145.829535,348,323.411363
1059.651243,317,323.696551
878.494869,280,323.948477
943.424849,290,324.221669
670.350923,217,324.414679
946.368923,274,324.645267
867.825526,253,324.855787
841.844393,251,325.068485
561.807139,199,325.356271
753.131488,259,325.578587
950.94057,294,325.835009
662.104931,219,326.020996
1062.497961,324,327.826288
951.932385,298,328.071728
790.293923,242,328.281964
989.222835,301,328.556815
803.103001,237,328.75558
782.401199,238,328.962363
1225.755485,381,329.280168
1005.335101,302,329.530375
1431.460637,424,329.895655
988.156718,306,330.300195
1060.572292,324,330.565348
819.470585,256,330.776519
1052.574988,312,331.356567
1513.084745,454,333.377953
1034.944197,322,333.68502
1013.317776,305,333.910569
1503.007734,476,334.344301
1038.234683,321,334.630052
1084.606352,314,334.984502
1199.45014,379,335.302939
976.465919,297,335.552833
725.08465,224,335.758794
915.972036,272,335.996175
1086.960607,337,336.310752
1433.987916,445,336.789122
889.793477,289,338.834723
776.959825,233,339.034788
1631.795279,499,339.463726
852.143658,246,339.676505
1567.720125,470,340.232237
1255.502909,372,340.562624
1445.153459,439,340.937808
806.475773,244,341.143649
1046.424272,313,341.410346
1609.241056,494,341.875315
1097.437389,333,342.265954
976.418403,294,342.524022
1443.407056,447,344.310941
841.370746,244,344.597836
636.59554,242,344.820303
1064.44126,323,345.092174
1118.532644,330,345.397782
1255.930059,400,345.734773
1320.991702,418,346.087197
1557.651063,476,346.493245
1426.371229,416,346.994829
1107.526286,347,347.286038
665.999863,206,347.463801
1573.968502,496,349.448466
1247.41954,362,349.788637
1406.481022,500,350.233745
894.986358,294,350.497236
886.637821,282,350.735274
957.632788,292,350.967739
1219.72165,388,351.298003
1055.597208,322,351.578546
1514.699946,480,352.102455
1497.31979,500,352.526969
1485.390801,429,352.886501
1086.855654,323,354.661434
1603.649292,476,355.049442
1475.829966,500,355.489594
809.08503,239,355.736372
1489.278734,500,356.292684
1092.53634,312,356.566607
1461.869721,500,357.131649
1076.900892,349,357.43778
1393.53972,395,357.777536
1075.090657,332,358.054459
1555.233856,461,359.993019
1492.019336,500,360.444777
1236.257727,393,360.76549
1394.391306,436,361.169182
1349.035214,396,361.486698
1016.884912,311,361.84764
1511.953284,446,362.236405
1512.237977,500,362.686344
901.059073,262,362.900533
1236.528444,367,363.204509
626.548254,188,363.367496
811.920875,241,365.065779
1236.493453,404,365.411293
1086.936999,398,365.75482
1490.623943,500,366.17407
1315.259688,410,366.530581
1187.856158,340,366.926044
835.067111,252,367.166476
654.991011,198,367.333922
1388.729732,500,367.868419
1168.863321,342,368.282424
1215.57228,393,368.655054
1419.275827,500,370.692644
1324.87039,390,371.022426
1013.624419,349,371.437887
578.657101,193,371.586935
916.068584,323,371.881045
1478.331962,500,372.331906
1396.087822,500,372.748762
648.435414,206,372.902958
726.544349,222,373.10739
799.533518,238,373.316172
889.022588,317,373.578307
686.297502,214,373.760506
1518.457965,500,375.690421
1589.430135,487,376.125848
1322.267896,396,376.559731
1201.003519,355,376.867214
775.44297,233,377.058925
1644.048736,494,377.484247
1106.695291,333,377.784133
1466.073849,460,378.175351
776.271786,229,378.375131
1492.212971,500,378.917741
1454.820049,500,379.347836
1462.569855,500,381.251387
1138.998869,353,381.549841
1109.538682,372,381.88263
1455.088379,500,382.316143
1189.137362,383,382.652453
1120.102005,361,382.948776
837.88237,247,383.170919
1495.661839,500,383.734772
1160.833928,359,384.073522
596.517112,188,384.241194
930.40677,270,384.464321
1429.645143,428,386.349017
871.775385,255,386.577485
916.504873,273,386.806667
1594.054507,500,387.334947
1407.778436,410,387.746179
654.229345,202,387.946038
1329.664291,410,388.39652
1364.250072,418,388.785186
1531.135324,446,389.149149
1517.525416,500,389.562102
939.960507,275,389.814629
1141.032811,346,391.629879
1079.245519,315,391.920989
1026.749503,326,392.194316
1276.548397,431,392.552169
1019.558944,330,392.835203
1638.953703,486,393.385066
1628.907544,496,393.793416
845.475408,249,393.993608
677.800258,205,394.172148
1153.722429,342,394.459902
730.073748,220,394.643482
835.868943,250,394.87055
1173.816836,348,396.708919
914.719006,275,396.987954
1208.032387,354,397.281321
1481.120775,455,397.625252
867.002663,259,397.858397
1156.71994,355,398.153097
1444.035856,442,398.651355
879.911029,260,398.874641
1086.850167,328,399.186854
1223.769537,356,399.488604
671.145545,212,399.640999
1566.639944,452,400.050431
1501.479327,457,401.959361
1227.052848,356,402.284337
1129.87241,347,402.568907
837.043977,257,402.769859
515.242964,188,402.924398
835.162081,244,403.264076
468.394324,178,403.416482
531.89606,182,403.590964
988.651952,290,403.837378
944.014524,273,404.063441
244.449896,106,404.159498
902.201824,260,404.371196
1082.929912,315,404.640955
839.437047,253,404.858099
1497.608296,462,405.269659
875.086143,265,407.019613
670.264827,209,407.176332
1611.170066,500,407.60647
1151.589671,329,407.875305
246.65985,108,407.953991
1159.219126,326,408.38155
864.123243,254,408.598877
1252.992563,368,408.94322
903.826501,270,409.207433
1580.061039,500,409.609077
914.150266,282,409.842409
1322.889938,402,410.185499
616.904301,193,410.352817
761.339976,241,412.3519
952.028423,302,412.669332
1481.639236,442,413.035015
958.086352,311,413.414625
919.005081,263,413.65612
1209.497136,360,413.971384
1068.823779,357,414.251137
812.5614,233,414.454911
1516.889089,440,414.826595
915.542578,272,415.058347
1040.683111,312,415.323421
1279.463746,397,415.785977
1178.233669,342,416.15222
1191.136923,344,417.897617
1360.872493,392,421.840204
708.992354,217,422.007301
1619.273413,463,422.399311
916.088853,267,422.623082
1050.668593,316,422.980407
909.171189,273,423.244029
853.207719,281,423.495131
1542.767341,500,423.90571
930.034368,268,424.135035
1563.399385,500,424.592365
924.113268,265,424.821607
875.586985,255,426.536282
1510.817922,447,426.903496
1264.712283,363,427.233742
1717.619133,497,427.654228
1192.294574,352,428.058851
1595.839461,473,428.459914
988.35227,297,428.717129
726.413846,217,428.904243
715.821169,217,429.084109
1594.255039,500,429.532249
1090.973894,318,429.792388
1411.147518,409,431.690656
1581.669249,500,432.112701
1107.519792,317,432.471782
1300.412757,397,432.934065
1613.127343,500,433.385289
1374.920078,448,433.753309
259.260518,109,433.847157
1647.898717,500,434.270671
1520.023355,464,434.686378
1452.580454,421,435.041321
1503.635878,450,436.947555
1305.331904,381,437.281978
522.9799,165,437.421912
1311.297992,399,437.86184
894.797193,257,438.079892
1586.646806,495,438.501569
1417.843138,415,438.869989
668.074643,203,439.039963
635.92011,198,439.199928
1534.665857,471,439.607121
554.733498,176,439.77108
904.815808,266,440.006676
1641.599171,500,441.948027
1083.319754,309,442.221932
613.294864,191,442.390044
1552.010824,500,442.934275
1560.710648,500,443.398196
793.448956,235,443.667408
1630.977369,500,444.144793
1485.246273,421,444.480734
1066.351528,308,444.738915
1682.786204,489,445.289351
1012.295071,292,445.541129
627.050594,194,445.700463
1503.186752,500,447.608281
1626.23189,500,448.071
1624.967155,500,448.525503
1609.37318,500,448.950243
797.540979,236,449.156577
1609.764753,493,449.614285
1647.084909,500,450.178165
1552.853796,500,450.605502
798.121362,237,450.784804
1095.221118,314,452.573418
1638.961365,500,453.019568
927.080785,273,453.27502
836.849958,245,453.485547
1416.26495,419,453.824884
773.308807,227,454.020627
1499.085011,500,454.44937
1642.646528,500,454.998204
747.470619,220,455.183211
1000.008148,325,455.483604
1667.202963,500,455.926762
746.901098,220,456.130736
1435.756048,441,457.997727
1602.051058,500,458.424494
1415.71161,500,458.835811
1470.804369,418,459.220166
1652.620757,500,459.746119
1028.071839,292,460.003277
1300.944728,360,460.312146
1032.258455,292,460.567616
1562.932546,500,461.004676
633.003727,194,461.159927
1554.804923,500,463.133154
1460.862613,500,463.58398
1454.699104,407,463.91885
1472.272294,453,464.287762
1492.755418,433,464.782341
1579.465339,500,465.214563
877.958863,258,465.432343
1124.268465,319,465.715283
714.214182,214,465.907183
1584.271782,500,466.377216
1573.976635,500,468.367339
245.761818,106,468.443121
688.20721,212,468.623437
1530.595202,500,469.049529
1672.297057,500,469.591809
1617.452562,500,470.007066
1451.195274,500,470.476012
1517.50419,500,470.889848
1117.385626,331,471.171537
1497.610175,500,471.728473
1649.397296,500,473.572694
1577.70293,500,474.109444
1632.460259,466,474.521175
847.906405,247,474.749765
712.204803,215,474.934963
852.999518,249,475.140341
1629.645729,469,475.600406
1076.117386,311,475.922227
1593.779685,500,476.474953
1485.65649,500,476.943791
1131.363635,335,478.658708
1544.925417,500,479.193754
1491.8758,500,479.616673
1017.786018,287,479.870315
1172.738934,353,480.194901
1634.70019,500,480.637715
