#{"t_start": 1766942852.6109722, "env_id": "CustomHopper-source-v0"}
r,l,t
323.538832,121,106.000284
324.503274,132,106.114542
310.839405,129,106.234514
330.454228,132,106.360543
328.285868,133,106.478691
325.707891,129,106.59406
301.00807,129,106.696128
372.64357,137,108.280012
369.225049,134,108.503846
355.518875,131,108.61762
410.405109,148,108.756421
420.863423,153,108.888352
358.019894,134,109.004245
353.502557,131,109.116742
347.673604,132,109.224077
357.680888,136,109.341885
411.52494,158,109.483839
325.419403,126,109.593301
333.355911,129,109.704053
351.523778,141,109.817464
373.973333,141,109.929441
416.650064,153,110.070504
344.059166,133,110.18798
332.681243,135,110.308591
337.601622,137,110.430318
380.006319,137,110.551904
346.618754,134,110.76517
329.550464,126,110.862428
394.179873,150,111.009707
350.914905,131,111.128713
378.19462,138,111.252181
399.863037,148,111.385738
308.371418,126,111.492857
330.08652,131,111.605407
353.547853,130,111.718164
334.488532,134,111.828423
366.192351,138,111.948827
365.239754,133,113.561073
347.41803,133,113.677571
308.714499,128,113.793073
367.643463,132,113.910915
322.680429,136,114.045161
332.13202,133,114.181369
353.44667,134,114.303007
379.540368,136,114.423069
325.123821,134,114.540348
374.022475,140,114.660591
362.171086,134,114.77643
344.498929,127,114.888104
340.183123,127,115.00031
315.545407,132,115.11049
345.451205,131,115.225183
347.139114,135,115.341815
349.159747,139,115.507421
346.030025,131,115.628004
420.268755,148,115.756614
347.246334,135,115.876639
372.282446,141,115.999413
349.296767,130,116.114398
328.20545,130,116.230627
372.644068,135,116.34961
341.757579,133,116.469903
365.018288,138,116.589936
376.695045,144,116.709555
311.865361,131,116.82322
418.309755,155,116.954799
77.691776,44,116.989003
326.703864,130,117.096337
304.361015,124,118.659178
367.78778,132,118.759217
313.934315,122,118.879522
297.497581,126,118.988318
408.099073,153,119.118288
344.699529,142,119.237091
293.304742,122,119.34286
321.475065,129,119.451561
441.352959,152,119.578263
388.747713,145,119.718458
569.99918,186,119.871689
364.923873,143,119.989284
303.949911,125,120.098474
386.616746,138,120.329599
490.109247,164,120.476398
410.156651,147,120.605226
103.547276,56,120.665133
583.195886,197,120.829391
374.765998,135,120.940846
444.361673,159,121.080547
375.313352,135,121.195836
366.641274,139,121.31078
370.772919,132,121.420518
366.476837,143,121.539041
546.69639,184,121.695527
353.717464,129,121.810307
360.486275,130,121.921666
355.091342,135,122.027344
402.716423,148,122.163578
324.929339,130,123.766953
381.078029,137,123.881563
578.033578,191,124.042172
510.999463,176,124.185107
377.189247,135,124.289876
363.539629,134,124.406453
616.864825,200,124.581141
381.675676,138,124.689857
513.92453,179,124.847495
596.637585,197,125.120196
371.051146,138,125.239672
407.699032,147,125.366942
424.098228,147,125.489373
315.705328,122,125.597048
193.080739,90,125.666819
425.132591,149,125.800517
371.87406,137,125.916599
391.357711,150,126.044545
371.486317,136,126.161555
235.630109,98,126.238944
510.976159,181,126.406693
424.94036,148,126.534294
362.553713,134,126.649887
432.461887,153,126.772131
579.977101,193,126.936952
375.366177,131,127.044622
317.621982,132,127.157193
365.365747,130,127.2637
375.999923,138,128.854519
260.911623,116,128.955645
560.470757,191,129.115843
364.436679,131,129.234842
382.779933,134,129.345682
208.880406,92,129.427367
577.25159,188,129.570832
269.319192,109,129.763329
401.025312,150,129.914551
591.02292,192,130.083631
589.089077,203,130.263325
415.749151,151,130.38812
615.43831,204,130.562919
401.412298,150,130.687027
226.422695,95,130.775177
402.982694,139,130.891705
511.556626,173,131.04151
382.293064,133,131.158418
364.571572,141,131.269895
392.477768,136,131.386792
553.171392,195,131.556935
361.968656,143,131.682514
316.211046,132,131.794499
388.311635,136,131.903058
388.404212,137,132.019817
318.830157,137,132.2363
323.241817,128,132.349827
388.508134,139,132.472318
405.083859,158,134.03266
576.155251,192,134.190955
550.095342,186,134.335353
541.909128,188,134.581025
403.549964,147,134.713884
317.987502,132,134.833352
389.486103,137,134.946228
307.61,127,135.056616
346.292784,133,135.168206
358.094648,132,135.279378
458.524487,173,135.421394
365.353516,135,135.544811
667.652386,219,135.722138
400.768277,139,135.834867
442.499504,156,135.976387
310.07106,128,136.067905
317.970574,124,136.188693
283.503619,126,136.296016
546.164626,192,136.464809
308.518997,121,136.574688
385.663682,136,136.692849
525.506168,180,136.840713
560.777754,192,137.10083
407.326757,154,137.243539
465.349007,165,137.382195
582.435703,194,137.544493
622.518039,215,139.115129
501.925817,183,139.272471
346.474591,138,139.483244
510.988022,178,139.634534
444.556501,174,139.781204
416.424581,151,139.899647
422.25291,144,140.036689
489.516965,178,140.187326
386.110703,144,140.299393
432.49623,151,140.431374
362.719854,133,140.543365
408.869987,146,140.668584
380.909644,138,140.784061
398.000318,139,140.903697
385.471495,141,141.020283
388.214332,135,141.130867
560.775856,196,141.302455
275.817128,120,141.402152
357.162018,144,141.528359
407.304957,147,141.654978
534.658143,187,141.898825
547.682608,190,142.065371
358.367401,147,142.217981
534.969447,195,142.387331
263.429527,117,142.481795
289.369125,126,142.596853
580.815338,197,144.119141
535.877899,192,144.381105
374.985445,140,144.497139
366.172512,133,144.614102
630.605323,206,144.795847
237.47362,106,144.885171
565.492375,197,145.042122
583.998842,202,145.220766
349.953693,142,145.343112
578.393244,202,145.517587
390.267509,134,145.635117
533.055551,191,145.804495
499.219748,189,145.947301
445.281087,162,146.089951
585.725205,196,146.258236
362.246819,146,146.390241
593.627607,198,146.628638
378.652627,135,146.754192
619.247118,206,146.939731
386.839086,153,147.066185
370.495896,134,147.175686
458.555115,159,147.31144
474.881939,163,147.453998
497.691002,188,147.618654
578.244073,200,149.27231
528.80282,194,149.466478
530.103489,188,149.676438
566.071741,188,149.876075
405.98442,162,150.029052
630.147747,215,150.228443
599.724717,196,150.403112
543.141043,185,150.561623
578.745811,201,150.748418
376.068716,151,150.87835
610.039615,207,151.05247
677.66739,218,151.24403
556.867026,188,151.468312
550.17553,190,151.623537
417.798633,148,151.779286
584.873766,190,151.92762
385.256133,138,152.063969
506.895905,178,152.214043
452.288025,150,152.337674
567.16594,194,152.500037
514.363904,183,152.643899
600.151474,199,152.831756
353.122387,142,152.947399
564.625978,189,154.576406
492.726532,178,154.73815
393.604173,137,154.861978
324.448464,134,154.976267
497.262454,177,155.133674
355.462864,143,155.255312
472.181921,177,155.392848
398.000378,142,157.03517
396.23305,147,157.16929
529.181004,187,157.328772
600.086095,202,157.536742
369.299702,139,157.671386
394.43977,140,157.79318
511.56072,181,157.943687
322.35917,129,158.067028
559.005742,189,158.288296
584.852998,194,158.464129
416.801577,166,158.59114
551.367979,199,158.757817
508.315815,172,158.921571
560.884234,199,159.091553
630.297042,199,159.26409
533.518492,184,159.407444
371.51484,151,159.54356
469.489773,172,161.176162
553.511028,191,161.340067
402.229578,141,161.455182
542.039814,187,161.612232
278.8347,115,161.711014
542.462472,185,161.856399
541.943689,191,162.032185
365.360203,140,162.13965
581.426425,187,162.299472
526.419266,176,162.459987
354.001682,142,162.582683
528.945614,174,162.726194
573.372929,189,162.977038
559.873997,195,163.166653
248.443201,105,163.239284
537.873111,177,163.403774
392.084497,139,163.522449
526.927018,187,163.68177
553.046563,182,163.822257
493.510564,182,163.992208
567.78973,189,164.14629
320.820882,128,164.238725
566.350832,193,164.423649
589.654514,190,164.571901
582.651725,192,166.324752
649.790299,224,166.534542
609.972463,195,166.697901
602.711311,192,166.856665
382.11368,135,166.970839
619.208074,195,167.151123
408.067916,150,167.293866
641.951772,206,167.539266
454.408023,151,167.653779
423.731457,166,167.898911
231.998679,109,167.993157
533.018731,177,168.13699
524.556233,182,168.290732
476.04737,177,168.448372
596.686312,193,168.615201
666.20256,216,168.8088
580.59098,182,168.964319
569.248111,204,169.13995
579.588663,194,169.29639
573.308566,199,169.463466
377.445937,138,169.583153
429.562772,149,169.710819
620.116261,212,169.895284
341.109487,144,171.503793
592.959252,202,171.652141
470.700261,172,171.816673
455.518846,163,171.951932
595.095329,196,172.136821
540.994716,195,172.385053
449.300277,169,172.547049
628.564077,202,172.716696
537.573567,199,172.89197
481.869954,178,173.037537
676.70385,212,173.231304
574.562348,195,173.3966
571.97982,198,173.574943
595.930275,209,173.745517
535.133983,186,173.914722
568.823701,192,174.070139
523.724652,187,174.23996
667.63459,217,174.421198
465.628021,167,174.550673
528.864843,182,174.809512
587.361433,187,174.967292
537.781286,181,175.125168
507.603123,174,176.653698
444.875145,167,176.783178
562.360945,183,176.94658
569.396359,193,177.106213
603.823644,214,177.366362
657.322316,221,177.575628
609.780671,198,177.745029
465.116715,173,177.896713
104.853553,57,177.938318
441.997552,156,178.065721
590.351855,197,178.232465
569.957214,196,178.402702
551.472069,180,178.568875
594.469497,195,178.728084
577.583521,188,178.881127
566.894334,192,179.062845
631.646167,207,179.262278
577.094434,186,179.419741
515.322834,169,179.650841
551.444072,187,179.882804
371.410592,149,180.015012
562.600909,185,180.175152
547.196045,191,181.724659
622.436403,196,181.883974
596.228406,191,182.150285
600.945564,201,182.326451
588.969141,200,182.505927
683.356295,220,182.689344
578.982976,184,182.852787
647.195181,222,183.037367
638.13864,204,183.215458
540.079248,178,183.363994
557.93885,194,183.513402
271.17063,121,183.629617
564.387449,185,183.796079
650.581528,212,183.963219
499.931659,184,184.125901
548.266013,188,184.281329
548.092266,179,184.423802
548.87008,181,184.691582
617.041086,201,184.900048
633.097385,211,185.083481
579.283594,193,185.23912
465.166315,155,185.362529
727.69611,238,187.02874
402.845851,152,187.171272
648.845158,215,187.360862
573.880497,198,187.521579
372.67087,134,187.636719
356.08234,140,187.755378
550.668622,185,187.93741
575.632063,198,188.191299
541.813698,195,188.412549
669.135003,223,188.643669
574.48472,192,188.838348
571.286151,185,189.010902
515.542727,179,189.196819
476.147657,164,189.453117
549.687497,194,189.624564
592.326304,197,189.803054
626.093487,206,189.972416
736.754676,235,190.179635
612.344254,196,190.351554
483.021432,176,190.506776
576.951754,197,190.670169
473.148053,175,192.287766
631.413578,206,192.469378
581.344475,197,192.63052
569.367014,192,192.800112
602.992641,202,192.963285
536.740273,188,193.131449
460.457232,152,193.26317
645.816225,207,193.433496
613.024969,197,193.607053
564.610226,190,193.76378
587.732373,191,193.908788
676.934173,220,194.10806
587.607683,192,194.37207
547.822801,194,194.539964
729.653826,251,194.757363
574.883314,198,194.929061
514.858146,181,195.074354
543.426258,191,195.224793
512.93674,181,195.39037
584.427872,192,195.548846
521.773466,190,195.7115
521.988353,176,197.311774
741.473042,261,197.532464
765.739276,240,197.725736
619.868543,200,197.901867
656.091113,207,198.067271
569.810042,194,198.241624
535.699092,184,198.392802
637.908187,202,198.575923
362.343492,130,198.698987
749.172912,232,198.901906
609.460491,195,199.165947
615.93834,204,199.337861
638.698815,203,199.509736
660.449518,215,199.689363
560.078186,183,199.852192
570.656052,191,200.010454
634.771298,217,200.195342
563.468645,190,200.346756
632.79441,208,200.530245
597.617551,196,200.675718
588.382876,197,200.839156
826.001752,264,202.538178
696.763725,223,202.737573
646.594209,206,202.91215
599.500298,203,203.092527
661.833297,206,203.256125
666.54573,222,203.445862
638.639213,199,203.623137
654.051813,206,203.920409
658.148601,214,204.087422
776.463944,243,204.305961
610.444345,196,204.4763
798.266101,255,204.693817
324.213961,131,204.802832
608.358177,207,204.970335
626.121764,196,205.144006
571.660235,206,205.313139
553.644359,178,205.45356
615.612349,195,205.625295
569.800648,199,205.790362
597.987251,192,207.423228
527.780121,173,207.573019
585.175119,190,209.811233
658.178264,201,210.024118
637.946093,220,210.24736
743.082537,240,210.452053
595.070914,191,210.61615
575.316197,191,210.881404
754.618664,239,211.086993
597.804456,203,211.26573
850.236877,265,211.492484
642.344271,205,211.659561
762.087904,246,211.868959
584.052208,198,212.017471
595.709958,198,212.200086
575.467245,193,212.363012
574.217757,190,212.517076
548.153236,195,212.68317
605.227636,194,212.850243
711.094109,228,213.039727
596.670746,186,214.652519
393.894946,137,214.772595
560.049858,183,214.924563
757.570944,264,215.147719
646.728392,210,215.330979
561.446186,179,215.568457
660.128412,206,215.755667
606.549421,197,215.934773
517.979498,172,216.076305
636.616437,203,216.241982
608.971113,196,216.413369
625.772471,203,216.584532
653.630985,209,216.764601
598.966071,205,216.943552
399.84031,134,217.059162
629.639266,204,217.221578
880.933473,278,217.47468
956.427774,301,217.714827
653.831912,210,218.005664
590.436534,196,218.1754
656.485763,219,219.765526
617.175003,209,219.948574
1586.498573,500,220.460576
670.917921,214,220.647111
648.750021,204,220.830033
589.292379,197,221.012764
633.121762,198,221.163299
853.384716,267,221.398517
615.545891,197,221.546412
711.687135,225,221.752025
939.955878,300,222.001166
853.995205,279,222.243245
648.64271,210,222.412652
835.150798,268,222.645947
550.945789,176,222.827682
926.458957,305,223.129052
589.307117,208,223.314883
866.672273,281,224.898821
624.47625,194,225.059561
265.323074,108,225.2425
654.343134,207,225.435613
460.08593,153,225.585814
814.639358,244,225.798455
590.859251,189,225.961149
386.844424,136,226.07463
884.88803,275,226.309315
617.164854,199,226.474786
654.004185,208,226.648106
613.741578,199,226.810673
946.711161,288,227.043874
841.944223,265,227.30508
581.666567,183,227.56083
606.843301,194,227.726966
623.400571,193,227.89761
788.782414,243,228.077031
797.744579,244,228.296225
1345.457993,448,230.232589
761.540347,238,230.435613
1064.854884,342,230.725709
565.27127,181,230.871427
942.670129,290,231.117612
564.211434,179,231.27029
842.29141,276,231.495175
434.149571,150,231.627285
1228.768499,376,231.92713
631.195049,199,232.104613
628.435128,206,232.285709
642.497579,206,232.632413
622.655219,194,232.844976
486.258819,162,233.074052
632.301469,197,233.386427
558.10534,181,233.638374
658.456439,201,233.891358
840.179044,249,235.91007
856.745519,284,236.167448
357.680275,134,236.256466
427.479272,146,236.405941
863.842025,261,236.606252
881.121841,272,236.926399
591.587175,189,237.111146
873.006653,274,237.337621
614.172377,194,237.500042
938.860913,288,237.738011
616.987774,199,237.911505
685.864002,217,238.091931
671.885022,211,238.270598
461.889469,154,238.388873
603.259677,189,238.555403
852.862517,263,238.779279
590.117447,189,238.946514
642.439919,198,239.112745
872.210017,271,239.451082
598.152362,193,241.263149
760.269127,232,241.468219
902.055384,272,241.701375
825.441076,266,242.007208
1146.110469,352,242.320184
1128.718335,348,242.620022
1429.019906,456,243.007265
804.331028,247,243.223527
939.017628,297,243.479396
847.104884,256,243.704013
671.606071,213,243.887029
649.305003,200,244.048203
763.668629,233,244.335966
834.92609,249,244.56672
932.15978,294,244.836519
600.627742,192,246.371487
867.729037,254,246.672294
619.4429,206,246.851757
837.954436,267,247.104207
622.922096,195,247.283497
658.388851,207,247.458956
624.103628,202,247.629945
590.042906,191,247.784779
1179.929177,375,248.113281
659.813133,205,248.284374
634.0594,203,248.469862
728.249066,223,248.648187
648.165368,203,248.905281
715.540688,219,249.100685
1063.465311,322,249.383971
760.815001,234,249.59394
888.832339,275,249.822246
657.950873,214,249.990506
644.497617,206,251.750219
931.432067,295,251.995458
1236.130243,394,252.345775
632.575195,202,252.501143
613.008851,210,252.673954
1243.571897,388,252.98578
766.771622,256,253.204794
1101.943852,345,253.494982
854.604644,255,253.841626
873.906039,258,254.051177
839.935694,268,254.268672
1083.17548,358,254.566791
420.255032,144,254.687503
1096.988766,330,254.971503
711.732668,224,255.147914
1161.965143,364,256.947224
740.094824,227,257.152411
905.829793,288,257.380654
1454.769827,463,257.783137
1234.483977,401,258.159095
866.125157,258,258.403252
907.679002,270,258.748192
1216.815351,391,259.122759
769.791122,247,259.355771
1100.025096,334,259.658508
682.454175,218,263.288275
652.189499,203,263.444278
1183.018589,382,263.797753
755.620116,232,265.493416
1426.707779,471,265.907283
829.383533,267,266.131645
760.656052,253,266.337348
885.278571,287,266.582326
717.510942,220,266.759477
796.537222,260,267.098673
684.945662,212,267.287164
846.910279,270,267.519356
1100.669155,361,267.830437
677.718519,214,268.010107
964.521239,306,268.258802
1056.730215,334,268.541099
1310.344831,410,268.891996
968.629698,298,270.982192
868.923261,279,271.218641
922.769582,294,271.481657
836.683216,255,271.769283
1068.682819,338,272.085452
648.34411,204,272.240323
616.603101,201,272.40689
595.964115,203,272.5902
845.106489,270,272.824014
1053.714771,338,273.130882
828.268989,258,273.35156
922.59246,295,273.600736
719.057572,231,273.797637
668.802609,210,273.975768
762.166199,240,274.176553
1118.68923,344,276.091392
1076.180303,346,276.39469
593.450481,201,276.664871
759.56988,246,276.884845
965.269641,310,277.141991
874.788101,273,277.376248
697.239582,219,277.562716
597.418165,224,277.737912
686.786263,228,277.940364
617.008072,199,278.117143
1181.613898,381,278.432938
853.732901,272,278.663053
975.773286,302,279.017614
1198.586858,377,279.350173
626.837154,211,279.520492
803.022385,247,281.242287
909.591474,284,281.504361
752.070512,230,281.702819
1051.592302,322,281.970215
818.534651,254,282.174079
859.987477,271,282.402608
944.306059,296,282.669936
937.633925,289,282.905826
846.306946,250,283.127701
370.12423,153,283.250369
797.279523,253,283.563126
843.442092,282,283.803375
888.377355,283,284.045955
887.208556,266,284.27221
938.061546,294,284.515512
925.442693,302,284.751357
1134.548223,354,286.500725
1049.787496,339,286.783894
1076.917798,322,287.070572
470.645241,191,287.245834
1049.817328,321,287.51482
674.37966,212,287.699383
1009.43176,326,287.968081
575.599024,211,288.149873
889.479447,270,288.466656
865.089094,263,288.694934
1283.690502,408,289.033688
1002.908711,309,289.306145
851.34767,251,289.499394
1043.606677,335,289.799226
1347.65355,433,291.758979
809.706174,247,291.96491
855.166834,282,292.202578
1152.522778,348,292.481247
924.42439,297,292.760457
1214.174422,374,293.168108
904.54388,272,293.406718
1092.293863,329,293.688498
966.639711,301,293.930758
1276.138115,437,294.307899
919.112726,271,294.539981
933.563272,299,294.796989
1046.291569,340,296.621921
666.883252,216,296.810081
1078.584036,325,297.076092
1092.956472,338,297.358396
1419.706771,500,297.873759
1123.446255,342,298.176657
1455.144944,500,298.602469
1018.700066,314,298.869113
1206.906736,377,299.181793
1382.433808,441,299.57706
235.559993,100,299.664641
1166.97307,354,299.977524
222.195294,96,300.053619
1413.428722,500,301.938641
968.064855,314,302.204236
1034.478111,352,302.604005
1064.750282,405,302.961315
1312.599529,388,303.276482
275.134616,114,303.373659
1010.427244,323,303.651796
1280.463085,397,303.979625
1366.709863,500,304.399503
1456.148442,500,304.809132
1442.600016,469,306.641659
983.745459,318,306.912915
1270.325659,415,307.344601
207.591868,96,307.449905
1189.907877,384,307.78111
1319.338461,405,308.142233
1413.605073,500,308.579163
1599.787005,498,308.988938
1628.596159,500,309.400291
1102.345803,334,309.763059
1094.28577,346,310.075106
649.40615,232,311.622679
753.851811,229,311.821055
1072.442275,339,312.203713
1456.402118,443,312.576061
1053.865711,332,312.862692
1193.341162,372,313.155445
1162.059305,347,313.455195
1168.363327,372,317.392961
1139.5005,341,317.691773
1422.768843,432,318.065681
1278.203722,393,318.502627
938.554509,315,318.78636
1183.257247,400,320.493015
699.915251,225,320.683254
985.189627,324,321.051917
1408.036589,483,321.451657
1093.227141,338,321.745739
1303.126661,388,322.073195
1571.93504,485,322.467943
1533.934383,481,322.916116
1226.11497,387,323.350851
1264.446071,413,323.736157
1109.495094,338,325.602991
1446.585644,500,326.20367
1057.761098,321,326.484689
1045.700492,329,326.789788
207.606373,100,326.879725
1067.464483,347,327.169213
1497.624715,500,327.598104
1532.035738,500,328.120211
1044.971919,325,328.406003
1234.370206,379,328.732582
764.740491,231,328.923068
1035.596876,320,329.202532
1353.812457,415,331.190561
1513.161373,491,331.739159
1392.4977,456,332.388405
1392.052072,500,333.02277
986.405232,319,333.300019
1588.899846,473,333.696251
1549.448532,491,334.112353
1496.611956,500,334.542062
1487.145224,500,335.004771
1483.752548,484,336.924392
1045.216389,341,337.22423
1420.991648,443,337.59813
1063.195107,327,337.975292
634.371248,204,338.155605
959.000457,328,338.425295
879.714949,302,338.693519
1142.271949,366,338.998697
1418.818754,471,339.401356
1365.350931,500,339.835758
708.988931,216,340.102923
1521.579829,479,342.010903
864.192757,263,342.309069
807.634645,238,342.518795
1504.559661,500,342.954652
1289.004593,421,343.308651
1070.597646,354,343.601155
1296.112796,421,343.95136
1565.79848,484,344.393086
1027.102782,338,344.769035
1131.066799,345,345.057792
1004.298934,320,345.336037
1228.349428,395,347.107012
1373.583163,500,347.556683
1053.528364,323,347.823564
1184.936012,369,348.13573
1400.221619,500,348.550471
1369.593794,401,348.880944
1043.760942,326,349.139388
1442.540258,500,349.679505
818.554722,244,349.884188
1319.524508,400,350.230932
804.043602,253,350.447626
663.615472,206,352.093762
742.818432,222,352.278597
1588.038384,487,352.704474
756.653098,268,352.942024
1077.104501,342,353.227524
1649.218317,500,353.654652
636.605701,197,353.899161
1026.845803,338,354.303071
1290.376443,398,354.650004
1405.654967,500,355.113051
1381.638913,500,355.568946
1489.223235,500,357.460751
1468.319908,500,357.888941
1392.029321,500,358.305424
1647.087259,483,358.706288
1465.296053,500,359.218244
1409.991178,500,359.639557
1345.175553,406,359.989187
1284.624181,388,360.317194
904.060496,276,360.560491
1533.143984,500,362.4806
973.443655,336,362.776713
1048.493768,322,363.051373
1592.79839,467,363.454162
1579.45898,484,363.952784
1554.416283,500,364.393899
1336.720233,397,364.735073
1544.296534,500,365.165768
1508.929846,500,365.658151
1296.822056,392,367.535828
1409.631906,500,367.967686
1300.24534,500,368.390566
820.133561,248,368.705739
1499.151678,500,372.696708
996.871103,361,373.096086
1143.385458,369,373.411768
1449.389054,404,373.761714
829.350558,247,373.983283
1390.080024,500,374.413455
1389.665091,500,376.410599
1146.68278,357,376.714858
1010.700868,288,376.943763
650.375556,204,377.139709
1542.245674,500,377.654761
1496.930743,500,378.076389
1513.391575,500,378.49623
1129.130698,357,378.792574
1093.729517,333,379.079643
1423.66559,500,379.512936
1075.89686,343,379.807043
787.123323,239,381.589317
848.985466,262,381.802199
839.964907,259,382.007938
1569.739113,497,382.541066
1153.418662,402,382.895938
1433.710232,500,383.345965
801.449119,246,383.551767
1448.140331,452,383.933928
1463.474497,500,384.357434
714.620412,218,384.537026
1465.500698,452,384.950739
1089.878058,336,386.639202
1599.941906,470,387.057136
865.160575,263,387.396314
1337.647026,422,387.773896
457.634142,179,387.905327
1045.13234,331,388.207699
946.91584,281,388.44291
1347.433421,415,388.788752
1620.478617,467,389.188646
771.862203,259,389.416877
1678.243546,500,390.032017
842.215699,261,390.271202
1066.018783,309,391.932056
1009.885977,317,392.309417
867.73864,254,392.519863
1124.819219,351,392.825287
1387.067707,397,393.158971
1460.652574,477,393.550109
1336.209443,437,393.923702
951.740454,333,394.185744
1313.578791,389,394.62742
1608.3319,500,395.082971
130.725848,66,395.140263
702.769252,216,395.330892
817.84801,254,396.984995
832.899619,261,397.201097
1703.784323,500,397.637419
1391.711876,412,397.979191
1300.067074,403,398.284031
1597.231771,500,398.727648
1368.985103,398,399.150737
851.380844,258,399.369356
1493.803795,500,399.778528
1422.671406,419,400.149385
1102.199882,334,400.423841
1292.991358,373,402.185863
1307.708421,386,402.515979
855.544145,294,402.748741
1521.980159,500,403.198832
1478.317751,500,403.625443
1501.013676,500,404.145483
1510.257599,458,404.541367
1118.172205,334,404.82115
1534.707418,500,405.238898
1097.756432,345,407.0221
1583.672306,500,407.45271
797.479105,235,407.651164
1180.686413,338,407.930419
1130.162756,346,408.228061
781.980341,231,408.511047
752.940919,243,408.730241
241.207696,111,408.8126
1058.945197,327,409.096194
1318.518793,386,409.42334
1102.588145,338,409.713387
1043.71033,302,409.965615
984.819726,295,410.212565
1279.723684,375,410.549936
1682.318616,488,412.476994
1112.127953,352,412.760812
1524.425749,500,413.18476
1034.236178,303,413.536802
825.999671,245,413.75057
1200.421156,376,414.06584
692.771665,217,414.238441
1470.210196,428,414.589427
935.314013,295,414.845025
900.638487,273,415.059863
1599.209071,500,415.543135
1033.524995,338,417.52858
797.854164,252,417.841801
757.8215,230,418.04566
1530.66595,500,418.458322
844.943783,258,418.689993
859.864478,253,418.902152
1052.854693,335,419.181104
963.27075,291,419.424532
729.046653,231,419.645141
1234.578224,377,420.036594
1167.368227,339,420.511522
844.768687,264,420.740761
1188.012713,345,421.043941
1580.847149,500,422.935897
1183.109684,340,426.670175
1116.979378,339,426.98601
1419.28688,500,427.522717
1599.549194,466,427.927719
1582.335479,469,428.330403
1539.365706,485,428.81191
1569.48647,500,429.254542
1413.531908,414,429.60851
910.976008,273,429.843253
1428.225994,427,431.911808
1251.066948,386,432.233845
1140.531776,347,432.526188
809.347071,255,432.738721
820.987815,252,432.956644
775.965022,239,433.134732
1362.330495,383,433.579653
1464.886205,443,433.951441
1068.076943,332,434.237705
831.268562,257,434.458724
1330.829523,388,434.787946
1376.52874,415,435.148015
1120.826589,324,436.833371
1075.58328,310,437.109988
866.172067,261,437.327172
1534.221545,500,437.741832
1660.824151,490,438.253153
899.716676,271,438.489444
1505.76426,500,438.907149
832.899549,245,439.1222
1562.449276,457,439.498875
695.276677,216,439.683822
1501.533256,500,440.107456
706.722971,216,441.747432
1500.85929,500,442.159898
700.040781,220,442.352365
1025.664645,294,442.597513
1593.92467,459,443.116704
914.316912,279,443.347146
1316.126495,384,443.676457
758.800894,236,443.863914
817.982053,234,444.066264
900.858632,261,444.280268
1494.388179,437,444.648982
1476.655951,500,445.067144
888.139222,271,446.717116
1357.600276,410,447.062078
1633.061416,500,447.478689
1594.99771,500,448.001785
1293.583071,368,448.320652
1652.760594,500,448.728179
1557.436785,500,449.159676
847.942746,261,449.377811
1045.843252,333,449.670243
866.024287,258,449.891099
1594.13583,500,451.807787
938.933314,309,452.076077
772.022465,220,452.26364
705.202936,212,452.431985
1155.873356,390,452.876297
1436.419588,500,453.276112
1477.013834,500,453.713736
1468.601516,500,454.139821
1109.736259,332,454.418036
1565.229271,500,454.848053
1695.055426,499,456.745264
1342.668309,440,457.117003
1418.368025,500,457.640562
1295.896406,470,458.039811
1497.473757,500,458.466608
1408.011443,500,458.885395
653.864335,240,459.12795
965.907782,335,459.40641
1559.654315,500,459.92795
1412.470524,500,460.356248
1436.667877,500,462.215527
1447.988527,500,462.674966
1532.728201,500,463.105016
515.245422,176,463.262691
1282.386151,424,463.615287
1114.288763,340,463.885868
1377.170631,500,464.304399
918.31242,269,464.630126
990.711574,303,464.904241
1361.130366,500,465.32066
624.107184,192,466.991489
897.560419,273,467.236009
1447.948067,490,467.6787
1448.12559,500,468.086081
1452.343018,500,468.57504
826.422213,245,468.803054
1445.63581,500,469.221801
1433.641508,500,469.751985
1211.721398,360,470.051798
927.371661,338,470.335151
1472.931106,500,472.262792
1547.406729,500,472.69246
1532.944791,500,473.091622
1439.846205,500,473.517
1497.215074,500,473.933634
900.095105,265,474.150037
1381.891197,500,474.683225
1148.815954,341,474.966362
1332.90083,464,478.998049
759.038022,232,479.222864
660.250015,240,481.025193
1062.642032,320,481.295261
718.025943,228,481.491174
1409.7718,420,481.852508
1518.911507,500,482.27251
986.335554,275,482.579652
1513.018875,445,482.975594
1143.387755,387,483.329216
1574.560413,500,483.774224
1400.894491,500,484.213819
1421.599878,500,486.114947
827.840491,264,486.339822
824.487378,227,486.532213
1455.335654,500,486.95369
1369.243905,500,487.479215
1090.493861,324,487.743981
1433.201761,500,488.186643
1434.573535,500,488.60545
1482.926806,500,489.026661
1584.499962,500,489.463395
890.498018,273,491.158513
1541.471153,500,491.605632
880.952119,259,491.82551
1603.78696,491,492.345114
1485.841894,500,492.758436
1567.326373,500,493.19259
932.608068,282,493.428341
1501.624759,500,493.841315
1492.284351,500,494.261132
1456.561409,500,496.123574
1554.967962,500,496.55415
1374.436422,500,497.072685
1407.085989,500,497.49618
1457.72832,500,497.902295
1243.079306,429,498.300659
904.520271,272,498.508827
1420.395978,500,498.925872
1096.423751,348,499.218767
1481.297966,500,499.766616
1504.678337,500,501.633592
1499.829381,500,502.137592
1400.23582,443,502.534381
1432.753447,500,502.953865
1671.007502,500,503.387516
1323.259247,500,503.814541
875.678271,257,504.033705
