#{"t_start": 1766980395.0365174, "env_id": "CustomHopper-source-v0"}
r,l,t
331.639539,133,106.028439
333.970432,137,106.146022
368.820206,137,106.265685
331.527339,138,106.379062
353.617784,137,106.535994
334.324537,132,106.680039
337.695946,133,106.804694
346.459548,132,106.919272
353.768668,140,107.052958
327.698693,132,107.305326
377.909861,141,107.479762
305.644224,130,107.623039
325.169188,137,107.755026
314.028404,135,107.881752
297.015935,127,108.027284
401.571877,144,110.032921
348.761595,140,110.169801
383.849506,138,110.296976
334.551264,133,110.409604
326.385025,125,110.51017
367.336357,144,110.626149
346.771758,137,110.742276
345.993515,125,110.852813
366.18481,143,110.976803
349.221081,135,111.097101
353.054803,132,111.217202
325.612281,132,111.340268
367.902436,134,111.461402
198.159155,87,111.531806
336.066786,127,111.67569
351.831754,128,111.798414
334.73126,137,111.916935
364.665616,138,113.375533
358.899376,132,113.509259
364.428647,134,113.64112
361.591522,134,113.772269
349.142082,128,113.90394
355.024484,135,114.029341
364.990603,140,114.158064
209.567183,92,114.283008
347.214248,135,114.565918
336.813836,130,114.712251
354.374182,133,114.857149
327.272976,136,115.007078
331.238765,123,115.14906
315.204229,127,115.284367
384.197411,142,117.379776
373.701742,136,117.501932
388.659086,144,117.629065
423.178525,148,117.760374
218.848178,96,117.847769
353.143593,128,117.974128
358.250248,143,118.120331
368.247055,129,118.235346
390.165616,149,118.356173
375.696334,141,118.480617
345.401376,131,118.58928
387.614248,142,118.715932
403.003577,148,118.862048
378.91612,140,118.993266
374.258213,135,119.117319
349.712391,130,119.235152
348.310296,141,119.454262
342.395405,135,119.567811
380.271801,144,119.711047
365.444804,135,119.833006
403.875342,138,119.949617
387.928664,146,120.077908
374.279112,141,120.203961
372.506841,138,120.328378
316.879046,126,120.436252
375.01398,146,120.555197
348.828054,133,120.672549
366.70315,134,120.800339
329.235394,127,120.9049
392.240409,147,121.036711
388.582302,150,123.084769
400.352871,147,123.212667
374.333397,137,123.351248
365.176022,128,123.469584
369.608387,144,123.605797
376.207965,134,123.739526
383.813165,138,123.863979
405.304279,145,123.990977
357.358106,135,124.103467
464.811292,170,124.244559
390.466128,139,124.498748
359.056999,140,124.653351
404.56685,137,124.791008
310.109322,130,124.91193
388.208232,138,125.044142
421.551292,148,125.169677
394.090975,138,125.286359
341.546545,140,125.41493
359.788097,140,125.543221
397.690814,141,125.668686
381.054417,150,125.794097
390.457118,141,125.937872
353.425163,127,126.052113
372.118175,133,126.154716
419.396715,148,126.287922
401.45349,153,126.423982
374.679677,134,126.541578
408.539724,142,126.664446
344.371695,125,126.773877
390.931761,138,128.909511
379.201087,133,129.024419
396.274446,139,129.154182
408.086078,148,129.273884
406.244138,143,129.476455
384.612506,133,129.597646
408.718455,144,129.727099
441.166834,150,129.857024
400.556074,138,129.979782
338.56706,138,130.100839
377.989275,136,130.221459
405.338458,140,130.350964
371.753594,143,130.498076
393.769223,145,130.617818
345.304958,126,130.7232
386.284887,137,130.838367
378.940862,133,130.964905
400.378213,145,131.100513
398.008334,136,131.226975
355.359835,124,131.331497
413.281529,148,131.454238
408.340277,144,131.572594
411.366284,144,131.70009
447.433253,159,131.834315
387.600504,134,132.062219
421.78824,147,132.189368
389.558844,147,132.324482
396.336061,144,132.451102
390.811588,137,132.581281
367.074813,127,132.695192
402.392547,141,134.726604
460.087747,161,134.872974
406.821141,137,134.992183
638.800205,213,135.169552
407.997187,138,135.293843
391.895924,139,135.412834
413.118974,143,135.550076
349.49666,139,135.679008
382.744383,136,135.816427
396.693362,136,135.934736
402.537236,137,136.045593
408.74608,141,136.163353
405.124602,141,136.278638
396.226847,137,136.41112
371.515565,137,136.556262
377.059348,135,136.67535
374.831715,129,136.892122
389.892655,137,137.015195
424.564527,149,137.138485
405.065128,140,137.270171
596.394423,197,137.453913
409.122234,142,137.580508
426.743478,146,137.709853
363.603669,137,137.838779
384.159293,146,137.970117
525.362885,174,138.131039
208.949132,90,138.217761
200.971081,89,138.287886
416.285449,146,140.38975
370.08263,135,140.501404
395.754213,136,140.616382
426.356196,153,140.738601
389.251542,144,140.857301
478.635462,167,140.997989
436.993698,153,141.13108
392.936737,133,141.247828
422.780549,143,141.36928
392.071069,146,141.494438
408.608109,144,141.623377
421.711695,149,141.868482
429.485079,149,142.041407
214.107103,89,142.123656
385.291832,130,142.226321
408.633536,141,142.355634
411.319846,144,142.482475
378.533292,133,142.603599
426.086475,151,142.740045
373.414368,135,142.859298
366.250986,126,143.013706
427.963202,146,143.167052
360.581879,126,143.300037
401.771896,136,143.496703
401.525403,139,143.638738
399.925697,145,143.77408
414.224768,145,143.922354
374.650757,135,144.050466
427.15146,146,144.283916
572.837597,193,146.274104
405.01844,138,146.399971
368.100781,133,146.520632
405.918365,141,146.646016
435.538521,153,146.868875
412.374013,140,147.027585
406.002587,137,147.153579
413.201735,140,147.26877
409.809153,143,147.402242
402.545263,134,147.523614
354.275065,143,147.650113
492.570359,166,147.793695
595.019368,196,147.959246
677.884382,219,148.131819
410.287085,138,148.264309
417.878893,149,148.388142
411.58678,144,148.513033
410.025848,139,148.6343
416.92422,142,148.749267
433.299418,148,148.883843
383.250092,136,149.001339
397.681465,139,149.11897
422.136243,143,149.244092
417.947403,148,149.47664
445.859375,151,149.622344
403.619408,142,149.751934
408.113683,144,149.883554
420.94804,144,149.99831
494.629482,162,152.098474
424.961344,145,152.232514
422.465177,150,152.36898
644.206498,200,152.548591
427.352284,146,152.677207
402.71194,145,152.805236
420.808395,142,152.932658
428.724348,143,153.068497
568.626511,184,153.226773
596.972907,192,153.40291
378.172966,140,153.528384
640.704569,200,153.690098
391.975973,139,153.806497
441.217296,148,153.968627
426.492016,146,154.097641
604.736229,196,154.364433
426.571116,154,154.500491
403.974305,145,154.646684
422.458089,144,154.792669
409.405102,140,154.918373
394.167172,140,155.053329
422.857407,143,155.189417
384.162639,136,155.308085
566.709773,185,155.464724
427.531597,150,155.585435
551.233935,182,155.744854
404.425042,138,157.81167
511.855463,174,157.954713
412.882531,139,158.077425
548.125773,176,158.229874
427.186765,153,158.361672
471.373513,165,158.51389
539.633407,175,158.654815
642.249859,203,158.849767
476.294867,159,159.006594
601.803699,207,159.208542
484.613499,158,159.457042
402.595451,143,159.582582
646.8313,203,159.745192
404.177824,136,159.854329
529.454388,178,160.027474
409.880034,142,160.153423
479.996594,176,160.308561
583.381274,195,160.480819
529.927282,181,160.65612
485.317964,157,160.787676
431.297774,144,160.904453
591.24657,194,161.080189
398.566743,137,161.193205
574.319198,184,161.346209
526.726091,192,163.413078
507.044172,165,163.576645
662.378496,207,163.763449
393.585896,131,163.87098
569.647785,199,164.034559
673.07645,217,164.245492
469.555408,157,164.504339
628.268116,210,164.688723
436.466972,151,164.822817
369.378433,138,164.937348
692.444784,222,165.13965
406.93849,146,165.272584
531.941203,183,165.430681
474.178433,155,165.577913
219.860054,92,165.651886
430.23298,146,165.776168
461.099,155,165.915047
217.328689,96,165.992863
399.319907,144,166.118074
564.138367,183,166.28105
622.415098,195,166.448686
412.556696,145,166.574555
495.414509,165,166.732111
497.731046,171,167.006511
436.926968,147,167.151742
422.939769,152,169.220903
644.95475,206,169.507046
587.792209,201,169.688239
500.408472,170,169.855923
519.235041,178,170.00959
594.392587,192,170.237021
233.044255,97,170.349663
573.02918,186,170.527335
408.668396,156,170.65742
676.741306,208,170.835384
635.584105,202,170.99932
324.592217,135,171.131347
568.131017,185,171.299179
499.35364,175,171.449029
444.978978,152,171.581754
352.748951,135,171.841231
306.389244,123,171.960621
443.837329,149,172.08213
608.576049,198,172.255513
679.816131,222,172.448638
632.49586,208,172.641241
615.547109,198,172.815088
423.185512,146,172.931717
410.383356,141,173.06445
486.093477,161,175.090722
634.350557,198,175.279042
400.645219,150,175.411305
665.220665,221,175.607512
196.414925,94,175.69485
701.755892,223,175.880401
618.368282,214,176.086529
603.188819,197,176.278178
659.987287,217,176.456825
616.20204,212,176.644136
558.375421,184,176.90875
658.58898,216,177.104755
625.237667,199,177.310623
623.621547,205,177.497105
711.607779,224,177.716863
685.597892,221,177.912989
668.027257,211,178.100619
617.358182,218,178.279006
331.265351,144,178.406014
592.133603,189,178.57928
319.475323,128,178.703981
660.973007,204,180.791757
233.3385,96,180.885517
225.69034,96,180.963456
677.05479,217,181.1592
583.170675,192,181.331471
702.000658,218,181.51728
569.427761,185,181.803385
693.398552,218,182.018642
703.966484,218,182.237894
654.548889,213,182.425881
887.48175,282,182.644836
456.336075,158,182.777282
606.827339,204,182.960877
596.902903,191,183.141449
596.602737,205,183.310994
668.765565,209,183.493648
588.104536,187,183.664286
599.927174,190,183.838902
718.021195,227,184.026755
673.291453,214,184.216575
432.014918,146,184.457254
678.281975,214,184.657235
568.645606,185,186.644373
445.810994,151,186.898255
669.015258,224,187.085374
418.377667,142,187.233854
457.620814,158,187.381323
625.453548,211,187.571228
667.143274,214,187.741836
382.837655,147,187.87186
660.852635,217,188.047644
384.097255,146,188.158252
585.281938,197,188.340281
279.697419,122,188.449844
455.398815,160,188.586504
475.740693,162,188.743866
694.978351,223,188.978527
558.402537,192,189.216576
609.334522,208,189.421858
458.129782,154,189.54653
482.497248,167,189.682243
757.61439,250,189.894361
452.204082,157,190.024604
622.292999,207,190.202692
649.154646,216,192.299892
584.150498,212,192.548109
601.372296,197,192.722994
629.648762,198,192.923017
697.844707,216,193.116325
659.324919,216,193.301368
926.989096,298,193.536629
676.355848,225,193.72261
616.844796,201,193.921312
507.264402,165,194.06198
557.557614,192,194.332129
539.736578,187,194.522051
756.732332,248,194.749231
680.538817,234,195.007262
715.156526,232,195.229741
637.923122,203,195.418993
474.173444,155,195.552573
723.5522,240,195.756972
631.132648,200,195.91742
595.869615,192,197.999387
736.733651,237,198.212687
923.176177,295,198.474355
956.229634,318,198.770841
686.791712,220,198.970144
535.051538,181,199.16627
564.323784,194,199.405231
856.194142,270,199.639212
649.5409,214,199.823775
777.340523,255,200.0401
748.320298,238,200.239621
653.037171,214,200.418375
669.45295,218,200.61483
928.527192,305,200.888445
590.896218,214,201.0711
1057.770311,345,201.369446
738.092485,232,201.570474
722.491362,228,203.918177
611.32482,189,204.101379
941.530549,302,204.496877
670.636961,217,204.715034
677.965912,221,204.917409
513.317571,171,205.050695
698.59207,221,205.250645
678.763108,228,205.446491
947.400859,305,205.700702
830.34015,276,205.939804
1181.08845,406,206.290931
764.687928,252,206.506277
965.389488,318,206.910374
914.210401,293,207.201854
614.358069,207,207.389432
804.968395,258,207.599617
569.391117,198,209.915126
1397.761071,463,210.346532
819.040723,267,210.572213
897.261811,298,210.815486
924.717859,297,211.085387
630.7415,204,211.270559
440.672614,150,211.404293
709.438284,229,211.624916
838.876079,258,211.961752
591.806143,190,212.132381
796.852713,255,212.390015
587.196955,192,212.595793
627.276676,211,212.763936
675.54178,209,212.949872
689.425989,217,213.136466
674.851097,213,213.320069
979.272125,312,213.580174
634.564224,217,215.888221
855.956242,266,216.122017
1257.412537,412,216.482928
796.477614,255,216.751442
672.268903,207,217.103581
399.600772,152,217.277248
698.213778,225,217.494228
987.657832,316,217.760248
692.471979,215,217.968525
668.90009,215,218.145374
670.574625,211,218.348797
426.068959,149,218.46942
647.324654,201,218.64113
540.039396,174,218.789888
915.263133,295,219.048017
706.611418,221,219.246324
712.352261,235,219.527562
731.317682,233,221.536901
700.636462,228,221.736914
673.583,229,222.0598
431.091782,152,222.213651
774.524326,253,222.419715
666.527158,218,222.599449
1089.205184,354,222.913428
630.291556,202,223.076369
1091.753668,352,223.39857
709.665176,226,223.619108
647.442703,208,223.795259
682.163748,215,223.971228
1299.278994,432,224.454646
717.12412,244,224.658982
645.450112,203,224.842153
904.323359,282,225.075175
634.437462,214,225.274987
932.152314,296,230.23954
334.164364,130,230.356109
614.449215,199,230.532065
558.310453,200,230.703272
843.823341,274,230.947261
811.929064,263,231.199548
628.091399,208,231.507401
919.664095,295,231.795647
886.080986,282,232.043171
657.29375,210,232.216695
845.26254,261,232.458567
1360.935802,448,232.872364
642.932371,215,233.05812
792.766685,255,233.280228
832.885086,276,233.510138
593.486691,221,233.700787
627.72505,217,235.790968
647.810357,210,235.963353
652.635199,203,236.182131
694.368531,217,236.425318
976.782558,310,236.901145
1159.401779,368,237.305047
867.694339,276,237.575599
692.163165,219,237.808229
688.719513,223,238.002708
666.995457,213,238.244486
662.127549,211,238.430314
918.732774,299,238.677216
645.158536,206,238.844415
869.513807,278,239.241953
703.872712,227,239.438121
732.101436,245,239.640026
875.681312,277,241.767894
696.083711,226,241.986446
940.641237,294,242.234169
656.864933,217,242.440055
647.702526,213,242.617304
740.552438,237,242.826731
933.617997,294,243.050372
842.410602,278,243.306288
626.247731,208,243.497543
932.831706,297,243.750691
951.264869,306,244.13289
734.642381,246,244.364068
756.996849,247,244.587493
717.882119,230,244.811473
667.888918,211,245.015937
677.184187,225,245.2336
652.595713,215,245.425187
939.775591,295,247.574957
933.225506,297,247.880251
842.915405,271,248.124362
978.704838,309,248.393957
865.571886,279,248.645849
1461.056723,465,249.155591
690.726532,214,249.352856
766.296596,248,249.556359
699.235929,222,249.756253
1464.380297,477,250.192441
793.918071,257,250.397051
1126.643491,383,250.765619
761.286655,250,250.980455
670.324358,223,251.187077
692.382538,232,253.369071
732.454682,240,253.57376
822.710858,267,253.911829
831.831336,270,254.170108
870.485309,274,254.412599
666.875951,207,254.585649
896.398783,293,254.849777
795.336636,256,255.200825
733.57419,236,255.395817
1193.968278,387,255.725407
440.870777,177,255.871246
751.057606,253,256.092757
1108.760883,388,256.552306
1055.143402,338,256.879144
1205.749406,388,259.167749
876.890346,290,259.420149
772.006075,247,259.67323
640.247624,214,259.863537
932.887641,316,260.150562
886.551465,323,260.421393
954.90247,303,260.663574
990.170374,306,260.934908
981.900058,312,261.202291
698.914705,232,261.521938
798.205682,253,261.753258
649.681209,214,261.950014
811.82434,257,262.162245
896.432657,283,262.404686
1018.281965,349,262.741253
364.826664,151,264.844602
1490.350446,478,265.238986
1393.582124,500,265.670457
323.910652,149,265.802729
667.308895,215,266.001989
535.277939,220,266.197973
884.451795,283,266.549502
1374.498182,454,266.953571
981.34409,319,267.255696
891.08028,286,267.485049
623.133581,213,267.696439
932.569713,297,267.987875
1493.548043,500,268.404483
846.332588,329,270.589236
557.441996,222,270.804962
1433.142186,500,271.332927
946.578675,303,271.611758
952.941298,304,271.871229
885.881534,280,272.143562
979.542402,314,272.411953
1479.152195,500,272.820537
643.637523,209,273.007974
812.230591,254,273.220301
1279.490172,412,273.570697
718.586127,227,273.911397
1478.379035,500,276.12697
944.571967,297,276.489962
688.457657,219,276.710338
1421.693463,500,277.13896
1389.07446,500,277.568362
862.912112,274,277.801472
775.068304,255,278.028104
959.580455,296,278.299495
1279.63978,402,278.648427
1190.427044,500,279.227458
782.256389,251,279.436884
1081.26105,380,279.759135
845.591292,269,282.033632
835.496388,259,282.263592
693.933309,221,282.453765
993.819038,327,282.849458
623.95834,195,283.096941
904.826544,283,283.39277
1304.839569,500,283.917641
1308.722463,500,284.419331
1070.998661,372,284.753725
1509.674445,500,285.184656
822.221448,273,285.413
1132.725642,359,285.728875
1474.196426,481,288.235178
1237.666822,500,288.686295
1309.921262,426,289.169087
491.852246,185,289.338312
985.475181,310,289.629338
1397.378276,500,290.038226
1010.464533,369,290.357903
870.312142,281,290.598649
1527.892555,500,291.059433
924.380508,299,291.42903
806.946606,250,291.634731
255.376194,109,291.734518
1224.101036,395,294.017574
1014.046973,389,294.348999
1069.929266,343,294.662367
742.381501,233,294.885489
1052.77836,360,295.194683
937.730112,290,295.440827
1375.817508,500,295.867212
1442.800038,450,296.415761
1201.222232,425,296.795962
1314.045755,500,297.213583
618.944395,200,297.384008
980.959694,317,299.623891
1023.806572,335,299.898188
1340.499223,432,300.284885
875.81111,285,300.533628
709.44823,228,300.749129
843.11233,270,300.993241
808.275606,258,301.207604
1150.286325,367,301.622678
1462.143482,500,302.053098
995.352446,303,302.318551
783.47199,284,302.573569
671.068088,215,302.756764
696.496954,219,302.961019
1223.733801,401,305.225905
921.87572,287,305.478553
891.709592,274,305.718233
1314.649634,500,306.278976
1375.365511,500,306.738644
1170.7559,373,307.069065
1136.005881,356,307.379367
949.731862,303,307.648163
915.124122,290,307.908399
1034.333226,326,308.205114
1026.308878,347,308.505066
892.273156,297,310.684585
829.039691,257,310.892128
1387.229012,500,311.447446
964.672359,305,311.717425
638.758378,207,311.894019
1208.177567,397,312.235978
982.223692,327,312.522344
1411.909202,500,312.988153
815.794703,255,313.192326
991.147778,305,313.468894
920.653741,284,313.838912
1460.013695,461,314.251021
1314.047164,500,316.661528
1457.301517,500,317.1093
1365.757383,500,317.551708
1067.550476,336,317.855552
750.442981,234,318.076487
1543.785367,500,318.74983
843.886932,292,319.004488
1420.452118,460,319.401545
676.822033,216,319.581083
1403.864805,457,319.989664
658.332663,205,320.188425
780.385784,279,322.422566
1196.63126,383,322.782513
968.360645,299,323.038523
1102.581933,359,323.363145
1344.031994,456,323.911574
1467.659623,452,324.441916
1328.217528,500,324.939447
698.543192,221,325.119474
1403.041868,469,325.606284
1337.963626,422,325.996332
1099.068812,344,326.294906
691.263394,216,328.446445
1058.40139,332,328.75771
966.777796,308,329.023026
921.284905,285,329.263503
917.050454,280,329.512761
710.66122,228,329.711925
849.905763,276,329.968543
906.504012,284,330.219899
1286.639811,470,330.69778
876.490332,274,330.944716
1541.029169,500,331.379764
952.865333,297,331.657822
802.212562,255,331.890881
688.466688,217,333.98383
1228.545569,402,334.325025
1240.122327,381,334.672783
653.994717,224,334.87676
986.416632,320,335.13011
1262.080399,394,335.550121
1013.21454,309,335.870573
1356.139207,500,336.308301
248.781822,110,336.406605
1322.482086,438,336.781732
1171.059083,382,337.126302
974.775151,304,337.381791
1057.71834,356,339.644556
899.956037,279,339.880179
1369.926149,436,340.25809
848.051587,264,340.600894
1208.887493,404,340.959877
635.666579,216,341.145552
1452.970822,500,341.57295
262.759907,113,341.672886
856.122208,267,345.660713
897.504734,275,345.938641
879.792441,272,346.154405
1347.493676,420,346.520951
1340.084355,451,347.087351
805.702141,251,349.294683
1363.977587,417,349.710778
1469.545237,500,350.152617
1454.069207,469,350.594254
1040.542811,323,350.881976
906.72635,283,351.15156
1544.713527,484,351.543016
1541.216378,490,352.085054
1518.255713,500,352.555967
1330.640507,465,352.972098
884.855722,267,355.1003
809.379665,256,355.317718
717.106633,224,355.54564
927.855643,308,355.826172
962.397517,298,356.091453
1135.206593,350,356.383182
905.382428,284,356.631897
1038.529584,322,357.020218
998.895186,319,357.316014
849.329662,263,357.546934
834.477565,259,357.794848
772.009903,245,357.999057
740.778768,227,358.196815
710.443035,222,358.405004
833.550758,257,358.64405
1177.700818,370,360.882557
1336.77832,417,361.231065
1481.774822,471,361.638239
938.963165,294,362.007406
767.51051,244,362.227966
915.19703,282,362.479616
990.297996,315,362.742066
1455.847143,500,363.204557
1009.527442,309,363.4694
923.932122,285,363.721223
782.896866,257,363.93142
1235.865033,387,364.408798
1549.79354,490,366.687878
1515.717769,488,367.219914
1078.843302,347,367.542134
1006.434593,312,367.840888
1178.114278,360,368.13835
997.757375,323,368.420889
1187.244539,371,368.735978
845.499856,262,368.961012
847.583144,262,369.215514
1143.867532,365,369.642317
1189.345305,366,369.980129
827.700934,258,372.219257
1014.146457,312,372.499971
1054.318874,326,372.801159
1120.613286,360,373.114811
857.365231,291,373.354504
1099.05275,342,373.648868
906.543159,311,373.915805
993.484839,309,374.193685
1087.242327,340,374.557762
827.811243,259,374.793169
1479.720601,452,375.211953
737.734016,236,375.415862
816.98851,253,375.649591
896.994377,275,377.810399
909.687562,290,378.084273
639.501729,202,378.25514
847.313652,264,378.47938
1418.206578,500,378.950793
657.184079,205,379.273149
1510.940295,500,379.694096
1329.124354,500,380.137425
689.126311,216,380.334064
952.304488,292,380.588526
1245.438454,414,380.962415
1049.528027,364,381.287113
692.24752,219,381.669912
937.092864,284,383.758402
1431.42996,500,384.344977
1524.50772,468,384.771272
714.34738,223,384.957254
898.656997,276,385.184359
1209.764673,367,385.502365
947.691111,292,385.748348
1000.301978,309,386.05477
1242.742241,386,386.457253
919.953379,285,386.712879
1615.387758,500,387.194784
1000.203166,312,389.351233
980.355094,303,389.609447
1547.359472,479,390.048435
1040.24247,320,390.321983
825.318953,260,390.534557
1581.359185,500,390.998379
1576.784346,489,391.5165
1496.185974,458,391.906626
1348.740496,414,392.305742
676.531348,221,392.491701
1113.978737,345,392.776902
1293.661903,405,395.080936
879.435036,269,395.317719
942.993386,291,395.577309
914.013982,282,395.82374
684.607724,212,396.010731
952.718392,287,396.384234
1033.568226,320,396.667246
1202.100005,378,397.004461
1344.141756,500,397.445531
1543.313163,500,397.887491
1077.191196,328,398.172565
1228.06894,374,398.609691
1111.266717,384,400.860693
1589.74378,500,401.428406
794.339228,248,401.645642
991.913853,305,401.912759
1397.485943,500,402.374512
1541.750948,486,402.783041
1510.538003,484,403.214587
1436.332445,469,403.755764
1411.431954,500,404.207755
1453.230724,444,404.595001
983.277544,308,406.895954
707.685981,219,407.129403
998.735257,322,407.517831
1209.163456,370,407.86958
1469.691386,500,408.306384
872.259257,267,408.643158
1511.932833,489,409.076299
747.1586,240,409.30889
1133.485036,349,409.613585
968.493399,293,409.866628
865.569565,266,410.110088
800.625132,249,410.342368
964.414859,299,412.515132
1432.455203,500,412.963864
1318.644366,500,413.400812
1344.979026,435,413.935613
915.982075,314,414.210798
1093.187617,346,414.510042
1247.371409,380,414.844353
772.995666,235,415.031076
1158.178326,360,415.360884
1452.251128,500,415.830595
1463.927765,484,418.211603
1111.075701,344,418.605396
1475.006837,500,419.055199
1431.187219,500,419.496566
1218.874154,389,419.844672
1392.489333,500,420.291521
1602.863704,500,420.751414
1391.833157,500,421.246701
1581.170768,486,421.664951
1333.02012,500,424.010677
1420.478973,500,424.479364
1452.614552,500,424.902629
679.206832,208,425.096537
1469.636545,500,425.514369
757.591728,237,425.720853
1468.980565,500,426.293331
1058.014063,320,426.573971
869.238064,263,426.803769
1545.808532,480,427.207552
858.652123,270,427.435198
1276.950768,382,429.708482
1258.101361,449,430.111322
688.001489,212,430.29774
1412.47574,500,430.763955
1027.656089,334,431.174874
1245.582046,383,431.518263
1480.527292,500,431.961526
1419.943055,500,432.382544
728.548768,222,432.565884
697.851374,216,432.757274
1471.50992,500,433.211805
1185.995242,361,435.471216
1027.299904,311,435.764675
979.059362,328,436.088965
1458.834742,459,436.651436
1406.667547,430,437.004513
1356.993068,451,437.409044
954.075037,319,437.692127
789.190283,240,437.902856
1510.820166,500,438.352176
1362.873187,409,438.828156
668.349008,221,439.002981
1054.62163,363,441.204435
1534.172243,454,441.62663
1399.387887,500,442.079943
1051.191974,313,442.341693
1215.625261,409,442.724604
1142.284928,353,443.023395
699.803455,214,443.234758
513.430999,199,443.41315
1606.747931,483,443.96154
1397.676407,481,444.389889
1376.189009,500,446.723909
1423.484969,500,447.210953
1301.771708,394,447.542806
1458.045698,500,447.95707
905.119553,304,448.206471
788.575683,276,448.552664
1080.29173,352,448.92149
922.728511,316,449.19663
1214.818882,382,449.515196
1380.345652,500,449.962456
1028.524681,316,450.263619
1480.862352,477,452.598167
1496.964979,500,453.020129
1345.367291,428,453.499106
763.712453,268,453.772755
1083.85209,320,454.085127
1526.858904,500,454.520675
1075.891524,320,454.80551
502.767527,200,454.996128
1426.000748,500,455.443911
1434.339464,493,455.957575
1269.94081,385,458.101234
1500.873947,500,462.252564
594.565292,196,462.404866
1067.056383,375,462.719112
1341.762858,500,463.280843
943.864364,311,463.593277
871.439995,262,463.824733
642.39261,197,463.992582
695.018852,213,464.185513
638.892253,197,464.424241
1098.828377,325,464.724145
1461.124073,500,465.176291
621.743624,190,465.334679
1326.381753,404,467.70024
954.21261,283,467.972073
1480.256647,500,468.4072
1428.246413,500,468.8597
1437.810694,500,469.321977
934.393847,279,469.647542
829.832529,284,469.929052
1495.934949,500,470.374907
1362.009645,444,470.733603
899.193402,302,470.994589
1394.851678,500,473.372552
836.819253,255,473.593539
1308.786783,396,473.948896
1254.126815,384,474.303871
989.908079,303,474.620873
647.354439,199,474.796569
1433.964358,500,475.272477
1285.227424,383,475.625101
986.380525,292,475.852616
1048.473811,320,476.112847
709.76506,219,476.312642
923.762898,276,476.557542
1021.490199,299,476.940866
1523.062717,500,479.211196
539.124672,173,479.442204
1066.359127,320,479.763963
988.391276,299,480.048706
1152.919008,346,480.349745
1326.385296,416,480.695467
1012.40207,302,480.951133
984.559818,303,481.213758
311.336609,117,481.317308
967.398694,288,481.596718
1058.666288,326,481.939659
571.048171,192,482.146133
1215.448819,364,482.466275
689.715658,213,482.645561
862.223458,261,484.803572
1592.281535,486,485.226291
528.69628,167,485.366157
1039.739068,312,485.640003
710.690702,215,485.818154
613.160361,189,486.008413
918.798576,275,486.251082
623.077021,192,486.411154
1321.588169,399,486.742255
862.818501,261,487.092764
1481.174409,500,487.534645
1067.304449,318,487.83168
923.577577,274,488.069829
742.174638,230,488.284325
1512.023032,500,490.670587
1357.651433,392,490.994758
1540.161681,500,491.440093
407.457771,137,491.553547
541.889621,172,491.689028
1390.653974,500,492.268718
1397.592024,500,492.716832
856.510727,259,492.958367
1590.631186,500,493.384294
1081.078981,332,493.678823
704.546334,213,493.858913
1047.700236,331,496.054257
713.084107,217,496.248657
752.402751,232,496.445097
763.168169,235,496.65396
967.945552,296,497.020342
796.89715,247,497.252733
948.664172,280,497.514737
1158.983102,350,497.813326
746.391757,227,498.019868
1270.963942,398,498.353112
949.371088,286,498.641762
867.28383,292,498.892495
962.270376,283,499.134398
781.619399,240,499.448699
872.491841,260,499.691107
551.748709,174,501.61184
958.354614,298,501.995332
1572.528134,500,502.47202
1538.500562,462,502.873796
1246.651466,366,503.219487
744.742752,233,503.421344
1378.006454,500,503.850612
1573.67968,487,504.424511
1556.506597,490,504.995568
1474.752098,456,505.426743
1215.508598,362,507.652035
732.165454,229,507.882176
703.299371,212,508.108967
770.382557,236,508.348942
1503.876615,500,508.821006
758.621197,227,509.10564
819.765693,246,509.32866
1205.459108,357,509.645579
1285.29265,388,509.998751
825.663762,246,510.214545
1101.8028,326,510.576143
1615.259176,491,510.998058
1094.898145,324,511.36407
844.463523,256,513.440299
751.601258,231,513.630403
721.712357,223,513.964856
709.090196,216,514.151465
1332.654902,393,514.518591
1487.078704,450,514.903768
882.526733,263,515.166279
955.622242,307,515.44692
689.394927,212,515.640769
828.241133,248,515.869896
655.128342,199,516.029156
1494.299366,440,516.511657
866.449613,258,516.746931
665.479241,204,516.917856
1507.043833,500,519.287069
1007.80515,302,519.55407
1253.275005,385,519.910398
1577.041955,500,520.355058
1426.690977,423,520.749859
897.860853,266,521.008617
1353.834663,399,521.443412
1408.589035,428,521.821473
968.655451,291,522.081849
1050.401255,311,522.358974
1530.623361,500,522.809478
1292.58581,413,525.074624
1533.664323,500,525.51754
803.412531,240,525.763666
1480.029655,436,526.257531
1490.771185,500,526.707802
1019.074841,313,526.988266
1484.695233,456,527.493504
967.561754,284,527.778909
946.995265,282,528.023452
751.851838,224,528.211239
1035.55036,310,528.490071
1334.802767,386,530.729841
1176.631498,349,531.04449
965.961272,304,531.423647
1480.159984,448,531.843885
1028.379493,304,532.090083
1612.421842,490,532.542278
1559.739229,475,532.941436
1166.259948,374,533.254216
1545.043539,500,533.819525
1552.158601,500,534.288458
1088.018296,353,536.490278
908.991666,273,536.750283
908.239087,267,536.990096
1046.520933,309,537.253612
1311.622164,388,537.591583
1420.834699,418,537.968748
1506.195043,500,538.405663
1438.021639,428,538.903657
1037.708732,313,539.186965
852.849152,259,539.42055
863.716584,253,539.618758
840.605008,254,539.840741
1029.078208,305,540.084736
1645.57542,489,542.41212
1430.408438,500,542.849447
882.90928,264,543.104712
777.239677,228,543.316343
